Human	Original	Intercept	Age	PVal
1	1	5.57232251198871	0.000784063979764722	0.297570762422125
2	2	4.99101383830725	-4.47743483750629e-05	0.916859322016561
9	9	6.6038526871397	-0.00247098346193905	0.00284115226484646
10	10	5.07467067286522	-0.000570893083750819	0.0828125764133875
12	12	5.19567673105137	0.00020645162009206	0.763765734994544
13	13	5.15993791617501	0.000737571277936148	0.162584056441981
14	14	8.66869689848472	0.000170485150238837	0.766434017186815
15	15	4.9163062584226	-9.79153573489481e-05	0.503043361961775
16	16	10.0272170242656	0.000397799598874141	0.533789890033746
18	18	5.7002535930386	2.83923810583619e-07	0.999775829223164
19	19	9.27039803591111	-0.00102117841976643	0.572451502707278
20	20	5.05033139507309	-0.000526114666356996	0.0440901151066806
21	21	5.14095262352367	0.00122996460194655	0.0261258461591993
22	22	9.89350025195025	8.11259347881265e-05	0.915813871482164
23	23	8.98013883349878	0.0030010910887027	0.00282628444255794
24	24	5.0479261477706	0.000608687201927264	0.0996328996471622
25	25	6.2500912823973	0.00260024645754582	0.00231910288310085
26	26	5.32070625450746	-0.00156357205079429	0.0382046316821569
27	27	5.17269561118498	-4.92591726147889e-05	0.858200497121621
28	28	4.9353545602607	4.99156507741143e-05	0.793791862876997
29	29	7.16717748162604	0.00206076042471661	0.00192303694297586
30	30	9.85475124906703	0.00121762915431044	0.0645450584419991
31	31	6.55336967022681	-0.000706594385905991	0.274222375906473
32	32	5.36687721810588	0.00530619443543627	0.000526821836793043
33	33	5.14019651717145	-0.000688584607934277	0.125152895983388
34	34	10.0137783104791	-2.53123409418141e-05	0.960149149737541
35	35	6.59440785609598	0.000268484562619477	0.773970971845934
36	36	5.42667216152583	-0.000886709469551378	0.173246483961664
37	37	8.92043670075592	0.00252994705908166	0.000958625243427967
38	38	9.93335038547515	-0.00120916065667584	0.0302958683420676
39	39	7.01259182347779	-0.00137443753789697	0.0149495520307014
40	40	5.07555820122963	-0.00042756700548422	0.115963635113036
41	41	4.97637932937355	-0.000249351423308963	0.152268951771182
43	43	5.26256834365116	-0.000956509848069446	0.00260221879066688
47	47	9.89364402940996	0.00159377109855459	0.00160217295225319
48	48	9.62449585455974	-0.00145535594369471	0.0147092897256683
49	49	5.12929719784573	-0.000879776768702876	0.0504675661926967
50	50	8.65883150504059	9.47431229899521e-05	0.890938530569356
51	51	6.50806827092368	-0.000550908436470442	0.145872449971674
52	52	10.9400037864964	-0.000403581470075516	0.326875993281244
53	53	8.49481887464107	0.00347268065544496	0.000561220824442225
54	54	7.93596849040446	0.000244101733057333	0.890168691586124
55	55	8.61794975274609	0.000271701260315801	0.775487460905904
56	56	5.12173268191684	-0.000887130727225751	0.0101794620657921
58	58	4.9983163891329	-0.000468123355668046	0.0513633764902699
59	59	8.66011916612045	0.00359593916425623	0.0892404002629239
60	60	14.9371146882903	0.000931556854027789	0.0455778182958253
70	70	5.15626460953594	0.000105184192674168	0.749884238525672
71	71	14.3321743218368	0.000457218232592166	0.397606916076173
72	72	4.91761573710976	-0.000107311752674147	0.485220875431652
81	81	9.09079675917121	0.0024340534267448	0.0143195067538038
86	86	9.58946483255344	-0.00142059372783265	0.00193938846717355
87	87	10.1939768672789	0.00278060908649243	0.0204790099817917
88	88	4.99871162566865	0.000535827203700354	0.103448506421114
89	89	5.08415590045195	-0.000381714672811939	0.32753745070598
90	90	9.75980344603718	0.00154471052797553	0.0144781816400133
91	91	6.16421132036613	0.000802770914390627	0.0122489789494417
92	92	6.79366823573979	-0.00214689670443519	0.00855390919570035
93	93	4.98348905085323	-8.08163256732291e-05	0.640959541843923
94	94	5.97993164957029	-0.000672128607800872	0.494265297326331
95	95	7.03524525263994	-0.00246558068590966	0.0309145230804144
97	97	6.16666699731068	-3.19171459177568e-05	0.95204529485793
98	98	7.5310724365401	-0.00249703161899177	0.00346716908840038
100	100	8.44241874402733	-0.00306460563873828	0.0234115653470437
101	101	8.50438183666082	-0.000324324547102212	0.810519855441886
102	102	8.81664576348542	-0.000933973190486834	0.484930207178679
103	103	8.50126093452674	0.00255255135566093	6.15173945671064e-05
104	104	5.58374868197671	0.00197704351393479	0.002188947106196
105	105	5.09579982441767	0.00071658292238966	0.154233700871764
107	107	5.04493687201343	-0.000118788143843846	0.650276014272285
108	108	5.12715356326849	0.00027052563633957	0.566245322040276
