Human	Original	Intercept	Age	PVal
15	11298	-0.91841478710763	0.0216972765374882	0.448532617318902
9625	11302	6.13171343423627	-0.00159423029725838	0.531607289668089
19	11303	2.53881865612625	0.0151886370725297	0.0218622104846977
24	11304	-0.104058659857756	0.00388313294781746	0.678820131962868
20	11305	5.72377854328571	0.00524813948864895	0.123329928233462
22	11306	3.58288533923432	0.000621796402022713	0.821050997848795
9619	11307	4.34805154078087	0.00268349201768075	0.390743823438993
10006	11308	5.39360533525979	-0.00197268207581925	0.559790571235263
25	11350	3.73185334969997	-0.00942382517854769	0.00341335467381742
27	11352	3.50237422452169	0.000303116851814215	0.930550391587811
33	11363	4.3652032360584	-0.00501761188484199	0.363358403123249
34	11364	3.68047017432569	6.24571061764258e-05	0.990327352826857
37	11370	3.69813649134449	-3.87171806460669e-05	0.991949343478253
35	11409	2.1282230355956	-0.00195259825470127	0.812457115655409
9197	11416	3.35577737509289	-0.0048482810013183	0.13451911177399
40	11418	4.02538340362968	-0.00395284244887547	0.488979613839058
41	11419	4.57912366596779	-0.00468686290631815	0.144208266949346
1636	11421	2.21026823436998	0.00919021262147857	0.415626981593075
43	11423	4.99466704326696	-0.00572785781708851	0.0625909244378292
643314	11426	4.80697657530449	-0.00420227106145357	0.407686827831611
48	11428	3.54804590120436	-0.00823254396668813	0.0896085984000618
50	11429	7.38035997861116	-0.000730009376509541	0.826077242049933
51	11430	5.95776673212692	0.00146995077926045	0.477157901233378
52	11431	2.63212928645794	-0.0119050319357395	0.199494780680674
53	11432	4.23865814269132	0.000781843988374483	0.818270699139118
54	11433	-2.12841154514995	-0.000365158395656843	0.992335358355701
49	11434	0.0791982974144907	-0.0156073849165569	0.616842342939379
1134	11435	-2.0813980391929	0.0143330083279017	0.581215644565797
1137	11438	3.53477563630292	0.00273606990429168	0.291496178678254
8973	11440	0.477953477236869	-0.00590993275228051	0.701796870974518
1140	11443	-0.453831273217703	0.0258147168477702	0.0825220933005543
1141	11444	3.24927798810973	0.00257861998275051	0.627778438993061
1145	11448	-3.17567903809694	0.00682250549667691	0.810482082270281
58	11459	1.88963635041136	0.00291999525933667	0.824242448518927
60	11461	8.43735644189258	-0.00219472164103899	0.566745223153787
88	11472	2.90019682075211	-0.00732669959096062	0.201757102662935
89	11474	-0.93909386422522	-0.00853186792495008	0.696430254591609
59	11475	2.43285501573892	-0.0212748390692227	0.318098345129098
90	11477	3.06086190993681	-0.00557367441152618	0.515308944412442
91	11479	5.27487636050901	-0.00309101881512986	0.243413086609283
92	11480	3.90130389864886	-0.00700282127503313	0.0252388211267238
93	11481	0.308174186172685	0.00228549826842345	0.8547508860224
94	11482	2.01797959268105	0.0114958168099946	0.23034366248162
443	11484	3.85960538104867	0.0108879527452844	0.195031383485482
100	11486	-1.06051255126222	0.00766928457011866	0.817207489163042
102	11487	4.64467871375556	-0.000256943847152123	0.923951548652975
4185	11488	5.16120684651889	0.00181654373138125	0.489382362070217
8038	11489	-1.40919691614157	0.00940762685302875	0.519762872862768
8751	11490	4.75069875502962	0.001475598154354	0.473771078852178
6868	11491	2.66119314356465	-0.0150480919487286	0.0552449463479664
8728	11492	1.63570083400549	0.00105592162608731	0.863826155575819
53616	11496	5.07710045404767	-0.00332847954414787	0.188636820554949
8756	11500	-4.2757251347971	0.0110448681646455	0.799165176325489
101	11501	0.750265375796292	-0.0259539165338047	0.224940147569586
8754	11502	4.16043109936137	0.00475008015288562	0.216104953153564
9510	11504	2.01223307826164	-0.00577391537520937	0.641831178706678
112	11512	3.43139214973571	-0.00455248474970663	0.398477054808552
113	11513	1.55594163811763	-0.00546901962926838	0.539310563480986
114	11514	2.96175289046924	-0.00524893688888888	0.275813942612783
115	11515	3.74977450581149	0.0155065204210534	0.042269281125889
116	11516	3.31141849335737	-0.0111047209174929	0.154184592455069
117	11517	5.51620320059216	-0.00239780759493697	0.355779882446635
118	11518	6.44501658122083	0.000950127668098176	0.570446683571824
119	11519	3.98536771632516	0.00135818309786197	0.791457416224126
123	11520	1.29442812312446	0.0136742201306097	0.295308679320928
131	11529	-3.69386550990547	-0.0154236853433588	0.257772519491669
128	11532	5.00380194114313	0.00102853257002591	0.858594049002985
132	11534	5.10416690178407	-0.000352695940760908	0.919136102758367
133	11535	0.84083031311128	-0.0167278806752714	0.421839755023082
11318	11536	-0.904840020863663	0.0228590366811305	0.255561160096474
23394	11538	-2.23596366683106	-0.00420817550676781	0.815359969595538
134	11539	5.16704972376291	0.00293172826975406	0.306196812336839
135	11540	4.39438706286918	-0.00993040526605633	0.230361835492548
136	11541	1.2643320264165	-0.0180375317743242	0.257599850229849
141	11544	5.69113762284006	-0.00400109070480035	0.270294502534616
142	11545	4.63905633147334	-0.00871717583716139	0.000843222110061566
10038	11546	3.27869924064676	0.0068467146125539	0.403073416033324
147	11548	2.11063799236854	0.00859260181678672	0.174166586926611
148	11549	1.18113033345866	0.00166432576941465	0.867000034795665
146	11550	2.48845440478923	0.028627906180532	0.036159461962257
150	11551	2.29814350829027	-0.00320535704295869	0.367298893831405
151	11552	-1.03104645643793	-0.0147083077111605	0.494185357667595
152	11553	2.37288079340304	-0.00944134828444471	0.184771430515895
153	11554	2.99611436235323	-0.00582341299668729	0.536121419585972
154	11555	0.331615430302163	-0.0146057533521181	0.347261123499049
155	11556	-0.651305735245768	0.0141428103341572	0.382946530764152
158	11564	2.84487771168475	-0.00147687822382308	0.79867301847638
122622	11565	3.52674352276058	0.0123758747664441	0.0817294916095437
159	11566	5.23468034678961	-0.00241542047484911	0.244746490499723
10677	11567	-2.93071475018921	-0.00215502267582546	0.961939164774693
100616346	11568	2.17516694436275	0.0182898565015554	0.182037443401446
121536	11569	3.39521487340845	-0.00157723974448459	0.710719520618828
175	11593	2.18799324254016	0.0104738197405816	0.167589395252288
176	11595	-0.500975826329654	0.0124790275924951	0.372778983122688
177	11596	-1.10668406869287	-0.00096534763135365	0.982888166719852
284	11600	1.06248732591534	-0.000463837301879511	0.955843829957142
285	11601	-1.07458190057954	0.0326060887198127	0.111433878275342
375790	11603	5.23717568733106	-0.005043154797122	0.100177816453069
181	11604	-0.494326054186124	-0.00829862541563968	0.797885759590194
2717	11605	2.50890047331094	-0.00591836669884477	0.341257222024648
183	11606	4.56389470678335	0.00367002184993084	0.735342875113819
186	11609	-1.44306870596263	0.0291607247729854	0.0943413291122145
57085	11610	1.67978948867551	0.00386933770803961	0.51818299781568
57491	11624	-1.91868056240663	0.0276659028711387	0.1290276132974
199	11629	1.80306579635658	0.00137400602914596	0.906492450221754
202	11630	-2.01798691635664	0.0189031598175255	0.0573483256621822
326	11634	-2.46442309772923	-0.0205857905176423	0.716740757161503
203	11636	5.4066768964078	-0.00463695619506057	0.00412352416945047
204	11637	3.20333895966719	0.00298840750627393	0.421883885842449
205	11639	3.28068961991962	-0.00385360173708464	0.713114757157333
8165	11640	3.86762823792857	-0.0063150072289637	0.278595517680436
10566	11642	-2.41002396444921	-0.0403749820275851	0.338107491246398
249	11647	1.82461880413903	-0.0115237809340175	0.499718641431634
207	11651	5.8279496754677	-0.000414962742273517	0.866044630330999
208	11652	3.17175309634402	-0.00168937581374671	0.669853937718647
211	11655	3.81700965452156	0.0042862186815652	0.46354732434333
212	11656	-0.624262003109733	0.1178617473269	0.0282614253595544
214	11658	5.09411769503218	-0.00170646983437995	0.196621796384149
215	11666	2.23860591103717	-0.00496735338066381	0.44800455364025
218	11670	-0.911858821523224	0.0180704222159879	0.586584288760245
224	11671	3.52563265727304	0.00164240755920052	0.62687325508787
230	11676	8.10172341973404	0.00673964401644902	0.149515629935792
231	11677	2.06875070528538	0.00306550194946244	0.709158490091925
238	11682	0.724316872561575	0.0145320689272853	0.0710525225729578
239	11684	-1.79386099866024	-0.0327082613719049	0.409819507061232
242	11686	0.653622640080459	0.0410038458239748	0.0040922382409283
247	11688	1.17174333156633	0.0205231571434788	0.0846589688695547
240	11689	-2.48648558497701	0.047093961530055	0.052865981941303
241	11690	0.923935362870906	0.0295604606435291	0.282010826098639
2671	11692	2.532286385349	-0.0154647223683474	0.0379336361584783
257	11694	-1.65387822917541	-0.0124547343633872	0.733942824840569
60529	11695	-2.19578702727658	0.0256153919337634	0.45790108497689
100423031	11705	-0.350020718974734	-0.0359815231131872	0.196296725022329
272	11717	2.64535137575922	0.0048782223186105	0.163905041051801
4143	11720	-3.70575191080008	0.0105005531401055	0.819174821253148
56172	11732	6.1180241492217	0.00651143896909956	0.00289374845718141
286	11733	3.28274273608194	0.000843288058334531	0.716192089473706
51479	11736	3.33091761915175	0.00480717819890083	0.0612352742544566
291	11739	8.26702596540216	0.000912523267657489	0.688276357827976
292	11740	5.93591441464564	-0.00229575053468511	0.53535046965139
