Human	Original	Intercept	Age	PVal
34	24158	8.58917765396983	-0.00761294760806361	0.347365913775436
47	24159	2.81055018927361	0.0129888424258346	0.0465630213132617
52	24161	3.04281993796092	0.00674500455434185	0.120345086834282
53	24162	3.33453538864662	0.00665010772853211	0.0752180285730069
49	24163	-2.85129396506903	0.00773147373174088	0.652723334120533
100	24165	1.67460682253643	0.0440651890435141	2.10710477437625e-05
117	24167	-0.963442118545491	0.0298749518529256	0.0415225536609138
118	24170	4.20812120029777	0.0190277328250833	0.000845758485041618
151	24174	-1.89129426540015	0.00335178983585907	0.739471651656029
152	24175	-2.68204634113061	0.0300995142389841	0.0473027770409216
154	24176	3.25012817118849	0.000398282586017154	0.955111231893163
183	24179	0.978463805133073	-0.00893430720392847	0.619081336780642
204	24184	3.9866362169025	0.00618069146746732	0.274735198224799
207	24185	5.53173474355265	0.0196420798169162	5.34403017816583e-05
213	24186	-1.68275064429862	-0.02581342032811	0.589515742756127
230	24191	0.71194440363875	0.0111281574041118	0.120872153034803
231	24192	7.53297624930479	-0.00663924919176901	0.017858615443994
324	24205	2.48586999081409	0.00559117909917823	0.356554472881444
327	24206	3.78596794379828	0.0121030643115443	0.000110563352859447
367	24208	1.02150631642653	0.0240752898644827	0.0197192952159026
476	24211	5.56845898789732	0.0116974175368165	0.095470236381178
477	24212	8.69710346887584	-0.0221080780879979	0.000188212455380844
478	24213	-3.69591837740348	0.0466789607963528	0.00551588794578941
482	24214	8.06528240064923	-0.0606349282195669	8.1904614305466e-05
491	24215	-4.7391231880188	0.0726319103116674	0.000466675792069523
540	24218	-5.16921185911114	0.0122670381676735	0.578339087392075
551	24221	-1.18896073291301	-0.00811726719329345	0.663655267325076
567	24223	7.17834905153787	0.0802180403122385	1.4780761750257e-09
596	24224	-1.31677527284358	0.0162803878143811	0.236699935524131
627	24225	-2.93282242098226	0.0137447315534317	0.69103915361608
706	24230	3.33986279928582	0.0544225349343391	5.0602560658483e-06
717	24231	0.938161203604599	0.0632031373602643	1.19851259348408e-05
718	24232	-2.99139735655266	0.0761558425095698	0.000538912948474178
722	24235	-2.91769512744768	-0.0222432099021144	0.442008598286096
725	24236	-0.403051868706945	-0.0161872367460033	0.116344910356602
729	24237	1.48472130283208	0.0665990430061003	5.36652971528922e-05
775	24239	-0.8950818720409	0.0134202017156252	0.142273832806905
790	24240	1.97176904977626	0.0185100506767364	0.00183244596152281
816	24245	5.98098300533169	0.00863948767660874	0.0111432952910262
817	24246	4.54853883743245	0.0088161304653613	0.209473757095129
847	24248	6.34868223894466	0.0298532314739101	0.000169083327486058
963	24251	1.82644660840242	0.0513391633264592	1.05703665798593e-05
1050	24252	0.832996012765626	0.047978069851009	0.003763968451282
1051	24253	5.29499955363404	-0.000687288349900877	0.943353153461945
1056	24254	-3.22771539070774	-0.0233232164510762	0.168038437790321
1114	24259	-3.12382196621269	-0.0360748963319732	0.0716598480891471
1131	24260	-2.10378004419614	0.00231958510249441	0.88855287508827
1140	24261	4.96341081665116	0.0267189611709819	6.73928921957488e-05
1152	24264	4.5491777666467	0.0235255123873275	0.00437931979788594
1158	24265	14.0177017036019	-0.0203842205567676	0.0109569167419704
100616414	24267	4.46873552649702	0.0145912663576489	0.00161054497791701
1356	24268	2.21288953054399	0.0573541773867323	6.07703938117584e-05
