Human	Original	Intercept	Age	PVal
19	11303	0.299098163762295	-0.00960546739754098	0.130121123183897
25	11350	0.730052273639344	-0.0139810336721312	0.103094361281383
27	11352	0.79531206582459	0.00715467905491804	0.0384191869762949
33	11363	-0.903247202713934	0.00527175394221311	0.269082170404909
34	11364	-1.37686594786885	-0.00286487557377051	0.802112261216876
37	11370	0.143146470090164	-0.00620252033196721	0.0838923598759214
35	11409	0.0399680961885246	-0.0137317045122951	0.0219922281282034
40	11418	-1.68651833983607	-0.00486774196721312	0.571448285300004
48	11428	-0.951668245163934	0.00130889946721311	0.704393291839822
50	11429	0.119778519909836	-0.00335526766803279	0.54379904742142
52	11431	1.655647284	-0.0013617405	0.812350878515732
53	11432	-0.380714736983607	0.0123572088032787	0.0361197822685254
54	11433	0.116137105885246	-0.00368427562295082	0.252115282590913
88	11472	0.285795146155738	0.000250651881147541	0.941342773761489
89	11474	0.0833264141803279	-0.00604557866393443	0.288670785729939
59	11475	0.951401187065574	-0.0207199972868852	0.0830978753568858
91	11479	-0.288267735221311	-0.0085865565942623	0.219047777640946
93	11481	-1.35745751672131	-0.00708340934426231	0.123655210426432
102	11487	1.88063624081147	0.00426470701229509	0.481536230102349
8751	11490	1.2008606497541	-0.000403487549180328	0.920581534442342
6868	11491	-0.517596697418852	-0.0012138138487705	0.780083851953358
8728	11492	-0.840994634672131	-0.00313313643442623	0.287108161227739
53616	11496	0.0423133824508196	0.00319809484016393	0.100024268778905
101	11501	-1.45240234909836	0.00255309668032786	0.616212474003252
8754	11502	-1.0712234012541	0.00535804679918033	0.379186891015142
9510	11504	-0.200133145885246	0.00329141512295082	0.457850141875026
113	11513	0.414357084188525	-0.00959778051229508	0.00261813971407161
117	11517	1.75622643638525	-0.00915116937295081	0.0762171066170442
118	11518	0.391681639245902	-0.00427673745081967	0.221244903660205
123	11520	-0.437501247868852	-0.0043413305737705	0.35599230110937
128	11532	-0.552752685245901	-0.00419768704918033	0.275010059960775
132	11534	-0.278742440840164	-0.000611662293032788	0.800118350351619
133	11535	0.0776105356245901	0.00459414160491803	0.185953024078217
134	11539	-0.609331344786885	-0.00508379855737705	0.512832932683027
142	11545	0.556561650836066	-0.00190229653278689	0.59792328399406
10038	11546	0.327430032893443	-0.00223254097131147	0.609964504663867
154	11555	0.068953562704918	0.00275120104098361	0.528604234262663
159	11566	-0.676925464262295	0.00701569114754098	0.186681877605446
100616346	11568	-1.00157896254098	-0.000599122008196726	0.898924832300804
121536	11569	-0.192524343296721	-0.00268516123934426	0.312906021467111
175	11593	-0.253444521795082	-0.00297748820901639	0.544378983386995
51378	11602	1.42646986872131	-0.0051823506557377	0.62983065631271
375790	11603	0.530969752909836	-0.0143716516680328	0.0156770561597048
2717	11605	-0.684096424754098	-0.00183769295081967	0.679038749782474
183	11606	0.715690183327869	-0.0120177649344262	0.157073376834856
186	11609	0.59794077607377	0.0025648373647541	0.638288843803922
57085	11610	1.23736706067623	0.000829951010245902	0.787650035038883
202	11630	-0.250778490278689	0.0013160928442623	0.801966187518252
9049	11632	-0.096825812409836	-0.00473419108196721	0.355618886661637
204	11637	0.0821114707909836	0.00158684163319672	0.794866967421213
205	11639	0.443483500560656	0.00365679172213115	0.115875918993243
8165	11640	-0.00866911677868851	-0.00205048590573771	0.777004769442557
249	11647	-0.221074940663934	-0.00456821128278689	0.225315202380779
207	11651	1.28092778168852	-0.00632698326229508	0.108575486646038
211	11655	0.814737940467213	0.00107113264344263	0.738472485149292
212	11656	-1.76566292172131	0.0037791631557377	0.572836310752669
213	11657	1.1590901730082	-0.0104554983483607	0.340011217357506
214	11658	0.316465622497541	-0.0017100585954918	0.59616923635925
230	11676	1.71002580757377	-0.0088546678852459	0.00157854092172827
239	11684	-1.00063940663934	0.0113297871721311	0.035439154865213
241	11690	-0.631175424016393	-0.0132601393032787	0.280330222698007
