Human	Original	Intercept	Age	PVal
1	1	1.79122775489193	0.00517408456063726	0.639125712964273
2	2	-2.20162410299	0.0723913173473139	0.0277071981046063
9	9	1.93595940478894	-0.0100001236925341	0.114123245105496
12	12	-0.508428787017961	0.0419935975393218	0.293792640277734
14	14	6.29636499328599	0.000864705511864393	0.696263086946165
15	15	-3.22892681356783	0.0158553101551319	0.115415663562237
16	16	6.89320585583749	-0.00250757751401637	0.688931441367485
18	18	0.892631299726432	0.00712913041934191	0.697742776984961
19	19	1.31214205980734	0.0162485288851118	0.10525980427452
20	20	2.16061787029766	-0.00134984870355255	0.804701979592228
21	21	0.0396259818959275	0.00136346324493922	0.949400582653731
22	22	2.34700442877375	-0.000117777748883132	0.97060197477883
24	24	-3.01856274189124	0.00588188241847915	0.702129921298114
25	25	4.94601429439059	-0.00335343959254469	0.291360041550235
27	27	1.60016437338411	-0.00417293067604557	0.601018225925349
29	29	3.71520655270638	-0.00575684415154781	0.286471246024366
30	30	4.13284452117451	0.00475295818787552	0.173341905945342
31	31	2.14926473357826	-0.00113312885864595	0.823151336754404
32	32	0.206987000417461	-0.00718914703465288	0.427276664193883
34	34	4.75617094955891	-0.00321734567732491	0.336976681728217
35	35	2.15762788048382	0.0126783049863905	0.135536803054762
36	36	2.82548629668727	0.00136973002697693	0.659434960388797
37	37	5.24364488460607	0.00121023102122222	0.721658441490782
38	38	6.06086593745587	0.00310971016724271	0.266225534158562
39	39	4.97293388582983	0.0103087472331888	0.296721709727262
41	41	1.38118148200218	0.00861376871445907	0.205455240813394
43	43	-3.35156118928717	0.0175435464346056	0.329644916746497
47	47	5.64571276862353	0.00144676031757553	0.853409390561836
48	48	5.82444791649394	0.00145871115590715	0.729878182110591
50	50	5.69374385518908	0.000471187477214679	0.906105822889745
51	51	2.51443459350203	-0.000420322370759791	0.922751172402881
52	52	4.35437007373649	0.00351460903711849	0.319072106922805
53	53	4.64018066139006	0.00595344447985208	0.321968359286325
54	54	-1.51609545707842	-0.00972570608579701	0.620795042041666
55	55	-2.44642525834694	-0.0157763825880345	0.1385431516246
59	59	6.74541772722022	0.0263468254606474	0.0341525136282983
60	60	12.0703418444022	0.00651997307203809	0.475060255598757
70	70	-0.482098884608661	0.0177921162393202	0.437016607743697
71	71	10.9903053312289	0.00195717999107236	0.776514009095339
72	72	1.42770542740522	0.0678837392724346	0.0478268313615138
81	81	7.62584219870982	0.00923783497961957	0.347870892426275
86	86	5.00841436174064	-0.00833834027845474	0.211236749430153
