Human	Original	Intercept	Age	PVal
1	1	6.25464988076997	-0.00143317389062191	0.413837527281444
14	14	6.9220637044091	-0.00158431744057715	0.524214967891615
16	16	7.09929061827474	-0.00535061373444207	0.0634572526459554
18	18	7.25430482452578	-0.00421844963347255	0.142982182416146
19	19	7.32105699088401	-3.3258741612256e-05	0.993514471448109
20	20	6.7331298340885	0.00379145775298242	0.0874614524090744
21	21	5.60070150942124	-0.00105879062615795	0.436324815168452
22	22	7.00832341470342	-0.0018619704679643	0.452535873390545
23	23	7.16129900671301	0.0086231863902666	0.00535340194177285
25	25	6.74881412362847	0.00031638029598261	0.840293980948525
26	26	5.51413418765351	0.003555825431933	0.0641281161603892
27	27	6.19571519942448	0.00131935324742196	0.385973049199701
28	28	5.80568725423604	-0.0017734808836935	0.372879944090309
29	29	7.72322342950347	-0.00107138222743153	0.632767018332443
30	30	7.12119829751771	0.00313978135405599	0.104033247259453
31	31	5.66226145746159	-2.39336536815698e-05	0.989735671715529
32	32	5.49973028431529	0.00179464093398669	0.303858298055365
34	34	7.56811902643193	-0.00740488570305111	0.0628174165698177
35	35	5.903394387813	0.00303141691087982	0.0109424804783721
36	36	6.47742524295315	-0.00930102896191034	0.000691275810199472
37	37	8.45738241561685	-0.00368914906708742	0.0502046996037279
38	38	5.68591250041551	0.000374834055941026	0.908394802782094
39	39	5.58345278341573	0.00547259710330074	0.038121740486566
47	47	8.06823908641769	-0.00312481599863108	0.21060435700931
48	48	7.02106426745321	-0.00318422097980928	0.131877348462138
49	49	5.6409896547479	-0.00073476922949645	0.752728670061834
50	50	7.86091542560174	0.000479944870856233	0.845968745097174
51	51	8.37882354543031	-0.00801022946165354	0.0528308972926801
52	52	7.76938110312561	0.00163753581827574	0.535268353903873
53	53	6.81915007557743	-0.000154793133877818	0.956732241936618
54	54	6.12598680905539	0.00573651359211283	0.157609987125393
55	55	7.52287501088639	0.00133797506714857	0.685249332850731
58	58	6.72345252212477	-0.000530019608243029	0.744329826338764
59	59	6.41447196200506	-0.00237890682603327	0.407282849920409
60	60	12.7646115637906	0.00200705803193321	0.256410675580738
71	71	11.8626968629577	-0.00118720664170723	0.660214935068798
81	81	10.2693180537785	-0.000895964105775442	0.782795428702127
86	86	5.97392507853636	-0.00242875844128559	0.354318675449718
87	87	10.2236201347275	-0.00228926809165504	0.470095010819017
90	90	6.4359682512577	-0.00482018526027983	0.048237065777077
91	91	6.46001383878131	0.00704270038593687	0.000853433038174235
92	92	5.96164884402551	0.000951478594016499	0.669401199499181
98	98	5.82657091296567	-0.00570569930849303	0.00705146360705862
100	100	7.23589843192944	0.00111959626193005	0.709410056806737
101	101	8.41687042711965	0.00583173168755101	0.03299444230376
102	102	10.65133551115	-0.010590806571186	0.00197686178581659
103	103	9.30185730111179	0.00424504344206147	0.0436971926464803
104	104	6.75749348006462	-0.00456545991371426	0.0714331518305393
105	105	5.79203227707913	-0.00199072610140813	0.255219038542656
109	109	6.0817255612031	0.00674445552735815	0.00052097163528156
112	112	5.76141583444021	-0.00232144996014396	0.302694289373101
113	113	8.61753217741693	-0.00451221172340415	0.123765683098508
115	115	6.58139961108876	-0.0041173912627693	0.0644499023330587
118	118	8.73344109634222	-0.00387390695794345	0.0809328096553229
120	120	9.14269531621656	-0.00614412390709663	0.000556757853506524
123	123	6.42570092860161	0.00854603961917326	0.0410371744210638
128	128	7.55157306355607	0.00135905357325687	0.62997419858194
132	132	7.08989050198887	-0.00532667491017419	0.0373459671223758
133	133	7.22576020787562	0.0158138147606144	0.000490241818901199
134	134	6.01029560624177	0.00523539070178638	0.00461027451456167
135	135	5.78165386506363	0.0307737929424526	1.26363336173045e-08
136	136	6.07405863680437	0.000269760093016566	0.866431738213069
142	142	7.56753553213393	-0.00320683893437598	0.362170185865285
143	143	9.59916736097763	-0.00196164875339081	0.47682965012562
146	146	5.53892794007693	0.003958619400087	0.0142126296720246
147	147	6.15238610696083	-0.000423319020843827	0.805700575470462
150	150	6.14117220992039	0.00252640976692996	0.167796310821153
151	151	5.94584055956494	-0.000600579309562122	0.755635897498569
152	152	6.64296184338233	0.000500463034512426	0.772783104296671
153	153	6.76006800401876	-0.00334053347387444	0.0772841805782469
154	154	7.2203522762047	-0.00526448412606498	0.0245996976323352
156	156	8.90723979922456	0.00378748152562642	0.0487572356413372
157	157	7.58870545551587	0.00274405310472749	0.36155593760863
158	158	7.22070553614297	-0.00315364957874935	0.197746722531176
159	159	7.48726580495947	-0.00254393567521701	0.327510265980366
160	160	7.83780394555894	0.00358378938730852	0.0800275340743047
161	161	7.2602479410357	-0.00457129230865289	0.00246666393079026
162	162	7.33059625384179	3.34700252032912e-05	0.986089715631375
163	163	8.87591824886004	-0.001008439317736	0.612466721475108
164	164	8.47305167974395	0.0136403050324796	6.96789041892783e-05
166	166	8.9137044588109	-0.00119937645666987	0.699324253364246
172	172	5.9160392427038	-0.00248233038329546	0.0677282099503091
175	175	6.78805923760557	0.00342619170664282	0.326236867230403
177	177	7.52316925497958	-0.00227617048010393	0.381212651423873
178	178	6.46432151807346	-0.00499570971392273	0.0680676603059013
