Human	Original	Intercept	Age	PVal
19	11303	0.868221209434426	0.00168494403688525	0.365412846182671
25	11350	-0.100859556680328	0.00240306791393443	0.20882502946949
27	11352	0.597319071916393	0.000522113053278689	0.564983825838233
33	11363	0.098377676997541	-0.0035913772454918	0.29831586783478
34	11364	0.0472910425655738	-0.000774912036885245	0.871337492603543
37	11370	-0.435203861065574	-0.000732694713114756	0.782682404260994
35	11409	0.726781467819672	-0.0117671688360656	0.216075193838193
40	11418	-1.39246512385246	0.0019607437295082	0.578945542201175
48	11428	-0.249991209844262	-0.000803837118852459	0.858394405772217
50	11429	0.817058527196721	-0.00330912636065573	0.236802963525905
52	11431	1.15803372892623	0.00484441313524591	0.24738210587467
53	11432	-0.608000527213115	-0.00158545344262295	0.601426905224955
54	11433	-0.614860375409836	0.000311019918032784	0.830755900695051
88	11472	-0.246423711032787	0.0127567323934426	0.12535760745441
89	11474	1.03965389986885	0.0126071885737705	0.0869622934937321
59	11475	1.23101513758197	0.0173383922663935	0.185254496501157
91	11479	-0.270544665983606	-0.00258562069672131	0.222716549484775
93	11481	-0.466308701803278	-0.00253313836065574	0.438268382102486
102	11487	2.25513802677869	-0.00218753159426229	0.501858502703129
8751	11490	0.309014399991803	0.00532337784836066	0.137817857620434
6868	11491	-0.791147710166394	-0.00269370722827869	0.396284370738671
8728	11492	-0.898977156967213	-0.000667988893442625	0.8925631826267
53616	11496	0.710577164819672	0.00245761541393443	0.320522121493958
101	11501	-1.25712504737705	0.00120377352459017	0.661527094469792
8754	11502	-0.431954134426229	0.0027277331147541	0.332548164725209
9510	11504	-0.847921450655737	-0.0233636371311475	0.134274001538074
113	11513	-0.110665205196721	-0.00432661213934426	0.269326305037628
117	11517	0.358524510418033	0.00206253123360656	0.60382500521325
118	11518	0.919551355639344	-0.00521683867213115	0.180893444204559
123	11520	-0.304841052459016	0.00169915950819672	0.393474153817208
128	11532	-0.386538705245902	-0.00480937704918033	0.109073601897102
132	11534	-0.430675559389344	-0.000507481952868853	0.742587559829604
133	11535	-0.457770487577869	0.00280053830942623	0.174776560850306
134	11539	0.619646100688525	-0.00139505526229508	0.552721874577855
142	11545	-0.0191518437213114	-0.0032894258442623	0.276970062231714
10038	11546	-0.403409176221311	0.0048369189057377	0.252903665404935
154	11555	0.0165403840901639	0.00118905616803279	0.7216635280869
159	11566	0.0129732776475409	0.0026719184795082	0.457471800178971
100616346	11568	-1.19466683827869	0.00718047684426229	0.107191912541972
121536	11569	-0.870615155777049	0.000672567974590158	0.841920274584021
175	11593	-0.415711615819672	0.000802917336065572	0.798254488631624
51378	11602	0.597574353795082	0.0083037617090164	0.487377125439945
375790	11603	0.546172550114754	0.00255704762295082	0.195426870332678
2717	11605	-0.0374550169426229	-0.00146381343852459	0.584258512531062
183	11606	-0.146367292540984	0.000243767991803278	0.923527033139909
186	11609	0.240085278008197	-0.00101455134836065	0.724408957254533
57085	11610	1.43163653122951	0.000524069245901649	0.713889696105412
202	11630	-0.36310143752459	-0.000248697954918035	0.879448873119252
9049	11632	-0.072117383090164	0.00637633133196721	0.112547887804653
204	11637	0.347602268053279	0.00147487773565574	0.708312910331087
205	11639	0.67484337244918	-0.000489136940163931	0.744916715465982
8165	11640	0.169457411270492	0.000639354004098361	0.87301242666884
249	11647	-0.206712864754098	0.000965247049180328	0.753987914916271
207	11651	0.935330741729508	-0.00448125900409836	0.177420854241967
211	11655	0.0333359280737705	0.0030340483647541	0.350412633582414
212	11656	-1.43040145598361	-0.00185802069672132	0.56925453091133
213	11657	0.245729966434426	0.0105164410368852	0.388957907378041
214	11658	-0.369110600466393	0.00293825262172131	0.569841216774222
230	11676	1.27485746059836	0.0158838610696721	0.0830831993026701
239	11684	1.25373210186066	-0.0145150855778689	0.176052623172363
241	11690	0.372939619122951	-0.00202629472540983	0.40087200781234
2671	11692	-0.477696049262295	-0.00402584635245902	0.209856509865628
4143	11720	0.227724785172131	-0.00048156431557377	0.856931577285165
56172	11732	-0.678138102581967	0.00298791223360656	0.0933553836713352
51479	11736	-0.824740758736065	-0.00297133341721312	0.158707575437497
311	11744	-1.02507314795082	-0.00194674709016394	0.434437509158233
306	11745	-0.876684100491803	-0.00434304409836066	0.114115818327625
307	11746	-0.0637993054590164	0.000441031008196722	0.87264700261677
308	11747	-0.119727995959016	0.00031928775819672	0.888326309665517
309	11749	-0.489451710217213	0.000679523781557376	0.636869122928426
310	11750	-0.371905969891803	-0.000343787898360658	0.79297930969606
10935	11757	-0.231781436967213	0.000411996106557377	0.804755457138579
164	11765	0.0177268040844262	4.43712118852461e-05	0.977473749608664
8907	11767	-1.07249269540984	-0.00305833008196722	0.34512028902477
10053	11768	0.476678705405738	-0.00482182174385246	0.385797559244067
