Human	Original	Intercept	Age	PVal
34	24158	13.2537342923525	-0.0192692277387144	0.081244473545455
47	24159	13.4197656696096	-0.0155626905418759	0.381778430181068
52	24161	2.53303924837806	-0.00197507930438795	0.804991469217541
53	24162	10.2128366508158	-0.00494390862473968	0.585652613945031
49	24163	1.79059319949268	0.0449177730983127	0.728407511044279
100	24165	11.0256183168382	-0.0351043965175188	0.0741831596260521
117	24167	8.09102470125945	0.0136420126520101	0.809790766986666
118	24170	12.3821224606019	0.00603892018482418	0.0493612128089214
119	24171	2.89137418979436	-0.0198475541879337	0.681530027463329
151	24174	-3.68442098978884	0.0227718838212644	0.0578801198725252
152	24175	-4.11803211752334	0.0352725827936464	0.593210056791706
154	24176	0.109483206496037	0.0117975771152373	0.160137916037974
174	24177	5.41400743935276	0.00542503628738674	0.933782780296628
183	24179	2.63289218453184	-0.0785922954151103	0.0454208435794762
204	24184	10.1717249875392	-0.0103520303741125	0.543539910049083
207	24185	12.4398100868037	-0.00892276993861804	0.185121111576808
213	24186	11.6802858815425	-0.0234387153599876	0.508364206134827
229	24190	7.92381507092706	0.0438418093773552	0.310090760285976
230	24191	8.22262756063068	0.0157796549739616	0.623046424967384
231	24192	12.7331228269462	-0.025786106423412	0.199555671604385
324	24205	11.2169811763093	-0.0131762615567879	0.00369149768062248
327	24206	11.3400104650432	-0.00152198082699146	0.850528393482408
367	24208	9.40870483806578	0.0111917033668727	0.395678341642543
432	24210	5.20675650054681	0.0137886405182084	0.751356001868175
476	24211	13.0672577187553	-0.00116680593194816	0.954130648709605
478	24213	7.73940011489236	-0.1886872352089	0.00256815474000814
482	24214	5.54061513227496	0.0244485980812275	0.645968851559598
491	24215	5.96791665493664	-0.0120438953577139	0.869465315321488
540	24218	2.01437553195703	0.200766371890616	0.129274642745431
567	24223	12.6053340182115	0.00167525390877957	0.910604753908693
596	24224	2.4744673981161	-0.00909394650132385	0.732051634947527
706	24230	8.48300607333003	-0.00024953655128728	0.980180871456622
717	24231	11.4231587711426	-0.0020404653507101	0.937219768170146
722	24235	4.5111374008222	0.107859182257976	0.0103457276740398
725	24236	3.75826633622772	-0.047834782112436	0.363993644203287
729	24237	7.96264751462845	-0.0146324143420024	0.720055518621014
775	24239	13.8114208074302	-0.0040722759046831	0.808938087272777
790	24240	10.8408937612557	0.00375157507825068	0.86360846473911
816	24245	7.24815440865999	-0.082594108573798	0.0161470503808308
817	24246	13.2632549007208	-0.01155910781303	0.0880011275652183
847	24248	10.4750100201611	0.00481049578954224	0.637213201470722
795	24249	10.6850161721776	-0.0407192394307031	0.723947798662376
963	24251	10.9208578997966	-0.0266152624275319	0.182380623016907
1050	24252	1.73819035313576	-0.0267396444250869	0.0430949453762496
1051	24253	2.90002611736516	-0.0242125678860531	0.305354276239808
1056	24254	4.43913279162982	0.0217050898856381	0.696428087127515
