Human	Original	Intercept	Age	PVal
19	11303	0.274875285684692	-0.000657087783331326	0.882272490033941
25	11350	-0.415118776522944	0.00918472499036493	0.153444635888308
27	11352	1.00683251579357	-0.00095992936884259	0.667288830947862
33	11363	-0.393501395085752	0.00158684074876551	0.637430077218269
34	11364	-0.386489925724437	-0.0020824260128869	0.762096609196275
37	11370	0.203608098707696	0.0031135894441768	0.413974159370276
35	11409	1.31092137932193	-0.0166658482506323	0.391733518738373
40	11418	-1.48965980203541	-0.013943764109358	0.0198864808056417
48	11428	0.0562871197482837	-0.00279547070938215	0.452114410982084
50	11429	0.6691963631868	-0.0081808301577743	0.233102913173794
52	11431	0.97450247155486	0.0150963604823558	0.0678545402118972
53	11432	-0.409741734072022	-0.00722467257617729	0.0914273401773371
54	11433	0.369750498645068	0.00403419785619655	0.391463119585954
88	11472	-0.248594860616645	0.00284628897988679	0.152298287762261
89	11474	0.206292501500662	-0.00733754060339636	0.119448318996682
59	11475	-0.333473124935566	-0.000311321875828011	0.962910924725178
91	11479	-0.55221483892569	-0.00232838314464651	0.556963328520108
93	11481	-1.36777294626039	-0.00867222008310248	0.264495135258214
102	11487	2.25667367892569	-0.00670633185535351	0.203026468855823
8751	11490	0.150164983640853	0.00801742760508249	0.265928296337418
6868	11491	-0.728873866281706	0.000898599789835007	0.89524487109791
8728	11492	-0.981435333072384	-0.0128342058834156	0.101543556470206
53616	11496	0.2446148153023	-0.00310426377724919	0.342731240541785
101	11501	-0.447107783632422	-0.0206241821028544	0.263979830647231
8754	11502	-0.213946467632181	-0.0102931832313622	0.399456400190932
9510	11504	-1.18505762328074	-0.000113229724196062	0.988570026538663
113	11513	0.00504764955317353	-0.00187104161808985	0.676184755168939
117	11517	0.658918769788029	0.0150933580868361	0.0151617184558442
118	11518	0.899867336992654	-0.00257150058051307	0.682737294957434
123	11520	-0.470003395752138	0.00658838376550644	0.14364833085105
128	11532	0.167932207811634	-0.0026695475069252	0.688750362907045
132	11534	-0.113151935775623	0.00491251879501385	0.148674796974562
133	11535	-0.307650073609418	0.00676106912465374	0.165168505499204
