Human	Original	Intercept	Age	PVal
15	11298	6.63020140017552	-0.00065632173842234	0.41434218453707
9625	11302	7.92780086441823	0.00871988105166371	0.155838192583586
19	11303	6.67372612739567	-0.000471926077443985	0.533460020290747
24	11304	6.58771018649928	0.00036287037829007	0.413693314681294
20	11305	7.09748095554529	0.000858834361734257	0.624515278839089
22	11306	8.36128219675891	0.00222135489741492	0.615806413998204
10006	11308	9.70957770096276	-0.00222111693706101	0.717110009958129
25	11350	6.67873496510049	-0.000806113776572578	0.130798559533615
27	11352	6.56902178465536	0.000295386292954865	0.725792128933209
33	11363	6.96231788323483	0.000670762127960083	0.551919276031282
34	11364	9.07263398779693	0.00530697985740635	0.140001226548096
37	11370	8.45123750614809	0.00523329492026548	0.0114811203339353
35	11409	7.67784602088541	0.00170128320251894	0.54606070706702
9197	11416	6.65520779780266	-0.00121678471531444	0.159006752811868
40	11418	6.63831633478741	7.00451140203286e-05	0.901514042487124
41	11419	6.91400832835985	-0.0046229838247719	0.00710420269485242
1636	11421	6.80125753520674	0.00209188771610603	0.297035475040914
43	11423	6.77585252707825	-0.000676439469438664	0.76570780506146
643314	11426	6.80540060679694	-0.00163025905375461	0.131072933120046
48	11428	6.7913105631582	0.0011293303775768	0.453275204203797
50	11429	9.370683036867	0.00354341946607631	0.218364706882301
51	11430	6.63949041999197	-0.000686903549641556	0.317106058150541
52	11431	7.34367405013502	0.00100452778579333	0.699318112392756
53	11432	8.01007197927319	0.00979363690323675	0.00199587390054437
54	11433	6.95969008210799	-0.000570279813397374	0.76116489200811
49	11434	6.64382655842797	0.000772769206828184	0.323677679335901
1134	11435	6.60717356185561	0.000629832438837953	0.178114389948248
1137	11438	6.6396043421595	3.69502224740977e-05	0.940294879802767
8973	11440	6.65565858334124	0.000869480492340218	0.211533648001272
1140	11443	7.67205391712532	0.00666320572651265	0.06874998174121
1141	11444	6.66246341622017	0.000617778429708861	0.436029539420215
1144	11447	6.59683855843728	0.00037013958076422	0.64112360355755
1145	11448	6.72911314751842	0.00229084896330629	0.182118804499086
1146	11449	6.63681529172118	0.000958606272038254	0.144293286816005
9370	11450	6.87350921245846	0.00333571959131487	0.385876992747696
56	11451	6.61111737359621	-0.000654148448285182	0.421056174183943
58	11459	6.6302133244266	0.00131222928608379	0.440239969770945
60	11461	13.0389157181531	-0.000342528561392948	0.906838255636617
70	11464	6.61790872211157	0.000567365270669736	0.306259329567998
72	11468	7.81198737656194	0.0467156179589031	0.0906805998473782
10881	11470	6.66286496879309	-0.00156983223637277	0.130880871248861
10880	11471	6.61805707492414	-0.00039310991033931	0.695095362068674
88	11472	7.35732457008938	-0.0203854974350226	1.5686312106543e-08
89	11474	6.66484168171888	-0.000767265733614029	0.190419968281189
59	11475	9.76635204338245	0.00856892905318918	0.286994511572048
90	11477	6.95111787975039	0.00160425102706832	0.149164074806617
91	11479	6.73401358025548	0.00114591995064326	0.164509490475779
92	11480	6.63443523959925	-0.000750614773595673	0.514322277666621
93	11481	7.65330731281496	0.00247828118049544	0.484522803001001
94	11482	6.78523616906773	0.00196100067374288	0.182514670201408
443	11484	6.63685160670837	-0.000276131826449296	0.695774607689388
100	11486	6.8815202953262	0.00268083351380359	0.128507789132746
102	11487	6.67350234711742	0.000841789491945467	0.43883517941672
4185	11488	6.69980265329852	-0.000860330932998753	0.213106617591972
8038	11489	6.67600407235157	-0.000915848952912582	0.0646061205154703
8751	11490	7.04264408284529	0.00356576370543955	0.215788624373192
6868	11491	8.38600451822336	0.000216377188092574	0.95309228073712
8728	11492	8.90471367090316	0.00743324382181212	0.0539361905991199
2515	11495	6.65124841849652	0.000599913148093528	0.613047773197593
53616	11496	6.70599334370408	-0.000337399886582881	0.399382121231117
