Human	Original	Intercept	Age	PVal
15	11298	6.97237251806564	0.0324421320458494	0.151893596282388
9625	11302	7.42340344811259	-0.00904597946715994	0.662522498830046
19	11303	10.2949439018306	-0.00272896337696869	0.692009163235568
24	11304	4.98127691942361	-0.000686610527993102	0.993871429999252
20	11305	7.09539106840097	0.0227547467965313	0.508260257006408
22	11306	9.08872512852471	0.0117379369043699	0.126562181086031
9619	11307	8.50751505926778	-0.0128700245665757	0.437147581727422
10006	11308	10.08631239953	0.00214687951736677	0.566334412605894
25	11350	8.54784779792149	-0.0265621446095382	0.00314427732022011
27	11352	8.34014195781003	0.000914791490630112	0.79996692497427
33	11363	11.4498874685644	0.00715320174245837	0.331762367645252
34	11364	12.9597608743763	-0.0114884037516811	0.181175399641544
37	11370	10.9097483059231	0.00580520509394797	0.413174427990049
35	11409	9.23045638146552	-0.0114975951738804	0.237217648691144
9197	11416	9.92281342107718	0.00615306761526529	0.385536169198177
40	11418	7.37045183606978	-0.000654848222837833	0.947537946380671
41	11419	6.39782119575544	0.0216761743914552	0.366121760545662
1636	11421	8.15381727634862	-0.0093865225709743	0.194269698480772
43	11423	6.74734571254691	-0.053018186977661	0.0113848107206373
346	11425	4.58591053332631	0.0575045069926315	0.287158702598129
643314	11426	10.6908807214979	-0.00219230053966858	0.826935077921829
48	11428	10.8993797533328	-0.0169152625031562	0.000970914088306756
50	11429	11.8350260560895	0.000893789487627226	0.899022399180081
51	11430	10.7608140143699	-0.0137095203023332	0.0120653968123576
52	11431	10.4488302107183	-0.008026429995204	0.174617611245037
53	11432	8.94594276251571	-0.00797689916541518	0.0680370617850777
54	11433	8.97676593208937	0.0476316374625896	0.00740921100125501
49	11434	6.1156995151983	0.00403138420664693	0.8158721226332
1134	11435	4.02454233715679	0.121393421198071	0.0412680714190846
1137	11438	5.99646611389967	-0.00342154931868079	0.720126829543661
8973	11440	6.02335330891	0.0106011836168344	0.359557239525813
1140	11443	7.91387918338148	0.00460049643623302	0.706288783437049
1141	11444	5.90452749708875	-0.0111640488679061	0.331155809102145
1144	11447	4.60855990290546	0.00515696569813877	0.948151461870685
1145	11448	3.70293908151423	0.0351260778492125	0.543000591414111
1146	11449	4.73506125225375	0.0225230047881878	0.33025725285326
9370	11450	12.5006357289685	-0.00999069945642079	0.748832522264325
56	11451	5.90744153152108	-0.00331468700831103	0.900306245953772
58	11459	7.52115001870299	0.026535499709988	0.154303736115777
60	11461	14.1268637698595	-0.00165213706246236	0.733786383042365
70	11464	13.8872113356955	0.00941315919089809	0.0954576120657524
72	11468	12.9554010596428	-0.0110291264639645	0.387243470135105
10881	11470	5.67673301068786	0.0346862495226402	0.423880723807766
10880	11471	6.77741087666227	0.0156094671220338	0.546478738420327
88	11472	7.33126712022981	0.0205500122276984	0.0519095176247307
89	11474	5.40964561983764	-0.0128818328201979	0.831639854961981
59	11475	13.1902601072273	-0.00488637552467486	0.380622708367697
90	11477	9.29807507965915	-0.00300336794412186	0.458220488219034
91	11479	10.462825808362	-0.0302422357267327	0.0021990803623563
92	11480	9.85241675606836	-0.00447975340696068	0.0518203406327022
93	11481	6.66206904592566	-0.0239843451093368	0.110458368188844
94	11482	8.25263762485666	0.00714399645368545	0.12076815801594
443	11484	10.7241776299046	-0.00271572463133542	0.669297063372156
100	11486	6.76161626250815	0.0054554796635503	0.728960023165646
102	11487	10.3100008981389	-0.00198708829400822	0.698353107434641
4185	11488	7.59778807327663	-0.00914619681499749	0.472537300566555
8038	11489	6.29337251576074	0.0155797113094021	0.289042405156058
8751	11490	8.4373442596903	-0.00525917085970471	0.305126778809465
