Human	Original	Intercept	Age	PVal
19	11303	0.216563295049509	0.00185584591191848	0.572190851894739
25	11350	0.46648961465557	-0.00079181898959667	0.771771657894307
27	11352	0.702932455370764	0.000303981104492103	0.89569854367659
33	11363	-0.724942297131242	-0.00150664865821063	0.475868770788286
34	11364	-0.702818996236876	-0.00385261984042894	0.332085256021412
37	11370	0.0892181705731968	-0.00124492089153863	0.648592665785315
35	11409	0.406986766631242	0.000382463720710626	0.911118072366618
40	11418	-2.12689005192061	-0.00473078569942381	0.306995102650215
48	11428	-0.435382626132736	0.00085835410360649	0.781658198147776
50	11429	0.631119406032864	0.00322070986502347	0.434906984998447
52	11431	1.66724754311951	0.00134567392963081	0.699067603464997
53	11432	-0.381021195244131	0.00355852664553991	0.470323015898607
54	11433	0.321713158058472	-0.000561997533984208	0.790540865397629
88	11472	0.39245168100939	0.000448225407863849	0.885744118135872
89	11474	0.0220553861399915	-0.000275609589575331	0.952825001183744
59	11475	0.102266770775075	-0.00173313955996585	0.618291088600272
91	11479	-0.429795981239864	-0.000576216441794706	0.859368035445764
93	11481	-1.03454398921895	-0.000378646357234312	0.937146523470717
102	11487	2.17982807302817	-0.00216515752640846	0.584949804407698
8751	11490	0.525583039837815	0.000814571818715322	0.86235364184821
6868	11491	-0.845483037400384	-0.00150304285588988	0.597135703156574
8728	11492	-0.413557623454546	-0.000139718511363635	0.955837487298651
53616	11496	0.319429829650875	-0.0022203996310286	0.12564041224553
101	11501	-1.02277570829919	0.000507536009656423	0.901808794418017
8754	11502	-1.14108482061033	-0.00123014588615023	0.763153412303188
9510	11504	-0.306424788919334	0.000568696736875802	0.847125103616951
113	11513	0.390969161548869	0.00246152269376867	0.414389751824261
117	11517	0.909231667304738	-0.00158005278569142	0.584411627260119
118	11518	0.523131699205292	0.000826919661705078	0.732957582153216
123	11520	-0.734075366993171	0.00166226291026462	0.663372761850073
128	11532	-0.144779710714469	-0.00230249170518566	0.316437408838415
132	11534	-0.42233809108344	-0.0027310475988583	0.231653145649127
133	11535	0.100401612495092	-0.00167435319331519	0.451558096603026
134	11539	0.0879389067725139	-0.000396221182565087	0.899890727830555
142	11545	0.579966891121212	0.00100625096969697	0.824011958270266
10038	11546	0.412488298753735	-0.00148746174829279	0.672998998784085
154	11555	-0.10725706722023	0.00193479308146607	0.468276704275136
159	11566	-0.226699763347418	0.000683208909037559	0.872412554394761
100616346	11568	-1.26258810981007	0.00215632805110969	0.647596876915486
121536	11569	-0.325018679983739	0.00111641902850512	0.667538318958881
175	11593	0.108926276877934	-0.000299881552230047	0.909885486607531
51378	11602	1.67261992743662	-0.00153762084683099	0.825825530499539
375790	11603	0.603727134382843	-0.00120706642141485	0.660072804595204
2717	11605	-1.0525539831242	0.00197487042893726	0.715831256046728
183	11606	-0.0909411267161759	0.00135931512974819	0.538432109813222
186	11609	0.250911570621426	-7.12425409197603e-05	0.982215737043089
