Human	Original	Intercept	Age	PVal
1	1	5.67963234184374	-0.000498130006749374	0.883616497425287
2	2	5.22605927190053	-0.00153560677671237	0.724238074861013
3	3	5.10506493588102	-0.0085939441606349	0.041687976379014
9	9	6.60797873014174	-0.0024590603602765	0.792044285347711
10	10	4.82785401243978	-0.00480425452672982	0.13704645202331
12	12	4.87006354970093	0.000831998050829706	0.760506519085907
13	13	4.91668689221961	-0.00152866938580772	0.459113769441404
14	14	7.67529881954756	-0.001235238357344	0.700515070733894
15	15	4.1696425727186	-0.00601974395466288	0.0457537152233446
16	16	8.74947382412084	0.00277489164358694	0.394112865100542
18	18	6.47120253371192	0.00387640486691333	0.406774651806235
19	19	4.98768952257837	0.00212467998551214	0.335210431423796
20	20	5.72993718559205	0.00207197775618499	0.382680659865902
21	21	6.55054627439663	0.00213955005585681	0.503127654994009
22	22	8.79873459436311	-0.00330800463727976	0.355122196438632
23	23	8.73001321046385	-0.00222564580957479	0.635776436092162
24	24	4.61824812787721	-0.00169856150068657	0.367194132448583
25	25	8.2046549080108	0.00334579540112179	0.408191372277611
26	26	4.63060786454721	-0.00271338476039751	0.208974759760646
27	27	6.28157664194227	0.00713946596612904	0.0273161775843142
28	28	4.82314095780871	0.000883433189036564	0.798308048607081
29	29	6.99451076597156	-0.0026971853020923	0.287677721452089
30	30	9.09135972546955	-0.00465046289303419	0.18014569614172
31	31	7.33809655934205	-0.00547387928817464	0.138082079150023
32	32	7.07872904439454	0.00605587997086915	0.106072275928488
33	33	4.88874431710964	-0.00687653634766216	0.113023963797081
34	34	9.68219422004096	-0.00153240537505527	0.681256383648445
35	35	6.82162432850793	0.00191002334931459	0.507174384759915
36	36	6.35636639789839	0.000383153617892803	0.946392225476489
37	37	8.85248760199688	0.00715342546605535	0.112783024879375
38	38	5.66689693350711	-0.00238448492447692	0.391596710149298
39	39	7.98091317300486	-0.00328769345078782	0.459298665914197
40	40	4.69952027000954	-0.00224083164987083	0.23093581527461
41	41	5.05371483890544	-0.00170993904042637	0.310338319500963
43	43	4.70249265385063	-0.00284892431982685	0.18895703092951
47	47	7.85109978665798	-0.00583442158710951	0.177295580857955
48	48	6.48988710503991	-0.0085590945842158	0.100000942268842
49	49	4.93697391047781	0.00225321031256546	0.367340826143979
50	50	6.94121519821026	-0.00365039298764168	0.244288450191739
51	51	5.66237976110736	0.0024795904857216	0.347011103750905
52	52	6.96816800432891	0.000495147863476616	0.866870601207961
53	53	7.04259899578747	0.00260881982102543	0.630961440743284
54	54	6.68478908918472	-0.00930431659762143	0.115306738277986
55	55	4.43760942100139	-0.00419474541896494	0.0422529783955922
56	56	4.90917291736876	-0.00185821997017088	0.428887359329245
58	58	4.18505127556032	-0.00491177309912259	0.0583564977150936
