Human	Original	Intercept	Age	PVal
19	11303	1.16340870857377	-0.0049533753852459	0.00255167321362639
25	11350	-0.119464630196721	-0.00428102163934426	0.181659185425778
27	11352	0.575547312347541	0.000571821329508202	0.659019163106448
33	11363	-0.950604662988525	-0.000263907487704922	0.872565497687293
34	11364	-1.12303730278689	-0.00113456155737705	0.781937312411431
37	11370	-0.49526922	0.00353025	0.0832976087099361
35	11409	-0.235220915245902	0.000198347950819672	0.946136398970438
40	11418	-1.77480309508197	-0.00892680901639345	0.300477950773727
48	11428	-1.08966572852459	0.00200660229508196	0.370266411065537
50	11429	0.0904764063114754	-0.00322594623770492	0.0959577201991456
52	11431	1.6544124032459	0.00155655604918034	0.490495340213068
53	11432	-0.966451165573771	0.000455746885245903	0.828634800842094
54	11433	-0.410835417377049	0.00529297852459016	0.0102389655425622
88	11472	-1.35026865508197	-0.00815278901639345	0.138944378764628
89	11474	-0.486640933934426	-0.0118511877868853	0.00278405826907462
59	11475	0.618974460262295	-0.00698495814754098	0.000160561960521686
91	11479	0.117303250606557	-0.00347037277868852	0.242674207215952
93	11481	-0.715911591803279	-0.00415303836065574	0.0691407748594916
102	11487	1.94858029357377	-0.000823690885245886	0.848327114572788
8751	11490	0.832145109770491	0.00435418775409837	0.0862766649689679
6868	11491	-0.601826228070492	0.00159373489590164	0.479250723075926
8728	11492	-1.05636865065574	0.00311780286885245	0.501057965916067
53616	11496	-0.256233704131147	0.00016290557377049	0.944728685325036
101	11501	-1.38237875245902	-0.00420360049180328	0.0717652792920766
8754	11502	0.0641930952786885	0.00232844265573771	0.423953832029926
9510	11504	-0.807473743114754	0.00274573237704918	0.406672263396792
113	11513	-0.259146064918033	0.00232185901639344	0.435295762681294
117	11517	1.19335895488525	0.00210033337704918	0.292763152098073
118	11518	0.355923266918033	0.00232487998360656	0.23247892625537
123	11520	0.102086783459016	0.00267733299180328	0.184019045875532
128	11532	-0.857752272459016	-0.00900059049180328	8.4195940817588e-05
132	11534	-0.756318808311475	-0.00437348376229509	0.0493719847852786
133	11535	0.170707285683607	0.00439785914672131	0.0101511058473929
134	11539	-0.00168898890163934	-0.00409425168032787	0.1402360073814
142	11545	-0.485588613606557	-0.00832034172131148	0.00573143731584352
10038	11546	-0.20001383795082	0.00482642890983607	0.200693030216411
154	11555	0.499139915655738	0.00319868263114754	0.229372030075996
159	11566	0.320896180508197	-0.00293187659836066	0.254391946884022
100616346	11568	-0.829276178360656	0.00840056032786885	5.76514670243452e-05
121536	11569	-0.867496251378688	-0.00491259770573771	0.314076010892236
175	11593	-0.241025342295082	-0.00636547245901639	0.0284711165549033
51378	11602	1.5187160827377	-0.013557059352459	0.0027824638010515
375790	11603	0.411305308868852	-0.000866839926229507	0.738891322901364
2717	11605	-0.587144445409836	-0.00429365008196722	0.162777319607104
183	11606	0.304778289278688	0.0018016076557377	0.403648191092755
186	11609	0.73858430504918	-0.00360233359016393	0.446115623418343
57085	11610	1.01380822939344	0.00138928727868853	0.489790231070597
202	11630	-0.430541936565574	0.00204384903688524	0.367080985179674
9049	11632	0.875805246213115	-0.00773993805737705	0.00146399986209605
204	11637	0.450050732426229	-0.0041621141147541	0.120291480051809
205	11639	0.717736101014754	0.00346341977295083	0.00863480481933927
8165	11640	0.467569166065574	-0.00427469978688525	0.112218316868712
249	11647	-0.0704157110819672	-0.00130494501639344	0.565992967742915
207	11651	0.722382108655738	0.00255186113114754	0.342037964039074
211	11655	0.784018528918033	0.00184309098360656	0.123307889416862
212	11656	-1.34000619852459	0.00177026729508196	0.679892460234127
213	11657	0.820946978196721	-0.00814300136065574	0.023278098105551
214	11658	-0.142740738777049	0.00322568542459016	0.227426036371833
230	11676	1.53273492731148	0.00163186026229508	0.199946965831796
239	11684	0.0749788890163934	-0.000808276196721311	0.531091942685359
241	11690	-0.290074670983606	-0.00255755319672131	0.16039929953434
2671	11692	-0.128210702819672	-0.00757781716393443	0.0424077220190952
4143	11720	-0.188673310163934	-0.000913288032786885	0.70492480587056
56172	11732	-0.466360171311475	0.00701013573770492	5.69860924717443e-05
51479	11736	-0.874667696868852	-0.00361882267377049	0.0197662324181605
311	11744	-0.320549940327869	-0.00546258606557378	0.0162878123151472
306	11745	-0.725069219344262	-0.00188754786885247	0.31174187217751
307	11746	-0.0230848100163935	0.00154069169672131	0.647800467319537
308	11747	0.414656084688525	-0.00406432326229508	0.0108358611508735
309	11749	-0.226664605534426	0.000550188913114754	0.646702622357479
310	11750	-0.559306598363934	1.29379672131121e-05	0.989514383520577
10935	11757	0.0154550974754099	-0.00692685770491803	0.0341537351899242
164	11765	0.0535727704606557	3.65778221311485e-05	0.978244494063402
8907	11767	-0.513587525245902	0.000668912950819671	0.80449583652177
10053	11768	-0.0587601999180328	-0.00204028198360656	0.460233181885111
1174	11769	1.57406423770492	-0.00142981245901639	0.469699882165598
160	11771	0.555848686245902	-7.85354508196697e-05	0.982679680191898
161	11772	0.0573185488442624	-0.0103166308811475	8.38448788672096e-05
1173	11773	-0.485631756147541	8.84662704917987e-05	0.956489551143618
8546	11774	0.423755182695082	-0.000830406840983608	0.468888425745115
8120	11775	-0.0280145189180328	0.00204768401639344	0.234502045365582
8943	11776	0.229623758672131	-0.00180326856557377	0.379693521549378
1176	11777	-2.83422848442623	0.00796502811475408	0.0755520665892021
10239	11778	0.323139114934426	-0.00637073371311475	0.101804723726071
11154	11782	0.0576201740983607	-0.00057668118032787	0.800129228836131
323	11787	0.127969777629508	-0.00438640445409836	0.000766903727727454
324	11789	-0.637644002459016	0.00120084450819672	0.531379220231514
100996693	11790	-1.63924538672131	-0.00963064434426231	0.220725697180364
328	11792	-1.06882106180328	2.57866393442583e-05	0.993141960101091
