Human	Original	Intercept	Age	PVal
15	11298	6.22604184615385	-0.00919041025641025	0.023543474046378
9625	11302	6.95129792307692	-0.00818037179487183	0.0106818556556582
19	11303	7.37572261538461	0.0174466410256411	0.283084636542326
24	11304	6.21727507692308	-0.00777946153846155	0.397394203433294
20	11305	7.16529415384615	-0.000552589743589737	0.716169453191189
22	11306	9.89143753846154	-0.00355389743589746	0.139167445058828
9619	11307	6.63207815384615	0.0086837435897436	0.0247127496241151
10006	11308	9.64878876923077	0.000466384615384679	0.890120692449262
25	11350	7.5228023076923	0.00136948717948723	0.436820713811205
27	11352	7.09821138461539	0.00251802564102564	0.385772404667225
33	11363	11.6576898461538	0.00432392307692303	0.059161618620268
34	11364	11.9495444615385	0.00552789743589746	0.292042286316499
37	11370	10.6559463076923	0.0103824871794872	0.0166679237624005
35	11409	6.64250769230769	0.00419717948717951	0.104281719836024
9197	11416	10.0898424615385	-3.11025641025518e-05	0.991194796431091
40	11418	5.82345030769231	-0.0104045128205128	0.0332458135373083
41	11419	6.03453815384615	-0.00672792307692307	0.0560681412289172
1636	11421	9.31370646153846	0.0138152307692308	0.125525981919006
43	11423	5.80600538461539	0.00299102564102563	0.326009484318344
346	11425	6.93939738461538	-0.0105833076923076	0.0307927463547801
643314	11426	9.786558	0.00238933333333339	0.203573815700585
48	11428	10.5143401538462	0.00769107692307695	0.0913188652544968
50	11429	11.2554273846154	0.00715335897435898	0.152624207428091
51	11430	10.1595715384615	0.00733576923076929	0.108678655284244
52	11431	8.74077187692308	-5.28615384615197e-05	0.975653716542423
53	11432	7.94517538461538	0.00695935897435901	0.0443554137884318
54	11433	7.74924815384615	0.0210954102564103	0.00325270909842185
49	11434	5.52239523076923	-0.00723505128205128	0.0414058631126275
1134	11435	4.82264492307692	-0.00628053846153844	0.191981306911312
1137	11438	9.07743753846153	-0.0054022307692307	0.412901851814672
8973	11440	4.50145553846154	-0.0135478974358974	0.0283249686292675
1140	11443	6.699338	0.00783766666666666	0.208306423435048
1141	11444	5.55008507692308	-0.0100961282051282	0.0355474064493789
1144	11447	5.50631661538462	-0.0119736923076923	0.00695257987015367
1145	11448	6.04626230769231	0.00147782051282052	0.672734208329894
1146	11449	6.25242815384615	-0.0120395897435898	0.014763779451818
9370	11450	4.72087415384615	-0.00612758974358971	0.670059457844377
56	11451	4.26293153846154	-0.00872256410256408	0.0995184062405019
