Human	Original	Intercept	Age	PVal
9619	11307	6.83480649794565	-0.00555474910328851	0.309231476211283
25	11350	4.25608378601067	-0.00115342087036228	0.654233761918972
33	11363	3.49109122864489	-0.00101655781254829	0.668366584596042
1636	11421	10.3515056585692	0.00314645781981411	0.680569560259841
52	11431	7.28081384807829	0.00144263728908373	0.751292877168306
53	11432	7.90970509306408	-0.00270116338122982	0.610182068463966
1146	11449	3.50040385738741	-0.000813235096356627	0.857974730597588
59	11475	4.04984029842304	-0.00736436668397538	0.0471656477505794
90	11477	4.6846383687501	-0.00275614052961687	0.365750770539588
91	11479	9.14185458269559	0.00329159901346694	0.602701165228859
92	11480	8.76359550999207	-0.0225391976306504	0.00496352078079354
93	11481	4.88127152528763	-0.00810652505305359	0.0205080217127162
102	11487	8.25667391202098	0.0102060377161499	0.061142526640849
4185	11488	4.99493491700196	-0.000227598094874217	0.959748345909094
53616	11496	7.8231709324427	-0.0061411657122456	0.390191201643356
115	11515	7.30893893237536	-0.00607627856093551	0.469212826593592
116	11516	2.85088225268661	0.00145074492264327	0.485900822605674
119	11519	4.26300195423366	-0.00270205733290178	0.27457438372369
128	11532	4.31792015497906	-0.00760411371107633	0.0243285912304281
132	11534	4.1731720733995	-0.00425689690532757	0.0466701372363381
141	11544	3.9442150716945	-0.00380421178511327	0.353583976271833
142	11545	3.99480293962132	0.00234688582340535	0.665287471490289
148	11549	3.90575188911793	-0.0029118370054912	0.282390777842615
100616346	11568	4.21136059042856	-0.00177433892965865	0.594628893120707
121536	11569	5.00779985701391	-0.00415045264382508	0.408345704358586
174	11576	4.49952558440251	0.000872962571082549	0.757797907870823
285	11601	3.77032469497578	-0.00552459494268714	0.107153812141491
51378	11602	5.47850640004218	-0.00469320954233223	0.111499647072064
203	11636	4.24082514556213	-0.0046049545350872	0.314099390225249
205	11639	4.87542407416627	-0.00332195146528858	0.196135260485947
207	11651	5.22739533034554	-0.00347100343390754	0.417418950934176
208	11652	6.28909920876213	-0.00320123573508721	0.357768790580996
214	11658	10.7177071030273	-0.0141391871048753	0.00902561853711255
230	11676	3.73469384245702	0.00693287636133208	0.0127388929137557
286	11733	5.15368896067851	-0.0029982913949682	0.464052869488246
51479	11736	4.50109025205136	-0.000551044426140535	0.937627102644277
291	11739	4.31140167627571	-0.00219011100156594	0.477552563334793
292	11740	9.03906600853846	0.00668755232253047	0.186850966845154
311	11744	7.77306360753574	0.00446398759173185	0.553447317461834
309	11749	6.89450363111271	-0.0157951673063577	0.0891046696399467
310	11750	7.88105912381288	-0.00480534106812822	0.367025646703325
164	11765	5.69514108640064	-0.00283781990596098	0.392402084923708
2167	11770	4.82577332279615	0.0159962316486272	0.416476168708714
161	11772	6.9211205421685	-0.00532377786136342	0.538641715545785
8120	11775	4.54722153225324	-0.00419597239782861	0.224572392207536
10239	11778	4.33284957468062	0.00270036169458188	0.515696930402872
323	11787	6.90249733588527	-0.0142715727730452	0.000636247453094279
324	11789	8.9865614964602	-0.0143336579197411	0.0276999754550034
100996693	11790	4.98532415000255	0.00315536330948948	0.564344974592076
330	11796	6.10334453562602	0.00407891722751849	0.581522039679932
8539	11800	3.15112096270544	-0.000775143122497151	0.785737438856881
350	11818	4.54536263190857	-0.00851800427531058	0.204627208689965
100302258	11819	5.52510530741426	-0.000685948834032805	0.809504277464067
351	11820	3.22580187606693	-0.00267436061829002	0.145192297628454
360	11828	3.29827242770949	-0.00112162763035808	0.731551375483412
361	11829	5.64508683658725	0.00143832843461738	0.837166718837133
363	11831	4.62180042723986	-0.00106203752391692	0.829191120429853
367	11835	6.79317568585108	0.000293261156279348	0.97656281772771
369	11836	6.13136937901074	0.000145755693649225	0.976557110443762
6175	11837	12.6407814778273	0.00234069935400353	0.296760554442089
100500810	11840	3.82059998063013	-0.00426910610606537	0.34276123988424
377	11842	5.87418592431781	-0.00493327313611025	0.145174077387388
382	11845	5.93752120268635	0.00505005780759993	0.441537093167028
394	11855	7.42297282067615	-0.00360391090300309	0.48654755844674
10124	11861	3.81230972861662	0.00155931441929219	0.658591147109008
405	11863	7.03803538131596	-0.00426616811061701	0.100681193874235
10095	11867	6.64640932688383	-0.000498426114751026	0.791228440542834
170302	11878	6.46023530280566	-0.00166720627919411	0.628563848167197
5873	11891	4.36706004283387	0.00402016898135502	0.35226732994437
11101	11907	4.37762699796148	-0.00202459684706132	0.6453269475902
1386	11909	5.16624344527537	-0.00269511037548807	0.821990561800183
468	11911	4.56313571438653	-0.00145882753623553	0.532076609337599
472	11920	7.62225791287345	0.00207906712445975	0.629196634792608
58158	11923	2.97658318007535	-0.00152455334469151	0.562121426030593
475	11927	3.1115397705115	0.000270166479841307	0.917365761343752
476	11928	4.2846548132341	0.000318467775926485	0.933599994326678
481	11931	5.29338372309824	0.00156137676897377	0.62753519158561
486	11936	4.129165386322	-0.000637600544148691	0.884707307571578
488	11938	9.04535638256082	0.0046532692230295	0.418817629292917
498	11946	6.00034166559326	-0.00854344891938617	0.264318108624468
516	11951	9.4156998441192	0.0117847779825869	0.0186187723740708
521	11958	10.6483927007775	0.00162484113707063	0.742254929181886
529	11973	3.73545693099349	-0.00233063679148137	0.482226328727739
100847046	11975	6.53994786136889	-0.00408709917983091	0.34485058786211
538	11977	9.33548577305961	-0.00949101625743821	0.00794477539848613
540	11979	6.85259244519901	-0.00576431223716467	0.380498759999798
10396	11980	6.38362879921679	-0.00457717949374674	0.438879747748925
10079	11981	4.05678875545875	0.000203247738553074	0.93781609900957
57194	11982	6.12584744914896	0.000949514515460871	0.822431310216271
93974	11983	4.81518516009472	-0.0018075324084769	0.457268650885202
527	11984	10.8997392933763	0.00582098355068412	0.373075739993886
6541	11987	7.99135501992918	0.00996380672851024	0.0864608614764546
549	11992	4.47633201369019	0.000604298925132038	0.762470425946537
65217	11994	2.9582865185926	-0.000523581915962009	0.74506336010329
60468	12014	6.6844759431831	-0.00994431783687235	0.0099722543333699
11331	12034	6.2237538791363	-0.00240211210644118	0.673297635853087
586	12035	4.01123649451513	-0.00691332941208898	0.057003109437363
10295	12041	5.82688898844629	-0.00613072060924944	0.0975300355508957
596	12043	6.85962059839555	0.0162207295596617	0.24648967465633
598	12048	3.51636428020522	0.000361299767533139	0.934401381747505
599	12050	5.01498109358039	-0.00893651381538783	0.00471602212517934
9274	12055	4.82711943752767	-0.00513055844387375	0.0394299246727784
624	12062	4.13312930279938	-0.00092432520943733	0.754928054952971
636	12121	4.00119417122138	0.00281947045239227	0.359351848292497
637	12122	3.23704368093386	0.00651231729675329	0.162392587921236
649	12153	4.74934046770669	-0.0021505049702892	0.618591697398862
9210	12155	3.18841095587556	-0.0013120377859902	0.665544295897264
653	12160	9.23411507482861	-0.0181633423245851	0.0113308862221848
655	12162	5.33505515565264	-0.0034499223713958	0.396528179756565
657	12166	4.78709973346764	-0.00477441159870551	0.143688699750578
659	12168	9.51815150360405	-0.00874552010786096	0.0866470437176003
663	12175	5.29147117062861	-0.000484887957918397	0.835517231831224
665	12177	10.6559188724349	0.00275083917486163	0.51421208621514
150572	12180	4.49165819409365	0.00656684175317882	0.139594909425382
672	12189	4.62768147574306	0.00371208711548177	0.263893862123881
678	12193	5.58114492241702	-0.00284962983250863	0.470437757320839
57448	12211	5.64793782018438	-0.000906765820593673	0.935195173239342
53344	12212	4.85888924173801	0.00511483950157635	0.659244769042323
688	12224	6.86459767438336	-0.00813209858849569	0.23331439197219
696	12231	2.96536007315108	-0.000906928310387311	0.628253539832011
8945	12234	5.36150836030018	-0.00011974469510388	0.981395576925606
699	12235	3.54767309861265	0.000400466937300328	0.89392034433016
701	12236	4.94706562251459	-0.00182098781137908	0.527401946958675
719	12267	5.38279123296133	0.0205445086351811	0.098348791385881
51719	12283	9.59316120888586	-0.00544355370201486	0.382369116818861
773	12286	5.16265581132514	-0.00233942445466127	0.362689656723473
774	12287	3.28744613715788	0.0020402174602081	0.216561606732413
777	12290	5.2461263394148	0.041318508231924	0.021371258469855
781	12293	5.53398455683857	-0.00570002755813062	0.165142833561443
782	12295	5.01314559682406	0.00166232520699446	0.533413405811408
10369	12300	6.38041570070928	-0.00421139532239279	0.133402802037604
9601	12304	4.43871555471381	-0.00600651793857398	0.16381114036489
100616237	12305	6.42399448575332	-0.00147294847228313	0.741915569764781
302	12306	2.94701064930483	-0.000756168296064318	0.637553874620103
793	12307	3.04151753578701	-0.000958682377889139	0.602704572978861
811	12317	11.4740672122739	0.000810001282806094	0.83193445561027
815	12322	5.76613664940483	0.00093713868600059	0.85186987839364
814	12326	3.83419319660003	-0.00112886092995105	0.636389572659983
821	12330	7.53383680003297	-0.00215421349439401	0.694338327707324
825	12335	4.04663895316002	0.0124564321086961	0.170163491869446
832	12345	3.82668053149168	-0.00490161809424786	0.0371240207884532
761	12350	5.85658647550528	0.0149586291418102	0.607102989143545
23581	12365	6.48748142112031	-0.00277953638296276	0.520403941899345
836	12367	7.32321774449882	0.0137656211066708	0.0411912968447815
839	12368	4.77653803864349	-0.00568025714918052	0.332075286311722
842	12371	6.12575960859023	-0.00202208612055542	0.544098190574234
831	12380	9.41024818573342	0.000177945610147148	0.967444042262918
1495	12385	5.41178207827843	-0.00362691258718032	0.3893840388912
858	12390	5.44157670567974	-0.00874107941196369	0.0378017440318834
100506403	12394	6.51043821162207	0.00143068008055115	0.615691199692483
862	12395	5.631361640392	-0.0102506069561959	0.264474336165618
863	12398	7.46459085816096	-0.00622316961048126	0.453698407432622
10951	12412	8.73037075262289	-0.0046066468196681	0.316891711625502
8535	12418	4.60198025331062	0.00388893390662907	0.375956774274244
9821	12421	2.91002563693987	-0.000558614639315183	0.803123467714878
896	12445	7.2539817983012	-0.00491344573746739	0.427689358261249
904	12455	8.60932135733643	-0.00426688962455374	0.437116311761109
25819	12457	10.3305087998006	0.00185882210690046	0.712603708764755
7203	12462	4.58156154935876	-0.00475929657684518	0.0113041811837101
10575	12464	5.16825590732509	-0.00336274883536905	0.492190354870874
10694	12469	2.73778821982103	0.00264087958789017	0.146536974388483
977	12476	5.78126215233509	-0.00223332412024221	0.538038172740884
950	12492	11.5365271557302	-0.00920673544211301	0.0911420976334184
951	12493	6.74316219010191	0.0340834098821171	0.00388219923511338
957	12499	4.11810062125191	0.00280188010648292	0.41922808903279
919	12503	4.77199363010645	-0.000452554316129057	0.865411932297784
960	12505	3.16729867906473	-0.000370359469255678	0.866585992406269
963	12508	3.98333306138608	0.0177443820746215	0.036374216931294
973	12518	7.59005859615179	0.0371421694425305	0.0266563164831217
3732	12521	6.56035784166193	-0.00484017307585346	0.209136908901476
8832	12523	4.31107841371715	0.0020640224673139	0.602253328553855
993	12530	3.6428869974232	-0.00390053774828272	0.204322338452721
998	12540	5.2035010686764	0.0129590568488151	0.0950282050574452
8318	12544	6.37709719197973	-0.00719642896323207	0.0171796191541494
57514	12549	8.02328416678359	-0.0201637637939243	0.0399441006321621
1009	12552	7.31655106181334	-0.00385287334565195	0.678512781592235
1012	12554	3.3676659723125	-0.00226258419839233	0.427158612784536
1000	12558	4.91799241632306	-0.0145370625814386	0.108372816325447
1002	12561	4.78356091390586	-0.00714536527176118	0.0244638836258779
1004	12563	4.14918377382313	-0.00767066932255978	0.144322720217542
1006	12564	3.09467058562831	-0.00256601616010024	0.311470239588941
1017	12566	2.81613301186658	0.000884950789852788	0.570567713708394
1020	12568	4.56702347324491	-0.00460529191001151	0.300370147011633
8941	12570	5.23730592934755	-0.00166318477243971	0.583144187171239
1021	12571	8.41853982879818	-0.01427463427197	0.0100857968691371
1022	12572	6.40462587004338	-0.00425008410416538	0.0250254181037456
1027	12576	9.13581581478084	0.00125695187121825	0.810122608884617
1032	12581	7.82111405522629	0.0137093918271636	0.119434522662899
28981	12589	3.99383462021194	-0.00310259908228418	0.374240313992607
9425	12593	8.17906859912703	0.000132734100553231	0.965227789780615
1058	12615	5.07647006357965	0.000584706093287358	0.914077943657954
1073	12632	5.22504452034298	-0.00275932449466542	0.717117540996895
8837	12633	6.10101268713325	0.00427878552318611	0.321157950547412
1111	12649	3.36186266507053	-0.00408775543069216	0.0801185784162527
1119	12660	8.2721346422982	-0.0196983627694332	0.053066030344498
10752	12661	4.09803676002163	-0.00481802003854266	0.294558078304527
1122	12663	7.28332443794179	-0.00767634173926302	0.306041443611246
10207	12695	4.57497083968427	-0.00813103802814492	0.0756979581066503
100302274	12704	6.30273513950071	0.00529077708625111	0.228627878748972
1158	12715	4.60309970963184	-0.00317269556471451	0.447120310358361
11151	12721	3.85064803311325	0.0148443477595991	0.0235567121716429
1182	12725	6.84008207545671	0.000928095823280071	0.901227511490096
1184	12728	6.46459158807896	-0.00204948273915861	0.377762187976731
