Human	Original	Intercept	Age	PVal
34	24158	15.5913150042933	0.00472618808127531	0.322790411043762
47	24159	11.6893386764881	0.00692495377752287	0.564723730464133
52	24161	2.61134835120441	-0.00168495061732452	0.401641442137513
53	24162	9.16369272788794	0.00329339307357051	0.634543423532521
49	24163	3.24532977022033	-0.146621668857889	0.0500896813619681
100	24165	9.35732296459099	0.00810703754901979	0.501427584356595
117	24167	6.9980883324027	0.00769911534924448	0.636848090846939
118	24170	11.3871342236581	0.00787487302405481	0.0472235963855288
119	24171	5.85181850775849	0.0423308824621563	0.196585858249545
151	24174	-2.78505008266465	0.00594866005420783	0.593075008207946
152	24175	-5.34339272540621	0.0177707438533699	0.438495108200618
154	24176	-1.0379194597951	0.0107575334382621	0.233288569609101
174	24177	5.92882569816473	-0.0476615054355496	0.534626344543675
183	24179	3.58482284964511	-0.00525785409812411	0.8623786815016
204	24184	11.236123435261	-0.00398573533270544	0.358017838848498
207	24185	12.6095074587802	-0.000776808016890347	0.851784502073826
213	24186	11.1551816367778	-0.034187412411353	0.223872980899901
229	24190	7.36168687703486	-0.00908944831916952	0.703883221648943
230	24191	7.60864803367535	-0.0273587419332979	0.153366776639328
231	24192	13.3398174241906	0.0033499031914018	0.232007250555788
324	24205	10.8826454252825	-0.00396172693591869	0.343692934474565
327	24206	10.8429927802086	0.00260439789201929	0.669355741687227
367	24208	6.60216219824563	0.0215674613338819	0.0139257093254536
432	24210	4.49175645968924	0.128906278691044	0.193863334941232
476	24211	13.4655742234804	0.00587342543903436	0.134503369189816
478	24213	6.73005177866911	0.0420743008446674	0.269581325153472
482	24214	5.20268597300775	-0.0458297929529971	0.169047281034194
491	24215	6.60562968151526	0.0165336013777574	0.167918134438632
540	24218	4.7924250750679	-0.0225540867148042	0.562810854311029
567	24223	12.6569484690718	0.0167491300135295	0.000120383926132169
596	24224	1.7614831919024	0.0083841997811391	0.207892082010067
706	24230	9.50280248033188	-0.00657803300779223	0.457014797156838
717	24231	9.56957263047371	0.0414373678209974	0.00175618913878319
722	24235	3.56680617268096	-0.048323430860734	0.208485360988041
725	24236	5.43154194524708	-0.0209146815075998	0.219342145897388
729	24237	7.48567896495762	0.053726291490725	0.00449378205689193
775	24239	13.8241445595985	-0.00699091075181259	0.0736763429161329
790	24240	10.3325322056492	-0.00803852694984837	0.308902877059534
816	24245	6.5836396443806	0.040633571954211	0.0508995472830631
817	24246	13.6253906223169	-0.00131924724135904	0.733357112687758
847	24248	12.0143600661125	0.0183518993773621	0.00256303593078871
795	24249	3.95456131708868	0.112914796913723	0.203873754177849
963	24251	9.22126488631656	0.0264316317570281	0.0182421875036071
1050	24252	-0.61250840507879	-0.000782437654119213	0.974709804165658
1051	24253	0.658108605176907	0.024706496711696	0.00523949980937145
1056	24254	4.52119163334508	0.0896919975265794	0.346461623795275
1080	24255	3.28974358580371	0.0402439874257092	0.465043143518218
1113	24258	4.54832526957383	-0.0850846270347183	0.177541001036345
1114	24259	-2.5327623060909	0.057043034989423	0.575539893520279
1131	24260	-4.0339435632953	0.00383603693611842	0.756367155488812
1140	24261	3.84315855640314	-0.0247098186802062	0.251764153107174
1152	24264	10.6454418472117	0.0214455955654482	0.00149714490181336
1158	24265	14.4164956918723	-0.0132315715172669	0.00374611495220939
100616414	24267	7.78307275324108	0.00464979710048759	0.264194183800522
