Human	Original	Intercept	Age	PVal
1	1	6.28846382435874	-0.00093868740352224	0.851640367960424
2	2	13.3304785162427	-0.00272869758470519	0.0666898758839281
3	3	8.03322788805464	-0.00146406307689318	0.712301848292495
9	9	7.59586269740448	0.00261747892855811	0.387843297160245
10	10	2.27393218941817	0.00386616012017952	0.606360006867628
12	12	7.14688293129534	-0.0078595456501154	0.426079342799762
13	13	2.23751506480804	0.00886957908165068	0.289124931064024
14	14	10.2587040338819	-0.00154066813745765	0.204403119773891
15	15	4.12840167993767	-0.013347218915306	0.146035304113654
16	16	12.2058998563134	0.000302214658106638	0.701681650376268
18	18	7.97064143729762	0.00796013592537379	0.000824052919247033
19	19	9.97354095577461	0.0044547855800212	0.0611149547584043
20	20	8.60849994324114	-0.00128670921495205	0.409269293629085
21	21	8.88021176021343	0.0034946224888133	0.196739314447293
22	22	12.4950943708176	-0.00515023106110106	1.93107348364152e-05
23	23	12.1935694659687	-0.00373140218740458	0.000688410447565839
24	24	5.00073550343207	0.00511284994569269	0.481997017241581
25	25	10.9333322778647	0.00218281711125898	0.135146452578291
26	26	5.06925946732032	-0.00728623281031392	0.351647581819522
27	27	10.0507337682688	0.00297252134351336	0.0367680328799549
28	28	7.05258618934393	-0.00139479975369353	0.582703445022971
29	29	9.08696605847425	0.00577767612382255	0.0253955705119113
30	30	11.7969999735412	-0.00395453313763876	0.00627814363018218
31	31	9.80944247457967	0.00536267520078391	0.00790967825049629
32	32	13.6865588348221	-0.00389553351508199	0.0135929407591657
33	33	10.2573779580781	0.00126147951357379	0.532692607177875
34	34	13.9191605689613	-0.00277885925715216	0.0959194394606566
35	35	11.2666664391417	-0.00273932254107687	0.0498307994419517
36	36	12.4847322716715	-0.00110655061503479	0.393088873394615
37	37	14.1679011382723	-0.00282372128941027	0.0550429652815065
38	38	13.2824217157515	-0.000143190085013434	0.922200189567962
39	39	9.60434058310917	0.00174350328567428	0.316887364864629
40	40	4.0297840622465	-0.00503282749288983	0.440873329774707
41	41	5.83233901451327	-0.00170437176010595	0.753341792972945
43	43	10.7364448070464	0.000904306024058639	0.742390233966047
47	47	9.17921483120166	0.00269750979019416	0.074678990130941
48	48	10.869210599716	-0.00276138498322411	0.0802020509854383
49	49	6.080409384805	0.00441483876161845	0.476736366984748
50	50	12.5940471341012	-0.00489568018623332	0.00300035170492408
51	51	11.3650351377181	0.000730013862663931	0.395789137690608
52	52	11.7260929997956	-0.00176080580803946	0.0238587437771791
53	53	10.3164320630894	-0.00411434799707574	0.0409364190567174
54	54	4.71598486557868	0.0020852161334588	0.849719310305031
55	55	3.90676615123522	-0.00366812320132283	0.427829329298124
56	56	4.42026511454742	0.0014893397586601	0.731821553229408
58	58	16.2090016480581	-0.00214237075090976	0.0396340830990296
59	59	11.2335498035333	0.0101189985785365	0.0436069424587301
60	60	15.8795653739023	-0.00127384263590006	0.148445288701845
70	70	11.6484771577877	0.0211821509416715	0.000296673231908718
71	71	14.2723653593161	0.00364586205432421	0.00616459123492931
72	72	7.22174850256898	0.0149834011816657	0.109865917166662
81	81	10.8069900882416	0.00149391239815024	0.578409399344235
86	86	9.74316694825922	0.00545949138447551	0.00148584942398988
87	87	9.30676602962017	0.00783808347442663	0.0513730811731148
88	88	15.3694366675565	-0.000238375670617019	0.790562530623687
89	89	14.7287923300816	-0.0096396624412161	0.2219326208645
90	90	11.0128489841029	-0.00573955275495167	0.0130943205068638
91	91	9.47807208615115	-0.00232392177390643	0.0499836986760745
92	92	12.5062924477346	0.000508445543196786	0.575467826349701
93	93	10.8584879707293	0.00251524871096841	0.243493209367274
94	94	9.90300806329859	0.00030765069567854	0.882959674125536
95	95	9.5333281434605	-0.00656676948154722	0.00243914956811458
97	97	12.6120539906566	-0.00119358061554473	0.457802903282303
98	98	14.3239951496321	-0.0033923993278659	0.0279043819018569
100	100	9.18360563926908	-0.00341921842935227	0.131964527229114
101	101	7.02870589801746	0.00536014602910332	0.0705850662732601
102	102	11.500020561372	0.00391470519779237	3.90784141399789e-05
103	103	12.6388777040516	0.00242413508346146	0.036201670683877
104	104	8.1772717973971	0.00578752241415056	0.0144737538130643
105	105	4.44933479017866	-0.0030056000679662	0.685713730207196
107	107	9.42072972845304	-0.000750527944944197	0.785953716800825
108	108	12.1836016102767	0.0020048103636899	0.170826211223071
109	109	9.25518686875369	0.00465434920639928	0.100784390834633
111	111	7.12839311884445	0.00370183228437646	0.240557372949334
112	112	9.59463218874792	-0.000861448168333669	0.640283680435524
113	113	10.1582469471614	0.00305473025227377	0.10312266301255
114	114	3.68817187731189	-0.00166277834901506	0.802734385522101
115	115	11.8595608979511	-0.000313597078674094	0.812734890427424
116	116	4.36675205476848	-0.00116372057167095	0.894779090180367
117	117	7.18818561255377	-0.00814252348765387	0.00426063638882122
118	118	12.7330616626742	-0.00195133396828171	0.0169675385784127
119	119	7.00490778045382	-0.00393373729174458	0.0804137446835568
120	120	10.8924348049106	0.00363147583312503	0.0606491087673959
123	123	11.4257673463256	0.00162164325978611	0.532327461859667
124	124	5.33744557520868	0.0107817563054126	0.107535104348818
125	125	10.7620469752628	0.0149924040703513	3.03479647093641e-05
126	126	11.1684352823409	0.00354319269206934	0.33906733798708
127	127	6.71242865599013	0.00404479612160325	0.205980447044987
128	128	12.3042073937695	-0.000260972148941655	0.820442169045981
130	130	4.39700801457864	0.00626761276729307	0.353744015154188
131	131	4.9197008481272	0.0050896537281365	0.531288403614467
132	132	12.050152470034	-0.00681652790913101	1.47967341350031e-05
133	133	9.63734613614058	0.013220034913971	3.76828309644069e-05
134	134	7.10008154088894	-0.00178394754882971	0.563512634482232
135	135	8.6574839514145	0.00229587957966614	0.230676360737228
136	136	7.31073922917277	0.00694643791045549	0.129776604991719
140	140	5.5605682499604	0.00535362425781185	0.371226988879096
141	141	8.4546383818355	0.00191554759199144	0.420003575890525
142	142	11.8150400450016	-0.00233336093398516	0.290854325320422
143	143	11.040914040556	-0.00144584413008959	0.576767163244376
146	146	5.99828961426849	0.00380615388338788	0.2542132707267
147	147	3.6200516928915	0.00293824129571043	0.584892336559164
148	148	5.64472176984766	-0.00117192558830879	0.78417966190707
150	150	7.35088689131357	0.00968402890732146	0.0713524387300554
151	151	5.72994180669084	0.00660569473128816	0.328013884190863
152	152	8.9155570376073	-0.00066741509491315	0.769239073903884
153	153	6.61563912515618	0.00778004105708746	0.118678947143865
154	154	11.6089170811442	0.003137400190203	0.28547806005853
155	155	5.40198511842219	-0.00680807535341514	0.110887675277158
156	156	7.16418700629329	-0.00146908709516228	0.398402664550359
157	157	7.30438731163725	0.00509518883303568	0.0663392765514789
158	158	14.3674613765644	-0.00474765664593087	0.00393841567673481
159	159	10.0433125981313	0.00236243285379809	0.187870884893493
160	160	9.11759528944521	-0.000173883366668407	0.883730785034264
161	161	9.52798776464419	0.00263825710582115	0.0262468815318263
162	162	9.67824632604108	0.00098501835994339	0.614513637446957
163	163	11.714924779971	-0.00369696302241194	0.00201867307137474
164	164	11.9396245348779	-3.00105064039919e-05	0.964578033446144
166	166	13.5570972152504	-0.00509481496132426	0.000503883531849963
167	167	3.19126120721393	-0.00187202307684896	0.827548880569393
172	172	10.0204820282316	0.000872461764832794	0.446229448277352
173	173	4.6014634770579	-0.00388938460877401	0.690377145926238
174	174	3.81685083899253	0.0187343366193275	0.0570268395697684
175	175	10.2959525997412	-0.00177492855617795	0.201750684843956
176	176	6.32083101363902	0.00466568152528943	0.0931330354797867
177	177	4.34091148675807	0.00508196523672453	0.246313818112049
178	178	15.2470539364652	-0.00211983502062109	0.0597582541450126
181	181	4.14596181558582	0.00855071048993461	0.266121880282512
182	182	12.1614704618499	0.000163986787181799	0.941265395861234
183	183	13.1676917404237	0.00126739170285579	0.473576204825438
185	185	12.0834897078761	0.00131903092780559	0.532308359725677
186	186	4.98605641914721	-0.00373157436439559	0.272034220144364
187	187	11.6125261539455	-0.00826450819649891	0.00770438219637835
189	189	5.21287858335885	-0.00115499741708127	0.833575760077396
190	190	4.81666571028239	-0.00387219701142517	0.486448061192069
191	191	11.9575307317502	-0.0005394560282321	0.580841441411191
196	196	9.90526925597896	0.00182598968320638	0.500737372322142
197	197	4.4558630062682	0.000412178284388878	0.947133103023077
199	199	9.15602747554522	0.00710838460923706	0.0648903196411603
202	202	9.09535456864388	0.00726426906032181	0.030994014463157
203	203	14.2557377476205	-0.00717090509986758	0.000504090186748515
204	204	11.6757659087693	-0.0033137238070351	0.00306349062303979
205	205	7.73056430389618	0.0051705844439653	0.140491159769956
207	207	11.4979076351386	0.00151133672394049	0.256591154726826
208	208	10.1708540092432	0.00106548851094002	0.189150707295531
210	210	10.2168402290605	-0.00248705148937266	0.042641377021352
211	211	12.3733994913398	-0.00269243102044296	0.21328174486157
212	212	4.26331059433803	0.00900878411503442	0.210634688595988
213	213	5.3697898922446	0.00421963343297103	0.0882252100988071
214	214	8.28347670525565	0.0070672968197434	0.0491961964280878
215	215	9.56765289065028	-0.0058403762764581	0.000486235858471713
216	216	12.3510624131526	0.00350948059620327	0.143226379001593
217	217	14.7549557127448	0.000362389859909736	0.818435307421698
218	218	6.31913606445522	-0.00181581831196701	0.818269069089712
219	219	12.7163416022182	-0.00407933634834089	0.00609840849327777
220	220	9.60268393821011	0.011830725365723	0.000833813560190571
221	221	6.29535170034818	0.00738004703549286	0.0847240234686346
222	222	3.91387180998109	0.00154062558015638	0.80871118255019
223	223	13.4249660487506	-7.03158826183367e-05	0.945953196604561
224	224	12.0670400562154	-0.00119644730118824	0.484859760938681
225	225	2.19889152323554	0.036622102815787	3.43239649433389e-05
226	226	15.8365760516485	-0.00227931526497895	0.0474016815754404
229	229	5.7952968925145	-8.463122276311e-05	0.973818782063597
230	230	7.98686484315805	0.00712453414489324	0.0110987238055053
231	231	15.1304938091185	-0.00275930039129262	0.00137005683301222
238	238	6.65966199249974	0.00184286437909441	0.606597636794162
239	239	6.62939138881711	-0.0025863249953722	0.496560377335279
240	240	6.03165236462969	0.00521830107510259	0.246877366228359
241	241	7.79551034658589	0.012622142035443	0.00442299361932655
242	242	4.10424209870833	-0.00583512404783269	0.23833678983712
245	245	7.0115485698935	-0.00102048490666201	0.774972607402964
246	246	4.93664003226487	0.000521581660761436	0.962298067220627
247	247	5.52127645377703	-0.0046323511920529	0.456942097164208
248	248	6.21838564511264	0.00288035263875175	0.53723413840922
249	249	5.82939889600819	-0.000963893087537823	0.782435319141002
250	250	5.15466513439009	0.0123140297280177	0.0169878718559626
251	251	4.23847650298348	-0.000836837861082361	0.869258627574794
257	257	6.62103920919456	0.00747647183545208	0.0919491840696249
258	258	6.30257053454856	-0.000793414135256997	0.879311836387395
259	259	4.97830409561696	0.00312844957675713	0.531293057069652
262	262	12.7037014489137	-0.00332279507035068	0.157240288812521
265	265	6.0069982877874	0.00155362353374674	0.702449249317948
266	266	4.84619396086626	0.00844971333736733	0.2969977984091
267	267	9.62182550280436	-0.0015188833075044	0.513365394224209
269	269	8.9373953673285	-0.00738662981871108	0.0238241634425073
270	270	15.4755244519275	-0.000677942094882584	0.584711052395515
271	271	8.07063404059755	0.000864859953785759	0.772843670164906
