Human	Original	Intercept	Age	PVal
20	11305	12.6798480622116	-0.00307965553284081	0.625282613617976
25	11350	7.74568953094489	-0.0217105499941262	0.228855083876155
34	11364	15.119007395414	-0.0266285379929336	0.00584321609101645
48	11428	13.593228640364	-0.00921079822578241	0.36423821073153
52	11431	11.578078989278	-0.0158120796841544	0.0198767823581266
53	11432	11.7487652989359	-0.0197299683839616	0.198955897464198
1134	11435	10.1241376487528	-0.0406811061798191	0.138062627584417
1140	11443	9.34527670887555	0.0125612179933628	0.502654922496049
1145	11448	10.0722702215752	-0.000670980757272699	0.982101944484797
1146	11449	12.0545909932083	-0.00789416721405122	0.325733152472017
58	11459	11.0272623911629	-0.00853917424472961	0.146300952533083
60	11461	12.8664360749954	0.016654779338888	0.0186880476409463
70	11464	11.4115500174803	0.002366777868576	0.676256956761403
72	11468	9.965534610133	0.0102023503687534	0.489010541382084
88	11472	8.87523695677603	-0.0164227822388287	0.210601838679446
59	11475	11.9188445089334	0.0264793365292104	0.0491604736804762
90	11477	10.519514469544	-0.0383451368419039	0.0174179187159795
91	11479	8.56613407931966	-0.0587842485343605	0.108987407559859
131	11529	11.7528657727464	-0.00388138640829919	0.697804102066863
128	11532	13.8084579735766	-0.0202544552464408	0.0188313108438232
1675	11537	11.6429881784762	0.0446665409510824	0.0197955363507755
134	11539	12.024917014047	-0.0193204587793976	0.425286548588979
135	11540	13.0257557774962	-0.0098222265844424	0.554245896182705
136	11541	9.86452207858427	0.000916611174006747	0.932350665498523
141	11544	9.45045155447128	-0.000618503461751273	0.962535172069511
142	11545	9.79505074414808	0.0107850642723015	0.451658299030924
151	11552	10.9239737201659	0.000755842509198159	0.980974983451663
153	11554	11.811934630145	-0.013175187608456	0.200007362889676
154	11555	10.46810126752	-0.0263469843696245	0.153633790304145
155	11556	11.5028595282128	-0.00919316398689601	0.338501160331918
158	11564	11.3888462494401	-0.0172152848184664	0.077390511724556
100616346	11568	10.9732813804978	0.0106900749453264	0.206462501632631
174	11576	7.05190332281189	0.0243507515798036	0.319579750868785
183	11606	9.83763743768419	0.00103035688508726	0.92679050145839
203	11636	9.5907299554928	-0.0159877914911394	0.507839336954601
204	11637	14.4590078459146	-0.0213550586560512	0.0514688699499629
8165	11640	9.27595745939906	0.00701249299925417	0.865978616153657
249	11647	11.0206799681463	0.0207876930121984	0.0780047181884213
207	11651	10.2197146603222	-0.000987879693432817	0.952762613950315
208	11652	8.87647566298298	0.0347777072243266	0.0890422860561039
211	11655	14.3513565032469	-0.011233104900492	0.143160788995895
212	11656	9.65839361544504	0.00945933987580962	0.770464756530808
213	11657	11.2032335645287	-0.0308066521488793	0.447894485894594
239	11684	10.3270166102083	-0.00204357672098909	0.92639152689103
241	11690	12.7859263565084	-0.0141709425059528	0.321583203553938
259	11699	9.38251182479933	-0.0222879576733116	0.318348751632415
