Human	Original	Intercept	Age	PVal
34	24158	13.3452299209359	-0.0141685258715861	0.380921197504715
47	24159	14.4266367689204	-0.0162213920284705	0.0507363868065119
52	24161	2.24494533170825	0.00239145153023114	0.668930542499434
53	24162	10.2233316150032	-0.00519434847958336	0.513453570325016
49	24163	0.370216533894383	0.0785845964842183	0.116554657853321
100	24165	14.855953591677	-0.105946708926826	0.0171817820636646
117	24167	7.31638014884511	-0.0289308661876485	0.131884242014065
118	24170	12.3618251673491	-0.000730556314990936	0.796598629968709
119	24171	7.69134542187756	-0.00619712667166524	0.54035026185803
151	24174	-0.762874171069856	-0.0848154204395	3.23819922310749e-05
152	24175	-2.64767230315299	-0.0173061856621126	0.709824506281514
154	24176	1.58109662034997	0.0132795186415604	0.0489692582620342
174	24177	6.7188654780885	-0.110095029956029	0.159701021603868
183	24179	6.97519539885411	-0.0538291000743556	0.0669912531856555
204	24184	10.2996912259876	-0.00404645091669105	0.659402368238389
207	24185	12.1268388133137	0.00678778032034335	0.0547514978293543
213	24186	12.8300236170118	-0.0813061880212433	0.177343727129369
229	24190	8.66415962475997	-0.0559138647669358	0.406237282819636
230	24191	7.53372955609881	0.0062480405370218	0.834117752826472
231	24192	12.3838070934652	0.00175750513232952	0.790060265515576
324	24205	11.6687230430983	0.00286528175680662	0.450001527728141
327	24206	11.4371753651416	0.00317506054217652	0.55489729394096
367	24208	7.10377097737996	0.000295434428614459	0.96362788768286
432	24210	7.77372538618104	-0.0964582197709594	0.224531426126355
476	24211	12.8719228986336	0.000603007421126502	0.834080256768772
478	24213	4.46567985590176	0.0635499696074581	0.0218487909974937
482	24214	3.22290236077824	-0.00692222428490179	0.898946146439813
491	24215	4.55447545860062	-0.0343434825596059	0.204917533085504
540	24218	6.51869827329151	-0.0367993397929191	0.28572802440264
567	24223	13.0287409915285	0.0292234314901181	0.00130988226167456
596	24224	2.20950713562597	0.00203859005533403	0.739683063416545
706	24230	9.9620623544011	0.0105148891395312	0.0669788531901556
717	24231	11.2552248320758	0.0127232743286409	0.257782446889963
722	24235	10.1704195451429	-0.00511059229876763	0.838379040071565
725	24236	5.59542894280831	-0.0797081044143895	0.168084154489093
729	24237	9.55939948841557	0.0109147183175959	0.597260629654329
775	24239	12.025338713476	-0.00232091509846327	0.743254212279419
790	24240	10.7284740340082	0.00382594610658436	0.449511478236488
816	24245	8.59842035643831	-0.0386317743945583	0.234465835822896
817	24246	13.5410293814694	-0.00110316126893193	0.856690624813121
847	24248	12.5035426844591	-0.0213268487651446	0.198965434535533
795	24249	10.5723904431153	0.038379798395832	0.003398688779768
963	24251	10.6717514247688	0.0462882629231831	0.000880432508142139
1050	24252	3.16645187720494	-0.010095007578052	0.286187609899822
1051	24253	3.2239115459197	0.00471675200448632	0.46485522320923
1056	24254	4.74915397184466	0.0195857413543446	0.758901174537027
1080	24255	9.35588315686007	-0.0586655347840954	1.73495373787542e-05
1113	24258	1.89184656387062	0.0117463687274657	0.865247970627742
1114	24259	2.43709411770447	-0.11553398429838	0.227884192635761
1131	24260	-2.76852305295407	-0.0245611704399696	0.0423697627066224
1140	24261	5.74665386377122	-0.0203262354812875	0.303339299105114
1152	24264	10.2714986139572	-0.0085967109177241	0.179434645858406
1158	24265	12.2880662454103	-0.110161091446433	0.0112964438276748
100616414	24267	9.15790932124199	-0.0136716620957283	0.403776710727225
1356	24268	12.2347725127407	-0.0116564619272699	0.506548075465706
1357	24269	5.1592820453652	-0.0240841398915655	0.616154561650447
1360	24271	5.39689864975736	0.0305179689549834	0.549411761081139
1543	24296	7.26758634873407	0.014527303162114	0.676654343285722
1544	24297	-1.07228906738523	-0.097501455163433	0.358057661218512
1589	24298	6.93698717476691	-0.0221668146521541	0.240889836964256
1580	24307	13.968537571533	-0.00994937129888736	0.296637554142986
1628	24309	5.69735944643716	0.0868079648829382	0.000894811272306199
1644	24311	9.30768875962457	-0.043817762658565	0.058845741220146
1728	24314	9.8762669234103	-0.00280351439508725	0.679935736781564
1812	24316	-1.9060713772188	-0.105218512442241	0.0721776666367512
1906	24323	7.72391449115211	0.0310508665310943	0.00139516585887152
1909	24326	10.0421633146353	-0.0135404742810141	0.0895081166977813
1956	24329	9.46977055421209	-0.0457533486139658	0.0325368030791917
1958	24330	0.0796702102840641	0.0639595300424147	0.00817191911797873
1990	24331	7.92251164843268	0.0382999712786388	0.000544574913924498
2057	24336	1.8662364725812	0.0762927058605667	0.135951978151381
2047	24338	4.11115222454281	-0.0191946435565204	0.621910883447297
2113	24356	11.3022037635415	0.010630014027335	0.0984510072361284
2168	24360	7.43020020346302	-0.000460932543637003	0.995480357518345
2176	24361	8.53260062714372	0.00265153063930011	0.78242217925984
2203	24362	5.30320126459594	-0.0333125823846568	0.482900607710737
2244	24366	6.97702999817345	-0.0641044185780736	0.342073585688555
2266	24367	12.1111374111477	-0.0177355684997048	0.555471532211577
2271	24368	10.2573991585266	-0.0166425855307215	0.127337938060802
2290	24370	-4.18101321643282	-0.018504478656752	0.6599450615715
10468	24373	4.773083372013	-0.018137358330782	0.139982772687245
2517	24375	10.0251317563565	0.00895628096342186	0.0699994224639272
2539	24377	11.3322544246518	-0.00317170067667289	0.616797288067073
2571	24379	4.14353242188919	-0.0182933949553458	0.632570172725454
2572	24380	4.68680028924606	-0.0742525103042056	0.439679582872503
2638	24384	9.65694599903017	-0.0658023237346707	0.327625069743455
2645	24385	3.6156111837396	-0.1402633408211	0.00886701513029568
2670	24387	0.432813292054153	0.107516498779015	0.195180713670045
2672	24388	3.14896788312368	0.096663650616796	0.00251622791808445
2683	24390	9.10159472814555	-0.00460718532964396	0.352092173860796
2697	24392	5.38606196085864	-0.014063588835941	0.247303499740164
2782	24400	11.7655002477697	-0.00149030778481807	0.727746351584493
2805	24401	8.85892402324824	-0.0225904377929031	0.126538630087067
2900	24406	3.93488682250926	0.0650656957506399	0.0789631474998878
2901	24407	6.64962555639327	0.0132888663438834	0.356374354210285
2902	24408	2.38397807512693	0.0521705664794534	0.279525009436715
2904	24410	1.15180069311729	-0.00963872328141094	0.827530534688503
2905	24411	5.45670621186434	0.0202477909602399	0.462362910959712
2906	24412	5.96793099991067	-0.00112098388475937	0.932613950493464
2911	24414	-3.26301762796109	0.0830277252849284	0.348393659717996
2912	24415	-4.27978738232594	0.04716491686612	0.0303725015519694
2990	24434	8.19303231147859	0.0354831499128421	0.00207212161592229
3010	24438	-2.05796091938281	-0.00500197096552621	0.886480615169007
3029	24439	10.1778267345789	-0.0102476501245142	0.481835546263294
3067	24443	7.62535823343404	0.0427918843025589	0.0507610740167825
3082	24446	11.5759210366367	-0.0252865444364536	0.000692616151488777
3269	24448	-3.70271067706716	0.0284665169027153	0.0850612133982108
3158	24450	10.2438062544306	-0.0305033649704952	0.282024050315053
3162	24451	8.61814818764013	0.0165987764650526	0.186502127214475
3221	24459	-2.53307523986727	0.0225084585209821	0.514178100521247
3315	24471	11.192178522255	-0.0105405221169476	0.386031118900609
3381	24477	3.3866516510706	-0.0263708968771489	0.756843438121159
3417	24479	10.4653663928579	-0.00013201373024038	0.989929036100786
