Human	Original	Intercept	Age	PVal
15	11298	5.61392027286037	-0.0414068631054009	0.166748306386219
9625	11302	4.79166829339311	-0.0453067535005793	0.380370751942846
19	11303	6.48107076199485	0.127938779566476	0.16607510653807
24	11304	4.94694925781944	0.624440416940692	0.000131051823728065
20	11305	6.58413173016637	0.0413972561455681	0.422752815631004
22	11306	7.93047135892662	0.0331908664193628	0.0463630546703862
9619	11307	9.51660354572959	-0.0253837577144431	0.398736445006299
10006	11308	8.57666703572328	0.0763343208569764	0.00567236224351508
25	11350	7.67815456998975	-0.00417472414305764	0.872322747758192
27	11352	8.16453924310429	0.0266263024670831	0.532111678284504
33	11363	8.99595976592717	0.058396102349758	0.0166073172739178
34	11364	10.0540324366526	0.0588225129157915	0.0782363605780776
37	11370	10.0354128646977	-0.022428125441733	0.478268956766851
35	11409	6.1183469937857	-0.0507913551737351	0.298866487931359
9197	11416	7.50824001564528	0.125356983786996	0.0927486296546903
40	11418	3.58795851035594	-0.00314665118312929	0.909907852907936
41	11419	5.20087978376674	-0.0293282172413835	0.409916245543187
1636	11421	4.80034715925793	0.00933531142528406	0.801668258727477
43	11423	3.49853851860855	-0.00135022900876593	0.963877949053553
346	11425	4.12517129593702	0.000836872108416522	0.978147920500023
643314	11426	8.51342535407218	-0.0336193100234459	0.68792827385265
48	11428	7.40333175353064	0.030176492224637	0.365187241733096
50	11429	9.23872380570761	-0.0458961044687145	0.292090710100051
51	11430	9.17920886213226	0.0454202256147663	0.205991724917769
52	11431	8.22132842238243	-0.0235794965871792	0.195783461959804
53	11432	6.44752961084394	0.0135218310174431	0.405017124169555
54	11433	4.50246604095632	0.0166650931342672	0.0302714239291182
49	11434	3.89934145304303	-0.00207401726736178	0.946706737015588
1134	11435	4.04935038851025	0.0390284736942548	0.46149537300358
1137	11438	3.84162622195434	0.0127614958197139	0.542528001446914
8973	11440	4.29347863296237	-0.00462859699150774	0.826800939870836
1140	11443	6.41977519501731	0.286353046839049	0.0131673273348055
1141	11444	4.23669209214138	-0.0217787060274585	0.528372008395222
1144	11447	5.44347220309989	-0.00417300828711516	0.882564619510595
1145	11448	4.18390128297095	0.00864231818397738	0.801182500146979
1146	11449	3.57042863839674	-0.013956909739411	0.594791762308276
9370	11450	6.24011051628747	-0.509606419264994	0.101064900096354
56	11451	3.3156073275135	-0.0542043417448176	0.249206558932131
58	11459	3.96312356437538	-0.00746205227504178	0.647334638266263
60	11461	11.7001927997374	-0.0293015699764837	0.064573212970226
70	11464	3.63332440376888	0.0197556798778166	0.507534293270983
72	11468	3.29725858719079	-0.0170470202243535	0.416789655884094
10881	11470	4.68724527718197	0.00205927365093402	0.908103589568458
10880	11471	4.70171948811101	-0.00477601350316698	0.846075248958345
88	11472	3.80143948353376	0.0365655952009941	0.559953829814628
89	11474	3.55256480920099	0.0669508249709966	0.261325893211532
59	11475	4.47854042826265	0.0348780999128998	0.566377700450579
90	11477	5.61280852065934	-0.00477510467511099	0.918350042556852
91	11479	8.63553953892622	0.0168715779376191	0.58537021468331
92	11480	6.33192616275423	0.0479066931372413	0.35072829957972
93	11481	4.73699580010933	-0.0398737986694192	0.168315592651793
94	11482	3.45098431357767	0.00146739107973662	0.955448416187142
443	11484	6.29502434045212	0.413252706097484	0.00136159662549082
100	11486	8.31515714178859	-0.143883336828356	0.0508748519742626
102	11487	10.1584690252618	0.0780654170575244	0.0234065733745859
4185	11488	5.50128147388383	-0.126502028503028	0.00055867052733791
8038	11489	3.38303984937804	0.00922735916849985	0.721048754197914
