Human	Original	Intercept	Age	PVal
15	11298	5.02559507753489	0.0268125355825813	0.319731465458854
9625	11302	5.85143637312383	0.0147239776815998	0.577079626759088
19	11303	9.74168766899508	-0.0109664499267034	0.0921594063154136
24	11304	8.56656195821564	0.00400940578446546	0.745645561186582
20	11305	7.49209048197159	0.0390071578034557	0.228084066092522
22	11306	9.94715528948708	-0.0117073861645628	0.0444522600641506
9619	11307	8.01688576677435	-0.0138953318144107	0.304758436157378
10006	11308	9.51074829699754	-0.0211785681892627	0.00497350967115971
25	11350	8.66383053214994	0.0138983271294725	0.0262612318311621
27	11352	7.92806970563632	0.0174980890430157	0.01055885032558
33	11363	14.1241883991812	0.0018536477067344	0.672161165929761
34	11364	15.0190724337873	0.00468148622997037	0.383045903477977
37	11370	14.5292522294484	0.00585342986681924	0.164002540634784
35	11409	12.1260803688307	0.0105798166437096	0.220040619458866
9197	11416	8.60139451449783	0.022373215098459	0.033852093627829
40	11418	5.24364624615846	0.0117092572526274	0.706687757938999
41	11419	6.04952910765483	-0.0419956579339342	0.181931955034918
1636	11421	8.88319962277758	0.0029364813648609	0.783464390678046
43	11423	6.92782667111128	0.0181566186960077	0.177302583335943
346	11425	5.21068247192311	0.035013832547261	0.144914724079552
643314	11426	11.2972428675229	-0.000911344338459204	0.758827494437542
48	11428	9.96792583531914	-0.00637852862229914	0.233594033879972
50	11429	15.2593632882394	0.00898955896726239	0.126295241068121
51	11430	11.4619650201427	0.0253157262269864	0.000141357274895068
52	11431	9.95033006398425	-0.00456823609840382	0.144704933577749
53	11432	8.70409522000407	-0.00736850944840906	0.0633884622135285
54	11433	8.426534376223	-0.0425996477508088	0.11028669642968
49	11434	7.17888455067267	-0.0124848076914889	0.435472737394309
1134	11435	3.84298193112834	0.0568719123187389	0.109597181917556
1137	11438	6.45773158311939	-0.0213242217801169	0.0391395594139666
8973	11440	4.55896457013635	0.0301299166260731	0.315788081394798
1140	11443	8.01883304179042	-0.00593973966566529	0.714217349719844
1141	11444	6.48338071824268	-0.0039584084114424	0.666676216612096
1144	11447	4.74370313086715	-0.00547274306928698	0.82917118884476
1145	11448	4.14421535810605	-0.0146147995256013	0.632490660179318
1146	11449	4.45571212918012	0.000237427290136633	0.992810505475131
9370	11450	11.2951628433909	-0.115105448367097	0.11939835941618
56	11451	4.10185526712185	0.0606559450468351	0.137899127818151
58	11459	13.5250655817387	-0.01021347265838	0.491111770540391
60	11461	14.5265744526136	-0.0265927271094344	1.9005689309669e-05
70	11464	16.413105777071	-0.00464947860480875	0.465059906078937
72	11468	9.37470082517278	-0.0268237317043416	0.00103545443468201
10881	11470	5.59259438274158	-0.0210466858929075	0.643277353980413
10880	11471	6.73396887098261	0.0544613509803283	0.196126342554784
88	11472	14.7020920715448	0.012966771961692	0.0756127710602919
89	11474	5.88488479827288	-0.0114905473184434	0.638162737528407
59	11475	12.6267955570108	-0.0339432505010856	0.00148099480489387
90	11477	8.73015174959731	-0.00266610213936159	0.757672391894572
91	11479	9.04252833937971	0.00605612472947086	0.300201636665465
92	11480	9.63139847633392	0.00838381685954359	0.38950438802448
93	11481	6.2109485163287	-0.0488534995463587	0.0273991868879855
94	11482	8.78199772512398	0.00777984951815995	0.227557067974754
443	11484	8.33844572878675	0.00791225218227551	0.516799164811553
100	11486	7.67495703883024	-0.0442081659588392	0.233150476693211
102	11487	9.64039902934602	-0.0129179302263152	0.00417057015690531
4185	11488	7.78929825141494	-0.00433925787480993	0.374525298065518
8038	11489	6.90077215117962	-0.0674386969402526	0.0450345490275067
8751	11490	9.1804809300881	0.00641007470691061	0.432739636482878
6868	11491	9.95550398283607	-0.0192225049787568	0.000186841650187746
8728	11492	8.82037115986824	-0.0343468096242492	0.00609168629482057
2515	11495	5.2342268126372	-0.0290461424359578	0.409605371671474
53616	11496	7.48062491379125	0.0278816646412597	0.000927444075561684
8756	11500	5.13383826073679	-0.0105180398698306	0.793794906991207
101	11501	6.74895782197751	-0.0257370461975705	0.53158368344041
8754	11502	10.7571329868243	0.00711729807342959	0.156811745526133
9510	11504	9.34503954398522	0.00575748773354297	0.256164902358562
112	11512	11.1781260121978	0.0227989613651736	0.00528871345111942
113	11513	8.53858339229312	-0.0220622232311302	0.113823791377506
114	11514	5.79536642623645	0.00255867120636304	0.920163805406102
115	11515	9.23051400154994	0.0191867019265569	0.000353549911111092
116	11516	5.61317320478922	-0.0225845433926845	0.440674382246342
117	11517	6.90405042071977	0.0058525086833767	0.563014473344484
118	11518	11.1234566174108	-0.00818038042775042	0.0340943525356967
119	11519	5.68425992889888	-0.00949929083786137	0.611903869407729
123	11520	11.6262684952569	-0.00233012357280002	0.829854830661797
131	11529	6.26369190347976	-0.0165970917841018	0.453931464444626
128	11532	11.8332388766641	0.00751155164979204	0.0711439440843637
132	11534	12.2086574918287	0.00551662035174322	0.11567135238153
133	11535	8.51638979097157	0.0119043026896161	0.0430004396795968
11318	11536	8.35876197721931	0.0126722082606467	0.214545404137113
1675	11537	9.39693811505297	-0.0745351937247995	0.032291473563019
23394	11538	11.4873192674946	-0.0010128920393272	0.814522977411409
134	11539	6.2362373918118	0.0147825518593666	0.526148775867811
135	11540	8.28672577662326	-0.00239610725080074	0.657112437910863
136	11541	5.45406187238279	-0.0139410586715494	0.597583887135743
141	11544	10.3481681494172	-0.00234399267355999	0.272408382519312
142	11545	10.1484741167039	-0.00964181313463189	0.000193603395803103
10038	11546	9.79974829717892	-0.0149427429589953	0.0158594507283549
147	11548	8.46336735862518	-0.00716251733466985	0.427715468972082
148	11549	6.81520736070724	-0.039195926034985	0.158570165287582
150	11551	5.49701380865328	0.000828426458909116	0.957602653603242
151	11552	5.18016178063542	-0.0348062500213814	0.166750892816679
152	11553	5.95548956760678	-0.0102198964692787	0.355971180716835
153	11554	9.69126142253284	0.0119139499798326	0.191664299984695
154	11555	6.46026666939636	0.00773430883501175	0.310638068586678
155	11556	8.12506415480217	-0.0867247153829832	0.00994721129869542
158	11564	10.4697320626277	-0.00736001032013197	0.0674637118908011
122622	11565	12.3222050452769	-0.00470356419096959	0.405257718796669
159	11566	9.8870943330655	-0.0313111398783754	0.00218127914794274
