Human	Original	Intercept	Age	PVal
15	11298	6.43636833585	-0.00226574567499989	0.556250607609324
9625	11302	9.43479626465	-0.032079380575	0.0154004969477898
19	11303	6.3985090054	0.00211134992500005	0.243464837521298
24	11304	6.410073918525	0.000166354268750074	0.929644279754065
20	11305	7.6042245724	-0.01501923945	0.337049504023911
22	11306	7.25863966835	0.01126492795	0.233092188221393
10006	11308	9.33788451435	0.0129966187	0.486802845780862
25	11350	6.55398721831	-0.00306727230499989	0.14215689055523
27	11352	6.40391680845	-0.0018266334749999	0.604667769818852
33	11363	7.26437799078333	-0.0105533722249998	0.256097164850951
34	11364	10.2063635504	-0.00163984401249988	0.923007979339605
37	11370	9.837640248475	0.000910834387500146	0.941445887500231
35	11409	7.713158766025	-0.0117396708249999	0.391019825944701
9197	11416	6.4131353023	0.0046490137250001	0.0796643333640942
40	11418	6.41180919811667	0.00202546194166707	0.263050615525061
41	11419	6.44106169725	-0.000196128624999972	0.885194572943193
1636	11421	7.80566272163333	-0.00950310744166693	0.437462008168887
43	11423	6.4574184383	-0.000305624962499944	0.875975968026906
643314	11426	6.44929390394	0.00256439703000007	0.0848177658147853
48	11428	7.17051645865	-0.0179065442	0.0040866777173614
50	11429	10.4550086346	-0.0135888270499999	0.539119735650994
51	11430	6.3993014025	0.00384220131250003	0.0823050966832475
52	11431	7.4376998231	-7.49892999999948e-05	0.965979581870322
53	11432	8.32843073401667	0.00938110586666682	0.0740717157695882
54	11433	6.53012650325	0.00656323687499998	0.179520362685828
49	11434	6.436240035725	-0.00273673942499992	0.370075025539477
1134	11435	6.73713667253333	-0.00965762076666647	0.254713461976135
1137	11438	6.4416024117	-0.00202389764166673	0.338676386214143
8973	11440	6.445952395225	-0.00218336136249997	0.394403302570358
1140	11443	7.849009911725	0.00551550157500011	0.518521117660261
1141	11444	6.4363658082	0.000370884650000046	0.77256718920735
1144	11447	6.39002596625	0.000764339562500055	0.696614094270069
1145	11448	6.799384373	0.000605281000000019	0.935812244199772
1146	11449	6.45547991545	-0.00375675059999991	0.13735947680678
9370	11450	9.605857265	-0.0147624004999998	0.653306119230427
56	11451	6.3501767653	0.00110812997500005	0.716077747219411
58	11459	6.43441370885	0.00765217657500001	0.317828658639167
60	11461	10.28639911996	0.01207476377	0.71518140586654
70	11464	6.705909645125	-0.0143921584999999	0.0563020006997149
72	11468	12.3899502635	-0.0406602067499999	0.025302155396648
10881	11470	6.38745399635	0.00149729195000008	0.533921135341077
10880	11471	6.37603355495	0.000869331775000095	0.753589778707812
88	11472	7.19357941681666	0.0234474196750003	0.345690714319017
89	11474	6.53408286555	-0.000868788774999954	0.697576497734538
59	11475	12.88075626331	-0.0106531203049999	0.0541419093808528
90	11477	7.288810016025	-0.00666552563749992	0.252328103563771
91	11479	6.63312176285	-0.0100976362999999	0.161995836387513
92	11480	6.5478684799	0.00454285630000005	0.413307644422307
93	11481	8.78317116395	-0.039800183475	0.0223988147922206
94	11482	7.1259694935	-0.00587720949999997	0.479491807522793
443	11484	6.5791682019	0.00197522261250012	0.348213802816504
100	11486	6.745929103075	-0.00695866491249995	0.181843424552339
102	11487	6.4207856282	0.00110963652500012	0.720886493075274
4185	11488	6.65320310643333	-0.00355333663333349	0.261121534615349
8038	11489	6.44172736444999	4.00172333338598e-05	0.964954283018864
8751	11490	7.28449908846	-0.00438726107999994	0.286253000051473
6868	11491	7.583302060775	-0.00740890194999992	0.126010227131996
8728	11492	7.63936610715	-0.0331128301999999	0.000781149085103229
2515	11495	6.43570226125	3.54316250000645e-05	0.990750908950195
53616	11496	6.4654909691	0.000283549304166763	0.786841365243303
8756	11500	6.4742691889	-0.00138788269999994	0.704767534103564
101	11501	6.480674791475	0.00327330632500002	0.349115181513102
8754	11502	7.7357522157	0.0130780767750001	0.318734392986833
9510	11504	6.9913522918	0.00621957251666706	0.620075809666395
112	11512	7.56159643905	0.000811227975000133	0.860056747074501
113	11513	8.02921873033333	-0.0209831410833334	0.014288651238999
114	11514	6.46988094025	0.000452608500000092	0.906333927617978
115	11515	7.58493737675	-0.00770384400000003	0.381095020026543
116	11516	6.4690402693	-0.0026842042749999	0.339554968957939
117	11517	6.52168432479999	-0.00395349227499967	0.0886363051402671
118	11518	8.25618370041	-0.0119959906799999	0.0846911979718402
119	11519	6.4146058113	0.00139321497499982	0.271049002312078
123	11520	7.55210661375	0.0204691478750001	0.222928729802979
131	11529	8.8078262036	-0.0133868479249999	0.512522189574032
128	11532	7.0292625291375	0.00258016280625006	0.270634156580048
132	11534	9.98603294011664	0.0166005577333358	0.0135232710953535
133	11535	7.1593094499	-0.01258239645	0.386985051661253
11318	11536	6.60006068055	-0.00323086764999997	0.299252963169284
1675	11537	12.9347446325	-0.0194344312499998	0.580014660440957
23394	11538	9.44680086415	0.00907844746666659	0.203317363748786
134	11539	6.81988568458333	-0.00795929095833317	0.108522042220841
135	11540	6.4685463583	-0.00247410039999993	0.574978755476159
136	11541	6.7892422886	-0.00241944067499989	0.716933056431301
141	11544	9.90033954985	-0.0212612754249999	0.375238398319618
142	11545	8.2800324827	-0.0220237089333333	0.0169450582939678
10038	11546	8.84382621415	0.00632620755000012	0.324081927931237
147	11548	6.4244605367	0.00106912358750012	0.0800054903270755
148	11549	6.60314712598333	-0.00069168190833297	0.743634944948438
146	11550	6.44107937285	-0.00203692711249991	0.446549769626678
150	11551	8.62523724715	-0.0418595016999999	0.0224632900846637
151	11552	6.48279720438333	-0.00238931252499992	0.253353334501886
152	11553	6.632232270725	-0.00550407592499995	0.0165865029256869
153	11554	6.499942011375	0.00324326225000013	0.3305245201487
154	11555	6.7268564279	0.00980169792500006	0.226681755039176
155	11556	6.7013676786	0.00484712445000007	0.5803776107067
158	11564	7.25108507515	-0.00908223601249989	0.0160662593546446
122622	11565	8.41302978923333	-0.00866943507500022	0.323148586150152
159	11566	7.144819792675	-0.00469462964999983	0.715617360664991
10677	11567	6.6680939599	0.03429399155	0.0260193953728335
100616346	11568	12.4820856145	-0.0332630472499999	0.0366408731143283
121536	11569	7.23229458122	0.00532128614000009	0.0764252031176894
174	11576	6.4942455215	-0.00157403949999993	0.658137625031247
175	11593	6.4073197267	0.0064006884	0.0989847854843737
176	11595	7.1948273022	0.00233602771250002	0.832804830063806
177	11596	6.519671696275	0.00192204792500011	0.581997304576514
284	11600	6.41448348715	0.00400326542500005	0.184288033490394
285	11601	8.8451032041	-0.0046936637999999	0.424026430686237
51378	11602	7.2576794942	-0.00276058197499997	0.82697739213329
375790	11603	8.11923915205	-0.0143866653166662	0.0089381898242434
181	11604	6.48345044565	0.00200243592500011	0.753861395396782
2717	11605	6.46289828285	7.74838250001015e-05	0.978153372347284
183	11606	6.3931784813	0.0018719884750001	0.575671519031166
186	11609	6.57906760365	-0.00560382332499986	0.116681850099188
57085	11610	7.91141828605	-0.00783810727499995	0.461132166033273
189	11611	6.40620451315	0.00255275754999999	0.448357926410408
190	11614	6.3943170768	0.000910763100000038	0.770919386339727
57491	11624	6.5745012196	0.00315009095000001	0.214567605163277
197	11625	6.767467684825	0.0536079780875001	0.000345291043783159
57379	11628	6.3917660548	-0.000550728274999921	0.825844543522397
199	11629	6.66036626978333	0.0126327451083333	0.0656220152006791
202	11630	6.66286501725	0.000310402000000083	0.946246670830358
9049	11632	10.8887979935	0.0139752607500001	0.0781346649743976
326	11634	6.498053422525	-0.00372103038749997	0.126401950149595
203	11636	8.5629889064	-0.0062155694499999	0.61497119006328
204	11637	7.69756654088333	-0.0031491141083334	0.807427682963739
205	11639	6.89981842885	0.0202572633250001	0.0381982240301071
8165	11640	7.02193361255714	-0.0100209643857145	0.0904493566613753
10566	11642	6.44354041055	0.00440525160000005	0.322941178150404
8852	11643	6.41181176989	0.00127916675500003	0.442040267726463
249	11647	7.27430762735	-0.012674920175	0.0998726139487239
207	11651	6.5473506175	-0.00140300374999996	0.769367554114388
208	11652	8.7869151676	-0.0117732648	0.17119536919464
211	11655	10.5002132447	-0.0238095561	0.158019465031682
212	11656	7.1430182906	0.0351186385750001	0.108493327984259
213	11657	6.386241738	-0.00147908737499991	0.548487046431218
214	11658	7.18609755715	-0.0141376144499999	0.185463842159903
215	11666	7.6641462413	-0.0152523072749999	0.00994426777476388
218	11670	8.32003789585	-0.0349927332999999	0.0989284269695169
224	11671	7.5058850776	0.00974252057500009	0.0427440620317109
230	11676	6.486267668175	-0.00568463089999994	0.0414211576509877
238	11682	6.4936160924	-0.00262827219999999	0.590133269061991
239	11684	6.82209255503333	0.00363281260833311	0.661719193711781
242	11686	6.4754113724	-0.00190952019999998	0.718678157423663
246	11687	6.3655977467	0.00302723802500005	0.270055761026619
247	11688	6.43379090425	-8.89199999999221e-05	0.970478587409159
240	11689	6.53417108388333	-0.000214785066666398	0.944414244269404
241	11690	7.915447913675	0.0443048819750002	0.016854460428468
2671	11692	8.983744627	0.0102530586250001	0.165212584234887
257	11694	6.5655678922	-0.0021487393083329	0.187005529597858
60529	11695	6.449667427625	0.00159488481250007	0.266993475293256
258	11698	6.36785234025	-0.00309988312499994	0.31547031629463
259	11699	6.39852798965	0.024942952175	0.346025929416086
100423031	11705	6.39256068885	-0.00220925817499994	0.274662159200983
272	11717	7.122139109525	0.00304927292500016	0.42390224727487
4143	11720	6.44330750235	0.0171961133250001	0.410251037657337
56172	11732	10.223864191	0.00103101950000009	0.870196908601466
286	11733	6.68872032999	0.00333740540500007	0.329831740562879
51479	11736	8.6997164007	0.00351468352500016	0.703865108368804
291	11739	6.6308609694	-0.00380202738749997	0.283354181195884
292	11740	11.6517182635	0.0172876632500001	0.0702705274866648
311	11744	8.06288449948333	-0.0109326834499996	0.0375114632567101
306	11745	11.4967547135	0.0242416832500001	0.0365215411232472
307	11746	6.95327050245	0.0135281921083336	0.0739622367516579
308	11747	11.9059452775	0.000452152500000241	0.970485915898316
309	11749	10.153239884	-0.0102893663749999	0.131343992802187
310	11750	6.3994458519	0.000201176675000043	0.949826512770379
8639	11754	9.8030093122	-0.0388873388499999	0.000851446819312024
10935	11757	9.160656768	0.0133110438750002	0.256004773062686
316	11761	6.5004385522	-0.00121965603749992	0.608181432706555
162	11764	9.2891915178	-0.0344787518999999	0.033843791421205
164	11765	7.1944622967	0.00668121483750001	0.171441816916286
8906	11766	6.565354087375	-0.00031918106249993	0.836946228393367
8907	11767	8.71064319715	-0.0132158409499999	0.108762870190342
10053	11768	6.412893564375	0.000134340625000014	0.94321306978402
1174	11769	7.52608055653333	-0.0107313588083335	0.325532965829739
2167	11770	6.41916601235	0.00274332720000002	0.46195058006281
160	11771	7.78486197535	-0.0261241996749999	0.0528195727042491
161	11772	8.64281952305	-0.0127726172749999	0.163906920547842
1173	11773	9.8914702696	0.00112442445000004	0.915117408408533
8546	11774	7.497334837025	0.00241540123750009	0.461415231199072
8120	11775	6.48248239768333	0.00229093361666652	0.0193668933828157
8943	11776	9.9684495247	-0.0151732453499999	0.093549009374987
1176	11777	7.72926665375	0.0163449042500001	0.124901059264615
10239	11778	6.902168580275	-0.00183979963749998	0.713189584121201
9179	11781	6.92397863755	-0.00482687039999993	0.181076569971728
11154	11782	10.4651727075	0.00619851000000007	0.351402533924478
317	11783	7.76891776851667	-0.00876599500833343	0.164001329822037
321	11784	6.418111822925	0.00460374897500009	0.0274905209381841
322	11785	7.626100568125	-0.00770820224999989	0.116738892321112
323	11787	7.3977602096	0.00546688557500003	0.339186362861447
324	11789	6.955818062975	-0.00744607523749991	0.0199782275097596
328	11792	8.44824669855	-0.00241403914999996	0.704548182028693
330	11796	6.4158354233	0.00394997772500009	0.273066294032648
329	11797	7.5076984645875	0.00967661270625007	0.221501894825902
332	11799	6.566010032925	-0.00276569052499993	0.314379021680822
8539	11800	6.3907360378	0.00385529222500008	0.260452743009259
922	11801	6.39079558725	-0.00214208699999994	0.283656592907823
333	11803	7.0206620838	-0.0263031386499999	0.000269774821918637
334	11804	12.852560262	-0.00915611349999978	0.348630360114339
