Human	Original	Intercept	Age	PVal
15	11298	6.62227409134164	-0.00519837578991229	0.559582512709592
9625	11302	7.37733597676032	-0.0115301022647391	0.506542008395753
19	11303	6.71733181280855	-0.00395688591872575	0.652666502879961
24	11304	6.72586921703513	-0.00618785604762657	0.420844515995939
20	11305	6.79112582113052	0.0122747411229042	0.1650309546501
22	11306	9.23464126785214	-8.91127798743477e-05	0.993099896182201
10006	11308	9.76971569037614	0.00371016659309697	0.625902329772725
25	11350	6.81562263448096	-0.00685025910090508	0.402767059418963
27	11352	6.69510491186935	-0.00615275409034093	0.553615528542749
33	11363	7.8330765924565	-0.0252490930944441	0.0360920398526938
34	11364	10.1670195125599	-0.0406847750118491	0.0271784165524941
37	11370	9.49542722662589	-0.036890594801	0.0198302595404429
35	11409	7.72378777702009	-0.011581939160801	0.110337280647672
9197	11416	7.35570706273965	0.00618576128321027	0.467123504736666
40	11418	6.6977476627875	-0.00212233155576994	0.806853622642117
41	11419	6.71204479333709	-0.0061140759894309	0.568341682559566
1636	11421	6.93477654777635	-0.00171071847689323	0.776771285160738
43	11423	6.71245674314125	-0.00536483015144707	0.560024006184194
643314	11426	6.87528329498595	-0.0101575157096356	0.185031449254873
48	11428	7.89101179750837	-0.00867680783156928	0.0909953926158868
50	11429	11.0081972184518	0.0143110140590165	0.182910100762134
51	11430	6.89641977289734	-0.00699746776903858	0.336966717690533
52	11431	7.03640047398499	-0.00698632884598925	0.236801598257662
53	11432	7.5263502180908	0.00743753364187207	0.0399440346596138
54	11433	6.96618907692947	-0.0061390606993594	0.285054638487939
49	11434	6.66723897166407	-0.00095689684614978	0.91223452135319
1134	11435	6.68590044556819	-0.00641591129192671	0.457585181761979
1137	11438	7.08256036953644	-0.0353497574196814	0.000869883268093625
8973	11440	6.6940042297976	-0.00597459141335874	0.521796674205924
1140	11443	7.08938321339397	0.00142275868096323	0.731377550400555
1141	11444	6.75487873209731	-0.00255769079856074	0.73659768733344
1144	11447	6.5874899039039	-4.13666265656122e-05	0.995830351178079
1145	11448	6.87951507944346	-0.00330269110752978	0.737303710862594
1146	11449	6.72807454197777	-0.0100809671920475	0.279290006758208
9370	11450	8.40051237800935	-0.0717376005995471	0.271216966837684
56	11451	6.68080709571947	-0.0101118134040257	0.167413630246819
58	11459	7.58155422498146	-0.0393379027298868	0.286090689937737
60	11461	10.513163891403	-0.0138894828327501	0.157456746366188
70	11464	6.62572151201905	0.00110227120094742	0.885005497109034
72	11468	8.21739390513551	0.0833005533741354	2.12732626291891e-05
10881	11470	6.76810123438919	-0.0100813715271529	0.334695322609487
10880	11471	6.67693348715673	-0.00502226042530778	0.604408526952575
88	11472	6.84612244730164	-0.00952028341666326	0.210854273737836
89	11474	6.74916205126855	-0.0112602496770186	0.281945761947649
59	11475	11.1918083995599	0.0456702611109265	0.000227236199765074
90	11477	7.64777035909712	-0.0144845035601207	0.000394712644213738
91	11479	6.81277856475311	-0.00146093481161807	0.838780401304068
92	11480	7.05611892775026	-0.00848734644759053	0.180473327341268
93	11481	7.20826302623711	-0.00314771334566708	0.586968830992451
94	11482	6.69376133470442	0.00304142474730974	0.601266064016724
