Human	Original	Intercept	Age	PVal
22933	22933	6.96982622159966	0.000621350509292226	0.926515673795123
34	24158	9.3007841736153	0.0109406420415942	0.265590294874552
47	24159	11.6396017738232	0.000636789226634722	0.821787836231055
52	24161	10.1901239999119	-0.00134928896121106	0.704554052329739
53	24162	9.36585920148377	-0.0053380225006022	0.525601926064844
49	24163	2.31836636819951	0.0137405583383839	0.714806255323931
100	24165	6.64044150792538	-0.0146064266961522	0.385942098142315
116	24166	9.51748053404151	0.0114052177117296	0.0556451091769439
117	24167	9.43443832237725	-0.0026901747440244	0.602985967590258
118	24170	10.4375164967004	0.000322109933380609	0.924790691876302
119	24171	2.9668246019974	0.014327193273852	0.54081341309565
151	24174	5.08448396614284	0.0427888133159497	0.339321548355923
152	24175	7.86058491149304	-0.00674336160860347	0.179264501167466
154	24176	5.99618387231482	0.0181051093486681	0.173557031395305
174	24177	4.03845867469886	0.0311234508346445	0.557325803627409
183	24179	11.5740588981918	0.000670681613220847	0.855282504060565
186	24182	6.1642830670452	-0.0191467391335567	0.0326133239742065
204	24184	8.4806379903942	0.00325100183467685	0.323218079320773
207	24185	9.89220598970464	-0.00203023445425859	0.297506392732889
213	24186	6.07525605845536	0.00885470697709041	0.477970854882898
229	24190	3.1635762094548	0.0557283524411	0.0650958023428237
230	24191	13.1399037444058	-0.000324965969240236	0.933470335794999
231	24192	10.6225752830456	-0.000180809418594387	0.973944271165705
324	24205	8.8408508231617	0.00688645888660348	0.0891905191043355
327	24206	9.62863637920526	-0.00743511182554674	0.143777573713577
345	24207	6.99046828331005	-0.0354380994455589	0.277005213600275
367	24208	7.7507935565362	-0.00377848938483765	0.731327632876052
432	24210	1.08472205616476	0.0195312719552518	0.127033937080613
476	24211	10.9246124791558	-0.00531872266031666	0.258073644548675
477	24212	13.1022823652158	0.00440560664880558	0.5324955921178
478	24213	12.2074832502113	-0.000964846502701396	0.731194957901978
482	24214	11.2301982114542	-0.00927008171795144	0.503735932022753
491	24215	9.68787027297507	0.0088432557375889	0.123586360369394
495	24216	6.22869972958611	0.0174825065300578	0.188945423935701
496	24217	6.77807386356393	0.000852722759595704	0.917533929677087
540	24218	7.0246927847209	0.00315930529296097	0.686154755005723
551	24221	6.36952503889572	0.0125337739902978	0.137676362708179
567	24223	11.6246969462892	0.00965096957470147	0.118434203537162
596	24224	6.74171153285931	0.00707670712913573	0.451605315360572
627	24225	6.65870824878154	0.000646100631899577	0.941520514061824
706	24230	8.00164404397834	0.00860594692600308	0.0101316029352632
718	24232	8.85029105743356	0.0454084212181859	5.28265713304478e-06
722	24235	2.11836944022578	0.00841446153329265	0.671037480959336
725	24236	3.64803891206505	-0.00119083170413903	0.954371129821793
775	24239	7.50434817511315	-0.00616239067289692	0.38918174710211
790	24240	6.66569965180211	0.00890707109273656	0.148563224313111
796	24241	5.68524279631343	-0.00357102883293225	0.745171004752611
816	24245	11.0230045238803	0.00137060321699438	0.457391207654903
817	24246	9.63273152116339	-0.0046659775003379	0.145982032935078
847	24248	9.68792266992666	0.0117030284548305	0.263265172928603
795	24249	5.85485547948018	-0.0388384981867807	0.379861794791527
963	24251	7.91340511773306	0.0313243834567737	0.000603004197108949
1050	24252	3.25851000900294	-0.0184628162947419	0.200984510978259
1051	24253	6.40039328006738	0.00898977409071947	0.415046481737569
1056	24254	3.29151686961405	0.0305167743866072	0.334773831901957
1113	24258	10.3024510419265	0.00171123888278474	0.711430478831078
1114	24259	11.0485489425075	0.00328732699170977	0.570014898485126
1131	24260	8.33038108519312	-0.00125037436712538	0.828256702224777
1140	24261	6.11274790717631	0.00853622304594791	0.521660876517984
1152	24264	12.1955428877948	0.00120447127598615	0.860419857823343
1158	24265	6.76070618023526	0.00756365421054431	0.400041803108726
100616414	24267	8.26063693593086	0.00885944628930452	0.237632494822759
1356	24268	7.46592294477691	0.00318692753665428	0.230393027449609
1357	24269	4.11749083602399	-0.032906603376704	0.574507670372016
1360	24271	6.57849103486565	0.0154820227017318	0.0647266989946523
1420	24277	3.23064752778193	0.00471967585474168	0.751773711255296
1543	24296	4.06706271357431	-0.0300573803232648	0.221138761616739
1544	24297	6.51461006056131	-0.0272829574045268	0.314349714256927
1589	24298	4.19541800261164	0.0547220361047534	0.148084983912011
1580	24307	7.85031997343774	-0.00794873536899346	0.411779482138924
1628	24309	9.05712704209633	-0.00807861249875677	0.265286878770207
1644	24311	11.0515304128892	0.000849571066344499	0.857937166175657
1728	24314	9.01593176063703	-0.00248742290582067	0.575180221109863
1812	24316	6.34270083521067	0.00456307336600681	0.497318425181232
1813	24318	8.82713678719188	-0.00369965372498447	0.544453825455441
1906	24323	6.97592305934075	0.0117085603954247	0.126325961844882
1909	24326	7.75346831588929	0.00444931717406657	0.524060264124613
1956	24329	5.77584438753945	0.010112141159534	0.357322412202769
1958	24330	9.57027253979178	-0.0117879334299248	0.465345590691856
1990	24331	3.46535962324205	-0.00196358046656276	0.898465325837504
2056	24335	4.6696241907527	0.00248623772818115	0.944367092279232
2057	24336	6.50594022859978	-0.00359695256044096	0.724006451253915
2113	24356	8.11213106927215	0.00590432151732685	0.285039059044355
2168	24360	4.45097348826141	-0.0431714653806697	0.0695628884187689
2176	24361	7.32254347303198	-0.00312275775369134	0.749553383715342
2203	24362	5.32862855179828	0.0183128028196017	0.420886233703704
2244	24366	5.26277358680918	0.0157900739691137	0.239638643838612
2266	24367	5.68786106698382	0.0116944799407317	0.344046389651182
2271	24368	10.8350145068108	-0.00683685118601252	0.0973910938322749
2290	24370	4.34361173594401	0.000220877308821958	0.995813467405775
10468	24373	6.03532340674831	0.00937302455101212	0.367828377846933
2517	24375	9.95039775763765	0.00678842499693683	0.227687674453653
2539	24377	10.5086331319757	-0.000856575324595827	0.725984764560607
2571	24379	11.1523474378698	-0.00408805114889165	0.25424241202714
2572	24380	10.6701582285499	-0.0070311211991666	0.243074342886017
2595	24382	7.93966670678115	0.00435564978736681	0.544055995680825
2638	24384	6.57891237874131	-0.0142048069049582	0.323806958494988
2645	24385	6.77490289185047	0.0010420884659242	0.907399848284375
