Gene	GSM7469	GSM7468	GSM7467	GSM7470	GSM7471	GSM7463	GSM7465	GSM7461	GSM7457	GSM7459
Gene	5.0	5.0	5.0	5.0	5.0	30.0	30.0	30.0	30.0	30.0
11287	11.4067364826917	11.3701424794954	10.8641861446543	10.6411485974112	10.9563761572497	9.77643303244473	9.7632123668144	11.617008227652	11.2288186904959	11.5459297690855
11302	10.7930586398974	8.30833903013941	10.7930586398974	11.1484765821783	11.1072170755914	11.0894504811159	10.4262647547021	10.7930586398974	7.55458885167764	8.09803208296053
11303	10.0237543532994	10.590587049915	10.1586096882145	10.2888660741658	9.64024493622235	10.7193888209421	10.4512111118323	10.1395513523988	10.5362472156881	10.5774288280357
11304	9.20212382383046	8.63299519714296	9.05799172275918	6.55458885167764	4.58496250072116	5	8.1225174261266	9.13442632022093	8.06608919045777	9.0389189892923
11306	10.2714630279044	10.1130909834424	10.2002856052243	9.81858217748086	9.83526091862749	10.0947375050481	9.90463462166815	10.5622424242211	10.3017133831168	10.6179265567988
11307	11.0251395622785	10.1241213118292	10.3387363825739	10.7657004876511	10.0195907283579	10.5018371849023	10.9556499075284	10.7764330324447	9.97441458980553	10.3553510964248
11308	9.59432460392485	9.69696752623429	9.63481105017172	8.14465824283188	7.69348695749933	8.82972273508606	9.25502856981873	9.319672120947	9.1006623390052	9.06877827798541
11363	12.311748315005	12.4296682651331	12.3032099489448	12.0774833568595	12.2143191208008	12.3057767689098	12.0967151544885	12.2676645375011	12.11731842601	11.9918760990034
11364	14.2442894981353	14.5344244800813	14.3096184562831	14.2726297849764	14.5639112445817	13.7640422173066	13.6626683755175	13.8449018760198	13.9727106014324	13.6549716040381
11370	12.9869086246977	12.8680508537452	13.0019359131236	12.9634379983463	13.3250243101914	12.7733452912913	13.1444989258375	13.1953722074027	12.9203528554151	12.8989792046225
11409	13.1568731179496	13.1625486821999	13.5173003022901	13.0491678723722	13.3987436919382	13.0706241224303	13.2514824106202	13.9921417316259	13.1023038172126	13.7100530400244
11416	8.03342300153745	9.33091687811462	4.70043971814109	3.8073549220576	8.44708322620965	8.16992500144231	7.74819284958946	6.89481776330794	8.11894107272351	9.00281501560705
11426	10.8963324039099	11.2632692003727	11.4807902010958	10.8572034715082	10.7731392067197	11.0014081943928	11.036860446673	11.3608470841797	11.5367328898354	11.3303567169579
11429	14.1852626124032	14.176406929059	14.2454412911958	14.550205673278	14.2738684313339	14.2179198432785	14.3382140769962	14.2832330784132	14.0726769462925	14.4048089453206
11430	13.4102525829844	13.5523689050329	13.8491118404445	13.2119643198953	13.4308445351052	13.3633134643735	13.7017396386744	13.6116012066965	13.4847599700427	13.6350945708646
11431	11.0213270326244	11.0136716140586	11.0529076283133	9.15608307628868	9.48179943166575	9.50084187955693	9.81538329581354	10.2520740427962	10.8368393597487	10.4833119549994
11433	11.0874628412503	11.8249587405285	11.9812104882717	11.6523968614777	11.4527560290325	11.5961897561444	11.5211096436513	11.1318569606088	10.9971794809376	10.9314762338868
