Gene	GSM571760	GSM571720	GSM571742	GSM571758	GSM571748	GSM571741	GSM571743	GSM571753	GSM571746	GSM571749	GSM571751	GSM571754	GSM571745	GSM571747	GSM571752	GSM571750
6872	4.44553801255718	4.17566431299223	4.4818381720474	4.09418707819873	4.38394270620525	4.15120533306648	4.44749819970946	3.83051089710713	4.21157295945029	4.2769629723382	4.63473120068932	4.35669316954918	4.47251571528525	4.67269122596695	4.76413645813685	4.5173985375571
6873	7.26947456754525	7.65104164252176	7.84469666418613	7.55876393436233	7.67129514187688	7.69436589733463	7.91873326963592	7.86541098657545	7.51914518123621	7.48615966212552	7.98832936516608	7.67915070518333	7.68731548969005	7.30442753319609	8.11543932883751	7.82229995167639
6874	6.38686783939481	6.49141861940672	6.73651017166878	6.52702496899852	6.24169529676644	6.4966205311559	6.87052501012753	6.73481798761422	6.62102179233825	6.60045263634518	6.9728764251071	6.50878516206451	6.61929268317031	6.72124960404538	6.92163864812446	6.63454244797897
6875	6.27078213930358	6.48743811292872	6.4709923126029	6.46939598873542	5.87036841879672	6.25953143320744	6.39848205951539	6.7842271693636	6.03040119242127	5.76384707939839	6.2243413189334	6.49625061477732	6.03759746799458	6.27382822845848	6.11633980211063	6.29127293936993
6877	7.33344341321082	7.12615206524008	7.2777337411478	7.04751657717128	7.1647058401828	7.17501553614103	7.24087717592444	7.09841639942424	7.1643790148417	7.29278174922785	7.55217722948078	6.99030198392262	7.23939804156656	7.29496713789717	7.33297192625806	7.23577013329061
6878	7.44695093865108	7.88174414153304	7.74663524045151	7.55081603308327	7.92627227092659	8.10919337763906	7.8193488548157	7.59710652676254	8.04250754627554	8.04196572597692	7.83278876885498	7.66625951485942	7.96753177228793	7.92010866345325	7.77893788888035	7.5882124153584
6879	8.90670122945698	8.81646531154277	8.99973228760622	8.86785323190105	9.15983854788213	8.9231046007921	9.25158182178364	9.06238619039154	8.95916446240364	9.19239145691318	9.14406676957204	8.94324153425413	8.86357612101776	8.89275529685105	9.38940548039031	9.19325921970453
6880	9.58010967293458	9.54184778308371	9.90077173184842	9.90439227069123	9.67302103787949	9.73957304924074	9.66425526799401	9.83418817185636	10.0140065176842	9.6957781163041	9.87725038587607	9.7559908086747	9.89769270976552	9.91430888408142	9.94451588217006	9.7746042407699
6881	10.3223112598708	9.94943571514057	10.116876750203	9.99336301213637	10.3776226700974	10.1016868404839	9.81547616331547	9.98411934985137	10.2357868837304	10.4841582759315	9.98976346467233	10.1010564641383	10.1141717856158	10.2524289056785	9.842619055699	9.93156783066412
6882	7.57194979203543	7.93907962037399	8.12952773909659	7.84877627730638	7.14195895003254	7.95291010978074	7.95024093378718	7.92821040953385	7.81777992466287	7.73877121389137	8.09040622304778	7.85352477385334	7.9483409474275	7.62658515107332	8.09222858438678	7.75204606977939
6883	8.0894981508391	7.25152028234734	7.46690440926371	7.8490610025615	8.00655049588383	7.576189542053	7.66928193664037	7.84236291586483	7.7684225483254	7.81211953236495	7.40173284952262	7.69977370518433	7.62111412918271	7.97652975607698	7.22472525276759	7.71726514496006
6884	7.34451784392747	9.04744023400201	8.2703093444934	7.80976169885746	7.3521228987732	8.64149906559394	8.79943057897628	8.54966147058296	7.87491374374632	8.04739115411696	8.76432425777156	8.18367507674939	8.4334310446996	7.87149254014044	9.37772243358952	8.57179055877512
6885	7.91541752302484	7.61052105752392	7.64669802294912	7.94822777405876	7.98365076360731	7.87318231190145	7.69737907016344	7.63579809655712	7.81423733133184	7.81570270291784	7.75472886377881	7.71855684943748	7.87658846563152	7.90911243757281	7.67841809629404	7.55761858914091
6888	11.776029942746	11.7271802029579	11.7797152519094	11.5575690039621	11.7876128488909	11.544283482282	11.5968792517757	11.5814406972132	11.6721203282424	11.6206093189184	11.5442786516978	11.8711274816328	11.5125627070843	11.6362439598279	11.5890986785962	11.6890457579764
6890	10.9987949028216	11.2458141264811	10.9414291435867	11.2929830040292	11.3962301455525	11.2464496553436	11.3543871422739	11.2670324336661	10.9869015160572	11.2618892349276	10.8353240894411	11.3761036781265	10.999140325975	11.3667975695176	10.95886441988	11.3335131837696
6891	7.50032670529825	7.68170529379058	7.78471575634382	7.77960467903465	7.763575568129	7.61892038720624	7.84929687521173	7.6731856210531	7.70720127834199	7.73312110414211	7.34303377466688	7.82950330192252	7.08875750328855	7.93315438805945	7.7053063763204	7.13031383205057
6892	8.15258247838244	7.59959883593177	8.18439064486296	8.13460831421887	8.53786678798283	8.11751869441871	7.87765929282889	8.1325742723017	8.43176731391853	8.35382874581929	7.75240239135775	8.34123881872501	8.23116812888651	8.45426186327013	7.52888343668139	7.77101399507971
6894	7.05264412311327	6.73903797911741	6.80656895445329	6.90677036601214	7.09249288685906	6.65688244860943	6.37520802561476	6.61075320561964	6.76052702087803	7.13565798936878	6.8136657709969	7.16938388933712	6.26617748242578	7.09103333278795	6.71149490665009	6.48955096343709
6895	7.70880800218944	7.41630775135625	7.33179477315507	7.62612515573783	7.7427944639085	7.48955899118705	7.26202905321669	7.39242046874437	7.6868926628288	7.69301992264787	7.27181782188978	7.40285858256035	7.3715762863599	7.79029636002069	6.94476476126964	7.22315221236809
6897	11.006760855458	10.8454273237094	11.1412641750856	10.9671541943468	11.2347336206723	11.1032287878622	10.9573850374796	11.0561364100316	11.1767964781476	10.9019831064672	10.920650594564	11.0259700497087	10.9476442427184	11.1248515236846	10.9775160596121	11.0347026880086
6901	4.1819532831665	3.83420555702808	4.20208071379296	4.14860877020522	4.33472557919801	4.1590074789301	4.27044671389517	4.20461809220528	4.33549754786631	4.55125760134391	3.99102744700066	4.29204549249286	4.19052794825183	4.30655389949654	4.33662616576354	4.29529691114756
6902	11.2147926550868	11.3395939463208	11.2231329006034	11.215314576898	11.043416963746	11.2583716986126	11.2974952329535	11.3726311200047	11.2004817935047	10.9737045403056	11.277665171688	11.4621545933473	11.2591135652377	11.0579714220295	11.4051680612511	11.2220763946478
6903	7.33093479968083	7.14471941588296	7.11697808778198	7.23475038315081	7.14771372235215	7.31183911907352	7.4452135391064	7.39333897001078	7.10687172919216	7.09495386009705	6.97431133159451	7.3073647683208	7.13778015039598	7.16157533329971	7.45133476610787	7.30410942605998
6904	6.45344185384628	5.6394608227124	6.35719480541014	6.09616906683425	6.47946016844509	6.26720804584708	6.43445809634073	6.44105514911284	6.36818340133614	6.30324557342403	6.30380631469813	6.34581504253673	6.08695144252675	6.42927784523467	5.75657500238519	6.44720558140272
6905	7.49788775422288	7.01898350116946	7.12550646125799	7.30428742865311	7.18956761770606	7.21039860603309	7.11671719404992	7.35045746634154	6.97117564854802	7.25893343269889	7.38935169925679	7.52978971902535	7.48161782225837	7.35829515300608	7.28126704607959	7.2320994929743
6907	7.58330846484768	7.06214519308131	7.20311989473899	6.90860518119923	7.31542063662538	6.14706344738065	6.93116417024343	7.09870456960186	7.63645460450251	6.4662110862533	6.98097752577758	7.21225245001267	6.96718647968306	6.93099037827124	7.00653254377971	6.91893537022333
6908	7.06843435437793	6.93874450162173	7.27897904614318	7.413010103275	7.49631054287503	7.05400188227832	7.08010333004355	6.95409159484983	7.05795924145452	7.38392024862158	7.03326881214877	7.05395845377016	7.09109682237462	6.96895472754222	6.97916793108003	7.37156757451223
6917	10.9610155182277	10.8444390098369	11.0373822220031	10.7403288984248	11.2012356439469	10.747362222095	10.7169651807423	10.7525228181892	10.8618235782531	10.6721335910499	11.0033000508168	11.0769291380259	10.8037033132863	10.7921720963512	11.103720552016	10.8892225457894
6921	10.3661320282733	10.6151615356845	10.5405702745465	10.558995093856	10.2806187804647	10.5921921139532	10.7788988865647	10.6411151720293	10.5282900034174	10.4319383894183	10.6472528907318	10.5726988055788	10.6292495980121	10.3463525013236	10.5003205632583	10.6559139300537
6923	11.1945229514537	11.0162023956658	11.0829806138254	11.0516100114915	11.2943910020895	10.9741707738195	11.0190346693643	11.0702953993754	11.0830471189211	11.1697559257102	10.8638455541227	11.0405911073103	10.9239885072802	11.1017131001885	10.7318620610647	11.1122831085982
6924	7.47066266972962	7.300586240456	7.32076054239722	7.72404060791606	7.47335345364243	7.23345127262639	7.16699723565741	6.9725632344724	7.41624440607824	7.14885379443579	7.20715752476039	7.31673437261776	7.2273871476106	7.59683577980302	7.03605929161709	6.85273548252642
6929	7.81711988912306	7.34384784824262	7.47647663270148	7.68535095569934	7.75575753219619	7.42554272326708	7.26099609911369	7.45970488510011	7.70420882510696	7.80490851141473	7.62004133824177	7.4652459154247	7.76987631498425	7.67047638782605	7.32031768976114	7.50302476032414
6932	8.7036060085304	9.04180697239834	8.86897684545916	8.54314785004291	8.73844359923486	7.56958982423729	8.20328926610813	8.61130150255531	8.61197275338534	8.59120815452931	9.02828182218392	8.56772035894657	8.58908931290962	8.70040850565113	8.57706244272317	8.9676499252357
6935	7.47741316543254	7.02484822476762	7.44461848151044	7.42585201778452	7.36401935155557	7.61967955391447	7.47390621145831	7.29090877208904	7.34748141039571	6.97801863846925	7.36950981503537	7.59393834045658	7.2703741371335	7.32746761425691	7.47329689427734	7.28921815181369
6936	6.71776620319458	6.5243810801689	7.02789991623314	6.60844778455299	6.78814929789515	6.37749253343474	6.88893681271558	6.76020231375341	6.65697466308043	6.7015532153586	6.72938554299947	7.03168245826453	6.65217884970704	6.56368439839498	7.24757628834858	6.61758427202901
6938	6.03212399135835	6.44235883716486	6.43467492683598	6.20532506104033	6.06513712831307	6.46246137350469	6.94152304497376	6.51725679315075	6.30250549973937	6.04602933961986	6.50878595420982	6.42546350098226	6.37824889705083	6.07261069827156	6.85346988060329	6.43973449336054
6940	4.29563487347376	4.33851712082878	3.53758184400397	4.34221337345832	4.35755200461808	3.88342531590718	3.92711897098895	4.53935736192338	4.09187751583909	4.11012934609435	4.71542666996039	4.50655116720585	4.35755200461808	3.70029544142305	4.21893612133568	5.07020039116968
6941	8.55623396700309	8.14083999355372	8.43490756639451	8.6333948809538	8.66771830462713	8.77132109023094	8.67519139014599	8.58146423577681	8.51607031894524	8.45053082380399	8.6387001726927	8.78548843291241	8.68272778328792	8.57771582781972	8.37426573079638	8.46840410933844
6942	7.84207372176819	8.51664949698223	8.07656443938676	7.86148398030431	7.89737960504377	7.52712508630237	7.77691330249764	7.71633248028799	7.97161827327292	7.71258202470791	7.82706954293566	7.62298158207875	7.91743772284567	7.78853563955805	7.4023299385598	7.77109325169954
6944	8.22362044353756	7.75948210809673	7.80313014732188	7.96835575954084	8.00981182547554	7.92923473344717	7.84944888940099	7.89165613296414	8.01852846935598	8.09518073419766	7.50958500728444	7.92341662962944	7.82625610536628	7.97596830696336	7.11092694699347	7.84456768584842
6945	8.66050974986919	8.56441761195463	8.54146237447534	8.50560872888826	8.54428609079079	8.52101480260212	8.35866449604107	8.34846636541418	8.52849484166118	8.57841552810539	8.45801415091015	8.37972004604099	8.46993673581876	8.61476946446404	8.11073071960906	8.42746643007203
6949	7.20820508950445	7.07713616033198	6.87596431923097	7.07674613228396	6.76092482055975	6.69843381050822	6.59995894819912	7.08619462180475	6.85844730824079	6.85844730824079	6.64261205034831	7.15277664395137	6.96126446188027	6.82283210158867	6.50319924182519	6.95753159303275
6950	10.8279505142668	10.8149746611609	10.8250122905083	10.9328704852651	10.7506838203031	10.7840226880439	10.8021307332766	10.826444677305	10.7732175223248	10.8248879560696	10.8953829102168	10.8071882618326	10.7783802608248	10.7768957611994	10.9425689963485	10.6882202891059
6966	3.74163956015884	3.83782469389656	3.39239024269062	3.13223257818037	3.64238186799559	3.633262634205	4.0567265769724	3.95078566019414	3.58348989991038	3.87276474775464	3.5547199161033	3.59874929318632	4.824484020537	4.55652138202786	3.80470230566492	4.2429873257034
6988	4.83106651060507	4.95139662878688	4.17376706773671	4.48899694078528	4.6433598172997	4.38388397024795	4.28960579906971	4.54840579754958	4.09167444925001	4.96171592448356	4.48899694078528	4.2725756683188	4.50350775363456	4.32771610283484	4.16605660305146	4.84086602441893
6990	8.4193661285512	8.55959887947475	8.83035357805053	8.86978505898633	8.00226933183981	8.81099249328338	9.26726891974709	8.88773239958569	9.16663260409915	8.99769604831411	8.6825381845994	8.66235862118478	8.90537797874355	8.7657502063248	9.10819772253583	8.80856202995752
6992	8.83483444327111	8.77948298983663	8.97619606393824	8.54118375537128	9.1127301017173	8.86194916272576	8.75710494266993	8.62111596120317	9.17576534620577	9.13385760146417	8.93024797992784	8.73821726525033	9.01952679247887	8.92679558784607	9.14358474351767	8.52494714058084
6993	10.5464025481794	10.0608445162217	10.4358056700007	10.5091712813343	10.3969579199786	10.7750999389794	10.590456059983	10.5024638748904	10.4321451569004	10.598210722554	10.335021817407	10.7175736145311	10.2213696131546	10.4446732779169	10.1107703847432	10.58370335026
6996	8.55767812739349	9.05345757430959	9.16172144047957	9.06695965885632	8.44649817536888	9.11577716970011	9.11503324294624	8.95715429114074	8.9124642472702	8.81192533343235	9.33610817369673	9.12039600775455	9.15490669287005	8.88617058520177	9.14000659921163	8.93406676873854
7001	10.5927653523544	10.6393416131629	10.6156894032111	10.550874217817	10.704972657101	10.7940876483889	10.7477230584432	10.7301898925666	10.6624155924899	10.6597239125377	10.664029438049	10.7325999149001	10.6948989052402	10.7911661451993	10.6122050366949	10.7342862320963
7004	3.42212533285652	3.04735167086423	3.32155005926182	4.28252135278101	3.30892581915796	3.88127306142925	3.21658058134366	3.64935103653837	3.36633620394808	3.52324829260521	3.10480126700274	3.68811320287153	3.87461993724136	4.48632179331742	3.45964144992861	3.31866825206207
7009	10.2740344748195	10.4475120438792	10.3561658238366	10.0460469433795	10.4562979383963	10.1800073391765	10.2136753506127	10.2228552654145	10.3947306294316	10.2069178931749	9.98361642217503	10.3034725446407	10.1759050347972	10.0516093318052	10.0845154351749	10.4433787261098
7011	3.30437377482059	4.49378821528394	4.54358867814987	4.09433742659259	3.96799856411329	3.95208191156644	4.64791886410777	4.64097369278316	3.8509893967952	4.11124836823022	4.73698362774151	4.35488230957546	4.41410169827624	4.31773820098194	4.26755077924787	5.15148949276864
7013	7.10827353147257	7.28671022412441	6.98042523154384	6.58755251710117	6.96024873348182	6.79948627216115	7.16577127935905	6.79891693466594	7.08438694239786	6.83370541260023	7.04610903244491	6.92065595330573	6.92457440959321	7.02342724990911	7.01680828768655	6.97404626835325
7014	7.34928211356692	7.42787179326773	7.09375135946006	7.34350198528042	7.65385181986151	7.25183126630421	7.18923303147684	7.24288255821085	7.30238166021515	7.33149384074614	7.35246237569955	7.29817119547198	7.32491498626143	7.37183195566108	7.03120439182728	7.05872235884453
7015	4.62261414121976	3.75775934535783	4.15575732677015	3.71977485707291	4.06545167987476	3.94568260752141	4.11804403957688	4.19770815795585	3.94992706866259	4.26761819262888	3.94568260752141	3.93524285577744	3.65359892015296	4.30686736799982	4.12101540096137	4.00823587634356
7016	6.73821388686221	7.24279302359725	6.35905197930288	6.49373858821062	6.30697305714083	6.59316699741597	6.79359680697724	6.14609104999145	6.35682343562613	6.76272087029228	6.27041681146566	6.06020089970438	6.41750318853479	6.62911032081214	6.98250308905955	6.50290816247267
7019	8.66207818275113	8.73095152130628	8.78616342308522	8.78434529606974	8.51364845278147	8.58385187441732	8.65176478764971	8.69386761846678	8.75173819060345	8.28355489563894	8.7659697766403	8.47752757866799	8.61480460987339	8.69173741343569	8.73074438451128	8.56075889181646
7024	7.44941280568944	6.98403710775995	7.10742633621341	7.10544411819232	7.32818721547223	7.09605448167107	7.22496315043555	7.01662928584613	7.16773592191307	6.82483996912399	7.05688333617587	7.05700613102746	7.32016271940324	6.92768316175764	7.35379670072381	7.16840803857315
7027	9.34665851249993	9.39609089901905	9.43626874237943	9.38014716630515	9.45158712533469	9.3454185536053	9.27187616780907	9.4038450086977	9.37843142313319	9.3925285159839	9.44462289842637	9.25826764977539	9.46415158447176	9.39942961049659	9.36243408978424	9.21316579924488
7029	4.83332275776871	4.21924985131288	4.49057654811449	4.67577529130295	4.71343573242504	4.35978434268758	4.13180552671368	4.16406700355089	4.26639302474732	4.46288535899969	4.12684651582368	4.68280417749446	4.14804251354156	4.92116732384519	3.80905475466731	4.24707265323905
7030	6.60152641936354	6.60650663272263	6.59114904885605	6.65358530672997	6.69041639709357	6.58785625776832	6.66834467001871	6.65125982619535	6.59309825865745	6.75165652466677	6.63177875054145	6.63564847755704	6.68575867917813	6.80305973715069	6.58687956002071	6.72591425861887
7036	3.63683339748265	3.96324244184238	3.91716629799694	4.17108069819869	3.96161175334448	4.74038523382191	3.70185508430741	4.05380470634523	3.99512266910363	4.42807537460201	4.25164335859503	3.94510199713861	4.15795561919468	4.20293875306331	3.62266684764971	3.65752453925676
7037	11.0115520116475	10.8782057526646	11.0011602172029	11.2190121796848	10.9582742991731	11.1148237817746	10.8961739460152	10.8971569618807	10.8370751883774	11.0907672192973	11.0642155212119	10.8774607844609	10.7184366931937	10.8059450831821	11.054952458112	11.0946095236799
7040	8.33714464108295	8.47263398314547	8.46097595095465	8.10014192891086	8.99608928383327	9.14491056495108	8.43222033772901	8.3352786866695	8.73643913985476	9.01187017389084	8.83315891252143	8.71799850904351	9.29357510533072	8.94665776454667	9.03143103822637	8.07108152661546
7046	6.73370683580943	7.60151081993401	7.14277079965784	6.77666989793167	6.49522665831714	7.99829706603138	7.88712920633981	7.69988472869748	7.25279787050612	7.17867480917774	7.71532370097361	7.13713460569397	7.56154762599579	7.07521171134824	7.92871970192353	7.58129098295937
7048	9.05889075857629	8.68684102605851	8.99217714561387	8.91179657485657	8.75987387268102	8.52522519271654	8.98259663639814	8.47639890291242	8.98199774299303	8.88376498084297	8.84456109540474	8.49634030623836	8.30935970569664	8.67312123910539	8.67971126406797	8.94831115813712
7049	7.77007248971923	7.85391458060279	7.70274064555048	6.83157897064682	6.74768076973541	5.86058296062467	8.57901605215097	6.56061637713413	7.66958666524244	6.66003227142598	7.68768011333758	5.39685476958227	7.81013136886064	5.39278793942629	6.72759240830289	7.58629562610189
7050	6.36767159581124	7.25083843910624	6.92717350325802	7.13849708367068	7.00822691079928	7.26214183792864	7.08952992977953	6.65102298054418	6.84570330314521	7.04642557690687	6.66227672099201	7.0047822634596	7.0639343057541	6.90131343103023	7.14959471409149	7.07253459972295
7064	7.56878457929066	7.3128557343664	7.47411151394241	7.3160099400585	7.69164582430093	7.54999253964848	7.04369446122598	7.42856954721172	7.44278595158163	7.45163973468081	7.414152450041	7.40163046658474	7.5164170657025	7.38056496136577	7.16811047330606	7.22569909883436
7071	6.65956783534814	7.59194864063968	8.26599940143328	7.24659810305712	6.41860656888226	7.4916446919942	8.11043632848005	7.65685385377779	7.03322475501077	7.15600215159786	8.00618579994629	6.89675621847481	7.74237007348039	6.75854303775903	8.05216588766384	7.48199312317196
7072	7.11788634359247	6.66129640657775	7.18341141349206	6.90263358047472	6.80055589798568	6.94287474314616	7.29425972365836	7.33925380324105	6.97075665866781	6.7274673862599	7.27400130649043	7.07720631857152	6.94582031212445	6.70851972400999	7.4948430537522	7.25597683206807
7073	9.16149975481394	8.96778631741896	8.8596494934195	9.03409023133877	8.99941538343771	8.93741599933878	8.71317821563721	8.76340902921233	8.8588494599596	8.99250267748432	9.06640990323876	8.98045246092996	8.96404921847666	8.97260506735129	8.90950931384253	8.74121336888378
7074	10.1203415713721	10.4998159966829	10.3343068099767	9.89159234360665	10.140523053663	9.18840339740824	10.1997950177705	9.77833015408431	10.2889352665133	10.2950342009592	10.2965950625444	9.58753189041618	10.0259838871163	9.78363671807574	9.95660993186792	10.0928099859242
7076	4.94859617554589	5.15968165531116	4.61773926510769	6.03021908642253	6.49966892689422	7.14110576043013	5.0830431287018	6.85057442194896	5.7850142800666	6.28435681109114	4.6894165844232	5.02009766736622	7.15846831484473	5.69084447672574	4.71078990631066	5.18373263295988
7083	9.0202452131794	8.99610341082526	9.07883529154572	8.55154870091411	9.25439917194351	9.22185412804931	9.33301554750602	9.23529745142659	9.44811423998917	9.21269578311763	9.05046224481372	9.33198058548258	9.25569427545581	9.34579331386277	8.65300446711537	8.95200442567044
7086	9.9134056109377	9.52571263367419	9.76854369086589	9.41067214503756	10.0474915388747	9.60877419727556	9.47609355996467	9.4854906413989	9.76678504842803	9.68100005160409	9.81022155396737	9.72126903154965	9.69127970044788	9.96217838244981	9.63200023036828	9.44186003140997
7090	6.50260151127551	5.69380543038112	6.23645100157795	6.30932809765529	6.62657712066667	6.47967397753818	6.21629188339543	6.08446613888545	6.62692676697463	6.65283672900676	6.10163799616198	6.20052936514361	6.35510658845517	6.40406350776614	6.00298992826177	6.09890217633378
7091	5.00359773949413	4.89665935755021	5.12905216726996	4.89149695806741	4.7306671250591	5.40105698782273	4.95797958343248	5.31921327547989	4.53065759192114	5.00149151642219	4.96721472875962	5.31595742643381	5.03491998434916	5.15393501070416	4.89905959136031	5.09591598316076
7094	4.16665921410843	5.12758788528903	5.98258294692259	4.96540567180718	6.04500822698041	6.46139104113671	5.77470800565223	5.21600468026895	6.1476831995672	6.26301749915222	6.17474595842949	5.21013556007448	6.7270627488275	6.03277088817539	6.94022549094173	5.20243339443998
7095	8.08257337617123	8.79504414668932	8.35847881435802	8.26092574182381	8.14141102526451	8.33076722434559	8.32523375709938	8.50708794291556	8.16959354425853	8.0997742695686	7.99981852460105	8.34988812794227	8.32146933510047	8.14712044720378	8.2221658231333	8.42707746762647
7106	2.66039700931609	3.15704371014558	3.06219771395493	3.41808197795313	3.14244121316208	3.6657565826794	3.15704371014558	3.11650782129262	2.95670348918179	3.47068002123245	3.07383051374227	3.33362409412283	3.36649008172029	3.37477520275873	3.0761622823271	3.49809765283937
7107	4.12510552490931	2.85095740298151	3.0897913379658	3.89792772054707	3.44123114523965	4.33320187367962	4.65959352235497	3.48022633940843	3.74650625949057	2.99419591990743	3.27747748389521	4.2840402639541	4.12814490005335	4.31010740909606	3.41662359163287	3.98764830053122
7108	4.4642696412963	4.28256583144259	4.13572364886353	4.58038671760526	5.74768815356736	4.36206304328864	4.0859429679276	4.45699008769159	4.89501172607254	5.25784415248261	4.3870936649289	4.19277807026146	5.16584763911659	5.03822545131405	4.22561427501766	4.45699008769159
7109	5.14248389620261	5.05900358216281	5.17733083069656	5.13253468805139	4.83445714442284	4.98521577962407	5.18133317265158	5.10756756997634	5.29848786515178	5.11877603557804	5.44352783481307	5.00845215321527	5.14476529396911	4.88497026798312	5.31561350548421	5.36481928010956
7110	6.57094010728118	7.09718692162798	7.03400234201075	6.89829081405868	6.53991656991739	6.75064184828749	6.98007924029969	6.87830730637378	6.61246108017631	6.67341192112172	7.01022082037992	6.87864074862125	6.82953958045929	6.64773738288609	6.94064299619793	6.81775416847284
7111	6.54849827701292	6.10930413772433	6.35043182928174	6.27459526920997	6.70798025459367	6.34312351940185	6.23634910709506	6.87164654555923	6.21362140663313	6.5210004679053	6.51898827044407	6.79355779254884	6.25559137082729	6.29997175757011	6.05402359604217	6.6799304315676
7112	9.47597808076397	9.53735285811068	9.73718775773144	9.64672025055496	9.49582055765344	9.91744779287096	9.92767945849353	10.0119864975453	9.75502733995752	9.56535155256529	9.92154865017378	9.83566634819198	9.90259331126301	9.74634300142758	10.0954735073395	9.8064831646536
7114	13.2940894038777	13.1837191124185	13.3022105065488	13.4088869656639	13.3340777092069	13.5816948933787	13.5175709744743	13.6020724787972	13.3622452172681	13.337078280394	13.3186699013576	13.7222311917139	13.5297233583364	13.5648758955668	13.406829471088	13.5015137859764
7124	9.25507213335659	9.83928694541444	9.56317443615166	9.61197312211864	9.10572652376272	9.72937797991762	9.75174873320508	9.18868279708095	9.36976068980319	9.91069624034787	9.43591815402052	9.57413037154354	8.84777146784195	9.28089775417779	9.51969384156396	9.51369404451484
7126	4.46812710823984	3.31039247553059	3.93721254715349	4.62702894404909	4.53862507035197	4.87610925087628	4.11961348174717	4.00414179725778	4.13371968869835	4.44188181239293	4.15781175694994	4.32819739028682	4.44353371927626	4.98083875818019	4.27426166125705	4.21995065579029
7128	9.85078379917755	10.234310303532	10.1817982805242	10.2321738609857	10.1514079294383	10.3549099607715	10.1939220163035	10.2171846617124	10.0390170398533	10.3269782585386	9.98556019981302	10.1775391346933	9.76640219101259	10.1879254490842	10.2692716428427	10.4836092314159
7132	6.14157788697004	5.97233882871452	6.2357921481142	6.42917405024998	6.46907032357169	6.46338867999101	6.24034295395134	5.96694951156682	6.46493123431929	6.33842084904746	6.16911125228508	6.23283724591983	6.2084606839502	6.37619486275961	6.28910408191539	6.02882549067341
7133	8.93040323219956	9.32094492396012	8.90579312893563	9.07650832372019	9.22590631786632	8.93012820247323	9.13017669576982	9.11638035308581	9.07742994744735	9.05670002735612	8.67166135999559	8.89224832805908	9.20278256130508	9.09641472643437	9.19075558721983	9.08652637681415
7150	10.0152491677681	9.28189398809907	9.82907337620095	10.1095505745269	10.060234546723	9.89554650392486	9.77233767005533	9.90555398091235	10.227330143571	9.80062734714263	9.81749055671848	9.87936882040244	10.0279460708755	10.1740068574889	9.74494060643337	9.88914723825087
7153	9.48243690148408	9.67317389939366	9.88775143567113	9.64921126103228	9.6330015566159	9.84814952735178	10.1576778834786	9.84345315918688	9.64142500467081	9.55021096513461	10.4250679538947	9.55141700197731	9.84947156504195	9.62298066725259	10.3842495195208	9.44585496589538
7155	8.30656756960158	8.64511078878883	8.61691268785421	8.19767867478591	8.32174774673526	8.54928411319601	8.70875283378926	8.64733969604238	8.44467120756154	8.21937667956097	8.75032176955485	8.55562829191392	8.75927569823884	8.18457784934276	8.76386964771711	8.62369862734246
7156	4.98883690010867	4.39708074921206	4.92964899318668	4.6486897681165	4.88942973533644	4.90600065924138	4.81615679568356	4.77112495312837	5.01557339167474	4.96133624230333	4.60858749996316	5.06625713622409	4.51515103678487	5.14548793619616	4.47287438792043	4.64328188285379
7157	7.01898628209625	7.01344941842358	7.36727757402351	7.0180499192389	7.59071802795485	7.31598277807748	7.16562507933629	7.18582344217138	7.74156136523259	7.66569476959364	7.18514799146378	7.34418492710566	7.57655237010669	7.2349419405031	7.33800003030017	6.93133735026009
7158	5.36031756730622	5.46200977044776	5.42633906835824	5.4476074617225	5.50731387313855	5.33144959122359	5.52725194371889	5.39273007758854	5.31614900138992	5.60592081523735	5.33707611664952	5.35375906887726	5.34488103513185	5.4826001775484	5.27083501541336	5.59781390521189
7159	7.97405315372884	8.08753709570179	8.53880197143313	8.58965489133806	8.68402270787797	8.00260689253929	8.05718488720216	8.1882624407563	8.16009831639354	8.0551848062177	8.18781722405102	7.87338258902698	8.36802184411795	8.26653357847936	7.90387582194473	8.41465986951756
7163	7.25872440366994	6.91416136401446	7.81184429499407	7.47428089489691	7.40021403824841	7.68249828143495	7.98420703792857	7.62366622165956	7.34057827316817	7.64072472789852	7.67021930303505	7.55560042474152	7.54120790578092	7.42922678573185	7.82797627742611	7.73217988316678
7165	7.92383850416691	7.02646811278991	7.91058876891868	8.11345047258355	8.02800548934886	8.10440480877028	8.08666701791074	8.09062587477574	8.20258423705821	8.18599039774227	7.93874450162173	8.08811508897026	8.30827076219737	8.19412153482704	7.80502153785586	8.12310227487574
7167	11.1246168385736	10.9603153244902	11.2474232532408	11.2202961695369	11.2927622988595	11.3973178328415	11.2576625061527	11.2970079894109	11.3348415050939	11.4310761907975	11.1139246983926	11.3357606398413	11.3677639445712	11.3262271154742	11.2132064666751	11.2652020046766
7168	3.87717491100828	3.94619278987226	3.67781377486173	3.70276834520663	3.25628984521344	3.80794064038016	3.53151246687442	3.73954138941606	3.51043283409084	4.00902462613706	3.80540751574559	4.02391133658747	3.5178041645891	3.54509544749824	3.64841942331277	3.3850112830326
7170	10.2926794895323	10.5204995280782	10.4829748668537	10.5247280551918	10.5138908026986	10.5689050464409	10.6271277387495	10.495234388007	10.5138355802334	10.5609092206333	10.5040148060928	10.4571048320629	10.6207738368378	10.3195266663237	10.5337712313176	10.4790214709496
