Gene	GSM1695086	GSM1695087	GSM1695084	GSM1695085	GSM1695088	GSM1695089	GSM1695091	GSM1695090
23947	7.403450797	7.5410164425	7.4431247105	7.4805101855	7.6297975295	7.545806007	7.4092604935	7.6780218445
23948	10.05974207	9.629687784	10.05110232	10.09246007	9.397763662	9.502944509	9.647244742	8.752965384
23954	7.178649185	7.18720895566667	7.105394806	7.118889029	7.14800901133333	7.105898608	7.162967409	7.255515341
23955	6.483454561	6.586873532	6.50424741	6.534489321	6.544087206	6.41846463	6.433311327	6.438198334
23956	9.272128895	8.500564034	9.232454616	9.090459419	8.730460386	8.661974243	8.922564582	8.931725452
23957	6.452353974	6.475212589	6.430317329	6.453502332	6.366267085	6.390247969	6.399855464	6.405520692
23958	6.477224578	6.4118702675	6.481161223	6.428462745	6.436182618	6.4255359265	6.4992183445	6.43144879
23959	6.72280618833333	6.78312598233333	6.82633335366667	6.836921406	6.84464507833333	6.89414144366667	6.62026639233333	6.88588622966667
23960	6.4875642255	6.48547025025	6.55712626075	6.487653402	6.63268113125	6.72851266625	6.5492034845	6.571671736
23961	6.5343962825	6.5506741745	6.5239572215	6.512032869	6.5569403125	6.529838845	6.577146933	6.625617366
23962	6.763810836	6.82142715566667	6.78048187966667	6.69861717866667	6.87847947433333	7.09011060466667	6.81143092533333	6.865141163
23963	6.4607638925	6.42655257225	6.45469904025	6.4735350215	6.45424252375	6.42274904075	6.429993931	6.43826161425
23964	6.40090509	6.389434407	6.4118508615	6.4356565905	6.4400718235	6.4468452205	6.38268504	6.421258643
23965	7.3574427495	7.1102516785	7.080784734	7.163401115	6.951316878	7.0163240255	7.12955483	6.9293731215
23966	6.577858753	6.560555329	6.66356601975	6.71865796125	6.5734826725	6.69182971875	6.617622784	6.6010255795
23967	8.220028757	7.898174083	8.752965384	8.487971002	7.727620259	7.786263501	7.886701385	7.605263005
23968	6.40072088266667	6.426725332	6.40616831066667	6.35664628633333	6.422716154	6.355338463	6.40646836633333	6.44368107066667
23969	6.410602212	6.41684232266667	6.48601483766667	6.49166522566667	6.43162558566667	6.410305967	6.47471831066667	6.44964542133333
23970	6.5630487475	6.637528631	6.7252193385	6.6853489905	6.699881341	6.65230214	6.7496447125	6.497069921
23971	9.3468864475	9.0078649485	9.1829325465	9.257889056	9.108643709	9.1159914515	8.9517496465	9.027084952
23972	8.790205252	9.13788051	8.951169392	9.232828953	9.264307287	9.222614042	9.037485491	9.195424429
23980	7.852146587	8.076372479	7.911927493	7.909761531	7.965225661	8.01317942	7.988560102	7.907090706
23983	11.20137863	10.59974907	10.94432837	10.97355143	10.81031955	10.82179198	10.76651538	10.70533467
23984	6.4214663765	6.4685245435	6.484548831	6.503871367	6.501627721	6.451506025	6.450261955	6.458792555
23985	6.639635127	6.588257897	6.739773888	6.608367122	6.624328339	6.501476698	6.625088935	6.622856703
23988	6.4312673335	6.4012125255	6.412549772	6.4218471935	6.410184473	6.365083039	6.36497387	6.4139511115
23989	7.6425518	7.6269531915	7.6347181025	7.693105993	7.520264008	7.525317978	7.56771048	7.5155540505
23991	8.923520476	8.921049394	8.956780907	8.849866116	8.961769116	8.975262474	9.158981958	8.938045168
23992	8.599817961	8.608392877	8.461527263	8.477831158	8.645141524	8.765367978	8.428169546	8.789929911
23993	6.56363579	6.466352191	6.510179568	6.548085792	6.477981769	6.520532136	6.523643491	6.491038686
23994	9.688079821	10.34899642	9.755944875	9.834686312	10.04362148	9.830402267	9.783902789	9.875493703
23996	8.9245495925	8.8848720315	8.8031262365	8.8962214775	8.9458170525	8.930594529	8.9948747075	8.8724241075
23997	10.7935837	10.70841384	10.85450409	10.76189732	10.87493048	11.04997197	11.02597486	10.78265319
23999	8.235023843	8.070403528	8.153421077	8.239217479	8.172846754	8.185040529	8.295599501	8.307259943
24000	9.421701707	9.359161822	9.17534412	9.136864454	8.864633744	9.283111481	9.345341427	9.202619007
24001	7.2017364	7.340352521	7.061020547	7.113902182	7.23577125	7.179973347	7.377037541	7.25542925
24004	6.463829759	6.512235375	6.468064986	6.39453745	6.549521513	6.494642407	6.603530137	6.492493698
24010	10.18449488	10.20681859	10.06521144	10.16671519	10.30925607	10.30816835	10.40719468	10.45401897
24012	9.356288012	9.26732585	9.131713188	9.172616772	8.812751474	8.781650737	8.736477517	9.15803885
24013	6.380855413	6.442700345	6.475951122	6.46867408	6.404314138	6.360276674	6.435886208	6.39035026
24015	6.5618130205	6.672085527	6.550697731	6.535354577	6.610924762	6.581531531	6.5631924675	6.5751076045
24017	6.820911689	6.86524537466667	6.906237122	6.86855683666667	6.93277610133333	6.836510851	6.86641622	6.74009363666667
24018	7.3097849115	7.367615572	7.241899266	7.2667785225	7.435208257	7.3728514625	7.334449774	7.548512772
24030	9.9529825165	10.0630615605	10.028265994	10.10357356	9.9402371225	10.0417356645	10.217735885	9.8542261095
24044	10.12210143	9.899644307	10.16583391	10.13647755	9.828001672	9.809296657	9.95700457	9.679567641
24045	7.796493226	7.627414415	7.703264166	7.833152612	7.507353937	7.659444567	7.627885791	7.538902438
24046	6.370945285	6.395128624	6.448702476	6.315042674	6.444068045	6.398375761	6.421441363	6.382152965
24050	6.49334783975	6.450506062	6.44701146625	6.477241669	6.44461281675	6.4672355155	6.45803621525	6.47981364675
24051	9.3025348695	9.6228419635	9.2226292165	9.4703184615	9.634498567	9.626172034	9.361934575	9.4557275675
24052	6.79979685866667	6.91696184433333	6.77843394566667	6.75901840666667	6.920872849	6.908401067	6.90967623166667	6.90768486633333
24053	8.398093228	8.607329867	8.251109716	8.380916927	8.365899435	8.355333696	8.244982527	8.344097154
24055	7.563316476	7.404031743	7.687787261	7.649701045	7.321828192	7.556039482	7.515527835	7.28584648
24056	6.359659658	6.385482002	6.321382811	6.348238587	6.384377969	6.420565112	6.358612692	6.3566317
24057	6.910179095	6.929184324	6.977433011	6.890938847	6.713674444	6.85593578	6.784155721	6.850800465
24058	6.534322715	6.618525494	6.615618272	6.67882407	6.617962935	6.607279011	6.526369198	6.63529
24059	7.04305444425	6.97895506325	7.2248789595	7.0621193195	7.140531255	7.2187594495	7.193212675	7.160302207
24060	7.767490783	7.7969057575	7.6974232275	7.818919929	7.9815684115	7.8939208555	7.87663068	7.9780665305
24061	7.536608275	7.5386825425	7.506259784	7.53928851825	7.55590994875	7.583981688	7.4986636285	7.591499986
24063	6.439858172	6.4097840875	6.449062708	6.52594402	6.481356966	6.4707066	6.4970913715	6.4528447495
24064	6.357411951	6.352365772	6.301754005	6.372814017	6.354666406	6.36717094	6.328716607	6.375061658
24066	6.887891381	6.780349856	6.781571075	6.807868254	6.810798892	6.780201759	6.71983325	6.66735717
24069	6.75648492475	6.7238558265	6.71006819575	6.75076930425	6.63125925425	6.63725933725	6.64488165675	6.648034294
24070	6.862386969	6.829972728	6.891383388	6.824537535	6.797833774	6.771904941	6.863074852	6.79908871
24071	6.399812102	6.339465663	6.431881541	6.382256509	6.387955966	6.394919983	6.340429428	6.420421051
24074	6.41146591266667	6.39029232033333	6.411250029	6.38580824266667	6.484384269	6.40910929133333	6.392718671	6.44307296266667
24083	6.443002384	6.604339722	6.449710626	6.490241748	6.528995695	6.395723626	6.438568204	6.476745394
24086	8.8394515305	8.9920684365	8.5630924305	8.6385435165	8.813529514	8.856639051	8.5453035495	9.0068398285
24088	7.805618323	7.888113708	7.988295798	7.891012845	7.907090706	8.12039914	7.758265973	7.867478036
24099	7.54083566233333	7.302908228	7.65445541866667	7.54789344233333	7.68279907766667	7.669521212	7.59444126033333	7.83099470066667
24100	8.150095792	7.940164768	7.902716627	7.964507993	7.63041163	7.629972549	8.006425762	7.87417476
24102	6.620487381	6.521171303	6.577438131	6.5955377	6.466898973	6.54374947	6.567687292	6.531105158
24105	7.478692402	7.3678194825	7.499323712	7.5041084925	7.445296864	7.322658135	7.366995962	7.2087537285
24108	6.418995531	6.538253734	6.598147957	6.563918526	6.494706882	6.715558648	6.539890018	6.625701185
24109	9.576330676	9.66855263	9.478905955	9.667880257	9.646550145	9.714885679	9.650276722	9.352380126
24110	6.84423469	7.04590196	7.074190188	7.0449461895	7.156004498	7.892700779	7.150818189	7.072486152
24111	6.469693229	6.3981181905	6.423487299	6.4241680505	6.3875620725	6.456624341	6.420029748	6.4531178655
24112	6.452305627	6.413663552	6.387187059	6.464655505	6.445891264	6.380539536	6.475085991	6.458079319
24113	6.469695882	6.519384801	6.395185904	6.65022951	6.547825456	6.509966553	6.514528987	6.526553542
24115	6.945988134	6.875580682	6.998031248	6.976599588	6.879227535	7.087237624	6.958880172	6.821861551
24116	7.871690238	7.80481883	8.013745566	7.8810208915	7.7994861635	7.833231109	7.8514636625	7.6316177005
24117	8.484578918	8.912045984	8.320698707	8.279020518	8.177718387	8.535376446	8.198698504	7.833351039
24127	6.6816752455	6.745610073	6.8451574115	6.8365620115	6.8213918855	6.7524015765	6.8018346245	6.5659285935
24128	6.47863379433333	6.48573247133333	6.46859691466667	6.47234733766667	6.45110751366667	6.47977962033333	6.459463855	6.460428383
24131	6.7445020848	6.739708178	6.7037074338	6.704751619	6.734283739	6.6391872244	6.7967137932	6.7198218654
24132	6.37634995	6.425235657	6.370408422	6.385967461	6.38230969	6.397306451	6.378953944	6.365554576
24135	7.31616492466667	7.486027902	7.200396081	7.26264940966667	7.43804308833333	7.36061001966667	7.18557759666667	7.567287541
24136	6.80683326	6.7520399572	6.7727902572	6.7326782722	6.7558944172	6.809288449	6.7641437904	6.7488535062
26356	7.15870561	7.1821271765	7.1953451185	7.2036182935	7.207430151	7.17766907	7.231309269	7.143573588
26357	6.369605881	6.356013167	6.340405675	6.391212422	6.426172766	6.43964417	6.413330037	6.382577067
26358	6.605771281	6.578070213	6.704270353	6.87066977	6.583749081	6.9897611	6.536415672	6.59819523
26359	6.45158378366667	6.39608202	6.39300476066667	6.39972237	6.420650059	6.39884072966667	6.38023414633333	6.45887756966667
26360	7.003900732	6.87654046933333	7.02432272266667	7.05902750433333	6.81317447133333	6.932493277	6.83741000466667	6.71681511
26362	9.6587903685	9.6962287785	9.629041281	9.682123392	9.618913779	9.618690448	9.6211619425	9.597860324
26363	7.865877971	7.737331913	7.774104308	7.740625028	7.649701045	7.744170712	7.72831184	7.562077981
26364	9.75286703733333	9.67498529933333	9.53437802833333	9.56926153266667	9.551430433	9.65371633833333	9.576718363	9.524339378
26365	6.520250446	6.52386365833333	6.537748738	6.512048214	6.53141432733333	6.51755608366667	6.52459345166667	6.62853591933333
26366	6.376516691	6.560402318	6.462466725	6.477449325	6.474166405	6.466848113	6.425989994	6.45334606
26367	6.441152641	6.503797791	6.524198098	6.500684539	6.53578097	6.538366831	6.490524691	6.458295527
26368	6.444507047	6.449598205	6.353529479	6.449172921	6.513075769	6.381911869	6.46679208	6.468437278
26369	6.443365657	6.39673257	6.428382647	6.463095915	6.425426133	6.447133451	6.609527	6.403893766
26370	6.720254344	6.94437654	6.702695355	6.626348752	6.784660199	6.728531571	6.811455242	6.86084504
26371	7.172402297	7.209160288	7.099590738	7.241814726	7.263180296	7.242577618	7.225740224	7.482969289
26372	6.372421506	6.402943268	6.421242364	6.358835044	6.392108449	6.302102586	6.42294396	6.364011273
26373	9.00205916	8.922564582	8.729240988	8.832203872	8.614849399	8.853509036	8.850268974	8.700812511
26374	7.43279713166667	7.49684492733333	7.35240670933333	7.324483845	7.64840043533333	7.552430853	7.40410594733333	7.39746371433333
26377	6.758207738	6.778393239	6.612535177	6.621082355	6.730926893	6.695802158	6.636775781	6.724473795
26378	6.7244705935	6.7898575575	7.01057933	6.965352101	6.845497348	6.7708540095	6.9380399785	6.55801853
26379	8.212220673	8.018695451	8.4308474415	8.404934837	8.0884000365	8.1500568515	8.3466696955	8.202540049
26380	6.4756767335	6.526050695	6.436331269	6.5024464865	6.427137046	6.5350853875	6.5120185935	6.45148305
26381	6.427175972	6.44574163366667	6.49797016133333	6.46599890766667	6.401605545	6.43050376	6.40621695666667	6.45964083533333
26382	6.72031205	6.540861595	6.796107279	6.939592632	6.588493156	6.839398339	6.726581115	6.77480018
26383	8.218895064	8.14043636166667	8.24425668533333	8.2750914	8.047520992	8.09708712933333	8.16917189633333	8.007982607
26384	6.7443365595	6.683332804	6.733685472	6.6965711815	6.68861644375	6.7241219225	6.7346953795	6.67010906225
26385	7.033399599	6.959235961	7.092160298	7.083038296	7.01215334	7.070140493	6.906621167	6.963472775
26386	6.532885011	6.661268214	6.555326337	6.703773541	6.667026433	6.759397389	6.705416485	6.747539038
26390	7.97608928	7.990459227	7.923382037	7.974370706	7.856138076	7.815108368	7.783448387	7.8661377
26394	11.24479875	11.10161927	11.3196625	11.36764094	11.07919175	11.11936742	11.26002705	10.95044979
26395	6.519952327	6.610295652	6.489448813	6.51345051	6.556562024	6.555978241	6.534473298	6.556320255
26396	8.629682727	8.213938049	8.4986973575	8.508183851	8.28718105	8.3582311295	8.344323352	8.130035163
26397	10.75544058	10.54711472	10.53443927	10.60520196	10.59673478	10.54375669	10.53580418	10.74896442
26398	8.511540054	8.752885149	8.4512200435	8.467068627	8.3709818125	8.5056454165	8.393932075	8.5950775095
26399	6.80978644966667	6.79616017833333	6.962118226	6.859938269	6.88595262533333	6.81061391	6.91337385166667	6.73877329633333
26400	7.09608170375	6.9056587815	7.0494362235	7.0170908495	6.89770359225	6.94400656175	6.9303862205	6.95859622825
26401	8.2449917995	8.619654612	8.3086311355	8.327820196	8.3520306975	8.530995272	8.2142334665	8.593481885
26403	8.025684024	7.989302433	7.997159553	8.005583195	7.747436942	8.127511902	7.816445418	8.013857704
26404	7.33464110266667	7.29788242533333	7.32258114133333	7.27684554366667	7.165268418	7.288336674	7.238955805	7.28443804433333
26405	6.4116634945	6.410353375	6.39523313	6.420165028	6.3755880775	6.389444799	6.434279709	6.498935206
26406	8.522131031	8.310947308	8.820622555	8.545992349	8.563162215	8.420840988	8.701638013	8.223598926
26407	6.617369452	6.495008791	6.487420969	6.431682019	6.386142042	6.384814244	6.498657479	6.520588733
26408	6.7525145505	6.797816055	6.839608683	6.828699951	6.850315947	6.7368449495	6.823627983	6.6385456385
26409	6.52172204	6.5640937945	6.561901448	6.569398825	6.5991567285	6.6164299765	6.592393498	6.6112973165
26410	7.2599719995	7.323165343	7.3055645985	7.1979021215	7.1981453495	7.2596921855	7.198787118	7.3888488085
26411	6.444405453	6.437869258	6.490210863	6.629959196	6.431252008	6.463794053	6.4817966	6.475610608
26412	8.636052202	8.304424035	8.749708798	8.610142753	8.145221319	8.246071421	8.350021003	8.375197561
26413	8.98332484433333	8.84858962533333	8.82841240866667	8.87727933233333	9.00494388633333	8.90601698933333	8.842252131	9.034198892
26414	6.3965335445	6.41764881625	6.37270551575	6.41553104175	6.39225899675	6.391368148	6.40966077925	6.41302929925
26415	6.5015187605	6.494273403	6.4888760965	6.462960008	6.490382541	6.6117880035	6.4748243655	6.602617903
26416	8.0987140455	8.13728253	8.0290738695	8.0963317975	8.144711156	8.109890962	8.0151623345	8.197287769
26417	7.3243809735	7.1231562215	7.317926669	7.2843440855	7.21165355	7.1945414675	7.229010181	7.0347734845
26419	6.9782573395	6.93605830925	6.89585774025	6.88396418375	6.9772423775	6.997658776	6.9315449255	7.05258842775
26420	7.665510809	7.66144027475	7.5016394125	7.61878544075	7.64203841375	7.6485704505	7.57344512175	7.58560487075
26422	6.56009828566667	6.563236534	6.55434699966667	6.56569640183333	6.59785127666667	6.53575960083333	6.59281756533333	6.54073406566667
26423	6.433600621	6.448134443	6.456429592	6.4432926325	6.38747602	6.47585808	6.4645523925	6.4248400115
26424	6.46558846266667	6.427748027	6.475844915	6.44132142566667	6.43311989766667	6.43561072333333	6.45877169566667	6.38911786333333
26425	8.04596226266667	7.88110138833333	7.97015533866667	8.04783884966667	7.84668380833333	7.83042878733333	7.93405654466667	7.72057454666667
26426	8.064197733	7.881432629	8.002116771	8.108914285	8.076703717	7.964773563	7.987235963	8.155583083
26427	6.6878333625	6.6397740145	6.678007372	6.6865595055	6.5587808155	6.5686129525	6.6015452335	6.4972552235
26428	6.5748011595	6.65068503375	6.529826089	6.5562014855	6.63328000225	6.60743043875	6.59121831075	6.58025829825
26429	8.200034885	8.371560037	8.224213111	8.236898398	8.466333686	8.489388408	8.302678108	8.827924666
26430	6.470465215	6.5121916515	6.5041039505	6.453784265	6.454973231	6.476602098	6.422507314	6.4997631025
26431	7.22743529666667	7.10418020966667	7.11073394733333	7.201194726	7.05477841666667	7.09796651	7.086756652	7.07726210166667
26432	8.392979209	8.5594670065	8.0570873285	8.3844591855	8.4760349455	8.480267934	8.1834540395	8.6993140345
26433	10.84651522	10.80025375	10.80887859	10.82643955	10.7577621	10.90748618	10.94867187	10.47339666
26436	6.3838773985	6.4078432015	6.4019913575	6.3879757025	6.370091561	6.428353051	6.3875125465	6.3964851105
26437	6.472849002	6.463882952	6.448913117	6.492511436	6.457174461	6.443786846	6.450277235	6.506889019
26438	6.41948592	6.476126829	6.416747762	6.321481963	6.356196569	6.464645364	6.335004669	6.411730786
26439	6.46743745266667	6.41566134566667	6.433659702	6.43652661733333	6.42225003566667	6.48573217666667	6.43913458533333	6.431995863
26440	6.426281341	6.412802092	6.374231376	6.321091969	6.333281415	6.419257987	6.394467068	6.387159309
26441	10.89133244	11.1226449	10.95211806	10.8682187	11.0961216	11.07629261	10.92092462	11.07919175
26442	8.8036623455	8.917026392	8.913223875	8.859060356	8.87659155	8.946663248	8.9675933715	8.950401231
26443	6.407497125	6.41434627	6.396905896	6.379465793	6.286736873	6.37234445	6.385526955	6.381905223
26444	10.40834884	10.34719085	10.443471115	10.381231335	10.32632706	10.38308953	10.486450145	10.341506275
26445	9.468369443	9.40098250533333	9.452160993	9.37462186066667	9.35649749333333	9.471466151	9.44513852366667	9.56171826366667
26446	8.9302860275	8.904614223	9.037721614	8.940846959	8.997410889	9.0671043005	8.9879429605	9.020499789
26447	7.549106278	7.425074215	7.258460468	7.326043031	7.435170665	7.348826248	7.314726053	7.594279873
26448	6.447959543	6.49512464466667	6.42264342466667	6.43523410433333	6.48477836833333	6.460685218	6.461965973	6.49183889766667
26450	9.496615543	9.5815006265	9.5753745735	9.330786195	9.7784444785	9.714088501	9.580305005	9.79965121
26451	10.2455365965	10.3070796065	10.1941567955	10.22050957125	10.3633153985	10.3460085835	10.39939937025	10.492650813
26456	6.457540552	6.473099088	6.524251887	6.505381718	6.495492003	6.43486125	6.533427726	6.45198638
26457	7.249943504	7.391761563	7.706286779	7.424054075	7.198512079	7.419139434	7.218333525	7.155341434
26458	6.825597128	6.70082676	7.243969191	6.995349071	7.114239775	7.041068904	6.793758868	6.950784591
26459	6.526038333	6.5694780985	6.4234243195	6.542134179	6.5611610705	6.592218164	6.5848741615	6.6388692035
26462	7.21413517875	7.182631356	7.29043502675	7.3056503745	7.19043966725	7.20604115325	7.236754444	7.11311031525
26464	6.586988488	6.5920658615	6.746653719	6.7577304995	6.5684418445	6.770940204	6.5760278405	6.531924546
26465	6.41438141	6.471341575	6.508469913	6.50789834	6.530276713	6.529267391	6.479192741	6.491417317
26466	9.1024331315	9.27378211	9.0018389225	8.993926284	9.2059587045	9.2007716285	9.032380401	9.655933769
26549	6.50184868	6.447997153	6.539126887	6.574932898	6.515327028	6.427917993	6.496679685	6.524209749
26554	9.4347180195	9.6760121825	9.43351608	9.4603505265	9.602003517	9.611232248	9.449708469	9.737262961
26556	6.7400042144	7.02946408	6.6746088118	6.7756240766	6.9837732212	6.895032896	6.863019625	7.0171114256
26557	6.6129181095	6.639590264	6.636852082	6.6472550575	6.684569211	6.732625734	6.7431705305	6.7255960875
26558	7.558413985	7.499729477	7.477456679	7.480829406	7.430608382	7.571129332	7.466571418	7.57817516
26559	6.400478634	6.327916449	6.408398785	6.378665407	6.392369426	6.383826161	6.378751886	6.349001835
26560	6.31112149	6.409661126	6.37525482	6.329814901	6.423071217	6.441901996	6.401063062	6.403712665
26561	10.71103295	10.40510724	10.89274391	10.66826501	10.01889187	10.52589387	10.40622596	9.953479166
26562	7.12478227733333	7.049247896	7.04716562033333	7.09542146466667	6.84944307033333	6.95515734066667	7.030508411	6.88031635033333
26563	6.596799387	6.724534931	6.691452049	6.636390315	6.68119991	6.621943992	6.662606739	6.508809243
26564	6.660634638	6.565120476	6.716251804	6.622076047	6.626840866	6.692524055	6.718520239	6.577724273
26565	6.372054791	6.379642859	6.44642927	6.400521315	6.440683605	6.388518079	6.361489202	6.396533572
26568	7.160556328	7.1978389	7.110110332	7.049987414	7.419920617	7.171615337	7.400905224	7.264014498
26569	7.008691225	6.959326295	7.025739176	6.957719627	6.958980724	6.847335572	7.123292084	6.900334754
26570	6.392708086	6.430620758	6.42937736075	6.4110021895	6.39068741125	6.44336157375	6.40016010575	6.41124641675
26572	8.4978319165	8.5311500905	8.414880442	8.4093671555	8.512340373	8.498549519	8.4870131005	8.5366573445
26611	6.442422754	6.4466542215	6.3241707635	6.449290662	6.3752425275	6.4187070045	6.387492622	6.390157108
26754	8.52155719266667	8.624710589	8.385834041	8.44966727933333	8.47593154733333	8.529957305	8.391430295	8.629583386
26757	6.566137428	6.53108249933333	6.547651409	6.542027188	6.51346024166667	6.587862373	6.62245606433333	6.54682407266667
26874	6.546973731	6.503102186	6.5757512315	6.6482082495	6.555759821	6.6293629625	6.5919950855	6.5870749535
26875	6.531944502	6.46936373033333	6.48456170633333	6.534816171	6.489327021	6.52339992233333	6.52935731566667	6.51560463766667
26876	6.395378147	6.372808156	6.423292714	6.342746265	6.509731446	6.44275187	6.367002314	6.413717858
26877	7.02636877	7.2654919175	6.90338606	6.979298153	7.0842479445	6.975831477	7.0129861555	7.1089239505
26878	6.533056659	6.390960788	6.397971968	6.512793245	6.355358504	6.469951587	6.376957151	6.465280796
26879	7.2440453135	7.1216346795	7.115691879	7.186573732	7.1857271775	7.2789186775	7.1601319425	7.323269914
26885	6.288206143	6.408391106	6.366925135	6.403830391	6.326540516	6.394384198	6.420038004	6.410194654
26886	6.368394505	6.415995833	6.424805756	6.390006854	6.421154396	6.405683918	6.423410527	6.356763372
26887	6.362541228	6.458202988	6.375184009	6.36313653	6.417602053	6.409378249	6.436963773	6.726525198
26888	6.3879212475	6.3880500775	6.386495431	6.402994471	6.387130741	6.432892421	6.4194769865	6.420483693
26889	6.588364378	6.557918181	6.5471002095	6.6161161825	6.6023603165	6.5193895295	6.534925702	6.4860567585
26891	8.8165063615	9.0280685075	8.8358624765	8.941758792	9.1263453775	8.9882618995	8.9569656135	9.058467481
26893	10.67343669	10.52657345	10.69452581	10.53815566	10.60768016	10.48160084	10.64580098	10.44135016
26894	7.99696392975	7.85867889625	8.05113757775	7.97478841075	7.87726879125	7.88810059075	7.94298427275	7.685685776
26895	7.0231937655	6.9914326195	6.820898585	6.9144060005	6.892237698	6.9110142415	6.9067940345	6.8843497445
26896	7.15868629933333	7.27860931966667	7.08670464633333	7.155652271	7.235923881	7.25677874533333	7.162570513	7.20614831633333
26897	6.729181608	6.66153869466667	6.79636835333333	6.807823068	6.62615724233333	6.65165284266667	6.708431434	6.760850795
26898	6.483832266	6.43702668	6.423162906	6.467278251	6.396586251	6.470284836	6.330881893	6.388982233
26900	7.88325271566667	7.92720217866667	7.85582944666667	7.91348565933333	7.92000607433333	7.86047487	7.89068407966667	8.059662489
26901	10.50264719	10.67838593	10.644897	10.5392436	10.51216342	10.6359964	10.7763503	10.68055952
26903	7.525045892	7.565356034	7.537942009	7.6164243096	7.4366292092	7.4395361942	7.4850008112	7.3314596864
26904	6.367590885	6.311359268	6.386036074	6.431714845	6.380731706	6.451094702	6.366107135	6.454935029
26905	8.906475335	9.073830195	8.53658353	8.665847255	9.137376281	9.243341058	8.786235861	9.446548507
26908	7.229255744	7.5125160895	7.3734786955	7.279923817	7.3734905785	7.4513594545	7.3368482235	7.501305512
26909	6.467010635	6.49129381233333	6.48241413966667	6.44609201666667	6.38879790566667	6.401110438	6.434528273	6.403873814
26910	6.647342772	6.496641701	6.517692606	6.564587975	6.565643656	6.572448116	6.625905444	6.540466113
26913	6.608199023	6.551997605	6.612959871	6.559590531	6.528604233	6.451611212	6.610295652	6.53378992
26914	9.161187121	9.02288881433333	9.15086224433333	9.17169419133333	9.07744882366667	9.022502441	9.13424492566667	9.037559503
26918	6.569682519	6.430237909	6.462867034	6.434919051	6.437673185	6.449515623	6.430248483	6.464048301
26919	7.03015741566667	7.041774414	6.99395207966667	6.92625758966667	6.94590592933333	6.953877238	6.87695599866667	7.017646389
26920	6.74111100425	6.74732634625	6.73983754275	6.714534058	6.7283709465	6.7180183685	6.70397889825	6.7848062415
26921	8.2172118155	8.0631315385	8.227657071	8.1032552395	8.027474358	8.040462824	8.0664766015	7.9668549795
26922	7.555092971	7.532024161	7.854371222	7.801055914	7.587745331	7.711362315	7.788949385	7.825098019
26926	6.90957995066667	6.96581547833333	6.95130972266667	6.86394576466667	6.860393039	6.91380284766667	6.77213240533333	6.898169081
26927	6.506315384	6.525089228	6.533822488	6.494796556	6.449171122	6.446184086	6.518938651	6.445930015
26931	7.4524747325	7.455151366	7.4470566245	7.4618399755	7.464636241	7.350464458	7.402485677	7.303400826
26932	8.507040517	8.570453952	8.4893429365	8.4395430665	8.4441796235	8.350723807	8.467664227	8.497430715
26934	6.570524067	6.543958664	6.519301813	6.607305843	6.592373806	6.49771851	6.59944469	6.624328339
26936	7.24998912757143	7.31369426	7.28782486942857	7.29355357457143	7.238144936	7.24796274414286	7.20637655085714	7.20121763971429
26938	6.515584451	6.477007559	6.410812189	6.489288826	6.47795764	6.507818632	6.449978627	6.476233181
26939	6.8641454375	6.922818603	6.826573747	6.920189086	6.8643931345	6.790820125	6.8903656945	6.8622197185
26940	8.5241342	8.256711244	8.674387337	8.620024092	8.322725189	8.417456458	8.801166715	8.234737731
26941	7.766224354	7.707394681	7.905001307	7.774104308	7.76493687	7.922538344	7.943911269	7.885628812
26942	6.821308897	7.065249617	6.757917829	6.947084785	7.227089386	6.903368227	7.010607173	7.193962127
26943	8.4194663705	8.6262192265	8.377185465	8.4484188135	8.6094105035	8.61002157	8.5985089615	8.7314439695
26944	6.48154542	6.4241838475	6.504462653	6.478643308	6.5130465325	6.475123569	6.457695666	6.486721692
26945	6.36173574	6.391402614	6.3987685045	6.406850074	6.3579749285	6.424024354	6.3480394785	6.328311173
26946	6.447330007	6.43976688	6.433254491	6.399266672	6.440001359	6.424516952	6.4421705	6.324938726
26949	8.940318027	8.766946294	8.95473814	8.823143865	8.51605963	9.048855867	8.832518035	8.71916651
26950	6.768182439	6.614170542	6.612084881	6.585206091	6.599012941	6.560281667	6.619804678	6.642734467
26951	7.622425315	7.82034771066667	7.45841200466667	7.588856982	7.74636485766667	7.62195404566667	7.68046073833333	7.91572325033333
26961	12.64518525	12.58695273	12.48534273	12.44745332	12.61611589	12.58326742	12.58695273	12.55603986
26965	7.5825763335	7.7955037735	7.475933487	7.5162843915	7.6628516455	7.7503854555	7.565934947	7.6535990275
26968	7.5091896325	7.469884472	8.2930151295	8.032177505	7.3716504985	7.8189830825	7.817604366	7.0604834065
26970	6.50950435	6.442850201	6.474370001	6.531942891	6.443711375	6.456644602	6.451923888	6.577809802
26971	6.486977079	6.472589451	6.495062479	6.555150485	6.507175959	6.508068997	6.440535801	6.426401413
26972	6.356393512	6.3457941105	6.437046253	6.4394794815	6.373717448	6.406835017	6.3861311925	6.40712511
26987	7.55107502133333	7.634773656	7.672875555	7.63752373266667	7.47679979633333	7.53533864266667	7.516021355	7.374923605
26992	8.128690594	8.14064316566667	7.94619331766667	8.03501468966667	7.84433741766667	7.94384263733333	7.89769532833333	7.81303819866667
27007	6.40337626825	6.415288379	6.48150607175	6.50028523125	6.39124534	6.405985416	6.43182103675	6.45865217475
