Gene	GSM1330624	GSM1330625	GSM1330626	GSM1330623	GSM1330619	GSM1330620	GSM1330621	GSM1330622
102634580	4.35058210900239	2.93720312919264	2.54119018415996	3.29829906323194	5.25816461440015	2.13981981194342	3.67866914738872	4.15525540716161
102634683	6.85947266685194	6.34275739690156	6.74127821021391	6.27257940056725	6.43814644520739	6.20951185208021	6.6013369863071	6.79141037257078
102634692	6.84090378026799	6.59973137840928	6.57989214616261	6.31432311655928	6.48846198662707	6.70604699461809	6.15042360517025	6.07629185712929
102634753	6.49291709222293	7.32932993716891	7.20090841091874	7.15490922375636	7.07504052491759	7.51921163705359	6.92678224784626	7.06175460019388
102634887	2.6238364348032	3.96826589288853	3.05114062544356	4.58558152452018	2.84111771141751	2.64727766451056	3.90839021878209	3.87386240267146
102634995	-0.99440167778082	1.39955393838435	0.211597877323808	-1.16013068452157	0.212743634518787	-0.542168298893471	-0.34270939336171	-0.796042136366069
102635020	4.77901802506637	5.04041466698039	5.14480097591639	4.51776700785153	4.06607196414549	4.35988657690635	2.71612831088308	4.76389487071437
102635066	5.19958597683376	4.20048081262961	4.27214266196418	4.59896659993565	3.61855582566439	4.03468233199131	5.28043301934737	5.58318508800768
102635085	1.39411349013986	1.51685227253544	2.35199856578164	1.75373288422198	1.43173526895009	2.85002927361382	3.03192975549357	5.59415438199729
102635122	7.54211872699513	7.32750773458721	7.16605258479967	7.7644602811097	6.88770803302981	6.31852292590656	7.07241669263568	6.74017202479945
102635157	3.79461341106466	5.39655340833696	3.48003241053837	4.10083471631088	5.14410756861734	5.30943815431776	5.74861150591088	3.83785244004501
102635192	4.50382065079766	5.198688621481	5.41164825995203	5.21745563501071	5.04728535401919	5.5060988736454	5.51601199425756	5.69791556938665
102635226	6.97379492965261	7.4271871135984	7.4619623111938	6.96750295302786	6.17798354889663	5.79597469420667	6.28419391831494	7.05065405610756
102635228	6.60845739504099	6.75070028768338	6.78834639727861	6.74933313445228	6.5385536830713	6.66377155748241	6.78897275957759	6.84777146784195
102635243	4.74418801127159	5.77698302704954	5.22884177343187	5.73114793422086	5.30254571102551	5.83004738420864	3.30123644076523	5.34162289367714
102635253	5.07863545050306	5.26509178420545	5.4702147118309	5.44734445850734	5.47907854757805	5.34005659627057	4.77878680035692	5.70702775736672
102635255	6.13469532439335	6.09926995274501	5.92578584591694	5.95523142169086	5.72505945019212	6.03603290857601	5.8374185301046	6.51301060955796
102635290	7.69784330650695	7.33778244026712	7.06379412678019	7.7717337495805	7.1739768859494	7.49427959125444	6.84559040884785	7.47265022797335
102635316	2.08253910187573	1.70343297745467	2.91986061740224	3.00457509813615	2.86705629420391	3.05463144878297	2.81096332628446	2.77547833355703
102635387	3.36857281085828	5.37186897386603	4.23953552183674	4.02962073398813	3.31746760698537	5.91918750913559	5.00825828996051	2.80492089830607
102635498	10.5523520924069	10.3253616774954	10.4902391807324	10.9859059605106	10.0506649382534	9.96550581764626	10.3114077488372	10.3555272926928
102635502	7.78438619641456	7.48753458415563	7.556697634918	7.4692022268206	7.33296745220934	6.82886003093094	7.38518941731363	7.00708334724386
102635527	2.75273360784967	4.97234342440437	1.99964649640902	2.95186936887502	2.18683330261561	3.08283711198685	4.79677942916051	5.09168714174924
102635561	9.32115243782637	9.35367174745192	9.37038227287088	9.40063185198478	9.02414511689822	8.58219844611314	9.18526447104614	8.91054379941772
102635569	3.11747895464972	3.02543106245097	4.9587359768092	5.30350313963895	3.4998331339215	3.74816064022435	4.08747981403333	2.57928878071188
102635622	7.33378150063115	6.9957106289071	8.90257107855911	7.57163889170978	7.4305194577102	6.88715967669286	8.09981591989779	7.18178834388936
102635639	6.05186799728868	6.44706669092818	6.47403523895996	6.4366499192148	6.4123496681789	6.28081901378835	6.32733706575915	6.55517041680669
102635643	4.73547343677589	4.69933507876116	4.54141571581909	4.18471668730744	3.94450241219409	4.1037158318769	4.04929967652576	5.73652370114161
102635682	6.8196554117062	5.17977376882352	5.03881805196384	6.57967043868583	6.18564457515305	4.74103546167172	4.82810347165265	4.64297299012303
102635685	4.7456514692462	4.05992628907614	5.12113147520311	4.65661077482308	4.26923516947835	5.18067301861404	4.80852920998139	4.21122250626602
102635707	6.65858282179994	6.72597286329005	6.90601268906832	6.25343907713946	6.27856840015482	6.6825452072174	6.78705366555059	6.6374320138097
102635741	4.71976938210525	5.19172450265668	5.60282206869695	4.71023337370758	5.60925262588064	5.23138632503391	5.15709627374948	5.41480191499543
102635744	7.10651583126625	7.28224518373565	7.38893859331316	7.55646773556966	7.20116334041507	7.2957413886675	7.47872917896389	7.33788945585985
102635783	7.58426352601412	6.87598765666579	6.55023809762153	7.10669222106499	6.51391152291139	6.26664788541782	6.2464052368187	6.23674325052245
102635826	5.34972618931036	4.92729915672665	5.71509714333028	5.68467008518829	5.56494208746503	5.28177242274433	5.01087828232654	4.171583147488
102635844	7.49706462508884	8.08416793350361	7.80445663975778	7.73758570703274	7.26978684749769	7.22622961648847	7.31652682562525	7.72906156963254
102635903	5.24485662219823	6.16007309819972	4.73453079623708	3.86535468769354	5.70804649188123	5.39115936709479	5.64441584688413	3.77402796281341
102635904	2.56412936453541	1.66958921618697	4.69228211780993	4.08624027582074	4.74680182379456	4.4239142676731	4.5187680159822	4.40018267684189
102635948	6.32093770554933	6.07631965218804	6.31524196425424	5.148002639395	5.51614125119857	5.02440833767084	5.95485235475185	5.90202291521737
102635958	5.66424957822478	6.55828753527196	3.19400507847834	2.93268106431806	5.24722117930664	5.70090019729311	6.63064718187011	6.31731854155417
102635985	6.0394038288851	5.98581234295538	6.21574847788298	5.77185389379611	5.747666673224	6.36168415297103	6.58509624437443	6.0289359673506
102635990	5.21440072548499	6.02246546907982	5.27211279466593	5.82314046750711	5.45168588647002	6.19039757049738	4.77659884236886	5.95458950754536
102636076	3.3319201431348	2.81047189576111	5.25784038191872	3.33681180312609	3.07844759069114	2.65422242053228	3.02091995264677	4.66092861686876
102636088	6.042902563713	6.22034543435704	5.12876355322117	5.12755899717643	4.95822092992039	5.87092935636575	3.23609304750377	5.63705374036829
102636142	5.2931902096387	2.85562698528414	3.4773146656387	5.26213619890244	4.67098192510183	4.9145501730077	5.5521188090109	4.51438741388476
102636147	5.52110414578973	5.81966818349646	5.89268568773622	5.5374638125757	5.68148206198454	5.79897761424228	5.74158473427528	5.89066069764891
102636151	6.44711960316181	6.99379888278475	7.29181533518642	6.9637746541376	6.50503185136191	6.60465255572293	6.44474491038252	6.68047908377915
102636203	5.81937951343622	6.09919209088487	5.43682478821221	5.58458374355887	5.76933272932192	5.72650428534528	6.12799638380965	5.61897567507264
102636217	2.39060715932646	2.59042716574555	2.55401902809743	2.60185337430054	2.6495004987031	2.66518353779989	2.66618167129011	2.49514765318087
102636289	6.42238775910772	5.9712975276047	5.99087319610227	5.79089451580407	5.95649116167154	6.12916759672482	6.28099527497659	5.36081022093048
102636304	6.93970849280291	6.18171580438175	6.71446946151442	6.43230470266055	6.68467429254131	7.09923733545019	6.1962578548475	6.61498731540539
102636313	5.77181428691846	5.55855847067418	6.37767385396814	6.27835466934547	6.28954124965741	7.15600215159786	6.90321907784673	6.39674176649218
102636317	6.20048669786985	5.3100564984478	3.5895957219937	3.80374366850523	3.88726205236551	3.35463551845726	3.75305893010473	3.75007048586569
102636340	5.67172362552045	5.62179401538061	4.55951628619578	5.42790782004032	4.4817122620033	4.67391818302937	5.24491749540672	5.47666358830011
102636518	3.0493467309596	2.80698389562736	3.84184232474513	3.64726845310438	4.31114704787652	2.69255664202311	3.67438155426915	4.82263838350415
102636582	4.13395801010055	4.31338372852785	1.76060419460902	4.54336596078398	3.0984128199624	1.99515523930005	2.42001611542079	5.09217783277079
102636612	6.51354601415121	6.25588401612195	6.84456140923607	6.45562148363977	6.42637714633311	6.83678256582442	5.924268570357	6.06274127096008
102636681	0.279554497078733	1.51622699575542	0.741393636302676	2.26033584722437	0.686935231142467	1.02090395589021	1.29467073694931	-0.235113763496179
102636700	6.10943160578837	6.27669206388741	5.42594598453692	5.45860511113686	4.77036392650884	6.40503421456295	6.13845407771963	5.50412457940354
102636702	6.23961953110843	6.1286707721565	6.93069003531068	6.59861383200802	6.37812488753609	6.25983363523149	6.96290756998062	6.29843654280341
102636733	6.34363877715453	5.90190710489385	6.01412538977543	6.65726842337508	6.58458073715189	6.34235562161621	6.47421374855121	6.6384938378481
102636737	4.00750948667714	5.55411913193984	4.25376240955277	5.4789329876038	5.70385375289958	4.72658602521296	6.26540313875065	3.8685089852647
102636754	4.41924223212813	4.36443235801633	4.14351586950376	3.86018812182055	4.08142485030342	5.06418012522099	6.0683655598168	4.01915034728961
102636803	1.132978175201	1.42250213510056	1.86164178699225	1.22437373538704	0.765695979739967	2.45753913588517	1.79799658123451	1.01252576743632
102636806	6.96033794238314	6.84417220592968	6.87643099621508	7.10038901569461	6.58779551475056	6.90652987675656	7.27167778205537	6.69020754869617
102636808	3.89166220799394	5.45275685254709	4.94778302625542	3.35565061727802	5.19050029334907	5.74019631602534	3.864196051539	6.50232423612201
102636844	5.58840582832335	6.05914541737555	6.00340209833075	5.93185322075111	6.13812022602299	5.9756393567007	6.2402456279341	5.65202751295585
102636980	10.4734419415978	10.6775170511906	10.2979594325365	10.4154460171788	10.1058954169052	10.216964064472	10.2130191382344	10.5046601136365
102636999	6.38321179154947	6.20567988160704	7.07820419046729	6.51969285884056	6.02866638939439	4.99001998152483	6.43830782412065	5.87011315082349
102637001	2.25615621735618	4.65515716614935	2.64633088494989	4.74608161569285	4.23877921817365	4.38962187540812	3.09756191944779	5.02524146113184
102637100	2.91954031042293	3.31213510065768	4.79258469154168	2.9279893443743	4.13249458861252	2.77410599951268	3.92661622864016	3.25293332314102
102637176	5.71725691820191	6.19923063588535	5.41104992985246	5.96953963316966	4.76045516576213	5.65548349715135	6.10349344337658	5.60626158382278
102637262	4.90136412004472	6.15621861497722	5.73115065020164	5.05845071367582	4.30230442649518	3.39904801505935	3.8633041593428	5.38834799066018
102637283	4.34894055994994	4.94414160430049	4.88066593660077	5.56400006706805	6.06497336199806	4.22276592794871	5.0729204101033	2.61551517310384
102637286	4.46754034205384	2.21443258891816	1.25804247025271	2.12167855658825	2.78472591894122	2.09592441999854	1.74517708409899	1.19100037013267
102637336	5.44905287531565	5.59123957681276	3.75278069850626	2.9776389495887	5.0219638018528	5.24192405874512	5.20559973693229	3.86277867586569
102637348	6.61499393873629	6.72688569844489	6.43792181564003	6.26887973970843	6.32486279578501	6.3091579935704	6.17512335312293	4.89551590725274
102637366	5.74904077084432	3.64747569551914	5.81631298208197	6.43834109587879	5.00218042771624	6.50296861001128	6.15515824125826	6.20484498579147
102637400	5.98039095606147	6.57088638730461	6.24824828759819	5.69074392783459	6.11992052730505	6.61870557618446	6.67276475969824	5.97442376795552
102637419	7.41789469833471	7.58589394052333	7.23459711895404	7.59501126038058	7.27786389793724	7.7054941584602	7.68298054278571	7.62183210297385
102637465	3.74202777565386	1.73584707202618	0.177279995969324	4.29050550157287	4.02872826419894	1.02326954849162	2.62941724114304	2.3764181973436
102637500	2.16408792711508	4.73426522881049	1.71331309802179	1.24670602089393	0.833626865953196	1.02815891587428	3.57810545193775	1.90971935003158
102637515	6.79593574403075	6.86097520915229	7.03152753136063	7.19439244173671	7.18763909889141	7.39590252724655	6.7783268683356	7.05967974367042
102637542	3.7062542535732	3.80218287500482	3.40310408035101	3.42921422983958	3.33739711839203	4.33372426388791	3.59949633401661	3.51551061996901
