Gene	GSM847797	GSM847796	GSM847795	GSM847800	GSM847799	GSM847798	GSM847801	GSM847803	GSM847802	GSM847806	GSM847805	GSM847804	GSM847807	GSM847809	GSM847808	GSM847812	GSM847810	GSM847811
12846	10.08526751	9.637388059	10.25215056	10.14408153	10.03320826	10.02960926	9.516141021	9.801776955	10.07106695	9.913235275	9.524146725	10.39285585	9.749375665	8.984833182	8.922207957	10.3079356	10.4921699	10.05120781
12859	10.7148923888	10.843382495	10.7309086762	10.727627279	10.8879457594	10.777871056	10.7648383904	10.6160570262	10.804079925	10.7875120792	10.8277395326	10.725169093	10.766321756	10.6693085412	10.752542375	10.3874195938	10.3487563998	10.8538892862
12861	11.6464922	11.54192963	11.52701354	11.51388362	11.72378699	11.31886143	11.60912817	11.42536271	11.57962691	11.5648294	11.73944194	11.53161355	11.63563715	11.6278777	11.62025721	11.18732267	11.261167	11.57330815
12867	4.6795676405	4.6712320345	4.4781083495	4.211847083	4.5023768465	4.459916744	4.6066214795	4.270016658	4.11801671	4.2319784695	4.4777785945	4.0901083945	4.077625192	4.2189171805	3.9143714695	3.89069817	4.136054655	4.480394833
12868	3.973171735	4.066141046	3.810510544	3.88203919	4.187744526	3.844179001	4.121348571	3.624066646	3.807374692	3.992726436	3.772017075	3.898478124	3.760643161	3.90999482	4.19786077	3.987040358	3.668997186	3.842453506
12870	5.55620408033333	5.473964791	5.65113124966667	5.38068208833333	5.031853089	5.04902324133333	5.137610441	5.931114735	5.20766672533333	5.32517066633333	5.39793472733333	5.31122865166667	5.585167482	6.102579158	5.47312313666667	6.570688878	6.48633902466667	4.97428276033333
12874	5.6621722546	5.2199441384	5.6496758352	5.4312081952	5.3255240664	5.1391884448	5.1632735944	5.522005047	5.334446555	5.5775652124	5.0327162762	5.3400810772	5.2552827476	5.4121476334	5.0507639478	6.2481368638	5.942444756	5.247887973
12912	2.861541919	2.565020621	2.705901975	2.728034681	2.582192074	2.594042932	2.71150978	2.770366243	2.721729699	2.81217047	2.70029417	2.777705408	2.793973891	2.705901975	2.777705408	2.743149778	2.705901975	2.49895941
12913	4.703534453	4.893014342	4.927814217	4.868546373	4.772041861	4.883628334	4.857079299	4.910878875	4.628568806	4.905883716	4.749884741	4.881956955	4.84715708	4.613430415	5.125628292	4.971074763	4.953203779	5.026088013
12914	7.586767679	7.750877329	7.3262372335	7.504916159	7.6511078025	8.017508845	7.6943734235	7.43845625	7.353349212	7.0312139345	7.5681255345	7.502748921	7.447878943	7.262831155	7.227555749	7.4038935235	7.5173810435	7.5217890515
12916	3.2014335795	3.236527113	3.185614416	3.2874424185	3.15699943	3.245810514	3.1490229415	3.238569823	3.236420297	3.081335959	3.098648421	3.2420185845	3.2070980775	3.1673944405	3.160117656	3.2707186605	3.33111122	3.0775220715
12928	4.262786289	4.402606871	4.105535002	4.191483643	3.996096099	3.891155293	4.26953352	3.619651488	3.946404297	3.942208908	4.069606873	4.186402148	4.007659459	4.17784901	4.132921014	4.207843248	4.037894461	4.134580459
12929	5.7061763135	5.8111755105	5.92906387	5.775888986	5.7792293805	5.5693689395	5.694831446	5.822650443	5.696523041	5.7658123945	5.7415540725	5.742596639	5.8368701785	5.9423130995	5.895051012	5.748615847	5.71914882	5.888417568
12946	4.763862767	4.417225257	3.885190407	4.280402158	4.039311075	4.549477665	4.713455338	3.945882835	4.427476935	3.622495573	4.119253731	3.86153842	4.0897955	4.252821464	3.828869928	4.174275141	4.214159565	4.009104045
12955	2.843015788	2.941797062	3.101598906	2.972660775	2.873722386	2.810513273	2.992787839	3.115017161	3.093673416	3.076446428	2.709538724	2.894863762	2.914106507	3.481830651	2.88231708	3.08640297	3.170281131	2.978771757
12964	2.994400294	3.17736531	2.884682747	2.904679229	3.033107837	3.165124199	2.999674029	3.258848003	3.261054137	3.362709751	3.028063346	3.594367038	3.203378112	3.205368022	2.902633264	3.204205626	3.153981114	3.059789285
12965	4.229277558	4.163106541	4.209825549	4.091428683	4.234411728	4.201297197	4.111050506	4.126858895	4.294281052	4.378973967	4.49598241	4.142735251	4.039727243	4.131942418	4.035122815	3.988988416	4.108082241	4.292638901
12982	3.117531387	3.459354217	3.202060337	3.245542505	3.35533067	3.419417004	3.125885525	3.447928806	3.036797961	3.504594032	3.354171986	3.166229863	3.524124874	3.594146726	3.711209819	3.747137796	3.352687967	3.288209
12983	5.997745555	6.241375714	5.8837109085	5.9637785525	5.979790642	6.5152666865	5.9609655945	5.893719241	6.08040532	5.905210941	6.2674370175	6.679797986	6.3257182625	6.292400423	6.1000279535	6.7658561525	6.89783431	6.4999800095
12993	3.019502274	3.067034683	3.06124011	3.123971725	2.9642661425	3.3183197525	2.957267442	3.057406345	3.087376404	3.1576841695	2.9972453	3.1887967905	3.039606913	3.174777704	3.0630029875	2.9805904885	2.999488671	2.9364225645
12994	2.598463869	2.581854425	2.672134676	2.715413008	2.703277675	2.727815075	2.619521598	2.692201876	2.55566312	2.708005705	2.670322156	2.734760783	2.613874008	2.566249165	2.80797254	2.530298834	2.635009899	2.611367282
12995	6.35190042675	5.90202595825	6.13486850475	6.208658336	6.169660107	5.739370208	5.70433382025	6.007660786	6.22699477025	6.04713245475	5.662745977	6.1407662085	5.842058616	5.89179157675	5.61563438975	5.77149458925	5.96726013625	6.01369823425
13000	6.3475684646	5.8798046026	6.2923447046	6.3129082284	6.3471110108	6.23711735	5.9885164724	6.2550124108	6.3492540382	6.0899143738	6.0804680688	6.0167287134	6.1424888268	5.97176937	5.8176326936	6.0015269864	6.124563493	6.1102303788
13002	8.0619994695	7.882208237	7.80364431	7.891274733	8.0153143025	8.033548756	8.0583345165	7.9305736445	7.762289297	7.757774876	8.0188322125	7.666119903	8.0377174685	7.4740883345	7.7901268325	7.952383606	7.88450839	7.8948498555
13003	2.76503881066667	2.82158544133333	2.95138764533333	2.753114255	2.79896194166667	2.77936062733333	2.880146557	2.74102763866667	2.80522206466667	2.71671878866667	2.77574095133333	2.84712158466667	2.84318509666667	2.889354336	3.013813635	2.77313764933333	2.73683342166667	2.911395993
13004	4.070980479	4.604969379	4.248708704	4.57576538	4.564488616	4.263423595	4.282123377	4.253380886	4.261254346	4.399647557	4.175549696	4.288271082	4.412215478	4.290717856	4.602383481	4.355715578	4.179219043	4.346802408
13006	3.912867041	4.173677275	3.922986027	4.159871298	4.049716909	3.856113788	4.198473299	4.215303319	4.028765804	4.22910582	3.890954083	4.007467644	3.897877632	4.308664247	4.297909021	3.687532007	4.089825361	4.295044692
13024	5.825373124	5.904525075	5.849538722	6.176848384	5.806457034	6.838349046	5.979751746	6.218008883	6.10535662	6.325604359	6.626472413	6.881530738	6.318456502	6.338362219	6.516441225	7.3234983	7.196629748	6.814579086
13026	7.4836985265	6.9868116065	7.7244284645	7.669199829	7.6744654145	7.3866898335	7.3975762265	7.633856613	7.5201520515	8.020049342	7.710174264	7.5780389785	7.6350683085	8.0931587195	7.389380817	7.88586597	7.4345864935	7.5211053655
13032	4.566771029	5.2455142485	5.3935161125	4.661795934	4.3987719555	5.2971329115	4.7812286735	5.277403906	4.701739707	5.1047597565	5.7907806205	5.2279818835	6.4450448525	5.498202197	6.281988739	6.6298227035	7.2126529695	5.1339820835
13039	6.413808835	6.367000256	5.85142707	6.075385227	6.489801455	6.295053059	6.527291502	5.4980491	6.453094749	5.442313414	6.466135783	6.248792507	6.150630147	5.848649437	6.174092856	6.953350872	7.462512358	6.339023604
13043	6.6369747955	6.6365282185	6.5384004525	6.6907548465	6.7051753425	6.6700146395	6.7210902405	6.7443713405	6.71916018	6.8846171695	6.812395622	6.73036433	6.704372101	6.7485710235	6.756356737	6.7369810875	6.6582588215	6.7906372385
13046	7.98377628275	8.045030926	8.0232313	8.01815996575	8.02712174	7.79590709125	8.03939440075	7.892058496	8.00440186575	7.8433878155	7.908241524	7.974222387	7.941690373	7.83118601775	7.91883971	7.7132758915	7.95193898325	7.95401040125
13047	4.42193555925	4.19046247125	4.3113061265	4.35029347	4.30043532975	4.071437208	4.1116363065	4.24165111125	4.14288245025	3.94186816275	4.10829932625	4.04813945	4.064805464	3.8675088965	3.83184546225	4.227031296	4.52479508475	4.05592291025
13048	3.890488187	5.943842646	6.169352953	5.084254339	5.28147177	7.121362397	7.372779843	7.009867927	6.523388658	6.036146111	7.848738286	7.277357613	6.803895261	8.002416805	7.437872581	5.81416507	5.57028888	6.852077652
13052	3.735189675	3.52507272	3.603496061	3.617852478	3.547363884	3.367275218	3.454092378	3.204485563	3.504344565	3.692994954	3.321282597	3.593305098	3.668882822	3.719144791	3.700216443	3.480345262	3.425186839	3.449917362
13056	3.035821259	3.457326615	3.104638153	3.09885371	3.36233449	3.72419224	3.275803612	3.349528306	3.369402008	3.041200246	3.182610453	3.33929615	3.135747411	3.468508203	3.275566347	3.648521002	3.833136782	3.283331192
13058	5.614686985	5.371580079	5.70805733	5.526990897	5.582843324	6.756592206	5.243396305	5.924001235	5.874108727	5.756613717	6.13920421	6.795969191	6.515183861	6.603167067	6.011534261	6.842229041	6.844725175	7.375114178
13063	11.50154438	11.75042197	11.645533265	11.54099987	11.49311679	11.201727985	11.43121932	11.57891952	11.483912135	11.747687325	11.546865685	11.25270866	11.366232275	11.39920889	11.573565375	11.306113655	11.38225189	11.2768522
13070	3.593602103	3.6894726095	3.625208885	3.760768033	3.701398379	3.381053366	3.5683268745	3.3774808305	3.794352292	3.54901955	3.8851891215	3.611505539	3.4521478165	3.6886015645	3.8292432855	3.636586194	3.515577362	3.709999042
13078	3.315910467	3.07765643	3.321549465	3.464779318	3.296004987	3.258621139	3.239087768	3.506953364	3.213676468	3.389154586	3.659010667	3.521346781	3.538490033	3.827291778	4.063464106	3.475690402	3.176719114	3.630981848
13079	5.464230188	5.610184113	5.471600272	5.499788117	5.376396252	5.413752768	5.456275839	5.370451548	5.473134746	5.729785371	5.607485776	5.473134746	5.456721632	5.466038683	5.667316151	5.296675909	5.334652782	5.575699179
13086	12.77690305	12.8608358	12.68462724	13.19788808	13.14744365	12.66191034	13.05123494	12.64355752	13.251202	13.0989431	13.13732437	13.12897024	12.87929986	13.44732235	13.0824305	11.04059832	12.24811268	13.14755397
13110	7.66509835	7.318990382	7.683305896	7.902818708	7.999550718	7.499665335	7.916374575	7.232696903	7.669120961	7.327274383	8.047942989	7.674541204	7.630974057	6.400994351	7.43305144	7.52916121	7.297620523	7.865962871
13121	3.986245556	4.621896259	4.350091962	4.117960571	4.440199129	4.312047353	4.393469904	4.245153211	4.590746149	4.639749728	4.387204574	4.208532413	4.641241912	4.220407739	4.401723453	5.513155702	4.75355568	4.359276742
13123	2.744697118	2.893365369	2.872339634	2.761906502	2.889276996	2.559623688	2.965180394	2.869021153	3.011369148	2.966822055	2.61262797	2.976731695	2.813276058	2.889276996	2.978771757	2.96444337	2.816767216	2.844693281
13132	4.769895214	5.430566788	5.43126672	4.871460192	4.907173301	5.25114197	5.254412907	4.818999676	4.881794471	5.231623901	4.880738581	4.88256991	5.126782094	4.954587521	5.147756478	5.124189188	5.527360479	5.589305963
13136	4.661240145	4.545373153	5.175592998	4.501020892	4.743801315	5.713682165	4.599420369	5.182160014	4.822222602	5.003711332	5.905617962	5.358794383	5.051502745	4.761095821	5.189099796	5.990994247	5.201288805	5.314790642
13138	8.958110046	8.962871694	8.875288172	9.025827557	9.109444991	9.614090194	9.113351512	9.010849176	8.992665841	9.014130755	9.12013897	9.098495544	9.313603581	9.12817829	9.037060802	9.205203923	9.071681489	9.097551437
13144	3.503818676	3.524421816	3.208847874	3.633557873	3.3459087	3.441912175	3.355709886	3.376254914	3.208882227	3.191502166	3.315562485	3.353478679	3.3459087	3.350610312	3.281116328	3.226727412	3.463839413	3.279779196
13168	4.215942665	4.363396944	3.852233996	4.136770911	4.31874412	4.250384904	4.226370208	3.963769972	4.19673034	4.041345931	4.231820594	4.097066388	4.171420194	4.119648188	4.743204545	3.942558152	3.991542898	4.040538426
13175	2.92780163914286	2.93580726614286	2.93943795142857	3.02372701885714	2.981411027	3.06758317214286	2.99778391857143	2.98441373571429	3.05227092942857	3.04495717185714	2.94832694557143	3.07140245757143	3.11797685957143	3.138933287	3.15843028742857	2.97531288785714	2.991249362	2.94727128057143
13184	2.822450501	3.043222421	3.018003104	2.800629137	3.051745529	3.213871419	3.105077243	2.898911451	2.833098065	2.875838741	2.901830025	2.927383765	2.906152953	3.07523466	2.921262538	2.87309232	2.880660237	2.845016732
13191	8.060635218	7.909457244	8.100415243	8.103870326	8.060537028	8.116852364	7.98908242	8.054017547	8.099839306	8.058199947	8.079865006	8.101063376	8.133185982	8.075239171	8.061663601	8.078532778	8.069947236	8.243295847
13195	3.029698849	3.403508779	3.891754689	3.266400299	3.534342044	3.595706532	3.24452845	3.62694018	3.452301695	3.606211253	3.192112071	3.457393614	3.57118987	3.378675004	3.956268555	3.494165047	3.192112071	3.082482036
13196	4.552778397	4.401780933	4.670314849	4.631612851	4.994797674	4.809476368	4.791099782	4.477734808	5.122207569	4.422350747	5.54500614	5.132348599	5.136475362	4.880630042	5.224914233	4.752403145	5.156861179	5.450831139
13205	10.81203111	10.66115213	10.77487056	10.73188782	10.84723681	10.67426555	10.81877221	10.80624425	10.67485835	10.36690127	10.76055972	10.593118	10.89181251	10.40534558	10.74291581	10.61382253	10.83938107	10.71986282
13207	5.561250072	5.551552158	5.576020437	5.510912549	5.819045532	5.486690262	5.6537507	5.500213537	5.397622094	5.670738859	5.615354674	5.817973977	5.627461254	5.868870281	5.801158978	5.448419565	5.655653858	5.667654745
13209	5.92343926233333	5.766515316	5.921042486	5.96720870733333	5.800768095	5.55816916333333	5.69042262633333	6.11314952666667	5.85528681333333	6.162477204	5.494658961	5.705541701	5.564627298	5.91189844966667	5.670756503	5.86104045266667	5.81670479766667	5.67167476133333
13211	3.165078618	3.1315362	3.095711228	3.291795345	3.182406342	3.249299363	3.102452511	3.219899754	3.133492762	3.338021608	3.20182525	3.296891338	3.401054628	3.415007825	3.485476358	2.914106507	3.081995528	3.099247489
13239	2.792353013	2.625508747	2.805299083	2.715413008	2.667782797	2.92190631	2.718571353	2.740408436	2.642186298	2.764310705	2.754559606	2.731445751	2.425760454	2.62032759	2.686365378	2.721729699	2.625508747	2.716364398
13346	3.713163852	3.693439557	3.782022958	3.800751664	3.540585555	3.945862107	3.778486434	3.752473558	3.681796167	3.960069094	3.75061131	3.852446188	3.808607514	3.924849847	3.892649471	3.762784957	3.791520976	3.501833561
13350	3.967692682	4.000293618	4.363117425	4.096618669	4.123031416	4.207704364	4.187859386	4.207704364	4.226138018	4.226910422	4.269761322	3.888245968	3.903974403	4.230257473	3.90184731	3.918277801	4.074163899	4.0381679
13353	4.601484603	5.167006382	4.796581865	4.858213988	4.849738811	4.777512264	5.009388243	4.994762827	4.841825028	4.796499059	5.152639606	5.03340851	4.754933499	4.789430669	4.995959654	4.720930271	4.961866489	5.06285826
13367	6.9472372	7.200073142	7.2878255015	6.7973598155	7.081040082	7.267623578	7.1929340265	7.175265642	6.905347736	6.985190358	7.163769028	6.969042877	7.40396102	7.0653293085	7.377614447	7.258821132	7.40894618	7.099600073
13382	3.30051074	3.392492429	3.417809208	3.12816151	3.221707178	3.219556929	3.331435402	3.20494869	3.680028556	3.457633388	3.242864376	3.726108871	3.180237729	3.439343826	3.639404553	3.144963384	3.484452406	3.479300457
13384	4.073393926	4.086255131	4.398992238	4.162283836	4.073082212	4.265374113	4.082784111	4.219031689	4.123371534	4.3713637	4.041910818	4.041910818	4.092441593	4.35993905	4.307622587	4.052693886	4.052522321	4.405593784
13385	3.2568299245	3.3538274535	3.503059444	3.2541335405	3.274458765	3.484101294	3.3482661125	3.4962615	3.4280625915	3.5347013915	3.4203794815	3.498810244	3.6830404915	3.607075043	3.2799796155	3.2522508755	3.317734327	3.35764999
13394	3.543775672	3.642371104	3.922131555	3.99115797	4.15405965	3.588677168	4.238446992	3.939330103	3.84457135	3.785802111	4.024232119	4.087936172	3.892590512	4.016320496	4.203581196	3.861065429	3.84251705	4.15405965
13400	5.978179596	6.229715983	5.317020833	5.698200639	5.991352331	7.701292295	5.853461258	5.711051571	6.010570688	5.434982519	6.254353967	6.784568208	6.416548739	5.961261217	5.783597761	6.644020606	6.703330391	6.911591577
13401	4.054516748	4.048167502	4.256197499	4.043864806	3.956763536	3.98358102	4.065624148	4.167925262	4.097551202	4.237648301	4.021951355	4.294217996	4.282807451	4.113958104	4.322798194	3.841136672	3.728494285	3.806752059
13405	3.0028975485	2.875694945	3.1088187165	2.83038334	2.9765198905	2.7275063445	2.7344013155	2.8480751695	2.876415598	2.968209699	2.7671262845	3.129255258	2.967286515	2.8101286195	3.02167515	2.6928245575	2.8669745555	2.892557931
13409	4.003736622	4.087714536	4.117860716	3.985204033	4.015380698	3.988444335	3.840649341	3.933211695	3.750548703	4.140440132	3.9606926	4.019296488	3.880289237	4.016552624	4.053675406	3.817476444	3.772997063	3.951417956
13417	3.134893999	3.008644716	3.09412247	3.2070029	3.187250899	3.241561046	2.967287355	3.132394296	3.035203291	2.980462495	3.313027765	3.037354865	3.110506023	3.008402776	3.105849482	3.090059894	3.12629502	3.18429959
13418	5.741451477	5.91342037066667	5.690647245	5.72752774866667	5.76890254233333	5.949906573	5.61572420333333	5.56826464366667	5.50921679466667	5.46451025033333	5.607151596	5.53432170833333	5.77654091266667	5.28830262366667	5.58178052633333	5.74737391433333	5.76218644966667	5.63197942333333
13430	5.5158349665	5.511137065	5.4077180185	5.4913618605	5.389642307	5.591102175	5.437602008	5.2755216525	5.3731849155	5.509600232	5.399986106	5.476486874	5.4555390425	5.3653616295	5.3824491885	5.235205759	5.177205099	5.0855741625
13437	3.825299164	4.201380631	4.070370292	3.90492245	4.023971281	4.205267148	4.117252082	3.951551076	4.068656501	3.903380341	3.817826813	4.095018987	4.135757054	4.016313879	4.07004283	3.935212029	3.776583739	3.931638045
13445	9.26754016333333	9.27128374166667	9.052272004	9.174985527	9.088700452	9.205381367	8.97815835433333	9.051552668	9.020375037	8.81989559766667	9.00177395733333	9.04964489633333	9.15746525933333	8.81227252233333	9.01289625833333	9.40091273466667	9.34528409333333	8.98799709866667
13479	3.98693139	4.050258224	4.20617015	4.251894953	4.734922595	4.594045124	4.073915521	3.658479308	3.853472637	4.035215316	3.922170484	4.019296488	4.067115753	4.195149111	3.841377487	4.065977213	4.266621328	4.102983181
13480	6.74668842	7.103625558	6.464948164	6.233825197	6.381393867	8.121013144	6.420560291	6.398769963	6.770640449	6.656276562	6.280969374	6.699016641	6.70328254	6.832242812	6.670079351	7.381747169	8.035566674	6.677056742
13482	6.7685915935	6.885711755	6.52589517	6.723684939	7.103301086	6.533606347	6.828219347	6.5903989525	6.664710438	6.6545724135	6.936956215	6.6470936425	6.6944418785	6.636416263	6.552449243	6.06386874	6.082819019	6.8142281995
13483	3.037232401	2.881847992	3.565698568	3.269713641	3.280898809	2.804560804	3.057756057	3.236075183	3.133267352	3.032405613	3.090950569	3.295476377	3.083360297	3.351930292	3.349464705	2.982060339	2.929130605	3.213532658
13487	3.032646098	3.0147169	2.892973799	2.843557193	2.857441905	2.793353767	3.268275325	2.857977276	2.841241543	3.117531387	2.901830025	2.878586495	2.996574521	2.881220806	3.116271147	3.007366366	2.778082655	2.710581431
13488	3.649962771	4.032352018	3.598157967	3.637759185	3.64808247	3.695217238	3.715249569	3.652888484	3.789019946	3.786739117	3.652916359	3.45514693	3.732292316	3.606211253	3.908363416	3.487376605	3.541066113	3.523314458
13497	3.26716289	3.35177912	3.255652306	3.090680446	3.458667196	3.360115916	3.086839083	3.24557588	3.27622545	3.308809041	3.594139955	3.731816708	3.451526927	3.745874878	3.825082773	3.294798442	3.206408001	3.36609808
13508	4.1978791905	4.3696645635	4.5607747665	4.277785849	4.2428023215	4.2446509455	4.3545261255	4.4493782965	4.389326435	4.451726033	4.258140795	4.33775768	4.375257755	4.4782432325	4.587646202	4.352096977	4.3064306755	4.369811391
13511	9.090655197	9.16339739725	9.17868271325	9.0004443795	8.99254901025	8.7562271335	9.1154024915	9.32706021575	9.10260041275	8.950615613	9.048510492	8.9599788595	9.25880720375	8.9406015885	9.184247051	8.5970208715	8.70200972075	9.0909098175
13518	3.7263220415	3.9172695985	3.857795509	3.7829925625	3.7829292805	3.904235812	3.7650471575	3.8003259545	3.9199458875	3.9919643035	3.7746621195	3.7971085305	3.818377704	3.9815841895	4.0067356895	3.91253679	3.6587103575	3.9493613405
13521	4.575945313	4.280013531	4.426704287	4.9653114135	5.0097017565	4.7849842645	4.6788085735	4.3909492425	5.0228963165	4.6615642115	4.9278586955	4.864703045	4.997394915	4.3675657135	4.7573909745	4.869249793	4.9239227145	5.1254154075
13527	3.4157937465	3.51816821	3.3544463735	3.3288895365	3.3782175355	3.4744142775	3.3780426045	3.5336714295	3.5607646685	3.5877670505	3.360613831	3.5442632805	3.4657252085	3.440660482	3.503807261	3.32402217	3.38929867	3.405893618
13528	5.128573888	5.018523843	4.930266554	4.940963257	4.972026917	4.562517229	4.979623947	5.038066786	5.181240577	5.078520626	4.945588381	4.849985758	4.95385071	4.974037181	4.924720239	4.935492511	5.161222861	4.760463433
13532	3.113023773	3.229577058	2.8242755725	2.9921474955	2.981631149	2.9652800285	3.055965227	2.891883604	3.0406040215	3.071493783	3.029905139	2.8600316545	3.0466882755	2.9561316415	3.0152935705	2.939833055	2.872934806	3.0628405845
13548	5.154923528	4.8924381235	4.924319951	5.0047258935	4.932791353	4.7920524635	4.8138039515	5.0679734495	4.823003195	5.0235642045	4.951733592	4.8696211955	5.120469206	5.217825572	4.9525775135	4.750093698	5.1618507925	4.961710527
13557	5.843264526	6.063149325	5.637027239	6.174062874	6.261248253	5.790576956	6.088500488	5.776438675	5.9226951	5.766424413	6.202949998	5.794375639	5.875006103	4.787265862	6.068851827	5.61108534	5.757655102	5.71511946
13559	8.284461667	7.778625623	8.656155549	8.141889297	8.476416489	8.454874952	8.324002045	8.47985777	8.668691014	8.739414293	7.877181124	8.661150258	8.705634184	9.057330506	8.735744347	8.326673502	8.52498155	8.168749356
13586	5.681264629	5.496113358	5.850603578	6.446176122	5.551069384	6.970277127	5.436715127	6.375123774	6.478156068	6.501110263	6.741463619	7.689503824	6.716631919	6.726937519	6.24337811	7.622913014	7.984855945	6.962377044
13591	3.0477421345	3.1752719535	3.3918824585	3.112661998	3.136058964	3.1760497805	3.132185932	3.28491158	3.0444922215	3.1163511115	3.0606669305	3.2481398485	3.070454224	3.180489237	3.161288449	2.988110258	3.021330971	3.0581293205
13607	3.1857333585	3.040655695	3.297366821	3.1526668545	3.2325489855	3.043710726	3.1987073745	3.100959166	3.28308175	3.2149346215	3.000361562	3.11330884	3.186321305	3.2259478365	3.3065944865	3.284554961	3.120724169	3.0162972875
13608	2.407912711	2.600084549	2.608772865	2.515658326	2.499743344	2.609746989	2.798793409	2.55493823	2.7144952	2.493921715	2.458747929	2.571636	2.711381458	2.533525011	2.701443752	2.366489756	2.556292622	2.575108528
13612	2.69496382333333	2.58036251966667	2.646024707	2.623294272	2.717913399	2.70902483733333	2.70654359566667	2.771724418	2.816551904	2.679933946	2.57741724133333	2.65976344	2.625545125	2.79717858033333	2.70796099266667	2.586580013	2.74309093766667	2.63882695566667
13617	3.722176298	3.651992892	3.705677531	3.715196935	3.663499382	3.544806407	3.44515138	4.08896152	3.957861806	3.626989835	3.466717144	3.671329372	3.572824639	3.908355935	3.65491877	4.075530575	3.817892477	3.577967854
13629	3.14742164	3.141738949	3.08183047	3.285382918	3.345543975	3.060131544	2.913371679	3.292181568	3.093673416	3.168788943	3.385272019	3.23966749	3.288990424	3.120371646	3.105297759	3.091270914	3.207402622	3.018436907
13631	5.129573228	5.167006382	5.399764917	5.46554686	5.554431422	5.114202265	5.310203755	4.919305059	5.394989973	5.231439916	5.431421154	5.373982673	5.20218816	5.406157592	5.355971519	5.383617156	5.26901168	5.411155091
13637	4.286240115	4.930845629	4.798188076	4.471815663	4.757969478	4.680641528	4.839359671	4.576678708	4.694016519	4.430921448	4.770393413	4.532118756	4.589220602	4.463832531	4.553056041	4.521789017	4.762048434	4.924179718
13638	3.355968964	3.473237251	3.3470223225	3.6267635925	3.6038164625	3.298099557	3.6258485995	3.515426193	3.4960135695	3.4129559685	3.610520742	3.491065457	3.4525990095	3.357079556	3.3892652525	3.3810861705	3.4063342955	3.0802373485
13646	5.465208728	6.013342255	6.06174092	6.094257664	6.043621603	6.148555888	5.882079473	5.458114036	5.657487534	5.685192017	5.669701746	5.689874142	6.181812848	6.787723371	6.315751078	5.419066167	5.476291601	5.710612439
13649	7.455151415	7.52599249	7.519034509	7.659890815	6.8667137185	7.206555998	6.6952077945	6.5273783835	6.4386608435	5.80195926	5.9003579945	6.8082495325	5.6590417735	6.2941785075	5.7114332735	8.0779699095	7.949432952	6.1649786195
13655	3.030105787	2.831362092	3.020192674	3.118920582	2.993568539	3.072443807	3.272750132	3.074234214	3.329837499	3.186771257	3.192295014	3.516803977	3.090710265	3.131139257	2.977391186	3.178171769	3.419484862	2.980352597
13661	4.123306529	3.914510508	4.319164212	4.23195513	4.128664822	4.104711133	4.105216132	4.209846382	4.118221557	4.495321359	3.831383772	4.380631761	4.231085929	4.331199618	4.432911313	3.859445335	3.923014836	3.940871668
13664	3.098809618	3.108392467	3.154073318	2.961770808	3.324975134	3.094824694	3.103126686	3.163453909	3.143803752	2.975348563	3.14424784	3.029319575	2.917458618	3.034157279	3.365944705	3.164108135	2.890446585	3.170454034
13665	9.479745734	9.329821437	9.422536789	9.43903366	9.117502054	9.293342899	9.150861639	9.353528943	9.136398348	9.317668195	9.32776375	9.187184216	9.185273984	9.015088426	9.105010687	9.249144934	9.275433489	9.130630209
13680	6.276924032	5.696493346	6.535279935	6.195702078	6.015723809	6.549217897	5.889570864	6.562879145	6.262268073	6.588243139	5.825159356	6.174966357	6.059733649	6.856918794	6.020961176	6.265675981	6.251743699	5.910419881
13684	8.959693376	8.606412756	8.956415721	8.837861073	8.653978054	7.982343525	8.467238927	8.813548275	8.309308082	8.776194008	8.672033015	8.762960626	8.590500098	9.07796225	8.60480232	8.965804084	8.992721871	8.480234953
13685	7.242968669	7.177059151	6.896576861	7.170342126	7.2718852355	7.111758805	7.02569657	6.9773973835	7.2407144765	6.9747913875	7.0486892275	7.1279518135	7.0430145175	6.760912353	6.930245068	7.335426364	7.182158389	7.3458432275
13709	5.052154167	4.57605511	5.147462631	5.149031484	5.444209875	5.248352909	5.14462624	5.216650585	5.352807467	5.271919198	4.608712874	5.393520647	5.808789644	5.055992491	4.760499413	4.994572225	5.46620502	5.158629378
13712	2.781331604	2.961063921	2.797538395	2.949054412	3.075967542	2.90344103	2.884705382	3.115017161	2.721729699	2.842634869	2.982192061	2.970473419	2.828941075	2.845929935	2.853844729	2.88209428	2.612179483	2.661127612
13713	4.053949712	4.01945153833333	4.312532454	4.159825985	4.135417766	4.070052488	4.11710808533333	4.2814711	4.16131327166667	4.15660061733333	4.208208211	4.3085355	4.21060683333333	4.14850680333333	4.12188799266667	4.19821243366667	4.160068602	4.29197852833333
13714	6.84660446466667	6.89414810066667	6.77681601666667	6.792818927	6.83407926233333	6.81391446533333	6.86229145866667	6.77274233833333	6.804608255	6.91627495033333	6.783848791	6.88331173266667	6.92888511666667	6.85412468466667	6.92318057966667	6.77204555766667	6.731378174	6.77630685933333
13730	4.27888044	4.513843596	4.692008744	4.314957551	4.347204779	4.462534725	4.600320336	4.731838567	4.15750072	4.769532541	4.498223746	4.227550715	4.658374846	4.666523034	4.68421483	4.179553666	4.313765027	4.454304423
13796	3.908056293	3.946902481	3.803961337	3.609050115	3.918156172	4.044425812	4.008924887	3.653877988	3.965437932	3.597100069	3.985013743	3.88318453	3.820197216	3.995498717	4.206803578	3.633782451	3.663263451	4.095458771
