Gene	GSM73014	GSM73015	GSM73001	GSM73016	GSM73017	GSM73002
140494	3.44625622988956	3.98185265328974	3.70043971814109	1.72246602447109	4.4262647547021	3.60880924267552
140497	5.90448409790142	6.00450139223494	5.82017896241519	5.84549005094437	6.36981542428391	6.46597446450407
140498	3.70043971814109	3.8923910259134	5.10013667128545	5.03782146543497	3.77082904603249	4.35755200461808
140499	8.89875252616484	8.64313466185727	8.77610398807316	8.76420813013995	8.68544963843391	8.56947590177766
140500	7.63807383718072	6.93899143877554	6.78528898070402	7.62643913669732	6.98527271425345	7.4667902378031
140546	8.57931593758001	8.38478375009335	8.27262978497637	8.2538474849874	8.33940465790782	8.35314682549808
140557	1	1.84799690655495	1.53605290024021	2.43295940727611	3.0703893278914	1.72246602447109
140559	9.87805091272854	9.46862404291802	10	9.82129566123649	9.79344074293286	9.62223489096742
140570	8.02513956227851	7.26209484537018	7.68439798363757	8.31560245663795	7.71218305120923	7.56376827845203
140571	7.21771541135067	7.06231602735572	7.194264382992	7.3264294871223	7.11374216604919	7.11217883372259
140577	7.74079267227768	7.31136990318878	7.20359271420771	7.28355142317431	7.34990779047087	7.33747323951199
140579	8.50977500432694	8.08984768068916	8.22617132209102	8.32237886665822	8.00422046631819	7.92718535782637
140580	8.81260518274481	8.50937914891469	8.5521567313397	8.78953364497036	8.73583804816048	8.4546420172326
140629	5.81442224656679	5.36981542428391	5.41953889151378	4.75488750216347	4.53760669149529	5.4068427546553
140630	5.97269265400426	6.04948556164115	5.56782935091796	6.18718709006339	5.59295529147469	5.36106648879432
140703	4.36457243229586	4.8073549220576	6.37851162325373	4.09592441999854	1.26303440583379	6.17392693199981
140709	2.33628338786443	4.82781902461732	3.62058641045188	2.75488750216347	2.15380533607904	4.56376827845203
140721	6.41278152533848	6.68229237143083	6.92718535782637	6.71836162613835	6.6409679104499	6.93899143877554
140723	6.20359271420771	5.69488019279919	6.96000193206808	6.38801728534513	6.99322146736894	6.68509917200661
140740	7.45401134285304	7.33788945585985	7.47362458305826	7.34002810238993	7.4870360800319	7.45104622297668
140741	7.01122725542325	7.26115467261557	7.25171909260596	7.08001802908917	7.11582397743624	7.27146302790437
140742	7.98185265328974	8.09908476089186	8.36314917014047	8.02125762056052	8.09288924980149	8.21395475786389
140743	6.3019533951261	6.12205144771389	5.6724253419715	6.48058827023386	5.93663793900257	6.08958289312471
140762	0.925999418556223	0.263034405833794	4.6667565918848	4.95884267524324	2.0703893278914	0.485426827170242
140765	5.38543103719352	4.54843662469604	3.13750352374994	2.65535182861255	5.36457243229586	3.40599235967584
140780	6.02088736647382	6.36806987653208	5.68556644165956	5.78485292356276	6.24792751344359	6.28169825009883
140781	6.67101024127845	7.19869058566892	7.05528243550119	7.15987133677839	7.29737486052832	6.95419631038687
140792	5.14159627838382	5.64673869830785	4.98185265328974	5.08746284125034	5.29278174922785	5.04875931191986
140795	5.29645740737124	5.84297883178833	5.20554891117303	4.35755200461808	4.96809075204526	5.59991284218713
140806	0.485426827170242	1.72246602447109	4.41278152533848	2.0703893278914	0.584962500721156	0.263034405833794
140810	7.4093909361377	7.32972160460724	7.33539035469393	7.18817670599853	7.35696542398756	7.38284014447524
140858	7.39574832817903	6.65248649491816	7.06339508128851	6.88874324889826	7.16289479937478	6.90147031982427
140859	1.0703893278914	4.29645740737124	1.72246602447109	4.74146698640115	1.35049724708413	4.62935662007961
140887	5.85549144310187	6.42290574261218	6.47411151394241	6.66391384211598	6.34163000932991	6.52825874275841
140904	9.14108531856233	9.05021144595377	8.79398255953175	9.06626861898122	8.91667567803683	8.84851862031353
140917	4.64000386427912	4.20685157044067	4.69302224657861	4.64000386427912	4.14839183989267	4.7423655819088
140918	4.62643913669732	4.01792190799726	3.03562390973072	4.82781902461732	4.28540221886225	3.44625622988956
140919	8.77247953819385	9.12683350956264	9.37242979233409	9.05866825034057	9.05419729438881	9.23613381339519
142681	4.99548451887751	2.90689059560852	4.17791779219584	4.73876783680019	4.96347412397489	4.54843662469604
142682	7.0427537609772	6.81378119121704	6.9940705277412	7.01150682039669	7.06285565520599	6.96029160078522
142687	3.49825086752783	5.07895134139482	-0.514573172829758	5.5077946401987	-0.321928094887362	2.29278174922785
142688	7.71332922989897	7.83815340942594	7.97937755726444	7.84297883178833	8.07521171134824	8.27550375779601
142980	5.29462074889163	5.40599235967584	5.71699089440494	4.78920757534734	6.15177765473205	6.13647851834917
170439	8.38830436027214	8.2661618621656	8.31605520889049	8.27968795602453	8.17990909001493	8.0698525111258
170441	3.27052894238072	4.78659636189081	4.14567745519564	3.62643913669732	3.68929916053589	4.47248777146274
170442	4.48864353985378	4.93545974780529	5.42290574261218	4.41278152533848	5.4966540825935	5.11894107272351
170458	2.63226821549951	4.68929916053589	0.84799690655495	2.20163386116965	4.4594316186373	2.16992500144231
170459	7.43712784427281	7.75265940127135	7.51148912375644	7.40542515108158	7.59469782732387	7.53890024043956
170460	5.80992886572143	5.5909612413426	5.82845387393049	6.21916852046216	6.30970371103028	5.85112436288675
170461	5.64385618977472	4.75488750216347	3.91647664443772	5.80992886572143	4.41953889151378	4.95884267524324
170472	4.89481776330794	5.31650781910311	5.05311133645956	4.78920757534734	6.01792190799726	5.67525138605026
170483	2.56071495447448	4.86789646399265	3.10433665981474	6.15785216914174	3	4.40599235967584
170484	1.63226821549951	3.62058641045188	4.67525138605026	2.35049724708413	3.92124588858559	2.20163386116965
170571	7.07360604057494	7.10956950937069	7.38715571766298	7.27146302790437	7.43546191447928	7.90568784852686
