Gene	GSM328658	GSM328668	GSM328678	GSM328660	GSM328670	GSM328672	GSM328657
101928161	2.73669	2.40767	2.78569	2.65609	2.55987	2.30003	2.73816
101928162	3.15002	3.32702	3.14886	3.28901	3.32702	3.58392	3.33928
101928165	3.98487	3.88658	4.06798	3.75529	3.9033	3.7852	3.66704
101928167	3.2235	2.62748	2.74741	2.71661	2.50169	2.61837	2.66575
101928173	3.5687	3.62488	3.86294	3.9	3.70905	3.87997	3.61856
101928182	2.39113	2.37738	2.39836	2.74265	2.42833	2.40874	2.29826
101928185	3.98145	4.10463	3.95684	3.73154	4.0088	4.07863	4.03231
101928188	3.41933	2.55781	3.18356	3.18479	3.21576	3.07776	3.04311
101928190	3.26631	2.85185	2.7604	2.93821	2.85161	2.75928	2.72129
101928191	3.58133	3.87356	4.22743	3.76312	3.90895	3.96878	3.6603
101928196	2.80891	2.55014	2.61136	2.75009	2.36744	2.52532	2.55642
101928200	6.36372	6.27731	6.29732	6.22573	6.38807	6.44861	6.10918
101928201	2.59366	2.66106	2.71306	2.64137	2.50169	2.71306	2.59241
101928205	3.90841	4.03163	4.13156	4.06922	3.94613	3.98588	3.79132
101928207	3.85498	3.62538	3.68344	3.52643	3.69447	3.58409	3.78877
101928211	2.3185	2.33072	2.37183	2.2307	2.44751	2.18503	2.20815
101928214	3.0441	3.2902	3.23407	3.0706	3.07819	3.12481	3.23907
101928222	4.74682	4.38763	4.36301	4.40694	4.07751	4.31385	4.13519
101928225	2.80338	2.86354	3.04678	2.91222	2.99886	3.0342	2.8297
101928227	3.57177	3.43154	3.53912	3.56493	3.71654	3.79638	3.4201
101928230	6.11822	5.89436	5.60268	5.85889	5.85889	6.0095	5.84416
101928236	3.39086	3.20789	3.4431	3.273395	3.37241	3.27844	3.18133
101928243	4.58264	4.94276	4.47363	4.87361	4.92328	4.94098	4.64713
101928251	3.59326	3.87821	3.89612	3.71621	3.98968	4.13312	3.78014
101928255	4.23789	4.45107	4.49731	4.37476	3.79961	4.55595	3.80001
101928259	2.64836	2.71375	2.73139	3.04603	2.87206	2.56756	2.59292
101928263	5.04533	4.81137	4.953415	5.0002	4.98001	4.82742	4.953585
101928271	2.53179	2.41835	2.34705	2.38885	2.34921	2.46025	2.31068
101928273	2.88767	2.75625	2.92255	2.69434	2.59251	2.57909	2.76892
101928276	3.02599	2.72243	2.63537	2.89622	2.75947	2.67701	2.79072
101928277	3.87886	3.76317	3.96916	3.67484	3.96605	3.94513	3.88789
101928278	4.01769	4.12345	4.31556	3.87193	4.12426	4.40664	4.51707
101928280	3.24949	3.02034	3.12141	3.25973	2.90483	2.91119	3.08127
101928283	2.82436	2.68079	2.53939	2.67793	2.54022	2.5877	2.1974
101928284	3.6908	3.26929	3.23533	3.44451	3.32162	3.17422	3.19308
101928288	4.85936	4.73036	4.87314	5.00261	4.89409	4.73066	4.51235
101928290	3.74032	3.5399	3.59668	4.1246	3.39582	3.70947	3.6993
101928291	3.961455	4.152115	3.89342	3.77894	4.238655	3.94444	4.166785
101928298	2.43231	2.75166	2.74924	2.77291	2.69464	2.74719	2.77488
101928303	3.34787	3.32302	3.18373	2.92889	3.39166	3.13252	3.02079
101928304	4.97047	4.51635	4.49731	4.42506	4.5276	4.50167	4.59433
101928306	3.14328	3.20097	3.19857	3.14858	3.1329	3.16103	3.05232
101928307	2.83775	2.615515	2.710765	2.686445	2.82631	2.589295	2.66023
101928309	3.5144	3.68229	3.44371	3.44872	3.50513	3.64026	3.23008
101928314	2.958965	3.00477	2.92588	2.875985	2.92733	2.914765	2.7142
101928317	2.7735	2.75758	2.53773	2.69058	2.64172	2.81347	2.50901
101928323	4.5518	4.4405	4.32909	4.33217	4.60195	4.06364	4.20863
101928324	4.57367	4.23647	4.37882	4.47828	4.48268	4.40681	3.90614
101928326	3.23819	3.11473	3.14765	3.24217	3.25005	3.03956	3.17208
101928327	3.748185	3.77006	3.919155	3.69482	3.69765	3.65864	3.703245
101928333	2.80059	2.9794	3.27457	2.97268	2.96414	3.17167	3.18121
101928335	3.1483	2.66285	2.99503	2.776	2.79579	2.95966	2.95853
101928343	4.913945	5.087635	4.96722	5.01113	4.966665	5.1056	4.90415
101928370	5.17774	4.47436	4.6783	4.7036	4.99965	4.48657	3.85288
101928371	4.9136	4.90222	5.16392	5.02957	5.12573	5.16204	4.86528
101928373	2.7561	2.6408	2.38186	2.55875	2.68249	2.59315	2.3624
101928376	3.8414	3.33906	3.60866	3.65297	3.49809	3.66672	3.46391
101928378	6.26432666666667	6.18103	6.20815666666667	6.16284666666667	6.24665333333333	6.15465	6.14570666666667
101928386	2.73067	2.49885	2.70483	2.64636	2.49708	2.47498	2.49527
101928388	2.70095	2.70025	2.60092	2.699515	2.567405	2.7488	2.82059
101928389	3.46692	3.44027	3.22893	3.18544	3.18834	3.26568	3.07984
101928399	5.35876	5.2413	5.0921	5.36092	5.14939	5.29878	5.64202
101928401	2.55938	2.34505	2.33359	2.51716	2.59656	2.80221	2.43265
101928403	4.50038	4.88516	5.07806	4.49419	5.07027	4.94753	5.16582
101928405	2.7561	2.7391	2.68606	2.81017	2.84632	2.67611	2.63462
101928409	5.13958	4.18934	5.0689	4.34482	4.44004	5.51674	4.23087
101928417	3.29484	3.09399	3.15067	3.10058	3.05907	3.35045	2.91494
101928418	3.39517	3.07152	2.81621	2.63724	2.9189	2.9056	2.65634
101928419	3.65125	3.71049	4.06486	3.76804	4.12335	3.90498	3.62766
101928420	2.91409	2.84507	2.99053	2.8685	2.87176	2.94339	2.99854
101928424	5.28294	5.00166	4.64193	5.0568	4.97435	5.02505	5.15432
101928429	8.47792	6.14627	7.99008	7.69913	7.58875	7.29406	7.55105
101928433	4.441605	4.6619	4.16923	4.221225	3.998375	4.884275	4.10937
101928435	4.7932	4.63028	4.87444	4.93606	4.65516	4.77504	4.4741
101928443	4.1707	4.18809	3.97489	3.77577	3.86551	3.61859	3.87145
101928446	3.17402	3.37542	2.97501	3.14348	2.98218	3.1759	2.96243
101928449	3.04726	2.88836	2.94211	3.0706	3.10513	2.87703	2.83354
101928460	5.19952	5.39162	5.39001	5.34457	5.48616	5.06946	5.23597
101928461	3.53191	3.56217	3.68662	3.64175	3.56524	3.77347	3.90033
101928462	3.20287	3.20447	3.38155	3.35537	3.61842	3.79836	3.48168
101928464	6.50064	6.41561	6.18168	6.29019	6.37291	6.31529	6.24483
101928475	2.70563	2.42394	2.5776	2.65882	2.40205	2.68673	2.52961
101928476	3.38429	3.71136	3.41131	3.45999	3.37721	3.44756	3.3147
101928478	2.74866	2.95759	2.92033	2.96074	2.88911	2.75404	2.72395
101928487	5.00047	5.22892	5.08994	5.28929	5.37123	5.36953	5.69047
101928491	2.70337	2.72201	2.55205	2.57802	2.58166	2.64713	2.72923
101928495	2.35841	2.34949	2.51425	2.26786	2.33367	2.44384	2.33843
101928496	2.40139	2.57131	2.57006	2.51573	2.54191	2.41316	2.3915
101928504	2.72449	2.75148	2.49863	2.69998	2.38684	2.61025	2.63849
101928505	2.65102	2.59751	2.67953	2.60968	2.48834	2.53262	2.26906
101928510	2.37594	2.45222	2.24969	2.43265	2.3338	2.23196	2.1777
101928513	6.16829	4.82743	5.21807	4.75264	5.02715	4.94207	5.97273
101928516	3.41433	3.04992	3.82552	3.73524	4.20916	4.25288	3.18532
101928519	2.43216	2.40044	2.42909	2.55589	2.2944	2.61837	2.53615
101928521	4.10281	4.50415	4.65724	4.30165	4.27663	4.36382	4.32137
101928525	5.10255	5.42565	5.37181	5.37443	5.62273	5.5319	5.4452
101928526	4.31655	3.77374	3.71398	3.84691	4.26765	3.57564	3.74414
101928535	3.206085	3.308595	3.266815	3.370615	3.441705	3.343075	3.127585
101928537	4.2817	4.18532	4.04934	4.16851	4.37079	4.28015	4.16932
101928539	2.92454	2.57869	2.46595	2.43854	2.51437	2.3959	2.43265
101928545	5.33704	5.83609	5.3427	5.58678	5.62485	5.70596	5.34096
101928551	2.81031333333333	3.06368666666667	2.88055666666667	2.87691	2.82510666666667	2.97729333333333	2.72432333333333
101928553	2.53897	2.91861	2.35155	2.55987	2.9189	2.57695	2.52061
101928554	3.1739	3.29856	3.23024	2.92274	3.12824	3.42475	3.61107
101928555	2.32924	2.11358	2.25042	2.18107	2.32576	2.33478	2.19014
101928557	5.23667	4.53438	5.06248	5.0567	4.99368	4.91364	4.96734
101928559	2.67839	2.57741	2.8587	2.64916	2.50518	2.77186	2.58857
101928560	3.22495	3.58609	3.82717	3.58659	3.44005	3.70038	3.62749
101928565	3.08687	3.16878	3.04624	3.23841	3.36326	3.48383	3.0813
101928571	3.90818	3.90037	3.70066	3.83489	3.71922	3.86339	3.79967
101928578	5.0705	4.39752	4.54903	4.61493	4.25945	4.77895	5.12448
101928580	3.58249	3.13973	3.51329	3.62412	3.53989	3.56593	3.58249
101928583	2.676	2.5864	2.61007	2.733515	2.63424	2.530565	2.589765
101928590	2.81146	2.93791	2.90641	2.83483	2.7655	2.66588	2.86185
101928595	4.20938	3.57951	3.93902	3.59727	3.90236	3.87261	3.8189
101928597	5.37179	5.11433	4.96749	5.39344	4.94336	5.2294	4.93152
101928602	5.15367	4.96659	4.78173	5.12512	4.999	5.1295	4.95744
101928604	3.25941	3.48743	3.31374	3.50861	3.60391	3.20411	3.52673
101928607	4.55259	4.64487	4.6674	4.59695	4.55725	4.48163	4.3544
101928612	4.82675	4.94583	4.96005	4.98356	4.85848	5.02017	4.86587
101928614	4.07007	3.63887	3.85516	3.85858	3.87326	3.82906	3.61262
101928616	3.713365	3.55162	3.59019	3.531855	3.5111	3.593985	3.41562
101928617	7.49318	7.02402	6.52112	6.59228	7.22171	6.89276	6.95332
101928618	2.5726	2.42179	2.56889	2.56924	2.51254	2.45754	2.45561
101928622	2.62242	2.19998	2.30657	2.43265	2.14653	2.42743	2.20837
101928626	2.64583	3.05035	2.95943	2.87595	3.01051	3.01404	3.04309
101928631	4.63116	4.18344	4.0776	4.55939	4.36424	4.34627	4.31353
101928632	5.44487	5.39493	5.52766	5.40238	5.32578	5.36043	5.04517
101928635	5.04526	5.07062	4.91188	5.03318	4.94694	5.09021	5.13067
101928646	2.34848	2.55546	2.63127	2.5231	2.55098	2.49199	2.42053
101928649	6.125125	6.82533	6.569715	6.56913	6.94408	6.73903	6.870175
101928651	3.26711333333333	3.31602333333333	3.15357333333333	3.17167333333333	3.36682666666667	3.23588333333333	3.20064333333333
101928658	3.2076675	3.3213025	3.2920825	3.3449125	3.238435	3.2908575	3.1312275
101928661	3.75955	3.49844	3.68754	3.56595	3.45143	3.52174	3.63083
101928663	3.1145	2.97405	2.49437	2.76897	2.51676	2.67548	2.60902
101928668	3.47333	3.4669	3.17519	3.89036	3.70809	3.75426	3.23238
101928673	4.4079	4.60333	4.87706	4.22215	4.04495	4.85746	4.65683
101928682	4.708365	4.50959	4.287255	4.2527	4.20636	4.24006	4.263395
101928684	3.39736	3.41591	3.62809	3.70654	3.5084	3.46677	3.40232
101928687	2.7561	2.54412	2.50288	2.62525	2.62632	2.55234	2.61146
101928689	3.90349	3.79091	3.79341	3.83607	3.58444	3.91423	3.77327
101928694	3.26036	3.3212	3.21419	3.36504	3.15457	3.2075	3.30944
101928697	2.5891	2.58494	2.47499	2.65618	2.81773	2.40874	2.61886
101928700	3.44581	3.102	3.03657	2.98974	3.05999	3.08797	2.99951
101928707	3.93891	3.82667	3.41837	3.23902	3.3471	3.64722	3.43098
101928708	3.67622	3.52089	3.58511	3.45883	3.69754	3.46073	3.35001
101928710	6.53522	4.83903	3.17019	3.07259	3.12652	3.01634	3.27068
101928716	2.74705	2.4801	2.42882	2.39479	2.44751	2.43068	2.47043
101928725	4.50172	4.37031	4.0797	4.02204	4.62085	4.66601	4.53554
101928727	2.97635	2.72825	2.99191	3.07288	3.2057	2.97815	2.89378
101928728	4.45341	4.76008666666667	4.39171666666667	4.77186666666667	4.20837	4.61353333333333	4.59510666666667
101928730	3.27143	3.10947	2.91426	3.12436	2.90803	2.76519	3.08711
101928731	2.98956	2.93925	3.12141	3.23243	2.95103	3.4444	3.0755
101928739	2.25656	2.28933	2.4067	2.39762	2.46796	2.03973	2.32772
101928741	3.70558	3.46194	3.37184	3.47065	3.26719	3.34282	3.50262
101928748	3.55884	3.46594	3.52459	3.66801	3.48609	3.23804	3.35413
101928751	2.87848	2.9172	2.94626	3.08091	2.73207	3.14413	3.03325
101928760	3.97435	3.65934	3.65221	3.66331	3.58585	3.72297	3.53038
101928762	6.01858	5.16307	5.49872	5.68439	5.53702	5.63409	6.0524
101928770	3.10579	3.34609	3.38743	3.523	3.25025	3.22781	3.22057
101928773	3.0183	2.8658	2.91843	2.88121	3.10496	2.9184	2.90769
101928778	4.29055	4.26396	4.42538	4.28881	4.39111	4.40543	4.36893
101928781	2.659595	2.52222	2.473885	2.54074	2.545315	2.520615	2.4477
101928784	4.645995	4.727615	4.50026	5.000505	4.60683	4.64351	4.95281
101928790	3.53942	3.32458	3.01879	3.28427	3.18323	3.18795	3.53476
101928795	2.99375	2.7175	2.81443	2.92049	2.9189	2.98245	2.83104
101928797	3.22936	3.30566	3.24473	3.41544	3.33855	3.46767	3.17478
101928809	2.41921	2.24376	2.37753	2.36857	2.45522	2.36102	2.37679
101928813	3.02341	3.30587	3.44371	3.53336	3.40759	3.44647	3.49118
101928817	3.59636	3.96317	3.78487	3.497145	3.84911	3.88189	3.77178
101928820	3.10309	3.24676	3.36192	3.23251	3.29934	3.37388	3.5982
101928823	3.00595	2.71129	3.02357	2.66728	2.34462	2.46025	2.38609
101928833	2.70514	2.63516	2.79783	2.55905	2.39168	2.573	2.58211
101928834	3.14328	3.11551	2.95032	3.1585	2.9189	3.03207	3.14746
101928837	4.63923	4.06081	4.03051	4.1381	4.10232	4.178	3.87994
101928841	4.549215	4.53989	4.38445	4.473585	4.43176	4.37403	4.30839
101928844	5.11495	5.2112	5.32367	5.38781	5.41667	5.38936	5.231
101928845	3.72858	3.83826	3.7987	3.91099	3.64858	3.70454	3.62818
101928846	2.50282	2.62644	2.576025	2.620825	2.623935	2.66527	2.616235
101928847	2.66336	2.8612	2.93504	2.93909	2.95395	2.99935	3.03334
101928850	2.84601	3.22166	3.101	3.0345	3.21345	3.14204	3.17552
101928851	3.47408	3.11219	3.59287	3.07841	3.41881	3.58537	3.2926
101928857	2.59505	2.93794	2.82416	2.92013	2.9189	2.78786	2.78699
101928858	3.05099	3.59329	3.24393	3.35911	3.20778	3.11109	3.23781
101928861	2.83461	2.7133	2.79785	2.53109	2.75285	2.79602	2.48595
101928865	3.64894	3.31762	3.3411	3.56379	3.36795	3.47031	3.66612
101928869	4.32917	4.55814	4.47378	4.47606	4.47736	4.50279	4.49005
101928877	2.71298	2.65829	2.57985	2.51636	2.59861	2.64276	2.28708
101928881	5.84901	5.45108	5.31468	5.37864	5.2036	5.37456	5.11072
101928886	3.05074	3.22637	3.23147	3.04767	3.14831	2.98992	3.36751
101928893	2.40178	2.26517	2.30686	2.43265	2.56735	2.62037	2.37473
101928894	4.21863	4.11474	4.32326	4.24313	4.54771	4.26065	4.23617
101928896	4.32722	4.438125	4.42856	4.297485	4.208635	4.38279	4.395805
101928902	3.11679	3.230905	3.1678	3.24849	3.228075	3.29575	3.20793
101928907	2.93514	3.075435	2.8494	2.93028	3.108685	2.956575	2.783885
101928909	3.17635	2.72836	2.85126	2.89115	2.79869	2.77059	2.7063
101928922	3.16548	3.62122	3.61565	3.65482	3.51196	3.77003	3.6032
101928933	2.74505	2.78734	2.78123	2.87237	2.66347	2.61076	2.55386
101928937	3.95923	4.09417	4.08377	4.3692	4.03896	4.07499	4.12783
101928940	2.78013	2.83007	2.98751	2.8812	2.67611	3.29525	2.73446
101928943	2.85175	3.38146	2.87305	3.13544	3.04007	3.15547	3.21072
101928955	3.63281	3.378105	3.46162	3.59501	3.52208	3.41497	3.37269
101928957	2.35034	2.26354	2.06914	2.30126	2.47983	2.12748	2.34936
101928961	2.25467	2.19998	2.16593	2.48757	2.50679	2.4635	2.34155
101928963	4.118	5.68047	5.56218	5.3582	5.81572	5.92035	5.2572
101928973	5.840665	5.309945	5.394825	5.307805	5.666025	5.380305	6.09448
101928978	3.21405	2.62748	2.95032	2.94916	3.19938	3.04017	3.07318
101928982	3.25586	3.47987	3.17762	3.28296	3.26946	3.13677	3.39689
101928985	5.15356	5.2599	5.40234	5.12147	5.27778	5.39461	5.08069
101928988	3.23393	3.76691	3.03544	3.2636	2.98552	2.98981	2.78522
101928989	3.1118	3.36516	3.42669	3.40569	3.41092	3.42566	2.97807
101928995	3.19182	3.03919	2.84055	2.99112	2.83288	2.85993	3.01256
101928999	3.55839	3.43507	3.30297	3.34595	3.17114	3.10086	3.14411
101929002	4.25567	4.66921	4.82138	4.51634	4.58646	4.6042	4.40791
101929004	3.00155	3.54516	3.1077	3.39121	3.25327	3.29755	2.98383
101929007	4.14437	4.36631	4.37065	4.37292	4.18448	4.43319	4.03265
101929019	3.10512	3.11597	2.9661	3.10784	2.81336	2.98689	2.89519
101929025	2.85372	2.97804	3.13835	3.13593	3.03108	3.16984	3.14522
101929027	4.01087	3.82077	3.65154	3.82001	3.84835	3.84809	3.83091
101929034	3.52206	3.46116	3.46894	3.4602	3.2495	3.18057	3.26495
101929050	2.48603	2.59755	2.40452	2.55411	2.43736	2.51885	2.66527
101929052	2.90631	3.22308	2.84503	2.88309	2.99735	3.14706	2.85454
101929054	6.27767	6.19045	6.28023	6.05556	6.30104	6.3452	6.25978
101929064	2.96897	2.97552	2.89481	2.93887	3.01357	3.19173	2.91403
101929073	3.56247	3.649565	3.61437	3.44206	3.809575	3.717345	3.65895
101929076	4.41378	4.45076	4.55431	4.4359	4.72378	4.36828	4.10424
101929081	2.43309	2.73112	2.72872	2.65193	2.67332	2.46284	2.91513
101929082	3.26568	2.88414	2.97351	2.99619	3.16956	2.84216	2.79072
101929083	2.81619	2.83708	3.03019	2.67099	2.70442	2.90755	2.73446
101929084	5.10307	4.94765	4.70374	4.9255	4.97299	4.8074	4.75235
101929093	3.22528	3.06689	3.12141	3.10937	3.17378	3.15456	3.07318
101929109	2.90223	2.97804	3.00283	3.01775	2.99359	2.99607	3.22941
101929110	3.50348	3.56853	3.59419	3.81833	3.60692	3.49153	3.67734
101929112	7.03436	6.51365	6.03023	6.5001	6.22535	6.325	6.81552
101929114	4.07078	4.05621	3.95239	4.16079	3.72751	3.60834	3.76574
101929116	3.14328	3.03919	3.07902	3.14327	2.96728	3.1789	2.70038
101929120	3.14889	2.80359	3.03947	2.88663	3.05401	2.6118	2.90549
101929121	2.85664	2.19998	2.52031	2.37786	2.14318	2.41684	2.28708
101929122	3.06904	3.3062	3.0355	2.95311	3.41978	2.97844	3.20616
101929123	4.70205	4.3269	4.01216	4.17629	4.25567	4.08284	4.10571
101929125	3.47012	3.4257	3.26668	3.75141	3.42649	3.44222	3.60643
101929133	3.47352	3.44989	3.88308	3.45131	3.49923	3.85141	3.41978
101929143	3.40226	3.7372	3.58223	3.14196	3.54973	3.24078	3.52058
101929144	3.6908	3.37638	3.26171	3.16954	3.33913	3.31033	3.2894
101929145	5.25954	5.019365	5.21744	5.321735	5.268225	5.28473	5.49836
101929147	4.403075	4.44858	4.539555	4.647065	4.38028	4.372005	4.38647
101929148	2.94535	2.81682	2.93557	2.950555	2.90063	2.73579	2.884195
101929151	3.07429	2.91137	3.08461	2.9918	3.11681	3.05805	3.34037
101929153	2.92788	2.56718	2.6692	2.56622	2.61837	2.64042	2.68053
101929154	3.21349	3.32537	3.28235	3.38672	3.26884	3.21742	3.27495
101929164	3.71276	3.71981	3.81276	3.794	3.61103	3.87303	3.42871
101929165	5.16248	5.46372	5.51289	5.07921	5.74146	5.5648	5.26449
101929172	4.42554	4.25315	4.4524	4.3118	4.48842	4.39376	4.31905
101929174	2.80471	2.85009	2.79562	2.6013	2.59641	2.2854	2.30253
101929176	3.22903	3.7634	3.78399	3.65442	3.99027	4.06392	3.92849
101929180	5.32083	5.29678	5.40766	5.45937	5.19626	5.40766	4.92285
101929181	3.37894	3.60899	3.46736	3.86173	3.3677	3.42528	3.78224
101929188	3.27046	3.23535	2.76407	3.07084	3.0742	3.21287	3.11994
101929196	3.80634	3.53834	3.5325	3.42994	3.54529	3.5313	3.35523
101929198	2.59366	2.51665	2.56521	2.5052	2.39772	2.55833	2.37002
101929208	4.46573	3.907	3.94251	3.94616	3.93755	3.88533	4.03036
101929210	2.56872	2.60517	2.72182	2.64494	2.48009	2.61837	2.50016
101929212	2.79433	2.55083	2.53836	2.70719	2.65224	2.80738	2.84323
101929224	3.3138	3.102	2.55676	3.08419	3.20072	2.86156	2.84064
101929225	3.15711	2.97804	2.6974	2.85211	2.58454	2.86647	2.56695
101929229	3.68089	3.66694	3.98086	3.66027	3.44212	3.75575	3.22377
101929239	2.623265	2.516985	2.716825	2.65192	2.641405	2.70358	2.60214
101929241	3.43065	3.42835	3.5013	3.56986	3.33766	3.48386	3.40241
101929243	6.86226	6.21982	6.02649	5.83825	6.76831	6.54784	6.81221
101929247	5.05944	5.10675	5.01498	5.34867	5.2764	5.19949	5.27837
101929248	3.79275	4.02441	3.57236	4.22876	4.02182	3.75575	3.95148
101929255	2.67611	2.57794	2.45445	2.7679	2.50231	2.508	2.62646
101929260	4.15464	4.09081	3.90121	4.26384	4.12902	4.07898	4.00632
101929261	3.6908	3.5613	3.45695	3.52069	3.31547	3.40305	3.41544
101929265	3.73814	3.71018	3.94429	3.61409	4.10808	3.59072	3.68091
101929268	3.58133	3.92458	4.28862	3.80691	3.7474	3.7961	4.03941
101929269	4.28969	4.02436	4.13881	3.94264	4.05459	4.04621	3.98325
101929272	11.3388	10.5112	10.2437	10.007	11.0861	11.0675	10.3967
101929279	3.40271	3.7053	3.87409	3.95589	3.91153	3.94419	3.58736
101929280	6.53359	6.46516	6.27424	6.33246	6.39315	6.3969	6.31438
101929284	3.16717	3.46385	3.08131	2.91637	3.11266	3.22735	3.11469
101929288	4.19586	3.44509	3.50155	3.60187	3.56354	3.82015	3.63871
101929289	4.86662	4.97149	4.78189	4.72052	4.95792	4.64115	5.03051
101929297	3.37045	3.04614	3.03473	2.94034	3.05525	3.09248	3.12375
101929305	5.54731	5.180155	5.34821	5.343955	5.387385	5.285245	5.275615
101929312	3.06499	2.89475	2.99988	3.09791	3.12141	2.89995	2.90549
101929315	3.59459	3.24953	2.88612	3.13593	2.96997	3.06821	3.03219
101929319	2.85664	3.23611	2.97516	3.09683	2.91504	3.07142	3.04433
101929325	4.57034	4.71793	4.58819	4.68792	4.55518	4.30388	4.56305
101929328	3.88968	3.56594	3.44446	3.71669	3.50278	3.63334	3.40929
101929335	3.166205	3.083065	3.150935	3.05542	2.84007	2.999375	2.890435
101929340	3.10416	3.09215	3.51524	3.21401	3.37089	3.29394	3.08501
101929341	2.90742	2.65917	2.57515	2.58546	2.54441	2.59854	2.62748
101929344	2.76442	2.91762	2.894175	2.61424	2.854185	2.721815	2.5767
101929356	3.35341	4.02436	3.61285	3.59469	3.81364	3.95538	3.792
101929372	4.96906	5.02483	4.73455	5.1481	4.92098	4.74013	5.09392
101929378	4.0044	3.88232	3.82299	3.9644	4.09307	3.94936	3.8774
101929384	3.97452	4.26343	4.00813	4.43645	4.20938	4.08741	4.11634
101929398	5.26363	4.90827	5.14849	5.0893	5.01507	5.03154	4.68174
101929402	4.29055	4.71974	4.40282	4.31828	4.63488	4.49809	4.41436
101929406	5.22564	5.11799	5.10304	5.34922	5.0011	4.91871	5.02339
101929407	2.80188	2.45834	2.56805	2.37585	2.46002	2.55705	2.4353
101929410	3.49801	2.87421	3.16261	3.47988	3.04726	3.01546	2.91516
101929413	3.08094	3.08291	2.83894	2.98979	2.79357	3.03207	2.9547
101929423	4.63551	4.31863	4.40517	4.40189	4.45924	4.30746	4.28356
101929437	4.93009	4.68134	4.81718	4.86585	4.9197	4.9006	4.82234
101929441	5.64047	5.83367	5.84067	6.04876	6.02367	6.07189	5.74243
101929450	3.483175	3.211715	3.085835	3.129155	3.26526	3.26403	3.26078
101929454	2.62611	2.7804	2.9624	2.53104	2.67611	2.9308	2.88717
101929459	2.73514	2.77975	2.59289	2.58236	2.90212	2.56082	2.48364
101929460	5.26337	5.06341	4.89589	5.01327	4.93677	4.75941	4.6519
101929464	4.85565	4.79472	4.87865	5.07584	5.08198	5.02505	4.96237
101929465	4.54905	4.09706	4.31654	4.23383	4.08707	3.94964	4.36478
101929467	2.83437	2.70498	2.68876	2.60476	2.60257	2.59287	2.60893
101929472	2.46298	2.35555	2.43781	2.49691	2.58519	2.35974	2.32837
101929473	2.66718	2.7954	2.33876	2.50519	2.63647	2.27441	2.44729
101929475	4.68831	4.83683	4.8601	4.76682	4.67976	4.99201	4.49002
101929478	5.22217	5.00831	5.15174	5.26369	5.1603	5.18145	4.86031
101929480	4.6836	4.7088	4.08372	4.78472	3.96102	4.06221	3.93632
101929486	2.76314	2.62401	3.1418	2.90062	2.82734	3.08824	2.68339
101929488	5.24257	5.1312	4.92548	5.02994	5.1004	4.98109	4.9173
101929495	4.71024	4.81929	4.52818	4.72093	4.44368	4.64157	4.50051
101929497	2.676225	2.594465	2.643685	2.66095	2.88637	2.55811	2.533605
101929504	3.80112	3.80951	3.58836	3.71343	3.76916	4.1558	3.8446
101929505	3.33932	2.95345	3.69333	3.6614	3.03481	3.2589	2.8023
101929511	3.2032	3.102	3.22508	3.16143	3.29131	3.16309	2.93668
101929512	3.14292	3.17946	3.22482	2.91166	3.15481	3.17877	3.13187
101929517	2.40044	2.70417	2.77929	2.71513	2.65746	2.50551	2.48419
101929520	2.83099	3.03919	3.04407	2.94949	2.83992	3.04572	2.94092
101929524	2.48748	2.72767	2.60785	2.73207	2.67549	2.70882	2.62907
101929526	4.18813	4.29012	4.37642	4.67243	4.30657	4.25731	4.27067
101929528	2.60214	2.97417	2.97777	2.92509	3.09478	3.00247	3.04457
101929529	2.94048	2.7798	2.76859	2.91514	2.8052	2.7239	2.60361
101929536	6.18624	6.58047	6.22811	6.37291	6.34645	6.31355	6.14069
101929538	3.40826	3.05705	3.80066	3.29899	3.21819	3.63073	3.2802
101929549	4.457	4.61499	4.87526	4.67073	5.00358	4.94769	4.61468
101929550	5.26884	4.90305	4.63493	4.83005	4.84831	4.91068	4.82174
101929552	3.06903	2.67195	2.98962	2.74882	2.79937	3.02308	2.84975
101929557	2.95268	2.93073	2.97804	2.93073	2.80893	2.79072	2.77143
101929570	2.38786	2.2746	2.30845	2.36694	2.29971	2.32562	2.1685
101929582	3.19794	2.9861	3.08632	2.99722	3.18826	3.04346	2.9667
101929584	4.72111	4.68502	4.82339	4.51243	4.44632	4.56203	4.358
101929586	3.58758	3.352	3.63766	3.35537	3.5538	3.4175	3.26248
101929591	2.927595	2.784215	2.7745	2.819765	2.814205	2.656475	2.61386
101929592	2.9768	2.81623	2.67553	2.73702	2.8587	2.82368	2.58288
101929607	2.57604	2.19561	2.286925	2.156545	2.167055	2.279135	2.147735
101929609	4.90728	5.26498	4.67555	4.88476	5.16097	4.99464	5.1498
101929620	3.44806	3.16391	3.10243	3.2378	3.22369	3.1164	3.21158
101929621	3.52091	3.33772	3.33661	3.40045	3.21699	3.21559	3.10166
101929622	2.80889	2.59491	2.73629	2.80419	2.61462	2.72169	2.61493
101929623	9.6242	9.97481	8.8569	8.74417	9.46876	8.47391	8.81805
101929628	2.62814	2.42856	2.76939	2.79813	2.61031	2.65748	2.69045
101929631	3.63276	3.33654	3.06981	3.43293	3.26926	3.5604	3.38078
101929645	2.69793	2.46225	2.77811	2.69572	2.82734	2.69106	2.89165
101929651	3.34661	3.53298	3.29798	3.32706	3.38915	3.465	3.40874
101929655	5.13862	5.32791	5.43521	5.51123	5.32129	5.81393	4.79146
