Gene	GSM1330631	GSM1330630	GSM1330628	GSM1330629	GSM1330627	GSM1330633	GSM1330632	GSM1330635	GSM1330634	GSM1330636
25333	5.228975114	5.112041189	5.587497826	6.227176764	4.646685566	5.514579258	5.842070819	5.037059852	6.830393827	5.546671474
25337	3.955567734	3.858558058	3.902836189	3.778575566	3.805944476	3.989683868	3.90094566	3.884350883	1.868662347	3.639970854
25352	0.605256031	0.561641851	1.177417759	1.774379512	0.89905388	1.39333	1.419925047	0.74709656	2.168222629	0.935382188
25353	0.0969766235	0.994468754	1.187827633	1.8442089335	1.92	3.0872760855	4.0829913155	0.728127414	2.6531380435	2.5844277455
25359	3.208225691	2.587837035	3.090951963	2.321073787	2.385292377	2.584474855	2.418488277	2.969827758	0.035449007	2.569290281
25368	3.927746549	3.938758583	3.671852982	3.55037233	3.754406811	3.795350576	3.714927729	3.656618683	2.512496105	3.640665924
25371	3.608593848	3.888710006	3.898362063	4.190884009	3.779269724	3.798674296	4.069959006	3.8410961	4.209769369	3.77490761
25374	2.54283815033333	2.522422637	2.90507257466667	3.352168842	2.6472728	2.90091731666667	2.74193609166667	2.585158306	3.676749928	2.45579118233333
25387	0.466089018	0.79018822	0.821106403	0.219197894	0.873297615	0.579309526	0.772408062	1.089860278	0.41805382	0.228747812
25390	3.421232183	3.858002756	3.590641156	3.813307926	3.516920607	3.810066392	4.070554593	3.765585568	4.30349783	4.056189886
25391	1.03705605166667	0.352784467666667	0.966813539333333	1.052998181	0.049093304	0.662562903	1.07900042366667	1.28484472166667	0.844586708	0.829787663333333
25392	4.478802233	4.658442556	4.533448795	5.168864504	4.610620298	4.85240806	5.283055926	4.460988519	6.272123495	4.496939133
25399	5.06393102925	5.13927943425	4.848132507	3.286038555	4.89051787125	4.73075303975	4.58932908375	5.5597495905	3.824227535	4.66476974475
25403	4.287654002	4.131287544	4.01785191	3.569243695	4.232093293	4.295821342	4.312476852	4.561235967	2.896688523	5.032845561
25414	1.621267568	1.658627466	1.918569455	1.857261717	1.71049769	2.153808356	2.229356075	2.105045688	0.974212009	1.691330886
25420	7.421545122	6.956594704	7.108668222	7.983332206	7.226393334	7.692897853	7.984062059	7.745922406	9.054853033	7.510982137
25433	2.734201252	1.150853824	2.615444262	2.876111973	1.810193949	1.464074885	1.431263945	1.449690333	2.151098451	1.883675255
25434	5.287122188	5.526981305	5.028989724	4.907753902	5.301642924	5.245728936	5.499602766	5.130217941	4.329577038	5.135800597
25438	11.70387298	11.88442274	11.93693041	12.0686194	11.9821987	11.71542217	11.89003908	11.28412628	11.93364687	10.99032677
25470	1.642884464	0.930350076	1.171916637	1.346366571	0.502227359	1.28389608	1.247544783	1.619046962	0.67687851	1.204336167
25472	2.528223419	2.448525432	2.891071071	2.601942002	2.835314989	2.891357134	2.77831308	3.02316799	1.573667486	3.072327879
25473	3.325266572	3.54017535	3.877860296	3.780231829	3.722923889	3.562406123	3.519929466	3.380311873	3.559171271	3.555968962
25476	1.447164587	1.658172572	1.553418181	1.675022738	1.710042797	1.86936385	2.023152516	2.894763755	2.366768309	1.738856021
25479	3.913598242	4.004042917	3.827637307	3.208862318	3.870272051	3.858830297	3.920076868	4.39552678	1.910622109	4.167432177
25489	5.650983108	5.962781665	5.764548276	4.844013391	5.803311164	5.969586087	5.864714122	6.295886752	3.632863166	6.140458029
25490	6.5839898025	6.5216990015	6.4963556945	7.1258010305	6.5362993945	6.8444839435	6.894407933	6.4501570905	7.6444263915	6.6110910365
25493	4.078958493	3.177788577	3.896267438	4.262688873	2.90919569	3.291234186	3.637234118	3.492538268	4.164787912	3.959795456
25494	2.776812151	2.794051273	3.168973225	2.263329309	2.49447763	2.507123429	2.717339756	2.901772643	1.903660248	2.857963715
25502	8.729760325	8.838154025	9.079495442	9.611920262	8.935227493	9.151301732	9.033377346	8.693883319	9.562727356	8.664485665
25508	2.067817626	2.258478859	2.223391404	2.103175323	1.994891914	2.42500806	2.736580066	2.101088927	1.953605352	2.288232412
25513	2.226735892	1.4580553355	2.527231376	1.4806592795	1.2886033025	1.709471269	1.8671558255	1.5267675595	1.1854736945	2.257169992
25518	7.0632472155	7.2421111005	7.1922068825	7.4856112895	6.9892863985	7.3947925445	7.4537250865	7.432737156	7.715206291	7.13121735
25524	8.148874236	8.258991806	8.375247369	8.597948505	8.246374009	8.363022443	8.360309328	8.334279372	8.997694454	8.390082252
25528	1.08	0.4852105145	0.444919463	0.5084272765	0.626563497	0.78647186	1.1462800275	2.102447153	2.238905476	1.347639179
25530	6.568981272	6.892340264	6.639957093	6.701389687	6.564389797	6.840651851	6.621207788	6.631994184	6.605528556	7.393678564
25533	5.055748132	5.10264294	5.105258346	5.338720124	5.094715737	5.151376448	5.267150243	4.954658316	5.295347538	5.6658196
25537	3.274717232	3.349599814	3.110715086	2.607286234	2.894466145	3.31295239	3.192904012	3.87438047	3.136269658	2.877365243
25560	4.6467837565	4.6752060015	4.3398253905	3.47122145	4.537842564	4.492633381	4.3112312815	5.158582972	3.159995165	4.558575957
25565	1.801921312	1.5408218635	1.722539962	1.1358791125	1.4728658575	2.0803242875	1.572063494	1.8524525345	0.789711877	2.1963039375
25574	3.394826851	3.504781097	3.598818527	3.699481348	3.568511476	3.663538026	3.735015609	3.571643858	3.76791463	4.130102583
25577	2.82168443	2.913725349	2.700181004	3.014400457	2.692053509	3.116334947	3.466928841	3.50687024	2.811354909	2.946107062
25584	0.866095617	0.958054933	0.812900257	0.958824493	1.043636033	1.348561294	2.022703379	1.55230241	2.609928079	1.57530094
25587	0.096351608	0.637699929	0.577365449	0.901927905	0.92	0.856944841	1.354209164	1.433103822	1.762996853	0.675505313
25591	3.811712118	3.901565949	3.915729123	3.419551384	3.955638761	3.808273275	3.628721723	3.978727527	3.043714427	3.442230574
25596	3.80598014	3.81081975	4.089448839	4.147948273	3.891308648	4.216861265	4.045454403	4.115352137	4.203054067	4.082296633
25599	3.4407020745	3.740525572	4.662762409	4.3973683235	3.818925541	4.1982797555	4.948211172	6.3633899545	7.7680049835	4.553969801
25600	0.625975752	0.426556908	0.190524296	0.52	0.120630462	0.425750012	0.643335329	1.209820828	0.52	0.52044938
25614	1.960276065	1.9549768405	1.9929781935	1.6112094995	1.9875451285	2.0142749925	1.976440121	2.0396436955	1.7734552125	2.2519724715
25619	2.429479203	2.877028219	3.164628472	2.606291279	2.911011255	2.966463623	2.962069092	3.34327692	4.038824155	3.195976084
25620	0.855382319	0.906320288333333	0.230776961	0.748142757	0.637577773666667	1.18021339366667	1.14749444633333	1.42457335366667	1.294557403	0.428404114666667
25622	4.72821036	4.473333433	4.841738052	4.243946807	4.506581999	4.484499982	4.306472137	4.76370419	3.120775467	4.764900209
25629	0.054994731	0.95	1.051787507	1.672944024	0.403240364	1.9200169685	1.556456162	0.95	0.3968739235	0.553436637
25636	5.241436895	5.337833094	5.333895364	5.450607679	5.385443808	5.572054349	5.543023969	5.27808365	5.865804038	5.013403957
25644	1.932959295	0.989826508	1.877791693	1.544983754	1.40084978	1.616004766	1.813333154	1.814885724	1.71	2.376742234
25661	1.752630466	1.97657629	2.688841582	1.740899339	1.884641092	1.857648953	2.150027394	1.913646691	1.717809979	1.888356922
25663	0.3289932205	0.335800037	0.671838811	0.602594389	0.5840427785	1.430530008	0.6497651675	1.5549692725	0.84	1.3876218185
25669	7.082499384	7.329922888	7.084555219	7.098361137	7.244519167	7.32101698	7.370646951	7.27109057	7.046888287	7.120741747
25670	0.731511355	0.54	0.54	0.001537345	0.548343956	0.269712166	1.033491464	0.641857256	0.487123031	0.613363684
25678	1.34285774483333	1.8305993165	2.0032783895	1.5907050945	2.13040013683333	2.53152028066667	2.39188132066667	2.39609701733333	1.62282361583333	2.314808507
25692	0.153940018	0.932327535	0.7593642	0.13445939	0.238544943	1.150310799	1.359330154	1.296752386	0.424973261	0.472821418
25695	3.915111294	2.499815983	4.442933483	4.569280775	2.163615756	3.790023766	4.072825533	4.274524803	4.785026877	5.904785147
25697	4.96828436	5.003600649	5.01216125	5.14868136	4.832237013	5.161746552	5.255441618	5.336969564	5.023803826	6.567642833
25709	2.690982866	2.7570409215	3.026284833	3.331940842	3.0373313715	3.04933481	3.111752385	2.9363920285	3.5998925355	2.8336767105
25714	5.479114176	5.70341332	5.983648677	6.023885757	5.532468323	6.152540587	5.971334988	6.335842921	5.859474028	6.355788411
25717	2.754111522	3.141336697	2.899645685	3.040367912	3.007726617	3.638936455	3.455665126	3.528216398	3.063241004	3.04871048
25720	1.680303441	2.030654536	1.782209639	0.897570528	1.602531819	1.94952035	1.963035665	2.533181663	0.105902292	2.257696688
25751	2.947455442	2.786798006	2.987156809	2.835228307	2.735346349	3.102816865	2.854395544	3.295233159	2.809822192	2.958904483
25757	1.121114754	0.525890022	1.088711196	0.533060587	0.437996217	0.831625187	0.780797293	1.708832839	0.340084834	1.306637996
26295	3.9210152105	4.045097183	3.4710225005	2.9915242625	3.4662732905	3.8906525515	3.8065342175	4.3059785945	2.6375698305	3.8934069605
26759	2.620091072	2.522963662	2.869564434	3.474366593	2.915732621	2.718925055	2.839953505	2.373861149	3.712351412	2.473897755
27064	0.82082073	0.779531603	1.021907302	0.713392403	1.149775024	2.181511323	2.552204734	3.292819839	2.797455397	3.710392362
27100	3.669045213	3.792139322	4.074638703	4.300983902	3.904504476	4.126785229	3.852806599	3.950113294	4.489175051	4.066183962
27137	3.286296381	3.11088676966667	3.26758784033333	2.18771806733333	3.06811325766667	2.95325102733333	2.79272578433333	3.22101012866667	3.27110544233333	3.07768388066667
29139	7.025696316	7.676172224	7.452688835	6.826404231	7.227790668	7.463671518	7.743961806	7.485217685	6.280887388	7.691065831
29144	3.559888322	3.485484635	3.478103692	3.080122636	3.3569222	3.861792397	3.742863787	4.193863886	3.172764965	4.136586614
29148	0.706633051	0.856790614	0.92	0.750847099	0.440445065	0.184639081	1.311293371	0.636252964	2.375908552	1.052356064
29150	3.540787467	3.668491524	3.351453967	2.929182814	3.370765444	3.692456857	3.75714566	3.91092585	2.150369273	4.216965627
29152	4.673434717	4.91755293	4.483117393	3.415721871	4.4263297	4.49798456	4.261281653	4.769412844	1.148726454	4.545534258
29153	4.80891189	4.840687718	5.150068067	5.050945827	5.025075515	5.111644093	4.891197881	5.01724783	4.499058568	4.678871172
29154	3.927083935	3.791313883	3.800044868	3.568684497	3.692250739	3.799109682	3.933421238	4.072855975	3.221985638	3.950494185
29158	0.482894204	0.584051548	0.792021527	0.649736744	0.191729553	0.745987777	1.134727644	0.809038318	0.792974352	1.372198837
29161	5.155162382	5.181937529	5.289105938	5.8475071	5.423494272	5.257314705	5.304166361	4.923291613	5.778662036	4.665402859
29175	1.118747156	2.298169313	2.188638547	2.089843274	2.022484171	1.472946983	2.423847193	0.346448421	1.950042459	1.504627294
29186	6.8988940165	6.991133015	7.013215657	7.4197880935	6.84034146	7.448708567	7.3180185255	7.444218002	7.759880857	7.292722798
29189	3.850574692	4.081629618	3.79942219	4.447193922	4.220981975	4.221074215	4.194445347	3.733980049	4.759037856	4.063572006
29192	3.029181363	2.986103401	3.169904274	2.258662878	2.896221434	3.053530787	2.786752105	3.402650982	0.707484419	3.588844232
29201	1.858599273	2.150531998	1.671465535	2.421600156	2.26430306	2.605108907	2.382075552	2.109318047	3.053862308	2.34370009
29204	1.477939635	1.950871492	1.951340291	1.845705441	2.11723405	2.080677048	1.992213718	2.06935793	2.703259905	1.327516725
29205	4.46678784566667	4.48197937066667	4.58987678266667	4.90295586733333	4.52552287433333	4.87418544433333	4.53699440233333	4.50891959566667	4.047601717	4.22849213466667
29214	2.970070954	3.082306589	3.463515363	3.645091909	3.230634873	3.384013662	3.697566032	4.043588651	4.416839218	3.957027155
29224	3.286337698	3.597457758	3.466825921	3.729563822	3.317949536	3.775688701	3.734878816	3.389556933	3.808856275	3.500594548
29227	2.9008591725	3.1635372175	2.681588588	3.274828671	3.0293626305	3.316965774	3.295502613	3.0658812695	4.19843261	2.68098643
29236	7.485007703	7.582926923	7.704830837	8.180710391	7.537502439	7.885446356	7.928354357	7.759113112	8.773711104	7.856154232
29240	4.772700305	4.772968908	4.803936459	4.936143816	4.770232379	4.961085873	4.971334988	4.718153824	5.169985238	4.902921933
29254	2.500113959	2.26871211	2.302748519	3.079806192	2.287389455	2.77371002	2.657158007	2.749120831	3.408577123	2.212925987
29263	1.782504849	2.195149525	1.957307081	1.047126215	1.864614867	2.653915413	2.280315798	2.955016394	0.131735788	2.053213163
29271	4.664589499	5.069629817	4.713236943	5.301106552	4.801539297	5.256407288	5.555040238	5.699460577	6.233261058	5.041087992
29283	6.410422109	6.451370737	6.841108291	7.537182123	6.595923477	6.815621652	6.762341916	6.509080587	8.339952692	6.718178821
29290	1.436435483	1.4799023	1.2524739325	1.6836677935	0.821417591	0.8103011365	2.0199797835	0.1697833115	3.9150634485	0.8425130025
