Gene	GSM461847	GSM461846	GSM461849	GSM461848	GSM461859	GSM461850	GSM461852	GSM461855
11428	5.99363333333333	5.22153333333333	5.94166666666667	5.6376	6.2776	6.32686666666667	6.3737	6.397
11429	10.5265	9.7918	11.029	10.893	10.7225	10.3845	11.0815	11.2625
11430	8.63515	8.08685	9.1527	8.2641	9.4353	9.44955	9.1705	9.13525
11431	7.15203333333333	7.52395	7.20015	6.98165	7.61501666666667	7.42871666666667	7.2832	7.36795
11432	6.91086666666667	6.9689	7.30446666666667	7.1441	7.4135	7.0542	7.35046666666667	7.5106
11433	4.2514	4.6769	4.5724	4.6755	4.063	4.0398	3.9177	4.1285
11434	5.0979	5.6958	5.1498	4.3725	4.9635	4.7871	4.5112	4.6932
11435	4.7519	4.6748	4.5017	4.9647	4.3335	4.6451	4.3159	4.435
11438	5.02403333333333	5.42573333333333	4.91183333333333	4.6981	4.5608	4.81836666666667	4.4294	4.87793333333333
11440	4.365	5.1969	4.62265	4.91355	4.44355	4.42	4.43345	4.5472
11441	4.2308	5.3076	5.1135	4.8046	4.2787	4.4331	4.6155	4.8723
11443	4.5245	4.525	4.1466	4.3992	4.2035	4.3353	3.9722	3.9215
11444	5.3264	5.7451	5.64443333333333	5.63773333333333	5.52393333333333	5.66756666666667	5.44036666666667	5.49776666666667
11447	6.5204	6.8529	6.3163	6.8597	6.2016	5.944	6.0347	6.2942
11448	4.5454	5.8378	4.8682	5.0958	4.8619	4.8002	4.5836	5.0348
11449	3.853	4.58563333333333	4.0142	4.10576666666667	3.95923333333333	4.0074	3.8188	3.74956666666667
11450	3.4449	3.5914	3.4599	3.2513	3.3821	3.4967	3.1995	3.4476
11451	3.6549	3.8201	3.8162	3.9269	3.6747	3.6497	3.7311	3.8424
11459	5.6919	4.8495	5.4284	4.941	5.8531	4.969	5.9114	6.1871
11461	12.185	11.7965	12.004	12.0045	11.5379	10.845	11.813	11.806
11464	4.6207	5.183	4.4807	4.6487	4.5963	4.4898	4.4612	4.5015
11465	13.043	12.901	13.448	13.06	13.492	12.947	13.568	13.495
11468	4.039	3.7122	3.7452	4.0571	3.5224	3.6942	3.3504	3.6802
11470	5.54	5.5954	4.8628	5.0921	4.5558	4.7632	4.6547	4.9106
11471	6.1457	6.4288	6.1447	6.4081	5.5732	5.7705	5.7163	5.8561
11472	8.7532	8.94	9.3647	9.1013	9.4807	10.187	9.6136	9.9619
11474	4.589	5.001	4.3285	5.0883	4.1608	4.2331	4.1796	4.5009
11475	5.55086666666667	5.7957	5.43263333333333	5.84663333333333	5.1866	4.97316666666667	5.38376666666667	5.41803333333333
11477	6.02483333333333	5.6774	6.2527	5.77143333333333	6.47406666666667	6.53343333333333	6.71273333333333	6.88236666666667
11479	7.9914	7.8571	8.1087	8.112	8.2196	8.39005	8.1171	8.122
11480	8.1569	7.7407	8.10045	8.0814	7.9344	8.072	7.9594	7.86345
11481	5.48383333333333	5.82476666666667	5.62156666666667	5.9414	4.94176666666667	5.01723333333333	5.17003333333333	5.03476666666667
11482	5.72915	5.24335	5.58655	5.40195	5.8893	5.47025	5.9392	6.09605
11484	8.5572	7.4649	8.7964	8.1159	8.9536	9.8643	9.303	9.0832
11486	4.485	4.5773	4.0419	4.6957	4.0046	4.6518	3.6296	3.9045
11487	6.6268	6.10126666666667	6.69476666666667	6.38466666666667	7.0897	7.17763333333333	7.4621	7.0495
11488	6.1651	6.27685	6.59545	6.08975	6.354	6.0146	6.01975	6.2225
11489	5.03375	4.40765	4.0994	4.4455	4.32575	4.2916	3.90275	4.23725
11490	6.112975	6.4913	5.846375	6.425425	5.774725	5.753925	5.73445	5.989
11491	6.13586666666667	5.89543333333333	6.22156666666667	6.19323333333333	6.5341	6.36513333333333	6.61646666666667	6.44896666666667
11492	4.73715	4.9361	5.10285	4.92005	5.1505	4.96415	4.9532	4.8108
11495	3.7572	4.3319	3.7003	4.181	3.3416	3.3976	3.4634	3.6841
11496	8.33885	8.2635	8.63685	8.61535	8.8392	8.3639	8.65285	8.36975
11497	3.9924	4.3196	3.7312	4.2439	3.4573	3.6607	3.3802	3.5924
