Gene	GSM284989	GSM284988	GSM284990	GSM284991	GSM284987	GSM284992	GSM284993	GSM284996	GSM284995	GSM284994
11529	7.27540101488235	7.17129741342657	6.91992120319088	7.38171243085973	7.64469919868077	6.99068035928411	7.56937792126695	6.71241763347616	7.17569375056019	6.9282839719385
11532	10.9460116943298	10.8892961379952	11.6453475936028	11.1239494903215	10.9057592896421	11.7720207052056	11.3259861891739	11.0875492279855	11.2285525187647	11.0500535404907
11534	11.4872188982795	11.4072310483573	11.2791985521213	11.3061322920109	11.2451960764523	11.272623172123	11.3787046488323	11.0912571211478	11.2780889136506	10.8684465085826
11535	7.30190768163124	6.92135896668604	6.92306893605608	7.2728583588069	6.82736176006918	7.56383690396237	7.21083544862196	5.87130401512904	7.01877881024015	6.72327048515994
11536	7.49751656595427	7.12424540929096	7.59779186074091	7.38182843379953	7.35659282144289	6.99178258468109	7.78449089601389	6.89644139668985	6.89358063728597	6.91556870297661
11537	10.7732628609952	10.8762329839587	8.94423767235914	9.96097643596253	10.8905302921492	10.4652500791411	11.0107868307059	11.4888242670547	11.0052666378408	11.7903322042258
11538	11.3171016545998	11.2795583506003	11.7538017328395	11.3133082154321	11.1346637549366	11.5090821860592	11.2630109242781	11.342230266161	11.4015035443151	11.2566038125327
11539	6.88472611686778	5.86824103920676	6.05338073025952	4.69196958764581	6.18670853224479	5.1611105132995	5.90077118853823	5.91894431207316	6.08018649361838	6.66315601479994
11540	7.80997386887551	7.32036598294626	6.12453286074097	7.62700449519346	8.17390345304597	7.02116932358932	5.92315750186005	6.65624464922189	7.47531758308658	7.39135616466305
11541	6.10124292662872	5.85486165274499	5.59304072478742	5.31990166955703	6.16869277446939	5.6713160205776	5.95908138441181	5.81165533743389	5.85537744326439	6.23208126023152
11542	2.66528588393786	2.50722379077629	2.53263364414079	2.45799082747284	2.54485133033505	0.674795072174109	4.13642929976835	2.35939466200335	1.5824211203779	0.383950307154382
11544	9.40578712681297	9.60610414940949	9.69017000167272	9.95487088890609	9.65102046833645	9.78915417442393	10.3415363912166	10.2339854566285	9.74678217736448	9.9019291970338
11545	10.5888436760721	10.436686690304	10.7881499505865	10.6964556045912	10.6906239058776	10.5041911347192	10.3923820420469	10.6583066251739	10.7717260339336	10.5848010338228
11546	9.27769887572807	9.30067286942404	9.79985955527648	9.49884721248053	9.42040871255919	9.7736271673117	9.45962014033041	9.65003750058127	9.33589052137152	9.95886007097889
11548	4.06672641945651	5.94907497147709	2.93113461526301	3.84567069014449	5.02669827052002	6.06504878300501	3.88523268435744	3.57296240751327	3.92313967025612	4.40525040590507
11549	5.50529232841551	6.14541966249995	6.76331197408053	4.80977198660843	6.30259780125257	5.82962380403415	4.83517727621453	5.65210927980713	4.14565667045634	5.92488730807595
11551	5.32367065926371	3.699107384624	4.76013221710574	5.44065658796118	5.34711769187902	4.92998552123832	4.85335863219483	5.59506995931877	4.56908778904245	5.7651115998492
11552	6.12986925030652	5.29953041325395	6.06793014315544	5.41835863488438	6.3193289038394	5.3203149816842	5.63477040007839	6.24047939015685	5.15499749829259	5.81502970413413
11553	5.52012652859971	4.29317494045191	4.82746656266315	4.84919589890934	4.82070347182968	4.89362468262783	5.2587556798813	4.58814059107394	5.32186858248947	4.49241227272717
11554	4.09029453187399	3.35973199315247	2.93620259162024	3.7696342324361	5.17896953992226	4.00755433613827	4.27369491003708	5.16075484301586	4.99526289666156	5.97518535093062
11555	9.02199599370452	9.57179624597991	8.82385442563929	9.31098306373034	10.3641565470277	8.86007200871898	9.2838893705536	9.38630441436237	9.57634640079411	9.09623022206149
11556	6.34022932837514	7.01351864887448	5.66939391416515	5.82511524933991	7.23767365232463	4.66578358066747	6.30891235335134	5.81454657832065	5.54741281117741	7.27552858882227
11564	11.7217485971636	11.8114790583245	11.6989867546467	11.7492493206685	11.6697531757705	11.8649676507521	11.5524529652242	11.659532158191	11.9152818658677	11.4823088249395
11565	14.5258633350955	14.5863237774392	14.3712117050223	14.3311058834261	14.6980426286295	14.4578233163703	14.4524986576928	14.5592635538949	14.4214665861993	14.520158250863
11566	9.54496636410661	9.44742835694685	8.82021407182304	9.801687344718	9.74045202383787	9.23552842672391	9.74059200298132	9.85629479305443	9.54656846655958	9.76871861860156
11567	8.84860103383073	9.25134038278862	9.33165371890415	7.98425324438123	8.55563596027638	8.86017135740451	8.69196330844428	8.95372212099127	8.874129921753	8.75594242108949
11568	10.1831606074858	10.2884902248732	10.4270337773646	10.2236389443974	10.233943967102	9.84078264341844	9.90732844721598	10.0058486079695	10.2372139449943	10.1270110882294
11569	9.14600905355033	9.19543914197811	9.73337084880145	9.39951676931388	9.34162978696629	9.84112085722715	9.57461687515761	9.81817823022986	9.5426024675724	9.69802951503553
11571	5.65614452057395	4.79900439018324	5.83312032077886	4.48301602855332	5.71243345436747	1.87557170241765	3.5863203993077	5.27675719075583	6.07420998244824	5.0082672553098
11572	3.67839872868625	4.39441810542669	4.68512721245405	4.12390618427196	1.7278333458178	5.00715512691088	3.62394877764264	1.5003941664158	2.79302813233099	4.6949303241883
11576	3.62546197864947	2.52148750074285	2.74677022817411	2.76254059522205	3.39543576751155	1.71059685238885	2.52598981193247	3.74114616007307	1.84094415276272	3.8540205898211
11593	10.1692485795931	10.2992309181268	10.4306616227536	10.3267889924919	10.3469790436167	10.2233501430537	10.2049989988199	10.255146625139	10.3735394657505	10.4972530840723
11595	7.72832190345574	7.74853502969103	7.06745587329012	6.40178403826703	7.88810393857942	6.17352523937488	5.83563611268397	5.29953041325395	6.46290138687115	6.60559359572659
11596	4.69713716329196	4.66812196195363	3.58810475256764	4.13437415635399	5.08048072624204	5.08334571561713	4.13392924926159	5.01987045620656	4.48764391041493	5.41467559666969
11600	8.8947177410669	8.59757214236787	8.85791725396014	9.155354590605	8.62443359462673	8.85643019753397	9.31029580832425	9.2677324136674	9.03184729104389	9.29617517319822
11601	7.19639360606139	6.67502840044121	7.61774991567938	7.10730151590519	6.88784971879121	7.15445460535292	7.23235568662347	6.92905301343037	6.89983095541581	7.4996274736221
11602	5.48368681551921	5.59082040707942	6.45906352050383	3.96281273716842	6.03278300783465	5.01267593308757	5.29242287100712	4.77522704742713	4.1504500080882	5.21946283895715
11603	6.69923581408919	7.25699364078478	7.52629366734552	7.33829782575504	6.75518215589201	7.50278153257664	6.40737884111252	7.57322215464207	7.40519542487972	7.10361817397879
11604	5.81693499945457	6.3793003814478	5.48490826545528	4.7150037637661	6.82467876371931	5.47873888479012	6.34397093200333	6.39328576439932	6.29116148815093	6.65172622666722
11605	6.12366619645382	6.24046189905668	5.16471576110706	4.01195296841774	5.46944754564571	4.89693862222777	4.9598798675649	4.45018409709634	5.93788969435478	5.10225149382372
11606	7.03304851300332	6.63009380916823	5.83229256410575	7.4858454056279	7.72384521539046	6.43259534801333	4.92427569744595	7.35827317186174	8.2983146449083	8.26420799659313
11607	8.57327984041706	8.1191382621661	9.21119475841874	8.68462590724072	8.2472154816577	9.55633361069608	8.91153879669133	9.18544536749745	8.88155756326553	9.02039385518978
11608	4.64114715200533	3.31570968121122	6.60254892827603	5.7231598813416	5.50055032414415	4.04359823169215	3.45169907242434	4.17342329957366	2.79780779798949	6.04535122669872
11609	0.275614997462267	5.01956849011264	2.62358831337114	2.4452287711253	1.46146569557427	3.78744291273397	4.61936605474704	3.6388268549053	5.46630082917934	3.17644565183003
11610	7.05399645378629	6.85464214595441	6.00321092903927	6.75723798080471	8.01771595303287	5.72488979160808	6.72501444624192	7.19958892128262	7.4883776289027	7.40482650417784
11611	7.01418789135927	6.80495702613169	6.32929225973288	4.8313401831152	3.31942429025994	6.97956810009519	5.53186487731335	5.42312431621171	5.97963211683832	5.85887618322676
11614	2.97031438309668	5.17498957899753	4.92989039257498	1.70063946208788	4.5674541811537	4.10393399105623	3.12909998916463	2.53966258050791	2.14515896992208	2.38898851656494
11615	10.1017787473589	10.6505671226697	10.2563974179702	10.6646161668735	10.5411450271225	10.6223538749932	11.0508553625192	11.1475356636691	11.0642307933255	10.716802316902
11622	7.69079071187097	7.93781222692636	8.06869499151014	7.63635418049898	7.66453617244676	8.82040875394322	8.21002228940355	8.01646289077433	7.51024751346446	7.37677266566368
11624	5.36494706415857	2.2818050575003	2.79416629751484	4.8164717115882	4.44750646490142	1.59523629316718	2.91633141219662	5.09471322904252	3.53753214773746	1.70842564182156
11625	3.27246369637527	6.24276635263823	6.08927567865368	2.387246723512	3.93945227507295	2.11472348984643	2.37765129858786	3.20413288963746	2.56540707851107	3.93647776151863
11628	7.02346606266375	3.99515885816537	6.14029808633176	5.80662308398367	5.53524737795479	4.69942392526248	6.51121658309509	6.76424794638096	5.51656992303084	5.92715690669868
11629	6.74964152725378	5.31448626834477	5.60484229507773	5.57963876340765	5.23475038315081	4.4237731165994	6.5423725939675	6.691171212233	2.42390351379158	6.46299951281414
11630	5.0755754150834	6.03319832008215	6.1666772885518	6.32150604486008	4.68365154481248	6.9319430212749	6.50367629407528	6.45928078354378	6.16180506758598	5.95784961090618
11632	10.6000987445185	10.6589612036545	10.3127695314044	10.7169908944049	10.9582046867125	10.5999128421871	10.6457484854683	11.0373822220031	10.5733915692712	11.1297595428492
11634	4.51318752037086	5.92085540342398	3.16152978513967	3.74459168654238	3.30812784417874	2.92726881123092	4.19293584185901	5.38782089319078	3.65579830798316	3.53404914816293
11636	13.2519848697749	13.500990223594	13.6267476317307	13.2059109751057	13.4717464584003	13.5725523260875	13.593291379626	13.6390891195953	13.6160659885215	13.8284259067653
11637	9.89812217285425	9.83976673881334	9.79197844830334	9.55984835129256	9.87411685444451	9.76642041252714	9.99861651930244	9.94643406902221	9.93597385203671	10.1189994539854
11639	7.13354786741745	7.51985827713869	6.56287859641631	6.00138008901214	6.49256871997354	7.1012785981656	6.61822596734223	6.86411305450988	7.03726979811581	6.85849529884931
11640	10.6378895957225	10.8995721781135	9.83736932858898	10.6541020788678	10.6592734724129	10.0732050130866	10.7610504406044	10.650118751849	10.5393236257236	10.5359052029938
11641	10.0345231875506	10.3509469141944	10.2362133561988	10.4054664584858	10.4292456193654	10.18026039323	10.3599005193709	10.3100560438803	10.0704597702654	9.99518910926259
11642	5.24897972753474	5.89900035946147	5.59571235759719	5.75643489753113	5.57844817375714	4.34408636898914	5.45545117988618	6.52272746066688	5.65476375329343	4.71036012773416
11643	4.10821943741078	5.6227216017349	5.51734908609044	5.45624838767351	5.24013951601049	3.3887562153041	3.23178515382252	5.29310509259325	3.14970756338007	5.25869680090811
11647	8.57005301625105	8.65314244217924	7.68066895324967	8.38424412224308	8.49472360635115	6.89482988674474	8.72690272346435	8.22822706423744	8.18572286316981	8.29546131032023
11648	6.26160039088128	2.44937648651423	5.88850460618464	5.2998454113727	6.14207437286767	5.21901359187085	6.27815391940227	6.17525511849281	5.87121035955936	5.01164770061358
11650	3.72515763575626	3.36357410616835	3.76064144941548	3.95482909586847	4.30899423807154	2.33861552534347	3.73736768936944	3.64078402016446	3.84781655840284	3.8903250848035
11651	8.50647807585712	8.85145898996229	7.62545041314959	8.48356419041842	8.6073597222334	7.13944734159218	7.68263614703296	8.00101921952756	8.73312763053	7.84435834609459
11652	10.2864946158474	10.3437179743132	8.14082295554561	9.97968622401324	10.3638832378358	8.06877648692901	9.24598362822015	9.07612614470456	9.55331890031779	9.51932501121425
11655	11.4414684362147	11.3635349581477	11.3816375776285	11.2961160805988	11.3005127237656	11.451857603487	11.4577174002575	11.4918162770802	11.6760584413151	11.5665692623637
11656	8.24666460267874	8.45295365905447	7.45069989502552	8.30135443351312	8.0614792050911	6.60771793972293	7.89774261873162	7.79368783654075	7.37924838869009	7.30920347791049
11657	7.99573889016925	7.64991000318058	6.30776365783936	7.26737661343225	8.44741802489014	7.56405800840377	9.26608844467724	8.04427388976208	7.91119422169781	8.24865342401515
11658	6.08401184279723	4.33301040250436	5.82184220947078	4.84643589786606	5.39014917544703	5.89418417196616	6.52528353770023	5.74568924661798	5.34008517862918	6.06464307929607
11666	9.31634715873383	10.0208966239842	9.86860343364794	9.2956610438837	10.0113670446817	9.87428210874717	9.56657164062676	10.0970576715526	9.65339148064213	9.48965933429261
11668	11.8874148406385	12.1161717373609	12.0873534415687	11.5781745312785	11.707195180147	12.4560591715019	12.0857944237562	12.285038031122	12.4335906569583	12.0886458168875
11669	10.1510563805798	10.111444264395	10.045265484414	9.91028384823298	9.83583819699366	10.2781827324536	10.5442954620611	10.1840811463037	10.3708813512609	10.2864110589771
11670	5.17187132627365	6.09886586713984	3.98704794698133	4.75005976345468	5.90790974004877	6.8394305694922	5.67374861977437	5.99244668840026	5.91579096251738	5.44741719832241
11671	8.60805887571305	8.4988173013819	8.66002442505346	8.60607943592212	8.34720499741164	8.37276060782172	8.47020332125751	8.6386494966928	8.55583915703135	8.7207299209211
11674	15.3249490946421	15.4886788085369	15.2027794244439	14.7764157594817	15.5891342676506	15.5515266517932	15.3930793595461	15.4055762807887	15.4052336235097	15.7449411318515
11676	5.6131999658402	5.41933764174419	5.4283385635253	4.88035272677066	4.81777749485326	4.26830862389411	5.6129261302406	6.28462110250993	4.15851961478318	5.58438801339153
11677	13.2440689425391	13.1671379430641	13.8210394951429	13.4399849432604	13.0649739905227	13.8580036666118	13.7853056708975	13.6182436272113	13.684643803563	13.5773509317307
11682	7.16792989816685	5.40201948310091	7.24812681938565	6.27909608671552	7.47269083924278	6.38825670978829	7.09296850932414	6.32384920637288	6.63778990539935	7.23724820899805
11684	5.635387287209	6.6400258034921	7.25719122673598	5.99423235854736	7.13894191525728	6.65943796625684	6.63751678563125	6.86731766414712	6.10403991222186	7.09959661110134
11685	7.76407540139972	7.11647912633276	7.39393096458251	7.10125085955044	7.39173335657417	6.53155613301698	7.31110344172338	7.75122937666577	7.37308264476588	7.13194953699937
11686	4.16839332892332	3.73042258435681	3.67314933661248	2.13934833762174	2.36321594157355	5.7623355262034	2.62666107270897	3.02324115596929	1.30924604995357	1.93397668735463
