Gene	GSM847777	GSM847779	GSM847778	GSM847780	GSM847781	GSM847782	GSM847784	GSM847785	GSM847783	GSM847788	GSM847786	GSM847787	GSM847791	GSM847790	GSM847789	GSM847792	GSM847793	GSM847794
18573	3.597477042	3.681367901	3.601439673	3.723786148	3.690695801	3.619602185	3.653022233	3.416572145	3.679111294	3.690695801	3.798141541	3.36286749	3.525574105	3.436248968	3.65986909	3.55404382	3.301162591	3.609942727
18575	3.805153609	3.75082840266667	3.89254310033333	3.88417964266667	3.633806051	3.80990566366667	3.762753997	3.71309775933333	3.70976379733333	3.75566931566667	3.68110054366667	3.76271036333333	3.61073403366667	3.68166417833333	3.58048094666667	3.63340936833333	3.50600271333333	3.80955109133333
18578	3.316389685	3.207820288	3.3134747275	3.294769478	3.3616793165	3.2299418675	3.3873400905	3.361026241	3.3104925905	3.263484187	3.2356155645	3.31720635	3.4355793805	3.22204897	3.369449489	3.2245775835	3.3779792625	3.268566504
18583	6.893480402	6.77534638066667	7.28246093433333	7.32656962433333	6.73638979866667	6.61851957	7.00326895766667	6.725332565	6.79734477	6.96726035133333	6.58950054633333	6.80984268333333	6.79431445766667	7.19195151433333	6.61296321633333	7.03155064533333	6.803878502	6.99822713766667
18590	7.024067187	6.887016059	7.027612359	6.837953364	7.178485639	7.363479799	6.713358976	7.254594984	7.132790898	6.894556515	7.259603958	7.446490142	7.402787416	6.986657474	7.074011522	7.100057809	7.096923125	7.443221448
18595	4.088063241	4.50830388	4.402326561	4.374112756	4.252777241	4.822792376	4.287490045	4.387615515	4.345928077	4.474511563	4.614669814	4.229329461	4.499196933	4.264968316	4.334155549	4.728185605	4.216670961	4.80207244
18605	7.114620108	7.554676086	7.536248043	7.461422472	7.583202244	7.967870103	7.478997519	7.785198954	7.585247914	7.47410876	7.900514298	7.766980448	7.921986002	7.533573395	7.741866339	7.827401635	7.876586734	7.815828137
18612	3.499132511	3.58383882	3.463589899	3.462337068	3.649871659	3.381998783	3.491131961	3.489826111	3.642419112	3.705833388	3.586780899	3.501183008	3.486736659	3.83241908	3.657851766	3.511502247	3.407737151	3.399376284
18616	5.61745752833333	6.40675162166667	6.20066802633333	5.916681141	5.99107539466667	5.78403371266667	5.59692539033333	5.63734308633333	5.59805091	5.654405647	5.54789857666667	5.48869267266667	5.56613127166667	5.50669194266667	5.28665179233333	5.60669560866667	5.614880045	5.56993197
18627	6.23756203	6.749468991	6.364533343	6.860883241	6.882286524	7.416084223	7.198633503	5.787514006	7.060470709	7.181189986	6.498928705	6.779890196	6.159510153	5.803646676	5.825845144	5.818508313	7.367050661	6.007527189
18628	5.5884229835	6.1153262265	5.93833951	5.860535803	6.284074181	6.7347264105	6.1673895335	5.974331495	6.2897517655	6.1280828785	5.991481639	6.4972510595	5.9208121075	5.4735437415	5.2498884845	5.5006020345	6.469397163	5.4485755585
18631	8.45976077	9.21345548	8.305101085	8.177182157	9.191774974	9.665405003	8.560193454	9.03836569	9.119713641	8.339150898	9.106826019	8.834377574	8.860922512	7.762495799	8.422393207	8.509126919	8.911824795	8.583125532
18632	6.592113006	6.419684447	6.429801002	6.569718016	6.361282311	6.393466523	6.616511781	6.483113216	6.12921567	6.484093689	6.296704551	6.562415969	6.589994851	6.457730454	6.398154098	6.255118534	6.460994574	6.403136756
18633	5.761158749	5.317875161	5.371611447	5.680708843	5.481147834	5.133192662	5.48154399	5.445374849	5.58065128	5.714470013	5.259092612	5.459958521	5.545387044	5.549626986	5.66534033	5.400372382	5.567127691	5.255753115
18641	4.201088907	4.187586862	4.118627688	4.142482683	4.254776426	4.114040658	4.218569395	4.201602643	4.232974608	4.310865516	4.078208628	4.141261721	4.036681585	4.098750921	4.319039921	4.11497623	4.042650064	4.099718363
18669	3.343372757	3.432899623	3.434983376	3.27477743	3.48540252	3.269230662	3.222086	3.354203101	3.393619488	3.678837335	3.281374206	3.344237594	3.373876226	3.296081848	3.431752872	3.263815824	3.316178117	3.401646227
18673	10.63525792	10.19309847	10.62661609	10.57516292	10.42860832	10.25740124	10.76061242	10.21776957	10.31440235	10.55333062	10.10779009	10.36588098	10.18830467	10.66866328	10.16366231	10.27938391	10.53671238	10.31603123
18674	4.957831591	4.785307242	5.25976078	4.896100735	4.711423252	4.607848258	4.877270572	4.714035474	5.004097832	5.175032589	4.29389947	4.8362397	4.77404613	5.03558399	4.421967992	4.67484941	4.889154981	5.169168479
18679	5.974478334	5.936282884	5.771170611	5.8156002185	5.6490388505	6.129768871	5.6288995435	5.991554214	5.9617545415	5.745567941	6.0162101855	5.8952173105	6.0412566565	5.691486849	5.8862677995	5.9120570225	5.8992227805	5.8785880235
18703	7.361312486	7.879672168	7.205828436	8.356135157	8.639843068	8.24951424	8.265616491	8.657703582	8.641055511	8.481204642	8.961341651	8.877668929	9.876180233	8.972464009	8.748513755	9.46080388	9.464587778	8.899911405
18704	9.367169644	9.738865031	9.542968442	9.545613844	9.538570547	9.63286966	9.612591136	9.635515579	9.333902883	9.530866716	9.634226658	9.577430946	9.607102172	9.556947404	9.259376925	9.540828214	9.514611793	9.535820738
18707	5.6887104915	5.705100485	5.5591913955	5.6030283335	5.5967763115	5.32585145	5.659309783	5.523255882	5.615796496	5.537226112	5.5026177845	5.420407653	5.449705056	5.430421536	5.8301049455	5.2190656375	5.286397562	5.3021702265
18709	4.979607423	5.198354567	4.988569625	5.210154491	4.938282977	4.818130859	5.118356457	5.053687376	5.14754057	5.226161963	5.115172353	5.075340677	4.909929239	4.818632756	5.033026593	4.740314151	5.108608532	5.026538159
18711	4.862147796	4.741092828	4.831292137	4.943870009	4.94066866	4.841847122	4.869612053	4.731298885	4.95197733	5.069861019	4.83945777	4.73187531	4.79597063	4.905540173	5.100505512	4.902196778	4.744690993	4.723636317
18712	6.616511781	6.737119341	6.757906502	6.679299494	6.185655741	6.566287742	6.340447143	6.852025684	6.387620484	6.335177072	6.915641169	6.784392976	6.635829472	6.844368706	6.659214159	7.057212345	6.625484082	6.781818071
18716	3.307093589	3.473796112	3.345252219	3.548585125	3.550053164	3.230249179	3.264615515	3.347146087	3.318563138	3.535955191	3.381708113	3.165086531	3.353101678	3.389373641	3.777920881	3.07175061	3.462618299	3.165561283
18717	8.115251466	7.917091379	7.61057485	7.442598406	8.078922507	7.97892483	7.550650965	8.049431399	8.002524801	7.389218737	8.100452795	8.197630825	8.070533889	7.624346171	8.241140383	8.103180855	8.343827876	7.956552896
18718	5.583440074	5.441076394	5.641378286	5.641182222	5.520821913	5.326551635	5.430587241	5.432909647	5.509253419	5.76216096	5.612608022	5.500004188	5.491894189	5.451627359	5.714736888	5.401653103	5.679764881	5.392431354
18720	6.43036934366667	7.24265180666667	6.78544606466667	6.87738414933333	6.451025466	7.105101512	6.70818734766667	7.26038223833333	6.538259722	6.85508589866667	7.181691768	6.47909370433333	7.079134498	6.74894887066667	6.51172957233333	6.253721035	6.30583411466667	6.862323169
18722	3.583758296	3.84839	3.610198611	4.465953836	3.799721908	3.502161635	3.843498573	3.719331096	3.723819517	3.989102311	4.270888829	3.970904802	3.6168504	3.938876614	4.155816919	4.101553155	3.809608215	4.284766261
18749	3.376471272	2.994854794	3.170171258	3.132602365	3.32616285	3.068634927	2.986509307	2.998933284	3.221062921	3.31308114	3.101341303	3.053225422	2.965803287	3.188367444	3.275881424	3.190610995	3.010389695	3.035143741
18750	7.943610907	8.185608474	7.947285163	7.950157645	8.104991151	7.919489705	8.070046821	8.068839359	8.157685075	7.863922275	8.099553722	8.116980577	7.894427438	7.839397875	7.954543692	8.066150385	7.916255517	7.771586885
18753	6.279435809	6.03002874	6.116056455	6.201307096	6.255362492	6.214968523	6.17806403	6.297860596	6.113411072	6.195068553	6.459627605	6.122408905	6.122497753	6.093494192	6.355594874	6.289165325	6.092424218	6.234933011
18754	5.58795907633333	5.573684935	5.56164363433333	5.44984691533333	5.66919568566667	5.66500435666667	5.58257343133333	5.70816978033333	5.685725633	5.478901089	5.655196515	5.78788649166667	5.613493014	5.597109849	5.64999341133333	5.675380366	5.73126814366667	5.58094089133333
18770	7.28801964	7.281624045	7.575169706	7.178560064	7.682402085	7.39795098	7.570702357	6.968800032	7.638851028	7.829794823	7.281186006	7.280915723	7.059886782	7.193407398	7.360307764	7.046944889	7.166809319	7.088962097
18775	5.289008755	5.176113109	4.974566001	5.213367053	5.338294876	4.796649717	5.143153432	5.143898132	5.274850263	5.026086152	5.075712064	5.131171608	5.137417309	5.241966626	5.420954021	5.063886452	4.648426575	5.103012725
18777	4.370987482	4.210433379	4.267008161	4.175983218	4.356020779	4.164208542	4.096174186	4.22086129	4.040655041	3.989768014	4.173765575	4.337564008	4.169611732	4.376848497	4.126736943	4.259528944	4.406143026	4.137894557
18778	3.381974714	3.330626635	3.133379171	2.885977555	3.246771272	3.189801278	3.566887218	3.289001192	3.168759615	3.313661848	3.31295975	3.272379448	3.137415917	3.306370435	3.299122682	3.164602757	3.29913784	3.078262885
18779	3.964263561	4.042712712	4.141243346	3.948494826	4.157738957	3.896084034	4.066418953	4.111952633	3.978433249	4.143964542	4.00636608	3.920353781	4.127952466	3.860662195	4.091083163	4.02501153	3.991464635	3.785410009
18786	3.4885175425	3.5705922985	3.410023249	3.3149180405	3.442800291	3.3847109635	3.4659545855	3.3282206505	3.5066144395	3.43101387	3.631889628	3.539667693	3.426310988	3.5074842775	3.3552311345	3.45726293	3.4828943745	3.35632113
18789	5.922170211	5.9363760435	5.931236542	5.9209036445	5.614115554	5.921973034	5.7035944125	5.9192725495	5.926038842	5.6282148205	5.7556828975	5.994419181	5.912862945	5.888746185	5.6692844325	6.065393097	5.8285926215	5.882931351
18795	6.759809029	6.5109525015	6.4166987195	6.591751386	6.24519663	6.34666394	6.3251061515	6.3995102015	6.288946919	6.5724997635	6.592541701	6.4173806945	6.574062204	6.285659428	6.936381756	6.5738713825	6.530702163	6.5227102035
18798	5.529575273	5.7491868205	5.722345736	5.5763191955	5.6644211775	5.7870072735	5.6593040585	5.6830885695	5.618518601	5.631467286	5.725498384	5.6339831735	5.5868965085	5.681869627	5.6832721055	5.6471508105	5.587442531	5.805440611
18802	3.623518538	3.766610195	3.585067357	3.643790294	3.5945246815	3.493217379	3.6251183485	3.620395583	3.5986029835	3.7981166435	3.5183826465	3.680527846	3.50242461	3.654426995	3.728972301	3.4561450385	3.4989592385	3.603479834
18811	3.1499076015	3.051499955	2.885684921	2.8919247695	3.0468488345	2.994043606	2.9456395385	2.9454624465	2.9840221885	2.886097542	3.0011157245	2.8933165205	2.947913561	3.113799035	3.0588627955	3.0409846025	2.9516532885	2.92846907
18813	4.670476488	4.642957827	4.634933876	4.610641187	4.650361642	4.452769031	4.417623686	4.548425324	4.910878339	4.557074154	4.597576034	4.788015348	4.386843991	4.463082341	4.717776267	4.525409056	4.693301102	4.547623222
18822	5.173847169	5.007207797	4.949246036	5.131873431	5.339296805	4.854691446	5.171006825	5.265059822	5.234471243	5.427723803	5.138138397	5.048075227	4.98651167	5.158162631	5.00723213	5.322356799	5.080904014	5.124796233
18823	4.797133005	4.876849259	4.932854739	4.751664202	4.622450256	4.754409223	4.802070641	4.81489667	4.655083015	4.944240152	4.787041381	4.78382363	4.807296589	4.697825713	4.73628141	4.781462066	4.753093818	4.759143452
18829	7.56796311	7.407564615	7.581594139	8.005688363	7.456790009	7.71660844	7.703176542	7.608173889	7.512728417	7.869008525	8.212240434	7.698687006	7.566028923	7.989644194	7.426382525	7.896569427	7.956845024	8.24909266
18844	7.013229578	6.906720547	6.69054766	6.841660258	6.913620119	6.793702664	6.55026485	6.875736369	6.889562723	6.723520643	6.888575177	6.88041155	6.998275824	6.954316333	7.025573089	7.045857977	7.15364735	7.058318326
18854	6.23756203	6.19292855	6.230704969	6.297842963	6.173447794	6.767636339	6.231124707	6.631140366	6.251573477	6.026585252	6.947062104	6.209353311	6.631140366	6.089176956	6.25520715	6.432070645	6.327292828	6.253389589
18861	4.603035186	4.558649933	4.43386434	4.401793072	4.4820480595	4.4045381045	4.5170310935	4.4244385955	4.603465467	4.547361728	4.4477822965	4.2875417085	4.1534873705	4.49645705	4.4651140445	4.389502767	4.3153901125	4.2875032795
18933	3.099918192	3.335103306	3.177448877	3.20543058	2.946301655	2.992677921	2.943868263	3.21091643	3.157116669	2.945558538	3.041734818	3.087862006	2.957616132	3.104644011	2.912181974	2.986601702	3.012812482	3.125941843
18948	6.919588224	6.8056866525	6.716150825	6.7608649935	6.8590885925	6.572389428	6.7070316645	6.7045378665	6.843682738	6.791943135	6.686982941	6.7184484985	6.606461473	6.7117399425	6.9001673885	6.586905252	6.751746593	6.5636524445
18950	9.460334418	9.443485168	9.405828809	9.583489222	9.398022107	9.617052068	9.457637485	9.432860558	9.134598108	9.255409729	9.41795003	9.214207623	9.299669312	9.475434122	9.203715683	9.38490809	9.256978652	9.42520697
18969	3.720915767	3.949225427	3.760717875	3.897012011	3.928716771	3.810798166	3.831347802	3.957293857	3.810798166	3.8412729	3.760940431	3.547138574	3.806662199	3.694434014	3.927992675	3.912111362	3.588941411	3.638002957
18970	6.425734666	6.2401372185	6.4131168415	6.3696417725	6.185485524	6.596612702	5.9391288965	6.3780970685	6.1894749565	6.0217337945	6.4481748725	6.2349807005	6.4418679735	6.4832698395	6.443710233	6.4229272255	6.4393119875	6.238276466
18975	5.457374341	5.485079067	5.5892152565	5.23997754	5.3634263585	5.50599709	5.4436414235	5.5875944865	5.409115385	5.247162793	5.44968966	5.517308852	5.4864472545	5.4181068945	5.452976013	5.5084671405	5.5253031515	5.450592059
18983	9.443053784	9.609602678	9.574209493	9.564631989	9.485287731	9.782894578	9.449680962	9.629595328	9.516741278	9.580760085	9.655017891	9.601779419	9.668841615	9.567331029	9.270840971	9.468443601	9.458014831	9.4242956
18986	6.0859104485	5.948182579	5.871652496	5.9380216755	5.963985042	5.848224407	5.987620927	5.9236725285	5.9179752565	6.051932793	5.9272584685	5.856913848	5.954006855	5.9111516275	5.98157158	5.9177869655	5.7946150715	5.730503416
18987	4.265311055	4.358040907	4.349511057	4.366367878	4.147752243	4.165697009	4.438333848	4.479075996	4.198296987	4.16651699	4.194767729	4.34252378	4.254780784	4.153078482	4.456580734	4.186563217	4.222417523	4.18658437
18991	3.168135697	3.227010158	3.148607796	3.247084143	3.226491212	3.143108477	3.150372449	3.173271634	3.237648099	3.311758974	3.251483465	3.446349484	3.025610772	3.298450791	3.177678243	3.111530615	3.103134112	3.214514455
18992	3.159951243	3.307093589	3.276693677	3.175941352	3.310673791	2.987979993	3.332994483	3.220679907	3.065624419	3.238424366	3.052874945	2.925852959	3.011434692	3.154748437	3.065624419	3.185488068	3.060119041	3.103846626
18994	3.573719902	3.446891817	3.528579226	3.523217429	3.950210812	3.43634588	3.723908419	3.729524135	3.772561109	3.827841903	3.465836509	3.549611516	3.373000901	3.425344873	3.723107373	3.351106195	3.418597469	3.444633294
19012	3.727479434	4.116916014	3.526936177	3.744531153	3.950210812	3.721830635	3.71990751	3.934641294	3.792711202	3.860986264	3.796179259	3.907968556	3.981197851	3.639022666	3.939384872	3.773054096	3.675322105	3.864098309
19013	9.408185036	9.392705479	9.657702743	9.667843425	9.7942271925	9.6841190035	9.986734596	9.2482224615	9.8656090885	9.823481295	9.315524996	9.665372368	9.4384466065	9.144491698	9.177447891	9.2431582415	9.8164556355	8.9766862455
19014	3.093927656	3.125608541	3.139139381	3.00628234	3.083433672	3.248647019	2.911130293	2.870145423	2.962565747	3.295969156	3.081097927	3.126211024	3.099260768	3.05566849	2.794274995	2.925285178	3.038598403	3.08773733
19017	9.05364563975	9.4173925155	9.261849161	9.04499458125	9.0713227075	9.1922669895	8.98732105975	9.380433856	9.18304181075	8.93198028575	8.884456596	9.205129634	9.2141554545	9.1307008175	8.89198539875	9.1107426295	9.2224847175	9.06226329325
19027	5.5170251288	5.2744841594	5.7423678638	5.6106903356	5.5139432336	5.588941372	5.777740738	5.3767095308	5.546134062	5.7465893508	5.2725675002	5.53421616	5.292053012	5.773852872	5.4795534766	5.6070164344	5.4124932932	5.5195242826
19042	5.596597057	5.7707782295	5.73977197183333	5.69373079016667	5.78898056816667	5.83491891883333	5.71312783816667	5.76882911316667	5.79357901283333	5.7321328395	5.69852506283333	5.7443749645	5.7128575085	5.63990789983333	5.52972277733333	5.6826490865	5.77646519266667	5.75206890016667
19043	7.510806167	7.516665089	7.956644451	7.781680213	7.745185072	7.658862261	8.283242909	7.602519389	7.473840642	8.002269912	7.458620163	7.55833574	7.535426824	7.846980328	7.361068743	7.618062053	7.68942139	7.516227339
19044	4.288551959	4.280783229	4.109194293	4.1608440705	4.141927379	4.038207772	4.136111374	4.349020116	4.114604747	4.2917800085	4.275764293	4.2464869765	4.0053089475	3.8221311115	4.4153994605	3.880877006	3.9769639135	3.8734712905
19046	4.103831883	4.624590381	4.445169589	4.495923817	4.650024157	4.700448536	4.108656484	4.290033337	4.680176614	4.448481435	4.639264382	4.520166257	4.541810762	4.672467846	4.204659395	4.466929635	4.232800391	4.462346467
19052	7.812071965	8.156606715	7.887807277	7.772848534	7.974755298	8.281913431	7.834111367	8.066458629	7.887473351	7.839643339	8.07865266	7.849527216	8.013153484	7.986042829	7.8159127	7.950904621	7.909587688	7.855523733
19055	8.2278761645	8.249137731	8.2485314765	8.2760360135	8.301453785	8.6249042065	8.220626566	8.4410196785	8.2406404555	8.261388252	8.3551259025	8.2746827965	8.3361145025	8.3145367385	8.176658632	8.4272301815	8.3887301095	8.2789196555
19056	5.395265212	5.58337201933333	5.50158747933333	5.61206504633333	5.57053696866667	5.62650516066667	5.43727116833333	5.55028162066667	5.65879266066667	5.68764877666667	5.66716203433333	5.49889096433333	5.641146878	5.51179029633333	5.61422437833333	5.66838724766667	5.59320569133333	5.63468268233333
19057	6.156704214	6.132726466	6.071082266	6.081805048	5.988325521	6.472754725	6.316557413	6.43759461	6.239593638	6.289713181	6.150845543	6.503042299	6.201739758	6.256650733	6.245896717	6.186256403	6.09097447	6.314961116
19063	4.37425463333333	4.37281836166667	4.37698289	4.425296804	4.263949008	4.22430673833333	4.389141944	4.41238623933333	4.41707554333333	4.46162444033333	4.24467455633333	4.282307376	4.34280401833333	4.30839360266667	4.434045096	4.32908172566667	4.37828487666667	4.22891692766667
19072	5.043961385	5.205454024	5.224310354	5.190045506	5.365985442	5.284653662	5.515754856	5.230849997	5.34075728	5.253590436	5.13120283	5.468304739	5.030944988	5.184313518	5.254520289	5.224311903	5.260095915	5.159341664
19076	4.578387376	4.574428413	4.669432018	4.540854948	4.445186004	4.601075864	4.556794134	4.557837723	4.639267749	4.521388904	4.607694953	4.264583392	4.165453287	4.425912001	4.733449101	4.643187023	4.551739925	4.72557597
19084	3.630510542	3.616784483	3.539270068	3.527734509	3.52682623	3.260145049	3.397122077	3.541607588	3.634926886	3.657262304	3.484092573	3.520786365	3.322023514	3.209673162	3.55293873	3.281690227	3.586945182	3.504393367
19087	7.0136919215	7.007781925	6.8617155655	6.930985768	7.084003296	6.9535189835	7.004663484	7.200128276	7.1064188455	7.003916725	7.012006511	7.0138433475	6.973016319	6.8056989485	6.9838118355	6.899633682	7.12290289	7.008825326
19091	6.42309298	6.656615444	6.449220847	6.532000711	6.413350304	6.654077683	6.373047776	6.515519584	6.513249153	6.526817176	7.017922305	6.644742593	6.659766476	6.558983516	6.752081426	6.888503916	6.639491666	6.454486663
19092	4.157128962	4.17154021	3.929384619	4.434015348	4.430431511	4.786762131	4.14396248	4.325523846	4.303497746	4.748859422	4.750485481	4.404314143	4.246501853	4.467374052	4.477498414	4.367764481	4.344575015	4.363132057
19099	5.197195476	5.263102435	5.184649573	5.413696108	5.545258583	5.002942863	5.296411245	5.226642887	5.23488224	4.974562521	5.206285678	5.107689564	5.213754731	5.178395253	5.502612934	5.2686362	4.831912886	5.37637999
19108	7.616916311	7.603685218	7.394970106	7.404292252	7.538416524	7.629095978	7.399674535	7.656558672	7.535957768	7.320820096	7.851487495	7.759211407	7.680254455	7.509085788	7.639278831	7.622360288	7.773763643	7.53773558
19113	2.7802072915	2.7964021855	2.757471393	2.7127165425	2.753120443	2.5147008755	2.5894985945	2.645389124	2.8597776095	2.711211224	2.7483796335	2.621537681	2.666248295	2.684757701	2.848379416	2.471795968	2.643375419	2.5540960325
19116	7.38024440366667	7.1878525005	7.732569094	6.99437550366667	7.3096773785	7.51312197783333	7.22435669816667	7.401119263	7.5349932405	7.164095675	6.87847732283333	7.37273560916667	6.77610834033333	7.00890794533333	7.0144713755	6.83665361833333	6.85951399	6.76250890233333
19130	3.486736659	3.041410281	3.788816234	3.483004446	3.353911079	3.651959239	3.65766557	3.583544237	3.985313848	3.695821602	3.34878031	3.576835772	3.486379285	3.312057334	3.392196254	3.785269601	3.721472196	3.83365322
19132	4.85796163333333	4.80538972333333	4.70809042833333	4.81223732966667	4.927003345	4.564394348	4.691476928	4.78555851866667	5.04186795066667	4.91477496566667	4.70993953433333	4.74097055533333	4.64125305333333	4.679892143	5.16027297333333	4.529789141	4.637803806	4.770683274
19134	7.17015072366667	7.522676403	7.397407656	7.489422663	7.01953523866667	7.45121791933333	7.02911233633333	7.299510937	7.34935531766667	7.30246313166667	7.40735218233333	7.21349462733333	7.50284848866667	7.227565846	7.038970731	7.282345969	7.24767049266667	7.01057703633333
19155	5.048274676	5.015346576	4.906262309	5.042867951	4.917641825	4.640273218	4.861449278	4.992872996	5.022094136	5.043649469	4.863467551	4.729860093	4.869612053	4.762128437	4.799414712	4.840888003	4.892903103	4.711391515
19157	2.801313262	2.742230231	2.709157576	2.689919206	2.728802786	2.750229936	2.942816058	2.790272448	2.728336496	2.719281139	2.670225069	2.686949041	2.784891734	2.658773887	2.606136087	2.595355798	2.575046393	2.753106798
19159	3.470018712	3.434306266	3.130371299	3.325953127	3.230249179	2.990024071	3.361014739	3.608962782	3.338892223	3.38816402	3.449230014	3.229652833	3.478608833	3.25498973	3.354783825	3.322553895	3.229652833	3.110226621
19164	3.8792285345	4.058701936	4.0474031135	4.0746383635	4.106824302	4.065084927	4.0580932735	4.0088621535	4.1161664385	4.0324578785	3.915795635	3.9824393925	3.8482322475	3.9593697895	4.0746254785	4.051198826	3.7593542215	3.9662841385
19165	4.824015847	4.613900104	4.574980375	4.758597574	4.544546	4.563056589	4.71032986	4.595957584	4.577208306	4.749504776	4.585551746	4.499629185	4.480367188	4.494230478	4.897233806	4.329334607	4.471504012	4.412542505
19167	11.33164106	11.37702735	11.35288001	11.26803627	11.34567984	11.47199848	11.29655667	11.41402503	11.32196381	11.25651518	11.45986252	11.30945124	11.41782696	11.30279253	11.42013176	11.36987614	11.33835362	11.35502541
19170	5.773665876	5.909440095	5.891716001	5.791128157	5.907114154	5.772309471	5.537520433	5.829194186	6.199215343	6.07698647	5.495921225	6.179033956	5.772741324	5.889825772	5.885813537	5.926383024	5.756134858	5.749631967
19179	3.31711976	3.265364818	3.290806026	3.197255233	3.360722401	3.104618916	3.476535175	3.299095973	3.285936795	3.547164977	3.070446222	3.22761116	3.178709044	3.291269323	3.332713099	3.191894168	3.042813854	3.266297678
19181	3.963575945	3.307461582	3.875960206	4.094876837	4.063135598	3.711238273	3.963391352	3.480726236	3.872628406	4.234875967	3.708960225	3.647499297	3.409945902	3.985142969	3.923974107	3.864080347	3.910972763	3.817399327
19185	6.281441143	6.069868432	6.085913703	6.238761104	6.028619461	5.981703949	6.083122867	6.168643654	6.16349446	6.325529783	6.032911247	5.975452341	5.949377663	6.007636719	6.396159033	5.969944152	5.873795496	5.985663851
19192	3.904777891	3.882518666	4.132814198	3.731889418	3.993860686	4.001252152	4.257540263	3.888150925	3.950244309	3.840998982	3.726876587	3.895591796	3.683873476	3.771277613	3.986267596	3.804186624	3.630172959	3.606916442
19201	5.089222385	5.2407705355	4.998790638	4.926332244	5.1707140055	5.733325167	5.0591482005	5.2616043915	5.2668665845	5.157345041	5.2505367065	5.2244014165	5.404987835	5.011832713	5.2217080715	5.4651865535	5.252282257	5.0984366225
19205	7.930260656	7.811086962	7.804235304	7.801332796	7.675099974	7.340065133	7.853248851	7.580212911	7.96937201	7.855421537	7.473108154	7.634691929	7.459567835	7.753383626	7.881451136	7.436941572	7.75040879	7.546191029
19206	8.318008218	8.71410463	8.475973371	8.245179868	8.619956547	8.831896491	8.296149593	8.883147184	8.479181208	8.285165004	8.590595003	8.517932803	8.733808408	8.276204582	8.446294926	8.611396506	8.645816244	8.464206926
19207	9.009055747	8.588112533	8.771251866	9.005023104	8.813354374	8.025396912	8.697779345	8.34026005	8.868740918	9.045650016	8.590629593	8.73393127	8.473297026	8.760004721	9.150998473	8.587214608	7.999373328	8.946061974
19210	4.19963508	4.353367032	4.139615446	4.14395947	4.368903327	4.262362069	4.29241535	4.291673029	4.377289542	4.248560996	4.13539201	4.197494326	4.176178147	4.283215112	4.281542291	4.236214108	4.333075553	4.152823509
19211	8.384488554	8.54241108966667	8.31598651233333	8.44977136166667	8.40386033133333	8.59633658866667	8.454542068	8.372280626	8.446655896	8.301259987	8.49882701633333	8.431949569	8.47756815133333	8.22596352633333	8.35728205566667	8.46943855233333	8.454155851	8.29514468666667
19216	3.762535934	3.366609891	3.435849694	3.684820226	3.647909517	3.656042962	3.695493601	3.692700403	3.609860919	3.753796513	3.359272149	3.555330589	3.284083371	3.71959046	3.41442977	3.849630214	3.381817222	3.451684083
19218	4.357275968	4.1146571485	4.4833040605	5.018756332	4.107446778	4.0817778695	4.933022778	4.190834513	4.218763304	4.715024147	4.138437079	4.251392122	4.287003655	5.0760675705	4.2453739975	4.5530478025	4.2892774845	4.904965462
19219	6.445784525	6.81518707	6.738188144	7.240734739	6.674846975	7.244339849	6.55840159	7.064887592	6.690544845	6.960108967	8.135455172	7.147688857	7.627325709	7.040605472	7.047227856	7.626496682	6.983745915	7.5650649
19220	5.295157373	6.265544648	5.913466396	5.490160795	6.046698277	6.353293618	5.713361743	6.17741532	6.035268675	5.747306494	5.94426348	6.28156049	6.229340153	5.911002499	5.661824752	6.244130371	6.027573609	5.97122221
19231	11.84652115	11.76127591	11.7887232	11.74847843	11.76565041	11.75693497	11.84769065	11.90297925	11.7318895	11.76333006	11.99823203	11.86864465	11.8652729	11.72463005	11.78584305	11.70045669	11.90461794	11.6618387
19240	7.3672125474	7.2024005426	7.2149085338	7.6423306654	7.2289891334	7.2237088932	7.124684329	7.2499980256	7.2683981626	7.2433178368	8.051618409	7.547569749	7.8036291228	7.6030805224	7.7779201138	7.6279383168	7.6542702066	7.8484571586
19242	4.779554612	5.074154443	4.554237909	5.0555892665	4.992614994	4.6909166415	4.798076979	4.93058142	4.9738091355	5.0524285505	5.3237757295	5.510063705	5.2489273485	4.920253155	5.010558414	5.067956947	5.1366742355	5.089467661
19243	10.1405944455	10.5515254415	10.3198976705	10.4896512715	10.2885978195	10.435149439	10.341597389	10.5036534085	10.344013029	10.4421359355	10.6040260435	10.326193319	10.556540115	10.35553574	10.2116736605	10.323160838	10.3489907995	10.575206921
19244	8.554840824	7.414813969	9.102005517	9.17852867	9.145678109	8.18970216	9.100692212	7.650226917	9.17675013	9.279901303	8.180242361	8.270335469	7.839612528	9.430896399	8.739248512	9.226878454	8.066168053	9.156195371
19250	4.571864608	4.447684358	4.509218057	4.494345901	4.154294508	4.434032787	4.1343785	4.631138768	4.475497745	4.191274637	4.436916629	4.627854017	4.567582547	4.53173414	4.659417736	4.547623922	4.442812539	4.287965131
19255	3.92308398	3.965752139	3.726538567	3.861466668	3.9227825345	3.8048326285	3.922025795	3.891666303	3.922281195	3.951336272	3.932534163	3.817430099	3.9371749825	3.865752422	3.9704365535	3.9623393365	3.7820810625	4.025591886
