Gene	GSM1390722	GSM1390721	GSM1390719	GSM1390720	GSM1390723	GSM1390725	GSM1390724
11769	4.02502879449152	4.03826057517535	3.95884267524324	3.91934008244201	4.11353381959191	4.18269229751619	4.1243281350022
11770	2.62527048937469	3.5909612413426	3.53356334821451	3.05311133645956	2.877744249949	2.37295209791183	3.27052894238072
11771	3.82068956055921	3.82984955984469	3.70043971814109	3.77820857639809	3.54720302475693	4.00270252037982	4.04176864995163
11772	4.68257329734758	4.79960542245267	4.44956137461324	4.78816365703777	4.58315800387441	4.97039353791468	5.03694284479826
11773	6.31233843931605	6.53869335053265	6.21451341008002	6.32966181492899	6.26153081524341	6.34127418369217	6.47459828053564
11774	3.50969584193339	3.36876834909033	2.92599941855622	3.48413813120167	3.48800077083407	3.41006969175638	3.54349588342577
11776	3.98185265328974	4.11603199344711	3.83592407425437	4.08321336824898	3.71808758396052	4.04176864995163	3.84096670448742
11777	2.65535182861255	2.93357263826102	3.20945336562895	2.9297909977186	3.84197311892718	3.60880924267552	3.35895882583233
11778	1.9560566524124	2.28095631383106	2.06004738366994	2.0496307677246	2.28095631383106	2.18903382439002	2.3533232911629
11781	1.799087306074	2.01435529297707	1.07724299893246	1.92599941855622	1.88752527074159	1.92599941855622	2.44360665147561
11782	2.0036022366802	2.05311133645956	1.790772037862	2.03913839390696	1.93734439215023	1.9297909977186	1.81147103052984
11783	-2.25153876699596	-1.94341647163363	-2.12029423371771	-1.32192809488736	-1.64385618977472	-1.73696559416621	-1.59946207041627
11784	-4.32192809488736	-2.94341647163363	-2.39592867633114	-2.64385618977472	-1.94341647163363	-1.59946207041627	-2.47393118833241
11785	-0.971430847803229	-1.08926733809709	-1.43440282414577	-2.83650126771712	-1.73696559416621	-1.02914634565952	-1.47393118833241
11787	0.765534746362977	0.545968369105293	1.0071955014042	0.650764559116902	0.333423733725192	0.863938450423972	1.25096157353322
11789	1.27500704749987	1.46466826700344	0.84799690655495	1.19534759832222	0.895302621333307	1.21412480535285	1.29865831556452
11790	-3.05889368905357	-1.94341647163363	-3.05889368905357	-2	-1.18442457113743	-1.73696559416621	-0.643856189774725
11792	3.71259578044703	3.90014226035982	3.93828579188405	4.13668357769724	3.18745105402733	2.9297909977186	2.97269265400426
11793	3.62410089462811	3.9126498648972	3.41818994794577	3.55458885167764	4.04788732939655	3.60050764534579	3.50080205305716
11796	1.14404636961671	1.77820857639809	1.26903314645524	1.83187724119167	1.43829285157915	1.86789646399265	2.04264433740849
11797	1.98185265328974	2.18903382439002	2.1407786557828	2.23266075679027	2.22650852980868	2.01435529297707	1.68706068833989
11798	2.90689059560852	3.10433665981474	3.03033607837096	3.29865831556452	3.29719141656586	3.11270013274936	3.01077983875324
11799	-1.64385618977472	-0.761213140412883	-0.454031630894707	-0.577766999316952	1	-1.94341647163363	-1.73696559416621
11800	3.49185309632967	3.38128337250378	3.40599235967584	3.70597790168252	3.64270157183323	3.78868571061353	3.57531233068744
11801	4.65477921695952	5.29020320512607	4.67919857056692	5.69320814891002	4.15946772926677	5.4432751117658	6.01858966780594
11803	-1.59946207041627	-1.88896868761126	-1	-1.55639334852439	-2.32192809488736	-2.73696559416621	-2
11804	6.08512718021332	6.55382125653269	6.22380865860602	6.60496086950378	6.43929068104202	6.6167693662935	6.74173662382664
11806	12.7946351783178	12.4523931221706	12.4416862903684	12.8114609957237	11.9073300998015	12.0566106219942	12.3527331494979
11807	13.1342883334471	13.3555107752068	12.8845177927815	13.1210332143004	13.002595290201	12.8219672582762	12.694320883404
11808	5.69571548860997	5.38750040648098	5.74038793246835	5.52010790163755	8.65320336203398	5.93310047493137	7.34970142374453
11810	1.4541758931858	1.76977173924945	1.16992500144231	1.66448284036468	1.4905701304462	2.27202318906105	2.09423606984577
11812	12.1622245153673	12.1467786689986	12.0563430501204	11.8984653489801	12.098120932337	11.6950673062883	11.7424441823928
11813	7.61706334388818	7.5337190711399	7.39085681367356	7.38284014447524	8.30058135979597	7.60806996772166	7.74059031656645
11814	10.8903250848035	10.8690848391209	10.8710196407716	10.6622233053178	11.3107434134851	10.8962188610075	11.117396354765
11816	13.5753454248486	13.7707970490929	13.3716732021172	13.6894728029681	13.1900422436557	13.3139274535096	13.3085878963233
11818	9.52073652693764	9.63620770118757	9.36051791468189	9.77266097710943	9.79444835911575	9.89217849205034	9.87101193754448
11819	2.7311832415722	3.17791779219584	3.30158764660319	3.25550073314839	2.70487196445635	3.15218341905505	2.87184364850932
11820	3.70154905694307	4.25776496857139	4.05398016818765	4.40122086216022	3.62993940943954	4.39025495632187	4.34340782229781
11821	4.49697358099828	4.32553033156756	4.64385618977472	4.20789285164133	4.41616416473313	4.20476675065461	4.22958792274065
11826	4.73606362787181	5.43028527297778	5.29462074889163	5.3077927961299	4.2637856138908	5.52199295640167	5.63255905211795
11829	-1.59946207041627	-0.415037499278844	-1.21759143507263	-2.12029423371771	0.111031312388744	-1.21759143507263	-1.55639334852439
11832	-1.55639334852439	-2.73696559416621	-2	-1.88896868761126	-0.666576266274808	-1.08926733809709	-1.43440282414577
11833	5.35649598770558	6.03628352798845	5.76234881564413	6.10894256866079	7.05712530427152	6.3786850136801	6.79519549081701
11834	2.08065766334523	2.34766565630097	1.89141918684608	2.18269229751619	1.86393845042397	2.14730669878029	2
11835	0.124328135002202	0.941106310946431	0.992768430768924	0.37851162325373	1.59931779369823	1.87184364850932	1.7311832415722
11836	4.4369613378336	4.56742375770728	4.26978123827438	4.61176256006487	4.43229133824778	4.46008724011683	4.44691786486603
11837	8.29176929931869	8.1311881769025	8.10763556648692	8.19770815795585	7.96324290431883	8.13437497784683	8.24920828575398
11840	6.48526580311283	6.56620629346551	6.46597446450407	6.51112010085101	6.59424994765735	6.59559316974456	6.59395128394841
11841	1.03562390973072	1.49569516262407	1.16992500144231	1.37851162325373	1.52606881166759	1.25701061820602	1.21412480535285
11842	4.1333991254172	4.10768786931437	3.94485844580754	4.09929520433777	3.84197311892718	4.39574832817903	4.5465858290081
11843	4.73660487531425	4.74953426766926	4.71753934339116	4.84599177066457	5.29167722317602	5.09592441999854	4.90255600534463
11844	6.50350775363456	6.68144926531496	6.4541758931858	6.61367897944763	6.68901954137795	6.61970645004589	6.8164717115882
11845	3.90881290773955	4.06436554026363	3.89141918684608	3.93073733756289	3.48542682717024	3.67016051412663	3.86888427302877
11846	9.16357420612344	9.44329583522994	9.29815423724763	9.20080054256961	9.31440197555936	8.98059659674202	8.87808157542162
11848	5.41176518500698	5.55028504908841	5.4178525148859	5.72546851263261	5.59663703410207	5.4937754084607	5.67157644813065
11852	3.69710657447697	3.47248777146274	3.54720302475693	3.69488019279919	3.71479501111816	3.58496250072116	3.98823022306046
11853	2.36457243229586	3.16510798514454	2.62058641045188	3.13422093976063	2.20789285164133	2.91838623444635	2.94485844580754
11854	4.05137210172103	3.92219784839637	3.7279204545632	3.6564963705535	4.11935617703968	4.38059093426592	4.17472598770613
11855	2.02502879449152	2.16671544496642	1.98913900736823	2.28983446517751	2.66220549965362	2.51096191927738	2.55090066464752
11856	-0.454031630894707	0.150559676575381	-0.577766999316952	-0.0588936890535686	-0.136061549576028	-0.358453970912476	0.124328135002202
11857	2.5385381636298	2.67807190511264	2.63459326844576	2.19849415363908	1.70043971814109	3.04788732939655	3.12763327972587
11858	3.33199177823206	3.79493566280354	3.66106547980695	3.81455042346181	4.20867331962947	4.72191944555154	4.50652577904312
11861	1.77399632511117	2.04264433740849	1.63691458035588	2.03210084316702	2.26303440583379	2.09761079662642	2.13422093976063
11863	2.53106949272595	2.74846123300404	2.46727948045998	2.88557436437143	2.57288966842058	2.58976348698498	3.05311133645956
11865	2.9429835981871	2.8011586560937	2.71369581484336	2.73335434061383	2.57288966842058	2.72027846523333	2.59454854955035
11867	4.27127625917593	4.64673869830785	4.57712666130705	4.99954908734095	4.06091204958787	4.73660487531425	4.94204525991605
11872	-1.83650126771712	-1.94341647163363	-2.12029423371771	-1.28630418515664	-3.05889368905357	-2.83650126771712	-2.55639334852439
11877	1.31034012061215	1.75702324650746	0.963474123974886	1.71369581484336	1.32192809488736	1.37851162325373	2.06004738366994
11881	3.0408924306469	3.1586601753465	3.03562390973072	3.16510798514454	3.20789285164133	3.50462039240355	3.53605290024021
11883	2.98913900736823	3.81864608282254	3.38128337250378	3.44095219802964	3.66106547980695	4.01167453338092	3.89044669267991
11886	2.27798474729977	2.877744249949	2.88362081628567	2.99819550315325	2.91647664443772	2.60880924267552	2.54101915313356
11889	8.11566794574286	8.12417302040219	7.94351114538924	8.06495827732352	8.32373033752135	8.14180061165247	8.17627289985363
11890	6.81198471935167	6.59604063267114	6.42777376237852	6.70348834965682	6.78959885005233	6.95814667376272	7.01335059178213
11891	-0.888968687611256	-0.785875194647153	0.189033824390017	-0.415037499278844	-1.94341647163363	-0.915935735211525	-0.340075441597622
11898	10.8070409084969	10.9305451625148	10.5744989212822	10.5376746316695	10.4690007031058	10.4519425788539	10.4105785489861
11905	9.53194673025023	9.65266574509431	9.41928606065046	9.625160880138	9.57939137064274	9.48052768546342	9.51461543866691
11906	1.16992500144231	1.04264433740849	0.903038270112912	1.0703893278914	0.704871964456353	1.0496307677246	1.46466826700344
11907	2.15704371014558	2.4032677223393	1.87970576628229	2.31903981556254	2.02856915219677	2.12763327972587	1.91456452349394
11908	2.77188557851537	2.84599177066457	3.02856915219677	2.82578562746479	2.66220549965362	2.87970576628229	2.88557436437143
11909	1.89530262133331	1.85996954822103	1.89141918684608	2.0496307677246	2.11103131238874	2.03210084316702	2.31614574229336
11910	-1.64385618977472	-1.18442457113743	-0.713118852211838	-0.971430847803229	-1.35845397091248	-2	-0.943416471633633
11911	5.94649694120329	5.92076967302065	5.57228336665041	5.95210055416844	5.8499992594661	5.74819284958946	5.62556273996637
11920	0.0840642647884745	0.0143552929770701	-0.168122758808327	0.0976107966264223	-0.454031630894707	-0.0291463456595165	-0.514573172829758
