Gene	GSM10378	GSM10376	GSM10380	GSM10374	GSM10375	GSM10377	GSM10379	GSM10384	GSM10387	GSM10383	GSM10388	GSM10386	GSM10385	GSM10381	GSM10382
55	6.39231742277876	6.88264304936184	7.51569983828404	6.16992500144231	7.40087943628218	7.33091687811462	7.467605550083	7.09803208296053	7.34872815423108	7.14974711950468	7.33091687811462	7.02236781302845	5.35755200461808	7.60733031374961	7.18982455888002
56	8.49785183695112	8.05528243550119	8.16490692667569	8.57553924683453	8.52682523507985	8.60794671839086	8.23122118071119	8.34281546136119	7.79549856436782	8.43393312040049	8.15734693536284	8.43254190038826	8.27224097078701	8.3037807481771	8.83289001416474
58	15.9011025848433	15.0479759141708	14.5375824263719	15.5406729430252	15.6247383499548	15.4054074222192	15.6864184540599	15.6912800640006	15.3105772818369	15.296593628704	15.4951992209154	15.5262852642591	15.1719195380667	15.2956254611927	15.6996266726172
59	10.0881256921882	10.2491134527137	10.3392933001801	9.91886323727459	9.56414948998573	10.2330204264745	9.60640521269779	10.2673719312653	9.63843591399047	10.344850683943	10.2425786894513	9.85486838326024	9.12541347048331	10.2755425560867	9.98726401207254
60	12.8079586022565	13.3302166426784	13.381610542135	12.7857589572099	13.3241102107076	13.1057448542075	13.0089537795262	13.2851854515204	13.3345526337524	13.1788204395794	13.2792478305437	13.3012818325284	12.764353288219	13.6058845825525	13.0408890068716
69	8.09275714091985	8.44294349584873	8.27146302790437	8.59991284218713	8.18982455888002	8.43879185257826	8.55842071326866	8.13955135239879	8.3264294871223	8.02790599656988	7.91288933622996	8.30833903013941	8.29462074889163	7.91288933622996	7.91288933622996
70	10.6891244049133	10.2082343583398	10.4062050054189	10.7338627196785	10.8407779235951	10.8548683832602	11.1124395067816	11.930367747439	11.1680452682241	11.6320864128352	12.1870427143399	12.1006623390052	10.9076418036655	10.7976615258538	11.9978851278291
71	12.0124063025143	12.5778713408576	12.8588552086112	12.0625942981717	12.3744961456915	12.5568652467666	12.7320348968838	12.726643921484	12.5989539029031	12.7383298032836	12.9492795790766	12.4977582981926	12.4051082148034	12.7506284857375	12.8063482267123
72	8.4797802640291	8.18982455888002	8.51175265376738	7.86418614465428	8.63299519714296	8.83920378809694	7.70043971814109	8.11374216604919	8.69348695749932	8.41362792902417	8.37068740680722	7.96578428466209	8.14974711950468	8.62570884306447	7.94836723158468
81	8.41362792902417	8.59991284218713	9.24079133216196	8.66888498426625	8.8073549220576	8.96000193206808	8.67595703294175	9.0389189892923	8.86727873970966	8.99435343685886	9.11894107272351	8.58871463558226	8.7714894695006	8.84549005094438	9.467605550083
86	8.06069593168755	7.77478705960117	8.20945336562895	7.90086680798075	8.16490692667569	7.83289001416474	8.08214904135387	7.51569983828404	7.79441586635011	8.07146236255662	7.69348695749933	7.71424551766612	7.44294349584873	8.04439411935845	8.00562454919388
87	7.94836723158468	8.25108785433692	8.44708322620965	7.92481250360578	8.12412131182919	8.2045711442492	7.60733031374961	8.34133349405995	7.92679015304622	8.51306958223937	8.1682542484578	7.93073733756289	7.8703647195834	8.19803570819926	8.32192809488736
88	14.083915560276	13.5937412490017	13.388790911512	13.9601377215209	13.9661223766937	13.8610626669638	14.087400683358	13.8160336429484	14.0548586493921	13.7374586185705	13.7883614886298	13.800394382889	13.760771916812	13.8166337032839	13.9667983231566
89	13.4442384380781	14.3314768218596	10.4706588740606	13.2719006723915	12.0098286173681	14.2055641835245	12.4457908360481	13.9333218207329	13.2258099406235	12.680799034573	13.3615326128411	13.1749256825007	13.9533780179201	13.4138923283726	12.6259370995385
90	8.5077946401987	9.82813648419411	9.82813648419411	9.34651373316563	8.85798099512757	9.77313920671969	9.70735913208088	9.24317398347295	9.39446269461032	9.82813648419411	9.21431912080077	9.20212382383046	10.1823943534045	9.15987133677839	9.04712391211403
91	8.44294349584873	8.4178525148859	8.13099948953399	8.37865611672282	8.43323767809207	8.43114933749936	8.14295795384204	8.42556560516533	8.06519171295394	8.36413465500805	8.3937479583852	8.67006606909757	8.49984588708321	8.1873520732005	8.78463484555752
92	9.56985560833095	9.64385618977473	9.25266543245025	9.58871463558226	9.78463484555752	9.71596199025514	9.37286506011259	9.39016895620018	9.38370429247405	9.35535109642481	9.46147944728616	9.23601419190008	9.51175265376738	9.34207466799914	9.70390357344466
93	9.83920378809694	9.25029841790633	8.86727873970966	9.60917873814198	9.35974956032233	9.68123841177781	9.68123841177781	9.60917873814198	9.74483383749955	9.67419226814568	9.60362634498619	9.56033283421244	9.70217268536555	9.35974956032233	9.63481105017172
94	7.44294349584873	7.92481250360578	8.59618975614441	8.78790255939143	8.87344411251538	8.08214904135387	8.06608919045777	7.876516946565	8.16992500144231	8.4797802640291	6.65821148275179	8.56985560833095	6	8.72109918870719	7.27612440527424
95	9.1006623390052	9.01402047031493	9.17492568250068	9.467605550083	9.41574176829009	8.69696752623429	8.8703647195834	9.18982455888002	8.82654848729091	8.82336724004623	8.75822321472672	8.8008998999203	8.83289001416474	8.85798099512757	9.18982455888002
97	8.44294349584873	8.85798099512757	8.86727873970966	8.33091687811462	8.78135971352466	8.73131903102506	8.74483383749955	8.56224242422107	8.75822321472672	8.87958324961278	8.64745842645492	8.78463484555752	8.7515440590891	8.4178525148859	8.20945336562895
98	11.7623820387104	12.095726668639	11.5887146355823	11.6206780421354	11.4460494067166	11.6812384117778	12.0014081943928	11.4843194236443	11.6447575925163	11.4777582664439	11.3966047811819	11.5097750043269	11.6829945836817	11.5840229402575	11.2842457498297
100	6.60733031374961	7.78790255939143	8.02513956227851	8.54882190845875	8.2336196767597	8.44294349584873	7.55074678538324	7.53915881110803	7.44708322620965	7.43879185257826	6.98299357469431	6.31288295528436	7.93073733756289	8.04984854945056	7.64745842645492
101	7.00562454919388	6.09803208296053	5.97727992349992	5.32192809488736	6.18982455888002	5.84549005094437	6.22881869049588	4.64385618977472	5.70043971814109	6.49984588708321	4.93073733756289	6.67948009950545	5.94251450533924	6.82654848729092	6.54689445988764
102	8.00187728724067	8.15818889339135	8.16658155836794	7.81591693556103	7.56732234158543	8.14805282096481	8.0480326964218	7.76818432477693	8.02051701734051	8.11721018464439	8.32042450429698	8.29155444584384	8.16323034886831	8.28694273693803	8.12928301694497
103	9.4797802640291	9.4898479604393	9.56985560833095	9.32418054661874	9.48381577726426	9.38801728534514	9.21916852046216	9.62753388447279	9.35093918154643	9.98726401207254	9.68474862042163	9.38801728534514	9.44086916761087	9.85330955540367	9.56224242422107
104	7.48381577726426	7.56224242422107	7.57742882803575	7.98489310760979	7.35167543828141	7.54689445988764	7.62449086490779	7.95806931953408	7.92679015304622	8.21755386440007	7.56478461878352	8.33091687811462	7.84339767198314	7.62449086490779	8.09803208296053
105	5.93073733756289	4.4594316186373	4.8073549220576	7.24792751344359	5.08746284125034	4.85798099512757	4.24792751344359	5.4262647547021	5.04439411935845	5.97727992349992	4.8073549220576	5.93073733756289	8.02790599656988	5.16992500144231	6.90689059560852
107	7.91089252616602	7.6558288314408	7.90889294851966	8.03708931873522	8.1548181090521	8.04984854945056	7.93859945533585	8.33687843635333	7.91488338636205	8.01680828768655	7.83077926756894	8.00562454919388	7.94641895979516	7.95225589981744	7.82017896241519
108	10.0130899994404	10.3219280948874	10.0683304446617	10.2873276095669	10.0046886457936	10.3829842050915	10.4398308839814	10.496853777388	10.5034945027651	10.4058505784325	10.5739627030858	10.1531297588993	10.1786648510065	10.7024613109624	10.2280169705303
109	7.86418614465428	7.91587937883577	7.88874324889826	8.31288295528435	8.1548181090521	8.24079133216196	7.81698362325538	7.86418614465428	7.74146698640115	8.19475685442225	7.94836723158468	8.1873520732005	7.95128471496697	7.92184093707449	8.4241662888181
112	8.24792751344359	8.02236781302845	8.66177809777199	8.82972273508606	9.25502856981873	8.33539035469392	8.8073549220576	8.42206476617281	8.11374216604919	8.64024493622235	7.97154355395077	8.84862294042934	7.97727992349992	8.98299357469431	8.91886323727459
113	6.49185309632967	7.15987133677839	7.03342300153745	6.83289001416474	6.4594316186373	6.74146698640115	6.64385618977472	3.90689059560852	6.4262647547021	7.21916852046216	5.90689059560852	6.68650052718322	5.90689059560852	6.88264304936184	6.88264304936184
114	7.5077946401987	6.53915881110803	6.4757334309664	7.49984588708321	7.17990909001493	6.2667865406949	4.4594316186373	7.05528243550119	6.20945336562895	7.24792751344359	6.10852445677817	6.90689059560852	7.18982455888002	7.467605550083	7.54689445988764
115	9.26990588253908	9.57805813885964	9.17326071400557	9.36850646150769	9.27224097078701	9.71424551766612	9.75488750216347	9.44914864537544	9.2807707701306	9.57868717529467	9.29615145995394	9.64625867999003	9.19967234483636	9.86830813328947	9.25345357507618
116	8.35755200461808	8.2045711442492	7.91288933622996	8.39231742277876	8.4594316186373	8.33091687811462	8.36194377373524	8.39660478118186	8.01122725542325	8.45121111183233	8.19967234483636	8.66533591718518	8.35314682549808	7.90086680798075	8.62570884306447
117	6.68650052718322	7.2667865406949	5.08746284125034	5.49185309632967	6.18982455888002	7.44294349584873	5.49185309632967	6.8073549220576	6.02236781302845	5.70043971814109	5.7279204545632	6.16992500144231	5.58496250072116	5.83289001416474	7.56224242422107
118	10.3597495603223	10.6638545585573	10.3030196323373	10.5682728379683	10.4477720278656	10.4597731253357	10.4672658926262	10.4342807158825	10.3391076848642	10.4938554492408	10.2451565247234	10.4443247262471	10.7335803089816	10.424866116647	10.2679570844028
119	7.48649986183547	7.75488750216347	7.51832530769086	7.14974711950468	7.88264304936184	7.78135971352466	7.70965824817047	7.33687843635334	7.1632303488683	7.86830813328947	7.25738784269265	7.27612440527424	7.96962635095648	7.64625867999003	7.09099453222059
120	9.10131915442328	9.27087929532878	9.83368074865474	9.24079133216196	9.40567333228187	9.18982455888002	9.42469119151295	8.7047682393626	9.21674585819531	9.31118066005335	9.35700209226498	9.38100210955093	9.29289675540917	9.27146302790437	8.86186234005915
123	9.54978466794786	9.42206476617281	9.27262978497637	8.8811139606751	9.65105169117893	9.02097993890421	8.97154355395077	9.4908508767403	9.30035256032822	9.00842862207058	9.07280253454421	9.43149760425805	9.17741953798924	9.07681559705083	9.35645197022176
124	7.33985000288462	7.15987133677839	6.91886323727459	7.10852445677817	7.39231742277876	7.5077946401987	6.39231742277876	5	7.08746284125034	7.56224242422107	7.22881869049588	7.31288295528436	7.20945336562895	7.33985000288462	7.90086680798075
125	8.22560913401999	9.13784503044839	8.96385940773759	7.98679014278239	8.2447602343649	8.80197774460315	8.46079716066153	8.11894107272351	8.34725225124723	9.01215892806841	8.90789211945359	8.85694420382108	8.54817971167944	9.15987133677839	8.96289600533726
126	6.06608919045777	4.4594316186373	6.85798099512757	6.4093909361377	5.8073549220576	4.4594316186373	7.27612440527424	5.75488750216347	3.90689059560852	7.01122725542325	5.70043971814109	6.91886323727459	4.85798099512757	6.3037807481771	4.75488750216347
128	9.95637615724967	10.1433832139898	9.89935692292311	9.94178124227853	9.80332391904149	10.1085244567782	9.96072599483906	9.65015421367509	10.0237543532994	9.81698362325538	9.84940510094776	9.94324739590155	10.1761731491075	9.73893668167614	9.77643303244473
130	7.4757334309664	7.12412131182919	7.19475685442225	7.89178370321831	7.77478705960117	7.53915881110803	7.59245703726808	7.62935662007961	6.34872815423108	7.28540221886225	7.09275714091985	7.5077946401987	7.15987133677839	7.42206476617281	7.08214904135387
131	7.77478705960117	4.32192809488736	7.4757334309664	7.28540221886225	8.21431912080077	7.83920378809694	7.79441586635011	7.98299357469431	7.72109918870719	7.09803208296053	5.08746284125034	6.96578428466209	7.45121111183233	7.53138146051631	8.44708322620965
132	9.44708322620965	9.39981195932569	9.37937836707126	9.39981195932569	9.36959734627868	9.38586240064146	9.26326920037266	8.93369065495223	9.18487534290828	8.83289001416474	9.11243950678155	8.91737207947684	9.32418054661874	8.70563238736142	8.16239132875691
133	8.1548181090521	8.66888498426625	8.72451385311995	8.31288295528435	8.49185309632967	8.4757334309664	8.21431912080077	8.90989308377004	8.04439411935845	9.52552080909507	8.37937836707126	8.25266543245025	8.21916852046216	8.92184093707449	8.86108690599539
134	7.68299458368168	7.20945336562895	7.39231742277876	7.69696752623429	8.02790599656988	7.95710204156229	7.45532722030456	7.71424551766612	7.55074678538324	7.45532722030456	7.65463602852797	7.45532722030456	6.96000193206808	7.6724253419715	7.27146302790437
135	6.94251450533924	7.25738784269265	7.28540221886225	7.04439411935845	7.19967234483636	7.16992500144231	4.75488750216347	5.70043971814109	6.97727992349992	7.05528243550119	7.48381577726426	6.37503943134692	6.14974711950468	7.37503943134692	6.12928301694497
136	5.6724253419715	6.62935662007961	5.35755200461808	6.88264304936184	7.35755200461808	5.85798099512757	5.78135971352466	6.2667865406949	4.8073549220576	6.6724253419715	6.88264304936184	7.10852445677817	7.08746284125034	7.53915881110803	7.54689445988764
140	7.85798099512757	7.82017896241519	7.55458885167764	8.09275714091985	7.82017896241519	8.17990909001493	6.71424551766612	7.92481250360578	7.62935662007961	7.82017896241519	7.20945336562895	8.06608919045777	7.95419631038687	7.89481776330794	8.33091687811462
141	5.88264304936184	5.4594316186373	5.4262647547021	5.85798099512757	6.06608919045777	6	5.32192809488736	5.85798099512757	5.35755200461808	5.93073733756289	6.10852445677817	6.14974711950468	6.04439411935845	5.58496250072116	6.49185309632967
142	10.4696418172395	10.6429542234803	10.4083297407674	10.5859014496908	10.3706874068072	10.4220647661728	10.3597495603223	10.2620948453702	10.486835021563	10.5565060546719	10.1241213118292	10.3912435894274	10.4335854411505	10.609178738142	10.4542992936199
143	9.30606168942834	9.05256805080415	9.41996017784789	9.32418054661874	9.29691620687929	9.17492568250068	9.16490692667569	9.17492568250068	8.89481776330794	9.17242750864548	9.03617361255349	9.03066713624694	8.98868468677217	8.6582114827518	8.93073733756289
146	5.61470984411521	4.75488750216347	6.876516946565	6.27612440527424	6.4178525148859	6.4262647547021	4.88264304936184	6.07681559705083	6.14974711950468	5.39231742277876	6.66533591718518	6.3037807481771	6.5077946401987	5.74146698640115	7.25738784269265
147	5.49185309632967	4.70043971814109	4.32192809488736	5.55458885167764	5.04439411935845	6.4262647547021	5	5.08746284125034	4.95419631038687	4.95419631038687	5.6724253419715	6.6724253419715	7.04439411935845	6.78135971352466	5.58496250072116
148	6.96578428466209	6.05528243550119	6.8008998999203	6.5077946401987	6.41362792902417	6.47167521439204	6.34429590791582	6.17492568250068	5.56985560833095	6.32192809488736	5.65105169117893	6.56985560833095	5.92481250360578	6.53138146051631	5.92481250360578
150	7.85798099512757	7.69348695749933	8.14974711950468	7.03342300153745	7.20945336562895	8	7.71424551766612	8.77478705960117	7.56224242422107	6.6724253419715	7.91288933622996	7.48381577726426	6.61470984411521	8.58496250072116	6.8073549220576
151	7.06608919045777	5.04439411935845	5.4594316186373	5.70043971814109	7.70043971814109	7.59991284218713	6.62935662007961	6.75488750216347	7	7.13955135239879	7.4594316186373	7.73470962022584	6.97727992349992	6.32192809488736	8.12412131182919
152	5.55458885167764	5.61470984411521	6.88264304936184	7.63662462054365	8.07146236255662	6.64385618977472	5.16992500144231	7.29462074889163	4.8073549220576	7.05528243550119	6.83289001416474	7.12928301694497	6.8703647195834	6.62935662007961	7.54689445988764
153	4.85798099512757	4.58496250072116	4.08746284125034	4.64385618977472	4.90689059560852	5.32192809488736	6.64385618977472	4.4594316186373	4.4594316186373	4.4594316186373	5.39231742277876	5.58496250072116	4.52356195605701	4.16992500144231	5.39231742277876
154	9.63481105017172	9.27844945822048	8.99717948093762	9.15734693536284	9.16992500144231	9.77478705960117	9.39446269461032	9.5352753766208	9.39660478118186	9.42206476617281	9.4594316186373	9.35974956032233	8.67948009950545	9.11634396123747	9.74146698640115
155	5.20945336562895	4.70043971814109	4.61470984411521	5.14974711950468	6.83920378809694	5.44294349584873	4.90689059560852	5.28540221886225	4.97727992349992	5.12928301694497	5.20945336562895	5.65821148275179	5.28540221886225	5.3037807481771	5.68650052718322
156	8.46896338080995	8.05528243550119	7.97154355395077	8.12584393297819	7.79441586635011	8.08922976742453	8.34281546136119	8.69696752623429	8.15650448567999	7.70735913208088	8.10153802646206	8.17492568250068	8.23521646169403	8.32042450429698	8.95128471496697
157	7.44294349584873	6.32192809488736	6.88874324889826	7.32192809488736	7.08214904135387	7.33539035469393	7.08214904135387	7.59991284218713	6.98868468677217	7.04984854945056	7.05528243550119	6.71424551766612	6.34872815423108	6.44294349584873	7.09803208296053
158	12.1660061229505	11.8855057297923	12.1034517417161	11.7112367677938	11.7729330927054	11.7456743240021	11.9216550107851	12.3066313617125	12.2892984719035	11.9008668079807	12.1454545640095	11.9242558009012	11.9061389961954	11.8095671822597	11.8309112797428
159	8.18487534290828	8.3037807481771	8.60362634498619	8.4093909361377	8.29920801838728	8.59618975614441	8.08214904135387	7.83920378809694	7.93663793900257	8.61838550225861	8.24317398347295	8.09275714091985	8.467605550083	8.18487534290828	8.39231742277876
161	8.86186234005915	9.06069593168755	8.9851303734669	8.9957671508778	9.18115225686557	9.15545073131214	8.90839262077375	9.3292357417338	9.01541505238669	9.03342300153745	9.12734954105912	9.08214904135387	9.15734693536284	9.22158712126481	9.23481743111732
162	7.4594316186373	7.29462074889163	6.3037807481771	7.88874324889826	8.2240016741981	8.31741261376487	7.29462074889163	8.467605550083	7.90086680798075	7.03342300153745	7.29462074889163	7.03342300153745	7.49984588708321	5.70043971814109	7.7279204545632
163	9.21310421964191	9.48381577726426	9.4858293087019	9.64655871015455	9.48381577726426	9.53040633709907	9.35204342579543	8.91139198784346	9.36632221424582	9.33762190199251	9.18982455888002	9.40087943628218	10.4812949046311	9.4797802640291	9.4542992936199
