Gene	GSM132530	GSM132509	GSM132527	GSM132529	GSM132528	GSM132501	GSM132526	GSM132510	GSM132511	GSM132525	GSM132524	GSM132557	GSM132561	GSM132560	GSM132518	GSM132519	GSM132500	GSM132523	GSM132558	GSM132559
688018	10.1103528023268	10.2224326745428	9.98555735370211	10.0623834918763	10.0637321201969	10.0494401817427	10.1071516754218	10.0346614255124	10.1966021265232	9.99244272281781	9.8386524346501	10.2049378845065	10.0951332518729	10.0998080316702	10.2135903028813	10.1697371382946	10.1237980912519	10.1472049249422	10.1088511170402	10.113546842127
688041	8.27239650903748	8.16842141085193	8.8008998999203	8.61765111942733	8.4483228325075	8.09697863637054	8.14159627838382	8.17841587438304	8.3371758685863	8.63299519714296	8.27937843123448	7.91767043436176	8.17292748960384	7.72314895704758	8.01457846492289	8.50581155391959	8.50143914515887	8.61507783162923	8.72587745912023	7.48542682717024
688133	8.62497817956904	8.82877119385718	8.68790052248075	8.4262647547021	8.78855521492886	8.40130620600602	8.5352753766208	8.80509894811724	8.52316986608561	8.72996056101802	8.80992886572143	8.75455350631966	8.59357786734457	8.61470984411521	8.46964181723952	8.84297883178833	8.47897180503294	8.62241793925047	8.72655877910498	8.51884982870769
688173	5.51096191927738	6.32012359804061	6.44790974874208	5.76818432477693	6.53449743373817	6.12308675098106	5.12515513132229	6.50143914515887	6.16791986555194	5.72519581722666	4.27052894238072	6.52825874275841	5.10013667128545	6.52199295640167	6.22110372536788	5.72246602447109	6.68369645430652	5.08746284125034	5.38887833881199	6.33449676839042
688174	6.08746284125034	6.02014657311178	5.6409679104499	6.35579154675365	6.27984269352035	5.65535182861255	6.16591193893569	6.48864353985378	5.75221336786514	5.75221336786514	6.49185309632967	6.37851162325373	6.15177765473205	6.43796008833447	5.77873424411784	6.09592441999854	6.64673869830785	5.93781516880342	6.08108392868763	5.39917109381982
688228	5.33985000288462	2.96347412397489	5.16188768237689	4.98185265328974	3.4594316186373	4.74953426766926	5.29645740737124	4.46597446450407	4.77610398807316	5.25550073314839	5.70043971814109	3.03562390973072	3.08746284125034	4.79181407116183	3.4594316186373	4.54225804976692	5.4262647547021	5.92599941855622	5.0703893278914	3.0703893278914
688272	9.9455901469141	9.89950798255792	9.94792909976751	9.87221314397577	10.1238627411607	9.87067295482459	10.063664718714	10.0828143376723	10.2285782212827	9.86139712963725	9.97685048606829	10.0488955115934	9.88569637333939	9.94016675048282	9.91543126731147	9.75522142070237	9.70026630687327	9.96535141121556	9.90719112577123	9.8472139820006
688280	7.68720069465189	7.30833903013941	7.49345520092618	7.4446008137115	7.40087943628218	7.53294028837287	7.35226417325832	7.23840473932508	7.3819754785573	7.4870360800319	7.52434581646254	7.28355142317431	7.53060141451683	7.33449676839042	7.54843662469604	7.8073549220576	7.58871463558226	7.51175265376738	7.68018368159249	7.58871463558226
688288	10.2087220848627	10.3241805466187	10.0764147927585	10.2588015567116	10.1861142395416	10.2132257558065	10.3452943512152	10.3940338953678	10.2600962453932	10.2064039139738	10.08520686731	9.96664964210534	10.0441208557833	9.89920584746971	10.0920964149908	10.3258675805754	10.289327293812	10.3058337575153	10.19241611647	9.98142457503897
688297	7.56376827845203	7.4110872267986	7.44956137461324	7.82527683005487	7.59021276140836	7.54843662469604	7.79246495997995	7.66959375118833	7.56453060081634	7.68580001974489	7.65248649491816	7.37851162325373	7.60584986719498	7.65821148275179	7.60954813899943	7.877744249949	7.82654848729092	6.86542397831313	7.34784279363816	7.84235034341381
688314	8.82336724004623	9.22327773253824	8.91767043436176	8.53760669149529	9.19524915780218	8.93339559512077	9.15557722248235	9.06474276475026	9.12231034319074	8.82718389581953	8.72485487546899	8.99095486039699	8.9413411054853	8.69801006153743	8.82081718186417	9.05148086534133	9.01875655947608	9.13159977279442	8.61838550225861	8.59208323365389
688393	8.46474993900329	8.49024921062709	8.59432460392485	8.67030217007852	8.4966540825935	8.49825086752783	8.25171909260596	8.5337190711399	8.62278396615612	8.66533591718518	8.69939893773701	8.71561885907482	8.45327063401062	8.23409889783732	8.65069276717138	8.675604252639	8.63154086734149	8.33628338786443	8.42919748847991	8.63481105017172
688400	10.2326607567903	10.3360601813906	10.199058823653	10.4797802640291	10.5283564300687	10.4728938784439	10.1081323668068	10.2315812094218	10.3012675405656	10.2961132119644	10.4213285094378	10.4714720035965	10.5182597291531	10.4250060414849	10.5864645258864	10.5008418795569	10.6333585506371	10.6807111430721	10.4397270145087	10.8106519607366
688405	9.51963625284321	9.41806341979686	9.12902536982563	9.06420384242763	9.2472154816577	9.08135028058369	9.08401109845503	9.18437948621294	9.54573675349338	9.42227505624547	9.02236781302845	8.97470137939814	9.31015831794782	8.97441458980553	9.25502856981873	9.39381944794399	9.30788384949487	9.45820152473794	9.27099606074028	9.1766718338829
688429	7.54070926267143	7.93310047493137	7.54225804976692	7.94485844580754	8.04875931191986	7.92124588858559	7.99830835035429	7.91587937883577	8.04439411935845	7.89360490485829	8.12567176339259	7.50700173276412	7.75822321472672	7.9413411054853	8.10747864662662	7.94368695159709	7.9442728176116	7.66533591718518	7.58796498888268	7.75955534320631
688452	8.61985314739117	8.94632147710713	8.52199295640167	8.73301532168596	8.78626962764847	8.71080643369935	8.76188361236552	8.52316986608561	9.00168966840421	8.6006563078263	8.28401434473801	8.75221336786514	8.77643303244473	8.25029841790633	9.01234519041983	8.70251902915328	8.76950729143624	8.59581691855585	8.6585685412961	8.36282052553426
688459	6.34872815423108	6.49185309632967	5.84297883178833	6.75888943272096	6.24222139509837	6.61176256006487	6.45121111183233	6.75755668893945	5.1168637576909	6.09381367340273	5.456149034648	6.7279204545632	6.22881869049588	6.2364926183813	5.58195375084882	5.90689059560852	6.63517394667492	6.77610398807316	6.63807383718072	6.1106138055009
688466	9.72894086840337	9.53332973230583	9.19451063972059	9.55593116124297	9.51865315567339	9.43650334601291	9.22737527362621	9.56947590177766	9.53235592528885	9.55228483994351	9.38284014447524	9.01708677336272	8.92124588858559	9.62899225714273	9.39253209356866	9.6988782658369	9.72178276845979	9.37482214163481	9.22134544356244	9.23026066466979
688478	8.11165734626313	8.22013644739608	8.40130620600602	8.40641761982361	8.34739990950854	8.3389591754152	8.3491706308611	8.29324171895624	8.3169602873649	8.10171310018849	8.11530380615212	8.13903966768306	8.13031314554346	8.36894291440495	8.38543103719352	8.44418666269936	8.54419169841571	8.23697088625934	8.60362634498619	8.13031314554346
688495	9.64799798703251	9.90116859546033	9.80992886572143	9.79911969379956	9.78086780181646	10.0648774638812	9.67912817974742	10.1427452767515	10.0095487269723	9.60622012128167	9.97785230797118	9.71596199025514	9.78724960846791	9.65087224033712	9.89072027292889	9.9839911413154	9.85206127927917	9.88843885074524	9.94661390541276	9.81169579189562
688540	9.5588033402543	9.90116859546033	9.68801712745482	9.51937415909358	9.52923531833276	9.89066961383375	9.842664621825	9.87452034907472	9.82522382000394	9.76398690878846	9.76697053867529	9.70770423315678	9.72638847927111	9.77429290133606	9.80316244441589	9.77066389291676	9.68334556167657	9.58094943821453	9.4908508767403	9.72178276845979
688553	3.59693514238723	4.05311133645956	3.83794324189103	3.92599941855622	0.485426827170242	5.03562390973072	4	4.70597790168252	2.26303440583379	4.09592441999854	4.11270013274936	4.88264304936184	4.01792190799726	4.16992500144231	4.16992500144231	5.03562390973072	4.66106547980695	3.71149490665009	3.24792751344359	4.60288440871842
688555	7.20261362014849	6.8972404255748	7.0746766862945	7.20554891117303	7.25927248703759	7.10956950937069	6.80219321694183	7.12722055048807	6.99095486039699	7.17891378466957	7.32822611878773	7.47816289273763	7.32553033156756	7.24126817732937	6.94602898951548	7.11374216604919	7.44625622988956	7.2278565730605	7.53060141451683	7.38543103719352
688590	9.16716722052614	9.22013644739608	8.96173907260414	8.93957921431469	9.03094295979063	9.08347932733184	8.98527271425345	9.13519623665344	9.21407622240119	8.96549571679616	8.83668159332712	8.85673675611911	8.94895120044142	9.13134253912326	9.05283971920546	9.00618579994629	9.05636676102453	9.05175273852425	8.92273304987684	8.60177078840771
688634	8.32373033752135	8.51267462990559	8.29859722454205	8.10206318391768	8.22560913401999	8.087109196184	8.40272786067455	8.41094594539606	8.45093628660226	8.24903442041806	8.42248531567029	8.44914864537544	8.14856131948651	8.18040648531064	8.3562318626554	8.18404882037586	8.37054211298154	8.11252638733567	8.30332412685951	8.30955214355198
688698	6.61470984411521	4.97269265400426	5.71699089440494	6.29829173062012	5.3327079336406	5.47897180503294	6.18189764310839	5.98185265328974	5.77610398807316	6.14159627838382	5.762880292917	5.76553474636298	6.4757334309664	6.49984588708321	6.28169825009883	5.79441586635011	5.73335434061383	6.09592441999854	5.7839804136838	5.77346892790519
688699	3	3.15380533607904	3.15380533607904	2.78659636189081	2.56071495447448	3.16992500144231	2.96347412397489	3.62058641045188	2.65535182861255	3.60880924267552	4.20163386116965	3.33628338786443	4.18586654531133	3.60880924267552	3.21723071622067	3.94485844580754	3.20163386116965	3.29278174922785	3.81762325751143	3.24792751344359
688717	8.67525138605026	8.30606168942834	8.72723977748481	8.42877889133759	8.68894962811967	8.60806996772166	8.55918586578773	8.63734941083314	8.66391384211598	8.32192809488736	8.45409362036545	8.70355756192103	8.6614218327891	8.43629511983936	8.67207169690516	8.42500604148493	8.40215936690663	8.76420813013995	8.60473853445992	8.49265437101891
688721	8.12360412414095	8.37373520190066	8.12928301694497	8.05311133645956	8.07895134139482	8.33181268381921	8.23888237384058	8.50977500432694	8.59357786734457	8.26209484537018	8.22110372536788	8.11322124347957	8.10118781525974	8.21091481607392	8.52786792735825	8.48864353985378	8.31560245663795	8.29599846191139	7.99322146736894	8.01402047031493
688746	7.38973887867698	7.44377239276374	7.62716906084185	7.62497817956904	7.3819754785573	7.4178525148859	6.34872815423108	7.98868468677217	7.76950729143624	7.77741971551583	7.67313237214536	7.02680005934372	7.17791779219584	7.16992500144231	7.43546191447928	7.60659028037053	6.96116025813664	7.72041528490633	7.40173284952262	7.83605035505807
688749	8.97154355395077	8.87159726561385	8.78299820892041	8.65963918701565	8.60733031374961	8.61139372584558	8.84077792359505	8.62862780216015	8.90207357931074	8.82750149516938	8.45038647903429	8.85455675240453	8.76619759730084	8.68474862042163	8.71973105674985	8.78790255939143	8.72349030214343	8.92332748541919	8.73538678289534	8.68999797141945
688785	9.0566377151132	9.28123458464702	9.26912667914942	9.16364967601582	9.20114373205303	9.24365004189697	9.30423722501714	9.11971929536625	9.45018024716475	9.41172282195135	8.95128471496697	9.11400255681623	9.10328780841202	8.88935185259465	9.212131561563	9.25337478018603	9.04766925139131	9.3203492836165	9.06447332875342	8.79668859446415
688786	8.63154086734149	8.78267065867701	8.42961596420174	8.85984534392145	8.78463484555752	9.03644838544088	8.53138146051631	8.91169158187234	8.39059890555246	9.03369829875055	8.67136414660119	8.78692302215279	8.65069276717138	8.78790255939143	8.83035674741922	9.31605520889049	8.76453989857671	8.74785730009594	8.7323370447384	8.23888237384058
688813	9.05003000911257	9.00945541810563	9.33524146207385	9.03534897975545	8.93014594790882	9.26663039641845	9.13074214880003	9.03653996477508	9.00562454919388	9.10039952908719	9.26326920037266	9.11911404737043	9.148222340387	9.11270013274936	9.11928700128071	9.0666274090952	9.23967808013227	9.10852445677817	9.25408377931942	8.92738291962618
688843	11.1465050353852	11.0248626268633	11.0992820525217	11.0066065947694	11.2494690444768	11.3441849271057	10.9949897796057	11.0298393490725	11.240791332162	11.1756742918961	10.9712561358721	11.1809658501154	11.0930213465869	10.9879034888181	11.0546721440598	11.0624509532423	11.1741766844528	11.1747384694406	10.9787104591064	10.8192211035502
688869	11.7617174319771	11.9561220114313	11.60760772843	11.7151469204077	11.6254805504711	11.9302198848744	11.7505395133545	11.8904542928318	11.6341757615579	11.5986108546964	11.5010907702745	11.5770511097352	11.5942312829868	11.7156188590748	11.9890751271788	11.9792822764111	11.7651617588318	11.6684861498005	11.7186613001787	11.7274099768646
688885	9.27914624405431	9.38413617244761	9.3169602873649	9.24555270625568	9.10223819393074	9.32957212576538	9.16992500144231	9.47004872601133	9.23146120983426	9.15835722604901	9.37242979233409	9.07975143109509	9.1009251010569	9.34229694595057	9.31265609860634	9.40151954353555	9.34584874350607	9.17791779219584	9.16766902750194	9.23266075679028
688905	9.10276309662559	8.9005649573591	8.90689059560852	8.91378699987453	8.9940705277412	8.79571500650173	8.84360704649056	8.9940705277412	8.86170728658586	9.03974158460541	8.98896865391035	8.95041008927126	8.97068112787693	8.91647664443772	9.07199858075306	8.84549005094438	8.9515761390748	8.81281907378165	8.88843885074524	8.99717948093762
688912	9.71733369945369	9.85268555234858	9.66498052981033	9.70355756192103	9.6409679104499	9.83920378809694	9.77561028075954	9.91781958866956	9.96347412397489	9.73843008775478	9.45100499781799	9.41278152533848	9.51254295509686	9.71784775434632	9.87544219897246	9.72945080480016	9.64132926174569	9.88539133157044	9.58796498888268	9.47106549611535
688913	8.58421090130802	8.58571370877817	8.54766574835342	8.61985314739117	8.456149034648	8.52552080909507	8.47532812262242	8.67065624911844	8.62534355757299	8.49745269597724	8.60880924267552	8.74247786700368	8.37590826307501	8.67171796512923	8.80025280637239	8.51412226017071	8.58120058192496	8.59058704991503	8.58721495245253	8.58908931290962
688915	4.00898878322726	3.92599941855622	4.20945336562895	3.88752527074159	3.23266075679027	3.44625622988956	3.93545974780529	4.16992500144231	3.99095486039699	4.20163386116965	3.53605290024021	3.8972404255748	3.41953889151378	3.58496250072116	3.81762325751143	4.22496636500027	4.28540221886225	3.94485844580754	3.76553474636298	3.8972404255748
688939	8.34695688937888	8.67065624911844	8.40002551791402	8.31242920625061	8.74953426766926	8.49024921062709	8.34251918966061	8.48944659862258	8.72996056101802	8.1893304006149	8.64673869830785	8.55918586578773	8.60177078840771	8.52669484554198	8.71458897559915	8.37937836707126	8.43003431857349	8.62021982550749	8.52669484554198	8.14516793901839
688966	7.75288236627309	8.11452319739961	7.80606622608903	7.83888875478618	7.92925840863697	8.0427537609772	7.58120058192496	8.26326920037266	8.14618679149074	7.76487159073609	8.00337736020232	7.80025280637239	8.13647851834917	7.84737060090548	7.95710204156229	8.01457846492289	7.91886323727459	7.93957921431469	7.73674015545321	7.93221475196839
688968	7.90749159334305	8.11997860965488	7.95535930524299	8.02680005934372	7.93840342367024	7.8008998999203	8.0503928599799	8.00730764684644	8.12205144771389	8.08321336824898	8.2588015567116	7.81121411751324	8.01122725542325	7.59170933316174	7.91647664443772	8.08533966935737	8.00730764684644	7.78332568481352	7.74348803978919	8.04657836662033
688972	6.74146698640115	6.53294028837287	6.09592441999854	6.45121111183233	7.11478344724985	5.88752527074159	6.04657836662033	6.66959375118833	6.60436789989375	7	7.75288236627309	6.72655877910497	6.55458885167764	7.01792190799726	6.63807383718072	6.42122329922514	6.79311555527435	7.40514146313634	6.32553033156756	6.44956137461324
688990	10.0023931132672	10.148222340387	10.0412484589246	9.9261477142896	10.1077401702457	9.95521398214633	10.1670417415053	9.977566144122	10.2299003062213	10.0102483511753	9.98498801863518	10.0797514310951	10.04726026626	10.4247961491385	10.0667619323869	9.84564685710081	10.0615062069354	10.2446016877368	10.0110874526187	10.0453501344724
689008	4.94016675048282	4.37155886261196	4.27798474729977	5.09592441999854	3.96347412397489	3.93545974780529	3.16992500144231	5.02680005934372	4.77610398807316	2.82781902461732	3.18586654531133	2.4594316186373	3.37851162325373	4.30742852519225	2.43295940727611	4.55458885167764	4.00898878322726	4.82781902461732	2.88752527074159	2.67807190511264
689025	8.47816289273763	8.35974956032233	8.62716906084185	8.32687885483841	8.64205169292798	8.4757334309664	8.68123841177781	8.50064273606281	8.41953889151378	8.40429006444484	8.18040648531064	8.57478272083875	8.42038134119664	8.52708597880746	8.56871618873173	8.4757334309664	8.38758656581935	8.29047969825131	8.3741700760685	8.23457795978457
689030	9.63281348607264	9.41045135150399	9.75271514575237	9.79668859446415	9.79246495997995	9.49145229203737	9.48502423332337	9.40620500541885	9.44956137461324	9.65356166205839	9.68702568463883	9.7429830418116	9.74970185726588	9.67701485655572	9.49245409406421	9.39339045744399	9.53702421586357	9.69331270844532	9.67525138605026	9.59339112279174
689046	7.94016675048282	7.70942850136835	7.5461227588578	7.70942850136835	7.89056829030659	7.45368218587218	7.51569983828404	7.89178370321831	7.77807712953536	7.51096191927738	8.18636189125299	7.48542682717024	7.71080643369935	7.79636413813963	8.02624677264819	8.15025502130218	7.96231765494231	7.6387978999517	7.96636124729361	7.82972273508606
689055	6.71699089440494	6.38370429247405	5.94953493301701	6.54070926267143	6.37851162325373	6.49825086752783	6.33985000288462	6.46270675067016	6.66391384211598	6.5909612413426	6.22881869049588	5.84549005094437	6.76022094646651	6.41616416473313	6.23266075679027	6.2667865406949	6.29278174922785	6.80992886572143	6.62643913669732	6.2667865406949
689074	8.53449743373817	8.19967234483636	8.21140163741847	8.34251918966061	8.38629363515099	8.26303440583379	8.38586240064146	8.75288236627309	8.66213427479907	8.57969306345875	8.4858293087019	8.41658643754191	8.14771372235215	8.4797802640291	8.33539035469392	8.32418054661874	8.44956137461324	8.19869058566892	8.14006285569821	8.32777717058405
689079	11.0387132671576	11.0385075156837	11.0682408613128	11.1670417415053	11.2016338611697	11.1291541991369	11.2174730841407	11.1771703463415	11.0520245604828	11.2387032794277	11.1353245161219	11.1003995290872	11.0723336159467	11.0021117764799	11.0779506048931	11.0983611273321	10.8986769587636	11.2021850574648	11.1891450476191	11.0473284385006
689105	8.93339559512077	9.04083764926659	8.66070903878206	8.85424505422013	8.72178276845979	8.82241149636048	8.97727992349992	8.96318509361413	8.92184093707449	8.64925617751731	9.20628180173535	8.78070379396761	8.56224242422107	8.8814199080924	9.08984768068916	8.70494111037603	8.64925617751731	8.77214959078454	8.97498811199193	8.87805091272854
689116	8.74785730009594	8.8703647195834	9.08135028058369	9.01792190799726	9.05392588153111	8.86974805146506	9.02762959173316	8.9357543858214	8.99435343685886	8.77478705960117	8.38543103719352	8.88294867271663	9.0566377151132	8.64709860726341	8.85642552862553	8.65570959551851	8.96751448080097	8.96664964210534	8.77840572423918	8.71870410567489
689134	10.9454438363779	11.2083563054292	10.9832786641214	11.0730034530099	11.0698525111258	11.2215871212648	11.0603581826421	11.2845927878879	11.1309566025993	10.8882105099749	10.9068905956085	11.0391932398474	11.0794847838268	11.1175132400054	11.2808867377398	11.0791514054219	11.0149968192946	11.0744760007345	10.9330266854502	10.9626068591211
689161	11.8486620585281	12.0766820079919	11.7946189341301	11.9634741239749	12.0614049474133	11.9831004898315	11.924478507762	11.9576824861651	12.1455819346182	12.1143605173998	11.677367292136	11.8030413265851	12.0574164247748	11.9026389060755	12.1650325915023	12.0447356260569	12.006291010159	12.0785511300905	11.8883627411706	11.9270742174239
689168	3.33628338786443	2.90689059560852	2.20163386116965	2.37851162325373	2.23266075679027	4.11270013274936	4.07895134139482	4.29278174922785	4	2.48542682717024	4.97269265400426	4.40599235967584	4.20163386116965	4.96347412397489	1.58496250072116	4.94953493301701	3.43295940727611	4.39917109381982	1.88752527074159	2.88752527074159
689174	7.63372181264101	7.18784690943957	7.63589946594638	7.59469782732387	7.4262647547021	7.4749227003798	7.34429590791582	7.14669594803066	7.43879185257826	7.46515822966425	7.58871463558226	7.48381577726426	7.37155886261196	6.97269265400426	6.86666075081999	7.06716542701711	7.02458563827827	7.18487534290828	7.47735352663456	7.4594316186373
689176	8.53216108498321	8.34651373316563	8.43441973062922	8.43379405875492	8.14287288676806	8.35821162287581	8.57591736111815	8.10118781525974	8.37090532011341	8.38067750722289	8.40130620600602	8.37068740680722	8.48542682717024	8.42395627425468	8.33628338786443	8.3389591754152	8.22279490286811	8.33494363072662	8.39810235161161	8.47289387844386
689207	6.70321146739115	6.91049283228871	6.94602898951548	6.52042224852645	7.10643207781693	6.91408609701272	6.75488750216347	6.77346892790519	7.04548665635946	6.992088609014	7.22689381357139	6.83415498140132	6.75221336786514	7.22881869049588	6.9518675043269	7.25833047261243	6.45121111183233	6.68790052248075	6.42794133250948	7.09592441999854
689226	9.38801728534514	9.67260213200185	9.62844554013718	8.8369971089196	9.21431912080077	9.64367584162262	9.55439699117587	9.75888943272096	9.55975946398264	9.11608399276377	9.18784690943957	9.72655877910498	9.30423722501714	9.16942397867607	9.45697038112101	9.55439699117587	9.52708597880746	9.39059890555246	9.30309576199304	9.0427537609772
689256	8.08161658331465	8.22929950871093	8.00337736020232	7.90809234081827	8.19229281447077	8.48784003382305	7.64457735701838	8.20652601587743	8.42206476617281	7.76354436429392	7.51648798090997	8.18388345903223	7.74550626586916	8.28771237954945	8.13134253912326	7.74550626586916	8.40130620600602	8.10590850857116	7.90147031982427	8.02070220379104
689271	11.5475211631716	11.6872006946519	11.7182331753489	11.6401997383013	11.6603079373363	11.7121830512092	11.6586577921261	11.9582626973295	11.7870863245516	11.5872149524525	11.636669930606	11.6378022199266	11.668353180473	11.6890807126998	11.8046553955487	11.9270742174239	11.8033642848741	11.7126559602636	11.7092992527122	11.6572737834087
689314	6.40087943628218	6.84423498775875	7.21529030565123	7.15177765473205	6.75355105460065	6.82145511910246	6.58496250072116	6.57742882803575	6.76818432477693	6.78528898070402	6.19574129324645	6.59544398458948	6.47411151394241	6.5668151540109	5.9518675043269	6.32732808262995	6.81249822533356	6.46597446450407	6.26865895502767	6.57591736111815
689364	8.49265437101891	8.28447711781042	8.2465030982801	8.4590217038623	8.51530560545172	8.38499954473004	8.45697038112101	8.00618579994629	8.37634248280467	8.38543103719352	8.27519333390221	8.16641418264516	8.42584530563943	8.42038134119664	8.05365441760314	8.44003860049473	8.3389591754152	8.46964181723952	8.63117705570398	8.47532812262242
689377	7.98013957763916	7.79766152585376	7.69627208392586	8.21916852046216	7.83478704933734	8.148222340387	7.90628934740607	8.16641418264516	8.10381232942885	8.1053847492476	8.41447383643093	7.81121411751324	8.42710328715284	8.35931031689044	8.29829173062012	7.96693797927846	8.28678875913321	8.32237886665822	7.9442728176116	8.16842141085193
689397	8.44252886873253	8.70804925170222	8.5372184005386	8.49984588708321	8.2881739681123	8.66923941125265	8.49185309632967	8.69522829149575	8.43254190038826	8.60214209069798	8.31242920625061	8.26115467261557	8.55458885167764	8.45327063401062	8.79539033112264	8.76851518019424	8.53332973230583	8.46352437327118	8.63299519714296	8.39489136644259
689414	8.85984534392145	8.93103294150632	8.72451385311995	8.76354436429392	8.66533591718518	8.87159726561385	8.64169052255661	8.82464058085342	8.65391987311942	8.68404726161302	8.90929308582382	8.70908381255034	8.83794324189103	8.77214959078454	8.75221336786514	8.52669484554198	8.75555526197214	8.79506558265962	8.65570959551851	8.85735900975864
689415	10.6409679104499	11.1414046896572	10.9378887137804	10.7792268837132	10.9403870148728	10.9379622550085	11.0551468374898	11.1624542721936	11.0404952185036	11.1531086420141	11.4763411800623	11.2777523356938	11.2685420003001	11.4342112034856	11.5429351216366	11.4198022098888	11.4092318065854	11.3034953767904	11.1434469922017	11.335613664816
689432	9.58101222824091	9.92466407055448	9.85673675611911	9.63589946594638	9.72962074355304	9.79034849675191	9.67277890037074	9.62150246549624	9.68982330042935	9.54612275885779	9.50064273606281	9.64511799597576	9.75788999032499	9.58683978796183	9.99717948093762	9.44935502475364	9.67842408259294	9.88569637333939	9.67824800459908	9.56071495447448
689537	6.35226417325832	5.61176256006487	6.08108392868763	5.5668151540109	5.51412226017071	5.81762325751143	6.22110372536788	6.24222139509837	5.90929308582382	5.58496250072116	6.56224242422107	5.456149034648	4.62643913669732	5.36457243229586	6.19574129324645	6.68369645430652	5.94485844580754	6.31650781910311	5.68088692071969	4.95419631038687
689560	8.68369645430652	8.36238221623699	8.29324171895624	8.42877889133759	8.41320478925258	7.82017896241519	8.21723071622067	8.52434581646254	8.27891401949994	8.26725487215199	8.77544567410286	8.61028665708102	8.06931549454008	7.98527271425345	8.41658643754191	7.95826269732954	7.96520709119934	8.61286849729104	8.46638240881356	8.69939893773701
689574	8.69731512171625	9.12153351734003	8.67595703294175	8.73538678289534	9.0047822634596	9.06231602735572	8.9469062744564	8.78004757606187	8.94602898951548	8.89572673847666	8.84705734609134	8.97584796800678	8.94222124483597	8.62972089101726	9.24150654082283	9.13775966135219	8.86820522697744	8.80509894811724	8.72349030214343	9.03204572693081
689577	10.8832542313413	10.4522412404308	10.8915558912789	10.8583695998547	10.8038889379474	10.6995724532873	10.6798319334399	10.5206186805563	10.6968806142766	10.7083941877567	10.7328457823426	10.9275557640111	10.8494832936819	10.8654239783131	10.4893462407191	10.4214337119785	10.5778064474701	10.7843076667284	10.7566397128909	10.6511414082301
689588	6.53449743373817	5.87282875953489	5.99774402605963	6.11894107272351	5.89965902637744	6.39231742277876	5.37851162325373	5.99548451887751	6.34518344718767	6.95652136333312	5.75488750216347	6.42122329922514	6.27426166125705	6.467605550083	6.3037807481771	5.72246602447109	6.42290574261218	6.70597790168252	6.25738784269265	5.58796498888268
689593	9.87313646883346	10.1360939534953	9.97513145692134	9.84611717333673	9.95172182905633	10.1072170755914	10.1577258772836	9.79668859446415	10.253374780186	9.90628934740607	9.73758536904636	10.2507721315999	10.1780423288648	9.92481250360578	10.103287808412	10.1487307791732	10.1483494668832	9.9515761390748	9.80542144617176	10.0238929340633
689623	9.62168560672668	10.2236397487772	9.93324804257236	10.0898476806892	9.8414070971946	10.0331476517817	9.84345001845874	10.220499252639	10.0644733287534	9.60362634498619	9.77807712953536	9.87743752197062	9.89739170697177	9.67771964164101	10.0671654270171	10.0149968192946	9.99661471481536	9.86943961853158	9.97211821838414	9.76254814256653
689625	8.09908476089186	7.43295940727611	7.00674683244058	7.76686014382955	6.68369645430652	7.68509917200661	7.36369674483899	8.07788386443832	7.10328780841202	7.27519333390221	8.16339809435316	7.94661390541276	8.01402047031493	7.57969306345875	7.55535603863583	8.211888294546	8.00506308001346	7.74550626586916	7.67383905599044	7.84423498775875
689637	7.34163000932991	7.40429006444484	7.1261882105221	7.36457243229586	7.4846215270986	7.36981542428391	7.10852445677817	7.50541460934675	7.12308675098106	7.10013667128545	7.26865895502767	7.35314682549808	6.91528186586766	7.2667865406949	7.41700858678878	7.4594316186373	7.32912359629157	7.41869594960205	7.21916852046216	7.13750352374993
689710	10.1536786894529	10.1602496163001	10.1034189565455	10.1435107675942	9.79230226530361	10.0984269272017	9.94968082926438	9.79165130306317	10.0505289055306	9.97039353791468	9.8775908941114	10.1920461788533	10.1049918049333	10.335836940378	10.2527836812959	10.251719092606	10.1301844196865	9.98498801863518	10.1414685553931	10.1322426563846
689765	6.76950729143624	6.83731255552431	7.00393948568806	6.80671071796524	6.69557630622205	7.04984854945056	6.73944309777245	6.79701297783614	6.97441458980553	6.85611423397746	6.90026304356897	6.75555526197214	6.66249036391378	6.69905184401685	7.10747864662662	7.00674683244058	7.11270013274936	7.04001567884788	7.11997860965488	6.79895774790043
689820	7.75087443965685	8.52061868055628	7.91767043436176	8.26209484537018	8.51943968699498	8.28331990667844	8.13545278418517	8.15961909531593	8.2807707701306	8.10145048163113	8.4254257345907	8.09855851793841	8.31876874268273	8.49705344454508	8.29393139869572	8.00337736020232	7.85299758761332	8.10013667128545	7.91767043436176	7.98783244984226
689852	9.39574832817903	9.08321336824898	8.83003977608083	8.8648051942415	8.90628934740607	8.79409089843773	8.92243574023315	8.74416109557041	9.53410830493179	8.6667565918848	9.09803208296053	8.67383905599044	9.28331990667844	9.31220227820596	9.24863919398464	8.80025280637239	9.03149444872735	9.14720492494223	9.06123616574775	9.44687652156844
689890	9.76702573293054	9.32934787845928	9.73606362787181	9.77741971551583	9.81113382281218	9.53342707686516	9.74306722041774	9.43389835624572	9.5680511114842	9.5987038927799	9.4991482830019	9.58439883787324	9.7398649754375	9.57667329251658	9.56262403909987	9.50283180406674	9.44821957265412	9.69087100929231	9.50094144099659	9.87705402026952
