Gene	GSM175544	GSM175545	GSM175546	GSM175543	GSM175550	GSM175548	GSM175549	GSM175547	GSM175553	GSM175552	GSM175554	GSM175551	GSM175557	GSM175556	GSM175555	GSM175558
25430	5.42966784673317	5.4974670669686	5.12675402430847	5.14819386251612	5.7878868920299	5.31098715220432	4.21417416395628	4.52764589705712	5.71106671509971	5.32097199267894	5.38611943192736	4.94151717631613	5.77652778330626	6.57716292465626	5.26026094063685	5.67466402468386
25431	7.45080297751047	6.42055482474011	7.28213627704497	6.99078472123283	6.53741022933255	7.425123567862	7.56084103195356	7.14112620200829	6.06216597495055	6.36710455484934	6.6046140118671	7.11834415094267	6.42243569720852	6.97217165054432	7.01210490748805	6.0095352908674
25432	7.8241377455143	6.68554775377893	6.84121837392389	6.43163298767919	6.88630626345243	7.27947129564447	7.27921126023156	6.90814038981133	7.47830043982997	5.61529269293143	5.27548389266729	8.05538005817841	7.06622914662069	6.46025273743814	6.20275660931205	5.56626719108443
25433	8.34845109477771	7.61732530094281	8.76618102973855	7.85354972464019	8.52833200886121	6.87353454728046	8.50084924733888	7.81850037451268	8.68420492171207	8.16547760829095	9.11190142586043	7.26995371191659	8.60859027195743	8.20110917166613	8.61787367690228	8.87453740864676
25434	14.2207184032686	14.0353489797554	14.7070193425647	13.6811505470413	14.4390062140672	13.715554512892	14.2672768214592	13.6150318383227	15.4214928850366	14.3595848597067	15.1905076083693	13.9067215198764	15.0630326766227	15.2270442870992	15.1111682805135	15.13468701502
25435	10.7711262740061	10.3172396156647	11.8220947666106	10.5251581322285	11.1330844006663	9.86435176644482	10.7611331559716	10.0917751928883	12.5890296052285	10.7324663658841	12.3782582732109	10.1744120365679	11.4671622811856	11.9152912039112	11.5240470199148	12.2358900741147
25437	9.76124537527008	9.64204898448669	10.3383464122942	10.0293169089054	10.1637383480949	9.31068093887036	9.89106217530085	9.85930803715865	10.8851011007176	9.83412258045867	10.8476865278014	10.0515943786252	10.545256515168	10.6448837439686	10.6224426489894	10.8003571698363
25438	5.96395263094721	4.87179930269332	4.44376576347779	4.305430685756	7.83428773864027	4.13849503579732	4.27727065965564	3.93121027480393	7.95444061708616	5.69087240572967	7.88015286385263	4.93796107837832	7.25990329276402	6.05136775100566	7.68836222295308	7.67116597031629
25439	10.223953422721	10.51064550409	11.3021533746368	10.3842117381526	10.9690842792524	10.2157877846127	10.4891856535513	10.7109441545759	11.1140416113781	10.9339266593763	10.9976240787041	10.7792515112776	11.2394016219481	11.388743833079	12.141328047042	11.872924925741
25440	11.1594447706956	11.4931063940423	11.6871676412619	10.819203576791	11.2178144205936	11.0624850200333	11.2059646279681	11.0035570885122	11.2594640822499	10.5626352475109	11.2742710392103	11.308089409788	11.5853580839943	10.5367645986711	11.3740069592595	11.553738091865
25443	4.58176700161732	5.87850955858024	7.03671211818729	5.164975289699	7.23354298661292	4.72171715885619	7.0013631534543	5.15646133901489	6.36454441852794	6.86768646741124	6.6844540912501	5.57469796521801	6.89548440109048	4.44263170736958	6.7937398508555	5.39693010005858
25444	8.31638562833867	7.25629361983192	7.97295107543154	7.76099266173057	7.59257663397219	8.45308539736368	6.71778607742949	7.40860148112706	8.23331289170958	5.3502956800201	7.95438826913325	7.9658419913096	7.48286441328957	6.23203711684735	7.80516345349566	8.2184469925447
25445	5.49736007948772	5.10168368928722	4.89911761208707	5.45086812184276	5.28524684333747	4.83984372394767	4.74587731212181	4.27295630793511	5.14031240347986	5.45489640259443	5.589922246599	4.59725703016228	5.18732435735201	4.99131322125725	4.82349971986558	5.17996878650567
25446	7.83775091176932	8.31511105967707	8.37217945388421	8.49192923655871	6.2525121675248	8.65481859128686	7.75991147914744	8.00997134056443	8.25412158282126	7.51663767934616	7.66801626998321	8.2844909987094	8.03131248068269	6.80553946244093	8.31235205472029	8.9848328358672
25447	6.5249122823781	5.5037557874495	4.99307877618774	6.53674765176906	5.40477031508232	4.92006458537856	5.86009249994539	5.65312452408533	4.29645006539307	6.50345527947807	6.5221656299138	6.28238698182884	3.01858521709711	6.25960430640318	5.16459261615422	4.86059289228304
25448	6.62301671096463	6.21895548935948	6.69602164260693	6.93139940629881	6.88177472583234	5.78124167001038	3.24534962134582	5.22024868489779	5.51566830362157	7.15024486501834	7.44702535189534	4.19307782154637	6.90639759057639	5.64081756164977	6.05453594602551	6.5840891053402
25449	7.73608426665418	7.56574110309337	7.91194747578255	7.36346591268585	8.11100313447605	7.2982720240412	7.04948320192162	7.40380326436998	8.18889243492979	7.23369300789973	7.81657090866196	8.06857193365962	7.36162713539781	7.50560555331859	7.55824734984131	7.76083569103568
25450	5.72294957415003	5.20848994760066	5.58693884086585	5.38722466201514	5.47431273071397	5.55612588413981	5.75566741530214	5.06947876873041	5.19452048911547	6.52861038612345	5.49634410152243	5.450254494034	5.262730055248	5.89764219408411	5.56026862807728	5.36354957718316
25451	7.24810309393154	4.98976573493301	6.77766956813429	5.79831885597978	5.86900523314774	5.89171202227345	4.97665003817963	5.9088549297028	6.43113986346895	5.99678416786736	6.64307836750575	5.65044864783057	6.22232157296538	6.14684255179254	5.41050901575217	6.22127196551567
25453	7.89991878476153	7.33327165592026	7.89642928678759	5.03019480388584	7.35041768450201	4.2526048852895	8.01919594853813	4.48082089211243	7.36318860246276	6.35563123839847	6.50714607435982	5.13576058101617	7.78366618090783	5.15611342187749	6.59361521335461	7.3133637734994
25454	9.14784979524495	8.63944201032731	9.7713862982601	8.96797695671458	9.54180229822494	8.31929954595403	9.14530043053622	8.55122760359829	9.78707734340003	9.53290231196417	9.93577869077103	8.71920569144385	10.0932333366458	9.52759038414231	10.2811053113393	10.0504003428186
25455	8.38750471457011	8.07565028388361	7.80620803900674	8.01745429216254	8.14450529885511	8.27515142155884	7.85954720996783	8.10267912502707	7.2603268134703	8.1608596982457	6.93304144364836	8.40130193893363	7.14577933684116	7.5330259750585	7.20627203230975	7.18760940922653
25457	4.39485707738292	5.8819973599921	4.16998110515856	4.86053578431371	3.51990668367777	5.19332625238259	4.14843794031343	5.49754211315337	4.17591576032637	4.37671407110501	3.49456921659865	5.80466539714567	3.68008801458567	4.5119739817818	3.45034028565767	5.30655025411331
25458	10.2737431578114	10.6562147901558	9.98901621294131	10.4628836008295	9.88338942038098	11.0278852680439	10.3581506208435	10.7445874821738	9.71279952197419	10.209436306634	9.18506496304199	10.4872778157408	9.53886694609831	9.64615365468971	9.45477634267884	9.75083425260575
25459	10.24987194255	10.5569370744553	10.8963778185689	10.431528944143	10.7558055922381	10.4016368657312	10.3606446538301	10.2724035078645	10.91477004865	10.2772176468708	10.8603808986047	10.3801006168776	10.8106278634076	10.3422913894191	11.0571185333282	10.8418394949323
25460	4.73977790999054	6.64420239504157	4.76076917287736	5.01077088900439	5.62920505627586	5.44993768076002	4.99964830021863	6.72609551652447	5.50254383288587	5.3368046636692	5.65357312618997	5.08497841918874	5.97766001212026	6.52514334913223	6.41681441347699	5.24815528941557
25461	7.93763864556064	7.45489969176657	7.72021005053072	7.06619685024969	6.86868676532213	8.34382085011162	7.6296043343239	6.68641648424752	7.22531349583829	7.37655086186271	7.40588177150152	7.19637098174611	6.85708525122187	7.70282374292348	7.42907192208957	7.93785635445243
25462	13.1904620817964	13.3095175649903	13.0822596681319	13.1776336526785	13.1714074790332	13.287348774583	13.487323796223	13.3374602308161	12.7852072300288	12.8979012194767	12.6788058779162	13.4077570342923	12.6498983303203	12.2550713659886	12.3868136403165	12.5668555770596
25464	8.81768240935342	9.13217195321113	8.98922559599836	9.26351334616441	9.52774773033694	8.97989958464229	8.97574767787465	8.62187788000057	9.61673537127018	9.19358449623368	9.72167939780966	9.05948912870612	10.0854306317054	10.0537338260875	10.2021189250274	9.89762994300865
25466	7.27622399433322	7.05573361391983	6.98946716499562	5.21723459442793	7.03910109747643	7.59604883486275	7.35566955547698	6.42671091463775	7.18366713778153	6.80568455118065	7.33518264525503	6.14497937241623	7.11029067661434	6.45960702657507	7.08917714429563	6.85196137051512
25467	7.6203298107717	6.97239397602647	6.69581290829279	6.36918552511241	7.12020676767952	6.69313843834293	6.78080876113872	6.91991208867731	7.50034795323464	6.84953646232049	7.03387446140182	6.08150154656568	7.05437097182495	6.19965271619888	7.03302648123849	6.78388876952731
25468	4.50964834241218	4.11292944466074	4.1286447923891	4.73807604188017	4.96732748895039	5.90704303233091	4.92517105485134	2.52171537966413	5.40132498097459	5.15340813501793	5.70628603064704	3.0517836200774	4.81375554307721	3.5596722917534	4.33056198525259	5.82073295306958
25469	5.97983900867128	4.77416188806803	5.25765749773986	7.10991744837953	5.74763176698392	6.68011235399937	5.04251695792097	5.91835760926076	4.9085583485412	4.475666319771	5.16514316749595	4.57881888595589	4.7875904857182	5.87754795155549	5.06328505474227	4.98721625310138
25470	9.13964343637748	8.14695554869215	7.93340149690883	7.07106543274212	6.67819869890955	8.43444892202427	6.8328647035034	8.49637845837655	6.46026420684606	6.97149757090591	6.50615760046853	6.6955484681331	7.58157721553652	7.26140857964595	6.25244593690165	6.91535358049155
25471	6.85395760881295	5.99668362812441	6.87395465623426	6.09610896348168	6.5895620168519	6.21003130266433	5.88097809922019	4.69043944539871	6.34885648642555	5.89168274140533	6.5809489358833	6.42550210560517	6.25900690123454	6.13350496027388	5.87889941552565	7.14912266318026
25472	8.08067365056871	9.70629224781876	9.98118194096891	9.91339658482463	10.6457484854683	10.4745171641745	10.2285661967699	9.97526045518149	11.0853396693574	10.0643655402636	10.0663583248753	10.2525116944597	10.4767158310926	10.7097817219605	10.5557778176305	9.81437257495842
25473	11.6676349342539	10.8462398222811	12.0046804539588	11.4910338337594	11.5208690926113	10.5395320407768	11.391385918291	11.0677603756862	12.4668768866131	11.1560483045168	12.3418384601455	11.0470489118401	11.6362938139705	12.1553384611088	11.775620568052	11.9951353919241
25474	6.21502620809438	4.29351763041742	5.29152988912351	5.48401564519	5.42567413538758	4.16629767768023	4.74167191544038	4.88719380272427	4.87212939996373	5.59155376201182	5.4380599253672	4.63309985233228	4.7332133184169	4.86410688712734	5.4992495561806	5.06358922531452
25475	10.1372345303162	9.78286556003202	9.23400785808088	9.406409115849	9.88504960820008	9.81127353271509	10.0422886534815	9.66559351830021	9.10673304411726	9.49464961332421	10.3749090614469	10.5336412117783	9.78950756211237	9.52187325013319	9.93723403164656	10.2374131429314
25476	9.70172231410271	8.81374111579818	9.14722146367947	9.60682713235503	8.35431969646059	9.34463212765588	8.84411413030529	8.83287577697238	8.55261914981735	9.03411252205687	8.50825432691389	9.55653479333072	9.02513956227851	9.25153566745251	8.69215690458948	8.69981187048067
25477	7.4706321685352	7.49793139915592	7.33619619264553	7.7108995803578	6.67333051410398	7.2877664699815	7.42189582496432	6.82309510872149	5.45685766531257	7.20178691071119	5.91813097315955	7.06041471383192	6.85241030202921	6.75565048159825	7.00455191563921	7.01537137593366
25478	8.27411719812564	7.79752535495185	8.66457528138731	7.97832149384097	8.01899017538475	8.04581152649727	7.97735434632447	8.07980208850506	8.45052876183753	8.0618382882901	7.86968328601851	8.0716929608058	8.15905896158985	8.43623889361944	8.56220616555674	7.29945989553277
25480	8.53767113768146	7.88787645843809	8.50693828133952	8.20235380391036	8.23836317764412	8.10423180898138	8.2171473322428	8.29248844196272	8.26219000371256	7.71094656457417	8.14787243042506	8.52627132422313	8.5231539841963	8.01474247429377	8.03515457264312	8.45306831323057
25481	7.67927599650179	7.45231538131154	6.90099960224931	8.27958272504665	7.7158659217507	7.85341560908692	7.85224234628099	7.91591522174557	8.01972970962487	7.6147466470907	7.83316207573324	8.00116045182777	7.64734329407724	8.58150566271602	7.88644650171627	7.76423467442272
25482	6.66407887471266	6.94219895460012	6.71726583052113	7.02654557381756	6.50016547638492	7.18166760830866	6.47544243110353	6.44199797208204	6.7329793810093	7.01096832993993	7.12294961598949	7.05288970061937	6.59891450883465	7.43358544115049	7.26703290199371	7.31522701727346
25483	8.6892921707174	7.88773239958569	8.05094240524152	9.20237853866827	7.93574260145601	8.3254898563883	8.21278817768943	8.34416716938375	8.55395945380241	8.82673278457696	9.22007113276184	8.60622012128167	8.75249103986277	7.8312438968552	8.25785923463963	8.82195889014769
25484	7.81940910690332	7.54676957521129	7.9414373602021	7.90342617530708	8.49730605045629	8.21408431967341	7.46141614466816	7.86548336762414	8.88573775237118	8.16377595347273	9.00140791289131	7.38597654658537	8.36808414039559	8.36652213752378	8.39679555820837	9.13888493260257
25485	6.77163472210082	6.37733027995429	6.58689982083671	6.5652681453797	6.61503662169494	6.34033616262424	7.78139250167573	6.08130340621556	8.94919639689119	6.56186528956154	7.20351441113076	6.59021276140836	8.43651583862767	9.74390705390543	8.33725170399477	6.10428842937783
25486	8.13510386837295	6.39632220789426	4.89749698946213	5.08160806238855	5.36504858314315	4.70953878439941	4.6002459621677	4.77966945902546	4.97945377741666	5.23289095571759	5.12043903696525	6.39208554244202	4.73862734280201	5.35954576799968	3.92608483876004	4.70541397962862
25488	12.6737595713366	12.961465973463	12.3539462629104	13.037859206678	12.3936639536267	13.1227810902827	13.1344648258025	13.233965630454	12.1611066828508	12.8366677879443	12.2556364515106	13.2119597584873	12.4176574003895	12.1549035292559	12.1630772640926	11.3007357789265
25489	12.623280241811	12.3500109627654	12.9781705985682	12.2282715648938	13.0256621330546	11.9788248407001	12.7669388010223	12.1353373434414	13.4398049173143	12.9305396186239	13.1409431756912	12.1534601978894	13.1721336890098	12.9436411707935	13.2650626498924	13.0628691433165
25490	10.4876658651032	10.4849724918673	10.7975575751207	10.7781055148561	10.7982297385281	10.2543820456501	10.713509899183	10.7635319157671	10.977078139614	10.3721395589837	10.7922933165641	10.4632930841782	10.7034219892806	10.9840014340324	10.7565861351338	11.1104982195455
25491	8.75832516601637	8.34275050899811	8.4933423108265	8.45112623764753	8.65319691181818	8.24094608569335	8.18136945248204	7.92005982010064	8.736902982097	8.1768841215461	8.9355921950385	8.57903491470684	8.4647429970631	8.39828195564336	8.64899312669553	8.46828639037001
25492	10.7332376705902	10.4094680192546	10.7028133560136	10.4274319287889	10.6829770325404	10.6888296024589	10.4570234103426	10.6585801442162	10.5132275329036	10.4349110404166	10.4532641168286	10.5510535659088	10.4377905575468	10.2871309524816	10.7880793494218	10.2802569214752
25493	10.8138453095718	10.9596832292894	10.5484847907937	10.3634722643493	10.8690424140036	10.2455289384315	10.7670505696565	10.6859138753513	10.5147288458778	10.8680508537452	10.2218607723844	10.3336585282641	10.5967534899825	10.3991550685341	10.1632376881413	10.4457711827823
25494	5.02705228765363	5.00232897330788	5.16904709490212	5.45068999871947	5.17929208159314	4.02295365020618	3.8977728657496	4.37476129465031	3.24434366341486	5.6096485996724	4.02687086472474	4.11887464494774	3.68412302478989	6.31745783860589	5.81680191540852	2.82975215942331
25495	6.60355587744063	5.57871761370067	6.33947476432404	6.16563623326212	5.63879066112249	4.25415409304061	6.50311192418575	5.90670904505974	5.91021805846477	6.77152314299644	4.57288784989627	6.20126206446905	5.24894956652599	6.2088510121991	6.44181767164243	6.1253430001486
25496	9.48414820360173	9.47196270877054	9.55012244425335	9.30087417017657	9.46988699351734	9.12119158140815	9.3550746451645	9.26456692468614	8.96520997774115	9.11597479203398	9.31505896631663	9.37818429202534	9.32137345237883	8.93352690419776	9.44531391018228	9.06807690937891
25497	8.2865369700164	7.9774173164852	8.09966866586998	7.88113843885625	8.38054548138379	8.21937667956097	7.9990171110412	8.11335149175672	8.08086015508688	7.09674572085418	8.1562196264121	7.87114750833384	7.77949940534535	8.27117819591358	7.87049418640596	8.05506004807361
25498	10.5690581091106	10.7322183134799	10.9167826472515	10.3427136248266	10.8895077659764	10.0493203719519	10.7541484326164	10.3641018163557	11.097301336111	10.7367359281409	11.4384721999317	10.5215219235714	11.2488644863203	11.0401835358591	11.1859439543267	11.2353411361189
25499	9.0677328185118	9.25677716114947	9.69108045979223	9.63275351639654	9.27213519519758	9.47392081892454	9.42550965856273	9.15511421080373	9.58550716555244	9.44877295912883	9.18057804690847	9.38515489688434	9.31025831224831	9.51419920711565	9.31241559157447	9.02591469875079
25501	3.94793727944689	6.66153584715586	6.70332222667421	5.48290312508443	4.53971716564286	6.67137830100848	3.820066606568	6.06265062039931	5.51898197792607	5.92848876602555	3.8952153589136	5.67386449015482	5.87558103997766	6.54085801840051	6.23339151159551	6.87430516598223
25502	13.5502473661674	13.7044004594054	13.6508509290669	13.6577780586066	13.6161176555128	13.757194830891	13.5020361635994	13.7794420186479	13.86664626353	13.6726735784922	13.5625683932167	13.6063500733634	13.7430496836132	13.9529238168683	13.708358979314	13.402115832369
25503	3.20998667429254	2.75284705091357	3.93653429677897	4.59509781560634	6.67300513228298	4.67162739584933	5.7139569498002	4.01298872800194	5.62402776346394	3.06659899617156	4.14832404248008	4.2630644616674	5.2864930756724	6.18761930584938	3.34420357247843	3.38799661374571
25504	4.79584485619723	7.7358403041322	6.86382697414463	7.44115975317262	7.62054975614883	7.09492220040916	7.47408717130103	6.63318124556451	7.00171218395292	6.42814239097833	7.48486316432233	7.74255870686105	6.16240744253823	6.09469423014452	6.76050040828943	7.29619123678741
25505	10.2166246182237	9.9732094505776	11.3090385903545	9.82537065307037	11.1135338195919	9.16046645183241	9.84087703664364	10.0258593456692	12.3726256790857	10.3138126948922	11.3830400247135	9.86509450883035	11.6092664794104	11.728983369988	11.2103730342251	11.0285277138994
25506	11.7532585415933	11.5190546679457	12.2012550468203	11.5564613489537	11.9497878104695	11.1379410646438	11.5022848483846	11.2759648080035	12.4007362623255	11.5416080843259	12.2450703408332	11.3341453256573	12.2438661999019	12.036412896886	12.2125997351191	12.3634057347628
25507	8.86004872288114	8.44014037066989	8.38212445421107	9.07047788346282	8.48789488734098	9.0217531495085	9.19922327292362	8.91481413932359	7.44611062946511	8.16312684017376	7.45197306576553	8.79005031439493	8.23288687959769	8.65940014503774	8.44293727732222	8.22239209930627
25508	11.9980661059212	11.7613732946237	12.4422196218587	11.6099463106785	12.4747981051759	11.2938055567354	12.1613160589696	11.5879802961127	13.0613606989899	12.1798958989337	12.9319912539785	11.642520814163	12.872223438939	12.8408197642911	12.6609729806838	12.9445578949676
25509	2.78282160306798	1.80437164393965	2.01572234854851	2.57617139825481	2.19532239818875	1.23507141886641	1.32814136806456	2.43830349873573	2.28491976016637	2.15179064095808	1.91359985316951	1.92243764320969	2.00869483777253	2.39051911663587	2.33487714637587	1.6952232794705
25510	5.87849484493444	4.59048824718276	3.6399267127488	6.33197207893489	4.65560370575804	6.45861495329728	4.21797514092289	4.038128856286	4.31100895720316	4.94216727840936	3.60044817606402	2.98512331299831	3.8387602014335	3.23492738303735	4.23842766939516	4.14725784823403
25511	9.3969600599502	9.40166459503801	9.4052904062631	9.77996224580626	8.83815761246437	9.22534000934377	9.20470073645772	9.57969494884048	8.67435471670293	9.05330143811515	8.34171005800533	9.24671922507496	8.75184193983945	8.22193506604683	8.92575321397938	8.81296664011012
25512	6.3089487471341	3.09293638332241	5.28735408502921	5.67614326614886	4.46711641800817	5.2840402639541	4.35263142218884	2.94920620388244	3.71080092459082	5.88860688646704	5.13747073485368	4.41873642206881	6.80369201362272	5.42748884847978	3.32303854260132	3.92946910071175
25513	7.47663321371385	8.4403978794549	7.90561264353084	7.06347867428026	8.31566358648863	7.67895570772338	7.38130500584448	7.96668914770488	8.56754354631743	7.90297196826585	8.64147197057529	7.65056496866852	8.26362601490387	8.87550517055318	8.52372660207391	8.47837932121596
25514	8.97109218611611	8.47317267238661	8.67559754897809	8.69490572289095	8.54344574601487	8.88689659477055	8.43869816444045	8.63696060611642	8.85577619569052	8.50399490361165	8.70398994804408	8.57272839176229	8.71669967466551	8.68203949132642	8.68218935155374	8.78867190037873
25515	9.71292587884474	9.14778239625733	10.1198100606692	9.38341270038775	9.49572713689388	9.03614063628996	9.47225014586975	9.05822177773366	10.1442886004624	7.91339808086938	9.51379272298631	9.50638097863715	9.74018045929924	9.00810923286569	9.68143696637165	9.7865293874007
25516	10.4883807756683	9.69090551253608	9.9515370916598	9.79103831639296	9.80641160212319	9.44560532613943	9.44622245079715	9.32034890750324	9.64327827467562	9.29102830339873	9.64871702746921	9.7492338984019	9.89688333857013	9.58206644131066	9.36811375929434	9.73547648310667
25517	3.20231270898887	2.88676278041594	4.53373775676147	1.88033288867464	1.23507141886641	6.24455792579918	0.325017921942751	1.85079942312548	3.89057315399848	5.33665472691258	1.41987323442334	2.25574544181413	2.94377320600886	3.3921662753809	4.06071322231102	1.18993206529931
25518	12.9678323138558	14.1224741514855	14.4002607294607	13.8845690658086	14.3900664884249	14.1604249309811	14.510280489834	14.3743399131932	14.8233771923784	14.1402306532103	14.1589685818052	14.2614962906133	14.4849424427185	14.6016881026231	14.6436786597359	14.6427074938626
25520	9.8059953144024	9.12555037148483	9.64232431666857	9.3208592029998	9.18041145839769	9.30506992311448	9.08266533795931	9.99692536354173	9.82992247903284	9.49250416590945	9.22836898045801	9.2942048803561	9.27719439503486	9.33654003262474	9.42091183202057	9.66824856932207
25521	10.3312752671466	10.0326105685562	10.0110734715931	10.2565153613357	9.72004584200641	9.03243976173242	9.21451098162551	9.59346955844816	9.92295004723472	7.41106179716718	10.2487103427336	10.0452682151385	9.97663571940755	9.02373495093017	10.2150111569613	10.2430668486753
25522	7.44185691981413	5.99589036109884	5.0266274566676	6.8891972915782	6.56819023299823	5.3924960311083	6.58358451992408	6.87776252887751	6.8511456063992	7.139609161361	7.56905810911063	6.65650495118841	7.18533286743967	7.54323679989421	7.03305154234468	7.38907372640047
25523	4.70365168527207	5.65464605218077	5.17585988692821	6.46575902336734	6.59667728231736	5.34357304761305	6.31955019790446	6.43163967295106	5.88450512448582	6.21084470026755	6.29866289728692	5.91802002777253	4.78413226832747	5.8972912578938	6.09131689797896	5.82074061043593
25524	14.7072638552642	14.5562326096296	14.2844118083162	14.9421555585313	14.1032815239313	14.8354731221185	14.5734282580034	14.5723706171701	14.3397685985241	14.5945248347323	14.3481121483211	14.7077168134073	14.4342833225322	14.4875239491892	14.2597545408306	14.0723615320345
25525	6.29828989746135	7.51428009563292	6.49282738792251	6.98180699766098	6.44175900483683	8.34695688937888	5.85528212501032	6.11685960006231	6.23910967233242	6.49924158217241	6.34751330079395	6.50127671339469	6.34231650477093	6.23322467893238	5.31988162388767	8.91857705450362
25526	7.3707658593893	5.10726102283985	5.76780573310475	5.84901845378697	6.11836387926076	6.05251588461661	5.4210818846126	6.41164825995203	5.42241467192182	4.77630405599415	5.60720601466851	4.32347095329899	6.11411503109227	5.18233873035479	6.1428953449629	6.81261373899516
25527	13.0591179656147	12.2560523782668	13.1873304202394	11.9520714249969	12.9203937981918	11.7855178579533	12.5916532397291	12.2027268618779	13.4623488950213	12.641557318161	13.5441071554778	11.9662566899358	13.3019676802962	13.7354290950107	13.4528460981553	13.4199733410638
25528	8.45517664057095	8.19733465994276	8.31718119114111	8.43929345182956	7.93416596777157	8.75138226286994	8.0793110810652	7.91246784009608	8.23359603106581	7.91381790945168	8.22095351739466	8.52636099461552	8.53449159758138	8.14043971758321	8.62459443304705	8.07370100327006
25529	9.17892498567454	9.04763387875784	9.5842658752866	9.44320361352939	9.19835602135238	9.62381941073533	9.44274127635918	9.35632310131659	9.37247032675016	9.5641728359187	9.29133246092577	9.51082067813504	9.31836264233374	9.36121171629547	9.51817512843624	9.30679766359656
25530	11.2253641121078	10.655995745178	11.4049073785796	10.8307528636845	11.0686842445179	10.6274882865638	10.8680585727991	10.9573995485944	11.4918330587594	10.944990179397	10.9911887689906	10.5082800808881	11.1264463647754	11.2021973038798	11.1402929730301	10.3895130366431
25531	8.30214537598861	6.90707092121851	7.38566398947422	7.95491747763053	8.0263021108673	7.80913786687605	7.27852379807858	7.40079406718598	9.26166714273125	8.81171505552632	8.30626679736522	7.62121671874575	7.90760575461444	9.2431144651231	8.64737207803304	8.37751856170639
25532	4.11657269475024	4.48809720444534	4.6877717796427	4.8393449007104	4.97510278907485	5.56522244076716	5.42543244868812	4.46036251231667	5.43787688552924	6.68811040464889	4.69355386354399	5.58760502005953	4.11911543108398	6.06339076668007	4.23850410033007	4.92409513367297
25533	10.4794367243106	10.7119336367314	8.95833520732081	10.3299084313827	10.5133624354034	9.74582723989167	10.5117230090442	10.8003175287896	10.4426947338788	9.89739321970563	10.5800889395611	10.4258348178502	10.5338942393418	10.0091147895195	10.231173170094	10.3969472200728
25534	3.62954313829004	4.46504718604421	6.19869844239383	4.20363186415251	1.79011725599586	6.06317717743273	5.31031830550204	5.87301093136562	6.7207299209211	5.68493091787604	5.9490959881455	4.65276754927759	4.47710091144832	4.60300908068065	5.78364522962237	5.52894319621936
25537	8.87611938326457	9.04491727468276	9.41570480271664	8.44550738935536	9.93485039282937	8.56015511381116	8.67517727310004	8.32048919094557	9.31066844362275	8.81710357628187	9.30912160506582	8.32808471517562	9.26170004743629	9.25483021513048	9.68576673717816	8.69592945534184
25538	13.558590516518	13.10423426651	13.5267889716726	13.1873582597011	13.5981298684259	13.0130303706914	13.5304447450511	13.122451907006	13.8855648319862	13.3601824960084	13.8606325988357	13.1049926236786	13.7612707273102	13.7399140107127	13.8014355546512	13.583547054375
25539	7.10117520607099	6.060261436748	6.73504620980146	5.15755713410776	5.35190389597784	6.61312863799908	6.59711025228373	5.61964806035239	5.54373249817783	5.08523130380444	5.45002349122488	4.9809054596625	5.63717549436895	6.68049174252129	6.10465745603749	5.87783380221887
25540	7.31536696930285	4.04333575488071	6.01985089036291	5.82023258371225	6.52111199987132	4.39251663833889	6.6271967906773	2.89274655542568	6.96705329801405	7.17713047168328	6.85455675240453	6.59260653159917	4.8967659042096	7.52028865946752	5.86904719653378	5.95235220572009
25541	10.1437811439443	10.5448533776919	9.54707671399197	10.6859988232967	9.79593493255757	11.0447981130332	10.7307053307998	10.6127736042666	9.15638144686111	10.4280999825394	9.21489280588721	10.7678103668201	9.8836414339219	9.5311016675242	9.71930239356144	9.43995312877067
25542	4.80146392869839	6.13157919578848	4.40156903333427	5.76731844796336	4.26146311680747	4.0426705998219	4.21464551184596	4.6137437983548	3.82702634059833	5.24312065514589	4.28683680197216	5.05149391642477	4.05964946325944	5.67715020200155	6.31433218103142	5.76511301467032
25544	6.65136747045708	6.27301041031673	5.30466800666844	6.2139265766297	3.97895522465607	5.05069758419835	7.2382423075609	5.95468720855914	3.77300465882829	4.28330694065608	4.19724421956714	4.1191403377011	4.79831496733312	7.12708638805888	6.21785109681113	4.85593489776826
25545	10.800948420238	10.2245564502253	10.8369734476436	10.4497264332532	10.8277713996552	10.0375194999419	10.6217130759062	10.3746917520969	11.3604904805	10.7402192573631	11.4252893477229	10.3753435819733	10.8804712598327	10.5236403612656	11.4314871574784	11.0123451904198
25546	7.77715502179423	6.8661865738906	6.91983285551238	7.38776231491598	6.96593893328145	7.04802470161605	7.04606809489971	5.11275642177567	6.86740601254457	6.84628456891649	5.31973009851229	6.45690879635294	7.25281205957676	7.48547392330994	5.59376473709467	7.35882040272686
25547	9.00115200530858	8.96635836305434	9.49734291284729	9.29179231743618	9.4473911611964	8.77944687505996	9.2319291517925	9.26951243742836	8.97401298857468	8.25682196896863	9.11289557133189	9.25865318181531	9.08439650998965	8.28786933623161	9.48360620857419	9.77550328856907
25548	7.88812586248109	7.69576239004987	7.53941350961941	6.77962350054799	7.15400713716978	7.46735335799007	7.44740579163933	6.747512810915	8.05120535116957	7.106738382431	7.52811493500215	7.36133710036586	7.53404027443839	7.12461184815806	7.14201880762895	7.41595298197042
25549	6.93556818159276	5.05178970931972	5.70802441312328	4.54501789069938	6.7095043907837	5.30010724699348	3.98767103628592	4.05363139511244	4.46146962464818	6.30812720693294	6.06867693651751	4.54412986178203	5.83522806871124	6.67351473108391	5.24510523503218	4.31998636395039
