Gene	GSM1630458	GSM1630459	GSM1630472	GSM1630460	GSM1630470	GSM1630471	GSM1630475	GSM1630461	GSM1630473	GSM1630463	GSM1630474	GSM1630462
24244	10.2313693384631	10.2189746159875	10.3269276758159	10.1079570314469	10.4511202039951	10.0976200247894	10.1423090127141	10.1617585980736	10.3465076394829	10.1734213342453	10.1658416103124	10.1179093039257
24246	5.83813190308573	5.79252173457554	6.38748794105736	5.91478490927594	6.45048278230975	6.1387502304291	6.42902805735382	5.71904931946143	6.39499229626175	5.77073523443334	6.52680690238708	5.7122518621427
24247	-1.22088905804902	-1.39690666489627	-2.0747986385278	-1.53743682408644	-1.11374397656576	0.21177782842776	-2.11611094735101	-1.64142855153369	-1.65036586926748	-0.997665161051275	-1.27002929666097	-2.04540984331847
24248	5.33568558417057	5.33746726052185	6.71009332528592	5.42375353174272	6.77059522639586	6.28458933196541	6.88749543697754	5.35710522234285	6.98974946849481	5.42502400826792	7.9469213653568	6.60820975879358
24250	5.10862292511553	5.26987949967553	5.24976151521251	5.08254937861714	5.32188726802078	4.91652164931098	5.39164885986547	5.22454931052779	5.27788399326289	5.22554574876619	5.61637281862665	5.46347821533652
24251	2.17300023279814	1.77042417503489	3.22678925413264	1.91738146540305	2.97112470317342	2.76613179146817	2.94074335621858	2.23485350639408	3.77188455776557	2.38450782660645	3.51213058390224	2.19925962058932
24252	-0.398311592068747	0.460604591193387	1.26635393083973	0.741654777148838	0.317350718114567	-0.01317307567455	1.72306848596639	0.987071881011051	2.3545507685288	0.79044008767186	2.12409015427813	1.41810632905424
24254	-4.19382108863609	-1.88744592840273	-3.60715807772889	-1.84740384195108	-2.1890053116551	-1.27852100594042	-3.42607796521565	-1.55907814661957	-0.877630297801874	-3.04459777308213	-4.24296132724804	-1.90791788421189
24261	-1.16635231213225	-1.35183024822857	-1.1646518019462	-1.98986006688955	-4.15112972009003	-0.24064541437535	-1.56853419015413	-0.421426452365311	-1.25479220551565	-1.37969907596299	-1.57806263012891	-2.05037410915036
24264	10.2154704631876	10.3057730758569	11.3851492545247	10.309168458794	11.4103441274923	11.0402588515972	11.5730473188819	10.3601292258529	11.6213754615898	10.3420329288877	11.593847120915	10.2639845278888
24267	4.89493799795374	4.89928462073744	4.91158884960576	4.74574022951287	5.08008559143827	5.02358495438091	5.34242184684743	5.08378247698665	5.41136016272921	5.22296446629647	5.92221750098037	5.75148403178203
24269	-3.85730154682968	6.0086571981835	6.61087314374471	6.04869928463515	-3.67215395334515	7.11984203203672	6.79195325625794	-4.02991352687076	0.44657598256569	-3.70807823127571	2.48587563733713	2.54961705855589
24296	-4.54922132051953	-4.56477425517353	4.41850871164098	3.85633485253142	4.0169932942183	4.92747759993299	-2.78147819709908	3.65923372069269	5.32836830807153	-4.39999800496556	0.571563442310836	-1.41532120954037
24307	-0.427532667470627	-0.0560624790153852	0.70661813873907	-0.196592638205556	0.305102721316395	0.137584515029806	-0.775266761470124	-0.493229443595203	-0.309521683386598	-0.519317451420456	-1.00718762278136	-0.257106680466361
24309	5.8935638417872	6.02163558277893	6.07692298219799	5.9885953195188	5.81117162078582	5.57950354252745	6.40148211584974	5.83667622178608	5.73433292343592	6.5754012380479	5.67951040084281	5.73871083575417
24311	2.32401565167588	2.21826490805029	2.45124704394578	1.93969925790619	2.92420074443925	2.57912576488228	2.90534565086543	2.43920598261753	3.1586137764776	2.24354174527016	2.79381377845508	2.44186626899054
24312	-0.376285285738747	0.389521493131911	0.458305238612039	0.140056962388574	0.235127062447885	-0.580213668398444	0.146345339845157	-0.05704416945016	0.512554744377773	0.199202784517322	0.896502570536663	0.873092042660344
24314	3.60060300900948	3.63509075685507	3.74365936844107	3.88812656664092	4.1965386287715	4.39536842884916	4.61716667904401	3.95523803183327	5.0006176354939	3.82425116569001	4.53008911960496	4.02555190199202
24323	1.32933467150803	1.4039795458256	1.20972888547194	1.56955251436111	2.5375658781056	0.0557327610415193	0.95023640659919	0.726088337137074	2.04158596990122	0.331716598732716	2.0539185770724	1.66104156554535
24326	-0.449358896639149	-0.464911831293155	0.414838089796966	-0.562373268591439	-0.179322405568108	0.81133224883056	0.666307530201592	-0.380962777176441	0.00276959134016241	-0.300135581085182	0.948959841720116	-0.774890404297295
24329	3.32960886249445	3.53700376594637	3.72972465101193	3.39625146570705	3.84366722401246	3.7726084344347	3.79569628605379	3.52258831381331	3.42013911015638	3.51341240975856	4.24901898525745	3.90041565271304
24330	2.14657509225128	2.98292351860814	6.57372180673966	3.71236551597394	5.14409568256004	5.43924383851005	6.53595320031821	3.30291163477533	6.58932644314806	3.65249192085329	6.74691011591521	3.71878248183212
24331	-1.70886062482562	-3.30937606020078	-0.0702455342836941	-3.26933397374913	-3.10867553206224	0.438723354008317	0.11083457822954	-1.8814726048667	0.839614062146862	-2.1445998099928	-0.706048783802852	-1.32984801600994
24333	9.40211396637651	9.39062103275817	10.1038729831699	9.43711022278319	10.0792981665654	9.79530366217584	10.3387229214972	9.43287488257823	10.37541603414	9.41261352653544	10.3076085117874	9.38690208664877
24334	9.59681700414594	9.61093302928837	9.85981788332984	9.59997864304968	9.80961323304203	9.42489226234638	9.97958919746398	9.59145258914329	10.0009856576005	9.54675579749036	9.95513007518239	9.54421031243952
24336	-0.271455312518319	-0.0805573697048989	-0.453548962692403	-0.246966160720675	-0.786747437174884	0.0554199255996035	-0.88222381235161	-0.1445070107005	0.45631063373815	-0.0153167930478419	-0.436072768550212	-0.422957420401416
24337	0.437313389817233	0.718153457943452	-1.0015586913827	0.737436984228308	0.147122973755102	0.744449394210154	0.279057094681452	0.581558515116089	-0.198614298868656	0.819735881664235	-0.637361940901858	0.268838203330429
24360	12.6163397062255	12.6007867715714	-1.52214196396656	12.6408288580231	12.80148729971	13.7119716054247	2.46629307060428	-2.28141695491485	3.97268013318516	1.36234643556757	8.37246112361335	8.42217550491011
24361	1.96212926449706	1.87703539658998	1.38732885271014	1.9866184162947	1.51924563536854	-0.0297016775540682	1.22737204738831	1.9192851594263	-0.143384142245278	1.70196164391332	1.2315185443106	2.07130228957384
24362	-1.68582965617028	8.77357812273096	-1.09916664526308	-3.66134050437263	8.97427865086949	9.88476295658417	0.0819134672501579	-1.85844163621137	10.2856536647227	-1.95164383989516	5.47691839976377	4.45307113586724
24366	-4.02398354180787	-4.03953647646187	-2.43732053090066	-3.99949439001022	-1.83883594832334	12.5057976485785	1.91368458305489	-1.87466742696159	2.51693318488835	1.03213036935462	7.6325086069416	7.42128647236007
24367	-1.4545214136487	-2.20703994246891	-0.604823996907701	-3.75196035673842	-3.59130191505153	12.4493350293859	2.66371895685587	-1.14170656651955	3.1463378535038	0.957736307739062	7.81239355662984	7.39758808424101
24368	7.00489780851808	7.15064878580111	7.23001574544134	7.12578234717132	7.23402862452397	7.13130205651211	7.13901631251777	7.09545314647089	7.34400182745187	7.0695463627691	7.13478087728488	7.06452214764491
24373	1.57595644089906	0.702422511117485	2.1119933787363	0.990392111012722	0.903123039256024	2.20592476774946	2.80764666407929	0.545363465730407	2.02185297516686	0.567638479466551	1.66883520715954	0.141382173945631
24375	5.97492174936187	5.93433226377054	6.03141473238829	5.87133931685008	6.08688499624243	5.47625328326059	6.24571262179496	6.17364379050146	6.13391940676125	6.29510388585125	5.92578151074991	6.08203041922151
24379	7.36188387911805	7.47745322157285	8.38464600483192	7.61452355766691	8.23602148335064	7.90603091351698	8.46620393897023	7.55152952543381	8.36132777966867	7.47093254604931	8.49544945068351	7.51799274458559
24382	2.96609214444637	3.29134877043826	2.88329638054564	3.4397670179347	2.56195131180695	1.70038756419998	2.54980332022912	2.78481530327815	2.22865757881476	2.80307353008291	2.48744392374724	2.84557097989644
24383	11.4404400215639	11.4637605754177	10.3269259700746	11.4010774086796	10.4579665166667	10.1810787721681	10.5385970552657	11.4341488605084	10.5380045817377	11.397976929805	10.4961454220725	11.3679416403807
24384	-1.40879809925724	-2.42435103391124	0.0523340295661021	-3.96927144818075	0.278849834756478	-1.31316620005803	3.44640786541354	-0.844444485132118	4.23068246192256	1.77017255969078	9.10223524969141	8.49402146774577
24392	6.62118579309707	6.9355654141551	8.01701312643395	6.85290012139514	7.822611465104	7.79042216472529	7.90982508722999	6.62435439133663	7.49475692644581	6.8364667720267	7.60957442020565	6.54554452361999
24400	9.00730930120818	9.04833185428507	9.12707378580449	8.99902533838296	9.1777482539095	8.83467090641067	8.98246463905571	9.01081102271946	8.99798278939809	9.04192620289901	9.00627705931836	8.95171001478999
24401	7.92748003840106	8.03025496514873	9.28851650949258	8.09623178372155	9.21641238527397	9.01237804913868	9.21396766422377	7.97826269928579	9.38057943714388	7.93199680952291	9.28646812767132	7.89612622754401
24406	4.62448687218172	4.6169046486363	3.64603219376465	4.55826246022854	3.96483112995801	3.78650616871484	3.38822806504466	4.71424307998019	4.18739687685338	4.5493181887529	3.66820624226486	4.78260492625084
24407	4.76719061538116	5.19538451990828	4.10095232649077	5.28254389365276	4.15369571814466	3.96701136485234	4.2319472075677	4.84884767565749	4.43716473542801	5.1970825192356	4.08625874390054	4.95718528843124
24411	5.6619086180671	5.5628414358028	3.66498377822937	5.65581927360567	3.69184049858714	3.06259155757367	3.7347027817949	5.46921560530875	3.9245321627479	5.68096759271195	3.19635491913648	5.5654993548322
24422	9.81245255952761	-2.8488015834393	3.07534245700927	9.83694171132525	2.81133056333653	1.26238325041392	3.57835066440986	-3.00586062882638	3.52125495368003	9.96167587508158	6.6054511464258	5.68147324613479
24426	8.3623099531708	7.87628318163373	8.47760884944938	7.79378493114994	8.92111877205037	8.16714998338321	9.27652144524312	8.60152019351834	9.23348498830665	8.5173027744669	9.13240475412622	8.55014494257202
24434	2.47023269189029	2.33438552351857	1.58296451446508	2.35336599444239	2.71196381374119	1.5849734140372	2.68158246678634	2.62339087303096	2.35264645284738	2.81690207165047	2.73916822267009	2.7752447192622
24439	6.86982336347574	6.75087256522745	6.77441775593523	6.72247870122432	6.98645861100985	6.61806544113806	6.98347602466549	6.87999158977853	7.09743020729969	6.82052024340729	7.04726188493041	6.78727513083521
24446	0.914416536828649	0.898863602174642	1.66457828001873	0.80284413905027	2.01029679221609	0.723744250871223	1.44769440661206	0.62151032306985	0.574437876449293	0.667711176051473	1.95612972866781	1.22322014336293
24448	2.72107601657783	2.91574078931417	2.70140287597131	2.95578287576582	2.93423798623195	2.39221008724913	2.54431425258997	2.83023500495212	3.09976213362173	2.82723061023991	2.80686535805198	2.79398549766783
24450	3.60977726370342	4.14796809915985	4.67142993330665	3.8547667774963	4.24590905287319	4.79520583325327	5.15236788260217	3.8085323112842	4.75596806115015	4.08357339540031	7.05454754568471	5.75685276343031
24451	2.29060187269132	1.99494101884458	3.4763025695314	2.24999599626708	2.16964633845017	3.08013064416485	3.73906647963834	2.29731359209479	3.05721364339682	2.43982518824529	3.66969863111307	2.70627295208585
24471	3.14481263036678	3.99801516243453	4.16210999560385	3.74727785256948	4.06692581801752	4.17631419214628	4.95377841651374	4.02354753032591	5.6308428638869	3.80022133325779	4.44657955361396	3.47599671409185
24472	2.99685617921057	3.22486027589105	3.74790600801865	3.41760562325643	3.2782190879544	3.74757666552158	3.81350890311195	2.96626320404191	3.9692985279742	3.431056453479	3.4877660194442	3.00170357016294
24483	1.43108790417799	1.89330822415079	3.91821524153427	1.93335031060244	3.82482211947393	3.43858889309853	4.1050090052419	1.6328714389184	4.04061947334494	2.48077554618104	3.50480441335156	1.42677187344216
24493	-1.49687542655233	-1.19050026631898	-2.91021241564513	0.112576225966465	3.11386574458525	-2.40124352735313	-0.729132303131897	-1.34755931170606	-2.00035281921457	-1.76268961027721	-1.96105316444314	0.859417105763267
24494	2.10796228163978	-2.06166613141048	-3.04441268657043	-2.02162404495883	0.554071896006891	3.20359418083899	-1.27837007333604	-2.21872517679757	-2.13455309013987	-0.674497459866063	0.641712158797772	-0.345172493053431
24508	2.96645926121329	2.96103054383299	2.72530324750317	2.63561715985636	3.07867533224397	1.99980688215816	3.37887113147916	3.10353178030482	2.22012534465489	2.88479869453717	3.33742751142759	3.35054285957639
24511	5.84644690869297	5.84089936785249	5.9688432034655	5.73582474644433	6.03775987498321	5.69685188763889	6.16476380728964	5.91442710322183	6.0090205086269	6.109245090917	5.93354584247995	5.81966022508514
24513	6.13064313105303	6.16825372971602	6.30659456808417	6.11114427047333	6.49578944799298	6.22627503025224	6.51618736833982	6.08743794600519	6.65717830745723	6.22016020048273	6.56010552049738	6.1488253146691
24516	4.06228716120133	4.15881515341735	5.54614831532988	4.25600114697261	5.13444912592111	5.09350233190477	5.26462209573909	4.34049023999592	5.48447757117823	4.60352786936953	5.26934015728498	4.51348796976353
24517	3.82327146316463	4.28113437658363	5.09041958583728	5.29307112535492	3.34061548699035	3.82579395797236	5.86314444835428	5.42450514299089	5.51243914844478	5.9481380655814	5.74485343203043	5.8269489967352
24518	-1.31241648548385	-0.743006919416703	1.68928402470219	-0.702964832965054	1.93162479705424	1.78321541371536	1.9996471541604	-0.485028465524942	1.59914362113275	0.0591992514065652	1.26293414081198	0.0665961233318308
24522	3.39821941843715	3.31502776690777	2.10120654731158	3.3021749049273	2.04179710671389	1.36731891170742	1.93989446237773	3.35709136353429	2.76820961984597	3.42091032806218	2.28144046294982	3.42680360939705
24525	4.36622947869933	4.29965254102085	5.96399019848986	4.20680035697516	5.60603114705393	5.36986559381777	5.7789424122052	4.22665776042225	5.29715491018286	4.3503935479828	5.60861998254023	4.33576411357807
24530	5.52343761344346	5.3690831837051	5.65293764939914	5.36856490683229	5.53508797058239	5.46013037198724	5.91370665054153	5.65814931538096	6.31041008419541	5.82984426154815	6.5889759788677	6.18545527351217
24533	8.1721513389573	8.13887900886157	8.74536749962116	8.09032122914585	8.70436658960769	8.56985091068303	8.99923892320216	8.16004110647189	8.94596134642541	8.16921501014198	9.12494701346898	8.22392075328203
24534	9.86131487010281	9.43705757349271	10.561306601949	9.46702299176647	10.4339151382905	10.2079324537105	10.4403945115715	10.0034662621019	10.4105936533766	9.87770912318859	10.4596675323833	9.87376478458948
24536	5.16000252179387	5.27068387978905	3.68301483059309	5.46553050394783	3.85019352474683	3.53927661152812	3.97037973624555	4.89026513509372	3.8396404437127	5.39426549464408	3.64826106596273	5.27323414189575
24539	3.48184476983117	3.45834308206168	3.66923759731784	3.4121672104543	3.6944730997378	3.63192445305275	3.70179518512099	3.35602700126903	3.73735927766513	3.39005998588134	3.3884342642917	3.25090819445367
24546	-1.57093271659229	-1.71201653333016	0.75269588848112	-1.43096634737471	0.521105472500756	0.109661683328079	1.07127952474429	-0.936189774575774	-0.337444515088325	-1.09978130615096	2.6714814906396	1.95782701172807
24548	7.02897372307862	-3.41871392638415	7.61563673398582	7.05346287487626	7.21412131656314	8.12460562227783	-2.63541786830971	6.85636174303753	0.0933616156076117	-2.25393767617618	3.0071303882952	2.75063867668672
24551	10.3359820576445	10.3291192203375	10.8042194897585	10.2779865117181	10.8426362358884	10.5140761170357	10.9468395054726	10.3412973952249	11.0045778796069	10.2147189342365	10.9653805944406	10.2858077945985
24552	5.50367481298723	5.4163906983953	5.46156422869279	5.51645371347141	5.86224202821194	5.29822048116085	5.68528867861452	5.68048486742615	5.48579085007535	5.50050622090679	5.60502069954601	5.52705668590935
24560	5.881007627193	5.85927082091562	6.55506088178902	5.8603697102795	6.55633441792367	6.35163435003164	6.62761653752409	5.84376591974256	6.52186137469302	5.67994965181036	6.62807218612192	5.73873191000254
24566	-3.44843507149458	-2.87902550542743	7.5332532396857	-4.42394591969694	7.13173782226303	8.04222212797771	-3.68069194807414	6.77397824873742	8.44311283611626	-2.71424925521946	2.64197604229226	2.93339255292816
24571	-1.35329116706083	-1.04691600682747	-1.01816692314959	-1.52144709320558	-0.360788651518693	-0.0877342664193025	-0.837086810636352	-0.825463428960822	-0.10830732671903	-1.6191053507857	-1.23250640423047	-0.929884438886689
24575	2.10989906050424	1.88702115260272	1.48923709816393	1.09989983591659	2.1007778335667	0.917285991072376	1.61687795171571	2.11852739513329	2.59501690456975	2.06485355563614	2.57192002220332	2.34257732596156
24586	7.28710469114214	7.38051607647168	8.67920524230448	7.48499204189341	8.77699480868987	8.32267567619451	8.74498764964374	7.39870581509535	8.67770730004178	7.41140627498179	8.69497675251371	7.42259881051562
24587	8.01504383727744	7.70621852423225	7.75616058777847	7.8105303321954	7.89181215998058	7.34180141676854	7.95040273316351	8.24180984888069	8.18669206883819	7.68907271050596	7.72960003240338	7.90090742052847
24590	2.76362441238554	2.5015595278104	2.44528393722848	3.03086369856262	2.17869809989192	2.03671498571247	2.14376326665024	2.70707056180802	2.20628014774456	2.46470191684872	2.03187310904578	2.57643544858872
24596	1.21409818351727	0.132456058405487	1.82213484521704	0.172498144857141	2.39924577700179	0.998528394422169	2.34201687118203	1.20421570351429	2.52717464975909	1.27451223211337	2.36565529514244	1.2412671195413
24599	-2.30487831405577	-3.32043124870977	-2.98124970898237	-3.05799674092168	-1.45676570784881	-1.8931006725632	-2.80016959646912	-4.06245279481801	-1.49220996442465	-3.1556549985018	-4.93898105338888	-3.92586570524009
24600	1.43304007413584	1.86569150269588	1.95099033495903	1.75008271868734	1.43985042636186	1.1898700598833	1.63249943798175	1.58905084155612	2.34460018075245	2.17836644801617	1.39504039312909	1.83699904008176
24603	3.35338057093492	3.18972899729178	2.54184959272669	3.24699749785402	3.4033685811378	2.80417851343557	3.62155268486484	3.62770617463896	3.39924176926312	3.72667093951758	3.18615426240027	3.58754020026512
24604	4.9627722452551	5.07060172610637	6.54513511872868	5.02120872897608	6.68338037804321	6.35258724885877	7.06611840045998	5.05605432518704	6.60613624092213	4.9864646787252	6.64801905670758	5.05012977029722
24605	4.7097772026071	4.72269943656357	4.538553967721	4.43138401520792	4.00115512221655	4.31325641144775	3.98536763566898	4.91087585955592	4.06014297443549	4.69684320395798	4.32788409521619	4.51159499794086
24609	5.45247484100675	5.35403986110755	4.94759094554163	5.40484034969547	4.96545196312214	4.72176533870906	4.92855730920862	5.49977705042964	5.03315789600851	5.54979705464869	4.98387217678958	5.56916656824003
24615	2.75047056604784	2.3564060081401	3.72415670006429	2.44375380937011	2.73767878192046	3.08426220244181	4.38255859011071	3.2924563671445	1.96159095452335	3.68038085319732	3.48201729903141	3.33593405233094
24616	1.36085902568268	0.679725130099229	-1.57603991946713	0.768676817031827	0.48187628174749	-2.06707103117513	0.926968287933467	1.36512480772567	1.03425939510451	0.940716695566504	6.00732535147587	5.02044069962466
24617	-3.76472212286694	-1.19531255679979	-0.0905962707093956	-1.57030796962698	-2.25764643449505	-1.66909022366773	-0.0900884038379811	-1.12997918085042	0.432240202611915	-0.44557380587066	-0.354430742841596	-1.47881891844274
24624	4.94246559275067	4.92691265809667	4.85614557521804	4.93343217195115	4.97447678947902	4.19721999729511	4.86017122223086	4.91290774942716	4.77006338822295	4.98045366701021	5.05472880073518	5.08596300607437
24628	1.93204332997301	1.87696203113236	1.89421547597242	2.1733438708438	2.03702057477356	2.27765348218057	2.37297613712634	2.23647851148619	2.30657541293216	2.04173828134034	2.0997144804342	2.17841817021058
24638	-3.13235970285266	-2.14791263750667	4.63351575643305	-2.10787055105502	-3.94721210936813	5.14248464472506	-1.04268848454486	-2.72000918217259	5.54337535286361	-1.39817388657754	-0.0115749400223006	-1.84645649842845
24640	4.2894920918796	4.10653895882204	3.50278024248077	4.14864351173058	3.34994393791481	3.71108965263906	3.8200647385923	4.16921625232577	3.56178327821713	4.21448398643333	3.58090505105094	4.15458774577126
24648	0.493259953538106	1.10573824149714	1.74977436275298	0.581879442755467	1.50437814724759	1.58889185273732	2.82393927134971	0.616103857023193	3.28523844440204	2.18305165045478	8.3077428566305	8.12740845559015
24649	1.99638376934115	2.29015889279487	2.96637541979986	2.11202080919699	2.2125582584463	1.02788533112065	2.94100465484567	2.32257764627151	3.52393327229953	2.20700762955926	2.5936065761145	2.626621481701
24650	5.40573180503674	5.55475786114384	2.35283504572071	5.6234905030019	2.52121165406763	2.15225379742691	2.96186854539807	5.52219735787464	3.17350091282181	5.71556589144338	2.40114550810202	5.57217333999115
