Gene	GSM3810	GSM3811	GSM3812	GSM3813
14151	8.50660511556825	8.64385618977473	9.43128865429159	9.23983716874035
14154	10.8967864861801	10.480487294203	10.8162636955773	11.0314944487274
14156	11.4333246267159	11.5047693413884	10.7522133678651	11.003025920518
14163	9.77955521667791	10.0194517337009	9.27099606074028	9.27122956321564
14166	9.57089928635152	10.4331681154198	10.1070862722873	9.99428271478032
14168	8.0948694327187	7.51727569320958	6.43796008833447	7.65463602852797
14175	10.6446674775819	10.4928546201747	10.528063348292	10.5097750043269
14177	6.76022094646651	8.15127028879017	7.51884982870769	7.5077946401987
14178	6.38024459047818	6.33985000288462	6.88630626345243	8.15583017155653
14182	11.1616357932377	11.0455549124587	11.1765471788484	11.0252780100538
14183	10.4743143533158	9.32102612859297	9.8702105772636	9.44045394382303
14184	6.89481776330794	8.12541347048331	8.09434164963584	7.98356369722332
14187	13.6064283474552	13.0850906554897	13.3743195337938	13.4587654479706
14190	8.08799314636232	7.99830835035429	7.6667565918848	7.90147031982427
14191	8.8743666501409	8.42500604148493	9.14414836650889	9.08108392868763
14194	13.4615817624552	13.2619479837585	13.2763716201374	13.326668231149
14198	7.43796008833447	3.62058641045188	6.83832152141272	7.30012372456901
14199	10.8488185203172	11.2799007158028	13.2960773535533	13.3025603901504
14200	11.9577912935342	11.862676097507	12.1487307791732	12.0985914137473
14208	12.5252271506402	12.6397928932793	12.1487943214243	12.0965504538729
14211	11.3785116232537	11.6335401930725	11.0293562537878	11.0735390988288
14225	14.3838392688545	14.3666364033831	14.1971782903672	14.2198945265368
14226	9.57667329251658	9.34939181829594	9.68071114307209	9.09222858438678
14227	11.9653514112156	11.959494871822	11.9518310868882	12.3174408794566
14228	13.4681594447497	13.524002929939	13.1602811351169	13.2843614384582
14229	9.75538835099366	10.2217079449357	9.76536898603179	9.76851518019424
14230	10.9747730678893	11.0979333550131	11.4719799769269	11.3861588882129
14231	10.1713019175548	9.91826695909256	10.6295387670454	10.561669812568
14232	12.6602633636246	11.6858876017781	11.9435770752278	11.756181006213
14234	10.5274281334494	10.4175888403826	11.9571564681654	11.8675297220998
14235	11.0227492444628	11.2179879808175	10.2079294455117	10.2158363099625
14236	7.93634348139549	6.49345520092618	6.46107011403305	6.65033375384593
14238	6.91049283228871	7.30742852519225	7.42961596420174	7.25077213159993
14241	12.4083562801672	12.4170085867888	12.2592136291529	12.2609195336629
14245	8.81634370528486	6.69488019279919	6.63517394667492	8.73030029846004
14247	7.3019533951261	8.04001567884788	7.39489136644259	6.9898202201176
14248	12.3868145382635	12.4727500619616	12.6387752784898	12.5786478685517
14251	10.7789805849433	8.61948637605555	11.0639343057541	11.0254856568084
14252	9.07065766138811	9.75070698622495	8.99859042974533	9.73403213956493
14254	8.47856740557945	8.11790278909403	7.36369674483899	7.68439798363757
14255	9.93243623369349	10.4197495500585	9.74070836084728	9.72263678792526
14256	9.14974711950468	8.30241045042562	10.3235051802769	10.2002856052243
14257	7.32597997939444	7.82081718186417	7.8008998999203	8.05501122673248
14260	6.74685018309805	7.03782146543497	6.3819754785573	6.92599941855622
14261	9.26982798113563	8.97556140627362	10.1344263202209	10.2355356067105
14262	8.33360262826828	8.09750545581802	8.27705487614873	8.1568415245884
14265	10.5906806068711	10.7788163624001	10.1381437825102	10.1389117181427
14266	5.93545974780529	5.81506301719287	5.80992886572143	5.85474373899554
14268	13.7389894416477	14.0002201209996	14.4227612346699	14.3164866061711
14269	8.63117705570398	7.30742852519225	6.59693514238723	7.21042783040149
14270	7.97269265400426	7.85549144310187	8.41023933077602	8.49585502688717
14272	11.1848133701408	11.3362275894834	11.5925971886573	11.6034408966871
14275	10.2285782212827	9.29140095948369	9.52767247995012	9.03039125995948
14276	9.74550626586916	9.12489674589295	10.0503928599799	10.1511434194201
14281	7.42974148325182	7.01066796290185	8.21383328309929	8.18957750090512
14282	10.870827047753	10.8159436123677	10.7249401184624	10.5509391318992
14283	13.1382237948802	13.1662729442733	12.6507825065451	12.7013714467581
14284	10.0188956211216	9.90086680798075	10.0308050546105	10.1272205504881
14287	11.4378040791382	11.3355020140757	11.1415962783838	11.0552824355012
14289	5.66106547980695	5.61970645004589	4.82781902461732	6.09803208296053
14294	8.01680828768655	8.15752378731235	8.37959497168707	7.91767043436176
14297	10.212131561563	9.74382460692961	9.43796008833447	9.20823435833979
14299	11.5553560386358	11.3137333502638	11.2329604877537	11.1994269676709
14300	10.048623099387	9.83447104998422	9.62058641045188	9.93354313257971
14302	8.85455675240453	8.70666868217975	8.79960542245267	7.21819994369474
14308	8.59693514238723	8.02624677264819	7.76950729143624	8.19869058566892
14309	10.0285967770671	10.1304418599157	10.0551468374898	9.95913257678966
14312	10.2875969593293	10.2437690319619	10.3827320895719	10.3557915467536
14313	8.64637869954344	8.30697305714083	7.16992500144231	8.00618579994629
14314	10.7063233332754	10.5339137011626	12.3143283286377	11.9539054151261
14319	14.5171034178913	14.38418677492	14.6322909392218	14.6489389249001
14325	16.0418644541598	15.919475563399	16.2036213885878	16.1393754812467
14339	8.16087986183931	8.51727569320958	8.87851078471061	8.7195599489941
14345	9.96231765494231	8.64961545906341	7.4254257345907	9.01066796290185
14347	9.08533966935737	9.19352536050122	8.75655632252409	8.12308675098106
14348	4.8073549220576	5.83794324189103	5.13216552547809	4.32192809488736
14349	9.41953889151378	9.30970371103028	8.64421681845824	9.02264522770884
14356	9.40779885022197	9.5184564558243	9.64051609401675	9.75764002150501
14357	9.76768789934074	9.78103179102276	9.97168724152032	9.66035250967092
14359	10.9094431087056	10.4707097080854	10.8293659806677	10.3451834471877
14360	10.1206266915313	10.5049182749968	12.003307079114	12.0663919631476
14362	9.94280770624278	9.68790052248075	9.32080054888164	9.40450296122688
14365	8.98156728190301	8.91901226832074	9.11595399095779	9.2010211737519
14366	10.8238448745617	9.62296694479051	11.4058328547973	10.2765897157253
14369	7.93545974780529	8.70182625841205	8.71458897559915	8.11997860965488
14370	10.0536544176031	9.82892982765149	10.0605608415577	9.84517638749257
14371	7.5668151540109	7.38284014447524	7.79701297783614	8.74416109557041
14373	10.7802116585233	10.4593291508621	9.98228060455828	10.0985585179384
14375	10.7384300877548	10.845097960973	10.3350553246872	10.4244812533518
14376	11.8873348687351	11.7750340752752	11.5795045128421	11.9809963697306
14377	10.651769271418	9.23816586275513	9.63226821549951	10.4431507647293
14380	10.2996087113605	10.4512626357352	9.63870741197595	9.75980498041661
14381	11.6204947729481	11.9925135351496	11.5803056828324	11.5811064081568
14385	9.55631444898191	8.82273014794452	7.51806297565252	8.14210705730255
14387	11.6462436768438	11.6619561972773	11.7853707267471	11.063597314082
14388	9.02624677264819	8.92109708810679	7.06931549454008	7.65821148275179
14390	9.66355810421727	10.0074478163914	9.68334556167657	9.77725531519192
14391	10.4728431213224	10.1165389068551	10.0156938071051	9.94763693795183
14394	4.62643913669732	5.41717741190639	2.40599235967584	6.61765111942733
14395	6.25171909260596	5.15785216914174	3.98185265328974	3.91647664443772
14399	6.73470962022584	5.49345520092618	6.41616416473313	7.44749654666539
14402	4.70431867776083	5.77346892790519	4.47248777146274	0.37851162325373
14406	7.23457795978457	4.91169158187234	6.5438051759644	6.55305325276641
14407	7.49825086752783	8.60510907383293	8.78561593708862	8.93191939010004
14408	4.99095486039699	7.05419729438881	5.59395128394841	6.14974711950468
14409	5.84549005094437	7.06824086131282	6.23323618525269	5.08746284125034
14411	9.50263293508292	10.8384948663842	10.569001128008	10.6864129823523
14412	9.87375169060862	9.95971220517869	10.27461110901	10.1264463647754
14419	12.2894137560828	12.0209105101383	11.2639733548034	11.308822502269
14420	6.30924896081662	6.55305325276641	6.0703893278914	6.3327079336406
14421	7.81698362325538	7.656782364219	9.72058629125287	10.2021238238305
14423	11.5109124839786	11.5820008108537	11.8526855523486	11.7671913030278
14425	7.82845387393049	6.91647664443772	7.23457795978457	7.07681559705083
14426	8.3527055668799	8.44149177930473	8.69853104681215	8.94705243676247
14427	9.69540230935265	10.072534599723	10.0946055653122	10.2177154113507
14429	10.5121478585475	11.0139158222952	10.98502360866	11.016042174779
14430	6.21334728173344	9.27076252046605	9.22327773253824	9.05338290258571
14431	11.5015137859764	11.1818976431084	11.7870046756628	11.7154901638391
14432	8.74819284958946	9.32822611878773	10.0262467726482	9.97154355395077
14433	15.222489278714	15.1769795298898	15.7081624429361	15.6299968788399
14450	12.4822281409638	12.6576757291871	12.2131346046429	12.3118050682176
14451	11.0646754104684	11.0439158741294	10.6519486107234	11.0213964413488
14453	8.49125184812723	8.67965602719799	8.2319411483087	8.09566074549522
14455	10.9842522948184	11.143085545049	11.3925857562755	11.5806197457337
14456	8.38672474079917	8.89178370321831	9.85673675611911	10.0522963312364
14457	6.67383905599044	7.77840572423918	7.50143914515887	7.36150519794804
14459	8.54843662469604	8.3562318626554	8.4178525148859	8.44542875923832
14460	8.85018683764577	8.7490313820402	8.8712892278117	9.55995061271308
14461	10.327777170584	10.563768278452	10.1868570671772	10.7213555690723
14462	8.2747275727873	8.78398041368379	8.02735313393009	7.08214904135387
14463	7.30924896081662	9.13005568234283	7.85860271245712	5.56376827845203
14465	9.25833047261242	9.52825874275841	9.78610623277419	9.30161050860258
14466	9.99095486039699	9.76901132109701	10.1002681061729	10.7812777398867
14467	12.76834976197	12.9296282830246	13.1955721406223	13.1140513748533
14469	7.2336196767597	6.3819754785573	6.43962313755712	6.44790974874208
14470	13.2734605240986	13.079101392016	13.5556795733128	13.625092370136
14479	10.7340321395649	10.8010616279672	11.1299591217957	11.136927047823
14489	12.7337356417061	12.7386622987171	12.858874629562	13.1555614116926
14525	7.7045953476324	7.95303237725324	7.05961485629722	7.6387978999517
14527	11.141851690448	10.8190613985585	10.8164237105554	10.8438425564964
14528	10.4389997187325	10.5771455485818	11.3995983691201	11.460046272502
14533	11.6615554424678	11.233380006514	11.4815976420241	11.7193460357572
14534	10.7089976274766	10.3163946798613	9.47715111414164	9.70925616725348
14536	6.75488750216347	6.52356195605701	6.92005505480697	6.74146698640115
14537	9.27262978497637	9.29645740737124	9.34229694595057	9.62296694479051
14539	8.48179943166575	9.08028457782728	8.24887634283713	8.7515440590891
14547	9.80687179595802	10.3613955331659	10.4585091465539	10.0263851142162
14548	11.0489636066087	11.6147098441152	11.2650289424582	10.9663612472936
14555	9.04957631715597	9.42227505624547	6.99322146736894	9.46352437327118
14560	7.77676200178623	8.73504824129086	8.03562390973072	8.39446269461032
14562	10.1076094143621	9.22689381357139	9.28771237954945	10.3282261187877
14563	8.06339508128851	7.33091687811462	7.4797802640291	7.59544398458948
14566	10.4500771201737	10.446979877591	10.6465587101545	10.4667902378031
14567	11.4940555317654	10.9937875631348	11.6328589159859	11.6626238746757
14569	13.4769233661365	13.6756814307018	13.6563354741987	13.6237214864439
14570	9.88417051910844	9.79034849675191	10.1382718001722	10.3661036075266
14571	12.3734905275633	12.295797627354	12.3476767280218	12.3520158299875
14573	6.87282875953489	9.53576137798666	10.316111792933	9.00912878953926
14579	7.63517394667492	7.01122725542325	7.21529030565123	6.62351574149055
14580	8.4846215270986	8.73097953342592	8.68123841177781	8.07253459972295
14581	10.0010281173453	10.1596190953159	10.3085665666182	9.37112320050964
14582	9.90252585844321	9.28609565556913	9.16113188298431	8.61434176271485
14584	8.31424334674856	7.83352263642477	8.58044701959866	7.86913111964429
14585	7.17092652528738	6.56071495447448	7.14363830992204	6.38887833881199
14586	8.85424505422013	7.4846215270986	8.12773644358883	6.93545974780529
14587	10.4729953873298	10.153805336079	10.0343863120408	10.2562086885274
14590	8.55458885167764	8.74617838097141	9.74264627826178	9.89829906237331
14593	9.8552578271932	9.796526375423	9.45604633345266	9.63290434446867
14594	11.2362534249727	11.6807111430721	11.2718131541143	11.6346749404456
14595	11.8596124320349	11.6411034277924	12.0920303257519	11.9955551820686
14599	12.8927135621381	12.6611100287437	12.7078983162412	12.9049544325367
14600	9.93214091717009	9.75455350631966	8.80122333788621	9.04889551159339
14601	7.58871463558226	6.75688985507462	8.5753501525239	6.91288933622996
14602	11.0588711467674	10.1917995010651	10.2790301364496	10.224484100232
14605	6.30012372456901	7.63589946594638	7.98584193700334	6.16992500144231
14609	12.8478501405612	12.9497993591024	13.4783967655555	13.4595981132514
14613	9.3895237918274	9.43441973062922	7.83541884047548	9.36194377373524
14615	8.98527271425345	10.6459285747259	7.99548451887751	6.4110872267986
14617	5.46270675067016	6.77346892790519	6.42676793265554	6.70873904135958
14619	7.85486838326024	7.39145842004967	6.34518344718767	6.35049724708413
14622	9.82065765346893	9.02624677264819	8.80380823450765	9.55573947918052
14629	9.17966032804503	9.32777717058405	9.29071006871741	8.78004757606187
14630	9.88996019965864	10.3399613176519	10.2086001686889	10.2123747875673
14632	8.5635013704316	9.44024628710574	7.75288236627309	7.81121411751324
14633	8.19475685442225	7.72519581722666	7.61470984411521	6.43462822763672
14634	7.33091687811462	8.03672310600552	5.86789646399265	7.96462966672059
14635	11.5388194276008	11.456149034648	11.3526504000619	11.6425481546009
14645	11.9250536747473	11.6281721039218	11.7570565924387	11.8229292694499
14651	6.45285896471381	8.74079267227768	8.72655877910498	8.95913257678966
14654	10.7713243919741	10.6288100411601	10.6603525096709	11.0902447709364
14658	8.90116859546033	8.64565843240871	8.62241793925047	8.70217268536555
14661	9.71175299932633	9.82615121480021	10.2446016877368	10.3829481912861
14664	10.1003601034699	5.50462039240355	10.9172228788933	10.3598593502878
14670	11.8026779120718	11.8102703724199	11.6190277807242	11.7058915308596
14672	10.0619111739671	9.9403870148728	10.7977830961563	10.4489422364702
14673	10.2920915195484	10.0398101130482	10.0195907283579	10.0840775560657
14674	9.51727569320958	9.59124182123539	9.40151954353555	9.34396293987013
14676	6.92718535782637	3.21723071622067	6.09592441999854	6.51096191927738
14677	9.3040090046511	9.43243750478483	9.54708732066473	9.57591736111815
14678	14.3102672129202	14.3048812773567	14.6000232245855	14.5514719581048
14679	13.4516361290101	13.5673619581065	13.5440588430031	13.5128762336687
14681	8.60797753171068	8.72343057258144	8.51884982870769	8.3057539728373
14682	8.96722625883599	8.47694867324594	9.16842141085193	8.49984588708321
14683	15.2178062735616	15.1730602679253	15.2432037417271	15.1356732182775
14685	5.86789646399265	7.58796498888268	6.14159627838382	7.31197531446116
14686	5.76553474636298	6.37851162325373	5.66959375118833	6.91049283228871
14687	7.36981542428391	8.0601554952546	8.1106138055009	8.3110671022556
14688	13.0132121579615	12.8861919286937	12.8168769899695	12.8456076571595
14693	13.7253236496161	13.6330292654208	13.796323575968	13.7122367986821
14694	15.947520513243	15.7977375084933	15.9180735816094	15.7953903311226
14696	9.3843520639618	9.81378119121704	9.57761765010799	9.6006563078263
14697	9.23385930719641	9.10617031694514	9.48643282054542	9.51451681645401
14700	12.3339100514449	12.3738982950755	12.6367831995366	12.6235386034899
14701	10.6545017764652	10.9151324489507	10.487588846386	10.597074859444
14702	8.28771237954945	7.68229237143083	8.00056344271011	8.29278174922785
14704	8.62862780216015	10.2334998466138	10.1911826220028	9.32889927925141
14705	10.4480130307725	10.2499430305315	10.452550135634	10.4443937530666
14707	14.8196801569471	14.8093662078161	14.839754930914	14.8042823025803
14712	11.125736329395	10.7088252418819	10.8565033417935	11.0815500122401
14714	9.69540230935265	6.81249822533356	7.13545278418517	2.37851162325373
14719	11.1267689926456	7.98299357469431	10.018617484425	10.1990220040839
14724	9.57516103342539	9.51550273533396	9.99293833616581	9.83383884355829
14725	8.51727569320958	8.10223819393074	7.83162393682075	7.23840473932508
14726	11.3430746491989	10.8965594629101	12.1928475904979	12.1259300100667
14727	6.17791779219584	5.98800293750806	5.47897180503294	6.19770815795585
14729	8.39703281709685	8.69278983497265	8.53099149023663	8.6077001881372
14731	10.3907063728728	10.4416473902536	10.4817489869013	10.6017707884077
14732	10.929998062609	10.7582232147267	11.2290591196342	11.6036263449862
14733	13.0134099164963	12.7562852705382	12.923587473971	12.9327499412778
14734	8.68720069465189	8.73097953342592	9.06177619758669	7.77741971551583
14735	9.46147944728616	10.5589946156992	10.7603872993108	10.6309951154754
14738	10.3002381469858	10.9525956601193	10.4725893089256	10.0019710875099
14739	11.098229518589	11.2611546726156	10.9166259222112	11.0903109420196
14745	10.9667217318013	11.1346830046876	11.271404665274	11.2965147652896
14751	13.4448337214202	13.3559016383284	13.493025644321	13.5912028550688
14755	10.5605239069948	10.4501286845907	10.4458425538893	10.402106059129
14756	8.08640164588003	7.87405920314115	6.07681559705083	5.56376827845203
14760	8.4594316186373	9.140829770773	9.43191541342427	9.34607044078517
14761	10.5159954422275	10.9352387297978	10.6653359171852	10.6837841641306
14763	4.26303440583379	6.95884267524324	6.4245862262511	5.39574832817903
14764	10.761800524564	11.0438475404389	11.4447043328907	11.2847084486922
14765	10.5939512839484	11.8992058474697	11.8306736491318	12.0556552643306
14768	11.2240619862752	10.9323624102297	11.0070973669907	11.2578003190688
14773	9.00562454919388	8.762880292917	8.335836940378	8.80799883862303
14775	11.387640412793	11.3460150196592	11.318316841335	11.7964046991709
14776	10.656782364219	9.952450058359	10.1650325915023	9.94148783266985
14778	9.28840470702377	8.01178633120661	10.8226504916465	10.3069730571408
14780	6.81826260830447	7.17142702660754	6.66746640495737	7.47937609116166
14782	11.3922637500899	11.2463843335103	10.7927089675984	10.7920581888827
14783	8.30103884990315	7.83941377209278	8.17957739785555	7.8475793996671
14784	10.7723970584156	10.3806775072229	10.4300343185735	10.3721032552983
14786	10.0997422947626	8.95448714700532	8.98213796823992	10.51510844863
14788	8.31469652565629	8.99604972751976	8.65499397296372	9.85221737287315
14789	8.81634370528486	9.17866485100647	8.75922242638451	9.02014657311178
14790	12.9111672514865	12.4783651633361	13.0787012223402	12.7480879987561
14791	12.8753269999433	12.7709528984634	12.3331833092459	12.3243493388161
14792	7.6667565918848	8.70597790168252	7.98071082890019	9.29232163280204
14793	9.99138012054477	9.92911043232617	9.9040324323488	9.68544963843391
14794	9.82495874052852	8.49585502688717	9.95521398214633	8.43796008833447
14797	13.26288763984	12.6863473202427	13.8001820129037	13.5991108638637
14799	8.21140163741847	1.76553474636298	7.32129677769627	7.49185309632967
14800	4.89869207256049	5.32912359629157	4.54843662469604	4.69488019279919
14802	7.10328780841202	7.0574502721839	7.00932477555286	6.85549144310187
14803	7.1333991254172	8.74483383749955	7.75221336786514	7.10643207781693
14804	9.54573675349338	9.8589134706793	9.68544963843391	9.79067430864148
14806	8.42710328715284	7.40599235967584	8.17492568250068	8.00842862207058
14809	8.68650052718322	8.83035674741922	9.41045135150399	9.23074100262691
14810	8.64006413604154	8.71269894430999	8.50462039240355	8.04138536948611
14813	9.33024465862235	9.61507783162923	9.80235480007924	9.39253209356866
14815	5.52042224852645	7.27146302790437	6.39746072605472	5.71424551766612
14823	7.40599235967584	7.09169983413681	8.2364926183813	7.01569380710515
14824	9.66737769741955	9.8649599151426	9.85494628045746	10.0210493643291
14825	8.29347164883813	8.7009598269159	7.50858711208948	6.42206476617281
14827	12.7492828467663	12.5074973509767	11.826826512958	11.7194316048581
14828	13.9203156337006	13.994300395625	14.1669789979021	14.1674651894682
14840	8.77181956789831	8.91139198784346	8.75355105460065	8.29462074889163
14841	8.34207466799914	7.26021388677142	6.38887833881199	7.99322146736894
14842	8.05093696522523	7.83541884047548	7.15987133677839	7.32192809488736
14852	12.9807643721109	12.9125151448024	12.7263884792711	12.6742584857986
14853	10.3936049686392	10.2362534249727	10.4944556135874	10.6813262711634
14854	9.6693280043959	10.3799739515292	10.2769967392971	9.89178370321831
14859	6.77478705960117	7.24887634283713	6.77214959078454	6.53915881110803
14862	11.5231453569239	11.6149398473107	11.9288699384449	11.5764607268419
14863	7.83067364913184	8.23026066466979	8.58590144969077	7.87805091272854
14864	11.5454302881946	11.3725658276223	11.4851248923181	11.6010743389417
14866	11.7318705442875	11.7229924802168	11.5842422257691	11.6911037301931
14870	14.5815948678248	14.4306812216149	14.8725642694107	14.7591391851739
14873	11.7932375092361	11.6024205047172	11.3785658100006	11.3992245101532
14874	10.6236986273425	10.4200654802121	10.5970282885952	10.484520832976
14884	10.4852255442901	10.8183425072351	10.8385736526683	10.8105716347411
14885	12.3082536947071	12.238912220748	11.8186620587157	11.8376279331714
14886	12.1166201264218	12.1513812903377	12.0056420915853	11.7931358816506
14894	11.471675214392	11.4962546100613	11.0563667610245	11.2149868806094
14897	8.73063995591679	8.96953042389498	9.24887634283713	9.23744899563932
14904	11.0849744343075	10.5074973509767	10.7029951161407	10.795674426075
14910	7.84109254469343	7.92718535782637	5.80219321694183	7.44542875923832
14911	11.8776292345991	12.0687782779854	11.8782425438693	12.0850076413149
14912	8.14465824283188	7.66767928079686	7.94485844580754	6.3327079336406
14913	6.67383905599044	7.92184093707449	8.0503928599799	8.59842476052772
14915	6.52825874275841	7.93663793900257	6.26115467261557	7.10852445677817
14923	12.2673719312653	11.8424682058411	12.2513344646589	12.1081650450414
14933	8.58646452588639	8.36106648879432	7.87344411251538	7.23074100262691
14934	8.98213796823992	9.3040090046511	9.36610360752657	9.80815977286838
14936	12.4023192784223	12.3930149860874	12.6295843001938	12.527110421116
14938	7.09275714091985	7.46842040186455	7.21237478756727	7.74685018309805
14941	10.0379587015864	8.96895472754222	11.3480088401413	11.3831912670286
14944	8.01066796290185	7.30286736097287	7.43045255166553	7.77676200178623
14950	12.1793804195479	12.0742083765551	12.8075159281446	12.7598257815678
14955	15.8942943693962	15.5664851882455	15.7734483225387	15.6594719509877
14958	12.182332273969	12.2164124237539	12.1451997890519	12.3158288505248
14961	4.70597790168252	7.80606622608903	8.20896588630656	6.94719858426206
14962	9.21322575580649	9.47461855891332	9.60028462289809	9.43622223357788
14963	10.8787406657427	10.6653359171852	11.4210654695186	11.4770498972446
14964	10.6819938276942	10.4422800352526	11.3760135733636	11.3011989371731
14967	10.4965542248298	10.4992479613825	10.5048189876328	10.7112367677938
14969	8.14873077917319	9.22158712126481	9.33962734758039	9.34163000932991
14972	9.83162393682075	8.99350454301801	9.66053078523999	8.67983193343985
14976	13.1292508135712	12.7823225550398	12.6285594565999	12.6377569454121
14977	12.0181653978964	11.7601793552581	12.4608398130301	12.6021188871043
14979	8.93428059364002	9.22689381357139	9.25738784269265	9.09434164963584
14985	9.79741835451163	9.31548924637062	9.62680414493225	9.27833329452294
14990	11.3032099489448	10.8764402054261	10.6690622086435	10.6032554245468
14991	7.76354436429392	9.10721707559138	9.32158992360616	9.11256982565079
14997	10.2569162966708	9.85362145574883	10.0435741733058	9.80992886572143
15002	6.3819754785573	7.51017075115177	7.34429590791582	5.53915881110803
15007	10.5275747463159	10.6404257137479	10.4474965466654	10.5573679655056
15015	8.66035250967092	9.30742852519225	10.0237543532994	10.0810839286876
15024	8.32327998788732	8.01374139205874	8.13082793414513	8.20799043323296
15033	9.45381934374088	9.53708894699273	9.84030586326225	8.65320336203398
15040	7.14567745519564	7.44625622988956	7.09982117869224	6.57742882803575
15078	12.3711232005096	12.9147401559014	12.7954309195411	12.2106104692929
15081	14.2858428787083	14.2555228620134	13.9885249306909	13.9790231997758
15107	10.7870046756628	10.788636776115	10.6467386983078	10.7214410190703
15108	12.3159420341471	12.1422347237812	12.0997422947626	12.0848415986339
15109	4.96670731415032	5.29278174922785	4.5298209465287	4.97727992349992
15110	7.456149034648	7.22593041117105	5.18189764310839	7.48784003382305
15111	7.94485844580754	7.89178370321831	8.58796498888268	8.22110372536788
15114	10.2169883075768	10.7527987584355	10.5585163795292	10.5592814813255
15115	10.7905114118942	11.06568539467	11.4769992861331	11.5216495101491
15116	8.31605520889049	8.85611423397746	7.62058641045188	8.81666369975016
15117	8.66284636515948	8.42584530563943	8.29094040240368	8.24031432933371
15118	8.29920801838728	8.63335855063711	8.18636189125299	8.15583017155653
15122	10.2785075365619	10.1337202023644	10.2280971625784	10.3980488937129
15126	9.5588033402543	9.2749604721406	9.31288295528435	9.31628153174622
15129	5.5909612413426	6.06824086131282	5.79960542245267	5.69488019279919
15135	7.72383156649532	7.19672506078603	7.5713734359732	7.73131903102506
15139	5.92837032301897	5.64961545906341	6.07745665240059	6.51569983828404
15159	10.4635243732712	10.0481462542196	10.0509369652252	10.0695840278198
15160	7.3819754785573	6.80477637795583	6.25927248703759	7.1053847492476
15161	11.1925702291511	11.1010466123221	11.0257970709138	11.0508009581508
15166	12.8059050581236	12.6658022302984	12.7358732973155	12.5251782017525
15168	9.68509917200661	9.59395128394841	9.54399845013454	9.32305476034165
15170	7.1333991254172	6.28169825009883	6.49393548558052	5.70597790168252
15171	6.91049283228871	9.72075727733199	9.12205144771389	7.32822611878773
15182	12.6312452773747	12.6202198255075	12.8047763779558	12.9415795295829
15183	9.92807417295309	9.63117705570398	10.351160098022	10.1371192320609
15184	12.1677630968816	11.8127388683589	11.7400758680165	11.6069603445103
15185	11.7942940119608	11.761800524564	11.4257928659309	11.2660251776743
15191	14.4138130136558	14.4253404943093	14.2527873764162	14.0895622045494
15193	10.7407083608473	10.7613850137634	10.9970383101326	10.5938579388582
15194	12.4435004634558	12.3358508939534	11.927111265176	12.3423386192541
15199	7.82673913923589	7.59693514238723	8.00337736020232	7.85112436288675
15200	9.11191811355546	10.5062083893067	9.82686622653697	11.1381437825102
15201	9.65409894530247	10.0085686827513	8.98811658476014	8.65892551149237
15202	8.15633593669436	5.47897180503294	7.48542682717024	7.54070926267143
15203	5.34340782229781	1.32192809488736	5.52669484554198	5.0574502721839
15204	8.6748984331333	8.35843142862635	8.76453989857671	8.4245862262511
15205	11.4496645384762	11.0393303455772	11.2835514231743	11.7950249839614
15206	8.5618607083726	8.73572524507657	8.68650052718322	8.7921395522779
15208	6.97252034733278	6.12515513132229	6.81762325751143	7.39917109381982
15211	10.7135583564048	11.091237018648	11.5659588704517	11.5785142176145
15212	3	5.95419631038687	6.09169983413681	7.0389189892923
15213	6.5050969750344	6.7292808460274	5.93310047493137	6.71836162613835
15223	9.22689381357139	4.24031432933371	7.93528293610816	6.86046625851717
15229	7.70597790168252	7.16992500144231	7.72996056101802	6.83035674741922
15239	13.5331593635206	13.2204236757369	13.3762068031777	13.412358137209
15242	5.94251450533924	7.20163386116965	6.57546361208441	6.27426166125705
15247	11.0152059509962	10.8807314351417	10.7107203514749	10.7378388365954
15248	8.75298268928283	9.63915979510997	6.64817779572482	8.63154086734149
15251	13.1597767513981	13.3285206651399	13.1760952140379	13.2480461512497
15254	15.2090230213107	15.0013862019227	14.8635377923932	14.8110836363546
15257	6.52042224852645	7.11374216604919	6.50937914891469	6.7432187295325
15259	8.44169925684027	9.23792694662626	7.09064175191785	9.20554891117303
15260	9.32080054888164	9.06635832487529	9.21868431336217	8.81281907378165
15267	11.7993018612094	11.6560002158161	11.1946337523239	11.1972474145683
15270	12.2538770238955	11.9726208620587	11.8707885260639	11.9174466739827
15273	9.86820522697744	9.46638240881356	10.5390618525381	10.2232777325382
15275	14.7389683378906	14.5265053522382	15.1260228061748	15.0631843919795
15277	10.7032114673911	10.0188956211216	10.6623123303428	10.5478585060584
15278	9.2472154816577	10.1950030271113	9.80429238744274	10.1811522568656
15284	10.3951056546035	10.6062201212817	9.5208150858443	10.1065629404449
15288	10.1833872612489	10.2858645470318	10.3339379957583	10.3295721257654
15289	11.6636915162089	11.8497178464597	11.1723024863272	11.2516599257496
15312	15.6825859157827	15.6307363797001	15.2140420615337	15.2112761445061
15331	13.2000863241906	13.2303507402195	12.4632178190948	12.5193659678966
15354	13.0702886899617	13.158641242879	12.6354687328842	12.7016313566883
15356	10.4311841679587	10.2873660911834	9.92399593277178	10.103353383969
15357	8.24958755559045	8.22689381357139	7.19672506078603	8.04165915163721
15364	14.3132656950578	14.0202420873652	14.6567879494683	14.5179276920539
15368	12.233200227697	11.7657833511554	12.3834343018228	12.3461258597822
15369	7.08852325661663	8.94602898951548	8.53683000504806	8.03782146543497
