Gene	GSM685748	GSM685749	GSM685750	GSM685745	GSM685746	GSM685747
11435	4.11328376412012	4.12438604017777	4.1445522033984	4.65933663170343	4.03037139483076	4.16085566549316
11438	3.98845020137375	3.75767544194307	3.85532199746449	3.9928137408313	3.89040129360513	3.87137055618145
11440	4.32042330079696	4.29226640896843	4.23997460717268	4.32085288651703	4.11604447345404	4.36022379306891
11441	4.25219612547666	4.15441308517497	4.28378105083609	4.00284651269882	3.86897314267599	3.78827852503403
11443	6.63429848481567	7.2993087745225	7.04383660674806	8.27762216883861	8.36938359784642	7.76667466146979
11444	4.29457173931045	4.23700021486273	4.04783208608621	4.15284051516269	3.91065272312795	4.25456632963925
11447	5.57327150774902	5.35361970489696	5.378487346931	5.49419157203368	5.25819477185704	5.50291611624088
11448	4.40209454439029	4.19316458003287	4.00829863359354	4.34944312893483	4.21064602030865	4.14717642698095
11449	3.69614074678887	3.43148300660367	3.4999207033612	3.54675208637886	3.37605232271999	3.53725713078196
11450	3.3733141188094	6.59839200546971	5.69098690899334	3.17430094516537	3.15267829703355	3.2204367598936
11451	3.51048094076288	3.12615020631538	2.98496478499333	2.92591209489787	2.99748571762714	3.04774601860877
11459	4.030071177362	3.91171075377207	3.90281644834181	3.83619682694386	3.93023585476137	3.98862107047015
11461	11.6977329944103	11.6053744141773	11.6216615707656	11.5124444380213	11.5927581123768	11.4679475892373
11464	3.86759010580781	3.51436216324958	3.63655502151616	3.81762325751143	3.7135638549938	3.72438833660212
11465	12.9838433312253	12.9836598831864	12.9981778699807	12.9667433580077	13.0128043408128	12.8796311089251
11468	3.40625093278344	3.21695145789656	3.16629124954623	3.22233162076428	3.15929010618454	3.20330767058517
11470	4.7124086911565	4.59686956384949	4.76481321844552	4.78568131947475	4.67963210229219	4.63348933549578
11471	4.68021181774018	4.73959971315964	4.65669085241421	4.79755259016046	4.7207654841541	4.50087214696147
11472	4.10531769432502	3.91761315500967	3.60078117247256	4.0869705436632	3.68632122966816	4.28920739088782
11474	3.96586738150328	3.61860280789305	3.47492918803262	4.00163112633302	4.17672967016085	3.68444848058704
11475	4.81952172684955	4.50020484233903	4.32516331507677	4.67164551016017	4.40114689340989	4.99063467965009
11477	5.8083962063562	5.68616152405615	5.31521720351499	5.76344521571471	5.53718215471662	5.45184630739468
11479	8.60303783533339	8.64747641505899	8.757333834012	8.54822313319197	8.90815165106259	8.75393223540125
11480	6.28960395484086	6.47333153376888	6.52028315847639	6.2911882003846	6.84040784137352	6.72650292297491
11481	4.71915057689471	4.59384175842841	4.65875227298836	4.67315687631162	4.40318135804741	4.41692078991942
11482	3.40098460406371	3.59060561209757	3.37016707105016	3.60090721534502	3.39709855216355	3.38136021265971
11484	7.1829901801094	6.87928916714917	7.30230991068267	8.68697317749479	9.09521502601588	8.54143352760038
11486	8.22314255651804	8.15938699421311	7.69964185366447	7.69194586607442	7.25642572525727	7.40719977112366
11487	10.2553147192441	10.4361443453314	10.252340513555	10.6465226798285	10.7247300990592	10.5093318039331
11488	5.3191247412529	5.194232859096	5.23147465028442	4.79823459962199	4.67968276632907	4.74889054264592
11489	3.36955372672159	3.37309761338356	3.46183236303997	3.31848894205686	3.37873702674468	3.61798604436558
11490	5.50355148064038	5.06331849507039	5.21072393727908	5.15419635070219	5.00316369507648	5.07839101447781
11491	7.50768920863182	7.89685589771976	7.95936194426505	7.59826842287326	7.75750046451589	7.66636604578367
11492	3.50987569261528	3.34739353098397	3.38117468169104	3.62629369168785	3.26171508933721	3.55927765682565
11495	3.44983866234258	3.10659790492957	3.10842409189303	3.20148331122351	2.9021411286677	3.31353174993949
11496	7.48264865665581	7.47661579866263	7.60158955818865	7.5893751262781	7.60121588469323	7.68051389505277
11497	3.11572911217767	3.18773766419751	3.02274597151656	3.06603406553441	3.07466641187186	3.36581849459536
11498	5.96323365476175	5.33742566428269	5.38262229750117	5.52831813743129	5.47325765322359	5.74758880429823
11499	3.55236477394869	3.14177936234087	3.35819931276352	3.21654954132539	3.22474570064867	3.24815984456822
11500	3.43966302719111	3.4092144073566	3.53910916913428	3.79486290257335	3.24404980961048	3.48443463322387
11501	4.00182925914209	3.97894607528921	4.16262898878241	3.7862617851173	3.71806565833736	4.01901687193717
11502	8.49475560216045	8.67885362273045	8.965132039085	9.51479491379545	9.16431364088793	9.35443452878624
11504	4.20004916289744	4.44246583497662	4.50925245223937	5.25953990702398	3.41309305964293	4.03809372921769
11512	8.72331963969089	8.86810643001172	9.21160362005395	9.81090254910144	9.80026575108812	9.67260920315247
11513	10.0111669088744	10.1847947777914	10.1936658039081	10.3194071886132	10.414073149624	10.2974684843936
11514	3.21603573201216	2.9240694727765	3.074851340285	3.06069766075923	3.00662118012238	3.2997472565449
11515	6.99989912053081	7.3805866054817	7.49279975467054	7.91980574843064	8.40961156674322	7.86044794536148
11516	3.64758103233477	3.47513872353063	3.49705408343563	3.55084773203249	3.34153750310634	3.53197650797615
11517	5.09253333848482	4.84156812153283	4.92344111360832	4.90280824992716	4.58880476685693	5.0327390093128
11518	9.15226836151339	9.17647769976797	9.16355651205514	9.35724642586915	9.33172006836223	9.16633525825505
11519	4.37001777118705	4.156161973492	4.10453241689509	4.23912013866099	3.97565824758194	4.10647730528344
11520	9.23251926214005	9.15294391970042	9.09328022120607	8.81383889786455	8.59869272852667	8.64887524136579
11522	5.21508835304554	4.90499461081877	5.21887026810979	5.05143301035859	4.83903745908094	5.42029374934662
11529	4.88374714431427	4.32857117520125	4.57876394928087	4.62166304498273	4.62246098883319	4.58007250343871
11532	10.9404342204977	10.8719037364549	10.8508587925845	10.6709183001651	10.5986966360251	10.5937414823908
11534	8.47803455756623	8.48205905305641	8.35751363193845	8.45269477469916	8.08021336082569	8.45915579980343
11535	4.17601951946809	3.92673007244009	3.98351809571114	5.06606335091221	3.93227381708644	4.38289892294398
11536	3.54406493046402	3.36112265101174	3.53139393782487	3.55117145229538	3.44816091776604	3.67884939836821
11537	3.84762616644732	3.93122918906921	3.72364592870043	3.8444860877578	3.25847822114223	3.63490686371726
11538	11.1777496506383	11.8078056938285	11.7374712941192	11.5478392314468	11.8433714980331	11.6899805052721
11539	4.56695211222889	4.4242334870221	4.36546158673608	4.42032070125151	4.31512057217457	4.33158341052422
11540	6.09341122575967	6.01374809056921	5.9461846002961	5.93625984447608	5.79608634554987	5.99136878190082
11541	3.72813847558443	3.50192696748819	3.45723541196025	3.97336789777645	3.54705584754631	3.64668081656725
11542	2.98933886311469	2.80950087986584	2.92523990548741	2.95835458137351	2.84597772488648	2.91513268803008
11544	7.81383056260253	7.61312126921947	7.37013332295834	7.67069236029697	7.41663119121542	7.17810608747845
11545	9.31742759465048	9.71780183955905	9.56868897408676	9.31327992534926	9.34241846194111	9.24526919001226
11546	8.96412711936016	9.03306228268549	9.40166459503801	8.98504496225346	9.37680912329917	9.10436025020211
11548	4.1713189330234	4.07895134139482	4.19132576144581	4.06766452822082	4.15735906304601	4.19763739733572
11549	3.58650475865224	3.48310957044882	3.63808542504616	3.57749952591386	3.41438588516612	3.43662893351067
11551	3.48434182175152	3.25752261365977	3.27989418647844	3.24951461710239	3.18457864274052	3.22430169783422
11552	3.85120933505978	3.83453425539226	3.71001290539324	3.71941346463266	3.57543335707406	3.65087941879937
11553	4.05846218657797	3.82934016408071	3.86057029766109	3.86941691526228	3.6224167678153	3.89421679810477
11554	2.6014445576201	2.52619404017692	2.81030119243556	2.68939310041031	2.50302301063066	2.74806400781418
11555	5.24222520670507	4.82130203988953	5.1805178783521	5.06606335091221	4.00540897087179	4.14626419486653
11556	3.78705105279857	3.67629562089368	3.73286612811578	3.62691216965895	3.4449254249828	3.7618969059697
11564	9.0170088027919	8.87307800911679	8.64238388983233	8.6529919232734	8.55819874311038	8.76633344413562
11565	8.58052993072428	8.47845415341602	8.70532135370705	8.68698367907648	8.59021650477413	8.35786865901992
11566	9.74831362830454	9.6413256486807	9.55402854747332	10.3104764575773	10.2756822212946	10.3599910872187
11567	4.6828878694449	4.44832613670078	4.25428412659249	4.49491477076599	4.26779045695927	4.6068567361192
11568	5.19738446526499	4.99122855330472	5.10191755940539	5.17803601926546	4.93704772396177	5.43733206593049
11569	8.13715131152288	8.4407241850432	8.36107403571944	8.46569495606579	8.52085640611243	8.36521257372213
11571	2.7228725448847	2.88364231971004	2.85005128359197	2.91278588949097	2.86217165296469	2.89134141143212
11572	2.70178856214137	2.69392402091646	2.69167932043032	2.63264512851242	2.5812475911698	2.69192270228125
11576	7.18589646903275	6.81784603949043	6.90479018652989	6.51487781982102	6.26118476763499	6.4465093411038
11593	8.45394963163926	8.52653836253939	8.60045189296594	8.36008768665656	8.54538153731897	8.47815884703639
11595	4.07059541246298	3.9654703200606	3.89769543211728	3.77519807032093	3.88650137384808	3.81395558647652
11596	4.85362644560632	4.7860369477605	5.01632470885241	4.91715722574805	4.79369823955372	5.090548603523
11600	10.8493088007721	11.0918618175373	11.0730136321341	11.2402798597696	11.371484891014	11.2973068743302
11601	3.91377024860119	3.84817472779693	3.78306999799759	3.73237395120742	3.83095702706333	3.91073745808856
11602	4.17320340488879	4.00517539133194	3.87113395182818	3.954959340786	3.86556254956932	4.02823761248696
11603	6.1500407085502	6.11871167635444	6.44086418563378	6.11124732477065	5.87180792559763	6.1776168672348
11604	4.11635643854603	3.39113530266807	3.46785331371771	3.51180956992846	3.61862629843364	3.92810497539253
11605	3.4305743183516	3.23315742904707	3.60660330824024	3.4834697038764	3.23536863884383	3.63963812944907
11606	4.60893931587272	4.65183240139606	4.6101389837055	4.53940079127196	4.08657148960285	4.51516996445017
11607	5.23568877124503	5.3886235205266	4.89501172607254	8.0389738435742	8.37696319003748	7.72896806956181
11608	3.62541077704713	3.15071076172568	3.29952162162225	3.25297418345024	3.17822224045996	3.22469014346558
11609	2.97839883764074	2.92103827792617	2.89468003391315	3.11294028395801	2.76841090275531	2.91537748457401
11610	7.94245292557816	7.55472352250875	7.66109399128492	7.6955484681331	7.5707858466627	7.58053746786307
11611	3.79801939951377	3.64715330556452	3.87678213251362	3.77057536306351	3.49825086752783	3.62085615747583
11614	3.17779344406011	3.07918181272514	3.01279033452219	3.12054603416185	3.10842409189303	3.09082803066694
11615	10.5786085607378	10.6189635657433	10.6281629884887	10.1483113301105	9.98919578738441	10.2831809789456
11622	7.23621323658886	7.65869955961793	7.8650929618478	7.86861547074274	8.23469913724692	8.34415829044083
11624	3.56950324398841	3.45245047267552	3.45933980784978	3.34411833452143	3.63479072526822	3.83065083453393
11625	4.14146548990236	3.8148682530289	4.07213153202932	3.94601962893334	3.95542440524259	4.28903028526271
11628	3.92669212550494	3.74550626586916	3.77794567069515	3.89995865051315	3.47759962196958	3.57187093585556
11629	4.0308039513159	3.93943346830942	3.97357454188719	3.80912628806282	3.51645646347033	3.75455617859325
11630	4.03670552545617	4.16823285027301	4.22572994262215	3.68738548218191	4.38210002239355	4.04167229187376
11632	8.43255442735304	8.24112990845589	8.37392656268437	8.22585813004972	8.12880375649623	7.94539116095232
11634	5.22916104949392	4.78578069502708	4.77899700616954	4.85240341437595	4.89774382862452	5.25818723255192
11636	5.79273954697644	5.30573345606407	5.72614321218857	6.66719458781262	6.35662627158719	6.40625518524324
11637	9.47761054957188	9.55244335859308	9.5904064678337	9.56815089261907	9.26476511794344	9.2537482298259
11639	6.54396539435601	6.52610810328263	6.3593621545751	5.83942351460827	5.44424809708711	5.35147928908482
11640	6.58639396571459	6.46061971327304	6.40624497931866	6.45866416309223	6.41742217324062	6.38598143424531
11641	3.38323287749003	3.36428246347426	3.38423427755646	3.34710221497483	3.03512503806825	3.35101624105504
11642	3.68867273833914	3.28431645982167	3.58484227112478	3.39362350090965	3.41014840674195	3.44207363679194
11643	4.37643116334932	4.08512009670283	4.23909604816566	4.38499148897694	4.01700167384374	4.38387936340506
11647	4.30426278345012	4.14999093468272	4.18984827422002	4.06660588420444	3.73872460933488	4.27015513876653
11648	3.81752093508571	3.78325757595018	3.84715508889374	3.584168800161	3.73550051504621	4.25046897275541
11650	4.71621173843209	4.84132909456923	4.94852843060744	4.93321616923993	4.68213221917815	5.00951289708123
11651	7.46839474105261	7.53758281461713	7.45680635453201	7.33916946029268	7.39205462224768	7.16116237455727
11652	7.1263062787995	6.88702600863023	6.85532532011927	7.24207749957957	7.02752159519009	7.02543416320003
11655	7.50132170245465	7.76988080985224	7.83774460542956	7.49616910856931	7.60795941355834	7.47543959376858
11656	4.20045727142857	3.99143567861204	4.80078085649444	3.87176481056067	3.1574560808414	3.52477832504275
11657	3.58232717680635	3.69935173789694	3.80127249410911	3.74273923285585	3.54557305603503	3.84744577194095
11658	7.23280367628081	7.45431368964969	7.48858329242207	9.04884580020263	8.84447981079043	8.89492762823222
11666	8.69195981998718	8.49874950059569	8.56676949838214	8.48494772779006	8.55522181036507	8.3602808661303
11668	10.5711648293379	10.8601713574045	10.7796044601784	12.5287300230043	12.4059391933424	12.4896874291116
11669	9.31900841889533	9.36393226944802	9.27350954899126	9.41894643907459	9.42712659139352	9.252391341659
11670	3.32344212995092	3.16925319035623	2.99627665300467	4.76455316772737	3.70438508336904	3.9416791425043
11671	6.31817220300303	6.23412572951151	6.40247831949507	6.61418566784625	6.90038381666693	6.23724055943057
11674	10.5349269100774	10.0449587911576	9.96104996764282	10.5099062064283	10.123714042039	10.2218860205785
11676	7.25815990224056	6.96882689178526	6.87328537656746	7.65927418609264	7.29641473160049	7.64435707866587
11677	10.2884220109546	10.1044576656793	10.151236458049	10.0961678366738	10.0617505506467	9.88452466108801
11682	4.31069638739051	4.20740093993313	4.06445177169971	4.24709202707157	4.0123004896486	4.45540613479804
11684	3.42557813690689	3.40105084217295	3.40196557303801	3.72931619910137	3.80399881649323	3.73143579973333
11685	4.82390218007865	4.43466825561435	4.51339599455373	4.49777840330147	4.39237238154301	4.59953799024518
11686	3.1204448432183	3.13699193208428	3.29926517545856	3.64946600880863	3.2204831943901	3.47278667730636
11687	3.56780096310449	3.71642028620024	4.26061285488622	3.97460273021072	3.91975957585504	4.20945336562895
11688	3.73704854674619	3.68615311800787	3.68960108836706	3.89184687669168	3.7024137494377	3.5521188090109
11689	6.34773828523982	6.14744713488759	6.23690967681862	6.37813529433866	5.95952906777389	6.17080237408506
11690	11.8550047005953	11.6765962274489	11.6253937898127	12.0282686975715	11.6922972891472	11.7580816037602
11692	8.07105202104385	7.727733300379	7.73164147976186	7.76309614964464	6.95775792681344	7.53247281684287
11694	3.84624356819976	3.58404970740647	3.60338303193844	3.72899363818311	3.62351749730495	3.84146597380259
11695	3.75259874882932	3.80252411978817	3.72503217523837	3.79631741041801	3.82015853473016	3.84088616099472
11698	3.28020805572617	3.37888612047114	3.19983721484864	3.16513854357873	3.37785948870336	3.34302400015069
11699	3.67652694363333	3.41074812818595	3.39433578331307	3.65673660904219	3.6161459356086	3.50780732317627
11702	10.6462841849806	10.891407034714	10.9505642805466	10.4527956601393	10.7446223780622	10.6084354941241
11704	3.84160585901246	3.73796791895209	3.8692495910193	3.90838061077545	3.5942260568358	3.83557042918804
11705	4.68459996083142	4.66184079130537	4.77042736072898	4.76429307012575	4.59774568541945	4.69145599820966
11717	6.44315076472932	6.71421803749887	6.88594036032474	8.00550104472124	8.22738490118862	7.82433508154065
11720	3.30917764298125	3.16347618999675	3.03828516136947	3.14476427447194	2.99293878922012	3.13385282481782
11722	3.94898296156903	5.71236177746367	5.49964883814955	3.89979821436037	6.35875492177354	5.89061644013403
11727	5.1605522357464	5.4197522462885	5.76678003604067	5.60192555881684	5.14920028187341	5.00771593213411
11730	3.13582869783993	2.95588746047026	3.19594439781435	3.02199488365263	3.09786021299298	3.45459705653455
11731	4.28643023512911	3.61907254604858	3.92372918514296	3.67897330785417	3.54017609531966	4.23951260936816
11732	9.3150816158349	9.33387539974449	9.19554691980485	9.8438095874099	9.91910465983858	9.83884779540255
11733	5.28480587415852	5.1551815211854	5.03442031890744	5.13365938303345	5.01808742994654	5.23895687056871
11735	3.7515610187455	3.64184848552372	3.62914287164736	3.86915744745728	3.80788690363473	3.94195765053047
11736	7.56940298668217	8.16814257318696	8.01646289077433	7.68166360149092	8.068687468624	7.83789626526059
11737	9.59925517536705	9.5313275209096	9.75839146380607	9.41818088046423	9.15669416401286	9.11666391811479
11739	10.6402117384874	10.5889822798673	10.5628806731896	10.6979340014871	10.591971426531	10.628516944028
11740	11.1413161511044	11.1525434393296	11.1233941253448	10.7347991508988	10.6465439726299	10.7168612500196
11744	4.342469410045	4.18341505283612	4.28600876310215	4.48222874611038	4.26563192275341	4.21194668237118
11745	4.85433483020201	5.98395125189148	5.37065253762352	5.45228902054602	4.8170706301774	5.06882985945581
11746	9.17137514937033	9.11329461812198	9.02378687478073	9.79168277299425	9.28659780382895	9.25991356853426
11747	10.6351558040176	10.5773155229289	10.5680796210841	10.9976946371798	11.0071464350319	10.877069362295
11749	5.7715326066479	5.77811656485171	6.27532247835569	5.14747766266728	5.42923208707578	5.10483145290689
11750	8.07009410338917	7.93872882164519	8.08131476983859	8.49013018471369	8.45401408551239	8.65882318906665
11752	4.03469113462864	3.78978662422429	3.8565375782579	3.84816220589162	3.72503763027037	4.10583728847367
11754	3.10239610474549	2.87655820091419	3.00254591241834	3.12348079922224	2.97834758067472	3.39336128145744
11757	10.0524050252047	9.86019619350694	9.91834448919422	10.0670578394828	9.7592424035604	9.97254906654051
11758	8.66240847119977	8.44898145643467	8.31893365141892	8.93338821785176	8.30000929307652	8.29740214582495
11761	3.16644551685781	3.07323584059022	3.08584951564877	3.17300427132993	3.15762261284512	3.16268698799789
11764	8.67166489788151	8.51123872565059	8.60759663286692	8.49089097889429	8.40480522068701	8.298241317905
11765	7.92344964130437	8.05443652962133	8.09153806394369	8.17045549507256	8.01461652624184	8.01134465135363
11766	7.23421388721336	7.50401649497618	7.26121110026201	7.37453526909434	7.65290948959848	7.27817994411896
11767	10.39496958531	10.3609107149531	10.3608980987297	10.0896457845718	10.1290266581757	9.83846650226865
11768	4.78993786898019	4.50587187993375	4.69803507312966	5.39227963741383	4.77231853328511	4.6240950442714
11769	8.02403704393807	7.75795664136291	7.90845266926561	7.85444454881593	7.50905446640691	7.71390884954377
11770	4.12700382036231	4.39855901515339	4.19660527377096	3.53989889444645	3.33714803153031	3.63915690030889
11771	6.11174079692494	6.23974171768067	5.79366182868012	5.97743563456134	5.83340625475236	5.52429879684655
11772	7.01966922662295	6.98134351125367	6.9595821568321	7.02924481525236	6.84049722366644	6.94714550520228
11773	9.92863532578508	9.67110757389699	9.62743174315512	10.04239810403	9.5571324276783	9.77483975982733
11774	8.91751678930172	9.11506966787194	9.22358786535978	9.18836506845391	9.3120853963366	9.07728306136794
11775	3.98593299180501	3.95006242407912	4.04835826541606	4.08477863025169	4.05282450712709	4.21487860310586
11776	9.68312796537838	10.0108497567551	9.83059601465011	9.62502568394278	9.9331904929878	9.75101341124594
11777	9.7677574091859	9.49050595219308	9.57921221067835	9.70174483600528	9.78346483956215	9.69705790911645
11778	6.28043054469088	6.05548671244135	6.09008453611453	6.04134922636012	6.0329199896318	6.08730158985214
11781	6.76999648178458	6.60822376811815	6.4787146201021	6.38883529834179	6.36703202043704	5.56747243491361
11782	6.44128261174767	6.40493376819276	6.2498757339974	6.50962617543374	6.36475100728012	6.36804891712985
11783	7.17925276324278	7.46657002446754	7.60600908809737	7.15984107013138	7.56764925625765	7.08868914110869
11784	3.56525595762459	3.34699942521495	3.3573830938476	3.50490000663476	3.37192123324425	3.68443725919546
11785	5.43024177734175	5.55547108150028	5.61443747291348	6.34577956698165	5.75830717513582	5.7389974609944
11787	5.15458455916234	5.61467156802474	5.33528196238793	6.30149680467921	5.73650926969942	5.54084975459572
11789	7.53971873571029	8.02902671761178	8.02895738503735	7.98104370693889	8.4918684749761	8.23283460833361
11790	5.11255564752851	4.26716421504858	4.54739892919507	4.85807103638749	4.39391380873764	4.23952788438765
11792	11.2166589705835	10.8031543702102	10.8871393631957	10.7296255581928	10.389442767466	10.7254605597463
11793	6.75202643886557	6.63532391723751	6.68370160009678	6.63711993330199	6.42336190738064	6.37204548683104
11796	8.01970802942861	8.06187392174779	8.15018367189507	8.17171548673422	8.47655018658169	8.24902904606474
11797	8.36218274141925	8.61708906407783	8.66505516842122	8.4563969252113	8.69456334997681	8.52698859653871
11798	7.08738840111518	7.4257781345247	7.41548097932719	7.51345143594405	7.72174126487425	7.62407105756083
11799	6.65391987311942	7.31567490654711	7.46546845330611	5.45337270982029	5.73307228243384	6.38063941576185
11800	10.7444286090239	10.6681997275017	10.5054411385734	10.7092925659333	10.6557110912451	10.7748564835123
11801	5.45774530336805	6.36765237773271	6.89206310341151	5.12870169984104	5.67458776312212	5.08921422790833
11803	4.94053325185168	4.72811098660921	4.57477364011755	4.82302834207178	4.51204985785665	4.94985005042942
11804	8.9005411688455	8.92023755431241	8.94584773444627	9.270972708414	9.35034704693268	9.22130295243777
11806	3.85428271093717	3.67430895043843	3.70893322662862	3.79346883570679	3.60589933864077	3.82147782446908
11807	4.7468286902744	4.43687474689003	4.61901383714267	4.61886118280541	4.43687474689003	4.638392469571
11808	3.4937754084607	3.39600189124665	3.48700391255978	3.59678609594453	3.39083411960894	3.53098837004934
11810	6.69949610901621	6.8471200024958	6.74823311028464	6.65702541426684	6.80793445989789	6.79494865531565
11811	3.36735708597769	3.13240903941767	3.24136734132659	3.2518114827158	3.04277389400983	3.18560651969656
11812	3.7062210941412	3.62627558304979	3.59398712685821	3.57540915260894	3.29405311592742	3.58840882676986
11813	3.65041992519221	3.69647240568387	3.66989983082822	3.77608292667796	3.74958789845832	3.48349335128439
11814	3.7479351545315	3.24211466602209	3.33823898481962	3.50054713742068	3.47700373998213	3.22768717397137
11815	4.254654506772	4.13407304772312	4.14672038302555	4.22600750704244	4.1590074789301	4.33198819656167
11816	10.516734187208	10.6840735687226	10.8929070492669	11.0112901622657	10.583167408145	10.8258889550163
11818	4.40027491432676	4.25909166797308	4.22195439385221	4.19407522928289	3.90648177409448	4.03384143254317
11819	3.38409844856657	3.3029141404463	3.31226785500076	3.30976641893312	3.28030190620105	3.44226145396405
11820	8.98334168978943	8.94934947029448	8.82511696702535	9.52960960120734	9.20981788032659	9.34934094265924
11821	9.77827265240155	9.50731795684476	9.52134033860109	9.56305991059026	9.17491694643159	9.21740158983829
11826	5.87907837116873	6.17032569441556	5.98499940753864	6.63421279748702	6.02595455165451	5.90818603487253
11827	5.46066721671326	4.87680668430265	4.64805696675341	5.30386475075918	4.89786481279025	5.19882807217799
11828	3.73238670542941	3.63637027781331	3.51095400974341	3.68094428990814	3.49573672903664	3.69043693105604
11829	3.34960731071699	3.18510589128111	3.25983489035192	3.24876099850446	3.16573885873096	3.31970704021657
11830	3.86225300091811	3.76785604121835	3.88479326254353	4.04885519782972	3.70711613139968	3.96020586490465
11831	4.01383293567654	3.80868648167165	3.83011813787575	3.855525080677	3.86455612062524	3.94823078239477
11832	3.23909935872269	3.17433450570865	3.15839115953399	3.13201742257712	3.1869845969702	3.24113543946527
11833	3.66161280176004	3.44415021171818	3.33796792891636	3.60806405199435	3.44644151827105	3.89567100448231
11834	7.54049973900476	7.77812894731867	7.66903096202212	7.5346289044219	7.87823869310048	7.61440914335625
11835	4.72345298567838	4.65076264471139	4.64639886184884	5.7450822242133	5.88665500471507	5.23336402708183
11836	6.55735310669459	6.48083446056428	6.47754231141105	6.66577590760646	7.13990901457576	6.74928754035785
11837	13.56265981032	13.6042636417638	13.5709111419915	13.6841897527186	13.6695494634555	13.6173411895146
11838	4.18825057009372	3.77357442277131	3.82666033948666	4.08254080496554	3.55924706046191	3.96178999716207
11839	3.43182350578885	3.10842409189303	3.49037758712129	3.52924625223668	3.24116137770913	3.26786684586173
11840	10.5014341357924	10.6182038691024	10.6454422821288	10.7244115306942	10.7127470820561	10.4977289465588
11841	7.10438200543968	6.42900365124247	6.4435114659336	7.23894326087672	6.88308679323003	6.95772165776336
11842	9.15103541942148	8.88123862372313	8.75212543840995	9.61399689566465	9.21629110724782	9.14238380860813
11843	8.95357841519678	8.75508831334063	8.91257928062091	8.82090488306106	8.59901651260825	8.54074308270388
11844	7.42910540752893	7.28188367456292	7.08622116501311	7.3173945234315	6.7938178688116	7.0017234415955
11845	10.7070051883255	10.0100252778608	9.98710875409715	10.6776920073367	10.1678107250052	10.2402676640259
11846	3.31294392827685	3.27679887040876	3.26364441662873	3.25824151466944	3.36366170628258	3.40918724716531
11847	3.0676025802159	3.05625229472835	3.05709757028636	2.85896964862135	3.03516639730342	2.94939112323718
11848	8.96185421933989	8.81589388640288	8.82278299481614	9.01176509028637	8.75093695062249	8.67908800851384
