Gene	GSM5261	GSM5259	GSM5256	GSM5260	GSM5254	GSM5257	GSM5255	GSM5266	GSM5264	GSM5263	GSM5262	GSM5270	GSM5265	GSM5268	GSM5271
36	7.70873904135958	7.90929308582382	8.16087986183931	6.26491169307446	5.73335434061383	7.52669484554198	6.99095486039699	7.37590826307501	6.46270675067016	7.70113315484797	7.64817779572482	7.3741700760685	6.20554891117303	6.62497817956904	6.84799690655495
37	12.8787406657427	12.5760118742068	12.7719433353278	12.9388260837496	12.7225300631351	12.7411720127525	12.8923151245565	13.2915160757846	12.568739935821	12.8427039018131	12.5853851033823	12.805582668169	12.4785926838666	12.7335661869954	13.310371365638
38	13.7238102398382	13.6425368732781	13.8037981462602	13.5410482019519	13.8280769658443	13.5554998407831	13.8667476715049	13.846900693174	13.7957758750017	13.292249726353	13.8924100006287	13.5525970570152	13.6687409734277	13.4685094983624	13.6149053491689
39	8.40981519582048	7.57213175138666	7.82591279878497	7.80799883862303	8.31152127982613	8.2644426002266	8.39145842004967	8.08108392868763	7.69835740595729	8.26021388677142	9.03864468659333	7.89784545600551	7.94485844580754	7.39746072605472	7.96405201104085
40	5.81762325751143	7.46270675067016	6.48058827023386	5.49185309632967	5.87528859822269	6.69348695749933	5.61765111942733	5.77346892790519	5.81249822533356	5.80219321694183	5.84549005094437	4.74953426766926	6.02680005934372	6.25550073314839	5.35402893805439
41	6.38715571766298	5.99322146736894	6.68509917200661	5.5298209465287	5.33091687811462	5.87159726561385	5.97956810009519	5.54070926267143	5.75221336786514	5.49505552836802	6.8008998999203	6.62497817956904	7.92065059456398	6.4708621994137	6.47248777146274
43	9.62196027498851	9.61608931358212	9.84517638749257	10.188217925268	9.20664810744784	9.13134253912326	9.96058121135347	10.3264294871223	9.00800835842507	9.12502594439219	8.82448147470042	10.3557915467536	8.59898297103609	10.1297981731871	9.34529435121516
47	7.66699323504795	7.20554891117303	7.91209094382393	8.17858186357276	7.86232740051799	7.49185309632967	7.12481060713179	8.20571180792033	7.26491169307446	8.03489064667001	7.06177619758669	8.00917545529077	7.57742882803575	7.54843662469604	8.18090370917938
48	9.82400405093315	10.1484765821783	9.94222124483597	9.71269894430999	10.1627689481913	9.85065567642179	9.93531240622921	9.98626870672717	9.56852619794448	9.88050187112799	9.9316239677501	9.41700858678878	9.86974805146506	9.90568784852686	10.0722666151321
49	8.07788386443832	6.02458563827827	9.06555077095502	8.42122329922514	8.28909670241999	8.6409679104499	7.61102479730735	7.94602898951548	6.64961545906341	7.33181268381921	7.87713072876566	6.39574832817903	7.77741971551583	8.4655664048094	7.58796498888268
50	11.9572108927154	11.7219749669216	11.9275187276718	12.1349717201339	12.1565255529187	12.0721996112057	12.3194463294071	12.3112232419232	11.886649213372	12.1037303855895	11.8030211392913	11.9222127177854	11.8045747349738	11.9218037537334	12.0098810907727
51	7.60232770601389	7.67295564708347	7.51884982870769	7.52904005609508	8.34307464919886	8.53993424517179	7.61176256006487	7.80815977286837	7.95274124718649	8.3070869376351	8.39274673242064	7.29852085712595	8.13455466816291	7.76470575418888	7.69017262126421
52	9.8275544215975	9.93103294150632	9.77165452814055	9.91263988606233	10.0026275186881	9.78605176370349	9.75761224451798	9.80143892291962	9.76763273041315	10.3838122745886	9.86733022683662	10.0112272554233	9.96270324763227	10.1824357382109	9.80552892950508
53	9.44770316249688	9.63481105017172	8.77379857375169	9.56052390699477	9.29714555193039	9.19991768027457	9.57118379482394	9.5588033402543	8.89875252616484	9.04165915163721	8.70977310785294	8.85953478638265	8.55151601762801	9.65248649491816	9.11374216604919
54	6.12308675098106	7.67383905599044	6.35226417325832	5.04439411935845	7.27705487614873	7.71287086768991	6.25550073314839	5.38543103719352	7.02014657311178	6.80864246791806	5.99548451887751	5.63807383718072	6.92599941855622	7.20652601587743	8.00730764684644
55	7.79636413813963	6.84924870276441	7.47735352663456	4.38543103719352	7.34251918966061	7.4446008137115	6.992088609014	6.01792190799726	7.57742882803575	5.49185309632967	6.91886323727459	4.80219321694183	6.80477637795583	4.63226821549951	7.78528898070402
56	8.35843142862635	8.69273172622061	8.59544398458948	8.35601172150278	8.42815076780649	8.74225328807407	8.15759957436899	8.05166211982249	8.45038647903429	8.35285266808226	8.43247230415867	7.80100772063265	8.37453237110089	8.50501755552812	8.32388042283133
58	15.607503704176	15.7245964518677	15.9682055285908	15.7221484574327	16.1049119750401	15.7976817882823	15.7932019403955	15.5443486935862	15.5772812935943	15.8896370472214	15.7481535314199	15.327703501677	15.2875572814959	15.8154733613662	15.6954349353642
59	10.0042907029259	9.50987395121089	9.38067750722289	10.0290110866591	9.89671081572611	10.7676878993407	9.25526467079968	10.9562672430953	9.57393115463151	10.1503819688178	9.25065371775812	10.7166051413354	9.81914125326421	9.45172626807451	10.8215348414267
60	13.0559941160422	13.028311870189	12.7802014039162	12.8319999195097	12.6877146638216	13.4831859719367	13.1300395893671	13.1995726653962	12.5397525402045	13.274443675857	12.8165237109049	13.8356556908398	13.3577650393185	13.3298313682694	13.7908982616411
69	8.34473974580299	7.99774402605963	7.96173907260414	8.37155886261196	8.36763315939816	7.81506301719287	8.33672969723872	8.4797802640291	7.10852445677817	8.39446269461032	8.06447332875342	8.64060646862391	8.66604642940879	8.20212382383046	8.9179687275585
70	10.9523044419026	10.8961053091684	10.2734459538498	11.1241213118292	11.0417275890576	10.9125151448024	10.0306671362469	11.0213964413488	11.7127849085609	10.582424281834	11.6832139549344	11.7204152849063	10.6386169183243	11.5125429550969	11.7522551893555
71	12.7260717745681	12.593005885793	11.7783903230342	12.5761004746044	11.568639007992	12.0730662342926	12.352698671143	12.7725671677918	12.2784095280044	12.2688709113086	12.3292602723873	12.893649931499	12.3028138242528	13.1556404639088	13.0378922294558
72	7.85611423397746	8.6006563078263	9.29829173062012	8.88569637333939	7.91826695909256	8.78561593708862	8.17741953798924	8.21091481607392	9.05120894091477	8.33270793364061	7.80348537559595	8.85237344958027	8.1006623390052	8.90448409790142	8.9692426044345
81	8.13134253912326	8.71424551766612	8.17292748960384	8.47694867324594	5.17791779219584	8.10171310018849	8.73876783680019	8.33806779754262	7.97211821838414	8.42961596420174	8.34429590791582	8.65427799526124	8.17092652528738	8.55918586578773	9.01764358349734
86	7.35226417325832	7.21334728173344	7.60806996772166	7.22207035524718	7.96636124729361	7.09592441999854	6.93781516880342	8.00898878322725	6.79701297783614	7.877744249949	7.96231765494231	8.55228483994351	7.82591279878497	8.01178633120661	7.93191939010004
87	8.06411400246491	7.64577850190576	7.9692426044345	8.26787907769591	7.62351574149055	8.27052894238072	8.27937843123448	8.09451759878429	8.28138915635562	8.14431834530624	7.86583635363133	8.40542515108159	7.93801128041126	7.90368103913263	8.61335975294945
88	13.8422521173684	13.7801296196253	13.9125502293719	13.9225077505351	13.5723035018541	13.315011542736	13.784384355924	13.8548440395235	14.0814022966988	13.8682751719104	13.8753918005291	14.2285894941725	13.4726908392428	14.1989111561665	13.8988918431851
89	14.333651540883	9.87513498111762	14.9684148034927	13.3265839730626	14.5318322322872	14.1743561673263	15.2781009390641	12.5714919490339	15.1365546179928	14.0439158741294	14.6629575975356	13.7215264640075	14.3055559167986	14.1465289008475	13.796617625878
90	9.16691625156997	9.63589946594638	9.50620838930674	9.63771166947682	9.17317741512042	9.55593116124297	9.56795607541547	8.97871045910636	9.47471994652648	9.56453060081634	9.14771372235215	10.2140762224012	9.48381577726426	9.41002727888457	9.10983065427879
91	8.14363830992204	8.38543103719352	8.22929950871093	8.239200709023	8.52962576354241	8.53339462940852	8.56567332962135	8.29232163280204	8.14678078998669	8.36595785130894	8.60455322907904	8.25911552734197	8.01150682039669	8.2577806800105	8.05600540972874
92	9.08878823871691	9.63117705570398	9.47329987114132	9.33851355532181	10.0183392940962	9.63608078876958	9.04357417330576	9.09750545581802	9.96506275674463	9.50143914515887	9.60362634498619	9.2319411483087	9.16163579323773	9.63462956768316	9.3961766182344
93	9.10145048163113	7.54225804976692	9.54882190845875	8.9646296667206	8.98555735370211	8.63044915708062	8.72075727733199	8.59320435406329	9.08401109845503	9.15380533607904	9.47045552004783	8.8801957289431	9.03864468659333	8.51451681645401	8.46882765523095
94	8.44128427192704	8.84580364621588	6.9413411054853	8.13647851834917	8.40896655165431	8.67630972700068	8.41405094472604	8.04384754043891	5.96578428466209	8.71630503984442	7.73674015545321	7.20554891117303	7.51648798090997	8.20065343636747	9.01903466936434
95	9.27379559921426	8.34562701215377	8.98185265328974	9.24579036296339	9.47329987114132	9.3774274607011	9.01402047031493	9.4189067312579	9.26631805715746	9.42668408184962	8.67595703294175	9.26912667914942	9.10643207781693	9.15304528950378	9.03066713624694
97	9.08081752760833	8.14771372235215	8.41151098801207	8.75120928822302	9.283088353024	8.22207035524718	8.46188866443282	8.69801006153743	8.62131930101419	8.75722331053453	8.5352753766208	8.64673869830785	8.30606168942834	8.34872815423108	8.49145229203737
98	11.9226587282097	10.7819333986111	11.2404335948272	11.9446754625316	12.2961132119644	11.9229188372956	11.6409227351735	12.0119609979672	11.7760628522495	11.7484025283982	11.4386359333057	11.7469341363723	11.3146965256563	11.527965641134	11.7692593275797
100	8.37569110419135	7.62680414493225	7.85486838326024	8.37046946058112	8.5237579610897	8.61654884377899	7.75622271284729	8.31379002544369	8.18388345903223	8.20310325023664	7.3151495622563	6.76619759730084	7.69453201009184	7.62168560672668	7.8008998999203
101	5.85549144310187	6.24031432933371	5.22303633790187	5.21723071622067	6.29737486052832	6.56757586852411	6.44625622988956	6.02680005934372	5.90327934205614	6.20847824221171	6.41447383643093	5.94953493301701	6.09908476089186	5.03121873061072	6.88447581908648
102	7.61936409822008	8.14923903883703	7.99774402605963	8.05111828804842	7.46651836462018	7.18156640787771	7.88914901322125	8.19492097421548	8.43837603039902	7.78419859062801	7.94290542663709	8.22255342742343	8.35887093968562	8.15127028879017	7.96405201104085
103	9.79928162152192	8.97384083953315	9.19303246844282	9.29553937040683	9.34762136856813	9.07199858075306	9.33762190199251	9.37590826307501	9.43462822763673	9.46964181723952	9.29485045911278	10.0910386236936	9.3271034862193	9.37937836707126	9.78021165852333
104	6.74011804283313	7.2240016741981	7.85756636801137	7.48649986183547	7.44321984773941	7.92263395346982	6.69441593051333	7.91189127666688	7.05564396790275	7.41841485948117	8.06716542701711	7.54457811733884	8.28200727763367	7.64721855696549	7.83373344888089
105	7.08321336824898	6.10433665981474	8.00450139223494	6.25550073314839	6.74416109557041	7.35843142862635	5.2667865406949	7.24792751344359	7.00112666545428	4.60288440871842	5.17791779219584	4.46597446450407	6.8814199080924	7.03342300153745	6.01569380710515
107	7.65081241842925	8.13596574242734	7.83394423053675	7.05925431773709	8.25487114769616	7.77412814429358	8.0540163581572	8.48206844062437	8.18834157601082	8.19064778003838	7.81975332587547	7.94797778765172	7.84423498775875	7.65105169117893	7.55561167698874
108	10.245354629089	10.6421118792003	10.008475310475	10.1838834590322	10.0238005483664	9.86465045674568	10.1711767976518	10.427312844135	10.183759425585	10.2792623423154	10.0837009224541	10.363185681587	10.2923983290643	10.6114552047641	9.88488278525023
109	7.43212427264156	7.06501215043695	8.61323695471633	8.03066713624694	8.46699410907326	7.99322146736894	7.63372181264101	8.24460168773681	7.17092652528738	7.67771964164101	7.74986942739684	8.2538474849874	7.61728378777903	7.41827429388054	7.65892551149237
112	8.65785433581572	9.14567745519564	6.47248777146274	6.11270013274936	7.66249036391378	8.79603960882977	8.52825874275841	7.85673675611911	7.46515822966425	6.66391384211598	8.39317591434881	8.70113315484797	6.41616416473313	8.59544398458948	8.76686014382955
113	4.28540221886225	3.15380533607904	5.01792190799726	3.05311133645956	5.86046625851717	6.67101024127845	5.79441586635011	7.09592441999854	5.90448409790142	4.55458885167764	6.71973105674985	6.30924896081662	6.55151601762801	4.25550073314839	7.37590826307501
114	4.21723071622067	7.69278983497265	8.00842862207058	6.34695688937888	7.92599941855622	7.29278174922785	4.46597446450407	7.43295940727611	6.47411151394241	6.19179950106508	6.467605550083	6.36106648879432	6.16591193893569	7.68369645430652	7.4093909361377
115	9.59413795601193	9.09864623842857	9.19451063972059	9.53053639164174	9.08454267364192	9.12084265414431	10.0914353863236	9.67660357286619	9.29599846191139	8.95623093654988	9.0677928611102	9.41588258084604	9.21609912724605	9.13065635835366	9.5060761229724
116	7.97670731184688	8.71904650392994	8.63734941083314	7.26115467261557	7.31197531446116	7.94895120044142	7.53294028837287	8.08321336824898	8.21140163741847	7.97899639608894	7.93545974780529	7.52904005609508	7.90689059560852	7.95361446119936	8.43879185257826
117	4.91169158187234	7.97269265400426	7.61323695471633	4.19377174339668	6.49024921062709	5.98641093525204	5.42961596420174	7.17192735435346	5.95652136333312	5.7279204545632	5.34695688937888	5.27426166125705	5.94485844580754	7.08427691053149	7.04001567884788
118	10.3051117354592	10.4834463248079	10.4338635912532	10.5549724961529	10.3224915375975	10.3561584860035	10.3265043914623	10.6675255402858	10.1745512320835	10.1438508554151	10.0135553098915	10.3998475546191	10.3269162958308	10.6623716773076	10.4925208561384
119	7.39231742277876	7.49692033617751	8.16423652933979	7.5463800384021	8.11270013274936	7.98584193700334	8.25219234012239	7.43768272698768	8.24126817732937	7.97422336506658	7.83836354634874	7.39917109381982	8.00712073293274	8.05907401466356	7.58996318177952
120	8.47846628800163	9.10780554374375	9.03438631204076	9.18375942558497	8.9953431821112	9.32412427816417	9.22857822128274	9.39403389536778	8.58571370877817	8.82829518779043	9.00856868275133	9.4198022098888	8.90816741666669	8.89003622500795	8.98769036139571
123	9.47015043527436	8.95055589704751	9.27821712147131	9.54718374138596	9.47684744214455	9.60195645149797	9.32732808262995	9.29840629842172	9.48250547322815	9.39660478118186	9.06326024367536	9.30172481316556	9.26056675336016	9.20884399073461	9.68000781823628
124	7.65320336203398	5.12101540096137	7.31741261376487	5.24031432933371	7.49265437101891	6.81890167588564	7.45203527354619	7.75888943272096	7.60214209069798	7.79116288855502	6.77873424411784	7.32463061526719	7.18784690943957	7.44790974874208	7.76686014382955
125	8.00393948568806	8.65963918701565	8.19410018848424	8.37778893875187	7.99284394674899	7.9898202201176	9.08949461980251	10.115173734021	8.75165563211733	9.02292258905563	8.36340473086352	9.10808879467584	8.79376585730965	8.87211051583837	10.1894539560503
126	3.24792751344359	3.23266075679027	8.29874994724805	7.13442632022093	4.31469652565629	4.21723071622067	5.73335434061383	6.06177619758669	6.5438051759644	7.26584942144085	6.5453506448223	6.64817779572482	2.88752527074159	7.0746766862945	8.06931549454008
128	9.88836274117064	10.3333230957955	10.0159725079736	9.78945213447338	10.0860698621836	9.82948490860957	10.0536544176031	10.217654833364	10.2523106277493	9.6764860417019	9.93597532485155	9.66124366730065	9.72630332181508	9.97096866052181	9.95884267524324
130	7.28493974248679	7.59320435406329	6.14159627838382	7.76487159073609	7.69974594797101	5.75755668893945	6.21431912080077	6.68580001974489	8.13005568234283	7.72144101907033	7.17642251304224	6.9086928382425	7.39403389536778	7.85112436288675	7.13750352374993
131	7.19869058566892	3.84799690655495	8.14159627838382	7.39660478118186	7.42794133250948	7.62935662007961	7.5438051759644	6.92243574023315	8.23601419190008	6.63226821549951	7.16591193893569	6.55765515472542	6.46597446450407	7.20945336562895	7.46842040186455
132	9.66026336362455	9.40705527510069	9.90275194485016	9.12825215227739	9.87159726561385	9.34062902595182	9.60723783033403	9.34861751386591	9.55074678538324	9.72075727733199	9.407905043961	9.22713456368307	9.09987376558251	9.30492166958167	9.20689225959614
133	8.29047969825131	7.78790255939143	8.50303064564116	8.30241045042562	7.45121111183233	8.57705110973515	8.1814007617393	8.60696034451027	8.69278983497265	8.71801906528173	8.67948009950545	8.94251450533924	8.12205144771389	8.49745269597724	8.94280770624278
134	7.18437948621294	7.25171909260596	7.30606168942834	8.01708677336272	7.72144101907033	7.78135971352466	6.75555526197214	7.32418054661874	7.33985000288462	7.43337679337504	7.89208739652348	6.13955135239879	7.651410525913	7.63662462054365	7.32102612859297
135	7.14669594803066	7.89056829030659	6.25550073314839	5.98868468677217	7.91288933622996	7.63662462054365	6.25738784269265	6.43462822763672	8.0574502721839	6.46107011403305	7.58044701959866	8.16490692667569	5.00898878322726	6.10013667128545	7.71218305120923
136	5.27798474729977	5.90929308582382	6.86542397831313	7.15380533607904	4.79181407116183	7.47897180503294	5.66106547980695	6.83541884047548	6.98071082890019	8.37286506011259	8.04494049127973	7.79506558265962	5.37503943134692	4.72246602447109	7.37764435839991
140	7.43128865429159	7.81442224656679	8.39360496863922	6.56376827845203	7.95419631038687	8.65176927141799	6.65821148275179	7.73267622307331	7.1405741777099	7.06501215043695	7.57667329251657	7.7292808460274	5.02236781302845	7.99717948093762	7.9692426044345
141	5.81249822533356	6.69348695749933	5.64385618977472	6.63372181264101	5.60584986719498	6.51254295509686	5.77346892790519	5.28909670241999	5.66959375118833	4.8073549220576	5.94953493301701	4.78135971352466	5.4093909361377	5.39231742277876	4.41278152533848
142	10.7622989796102	10.4844201318249	10.4974526959772	10.9452975110022	10.0619111739671	10.7245138531199	10.4068427546553	10.624338545313	10.8153832958135	10.6797439829999	10.0956607454952	10.2818141431817	10.4141566792741	10.1617617433047	10.0430272835945
143	9.16289479937478	8.72962074355304	9.20040822602594	9.07333825495173	9.28517099920619	9.83478704933734	8.88691589584725	9.556697634918	8.93398565445043	9.80348537559595	9.23840473932508	9.0389189892923	9.46882765523095	9.10355009275797	9.1873520732005
146	5.86294724802092	5.64961545906341	6.86418614465428	5.96578428466209	6.83731255552431	6.83162393682075	6.1261882105221	5.31469652565629	6.64457735701838	7.20750245925879	4.61470984411521	4.84297883178833	5.84423498775875	6.26584942144085	5.36457243229586
147	5.04001567884788	7.70666868217975	7.74483383749955	3.95419631038688	6.00674683244058	4.33628338786443	5.88752527074159	5.04875931191986	4.22496636500027	5.52042224852645	5.86542397831313	5.14567745519564	4.53605290024021	6.81634370528486	5.10433665981474
148	6.59618975614441	7.82924704292121	7.95739229305525	5.98413359454098	6.41193462479118	7.03397354344106	6.63589946594638	5.61102479730735	5.90628934740607	7.12360412414095	6.36937923530375	5.80025280637239	6.54148386405428	6.8835597252632	6.66711154207503
150	7.38629363515099	6.04875931191986	6.15785216914174	4.81762325751143	7.21916852046216	7.97211821838414	7.69139457853808	6.8073549220576	6.63081315229913	8.38715571766298	7.26584942144085	6.84924870276441	7.90086680798075	6.94485844580754	5.72246602447109
151	6.3019533951261	7.63154086734149	6.61028665708102	5.29645740737124	7.01457846492289	6.6409679104499	5.61765111942733	6.18784690943957	5.78135971352466	7.65320336203398	4.94953493301701	5.80992886572143	5.75488750216347	5.41953889151378	7.20261362014849
152	5.15785216914174	7.99548451887751	7.17392693199981	4.39917109381982	5.81762325751143	5.46923479366766	6.85049941375812	7.81506301719287	6.12101540096137	7.50303064564116	5.92599941855622	6.70043971814109	7.58496250072116	7.17292748960384	6.80219321694183
153	6.93899143877554	6.68929916053589	5.15785216914174	3.74416109557041	6.85424505422013	7.64673869830785	4.51096191927738	4.99548451887751	3.0703893278914	4.20945336562895	5.41953889151378	4.83794324189103	4.16188768237689	6.27239650903748	7.02014657311178
154	9.28470844869216	8.70321146739115	9.04494049127973	9.21650336806264	9.75938889439841	8.69139457853809	9.26725487215199	8.81858217748086	9.05229633123637	8.96636124729361	9.61820194159408	8.87620995751375	9.02042441520043	9.08746284125034	9.66923941125265
155	4.7279204545632	5.29278174922785	5.86170728658586	4.57288966842058	5.14567745519564	4.456149034648	6.28169825009883	5.15177765473205	4.6724253419715	5.95652136333312	5.82654848729092	4.59991284218713	4.7839804136838	4.37155886261196	4.62351574149055
156	8.06177619758669	8.59033753503359	7.38744296406331	8.47099773373114	8.79387421248946	7.21819994369474	8.44059236503118	7.90689059560852	8.67407454036881	8.36661363835364	8.14414836650889	7.02495494457515	8.22480562798926	8.5980525001616	8.3612127400024
157	6.80799883862303	7.20701432017753	6.26959425168337	6.40173284952262	6.64385618977472	7.47735352663456	6.65749710044411	7.11165734626313	5.4643415327611	6.90448409790142	6.96289600533726	6.5337190711399	6.80283944093511	6.87344411251538	6.80928581019891
158	12.3338262152569	11.9591144596496	12.2175639616145	12.0839778685017	12.203072653224	11.8281563230984	12.4227349589433	11.7636480978402	12.2537588646341	11.8130797106151	12.0130783647561	12.1040253616314	11.8153432648741	12.1763601760992	12.3344269336457
159	8.44294349584873	8.39959836912012	8.42374622911477	7.27239650903748	8.42164409404827	7.97899639608894	8.40811740799184	7.68929916053589	8.194264382992	8.51254295509686	8.46352437327118	7.99548451887751	8.48381577726426	8.49065034924802	8.69557630622205
161	9.00161930504961	9.08115052127187	8.79376585730965	8.76105251893802	9.06736713202141	8.86333451751588	8.64340527711567	8.94324739590155	9.00471205077965	9.02935625378776	9.04466733118408	8.6487170873793	8.93058951287493	9.11172254250513	9.0483506357335
162	7.59021276140836	5.61470984411521	6.58195375084882	7.55918586578773	8.05636676102453	6.66959375118833	5.77082904603249	5.52356195605701	6.88996019965864	6.83162393682075	7.47004872601133	6.68229237143083	7.32012359804061	7.33002051583608	6.84924870276441
163	9.46168407036868	9.56719556140687	9.97505978623696	9.48200119308708	9.53420559697357	9.60269886501796	8.8376279331714	9.40981519582048	9.71261297493649	9.33248417326158	9.59124182123539	9.40279890664708	9.15279185163912	9.49505552836802	9.48683502156305
