Gene	GSM847849	GSM847850	GSM847851	GSM847852	GSM847853	GSM847854	GSM847855	GSM847856	GSM847857	GSM847860	GSM847858	GSM847859	GSM847861	GSM847863	GSM847862	GSM847865	GSM847864	GSM847866
27392	5.518570216	5.5060913315	5.64595176	5.463723701	5.3265911335	5.5655171545	5.612309073	5.5160917935	5.609097766	5.339590726	5.2908056645	5.4687702835	5.5112098175	5.428011401	5.4613195665	5.1560380495	5.4441513405	5.4716916225
27395	6.7836318846	6.790193964	6.9105559054	6.7273257308	6.9413507622	6.9026636854	6.9562913036	6.763267142	6.8251503476	6.7299922022	6.871424487	6.804225243	6.6876758688	6.8457474784	6.7274349204	7.4354019368	6.7340015564	6.7622480352
27397	5.352452429	5.395833624	5.630456701	5.434362513	5.336589868	5.423316997	5.392273035	5.387686997	5.42377058	5.740554739	5.249204562	5.508028581	5.148475812	5.451688647	5.221209803	5.887296012	5.337205752	5.309306976
27399	3.007012587	3.116764617	3.087713502	3.151177609	3.192415243	3.166066114	3.129179849	3.273842047	3.210587815	3.143631769	3.135485142	3.064696559	3.184655457	3.080067121	3.17503732	3.147944923	3.094461453	3.243078169
27401	5.387436595	5.450468016	5.238865017	5.524546059	5.362296583	5.36764047	5.430433543	5.475765472	5.247417628	5.282309952	5.228384666	5.310912152	5.492936301	5.447267433	5.590430985	4.92473608	5.444700861	5.245975814
27407	6.205675414	6.085429486	6.260767321	6.530612067	6.422934472	6.433006638	6.286285549	6.295011103	6.197168941	6.43732022	6.754202534	6.260345009	6.345594831	6.40684779	6.28222158	6.503125552	6.473941674	6.610283487
27410	4.831074667	4.605782713	4.674133531	4.778569683	4.369083799	4.581619637	4.655949953	4.921193962	4.514294524	4.799223405	4.444020394	4.734853773	4.547697975	4.898236763	4.673078372	4.396855996	4.577502918	4.569878357
27416	5.4810958685	5.406244216	5.3683541135	5.412286945	5.1636463615	5.2557798655	5.466981344	5.545744116	5.2935983805	5.467921941	5.2619141705	5.384961463	5.4597887465	5.320064322	5.218921562	5.1249026955	5.376754362	5.2695733895
27418	5.712857859	5.76312816966667	5.98385465333333	5.75162998866667	5.565317382	5.718341822	5.85103713766667	5.72204865466667	5.985400821	5.70186311066667	5.77604848466667	5.75356762066667	5.830842328	5.83338455733333	5.78947809166667	5.051934161	5.83787962433333	5.68899093033333
27425	11.53716929	11.65146791	11.67713615	11.52902439	11.76011227	11.72212683	11.67160293	11.60961269	11.68558421	11.61803059	11.4990052	11.65298331	11.56440117	11.56979917	11.53178248	12.59089406	11.52089774	11.50057417
27426	4.441277234	4.206227795	4.385127155	4.639193725	4.338432446	4.408812806	4.130813608	4.419483755	4.390314932	4.612180098	4.387854665	4.30628315	4.364657054	4.340098943	4.329278492	4.822273615	4.538632114	4.552574152
27493	4.528052646	4.439867256	4.728148916	4.345687881	4.3280129925	4.2712727185	4.3223637705	4.471373642	4.570009545	4.3105910555	4.218500246	4.332688727	4.435556219	4.327953932	4.487166726	4.1529409565	4.294926127	4.429726087
27643	9.513910057	9.6296583	9.656333982	9.502655915	9.651309855	9.624698389	9.496109218	9.392392454	9.567042259	9.499138895	9.51751948	9.526836559	9.41863233	9.497802857	9.475385728	9.897441851	9.408343578	9.505460272
27878	6.71870279	6.591603242	6.4414273	6.745693834	6.655078815	6.580575207	6.79808876	6.837298917	6.703238308	6.703880939	6.777362673	6.755347745	6.776912316	6.692259272	6.759571657	6.624201482	6.610324768	6.789132247
27883	7.340206763	7.060778453	7.057696302	7.178941716	6.518004278	6.678316466	6.907232464	6.85948027	7.177878991	6.99435002	6.564242339	6.686719798	6.940969499	6.883057461	7.163232396	5.893942346	6.866690854	6.685213314
27967	4.636910883	4.4686788	4.294018772	4.534437967	4.33810198	4.549313813	4.520479007	4.745520566	4.362623778	4.620093643	4.348810305	4.434522735	4.425884546	4.328660195	4.502178095	4.470802105	4.466267908	4.368581916
27981	8.11962771	8.249822745	8.258511148	7.999092812	7.488733177	7.795369995	8.168037679	7.852386793	8.58028948	7.915785334	7.988189415	7.757611321	8.095581372	7.968589194	8.009356915	7.734412612	8.040523434	7.934442123
28000	7.983969437	7.963191689	7.987403609	8.0317925315	7.821911441	7.960574684	8.019468342	7.912377146	8.04456018	8.149290042	7.9549968955	8.006781016	7.929854733	7.9544815155	8.0226305205	7.752374599	7.913261938	8.054724814
28006	5.574123941	5.805544256	5.992941309	5.606776367	4.971612263	5.14136258	5.817035298	5.650780216	6.000989841	5.471282443	5.595247025	5.317208176	5.907464794	5.444312936	5.559271216	4.860989988	5.401140906	5.324047104
28017	4.836007371	4.836203782	5.160772352	4.605824999	4.545321098	4.642678264	4.82463105	4.736986798	4.884350499	4.612112127	4.558838322	4.63063903	4.727470045	4.675975355	4.807303377	4.487232282	4.56158981	4.798420855
28018	3.734668911	3.732671985	3.957479625	3.673464367	3.676229693	3.7852776	3.885040263	4.077184495	3.823276027	3.759048894	3.756273855	3.700863931	3.610088528	3.701401323	3.821633039	3.663752102	3.776050217	3.704904695
28019	5.857354714	5.577242804	5.437937413	5.65018158	5.675709471	5.701237362	5.585544163	5.567761629	5.143396966	5.993477398	5.819698596	5.841151278	5.583427237	6.067842383	5.608431328	5.81739183	5.812061646	5.742776569
28030	6.483196745	6.684681293	6.867990414	6.687822436	6.30251751	6.556171125	6.639830076	6.399766846	6.886431185	6.599622097	6.585322856	6.576354323	6.602098721	6.617811952	6.660181178	6.495175757	6.75346208	6.730664754
28042	3.720165015	3.75175355	3.630661591	4.057380699	3.543820995	3.949233584	3.825817456	3.744227665	3.621242013	3.871451089	3.705412717	3.765980637	3.789645336	3.60094419	3.926668686	3.911911498	3.78414997	3.820131392
28064	5.566070944	5.672602826	5.767330163	6.032841508	5.692864591	5.915773258	5.387385347	5.400785234	5.716251389	5.538643639	5.760664752	5.602955142	5.45716053	5.851920703	5.707315437	5.625975423	5.640448898	5.773607121
28075	7.080572152	7.210927957	6.940013384	7.095400875	6.404597916	6.716575199	7.706045597	7.344968344	7.394237103	7.252299012	7.119304585	7.217892611	7.730790021	7.10689662	7.477682675	6.223405418	7.295463083	6.830138543
28081	3.66587627	3.679653007	3.909290964	4.055748362	3.941643575	4.054345283	3.687621251	3.909290964	3.995627451	3.944445738	3.909290964	3.878331507	3.806155882	4.02028866	3.733518186	4.244870903	4.131011002	3.941007931
28084	3.541807854	3.848887913	4.143252764	3.725261972	3.831726474	3.811123816	3.760897036	3.405843513	3.805346833	3.569565453	3.495484097	3.612849878	3.624351514	3.774486696	3.563358437	4.830664814	3.679026135	3.673117459
28088	4.732292425	4.755764713	4.485710765	4.635248302	4.572889678	4.718073692	4.545404576	4.571372513	4.558944544	4.48489695	4.504730307	4.520725067	4.453690847	4.5358813	4.597876767	4.918603362	4.743537879	4.756467051
28105	6.35780277	6.183598715	6.401342815	6.179425035	6.298475538	6.301749244	6.210978715	6.395739007	6.32953461	6.195041084	6.161743054	6.475883814	6.400580078	6.322910499	6.460076061	6.444725538	6.335735719	6.427770697
28106	6.189218009	6.242750129	6.619932493	6.2393682155	6.6199851195	6.4787501675	6.3476617735	6.2512018315	6.5876008285	6.2745465735	6.3012384915	6.1942820475	6.298673899	6.256663405	6.0891140265	7.8122872225	6.296950862	6.2935126485
28113	4.916821021	4.752764411	4.974248947	4.876007762	4.751174905	4.882641773	4.701791641	5.037085334	4.534993363	4.733649481	5.012312303	4.718983362	4.940325403	4.964014145	4.783641007	5.039096898	4.874968884	4.921418199
28135	3.756708678	3.604570558	3.548332762	3.668106083	3.54130928	3.449684766	3.714053253	3.631346317	3.581790242	3.505193947	3.574350866	3.554355198	3.685636495	3.570755294	3.609659362	3.505769922	3.514709699	3.429240556
28169	8.748136519	8.802037369	8.6456415545	8.7074955185	8.4117693955	8.6041719625	8.766460298	8.6771674055	8.698455907	8.646624948	8.6006035465	8.656809081	8.7440481415	8.7627069065	8.68456351	7.526756716	8.587225914	8.606613772
28185	8.358572952	8.450190631	8.605863978	8.705064421	8.106003288	8.328852811	8.22047724	8.093764565	8.545704773	7.924259217	7.965162455	8.06331139	8.050712432	8.152596008	8.038342924	7.936676698	7.994156283	8.068909548
28193	6.2194414465	6.205941304	6.5877577825	5.830073739	5.972649744	6.21212455	6.3176154445	6.1523553105	6.4435394945	6.022966861	6.127987436	6.1308506175	6.1783828045	6.182389229	6.0160794985	6.0844142105	6.2148996335	6.128323211
28253	4.139203424	4.123326441	4.200137354	4.275723591	4.175307769	4.100812755	4.066437094	4.109689353	4.072977086	4.16480968	4.115511556	4.159798804	4.105144673	4.234702667	4.131692654	4.445757696	4.130162324	4.098177331
29808	3.980805261	3.95460772	3.887418831	3.773302824	3.920990861	3.978311102	4.069808767	4.040556635	3.973719537	4.008782834	3.902705383	3.928197902	3.928481387	3.903907785	3.879563739	3.951943532	4.03216682	3.79707318
29809	6.5740286765	6.5640276125	6.4284976105	6.7161961655	6.4167062725	6.7139354355	6.3756057585	6.3875030155	6.687138593	6.5024671035	6.516428747	6.4625714425	6.3617959755	6.3059275455	6.239255995	6.5412371585	6.509609743	6.4146498495
29815	5.214011552	4.935456259	4.981864818	4.879122535	5.038914609	4.980065805	4.788674387	5.07208648	4.843327742	5.14863364	4.854353017	4.958004211	4.938440674	4.911836972	4.917552327	5.15954575	4.986968741	4.775234189
29817	5.565030469	5.492124188	5.4092817685	5.5205087205	5.5678419535	5.405776478	5.381877007	5.621425711	5.317271375	5.3738800625	5.6068754165	5.264789007	5.4223021335	5.398304662	5.5724241075	5.3781906845	5.3769249335	5.5337479925
29819	9.045268216	8.926556945	9.19827054	8.945524079	9.272904535	9.045887789	8.948727309	8.90799709	9.019324766	8.85895804	8.619490125	8.92285346	8.690640368	8.884152373	8.877117045	9.469544294	8.763453333	8.715074817
29863	10.39595464	10.39075348	10.57370933	10.77696458	10.21835043	10.46565874	10.2876383	10.07155484	10.54241193	10.36826743	10.24179313	10.30223455	10.11495166	10.22650529	10.09586174	9.23292045	10.18501098	10.29284899
29864	5.6675372675	5.702545085	6.1311291265	5.6641602835	6.1088773145	5.8875981255	5.657351819	5.5904176025	5.955918237	5.470985796	5.507896926	5.548819244	5.5636492265	5.8500662245	5.5463869495	6.18731456	5.511489114	5.745755348
29869	4.731581572	4.748915205	5.007235222	4.461605352	4.253797543	4.529013841	4.922972644	4.774635869	4.799048507	4.467994488	4.780339165	4.3766254	4.615970906	4.504607792	4.555259074	4.116114886	4.591118662	4.555388834
29871	6.730148877	6.682909284	6.6639114005	6.8480859865	5.8723080205	6.6369264285	6.9612073105	6.683823423	7.0565237215	6.615149809	6.685851237	6.693022657	6.688356475	6.5657397695	6.7187135755	6.060386836	6.754522357	6.5970762325
29875	7.01135043533333	6.94091435066667	7.053481147	7.08813086966667	6.857155172	6.677542145	7.191524338	7.06579550833333	7.060662617	6.84185062333333	6.96775340833333	6.92039636566667	7.12877950566667	7.02233762066667	7.11996349733333	6.587093746	7.17234396366667	7.17546423333333
30044	4.046184923	3.927939227	3.946210572	3.899507405	3.932339266	3.862905137	3.940760167	3.927553456	4.036426747	4.111034224	3.877501378	3.924275931	3.870058127	3.93625345	4.161469303	4.139443324	3.827946638	3.921698912
30046	4.917832552	5.056035995	4.855548493	4.796576988	5.055497543	4.764855884	4.854487719	4.948503121	4.836685442	5.17265424	4.751921999	4.853378132	4.984985202	4.707067433	4.887503016	5.175947554	4.835554826	4.87193624
30050	5.98971191275	6.017033678	5.9480000395	5.9559617345	6.1843845495	6.10904951425	5.85247571	5.770063953	5.96470116825	5.92005453075	5.898517313	5.882914198	5.8442985915	5.909734468	5.81109507	6.40322782425	5.83568402125	5.89359868175
30058	7.922705059	8.1268206235	8.28611599	7.90608067	8.537100662	8.3174885555	7.8729690325	7.723413005	8.1589687765	7.927127869	7.825532148	7.975769197	7.770012277	7.961163686	7.8836708395	9.3349416945	7.9367870635	8.0746824665
30785	7.478646505	7.371831019	7.606372939	7.387389429	7.354095092	7.240626221	7.775126337	7.685000525	7.566227187	7.440473868	7.511609574	7.344434461	7.46796297	7.211701849	7.475025665	6.834647503	7.210474427	7.032080402
30841	7.047982999	7.284299853	7.728143774	6.576577938	6.713282674	7.026381025	7.178626424	7.052511972	7.64926904	6.676732146	6.827086017	6.990766935	6.960413635	6.874899149	6.913490409	6.209689095	7.069066492	6.911959297
30925	4.755280459	4.828504964	4.673333326	4.51410102	4.892165053	4.884210592	4.647849661	4.698946486	4.763840333	4.975811414	4.678110161	4.988056847	4.70010682	4.91551607	4.788997286	5.277220914	4.958882193	5.00524703
30926	4.49869129266667	4.30611283566667	4.467214819	4.31815938033333	4.41258139333333	4.364745806	4.38513712	4.350355383	4.66287512266667	4.254928959	4.23617564266667	4.29620118433333	4.34658995433333	4.30108388733333	4.21742124733333	4.85331393233333	4.34853574633333	4.25980596833333
30935	4.518296529	4.393849573	4.641928834	4.630965194	4.759581873	4.562824809	4.529665162	4.744393238	4.721905914	4.728127416	4.701978412	4.74821126	4.532688181	4.897591158	4.90681255	5.159065633	4.723448598	4.870288049
30938	4.879023942	4.7224477155	4.9030417105	4.853576719	4.8135435755	4.8102948835	5.0345487565	4.9815941575	4.8786889255	4.782920678	4.885282733	4.769873307	4.961873534	4.867614904	4.987708948	4.9709269555	4.8013644385	4.8008238835
30942	3.1672620805	3.185563858	3.1437875985	3.186661741	3.303543439	3.1792010025	3.100790117	3.1409433375	3.2529746045	3.1898711915	3.298942237	3.172317078	3.1392376785	3.1046432945	3.2038746115	3.235810235	3.3556782865	3.22854623
30947	5.882434232	6.152569519	6.027292051	5.726243948	5.763287354	5.850945705	5.722882917	6.01049702	5.919070643	5.886268428	5.80388426	5.737655924	6.173510746	5.803356202	5.90558737	5.51812487	5.787218989	5.667442968
30948	6.3101534115	6.3089946525	5.930873971	6.524791662	6.199392148	6.2654556615	6.2185159935	6.339771554	5.7844173235	6.5455024765	6.317551176	6.324254424	6.4680837055	6.355587445	6.3696078705	5.7634142225	6.1104433355	6.1302752555
30951	4.288598611	4.27378766	3.953264556	4.318821136	4.533938177	4.257433221	4.060508963	4.240955775	4.193652428	4.425148705	4.467717132	4.342225019	4.242099339	4.282034517	4.167769661	4.448555113	4.292660805	4.34864041
30953	8.378575094	8.039167958	8.045743088	8.293434315	7.099883675	7.178597967	7.77943971	7.755453002	8.159767392	7.86686647	7.50906953	7.469021786	8.255582017	7.829425982	8.1140049	5.185045623	7.852294273	7.582431821
30955	4.024202234	4.034495365	4.208679589	4.078063259	3.958562194	3.931169675	4.204909062	3.88120135	4.075781859	3.752638511	4.051661103	3.928197902	4.025279897	4.138630582	3.846661307	4.079767848	4.10736091	4.16577057
30957	3.748582111	3.834262368	3.9152861	3.996610647	3.775345481	3.771147486	3.90068343	3.775938894	3.695021901	3.689756932	3.754809525	3.728849064	3.681875627	3.90362582	3.941625801	3.702427933	3.675353535	3.710410693
30959	6.475994759	6.459552979	6.668437634	6.12097716	6.470408073	6.244850872	6.708696595	6.511799069	6.838486868	6.301723352	6.324952387	6.261472328	6.39775181	6.523944905	6.628702174	5.369000421	6.626636483	6.515941233
30960	4.187511702	4.378146803	4.021555409	4.119541862	4.172506929	4.217808213	4.083977177	3.846719488	4.044670794	4.164120153	4.41821274	4.160079825	4.151620782	4.345909144	4.170688686	4.244414427	4.00165066	4.187511702
50492	6.026618072	5.906748305	5.906777509	6.059403791	5.874010258	5.810120948	5.861243365	5.872720249	5.671963284	5.758053905	5.9550492	5.682394845	5.75646891	5.91312572	5.969198917	5.86453839	5.62234267	5.795845788
50496	6.332778678	6.291918451	6.305148236	6.315583218	6.54631386	6.355175204	6.239166295	6.174729971	6.429607147	6.27470834	6.190350045	6.131939129	6.002297759	6.34134416	6.326754516	6.751942215	6.264646504	6.393511846
50497	5.763346591	5.426179951	5.745418978	5.730730193	5.943655514	5.862019998	5.616814641	5.573897981	5.569867099	5.65760773	5.915916738	5.783846281	5.685894412	5.818801735	5.822270167	5.78481228	5.815099531	5.744433157
50501	3.409151623	3.492041558	3.340210519	3.359282841	3.593690219	3.27261432	3.311559245	3.490108391	3.160061364	3.393643037	3.232216551	3.245854797	3.302530142	3.348713423	3.529992258	3.400207663	3.325749489	3.283795201
50505	6.5780898755	6.5792054155	6.809141999	6.3595936465	6.1334756135	6.4279469645	6.7903741125	6.7990069475	6.672411792	6.461624584	6.592731191	6.493181786	6.644612738	6.752532393	6.6855067995	6.1615711535	6.49659618	6.4347959355
50518	5.7035884745	5.585635962	5.3197905175	5.8157224355	5.8761190755	5.8556786725	5.5922173285	5.666331194	5.4541847425	5.885983567	5.841732487	5.6162792465	5.5528569	5.7013422905	5.7205725905	5.8790595405	5.6718510365	5.7943696285
50523	4.1997483895	4.004259027	4.1732940265	4.2099144135	4.1536203555	4.1699632205	4.1104427265	4.085398994	4.016304244	4.318470712	4.244205408	4.177368193	4.105135963	4.1596054635	4.172946913	4.2714604475	4.173473171	4.1514876145
50527	8.4466925355	8.5190815505	8.6864024245	8.4989812705	8.6344778325	8.542117786	8.3991970945	8.440302875	8.6868452335	8.4558534055	8.503704235	8.579309423	8.6635681985	8.5422952325	8.5581767995	8.0241073055	8.467774915	8.550359751
50528	4.013821869	4.122092537	3.913210703	4.175332016	4.016817337	3.815745487	3.973118526	3.982012078	3.952884555	4.249163783	3.906796071	3.898604337	3.786931886	3.996583366	4.254633741	4.046874224	4.117032199	3.90199031
50708	5.886739688	5.610819334	5.585087911	5.556204753	5.630681789	5.502257211	5.762758343	5.73820927	5.467453221	5.660890958	5.466101726	5.617420687	5.511889688	5.399782285	5.754803961	5.7585559	5.618281555	5.720544429
50720	8.637566347	8.9715239295	8.971860323	8.924432556	8.7159152165	8.789106954	8.502702634	8.4922058175	8.8345326235	8.5938928015	8.4571967805	8.5579715405	8.5646129875	8.403293598	8.5784003295	7.83624597	8.5760972885	8.6273598855
50723	4.201491346	4.270222106	4.316815171	4.07182531	4.261948203	4.149998593	4.046983049	3.928604559	4.10718201	4.129489654	4.065705664	4.079311734	4.232251708	4.285860335	4.389256565	4.381739521	4.030288317	4.143801511
50754	10.40016746	10.52281307	10.72804189	10.3329941	10.12987359	10.15837923	10.66393381	10.47237285	10.66662517	10.31473581	10.33529363	10.37821997	10.51901719	10.37893995	10.5675389	10.00529143	10.16798457	10.25121371
50758	7.399578543	7.422165107	7.613109404	7.41423678	7.3949885	7.371655926	7.381916037	7.387205702	7.450124837	7.38064341	7.423910766	7.378718295	7.447433971	7.40736134	7.393128453	6.883561901	7.37196009	7.319251889
50768	3.861298044	3.880396181	3.797203577	3.926857079	3.702524626	3.721785923	3.915934096	3.945586078	3.877681562	4.213905113	3.968593705	3.749670266	3.878554306	3.975015272	4.116019848	3.860056272	4.012986877	3.818395706
50769	5.6370434085	5.4711003025	5.3838425205	5.6269586485	5.3534242575	5.5057296715	5.64230303	5.582295363	5.430131946	5.5408588885	5.476799945	5.492684382	5.573045705	5.458705356	5.5386031305	5.532908808	5.5832316295	5.636135749
50770	8.640371206	8.7063078	8.835566621	8.636408369	8.390022246	8.49964045	8.616366246	8.588390101	9.021154077	8.452320022	8.562258419	8.499743517	8.653774021	8.585645048	8.710649705	7.020666558	8.737083767	8.746720357
50771	7.017993699	6.866530097	6.980264974	6.828942249	6.578036813	6.71732846	7.063128291	6.885264021	6.82393655	6.792778332	6.931266828	6.885602269	7.018882144	6.958666354	7.056848945	6.319029251	6.784180041	7.028426946
50772	4.887557671	4.9411169935	4.830244655	4.855031692	4.742665252	4.696448329	4.900455069	4.817614526	4.778747502	4.7760729305	4.6348131945	4.8960460515	4.7585801975	4.6358564195	4.8947894465	4.6277900195	4.8881782055	4.7484295215
50779	6.55830827	6.373879427	6.362629791	6.315812095	6.712558903	6.765146722	6.590203924	6.333203488	6.24171204	6.22851214	6.362878676	6.308769578	6.229211561	6.337797775	6.037979576	6.776428711	6.376775704	6.308535401
50780	7.17744747	7.1988906605	6.7321279005	7.051143843	7.6417861825	7.4241267555	7.523272894	7.498562821	6.4633921535	7.3345587385	7.623638705	7.642328178	7.477128063	7.475293738	7.5752481285	7.9637719785	7.4765249505	7.4365219815
50784	6.45464007	6.357385086	6.103401956	6.32782185	6.117104246	6.231617166	6.097601308	6.436010691	6.329745761	6.175652918	6.094322973	6.244018979	6.036976171	6.394960268	6.072016439	6.170744266	6.160382436	6.307251542
50786	4.043663547	3.879520161	3.956911884	3.949194649	3.803592978	3.972590245	4.109244069	4.07237864	4.11494633	4.100010279	4.070074618	4.1293126335	4.008099617	3.9542581085	4.0203297905	3.8479279625	3.99472923	4.015291341
50794	4.908328502	4.791584069	4.614401518	4.811471557	4.804175982	4.864851827	4.621047204	4.867316776	4.555655932	4.755906866	4.905908806	4.856956895	4.869184707	4.829165975	5.024091929	4.835837876	4.539838626	4.921806442
50795	3.646473379	3.669179704	3.454949635	3.892609633	3.672148138	3.718425585	3.64520182	3.745134719	3.664784775	3.673766433	3.647416755	3.759973298	3.617235008	3.817326821	3.727940134	3.794501003	3.760329672	3.70123264
50798	7.144367709	7.072022975	7.313744623	7.090801791	7.00815583	6.92632969	7.161362292	7.196094662	7.361658656	7.333733665	7.3266927	7.413923632	7.258903889	7.323613736	7.391524729	6.808846221	7.345099206	7.388439805
50817	8.911173554	8.90651673166667	8.68115183766667	9.12300055333333	8.68622340166667	8.68304008633333	8.83929637933333	8.826568953	8.765978455	8.94873932466667	8.99639761666667	8.83535709766667	8.913982934	8.92370490666667	8.93195577266667	7.364575505	8.89488283966667	8.76136605366667
50849	4.9371472565	4.9937999745	5.204629417	5.0077726785	4.860437149	4.7038743675	5.040703617	5.0774552065	5.073068228	4.9937375595	4.89085326	5.023190092	4.9519145975	5.048895299	4.9281658555	4.6791004795	5.1760023245	4.825088642
50850	8.830160397	8.986989234	9.287902322	8.914597716	8.95255701	9.002449739	8.929438943	8.839985939	9.4383711	8.778651311	8.959833529	8.918806682	8.939438304	8.933158836	8.894867755	8.812574502	8.861393499	8.81898633
50875	7.587445321	7.669574159	7.8636628	7.696824256	7.618703338	7.710464959	7.684892969	7.725226373	7.642905744	7.729484432	7.53344436	7.731639923	7.583793934	7.600129102	7.751514865	7.926441211	7.579045646	7.587107288
50876	7.126622702	7.470977031	7.681362287	7.164750613	7.865972361	7.458803758	7.303902064	7.01998511	7.404377503	7.190169878	7.133454075	7.158618308	7.235101352	7.320710246	7.358685625	8.286390057	7.630022832	7.914760202
50880	5.854435804	5.762440916	5.793100777	5.742326775	5.775359207	5.541883059	5.959523241	5.926659675	5.706730319	5.671716001	5.636852844	5.744554805	5.579188659	5.703268115	5.856910288	5.327780179	5.802529242	5.682658305
50907	6.039599377	5.909663941	5.772439446	5.878759149	5.466122091	5.708224134	5.931615018	5.966120383	5.702234686	5.779605213	6.099570764	5.520115507	5.792827244	5.933863779	5.802330278	4.980682189	5.783396498	5.827452635
50912	7.079916768	7.107157087	7.11562563	7.147387251	6.590436486	6.850662507	7.290323554	7.080856516	7.190169878	7.045631434	6.887099644	6.868740005	7.175885435	7.02644914	7.187972849	6.41382204	6.98259028	6.605334539
50915	3.274026751	3.244936035	3.111823854	3.360968999	3.355011162	3.306174095	3.083729572	3.087619896	3.437950448	3.269105689	3.356909866	3.344773079	3.226169581	3.165850723	3.050997027	3.43994842	3.269105689	3.352112319
50917	3.51705786	3.783416733	3.555616622	3.579568924	3.471255304	3.520951781	3.533236918	3.484629411	3.58085106	3.545459028	3.542489016	3.566441197	3.560777867	3.451511236	3.536246915	3.622895654	3.497637867	3.517154966
50926	8.69136437233333	8.77740857433333	9.16721516633333	8.59698152933333	8.40123495533333	8.65542686266667	8.90602321566667	8.742151541	9.132479457	8.35491202533333	8.74329110066667	8.651563285	8.90607758433333	8.75747959566667	8.68360201533333	8.86838592733333	8.75293482633333	8.66810236333333
50927	4.53278174366667	4.48343365166667	4.45362297633333	4.65492486066667	4.44616293233333	4.444406051	4.54380769833333	4.549044467	4.51623897333333	4.62307888366667	4.57702031333333	4.60113608233333	4.520458636	4.486652287	4.585722304	4.391721707	4.59383050866667	4.52893718366667
50929	3.315429169	3.323109275	3.387589439	3.330540653	3.346038473	3.352651712	3.445210402	3.408518934	3.404681505	3.320569255	3.49863631	3.390161335	3.492046005	3.464577842	3.388593784	3.622727969	3.329610684	3.264407486
51786	3.614861343	3.487732391	3.983338946	3.386831826	3.51665003	3.481895328	3.558822628	3.492241685	3.807136414	3.362010953	3.457638615	3.505622394	3.458306934	3.400984049	3.483279213	3.169784742	3.477428528	3.377920027
51788	10.393984004	10.5443452916667	10.638716554	10.4250375406667	10.6423399453333	10.593790841	10.452946914	10.374822777	10.610300015	10.4494658313333	10.3428144426667	10.3546950853333	10.3737836093333	10.4231777446667	10.3534107506667	11.1104736033333	10.4410437653333	10.529347675
51796	7.63835559275	7.5688753775	7.70169344075	7.5957701795	7.27587914775	7.28331602175	7.6945872595	7.7212121335	7.864837814	7.57829650875	7.50041311675	7.50788166275	7.721450384	7.56272722375	7.66566135375	7.0170089275	7.656461722	7.45270899725
51799	9.887589238	9.680700479	9.655215844	9.723737637	9.951821303	9.77012125	9.590425786	9.433666837	9.444338833	9.666930365	9.590120149	9.615878443	9.711283979	9.554386906	9.550429437	10.07240402	9.552998236	9.585546923
51801	5.027277757	5.168105162	4.914460217	5.118171873	5.2083377095	4.984066679	4.9224288475	4.96946001	4.900011094	4.980617204	4.916973387	4.994493158	4.7811938465	4.916331784	4.841162948	5.5847629065	4.8519861115	5.0053703165
51810	9.18636579066667	9.200685485	9.48264697166667	9.28610414433333	8.76474827233333	8.94425086733333	9.387212813	9.26318164066667	9.47934426233333	9.08456843466667	9.263645639	9.23759343233333	9.42718700766667	9.37445849366667	9.430457567	8.522789219	9.30095634666667	9.135720056
51813	6.1219464125	6.1665136705	6.335212428	5.9618287855	6.2616872375	6.1697547605	6.0888909125	5.9195134955	6.3124569825	5.8888012395	6.0376337155	6.000121625	5.9861993305	6.060437567	6.0914420775	6.7254219585	5.964416807	6.1146625365
51869	4.393753899	4.517429131	4.881148532	4.319060956	4.506020012	4.699901168	4.43010013	4.37452737	5.191146547	4.026821336	4.363521817	4.596425513	4.421581213	4.514387323	4.332469458	4.554460273	4.489801604	4.445766687
51886	6.90610076533333	6.878702781	6.609516042	7.30549750366667	6.53874229666667	6.84796549133333	7.115461645	6.88579184966667	6.91482614333333	7.04600697566667	6.949702746	6.89721149566667	6.98030444466667	6.87390721333333	6.71438970166667	6.664650809	7.10610379933333	6.89370163166667
51938	3.434404161	3.440765089	3.718532434	3.454356671	3.360231708	3.556713548	3.261281144	3.376775043	3.503571372	3.43865286	3.454356671	3.46177499	3.473855274	3.38019489	3.253851433	3.772767042	3.279064093	3.292319741
51944	4.814222085	4.9364391335	4.8218795635	4.911193504	4.727532701	4.77028181	4.677511778	4.8844290875	4.736875091	4.771626444	4.7872173965	4.7754925185	4.8087421005	4.7424493865	4.771970263	4.8197210395	4.691325125	4.68110665
51960	6.405769849	6.462222061	6.661944817	6.52762589	6.472597763	6.379051446	6.703238308	6.524674536	6.74265019	6.232813426	6.435303362	6.376464053	6.394960268	6.411068006	6.583836939	5.93044658	6.499382988	6.443840813
52004	5.519236895	5.593995908	5.295090326	5.539321708	5.589832659	5.741339261	5.215323907	5.323879278	4.914842766	5.636944103	5.670101219	5.621848976	5.448468318	5.776967281	5.467849257	5.931282066	5.331719091	5.596799683
52014	8.60249220825	8.726224551	8.60611657525	8.695933911	8.8781190775	8.82467536275	8.49206817125	8.53173816275	8.61839588025	8.38398903075	8.45929332625	8.479781322	8.45596414725	8.48581774425	8.425842868	8.84694158775	8.44999755175	8.66874986725
52024	4.022577084	3.794383774	3.993612318	3.869142038	3.915556309	3.932071082	3.895559676	3.871034674	3.676317235	3.99214415	4.085244757	3.820107217	3.83242574	4.027674061	3.861813076	3.833518641	3.934347109	3.88768302
