Gene	GSM847814	GSM847815	GSM847813	GSM847816	GSM847817	GSM847818	GSM847821	GSM847820	GSM847819	GSM847824	GSM847823	GSM847822	GSM847825	GSM847827	GSM847826	GSM847830	GSM847829	GSM847828
14811	3.4999356495	3.45816581	3.5941751705	3.6641132185	3.449077259	3.609798429	3.6828683735	3.7515075315	3.2784353115	3.581926335	3.8453147065	3.5949231855	3.4735077665	3.343919955	3.5164904025	3.475190284	3.481958635	3.409830298
14812	3.134976954	3.2597109605	3.276560155	3.3942633155	3.2962393645	3.3161440295	3.346246929	3.4442170455	3.3039661835	3.184224822	3.433031565	3.413159402	3.3575119975	3.2792399345	3.140720302	3.360116991	3.26719911	3.324350939
14814	5.137930049	4.925572839	5.106009781	5.14860292	4.688388763	4.658767881	5.114227388	5.327528418	4.926764907	5.084641288	5.261128098	5.22360068	5.398624855	4.594728105	4.952896907	5.052559186	4.976789019	5.089361379
14815	3.486901468	3.513041021	3.637590384	3.572562989	3.685666776	3.505341839	3.699220322	3.41232971	3.45619628	3.548005227	3.535669744	3.532934438	3.45463449	3.489302048	3.433169083	3.127374644	3.350114145	3.817028513
14852	5.74276269933333	5.91517488333333	6.04397771133333	5.578347053	5.80653286666667	6.537344532	6.150717304	5.89296832833333	5.97076798333333	6.11283229766667	5.60363879933333	6.06674393166667	6.52214304366667	6.03883151433333	5.86350092233333	6.388160624	5.76967539433333	6.60132458333333
14853	3.655142801	3.866298509	3.456958901	3.680712241	3.717550047	3.366605994	3.49823903	4.029779191	3.656719291	3.596602661	3.803002827	3.63465047	3.619822017	3.409839723	3.475839659	3.596602661	3.877590339	3.653673403
14857	3.312076033	3.479726855	3.094546413	3.437065918	3.503395713	3.561311301	3.738191982	3.498408523	3.597440494	3.668532271	3.695091233	3.693253442	4.712083241	3.272120035	3.2361921	3.622859742	3.503387426	3.532310886
14862	5.061802946	5.157920016	5.086310965	5.151076969	4.770330891	4.904403641	4.941250712	5.237207747	5.024209907	4.784310089	5.350946864	5.070836027	5.138527284	4.970450854	4.718847186	5.649946957	5.045818468	5.583254616
14885	3.536419106	3.582818639	4.036941934	3.396981469	3.512990959	3.550367037	3.662015233	3.664987578	3.638135354	3.575617486	3.477457516	3.315250857	3.382694656	3.51390677	3.558025509	3.843278545	3.295335213	3.360736269
14911	6.257183407	6.107502637	6.093894186	5.932950074	5.877063792	5.923811195	6.270093602	6.046645008	6.342015545	6.285982902	5.668865379	5.563855988	5.962539924	6.166365573	6.228959683	5.393374772	6.163239556	5.698493614
14950	4.51685120175	4.71695451125	4.592379484	4.47368737175	4.64967192875	4.57695513975	4.451124552	4.6361825405	4.432379409	4.4779570915	4.48990659525	4.62758298075	4.55170868375	4.8025220055	4.468626101	4.27605526125	4.61134803925	4.45171496175
14960	9.106850458	9.275323257	9.759849875	9.080063663	9.340809139	9.041927967	9.261931558	9.430998301	8.885840103	9.119973499	8.97540798	9.096318461	8.951096801	9.102967819	9.02126641	7.990908691	9.220655449	7.360385944
14963	4.06585757	3.950590991	4.005643163	4.339963696	4.515162374	3.906133165	3.841930185	4.148026154	3.986160493	4.091823568	4.014218467	4.092063877	4.010062426	4.177486868	4.119774502	3.797370987	4.057345529	3.991371228
14964	5.50180707525	5.523102545	5.58920190975	5.61514475425	5.492481162	5.58606869175	5.58016370575	5.5297922945	5.399364684	5.4872327365	5.50909970825	5.44337821375	5.53072309275	5.474823227	5.35920689175	5.0368205835	5.50425713	5.07463480825
14972	6.5920814295	6.7103263305	6.521020407	6.7555833245	6.407006548	6.2608628705	6.5135550115	6.8372390535	6.232944051	6.5774681415	6.6532903805	6.651142478	6.4283107515	6.4426846235	6.476515375	6.0103424745	6.6373358615	6.0774748365
14999	10.76210946	9.96105254	10.97611873	10.3801224	10.28128599	11.18560864	11.20774291	10.38953003	10.685397	10.89414736	10.77293585	10.74673245	11.01537413	10.03302899	10.95521306	8.844069932	10.77417358	8.896887965
15015	9.210664105	9.181815452	9.206913937	9.113158627	9.183608424	9.199267683	9.20754566	9.232883756	9.076677706	9.650284325	8.842188529	9.157670435	9.201792584	9.469572533	9.292552275	7.487574879	9.175367463	7.399595984
15019	11.72636255	11.80814205	11.25228755	11.69014747	11.6391176	11.50880541	11.69306485	11.90061446	11.62777127	12.01253615	11.67000297	11.78099413	11.46033059	11.828393	11.80408445	10.33277036	11.69495827	10.05674827
15024	10.49204023	10.72917831	10.79070166	10.50290075	10.73320982	10.54500759	10.79160629	10.69722707	10.27695181	10.75899453	10.42087643	10.81835735	10.50550302	10.5439277	10.51109241	9.730116599	10.52618523	9.234791414
15040	11.72672822	11.61348137	11.85719432	11.65461888	11.72647948	11.66584148	11.86686023	11.26214244	11.6614613	11.94208283	11.37671968	11.95087177	11.4917507	11.5225762	11.72701588	10.97813303	11.66884325	10.95217974
15061	2.748492559	2.863792508	2.73939509	2.718152486	2.750434137	2.817036537	2.743392366	2.924881085	2.729941689	2.870831464	2.715930711	2.904551496	2.64390991	2.580020438	2.610800529	2.776886172	2.644972176	2.832243111
15077	8.429424216	7.256326299	7.676977914	9.498923523	8.353655513	7.482008923	7.739823365	7.997380383	8.967221579	8.445837429	8.749579408	8.284500485	8.3079001	8.709591893	8.115845525	9.762079934	8.199891628	10.3342006
15078	12.13791171	12.1369105566667	12.2171081	12.2730939733333	12.1141898	12.1548210833333	12.0449219133333	12.0698068133333	12.2379193933333	12.0876364266667	12.2601595666667	11.98028436	12.2469276333333	12.2218802766667	12.0684826766667	12.21175637	12.1254614533333	12.5999068033333
15081	9.0429664645	9.5807058985	8.937324211	8.346838401	8.854598322	9.816687151	9.033562147	9.3941988615	9.628849047	9.2481614155	9.313401399	8.944955873	9.29872963	9.602484689	9.7891772505	8.635364106	9.205797493	8.8014261515
15111	3.482990148	3.554015959	3.201004272	3.924194813	3.849654298	3.361001952	3.793016416	3.354468934	3.315999557	3.535793803	3.470574295	3.397711663	3.318168242	3.263967544	3.332825514	3.125616406	3.330871291	3.473208512
15116	3.252044702	3.462738687	3.339042132	3.413317561	3.605314854	3.382545536	3.566982762	3.28341516	3.258089188	3.61706138	3.618718	3.315338434	3.629482883	3.45885628	3.382837029	3.27462144	3.514643474	3.598675766
15122	13.3806020833333	13.18531646	12.3779758233333	13.39559584	13.1707684433333	13.22940279	12.8137750566667	13.2339295233333	13.43152449	13.30333158	13.44869107	13.27335963	13.39474383	13.4092003866667	13.29223574	13.31082782	13.26143324	13.5556604466667
15129	13.80498352	13.63386418	13.03152568	13.87780355	13.63442107	13.71930728	13.44644751	13.77274235	13.87941677	13.81546169	13.94046033	13.75053037	13.8381962	13.87941677	13.76603309	13.86898402	13.77274235	13.98254704
15130	6.7621514075	6.3528179375	5.987276709	6.613755736	6.6488703065	6.6333934275	6.3671374295	6.5824467775	6.485579244	6.5663913855	6.7955937545	6.6331371315	6.593885839	6.6143829775	6.4079136875	6.5131813205	6.401058946	6.9370117695
15182	4.135582525	3.551139074	4.248981693	3.705459007	3.774925805	4.260691334	3.837581951	3.652837756	3.993646679	3.668414315	3.583583088	3.593652088	4.493184112	3.554737056	4.137129608	3.479507708	3.635173854	3.524040117
15191	5.080631919	4.765998537	5.0479515	4.903738974	5.085225395	4.938059159	5.143469291	4.924829495	4.846558712	4.828802083	5.186616716	4.79784256	4.887389374	4.742839402	5.026278931	5.381473313	4.879685287	5.204239929
15192	4.886247374	4.911314051	4.820476863	4.93244514	4.473250398	4.830868792	4.897983265	4.984708772	4.604168622	4.735008071	5.336337599	4.832489939	4.898756315	4.522193623	4.704960002	4.702178637	4.730913591	5.274903006
15193	5.554009873	5.385175731	5.339779388	5.584566287	5.429701032	5.583056411	5.508022504	5.898203558	5.505480842	5.683746977	5.875033506	5.744090831	5.626872681	5.049506448	5.653058866	5.737597097	5.577843377	5.720995717
15194	6.29766851533333	6.12844144	6.153571551	6.27181101533333	6.15643745566667	6.11031548733333	6.11599086	6.270906331	6.21813909966667	6.177587444	6.01431692933333	6.131288041	6.04700524766667	6.130259757	6.27435065	5.99523105466667	6.093757647	6.07412722333333
15201	5.226530633	5.338863648	5.2817292395	5.5747143755	5.3292398485	5.4255155265	5.4708426565	5.2656655445	5.448198983	5.3605198305	5.247460228	5.238284262	5.3318189545	5.4243497595	5.3662943525	5.944655665	5.2788730235	5.8588114385
15204	4.043498769	4.214451357	4.349060666	4.174334736	4.049327973	4.155286791	3.834325777	4.269598764	3.90301126	4.16306913	4.273774571	4.278817215	4.148933122	3.825509988	3.913180824	4.372812978	3.907437241	4.645633714
15216	6.400896002	6.550562191	5.948108909	6.093648825	6.387511083	6.085144045	5.908507464	6.298251211	6.222257719	6.331354191	6.488567787	6.251976198	6.04287331	6.47111852	6.274578075	6.809360436	6.50606361	6.241909488
15218	3.09998641	3.364270753	3.073872955	3.177777294	2.977838633	2.906030321	3.013703629	3.073072655	2.97356599	3.122427529	3.068481399	3.461457472	3.109494364	2.967395322	3.023226585	3.170952214	3.022489635	3.296706137
15220	2.845392017	2.808257728	2.86831476	2.935510753	2.663701664	2.847575666	3.196846303	2.792147274	2.940763769	2.861559613	2.896725523	2.951888844	3.095781726	2.894390765	2.894977057	2.706566918	2.872002609	2.826506106
15227	5.035180441	5.540336346	5.17275072	4.728759578	5.069675234	5.007369848	5.469217896	5.700895662	5.143464036	5.418038238	5.195108193	5.343708875	5.261413099	5.232699964	5.202839161	5.069914387	5.260077475	5.122836166
15233	4.991091254	4.971949338	4.835382356	5.068006429	4.93147265	5.032471072	4.769191508	5.091672051	4.787169189	4.989113606	5.283231145	4.917002914	5.161631332	4.786967782	4.830403993	5.167957192	4.913978486	5.188419644
15234	3.702131051	3.522504139	3.694759858	3.5170040235	3.218422539	3.6061485995	3.614994563	3.2554942665	3.721518902	4.0159318435	3.6848243075	4.1186849155	3.7174347455	3.775111842	3.6477017695	3.594656325	3.534272975	4.186122475
15245	3.488840297	3.454050733	3.678199289	3.5146765845	3.5069883565	3.4903161105	3.7355662055	3.639009883	3.3658942355	3.3598820355	3.708756558	3.6256372285	3.5752695675	3.4932391975	3.430387716	3.544220553	3.6034653025	3.55821403
15251	6.2625159785	6.3823519155	6.3811386985	6.317191016	6.0584284215	6.288295001	6.7244966605	6.327331816	6.054708455	6.4097101375	6.2638288035	6.343208015	6.3153210715	6.4445373105	6.1315717495	6.2793637855	6.2298151985	5.869902865
15257	10.14157685	10.2783573	9.200517755	10.33039517	9.890669987	9.853032637	9.390365346	10.25914785	10.43733066	10.16833761	10.3448461	9.8883621	9.891197254	10.2981237	10.0235853	10.11064075	10.30058492	11.0444374
15258	5.96229728375	6.00213432325	5.84045945	6.5280258235	6.05741807525	6.19965218725	6.06318760125	6.13211518675	6.55589229975	6.5200697605	6.392698768	6.424468181	6.3489136115	6.409127011	6.29872311025	6.884023404	6.175070425	7.4018160015
15259	9.836218184	9.856810601	9.833843695	9.812344283	9.577841812	9.703183866	9.710640385	9.948341534	9.847453725	10.00837725	9.738909553	9.732140968	9.955549281	9.953030751	10.02842829	9.842336813	9.847773921	9.356769448
15260	5.153351851	5.0939753345	5.112951206	5.2223318745	5.0232613405	5.0212693385	5.1506966075	5.1190729135	5.22248664	5.1072043575	5.03286515	5.3298649375	4.900224798	5.0981279855	5.07244064	5.4045545795	5.1013914515	5.671224615
15275	11.1108991025	10.789256197	10.8056645385	11.3802073205	11.0452559655	10.9314103855	10.87170864	10.9924299145	11.34042221	11.271900474	11.2155567215	11.2554451765	11.003701674	11.2100776615	11.3093962225	11.47870432	11.1693555505	11.493486625
15288	9.2872134	8.257494649	7.237027947	10.67786477	8.70268962	8.85544031	7.497586426	9.095146718	10.38191571	9.642959059	9.918373474	9.579797996	9.759090438	10.01942166	9.613480474	10.46720584	9.73552543	11.27245285
15289	10.4951552614	10.2534135664	10.3966255698	10.6452724144	10.505139465	10.49415141	10.4703080596	10.5760931978	10.6224653384	10.5937308022	10.3619682378	10.0879395862	10.485039019	10.613310652	10.6629010478	10.3191625206	10.568301447	10.8699215242
15312	7.367802248	7.6525332685	7.6081585195	7.398739436	7.6093414205	7.5441729355	7.582479235	7.7914798635	7.3630932105	7.3983707085	7.274526321	7.3929545445	7.2965927055	7.4625748355	7.3213845855	7.3918607975	7.51065736	7.1034022805
15331	11.23854081	10.90745974	11.07450677	11.18248615	11.1017807	11.03632407	11.12675471	10.85650353	11.02247451	10.9706174	10.70760487	11.14740691	11.14284469	11.0448186	11.05881869	11.89553399	10.89223507	11.38268037
15357	4.312865457	4.207956413	4.03311168	4.418120321	4.241376859	4.066118545	4.44799397	4.258812945	4.353180371	4.222237647	4.657750579	4.299289379	4.530318818	4.436791191	4.276364339	4.134832811	4.101802256	4.657237713
15361	9.505362467	9.018606398	9.40925542	9.535470274	9.359612909	8.869368078	9.380548996	9.268608812	9.198096561	9.490802973	9.662012075	9.493368713	9.069942654	9.024032182	9.493602371	9.650398912	9.508158132	9.429267757
15366	6.417490307	5.672398661	5.5232198545	7.5563702375	6.40924066	6.3416217105	6.321430535	6.427909873	7.537656774	6.8541030395	6.8373313705	6.826096	6.9726584305	6.972158733	6.8576565915	8.0265915705	6.589312386	8.5703774485
15374	9.6481427735	9.7161814275	9.9808660785	9.839684948	9.931307582	9.638508658	9.7992519905	9.61747496	9.67767685	9.626729758	9.675224047	9.6329577735	9.676898528	9.6700097645	9.70339139	9.7596216895	9.80080538	10.125879655
15379	3.134955669	2.949112306	3.28501172	3.195991017	2.917065005	2.881739646	3.286119002	3.069158736	3.241695618	2.898781713	2.997924368	3.043781	3.206898171	2.944414396	3.110440089	3.161591704	3.148100103	3.278981149
15382	9.341241278	9.258031823	9.326759534	9.301972604	9.434812737	9.452456197	9.225250822	9.464574793	9.361310772	9.367852282	9.416600448	9.144476398	9.315153742	9.37885522	9.627733899	8.853094651	9.350440989	9.644525273
15384	7.9258071955	6.887415726	8.252796155	7.4345543665	7.5336186325	8.2117645835	8.4516651295	7.097172213	8.0185588225	7.9857503535	7.186241972	7.4715543045	7.8015735125	7.1364394555	8.2972669355	6.7734624135	7.3640121215	7.914489748
15388	3.931145827	3.957268997	4.129514322	3.673966146	3.481298932	3.968324103	4.00380403	3.914853033	3.835862946	4.115613389	3.918664276	3.735215099	4.057345529	3.681418895	3.850836483	3.691467602	3.742963597	4.06146546
15400	3.705590949	3.734522506	3.520966649	4.20658941	3.515704403	3.609383543	3.350093542	3.939175744	3.387834272	3.535986164	3.94185656	3.657457947	3.530471181	3.415060535	3.48748189	3.888606371	3.471346483	3.877590339
15405	4.01997805	3.548944326	3.709199325	3.810160561	3.874652905	3.880885064	3.725056669	3.921310892	3.818964483	4.127718754	3.635734656	4.29368643	4.011516319	3.778122879	3.88610071	5.176055846	3.667623166	5.09636385
15434	3.114849477	3.050656028	3.01623718	3.156421874	2.980960986	3.016709059	3.434668384	3.335587664	3.142065942	3.278795738	3.282794469	3.26657501	3.156421874	3.029161366	2.876420075	3.351853494	2.937344152	3.361238649
15437	3.595012521	3.674988418	3.499729095	3.460518494	3.67794978	3.668645348	3.328286721	3.595023486	3.646054494	3.453293281	3.412306513	3.765849626	3.487840086	3.816631972	3.492634987	3.545002127	3.456978565	3.666923557
15441	5.1415634685	5.2171199985	5.2299152565	4.871154495	5.132837082	5.323109977	5.314250793	5.1947279995	5.1739267385	5.0238734505	5.3148583275	5.1536592765	5.1932922875	4.9449605	5.0699525295	5.203310349	5.1296810255	4.975536751
15446	6.312666792	6.601524496	6.25805345	6.049834604	6.407833106	6.154939028	5.905620239	6.001124336	5.919599412	5.694581096	6.273847532	5.882520697	5.973110693	5.840328922	5.988580427	6.36891122	6.542159043	5.42025286
15461	6.718624991	6.700868411	6.879159981	7.247142806	7.193263752	6.211853959	6.434301284	6.702380505	7.086438143	6.56115612	6.950284102	6.736737802	6.346548415	6.912942717	6.710358783	7.401995379	6.834782716	7.730778455
15463	6.996113221	7.097585471	6.870497532	6.9705732675	7.0588372835	6.7326592655	6.809101205	6.983639757	6.9741728665	6.8650378845	6.5233431195	6.8408652015	6.830888065	7.177656098	6.896619233	6.989915058	6.8237693645	7.3520917645
15467	5.803112625	5.68549140466667	5.41126545766667	6.322703114	5.731082838	5.46178474933333	5.21328544966667	5.83455007633333	6.69232774766667	6.04646211866667	5.92311355	5.81309357833333	5.80044721533333	6.00723525133333	6.06313707533333	6.498053617	5.82692248833333	7.73558720066667
15481	7.982278063	6.511578254	8.571929603	8.652797942	7.811023915	6.629419742	7.057911531	7.044413572	7.385509169	7.825799013	6.862187767	7.073199576	7.326128833	8.020091557	7.146671272	7.125157671	7.981149178	7.297219564
15490	3.50606499	3.482005715	3.429188196	3.558671185	3.944380244	3.119023891	3.433233654	3.357460867	3.420221535	3.563329912	3.77796423	3.428452217	3.587627137	3.406781821	3.483194093	3.476671844	3.422379158	3.47050826
15493	3.080473666	3.105035747	2.961518751	3.487640939	3.378657791	3.102075091	2.799217337	3.26214577	3.040698493	3.007936406	3.182043121	3.151194228	3.117789313	3.170360556	2.825448988	3.212647219	3.051006478	3.672018095
15494	3.260242298	3.150878712	3.04350948	3.360622172	3.180618907	3.229033166	3.334178143	3.27319923	3.173790766	3.138887409	3.228694827	3.22927281	3.153958139	2.947581333	3.064641797	3.223183976	3.442688617	3.034867538
15495	3.682055845	3.651464101	3.685367443	3.554366641	3.702505972	3.457411886	4.979332793	4.044554677	3.683787659	3.633828497	3.875058592	3.579129427	6.121213637	3.785511702	3.693253442	3.584114667	3.666118403	3.850655528
15502	9.25608929	9.088579904	10.13826877	9.620654276	8.357246342	8.547467585	8.507198941	8.713912501	8.755593171	8.795031689	8.402795473	8.535230881	8.366988013	9.35741583	8.926479668	9.218813579	8.929862602	8.825267435
15525	6.116829687	6.195421439	6.623395753	6.537030339	5.843475638	6.470374807	6.447137164	5.962991239	6.6824519	6.594710099	6.31816211	6.348842405	6.392302121	5.668004536	6.427832464	5.710257652	6.338376391	6.153188961
15526	4.783104812	4.523134093	4.50846764	4.742217783	4.590418138	4.728243346	4.738208914	4.646200964	4.661099657	4.76970857	4.731639174	4.779878185	4.889811797	4.728124788	4.55921735	4.613926755	4.628219825	4.832041186
15531	5.6387305785	5.99485929	5.75889509	5.59083774	6.319522783	5.608499095	5.7355539605	5.97255199	5.499904248	5.4936338185	5.7763133635	5.639000187	5.4381685935	5.8057263625	5.565652058	5.569833675	5.7612602995	4.8586044445
15547	3.141399866	3.086828287	3.19217782	3.352018137	3.314032896	3.274199449	3.251864501	3.25327157	3.122736261	2.97389694	3.297196635	3.293716352	3.312076033	3.23901473	3.184129738	3.545005055	3.227132835	3.554874075
15569	3.8705881935	4.08644232	3.6768899925	3.969437008	3.58673015	3.964857246	3.662723402	3.9910507265	3.741075754	3.802766382	4.116702314	3.9712718195	3.8495647025	3.7269772005	3.620383821	3.815247839	3.730506444	4.0006195565
15902	6.562134745	6.588135296	5.99598112	6.207706847	6.031562627	6.567276689	6.375816105	6.165086925	6.568452183	6.816142991	6.443884359	6.266509978	6.227345194	6.678046257	6.458897265	5.824762014	6.544542383	5.421070847
15931	3.3839674535	3.4187466765	3.4013508455	3.349289618	3.2680739565	3.285405597	3.3540402455	3.36157314	3.207072783	3.3408116325	3.4872663235	3.4540817005	3.2889632055	3.2686871835	3.4121318955	3.4689780345	3.32926255	3.483144488
15939	6.690828962	7.036215818	7.166240764	6.248427367	7.170561797	6.418656413	6.515227592	6.334598908	6.49692996	6.245999172	5.804433491	6.077777086	6.128129713	7.031478512	6.410929299	5.582715281	6.611086742	5.272002844
15951	10.27749057	10.5719793	10.29202575	9.857708906	9.957909836	10.10689762	9.950783251	10.10642327	9.803623334	10.01466727	9.651680034	9.829353155	9.757834855	10.30419072	9.994869784	8.97138817	9.939400003	8.170035443
15962	5.0499926135	5.126171644	5.121899048	5.161236213	5.0215504955	5.102254417	5.258678962	5.377785642	4.998224358	5.223950693	5.5754006065	5.134567005	5.1240264335	5.051144947	5.0747952485	5.0827057215	4.967039984	5.2914298475
15969	2.961037541	2.746849064	2.947794513	2.852540749	2.875965883	2.643270456	2.684584403	2.963732807	2.743006077	2.968182468	2.990704873	2.897507691	2.837003373	3.148798652	2.723622938	3.022689557	2.979764008	3.03604698
15975	6.809312984	6.309314012	7.437176389	6.284444618	6.270595111	7.06051277	7.019945474	5.77869829	6.907368965	6.791426645	5.600542477	5.797139039	6.696651676	6.186994767	6.626809652	5.376827806	6.320730037	5.668442852
15976	7.798212691	7.464797317	7.573340417	7.735450742	7.193840017	7.115285433	6.785720196	7.452630102	7.684153978	7.54509508	7.719276965	7.157660872	7.24692051	7.679403632	7.412595449	7.868297419	7.71490282	7.578463485
16000	8.274250348	8.547033961	8.3003971265	7.814123441	8.157933947	8.561894971	8.3396994885	8.3589027935	8.2973075735	8.409795944	8.591467964	8.4713131105	8.8530345375	8.6954842625	8.7091989395	8.5490738895	8.969846822	8.06553473
16007	6.984379905	6.422143711	6.494138426	6.18023502	7.402208846	7.201323904	6.538568073	7.937931325	6.953657262	6.340658083	7.608482539	5.502155596	6.342498965	7.136843612	6.438749735	6.586092102	6.907861636	5.636250479
16016	4.590697876	4.122709351	4.546771216	4.576038082	4.921896405	4.710586633	4.832107701	4.413221131	4.470335182	4.588249323	4.543583998	5.021950234	5.310156286	4.310333301	5.064266254	4.475090936	4.59763729	4.542963584
16017	8.7942770295	7.349289924	7.588377421	8.6337785035	7.569032499	8.4229434865	9.8490293275	8.560029433	8.1720568465	7.539135979	9.8935357545	9.77372143	10.678527477	8.045890345	9.762428705	7.518537402	7.790960401	7.7661690685
16019	4.84780412975	4.35403711925	4.99692317525	4.874641371	4.77296982325	5.426222483	5.46484891125	4.66735181975	4.853308065	5.42266968125	5.11415710075	4.9173288195	5.598122304	4.46024323375	5.299887632	4.88630356875	4.69832370175	4.303747693
16059	4.396055497	4.156395758	4.590108856	4.663625016	4.652737534	4.875542359	4.540269883	4.466105162	4.381133941	4.667217312	5.231976432	4.92534407	4.830704542	4.383567552	4.718847186	4.106846552	4.700236334	4.10165407
16061	5.5408453145	4.7553637225	5.625143934	5.947677064	5.269595848	6.1341437405	6.1263018305	5.0508472235	5.918822527	5.9965093615	5.917784375	6.6534490215	7.2105258625	5.160132322	5.709884265	4.9202601665	6.013080571	5.1987806325
16071	9.80982162633333	9.32703960166667	9.57617593	10.236272473	10.1162733906667	10.268003267	10.498638879	10.6244776236667	9.97237506666667	10.6173217326667	10.618537998	10.650206998	10.768408042	9.976497824	10.5201014156667	10.4116839553333	10.6768565043333	9.60489568866667
16098	2.991667358	3.048907918	2.91550014	3.237700427	3.244333865	3.152105196	3.104710289	3.300677275	2.83547153	2.813861301	3.257982861	3.115084142	2.993323618	2.936413232	2.808842347	2.768865123	2.965478272	2.854157535
16142	10.701593515	10.7409192345	10.9507397705	10.247178045	10.9816656335	10.877824733	11.4052160005	10.894753455	10.5538731925	11.1326630005	10.879801781	10.2883568445	11.1515956545	10.5545435265	10.954042055	9.755077493	10.7769316905	9.124967801
16150	7.85331291033333	8.01851884633333	7.93049903766667	7.85671902	7.89308607	7.95814954633333	7.965639893	7.87294019133333	7.758769009	7.778039247	7.772008588	7.58278871333333	7.709294134	7.626962349	7.59419407433333	7.25601218133333	7.855699949	7.01547166533333
16154	3.21400397	3.425565007	4.030581207	3.367234379	3.097335883	3.656993201	3.492634987	3.569069187	3.440100699	3.357107163	3.740407305	3.367921657	3.714216425	3.345473604	3.44217503	3.48660008	3.743611597	3.36456601
16157	5.615819749	5.883842153	5.724166807	5.400757429	5.9180504025	5.467942008	5.4408465235	5.599120877	5.475486059	5.538766722	5.4980229715	5.585121913	5.3875139875	5.728961167	5.374202919	5.587455136	5.5486830945	5.1261969435
16170	5.498234381	5.814716644	6.027815272	5.325485004	5.878040437	5.641150365	5.593012516	5.749149269	5.269109019	5.357790451	5.255990269	5.401000869	5.437065908	5.316316138	5.484969542	5.201580767	5.189987787	5.282887184
16172	9.206292098	9.524981275	9.298188715	8.953545451	9.715777277	9.029674781	9.257261522	9.346321476	9.050526657	9.01470759	8.682283557	8.757153673	8.648218634	9.088924609	8.858727887	8.807087822	9.022337668	8.20627953
16174	6.854200155	7.166910337	6.635607341	6.695699547	6.795718197	6.799857085	6.813452372	6.793165208	6.705600095	6.477338223	6.548440416	6.969294066	6.727579719	7.080935148	6.502826466	7.470681211	7.438800437	6.807751019
16177	2.659285522	2.64541069	2.59660187	2.738762885	2.856001747	2.697069469	2.688112951	2.661767705	2.531081259	2.516667292	2.666888499	2.85425566	2.851962387	2.739981175	2.656513403	2.558149982	2.63623702	2.529148312
16180	3.98371081733333	4.196869393	3.87083976266667	3.94851814233333	3.880959996	3.889561732	4.17943477	3.988001597	3.87303427433333	3.888121642	4.04766083666667	4.125344517	3.90964902033333	3.901651398	3.918908767	4.338385965	3.90936485266667	3.96920115666667
16183	8.989326223	9.094049002	9.176007495	8.747359607	9.339454695	8.958476369	9.435059336	9.003721598	8.835960268	8.90516415	8.885203033	9.091343751	8.92482085	8.981377704	8.794019472	8.909685374	8.876313049	8.576450573
16185	8.331860347	8.618241308	8.041131063	8.359044245	8.547223249	7.659561706	8.016525116	8.439216817	8.206839637	8.420351186	8.280807802	8.239996553	7.696023974	8.26500635	8.037413807	7.185984496	9.417733424	6.752609957
16190	4.96381065	5.02804738	5.263672867	5.062366441	5.079956985	4.721099471	4.961969014	5.231439016	4.634094862	4.823610743	4.974296272	4.769929769	4.657172571	4.528498648	4.866978792	4.884997799	4.814913042	4.722988713
16195	7.870472345	7.283245002	8.207780513	7.339727884	7.181648901	8.070505051	7.988498266	7.147178422	7.61610444	7.855507479	7.159761714	6.944873679	7.641772565	7.046509198	7.754132706	6.968071022	7.401339669	6.87021011
16201	4.268359712	3.677133644	4.11495431	4.462397162	3.9336697	4.107945586	4.040680035	3.809485444	4.742125866	4.356307321	4.256473109	4.010891322	4.026231208	3.945847861	4.271996993	3.770046076	4.102424549	4.280679098
16206	4.423788733	4.476497571	4.25231747	4.477793844	3.988160041	4.161960702	4.690978742	4.525504981	4.000367985	4.416476451	4.595239113	4.433783183	4.245478098	4.177473069	4.427778738	4.323809023	4.584718426	4.590738921
16210	6.55845281	6.647883239	6.534002974	6.17814734	6.501839446	6.852397735	6.686913745	6.604769738	6.764176482	6.615375478	6.693613887	6.611658813	6.525133104	6.285600216	7.180935725	6.356124348	6.594437132	6.354084826
16211	5.322978563	4.762784235	5.540909783	5.490631602	5.468848458	5.585498946	5.656682085	5.196489057	5.896100174	6.008508922	5.63907648	5.718706902	6.292284769	5.641721447	5.940447906	4.480169353	5.592792768	6.898641944
16319	4.9336815665	4.9303750185	4.8652115135	5.545537946	5.0857559265	5.0573647745	4.8228658	5.129701882	5.459967205	5.1747210305	5.1916158385	5.0700215255	4.767941269	5.3119425565	5.212153174	5.465455932	5.2020023375	5.916197715
16323	3.879515355	3.988750223	3.942789966	3.975615236	3.851729185	4.02213818	3.998919791	3.809955539	3.719856795	4.023853275	4.098787637	3.836744264	3.828730293	3.611498383	4.040903304	4.196913294	4.288233836	3.995360727
16329	5.305180112	5.884632533	5.034254843	4.834320698	5.334920127	5.376793588	5.519613614	5.858892371	5.331301449	5.437193643	5.158498403	5.370726636	5.222838758	5.653652106	5.197828739	5.804586488	5.400466651	4.549684338
16336	6.0303524995	6.054427061	5.78205009	6.192472344	6.0245339015	5.939849642	6.112899709	6.2434357195	6.103221436	6.314247556	6.319860683	6.165303085	5.94129623	6.127881475	6.0839061525	6.095261192	6.1103310855	5.978889867
16337	5.890806994	5.977427079	5.57708118	5.7367456045	6.0560407055	5.6681750525	5.5060140215	5.773206806	5.8214406625	5.7116066455	5.7796263805	5.7530887745	5.550174544	5.820907121	5.66285302	5.9032549345	5.751788802	5.70650893
