Gene	GSM635888	GSM635889	GSM635884	GSM635885	GSM635886	GSM635887	GSM635895	GSM635894	GSM635893	GSM635892	GSM635891	GSM635890	GSM635897	GSM635896	GSM635899	GSM635898	GSM635901	GSM635900
258725	3.33406	3.28588	3.02634	3.12338	3.103085	3.42273	3.220635	3.16531	3.02459	3.103875	2.90737	3.078155	3.008825	3.130835	3.039655	2.98497	3.24201	3.12952
258726	3.80752	3.80378	3.94534	3.79938	3.65828	4.11019	4.0036	3.95026	3.73381	3.86768	3.66079	3.85378	3.78829	4.10034	3.72139	3.79116	3.88776	3.92208
258728	3.30621	2.51645	2.42516	2.7526	2.74781	2.92052	2.38031	2.82852	2.90569	2.55189	2.5737	2.57316	2.61206	2.7858	2.59961	2.53016	2.87008	2.61864
258729	3.62635	3.64714	3.41298	3.86613	4.07469	3.55909	3.42581	3.73869	3.34402	3.56458	3.79715	3.75096	3.47636	3.68732	3.56754	3.50548	3.59702	3.54194
258730	3.80675	4.07706	3.86477	3.9072	3.74209	3.93504	3.84593	3.7597	3.71677	3.91566	3.97367	3.97519	3.89362	3.94221	3.89735	3.8673	4.04119	3.94644
258731	3.91968	3.73902	3.70863	4.029	3.57248	3.94786	3.71224	3.67654	3.64807	3.4861	3.64223	3.63293	3.74118	3.76088	3.63709	3.67401	3.74591	3.41124
258732	3.56504	3.97344	3.50745	3.28111	3.34114	3.734	3.58749	3.36336	3.16449	3.55109	3.31723	3.33133	3.27549	3.28439	3.26367	3.32229	3.4104	3.31989
258733	3.92591	4.2435	3.32921	3.48123	3.7216	3.61679	3.31328	3.31044	3.40495	3.72108	3.49355	3.52442	3.09303	3.31454	3.29794	3.72245	3.53202	3.52978
258734	4.20689	3.58235	3.51316	3.44451	3.84762	3.61643	3.63538	3.58586	3.35284	3.55198	3.56338	3.42713	3.26489	3.71493	3.52947	3.59557	3.51603	3.66173
258736	5.94486	5.52358	5.84303	4.94696	4.86729	5.40521	5.23073	5.15073	5.00828	4.71596	5.31744	4.95207	5.23061	5.02376	5.12316	5.07883	5.17718	5.21164
258738	3.37	3.16407	3.04676	3.24076	2.95351	3.22071	3.05176	2.99512	3.03285	3.13684	3.08227	3.21297	3.15013	3.14036	3.1321	3.10708	3.12177	3.15962
258739	4.96039	4.91562	5.34385	4.85836	4.73052	5.4005	4.8976	5.17348	4.92215	4.74596	4.91251	5.14104	4.69043	4.986	5.15847	4.98623	4.99091	4.96687
258740	3.28604	3.13339	3.31507	3.25077	3.33325	3.28881	3.1492	3.26341	2.97525	3.33325	3.31043	3.354	3.18364	3.40774	2.98133	3.30777	3.1032	3.26673
258741	3.23719	3.87321	3.0154	3.48716	3.33291	3.26321	3.2989	3.1671	3.32515	3.46017	3.21628	3.42518	3.25778	3.29673	3.08693	3.27709	3.26361	3.07715
258742	3.20042	3.04287	2.97719	3.12843	3.28019	3.11094	2.88878	2.98052	3.07872	3.48386	3.17174	3.11164	3.10155	3.40596	2.9807	3.18593	3.04633	3.0482
258743	3.62239	3.80603	3.9598	3.88756	3.71795	3.97145	3.86386	3.72415	3.75615	4.03472	3.94304	4.14079	3.84068	4.11542	3.88126	3.81782	3.91228	3.81502
258744	4.4337	3.84705	3.77317	3.66309	4.1178	3.83709	4.01713	3.94367	3.72183	3.74242	3.77616	3.88991	3.88854	3.86887	3.80569	3.8356	3.80661	3.74753
258745	4.22078	4.07748	4.19993	4.18444	3.85852	4.03339	3.74218	3.95896	3.71153	4.00915	3.8762	4.14322	3.70719	4.19045	4.03978	3.91729	3.90495	3.85863
258746	3.43029	3.59302	3.0595	3.50879	3.11164	3.26679	3.30086	3.32933	3.2795	3.29849	3.36535	3.61322	3.23607	3.28894	3.4804	3.34859	3.26361	3.28734
258747	3.01717	2.97665	3.0157	2.95017	2.91412	3.10489	3.14254	2.92209	3.05734	2.90986	3.25062	3.00576	2.99485	3.04709	2.85201	3.06214	2.77137	2.95799
258748	3.50608	3.1649	2.90213	3.40778	3.19649	3.00215	2.89966	2.9636	3.15323	3.22366	3.0678	3.17377	3.09192	3.13764	3.114	3.28591	2.96078	3.04566
258749	3.35022	3.51077	3.42655	2.98569	3.29273	3.35896	3.41309	3.35577	3.21854	3.39121	3.32235	3.64819	3.23817	3.40157	3.24918	3.28128	3.3568	3.27771
258750	4.71842	4.63379	4.75421	4.37685	4.6492	4.69802	5.16752	4.79716	4.51327	4.66566	4.41086	4.20974	4.65078	4.50909	4.30748	4.51009	4.62379	4.52199
258751	4.60991	4.74275	4.62081	4.75438	4.14788	4.52292	4.63076	4.55738	4.1042	4.5535	4.30096	4.45599	4.21995	4.67985	4.42593	4.5257	4.41223	4.37406
258753	6.06119	6.4837	6.11625	5.92202	5.86752	6.12563	6.19053	6.14065	6.18374	6.11064	6.22026	6.17401	5.89128	6.09903	5.98157	5.96021	6.0551	6.17793
258754	4.33175	4.7626	4.60664	4.52962	4.37576	4.41361	4.47717	4.7081	4.563	4.45013	4.32368	4.41659	4.3494	4.44256	4.45473	4.18105	4.50339	4.73946
258755	3.72874	3.66233	3.40812	3.35164	3.51578	3.29978	3.59719	3.35304	3.40916	3.54794	3.31229	3.82134	3.76177	3.49849	3.39412	3.443	3.69052	3.45094
258756	4.70303	4.63611	4.72518	4.85527	4.68855	4.70858	4.81832	4.49181	4.5494	4.41276	4.58444	4.60852	4.56013	4.72699	4.67196	4.60334	4.64212	4.56052
258757	3.19102	3.49805	3.24785	3.34801	3.38782	2.99496	3.07595	3.01957	3.09542	3.24702	3.25388	3.53085	3.20719	3.16903	2.96802	3.11262	3.08436	3.39248
258758	3.54547	3.80307	3.65612	3.56884	3.69342	3.51916	3.49868	3.57623	3.35088	3.40671	3.76773	3.34313	3.34313	3.46885	3.4931	3.53018	3.67504	3.46618
258759	3.59437	3.74992	3.60204	3.71361	3.75494	3.52955	3.60653	3.48531	3.67028	3.67786	3.62568	3.5634	3.53198	3.81694	3.60955	3.92835	3.47225	3.63828
258762	3.84854	3.29533	3.09485	3.43729	3.36757	3.09634	3.12671	3.15968	3.00213	3.15339	3.50341	3.43537	3.34285	3.42341	3.29048	3.41225	3.15417	3.08526
258763	3.77161	3.703	3.9234	3.69241	3.61897	3.87632	3.78266	3.78935	3.59406	3.5835	3.59193	3.75995	3.59776	3.53443	3.65581	3.77903	3.58745	3.53206
258764	3.3711	3.57133	3.74476	3.93324	3.47135	3.46877	3.75698	3.40595	3.48394	3.53842	3.32945	3.41927	3.56749	3.86733	3.35728	3.3291	3.23099	3.40124
258765	3.62422	3.51567	3.24663	3.58545	3.75438	3.46255	3.51309	3.49411	3.44649	3.46873	3.48127	3.14998	3.40544	3.32554	3.29944	3.59636	3.43635	3.41349
258766	3.17946	2.98942	2.69531	2.83162	3.02328	2.9804	2.74416	2.95785	2.8967	2.92152	2.89382	2.87866	3.07711	2.99122	2.93385	2.91931	2.99968	3.01833
258767	2.87355	3.16518	3.07298	3.11877	3.11915	2.86137	3.01944	3.014	2.76937	2.90742	3.00185	3.04224	2.99193	3.02445	2.82542	2.90575	2.86261	3.01047
258768	3.41191	3.46054	3.19246	3.26452	3.52536	3.45348	3.39071	3.29571	3.44534	3.23497	3.39469	3.20871	3.3943	3.5027	3.13169	3.27449	3.24486	3.19064
258769	4.01155	4.03853	3.41967	4.10753	3.21628	3.58418	3.36238	3.26052	3.40793	3.5377	3.67887	3.25287	3.08666	3.36847	3.5057	3.40651	3.48284	3.6037
258770	2.69815	2.7712	2.53879	2.82626	2.59847	2.66263	2.62998	2.52391	2.66069	2.57078	2.58982	2.67982	2.50628	2.56898	2.51415	2.49632	2.59488	2.60954
258771	3.05232	3.19592	3.19585	3.34849	3.03762	3.07018	3.06933	3.10232	3.1145	3.3168	3.25351	3.18693	3.16964	3.35576	3.16336	3.27232	3.16101	3.12667
258772	3.68607	3.63611	3.44637	3.59292	3.39691	3.93539	3.42728	3.53831	3.57515	3.4997	3.66291	3.70808	3.33483	3.55698	3.53994	3.42651	3.57264	3.54874
258773	2.87073	3.17316	3.16565	3.38051	2.89039	2.98914	2.91472	3.09264	3.21542	2.95152	2.9446	3.42686	3.19171	2.9002	2.95597	3.01021	3.04612	3.0403
258774	3.3657	3.55368	3.58686	3.88735	3.68834	3.70442	3.40083	3.31456	3.47052	3.57394	3.57241	3.58454	3.28351	4.09235	3.48684	3.5267	3.55897	3.63549
258776	4.00139	3.46344	3.17567	3.558	3.55928	3.52569	3.35605	3.61753	3.26361	3.37473	3.61928	3.3727	3.49366	3.33018	3.50509	3.41564	3.59111	3.47418
258777	3.38115	3.41716	3.70842	3.79354	3.87475	3.76277	3.65512	3.62653	3.38679	3.49892	3.70185	3.66813	3.57133	3.69879	3.55483	3.58454	3.48284	3.5516
258778	3.144785	3.130135	2.99244	3.30852	3.30157	3.089965	3.05804	2.9205	2.93966	3.224885	3.19403	3.093235	3.023715	3.10913	3.03078	3.00315	3.00591	2.95604
258780	3.2405	3.18043	2.97491	3.54826	3.1861	2.96585	3.08083	3.07517	3.06487	3.26447	3.13301	3.18206	3.2364	3.06835	3.09271	3.06602	3.03187	3.24691
258782	4.16164	4.01511	3.98679	4.11188	3.84399	3.9572	4.18509	3.93598	3.82191	4.26702	3.73611	3.80193	3.83837	3.97572	3.80278	3.89553	3.93153	4.005
258783	4.86257	4.46804	4.20226	3.86661	4.14212	4.99192	4.05951	3.97012	4.36608	3.78787	3.55758	3.98355	4.30638	4.72216	4.18446	4.76263	4.54633	4.6393
258785	3.94927	4.24095	3.98743	4.18863	3.7882	4.23514	3.92052	3.93732	3.87012	4.16832	4.08489	3.8719	3.77929	3.9132	3.96943	4.11437	3.95762	3.91326
258786	4.00953	3.74083	3.61607	3.52162	3.52016	3.65089	3.70398	3.63458	3.57052	3.56823	3.59033	3.55757	3.49256	3.84316	3.58236	3.53349	3.63246	3.43375
258788	3.713	3.42806	3.26283	3.09384	3.41501	3.2415	3.33724	3.29225	3.1605	3.28248	3.70201	3.55948	3.20533	3.3187	3.15287	3.26966	3.26875	3.32819
258789	3.48687	3.4697	3.05869	3.21492	3.04637	3.03549	3.13639	2.99269	2.86081	3.09991	3.14167	3.30915	2.86996	2.99767	2.95752	2.89758	2.98668	2.93825
258790	3.11765	3.1389	3.29798	3.37866	3.03851	3.0237	3.09039	3.12659	3.05644	3.05096	3.315	3.3025	3.31409	3.11338	3.04541	3.29193	2.92924	3.22668
258791	3.41179	3.40708	3.30511	3.66172	3.48284	3.44652	3.4211	3.33487	3.36929	3.45355	3.50846	3.41566	3.28799	3.37794	3.35413	3.25622	3.42916	3.30203
258792	2.98052	3.0336	3.08592	3.02665	3.11856	2.95474	3.01175	2.97046	3.07348	2.94495	3.25753	2.88512	3.02201	2.98756	2.90401	3.15762	3.00633	3.09494
258794	3.64276	3.93708	3.53752	3.79513	3.63696	3.76624	3.86768	3.57069	3.66624	3.5821	3.52242	3.71546	3.42235	3.67526	3.62288	3.59186	3.78848	3.69551
258797	3.29035	3.02776	3.0009	3.12096	3.30885	3.47061	3.05343	3.0741	2.94632	2.97986	3.2022	2.85605	3.08616	3.13433	2.92994	3.08353	3.12306	3.20969
258798	3.29035	3.31887	3.58454	4.01543	3.50728	3.18497	3.17261	3.11323	3.14998	3.4646	3.4924	3.86402	3.18749	3.34095	3.24313	3.28095	3.19639	3.25562
258799	3.10841	3.00118	2.926	3.039195	3.116275	2.999155	2.970835	3.014875	2.78507	2.988185	3.026765	2.8995	2.857655	2.985235	2.81208	2.943355	2.89205	3.113465
258800	3.22095	3.05197	2.93593	3.14084	2.99949	2.89578	2.96771	3.13404	3.02252	3.2527	3.24411	3.40749	3.06906	3.15063	2.90473	3.06271	2.94128	3.0624
258801	3.06845	3.45877	3.48179	3.35409	3.33535	3.24828	3.2476	3.15561	3.08443	3.50028	3.34771	3.5158	3.20016	3.18068	3.28804	3.26005	3.31771	3.21649
258803	3.30098	2.99289	3.16609	3.60627	3.14941	3.11607	3.01512	3.10018	3.01033	3.13227	2.94224	3.06283	3.03638	3.20094	3.04508	3.06581	3.10158	2.97599
258805	4.07402	4.29885	3.88163	3.92665	3.97156	3.86562	4.03541	3.87873	3.9879	3.98735	3.80847	3.78295	4.06451	4.01563	3.79952	3.90243	3.88489	3.90176
258808	3.41844	3.5862	3.65267	3.78308	3.73331	3.61652	3.24888	3.66052	3.25692	3.77779	3.79048	3.43232	3.63461	3.97404	3.59402	3.55006	3.66033	3.66002
258809	4.12073	4.1523	4.37375	4.28354	4.10931	4.05584	4.14944	3.99774	4.03184	4.22512	3.89939	4.04088	4.04489	4.15418	3.9302	4.04147	3.9339	3.87521
258810	3.01583	3.19789	3.23757	3.81384	3.09488	3.24	3.24649	3.18091	3.16851	3.23306	3.18943	3.21555	3.04807	3.32171	3.21969	3.08812	2.92978	3.2269
258811	3.31589	3.24023	2.88307	3.12865	3.27453	3.36209	3.0462	3.08322	3.06435	3.21606	3.09769	3.17326	3.01341	3.14859	3.0132	3.13816	3.16016	3.12059
258812	3.78623	3.98271	3.75038	3.90088	3.7541	3.96032	3.8043	3.73854	3.54511	3.80043	3.91994	3.63116	3.71331	3.98522	3.86155	3.73874	3.79965	3.88083
258814	3.47731	3.60262	3.56046	3.68078	3.77835	3.53148	3.71816	3.35109	3.59598	3.71646	3.63418	3.65057	3.64483	3.94995	3.50895	3.52882	3.56489	3.59786
258815	3.33347	3.5322	2.98963	3.09227	3.13425	3.02427	3.42966	3.30064	3.05736	3.11661	2.9115	3.06548	3.11085	3.18847	3.1046	2.99115	2.99794	3.11599
258816	3.40278	3.52199	3.32351	3.35756	3.23066	3.02544	3.33155	3.27691	3.24594	3.52109	3.69603	3.32295	3.12275	3.18779	3.11549	3.39689	3.31961	3.2307
258817	3.47056	3.33948	3.33793	3.30352	3.17753	3.17823	3.54089	3.75014	3.59244	3.0509	3.35462	3.4384	3.22872	3.57625	3.3466	3.25998	3.33287	3.3306
258818	3.50687	3.54569	3.65625	3.51217	3.42649	3.53777	3.40234	3.49566	3.11446	3.38446	3.54124	3.51309	3.64769	3.72222	3.40813	3.84607	3.40943	3.46821
258819	3.37711	3.43596	3.34265	3.2949	3.06332	3.36736	3.40363	3.10422	3.03925	3.62995	3.42269	3.42452	2.99958	3.23224	3.24127	3.30612	3.36882	3.29583
258820	3.74354	3.66101	3.47876	3.59493	3.58949	3.58351	3.71569	3.60595	3.41807	3.78552	3.61597	3.55055	3.42256	3.59155	3.47305	3.48413	3.46128	3.58991
258821	4.0394	3.70604	3.70586	3.84028	3.62305	3.92856	3.74149	3.64033	3.58512	3.595	3.72545	3.67268	3.55216	3.72626	3.45689	3.74442	3.65352	3.5908
258822	3.95591	3.90048	3.88868	4.38999	3.84297	3.98503	4.00043	4.03096	3.62271	3.83461	4.1033	3.77135	3.97924	4.09122	3.81831	3.76064	3.95836	3.8659
258823	3.47592	3.44196	3.43479	3.3782	3.35386	3.37495	3.3486	3.26003	3.07475	3.84963	3.73939	3.31261	3.19686	3.60755	3.34657	3.28241	3.26267	3.37887
258824	3.2384	3.57203	3.6635	4.01914	3.69872	3.52507	3.49649	3.35759	3.23248	3.77182	3.45434	3.47136	3.4438	3.63202	3.44776	3.59903	3.7575	3.62092
258825	4.55064	4.8505	4.36586	4.21803	4.19856	4.65938	4.71497	4.54717	4.35899	4.35232	4.51178	4.48654	4.30592	4.96643	4.50841	4.53603	4.39588	4.52378
258828	3.27343	3.09617	2.89875	2.73343	3.01103	3.01709	2.90373	3.02292	2.94816	3.03472	2.84579	3.04217	2.87688	2.914	2.7582	3.05158	2.82449	2.909
258829	2.9358	3.0142	2.63458	2.98432	3.23021	2.70386	2.77192	2.65562	2.73328	2.71306	3.26223	2.86255	3.05449	3.13012	2.93138	3.30559	2.87626	3.04308
258830	3.79728	3.55576	3.70901	3.64506	3.39355	3.79501	3.7629	3.44715	3.52407	3.51977	3.32917	3.48214	3.641	3.56623	3.60032	3.44921	3.93069	3.57692
258831	3.93373	4.16776	4.05748	4.06399	3.7909	4.07741	4.2606	3.99881	3.745	4.3712	4.18289	3.7882	3.97736	4.4289	3.95848	4.01022	4.11934	4.22932
258832	3.79428	4.17425	4.09092	3.68867	3.94971	4.34469	4.12769	4.02542	3.76724	4.00124	4.24934	3.8307	3.9498	4.5571	3.85465	3.91049	3.89447	3.86926
258833	3.72683	3.55376	3.45698	3.64481	3.69827	3.67085	3.7054	4.06119	3.55927	3.62739	3.57348	3.62398	3.46349	3.74686	3.5928	3.67519	3.67895	3.9186
258834	4.33514	4.32469	4.17067	4.20336	4.34075	4.19913	3.87972	4.37848	3.92117	4.06728	4.07248	4.27693	3.90902	4.10652	4.10781	4.13629	4.1307	4.16967
258836	3.97135	4.16417	4.06994	4.08322	4.03085	3.92872	3.66152	3.73326	3.36928	4.02472	3.91695	3.72585	3.76893	3.7834	3.90724	4.06283	4.47149	3.99251
258837	5.51772	5.79317	5.58461	5.87394	5.13949	5.53984	5.54551	5.81272	5.36374	5.50493	5.44477	5.68968	5.20521	5.63624	5.75679	5.51199	5.74603	5.49427
258838	3.629595	3.712765	3.210265	3.637285	3.38327	3.44969	3.24875	3.45841	3.36184	3.251235	3.44534	3.453135	3.48517	3.34682	3.32414	3.43549	3.30977	3.36784
258840	3.22543	3.26258	3.10714	2.96157	3.44415	3.44652	3.44888	3.2779	3.15517	2.78842	3.27348	3.03743	3.04411	3.05307	3.02164	3.23842	3.15772	3.10797
258841	3.25842	3.30708	3.11861	3.33039	3.66287	3.16737	3.2204	3.14951	3.23698	3.01843	3.39681	3.17272	3.10385	3.28043	3.04565	3.35857	3.11939	3.03713
258842	3.3141	3.39199	3.20688	3.24854	2.97182	3.21665	3.23601	3.26084	3.18966	3.10357	3.25356	3.28697	3.16748	3.18651	2.96506	3.15702	3.07039	3.19797
258843	3.67672	3.9052	3.44295	3.71287	3.71476	3.58461	3.89924	3.67378	3.61777	4.1873	3.59712	4.00333	3.46617	3.56285	3.53041	3.75274	3.45071	3.65998
258844	3.81512	3.73302	3.43426	3.60815	3.70903	3.59035	3.40162	3.58724	3.74344	3.74767	3.62103	3.49561	3.34544	3.40829	3.41093	3.55854	3.67378	3.43456
258845	3.08734	2.9129	2.94505	3.29254	3.18607	3.0688	2.80399	2.93994	2.75993	3.06706	2.76619	3.08487	3.07949	3.30879	2.96256	2.84437	2.97034	2.92341
258846	4.15998	4.05005	3.97794	3.9291	3.76057	3.86852	3.87212	3.99926	3.70066	4.15998	3.96877	4.04818	3.86125	4.02756	3.92855	4.14328	4.10174	4.0206
258851	5.1566	4.65551	5.09765	5.19041	4.86226	4.9657	5.06606	4.92585	4.45415	5.11273	5.14556	4.56309	4.60918	5.3697	4.79526	5.10361	5.05152	4.75299
258852	3.80538	4.2543	3.9523	4.18058	3.98794	3.99227	3.97829	4.03238	4.10327	3.87021	3.8908	4.01412	4.01594	3.95554	3.90976	3.88532	4.00446	3.91647
258853	5.39838	5.75046	5.58858	5.1085	5.21807	5.37757	5.68467	5.54288	5.48269	5.29588	5.15189	5.19492	5.06589	5.3783	5.31364	5.52421	5.27313	5.64972
258854	3.68515	3.96566	3.88228	3.69369	3.74687	4.25116	3.83944	3.5999	3.43231	3.51415	3.6583	3.55268	3.92116	3.96114	3.48282	3.62061	3.42115	3.73934
258857	4.50854	4.48437	4.38333	3.82043	4.08184	4.18081	4.34315	4.17888	4.16502	4.03026	3.94213	4.14932	4.04005	4.03194	4.13705	4.3277	4.42067	4.17547
258858	4.46346	4.67805	4.71289	4.26465	4.632	4.36142	4.65354	4.47693	4.29899	4.50569	4.4982	4.62193	4.52644	4.49618	4.31464	4.59204	4.54874	4.54539
258859	3.86745	3.7604	3.93632	3.67078	3.6372	3.64098	3.62509	3.88126	3.8075	3.77448	3.97828	3.52782	3.53014	3.93698	3.48948	3.63667	3.48311	3.86101
258861	4.2628	4.30088	3.58494	3.69182	3.67682	3.83289	3.93086	3.85679	3.60878	3.72468	3.78087	3.86495	3.67213	4.20242	3.45053	3.82848	3.84747	3.83808
258862	3.87549	4.04699	4.06612	3.94868	4.08131	4.16309	3.91484	3.97557	3.93214	3.69957	4.19866	4.04744	4.08067	4.16628	3.76804	4.15994	4.09314	3.89274
258863	3.29595	3.20473	2.86457	3.24708	3.14276	2.86768	2.96107	2.9158	3.00701	3.15767	2.92201	3.01799	3.01395	3.09012	2.9796	2.93284	2.99348	3.04235
258865	3.54212	3.51545	3.33203	3.20714	3.10664	3.38144	3.54395	3.29267	3.0429	3.19314	3.35554	3.38126	3.3164	3.60858	2.99107	3.36638	3.13434	3.00014
258866	3.15555	3.4092	3.26596	3.4207	3.54295	3.19511	3.25633	3.0679	3.11964	3.44553	3.32226	3.1341	3.3731	3.31725	3.26972	3.62181	3.43595	3.34445
258867	3.63352	3.52193	3.55566	3.23309	3.57052	3.44416	3.71106	3.39044	3.54547	3.47998	3.23129	3.44563	3.35679	3.55362	3.21905	3.20444	3.50341	3.45643
258868	3.27007	3.52917	3.15936	3.21681	3.62163	3.26679	3.09789	3.27596	3.24157	3.45278	3.06659	3.21523	3.16256	3.29904	3.10823	3.30155	3.19318	3.28279
258869	4.63343	4.77811	4.46202	4.5249	4.33398	4.41888	4.61663	4.42515	4.65011	4.13228	4.68931	4.42196	4.30138	4.57398	4.54193	4.48053	4.69275	4.56718
258871	3.95676	4.17628	4.4133	4.18692	3.97205	3.92843	4.22453	4.39707	3.95142	4.13022	4.57591	4.3743	3.83601	4.35647	4.30369	4.48027	4.19896	4.06058
258873	3.19218	3.31507	3.14662	3.41818	3.59055	3.37147	3.21753	3.33367	3.14244	3.16647	3.20579	3.24414	3.34668	3.13489	3.13972	3.21557	3.26361	3.15901
258875	3.11409	3.36629	3.04925	3.36887	3.53252	3.12634	3.06115	3.16065	3.27058	3.32775	3.06406	3.11772	3.11876	3.08698	3.10797	3.20124	3.17181	3.05935
258877	6.0407	6.08222	6.51328	6.1685	6.02025	6.04608	6.03412	6.06132	5.85706	5.98687	6.04825	6.04976	6.04412	6.07766	5.84401	6.22865	6.1735	6.05244
258879	4.04956	4.19423	4.75033	4.57693	4.55502	4.12856	4.33005	4.75625	4.1613	4.04063	4.87855	4.55287	4.94418	4.64713	4.28679	4.51166	4.42224	4.53761
258880	3.49552	3.37871	3.35852	3.44439	3.30414	3.16365	3.29737	3.35096	3.20447	3.34471	3.50317	3.33994	3.18592	3.39649	3.34308	3.33736	3.34053	3.32803
258881	4.03109	3.9308	3.71749	3.85221	3.94148	4.17911	3.80762	3.8321	3.81285	3.94203	4.12681	3.66808	3.538	3.79342	3.56464	3.93423	3.69065	3.55101
258882	4.274	4.572	4.43757	4.39687	4.14587	4.47787	4.47796	4.41945	4.1587	4.23319	4.42594	4.43735	4.1001	4.52428	3.99898	4.32698	4.10003	4.57855
258883	3.54503	3.38846	3.50721	3.65608	3.44171	3.06695	3.23348	3.36654	2.94431	3.35584	3.6071	3.27302	3.04733	3.20952	3.06136	3.08387	3.10478	3.02002
258886	3.48344	3.72814	3.69457	3.67678	3.59122	3.61345	3.51682	3.65298	3.43113	3.79362	3.64287	3.70404	3.78185	3.83536	3.525	3.56526	3.40764	3.57422
258887	3.79298	3.36274	3.45867	3.55415	3.48507	3.44167	3.44514	3.62977	3.38628	3.63187	3.7006	3.45556	3.5432	3.6735	3.32371	3.41978	3.51662	3.39044
258888	3.18271	3.15526	3.10168	3.20501	3.2695	3.20779	3.15975	3.08563	3.1239	2.99507	3.04256	3.17722	3.26749	3.25048	3.29772	3.50981	3.30234	3.29864
258889	3.82733	3.74071	3.72819	3.49231	3.71096	3.75923	3.9008	3.84396	3.74071	3.46697	3.67763	3.6825	3.74281	3.71574	3.52149	3.68738	3.52117	3.57429
258893	3.23147	3.12305	3.15058	3.10348	3.19591	3.07464	3.23641	2.97906	3.07245	3.12275	3.28482	3.04258	3.18255	3.37035	3.0778	3.19855	3.12667	3.1536
258895	3.42752	3.11207	2.99268	3.24469	3.41498	3.17479	3.13599	3.13101	3.1174	3.03836	2.92558	3.161	2.94045	3.07412	3.15092	2.96961	3.16531	3.18745
258896	3.3993	3.39611	3.35095	3.33794	3.28019	3.34231	3.18906	3.14144	3.31029	3.19623	3.43657	3.58286	3.31565	3.40517	3.14378	3.29588	3.37683	3.08984
258898	3.27906	3.33443	3.23134	3.3621	2.9695	2.95643	3.12838	3.04831	3.31517	3.02983	3.14884	3.04151	2.96302	3.2973	3.09087	2.95011	2.93771	3.01607
258899	3.02709	2.942	2.93708	3.50034	2.95462	2.99012	2.96519	3.01601	2.9603	2.84853	3.19807	3.03876	3.05068	2.92821	2.88141	3.06993	2.96999	2.94896
258901	3.18902	3.14938	3.23843	3.16852	3.12693	2.98725	3.15609	3.20437	3.14229	3.1217	3.22505	3.16557	3.14744	3.32115	3.21371	3.2449	3.16426	3.09236
258902	3.25321	3.25043	3.23207	3.11506	3.43515	3.0448	3.14833	3.10516	3.10999	3.1865	3.07786	3.35236	3.06739	3.25513	3.1384	3.35985	3.31964	3.19223
258903	3.16145	3.11665	2.76159	2.827	3.03081	2.76132	2.82318	2.9345	3.02707	3.00899	3.0137	3.27302	2.91214	2.90772	2.84559	3.30115	3.15647	2.79724
258904	2.97206	3.05001	2.75546	3.24264	3.22763	2.92643	2.91462	2.82534	2.87297	3.31442	2.87498	2.80654	2.88184	2.97431	3.03122	2.9144	2.76224	2.92541
258905	3.60757	3.30623	3.0666	3.41163	3.2178	3.29221	3.1529	3.18327	3.13565	3.23714	3.31234	3.39717	3.14532	3.16926	3.13671	3.20035	3.22751	3.25607
258907	2.83923	3.06918	2.9218	2.97176	3.0121	3.20323	3.00522	3.0308	2.86849	3.00522	2.86562	2.95837	2.86634	2.96348	2.76607	2.9203	2.91499	2.90216
258908	3.55469	3.21147	3.1531	3.52604	3.17887	3.0275	2.89038	2.98393	3.18716	3.01268	3.04511	3.01268	3.07725	3.00269	3.18427	3.13503	3.17887	2.94914
258909	3.51281	3.80547	3.27393	3.66276	3.74294	3.37202	3.60366	3.36855	3.45049	3.34213	3.31828	3.22436	3.3088	3.13597	3.65762	3.50368	3.42756	3.12801
258912	4.11488	4.02535	4.15958	4.02218	3.71004	4.08091	3.91769	4.04005	3.87004	3.96846	3.59989	3.92569	3.98406	3.95978	3.75838	4.11708	3.61786	3.87231
258913	3.89247	3.5743	3.65468	3.40631	3.62496	3.73531	3.26273	3.65724	3.62606	3.66859	3.9803	3.65587	3.72888	3.52305	3.57505	3.73795	3.53041	3.81314
258914	4.37805	4.46847	4.44626	4.22172	4.22663	4.41015	4.78943	4.53009	4.28765	4.38096	4.47471	4.45535	4.28001	4.57097	4.33775	4.30287	4.23455	4.45969
258915	4.39674	4.76265	5.08938	4.50635	4.6307	4.77241	4.76104	4.89561	4.41777	4.5242	4.67601	4.40446	4.45353	4.64087	4.80587	4.6966	4.54233	4.45531
258917	4.42693	4.76942	4.60199	4.09206	3.83353	4.75169	4.89051	4.50771	4.39838	4.43901	4.30246	4.38961	4.21673	4.59394	4.42351	4.62644	4.25948	4.55814
258918	4.51801	5.07878	4.69588	5.18547	4.8032	4.86126	4.74677	4.73246	4.74201	5.00867	4.98577	4.79212	4.40201	4.74383	4.67759	4.79536	4.4997	4.76148
258919	4.01961	3.80328	3.91687	3.50399	3.61781	3.78384	3.6357	3.59145	3.79639	3.61963	3.45407	3.939	3.5591	3.49535	3.86173	3.54281	3.67822	3.81833
258920	3.63388	3.452015	3.46902	3.3694	3.40555	3.518485	3.492065	3.58565	3.3738	3.388185	3.400585	3.379455	3.372165	3.64421	3.45892	3.45711	3.451285	3.444125
258921	3.43793	3.33341	3.13345	3.38802	3.2972	3.78578	3.2578	3.15472	3.04124	3.02282	3.19777	3.33709	3.10375	3.21483	3.16479	3.01876	3.22977	3.28795
