Gene	GSM284970	GSM284971	GSM284969	GSM284968	GSM284967	GSM284974	GSM284975	GSM284976	GSM284972	GSM284973
11429	15.505661161991	15.3294144555163	15.4314731194992	15.4367440700678	14.8182626083045	15.4019661168402	15.6094990833945	15.5798197320655	15.5995278901149	15.4544374638715
11430	11.650167679963	11.5853170257629	11.7073979600732	11.7623716565844	11.2374639340047	12.2317341944215	12.2472525753227	12.1739971792474	12.2235251201297	12.2306749656402
11431	9.88168424540204	9.88579142642566	10.076034148274	10.0075168682468	9.78641772911265	9.84546673764049	9.65883990619147	9.81299318440765	9.78722130724641	9.96189376967465
11432	8.78658982793108	8.49038561027289	8.5441002307891	8.77420393487	8.74098375994704	8.37474825567689	8.54698446479202	8.41332469145528	8.68419691343868	8.39594535739611
11433	6.97526332167849	8.36089535605786	7.00386080130407	8.77702512326077	9.95063608504357	6.63356925373993	7.38664715128902	6.87863952260132	7.15947782083081	7.68439097003258
11434	7.43647003184467	7.54635431251224	6.91464823181879	7.44426950241348	6.24056048248695	5.92681307788117	6.6698204830827	7.71869040805429	6.6805072141664	7.02587041645545
11435	5.55085758010792	4.35815007126393	4.49094230802488	2.55655694086651	3.68020056334695	5.51708038066076	7.24310732275612	3.49323741920022	6.20875329374686	5.2835180870886
11438	6.68760570307177	6.30532549163995	6.42684171733362	5.80739098898279	6.52838847006588	5.81787903183014	5.76779161121367	5.662109297784	6.39059947873274	5.45164522901885
11440	3.99110002995245	6.16807536324351	3.98386007192363	5.1839199724474	4.22111532876658	3.70208123673118	7.16361948853262	5.7893719236488	5.59476350465125	5.06447419102886
11441	6.96016415371501	6.72857360255936	7.00058597584208	6.60325394067358	4.64323281085752	5.67159343090345	5.60324652128436	6.34626195980498	5.9633192109021	6.57845572177957
11443	6.5648674189749	8.15699316641265	8.41291698330213	8.56499922910728	8.24589491951352	8.19074324329448	8.03223311354356	7.88457960636331	7.76707209447317	7.3285762014278
11444	6.03245280253629	6.80339926768217	6.96527174835173	6.10697778375036	6.40984177860681	6.42126684315578	6.70058814163038	6.52642411922892	6.10850633585709	6.06635688962489
11447	3.72425735120072	5.80910313015757	6.12281557334398	3.54135376008446	4.38416726281687	5.53769676006408	4.34047681565417	4.97111125545551	3.75970979052238	4.28860957224659
11448	4.43526854204647	3.65729700999104	5.99477882773401	3.57267142913538	2.69569099348333	2.32777645215497	3.47693895536842	3.20989156643154	5.11223722858146	4.40201265915368
11449	4.65399513389663	4.93973231012124	3.54176427049202	3.97530949060555	5.17369512303856	5.12198557729085	3.85425835471811	4.3642135814761	2.8311070579566	6.14261016797942
11450	8.62276566701621	11.6697221779259	9.59434140105264	12.8163037009857	10.8950450607967	9.44766803989307	8.21127507967104	9.14235982597045	2.0983993442617	10.3102946720938
11451	6.1678014754268	3.92005505480697	1.8456225219026	6.23439401881075	3.85780189083303	6.74795126182121	6.69992636031228	4.47924996604859	5.89188089203158	5.78865961242088
11459	13.7453066714059	13.7087929172896	13.9167565275937	13.5529692275453	12.4461657483997	12.6788729842325	13.882900923335	12.6748697519155	13.4479355699429	13.4087277805108
11461	14.415518640255	14.2060119733587	14.3928215131444	14.4145022450238	14.5391997135504	13.8699022432079	13.5733850598825	13.7812890115381	13.7598419022536	13.6595449797709
11464	16.5826403805754	16.2327844033583	16.7057943575026	16.3965395614369	16.0315332173618	16.0252369097571	16.3281928032125	16.2967423820462	16.5703345486616	16.1476004509565
11465	13.2823934689899	13.4168502952965	13.347247636683	13.4343545691345	14.183046026249	13.5709822737852	13.3250805435543	13.5297965500995	13.4711290204601	13.5907273830741
11468	8.99907265774884	9.24899727374343	9.3408648756852	9.54572710203588	9.06824892404201	8.43425291132561	8.62732594630917	8.30396792115088	8.6562103201826	8.8281872712444
11470	5.97298208289239	3.87566212677341	7.6911432890131	3.63409369817089	6.26292356953545	4.42151955156806	4.13609292785193	6.49706462508884	2.77286745982211	6.97842446544086
11471	6.9577405177832	8.73189938687187	8.38528002951077	7.51314329470138	3.44331490055404	7.77539299600591	8.35861164435557	8.27913231163512	9.03710488071708	8.38880516924862
11472	15.0745094502665	14.9225472385297	14.9169664043338	14.7276280154801	14.1929785481562	14.9618430537206	15.1310973205826	15.182114974906	15.1444232441016	15.035997558667
11474	6.75061990275853	4.43832612368258	5.07754637742282	6.35430757351278	6.51636033102662	5.67427702619683	5.76022360826302	5.69376292493719	4.14724156435102	6.42533676984985
11475	12.5748390720573	12.7632313203934	12.400770234078	12.459989598717	12.0865662972812	11.7672807581635	11.3497556697299	11.6561784190714	11.2476066402616	12.0216687226648
11477	9.03439456620828	8.93636998504134	8.66957957926174	8.60379570027325	8.33996636371788	8.85857888489719	8.3946947647748	9.10757454412492	8.15928169545846	8.73071353782692
11479	8.95692495947253	9.34722936286389	9.27981252101125	8.81993061875362	8.96014735303404	9.3828000570504	8.92718165328422	9.41862796595022	9.27593742453448	9.11651330549987
11480	10.0178036266455	10.1100552010992	9.72794001928074	9.63190731481087	8.87888164132186	10.0501336577024	10.0756155238524	9.75329197465321	9.70552439716406	9.82999935722905
11481	6.19250653123894	6.31605038028275	5.81779207364951	6.5918335287264	4.91522257908692	4.29283768937958	4.5506714811488	5.844217409122	3.85918307171517	5.17980799832413
11482	8.85334074847274	8.91281300905834	8.75849640131577	9.24414735515546	8.33568734957157	8.91736014399797	9.03757166213379	8.99664860701806	9.05703727953013	9.06834836066393
11484	7.53660468774396	9.09442874714637	8.41879712864018	8.56511350560251	8.27509087935762	8.4517056653563	8.22928027905873	9.08667497831755	8.42195960964076	8.68944593890174
11486	7.22762556937071	5.38874404829815	6.63887752467582	7.99407618646727	10.0202577163683	6.99314219623285	7.13713460569397	5.82397603716523	6.63685224391396	5.15245521731934
11487	9.5826482006849	9.38696251229027	9.6217112446438	9.59776393229567	9.68996100115758	9.34358762976306	9.27250179891485	9.41931822881478	9.17349105203352	9.05540690325661
11488	7.58842606771634	7.96714842903217	7.80466668766927	7.62743174315512	7.85033688263157	7.7147400711901	7.80748050834711	7.44375996282759	7.44710430841867	7.88251772506976
11489	4.47721491762439	6.95787456189751	6.74135979152563	6.73526897942929	7.90617508191498	3.72593197656122	6.08057100951149	4.25904080852762	4.7104179900005	5.61209443025939
11490	9.59197948598118	9.44977801020564	9.05433101429789	9.32678506088648	8.63978294674208	9.56128651297182	9.04752291619922	9.28055736537076	9.41538738788309	9.55916167405221
11491	9.81598149258554	9.74428445507742	9.72506001841484	10.0258173681664	9.98581395546722	9.47370236777054	9.29020474134537	9.47795722188653	9.32870185140096	9.32357798496342
11492	8.9168736892187	8.88684732506177	8.3337725575397	8.86060282387304	8.24508916304175	8.29251236886752	7.49293671429517	8.15730145564295	7.45338464563286	7.55369917126531
11495	4.54340308273269	6.35261023729148	6.76076651208723	5.24722117930664	2.54097949086903	3.73694034678208	3.49694802372955	4.11582397743624	5.30220570755524	5.16229464228924
11496	7.29327069213919	7.78671952149569	7.7025432701049	7.77277642635797	7.54485627488998	8.16854877559482	8.68326835384346	8.30426460903515	8.10142106537555	8.32787146129621
11497	4.31019468031354	3.26454243596068	5.24134827185647	3.57965083026229	3.56223021087802	3.81684542500506	3.45810635377137	4.4851949468335	4.7448230760978	4.36170520504384
11498	5.00749154650229	7.48128279381392	6.56690341746317	6.69542319008502	5.33463620429535	7.53616172011544	5.0227894622639	7.3230727798393	7.17923235709425	6.71350336936203
11499	6.88189705654628	6.99772144849579	6.33703846251535	4.64125121752889	2.1556974294125	6.35592365563528	6.06196408126303	6.68661257681559	6.28171493927655	4.77532977975049
11500	4.32557350384052	4.63963157006678	6.08061502988312	4.34872107350184	6.01169912964591	7.42863654063709	6.40489971698854	2.81793018125281	3.81840067087351	3.62161821345739
11501	6.62452790660223	4.27743433596193	7.51053474237742	6.52830875948761	8.1605572105191	6.65023321410298	7.67649309384177	3.44093891348375	5.37932637712402	6.73724058169946
11502	11.0150525907127	10.76900305348	10.6764419650467	10.9172452599646	10.585854516753	11.2455229964143	10.7983826930974	10.9467235507476	10.811591442759	11.0510389621174
11504	9.28149425565865	9.42648701327031	9.34586648054215	9.66348160911072	9.15180555468283	9.3007209096553	9.55943254096029	9.52564608517898	9.78706836219254	9.41595298197042
11512	11.4384228163778	11.2294617486972	11.4292811933357	11.3994007700226	10.964037566685	11.6667299670997	12.3040346812446	11.8855972418389	11.6326771877488	11.821435187833
11513	8.0928971759497	8.04730298790763	8.21606694480963	8.41037644107312	9.37471783094728	8.12209494540109	7.16885995290374	8.27988942098137	7.84747876243649	7.96526039507339
11514	6.138705951485	4.49552888499679	5.89680464649854	6.52568053419503	5.98407889416596	5.75875354922665	6.84936131116542	4.00875578260519	6.77412814429358	5.96963402484586
11515	9.18968312336675	9.4882634368397	9.35689593504532	9.4057084287487	9.19168663191317	9.71360904572833	9.93174251323491	9.65044101843553	9.81767921201856	9.91710350731593
11516	5.63474281543416	4.87801166353041	5.00733007488883	5.88271884999128	6.09844903528433	3.90160981583764	6.77009099539279	5.46435966845114	3.05914671557396	5.48297731978792
11517	6.4742499887103	7.22969718455214	6.74308719808577	7.32012961678084	6.89940083255421	7.00346768979968	7.06634074295954	7.78378184398651	6.77061896799851	6.77391916136111
11518	10.9816854800671	11.0730576961987	11.0138948917803	11.2015440166293	11.1425914916846	10.8999608149101	10.6660227513047	10.9924984288104	10.7848169429627	11.0469270849033
11519	6.5570880733265	6.31671253332244	5.01323444786711	4.69469725415418	5.60208506487763	5.47627150449328	4.89333454104452	4.67842701234899	5.87830698753501	6.07006597339339
11520	11.4987594714994	12.1726087717647	11.241113219937	12.1267238290869	11.0338840946765	11.4296473449881	12.04208341132	11.3982894386595	11.3670324574022	11.5447712879947
11522	9.92060444901969	10.4834530429698	10.4306825281961	10.2403024022421	9.33622089353264	10.7772306535274	10.0976239636867	10.2308730675329	10.5907928672105	10.1875500280637
11529	5.16573792093336	5.97384818497846	6.72519806717464	6.49218567934837	6.54656237036143	6.3949914001172	5.50386452729137	6.79083679611191	4.2112069285929	5.92799609767015
11532	11.8808609122634	11.9059386288541	11.9644546614719	11.7873519209159	11.8153770510601	11.8573102697634	11.8690952523681	12.2185680189313	12.2584635989055	12.0894899908211
11534	12.3701926432064	12.1764129943653	12.336502319865	12.3213204909047	11.9767745195959	12.3120461650274	12.3762689134674	12.3117688939778	12.4151008887651	12.4555956506675
11535	8.57838401397203	8.37862216205839	8.7323743582588	8.70809409805332	8.48208188975569	8.87774578342506	9.0891922427387	8.92518055168615	8.48170661193602	8.99376916851431
11536	8.646169859092	8.50067858392049	8.90366196105146	8.41590229350717	7.64420239504157	8.61505575502511	9.13541687027698	8.7208085692043	8.55794228678745	8.66541764389969
11537	7.57266991346935	9.26928567081419	7.6203444748401	10.952733968182	9.70627670483924	7.58050731907166	6.7935057716697	6.98001387200081	6.30149619498255	8.14888835882022
11538	11.5710984481733	11.5885975289593	11.504933167512	11.1247029264474	11.6219419653979	11.5401135049793	11.3885770285522	11.5968000697027	11.4426584525075	11.3165134758323
11539	6.60487564512009	7.14539928166592	6.69676379635761	6.87464329643324	4.22906873596632	6.64002001735843	7.13736416579393	6.30937812445175	6.2771702127279	7.034637217632
11540	8.15482317113109	8.29043592370382	8.23712867987154	8.40295448510693	8.28838394203287	8.53040243528165	8.20484254100766	8.44659328812134	7.88547064863526	8.00690388245025
11541	6.25855034670428	4.53357424936643	6.3675915333549	5.44698442508597	4.31508234061361	5.18428713887219	6.23662654936983	5.83844620582589	3.86844749789626	4.05134316921734
11542	6.26401277729127	2.0566182081188	3.69246067608248	1.68030184972554	5.48618661820189	5.37415268361838	1.97676687404896	4.70127734781899	1.96760393318967	1.16871904569422
11544	10.30687169594	10.4469449957612	10.2455139050806	10.3268293189122	10.3560810145532	10.282190731418	10.139681099589	10.3003262460629	10.3634672268254	10.3035765421569
11545	10.1251692442935	10.1394650822835	10.0461636140316	10.0364938209647	10.1540334935803	9.88618175246103	9.77226982411044	9.94029406740152	9.86617756951252	9.83117539983911
11546	9.53483005565552	9.68700293177771	9.53451494206689	9.76941141713199	10.0994135652876	9.48755870095444	9.33021776332662	9.12215501147984	9.46433336345688	9.35306520282752
11548	8.69032978804947	8.01448920028724	8.84025550104222	8.41868751769523	8.17401185268498	8.34773651384578	8.17250251683632	8.70667558831468	8.23468333206816	7.78086124186047
11549	6.89780069244606	6.24466923073064	7.09657828300903	7.12209908796957	5.73499135850629	6.55210958450992	4.51177162607057	4.95460811777239	7.40897079611715	4.76918777381843
11551	5.16481979263662	6.27036323472942	5.73415681989236	5.18585716512077	5.15058269235997	4.96003468686076	5.51203194303218	6.59548625528303	4.89967835884477	5.64210176808204
11552	5.66559344724417	6.09392878869245	4.90609448923142	3.72353180420013	4.6415041232744	3.18252625092162	4.36321313758603	4.4151603485478	5.35974429019383	3.35922737272061
11553	5.65883420692299	5.96262686990568	6.3445697720253	5.5793332875337	5.97658628991425	4.91974277462859	5.48257404171314	6.1274500425183	6.09914631877614	5.61555019000591
11554	9.38919249535044	9.52116069422283	9.80573581238027	10.3428524910461	9.69521436916039	9.62428919031469	9.91656173466152	10.1307378593989	10.1981626139293	10.3736482113347
11555	5.91614698439955	6.7899509065789	6.84600431142231	6.32993264236197	6.61265622309436	6.80732915941614	6.73772731636011	6.56262403909987	6.57836665259849	6.77543250475895
11556	6.49475240261146	8.09383215583428	7.18281145793427	9.4990236753406	7.18678319771565	6.57807729077658	4.9200741158872	4.82356340775637	4.95422423324648	6.34067441889673
11564	10.554876594598	10.4102817374144	10.2895809017814	10.6074875219512	10.3024332993901	10.1670417415053	10.1977572952335	10.1148354915868	10.3319917782321	10.4330324585609
11565	12.3782325292727	12.3078667774267	12.491071424794	12.3528021037357	11.9634632863813	12.1935161203241	11.8428767210563	12.4444015183771	12.1294955411851	12.2952006967966
11566	9.40601149907625	9.81145015805476	9.59471835180986	9.64881234128857	10.1917008181387	9.00827173796354	8.73520059484389	9.37798915861184	8.82658344203364	8.79075575011831
11567	3.36035022881158	5.68080817498169	6.59035649967987	6.06466301693795	5.49498515128364	7.23655001889884	7.79927514476197	7.18549987978858	6.57156608585459	7.07868454619464
11568	8.61326286601357	8.93266132272287	8.85223953679419	9.0927071125321	8.63303408033921	8.84023241777047	9.00385518082672	9.12536197856863	8.56109124401387	8.78080897981235
11569	9.00062867516181	9.00431593108073	9.10038496801804	8.92484683102754	9.33796770598758	8.96340533999951	9.00034085279038	9.22697928446067	9.13014636612369	9.15727674439402
11571	6.39766949955426	4.24131394617506	6.54985396184271	5.55057442111959	4.05141560815311	6.2088761721662	7.01652974824349	6.3921782990491	2.50564453295258	5.80460861296455
11572	5.06401625023037	1.24005782741448	4.82783934412269	3.49101929829675	5.53953107147415	4.50110789237729	3.1429051447929	5.38965628911928	1.06459318009813	2.56462205243698
11576	4.56653486653364	3.43374786507296	5.16520102552018	4.84960261388152	4.94324528571123	4.24405742315861	3.94315712389046	6.09180090386485	3.65977457423901	4.277273784559
11593	11.1266076877291	10.9369470548215	11.1226144860214	11.0734788486015	10.9949756417047	10.9159540505597	10.797491310218	10.8870606456924	10.8019508082979	10.781867846146
11595	7.69371693402994	6.92571464801066	6.50074151467179	7.47843797380976	7.33885223914518	6.91740788532101	6.2039665528139	5.0845873170416	5.14455628198228	6.65863994240179
11596	6.68762623042499	4.5685429181378	6.50861325624377	5.49203262054238	6.86806443925247	3.96188258266238	6.25109132690285	5.65461884496113	4.31509520537519	4.78350380048664
11600	10.0300118439065	9.92042282963855	9.84325370938102	9.91712812851227	9.56575233490619	10.5016879328677	10.6876206320849	10.1238233050609	10.2094149826067	10.2923112784943
11601	7.10225394379063	7.33600616023376	8.18284621120234	7.24243578232838	7.21407379321066	6.86025828189255	7.58612588066404	7.27184209407883	6.59483216411499	6.95539766809824
11602	5.69852132347666	6.19569602379687	6.05271584475952	6.9899422367648	5.82242169430131	5.74911319670811	5.21542621937392	6.35626444069252	4.97437099279567	4.25595008910277
11603	9.0253001604649	8.76919435400288	8.7144859468044	8.76874011854571	8.71477252033804	9.12262113762047	9.16453552313753	9.20808178801599	9.29999693393225	9.00889747779183
11604	4.22183842313572	5.96016183639133	6.86766175992137	2.61053707657332	6.76384973451303	5.61058491120142	4.35441689677743	5.57424686046883	3.38649368419124	5.96394107467806
11605	5.9709047182166	6.35424644291492	5.98851579447507	6.19714682598214	6.10289464230406	5.6339397259472	6.31345447595016	5.82098485909742	5.68529544369467	6.05477396765623
11606	5.30864847096644	5.87275243747129	5.56061714132546	5.20216301365582	5.06358491128666	5.80655864383629	7.25915005994021	7.53381249682767	4.58296539092829	5.77326055287916
11607	11.16273748368	11.1200758404978	11.3804772993754	11.2375445985048	10.6889496281197	11.0431640254591	10.8846208139466	11.2766478689808	11.0769625307298	11.1152517787069
11608	3.61560462635927	5.56983738469954	6.81040454234335	3.80072391920955	4.6314360989959	3.45122430212669	7.32236985260294	6.01512732103277	6.88626967731547	5.26914538496061
11609	0.887657836627546	5.40583923533103	2.89833994042134	2.45761792948429	3.51988152945939	4.18808437056115	2.66469672566671	3.74889054264591	3.36002709321982	1.45863923033923
11610	8.71977040866327	8.84234877184973	8.91052131414158	8.35234584125965	8.64950588767464	8.63417213053329	8.73752791021048	8.6473055142637	8.76849533100875	8.87691286597913
11611	3.89192462486161	5.83571694980469	5.4528984900639	3.00928983599659	6.39539532159996	6.44462068997009	5.10230539213473	7.386319505123	6.55470242107233	6.42997910274581
11614	3.11699679547976	3.77256135347515	6.154392830996	3.84355177457259	3.09477149076965	1.56791532203134	3.26983807739477	5.42017582884224	2.41197393197731	1.75704885625129
11615	10.1513971470044	10.1233454607533	10.0522283933474	10.2953556928917	10.695463210644	10.5906993175343	10.6324499952567	10.3519992722494	10.0964252688287	10.6046551499839
11622	8.37047164020637	8.85285249960996	8.44606533315454	8.12215501147984	8.04860566325431	8.60960206361272	7.90799773968636	8.76279560184111	8.28881533100183	8.35158857953675
11624	7.52283258346198	7.23862447084225	3.75779134113757	6.92522803492251	6.88266750161294	7.0986953595734	6.90184437042012	6.00002254193391	7.16852169899217	5.55619640720975
11625	7.47091912537789	7.63130076195471	7.0833516730909	7.87890309291978	7.0567677550025	7.66833190424321	6.45055474239953	7.93200800500999	6.41455332623037	6.7292536507656
11628	4.43526854204647	4.93639766610718	7.27312420525626	5.99892659634185	6.43343521779391	6.40792713127673	4.96202144977308	6.89455102192017	3.37282676181734	2.63981560729632
11629	7.14713367898351	5.89170837738449	7.6875506510007	7.13824107696933	8.36459431767356	7.87479081943431	8.23735816704867	6.40676794000859	6.75149050097049	7.67219901911577
11630	6.84790924013028	4.50652577904312	4.04355448887301	4.38515489688434	6.34439001295386	3.65089090426469	6.70452618513852	7.78168756150718	7.15610330675214	7.33357579550094
11632	10.2576589118817	10.6622233053178	10.7303597442878	10.1956428795869	10.1232031761197	10.0813635968878	10.5944459121204	10.6323318410199	10.6675018864453	10.6151974073644
11634	4.11345880750107	4.02819782260135	4.87115367033976	6.29695473939601	7.06113893854524	5.75842044730979	4.70180962782582	4.56055600473953	3.40284494256922	3.57071793033955
11636	12.6036859151936	12.453890617822	12.5199873019575	12.5556965868321	12.1808657024638	12.3208092907524	12.3212770445819	12.433778283103	12.4923906255029	12.3206089899164
11637	10.3916667751926	10.5790566063412	10.4977675276198	10.7634821205858	10.6387798028106	10.491071424794	10.5298955970396	10.5161235184622	10.4173277551456	10.6328861732472
11639	9.15999966030842	9.15470365070529	9.04305030636223	9.13014967203459	8.48999330614782	8.79026266565585	8.58091728866321	8.62276379317119	8.74499208809408	8.31431872933431
11640	10.97939661268	10.7540811877268	10.8491783180501	10.9892099820393	10.1083741682171	10.7533270785322	10.967185542842	10.7493184673916	10.8993251983902	10.7514222951756
11641	11.177474354376	11.0284279117815	11.264641983324	11.0308088471792	10.6695937511883	11.4862668799542	11.5609690084289	11.4989229844884	11.580465627908	11.4056951347329
11642	6.43341685608864	5.77872373264027	6.93699650720682	4.95303470605691	5.79353334296927	5.19079854325676	5.81313600198792	5.59677938849254	4.66161280176004	4.53050153817427
11643	3.49971069783284	5.58139252669947	5.6557751288011	5.15515824125826	3.49906816317242	3.77039634879205	4.01648681124702	4.45268152646731	3.28011202096692	2.72154838266643
11647	10.1335532512697	10.0141739403476	9.69647553549065	9.40110137229384	9.6002771882227	9.85647377328409	9.67559543202607	10.2270382684594	10.0496307677246	9.93855339028867
11648	4.90164408442074	6.41288142681776	4.02030661668879	6.31553000309028	4.62340453555851	5.42394451253512	3.22646999577268	3.20486219695224	6.16796200206574	5.98375748757112
11650	6.22098227086078	3.65106317527285	4.79225852984572	5.3705454839641	4.11098706238307	4.57021699613766	4.03985078999223	5.62914967322165	4.66862095045896	4.27303690108779
11651	10.2133777527544	10.2226237613184	10.1445515023906	10.1688356122168	10.1062650471444	9.91393992103354	9.76833776841135	10.1645848605864	10.1850196671646	10.1586650030859
11652	10.2664601799054	10.242052244912	10.0753182468148	10.2481711058561	9.34601849277894	10.1321968068428	9.878455607812	10.0550555276485	10.2478954795632	10.0139488453789
11655	12.7727887953724	12.4073660298902	12.8252808057302	12.7583887569836	12.2713641018552	11.8443173847635	11.7693705033126	11.5857996032775	11.7283261554944	11.8131975831963
11656	13.3674966581784	12.8102804155109	11.1761544450747	12.5230375116655	11.3230772846786	10.7259285692815	11.3432690095238	11.5443172959188	10.9513430044981	11.0785978271304
11657	7.45631334135518	5.97747684938229	4.52029023117541	5.29229954352226	6.9872412699025	6.95709043028787	6.72593197656122	6.39675546430786	6.43074189800113	7.77721585632641
11658	5.68161490429633	5.66238354640758	7.00640883648903	6.23474703067069	7.49882787004093	6.35906955475492	5.96048570421301	6.20207826432033	6.76343746944499	6.43224999131178
11666	10.5148422441748	10.7167851722703	10.4934251778257	10.4998757768642	10.8355214804075	10.1714395369161	10.3485400605614	10.4846416650798	10.6203481408339	10.4223907027212
11668	10.4092105879856	10.1134947512813	9.92282668972636	9.69907093634173	9.83610402105268	9.90408513395005	9.94650571384794	10.0574096551977	9.53746109463302	9.77834329700429
11669	10.7073124335646	10.6661519106405	10.9986203269281	11.0578731624603	10.7096239033495	11.3762719309911	11.3985224617372	11.3366132238067	11.3879645291141	11.4157753533328
11670	5.79838755367592	5.88924719103917	6.16334173404595	5.12820265224167	4.75888943272096	3.3967212195248	3.59683975443778	5.6911237424376	5.98545033585738	6.12611798457329
11671	8.78350249089283	8.58260116179312	8.88509843078034	8.98838646110941	9.25182558683291	8.79885085364779	8.98683184952631	8.99676439937017	8.92449780740447	8.905450187359
11674	15.2723408817363	15.0175619894509	15.2587048498055	15.1183572923688	14.4337695477504	15.0604416984521	15.3808303499173	15.2205494335148	15.3760198157425	15.1872148033931
11676	5.91873613143476	6.16212260492739	6.19706922100325	4.87612153254991	5.84823370450946	6.53081752949528	5.99520635493133	5.77066785681297	4.79384647433843	5.87855002033245
11677	13.3985058948254	13.1156598186298	13.2470102128037	13.3037075082391	13.294563794241	13.2244554606906	13.3955153920865	13.0368764688993	13.2769977082638	13.2515711709152
11682	6.19087161495587	6.76402230648433	7.10457778781652	6.86199257209974	5.03759746799458	6.1476669204845	6.93098564894538	6.51660931662465	5.08946848986313	6.04876149121585
11684	7.73242625636891	7.4967806923002	7.24752644542759	7.03782915100452	6.94120492930704	7.9910739458745	7.98201814283339	7.54946856857705	7.21061485234216	7.57923521983475
11685	7.14463785123843	7.43019326143141	6.76145815234245	7.71374392220288	8.62665815271993	6.36932164850419	6.75443324888475	6.83676994464872	7.56124211428335	6.00591418184694
11686	3.89171080731149	2.32335565645141	6.54734339992989	3.91218996848244	3.14702008529269	3.24720142736077	4.24546523873192	3.41881061864248	2.57086362399928	2.42351363145624
