Gene	GSM414188	GSM414205	GSM413703	GSM414187	GSM414185	GSM414181	GSM413691	GSM414206	GSM414186	GSM414180	GSM414204	GSM414179	GSM414183	GSM414184	GSM413692
2047	7.14752483292222	7.18909737097824	6.41365599995811	7.77099905141665	6.45981150563531	7.34559485827856	5.66520784566509	7.06115107933994	5.34047036193873	6.07061545583679	7.8119488075339	5.65471192016673	5.84227985720702	5.64780621434809	6.36753640866646
2051	6.7744949745407	6.82775604884232	7.15271339143037	6.93292710026659	6.99776040924762	6.64804942323773	7.08137134052838	7.12004767689703	6.53998226960502	7.10309855428077	7.1721660876229	6.87651606375815	6.80119548496823	7.18746258485201	7.02163600128516
2052	6.85926068742284	7.24631805281739	6.7383604340674	6.62941316095911	6.96925796853675	7.26264068703727	7.08319335337629	6.99537379004521	7.51246547571021	6.64880378666622	6.82875237111714	6.60982948511333	7.24536841835901	7.65254305075362	6.85241501058484
2053	7.81151534339889	7.86352311915192	8.41382134211751	7.65391727640928	7.7787628631983	7.78463823997614	7.43608894631904	8.14321960998425	8.19290505950993	7.76053600251589	8.25727203347944	7.42259663562841	7.68086046755275	7.71473766752047	7.40541268813957
2054	8.27103152659635	8.33386802217824	8.22275355306621	8.64238650738463	8.51082300177988	8.50523031571516	8.25182256960469	8.71512306195385	8.12905577458022	8.38092480672202	8.28459484117937	8.5999936661691	8.35295710083164	8.20552475022725	8.16544730225447
2055	5.23113807351402	5.39584411566624	5.44605111321177	5.57742861095167	5.62515970186654	5.38796114851522	5.15272271883459	5.35351783066005	5.41494574309793	5.46391614672687	5.25947430445039	5.30796732909023	5.59104645930067	5.5757919233122	5.31312717199507
2058	9.3205589985006	9.10454427474619	9.20037305037214	9.12007258350023	9.22234180133529	9.19213404762691	9.39509222245663	9.25283359429913	9.24770400297421	9.44285294896907	9.00687974778	9.35018183036565	9.12834117407557	9.27189679252705	9.2012727440558
2060	8.15761324744581	8.20394692135734	8.07678948136256	8.13081905559856	8.19908533316096	7.76411472356195	8.1333225382675	8.50290948001741	7.72097991392142	8.31486603463054	8.1395465561972	8.09304089588368	7.8346264513156	7.67488996120214	8.04647063136451
2063	7.60399462135908	7.81665610070437	8.05751464776449	7.83900973571383	8.04217710826258	7.83615085910128	7.87508347762914	7.55712074553312	7.93636538404335	7.88016388642611	7.78392023227706	7.70590720789351	7.66152711824942	8.15885229453635	7.42571692985452
2064	5.33994482152361	5.14313664641557	5.31777116259155	5.27175562272803	5.45134138147781	5.08160231073497	5.29316967456861	5.38045965828204	5.28518015620929	5.45965708376104	5.61246562879878	5.19381877330591	5.29203658627217	5.26959455574324	5.14940220304348
2065	5.31240032047472	5.20903687354215	5.18353894241022	5.23611108607433	5.22336380409675	5.1636215767218	5.01293231821737	5.34409036471941	5.37426816556122	5.21322138068222	5.39784507281806	5.17008954946121	4.96542763545265	5.28281002266217	5.26165170095253
2067	6.24974081167302	5.87981934537808	6.15706094515365	6.23003081442363	6.27427558263784	6.31772779020173	5.9869367889009	6.36137089043004	6.70736917568843	6.29994397151134	5.99222986834864	6.13704485989997	6.59412040060799	6.57134420449101	5.96830456227345
2068	6.27116781725498	6.31686566536333	6.37080182637983	6.19803232262725	6.35150801705712	6.1243695091076	6.37490898548128	5.96316792338865	6.33264253207129	6.29878055093384	6.42912114541695	6.3072217377458	6.08879537941704	6.00180069479789	5.91600404858564
2071	7.52250189150587	7.33257519243055	7.51053370434172	7.37649090213652	7.56113249618638	7.16179944457075	7.33798587456965	7.09705865999189	7.56346171131217	7.48062477173375	7.37918680777707	7.21488989833433	7.32077731216766	7.66585107342735	7.64911468585381
2073	8.655665013657	8.74772580649507	8.43701683365102	8.41555252118179	8.54699171315698	8.65886824621329	8.59412670970387	8.69260493223663	8.58719500103503	8.4831428328076	8.66994481622759	8.6251261918296	8.32319454655174	8.84896121838731	8.98164019966123
2074	5.44663540469164	5.30999574442009	5.40655172087533	5.22062215036626	5.62515313410356	5.42026319639523	5.42569393847518	5.24354715536593	5.28731208597703	5.47832009990199	5.35414405805636	5.50741736987745	5.29007300459574	5.56375710743503	5.5738494347687
2077	7.57716556882315	7.33421953246116	8.09676778884061	7.78660391707155	7.5290636842313	7.21283240925309	7.39431520205067	7.09606502423771	7.73437333352451	7.1339203897805	7.19715422871535	7.19918586849767	8.15346846342584	7.8468648567418	7.56296177945916
2078	5.60633129003431	5.50662113117933	5.73832303858114	5.40851637670211	5.55605684300765	5.74872340384279	5.78319214099868	5.44827648015612	6.06236985091267	5.62345903309658	5.58550258371291	5.70884769634131	5.8739514967088	6.18400469142141	5.74607931407856
2079	10.0242906562139	10.0152702710233	10.0533891317129	9.66257459960622	9.91716524603679	9.94031702950795	10.1546033820855	10.0983922181445	10.0307248139314	10.0849565194737	9.92766311780121	10.2083136019508	9.99671580725284	10.1723496210135	10.1059536817615
2081	6.58931171790721	6.36222852442456	6.69771202116338	6.63105347079099	6.54292196532727	6.93188611781307	6.44779907945925	6.21149058626837	6.4422506908091	5.9886432442507	6.08104949250987	6.25777793033247	6.28548476714089	6.38264407831886	6.22314933377284
2091	9.03322033215051	8.87090560970413	9.13465613530094	8.97763023201454	9.23629767874304	8.89475246563455	8.50290948001741	9.06049151865892	9.05342527939908	8.71421685687045	8.89930742872124	9.14192495343816	9.13973062297769	8.85033145158788	8.90171056043594
2098	11.3071020261262	11.1455753275444	10.9445625048854	10.9079838027636	10.7448886420555	11.1455753275444	10.9271157108423	11.0710107792905	10.8488875051883	10.9860581827745	11.3442989253648	11.1768008018639	11.0505670388371	11.0243259568103	11.4155284110808
2099	6.7018880407468	7.34408492608383	6.08069877679693	6.92697284991135	6.74778273845454	6.79435182876496	6.86702524179069	6.92014300887033	6.43541302170767	7.34066702083418	7.90609738403016	7.43571192661765	6.03241415285057	5.85031472071904	7.1799387644543
2101	5.95906029540667	5.94103426550321	6.0221911692877	5.78386497382467	5.90359904690128	6.07089721419759	6.2044011651983	6.01985633769831	6.19759222429952	5.93373852283857	5.87904700969336	5.55825280379706	6.11334797520769	6.18377955703761	5.95174190398246
2104	5.48354968042863	5.38249362715926	5.21529967440086	5.40936719529223	5.45719951511937	5.21536139517355	5.48101602744532	5.67904025678989	5.22819552826888	5.31154128324226	5.60320218963864	5.28664168747145	5.39035204429848	5.27618923201748	5.0967593701083
2108	9.50864695080445	9.13089881592804	9.16456567587276	9.0256359398074	8.84339662503425	9.22443443299648	9.07900947965972	9.29007411376952	9.1660919820197	9.39238323629541	9.20466092794803	9.25139101139649	8.97710755551459	9.00457382713451	9.38543668629994
2109	8.75767689462911	8.70536114383574	8.75450177179762	8.94682491059326	8.81529380527464	8.655665013657	8.69222064610356	8.71847630179304	8.44023460552742	8.86207836006458	9.08508046160627	8.44574100436112	8.24081833772959	8.31885518115691	8.4748572140006
2113	9.24770400297421	8.8044142876839	8.68589870259626	9.12896723183182	8.94291586415204	8.61244290397367	9.49597701138679	9.18499531462083	8.80761497821199	9.28415728526878	9.28041240030246	9.52572520903763	9.54749129257315	8.95946965903335	9.5826298792189
2117	5.6570059897828	5.58466218992684	5.77663576880261	5.87186928543557	5.77610588042447	5.52704602956328	5.72971377667689	5.83021890514164	5.65617364814222	5.79177219281486	5.68997248837934	5.85270753756776	6.07144758692394	5.69466067339076	5.87209567019705
2119	6.23138507144847	6.1931563421444	6.16035329800665	6.20388820886508	6.39805043914442	6.04348550922033	6.56367925105084	6.13646899519749	6.81079208277811	6.53324145948719	6.61365144894542	6.61640520139546	7.1466587761628	6.84801303816224	6.82089030014762
2120	8.30953819854407	8.64958171304024	8.13128610260894	8.8819390099225	8.44615070207022	8.09268847281479	9.20466092794803	8.55677773205801	7.91001545271261	9.01688602540936	8.99216143975915	9.14491915026318	8.48179269759349	8.57619178657617	8.76368210023948
2121	6.24504330413564	6.38518869843411	6.48796634140189	6.32166089751095	6.38547669955217	6.20203933367305	6.47669293661686	6.31667556600225	6.48582479820371	6.26780437483183	6.31499514953752	6.26667386886993	6.5699447270774	6.28673086323087	6.37375742720699
2122	6.66884219053179	6.79603537388882	8.25349249816391	7.00145184785454	7.3685494579809	6.53500228865802	8.07226219296884	6.71898485222059	8.2148411231154	7.97934301868219	6.43188011322958	7.98085507006128	8.67492793024445	9.03260402592535	8.18024690227898
2124	5.41078678945322	5.89829845765976	4.90288109988972	5.25492075326055	5.34592567632172	5.12712400639868	5.08635498843165	5.08144751362114	5.07934842824825	5.0825182388624	5.14783595963414	5.27536183270548	5.553602724278	5.31844519571016	5.83085341249998
2125	5.42223201253081	5.14443840625959	5.49370821079685	5.50059987678831	5.44187376383944	5.25913127116996	5.4068059854416	5.5518499868654	5.44520161828378	5.57026203055852	5.29831074950499	5.39095353899445	5.37355216765754	5.27950546824278	5.45236334447744
2130	10.1220160401461	10.0541907938335	9.91435087245076	10.1434243908015	10.0189782302556	10.2018309839672	10.0364486045514	10.1388081786981	10.0750906585659	10.1066955209713	10.1546945097187	10.2172950349408	10.2234139065545	10.2975491467989	10.1500891399222
2132	8.68562569395573	8.38249436752846	8.58719500103503	8.53274810773696	8.44501394050973	8.32319454655174	8.44304304044507	8.70794788967299	8.53411706148424	8.7380193628245	8.29011592598037	8.35295710083164	8.62158602656647	8.61663030320875	8.18670967750762
2134	5.39012429878684	5.22119879815907	5.44728733865006	5.31661751044046	5.19022406091713	5.32518040860392	5.32968952775294	5.4236534005919	5.29356767988464	5.51534619685432	5.43694697575297	5.20246160516755	5.35532131712976	5.35570045080926	5.39257738502461
2135	7.37852018489511	7.46744792500154	7.57649917993091	7.02673420168849	7.36238775116031	7.73516056127419	7.14607521129051	7.21820245121087	7.93240482256665	7.64698479576344	7.49236956884663	7.25262646780561	7.33057234918238	7.8862680388446	7.73638133970172
2137	7.25725217111812	7.58914644265193	7.31879387599163	7.38666380148744	7.6181741301161	7.20190589036684	7.63929638693255	7.49522211084127	7.63670518085035	7.35462934813837	7.52375678513891	7.22849692785247	7.47598750123099	7.42680838892645	7.53834580569405
2140	5.54205097659012	5.46281730005736	5.76196724384704	5.58946003527728	5.83619499613707	5.53312520945983	5.44648388740301	5.56827719613594	5.71233807927789	5.52315076858262	5.37744177695434	5.34465939925316	5.68054837159157	5.73872979345701	5.62691291792094
2145	6.20634112515174	5.99284952072889	5.86479004629729	5.98557676406706	6.1247885461678	6.03605505937007	6.15272733202258	6.36837157085457	5.91550608174071	6.04647979182343	6.30181643316428	6.08181645127253	5.59008553749778	5.61466932295329	5.58818874312905
2149	7.27993094495149	7.02728470908058	7.2140961173177	8.52761613731823	6.09203133033096	7.00524112421358	8.08815786611576	7.57534443241299	6.95523211926826	7.82831149391331	7.34031457384088	7.311523266993	6.78797391684855	6.8128212796886	7.96299701242706
2150	5.6922179954893	5.4569024324437	5.7034508698299	6.40101596306601	5.45653882184848	5.8583789407484	5.67735249157363	5.56570672178045	5.60154580699087	5.97374541719319	5.77394417095368	5.4083981052702	5.41135414747754	5.75110998024514	5.67608910947169
2152	6.23548353912706	5.7657025594293	6.4924798413042	6.21855718206493	5.99171413130183	5.95428907921071	6.18270461121537	5.83771378292348	5.82874335195387	6.11981278354011	5.25855110044683	6.01087289897912	6.3312326459156	5.82842404226838	5.94409582327682
2153	5.58808334650792	5.41649629267381	5.93452379949097	6.56927251840495	5.87158044844726	5.89683925652677	7.04435881661606	5.70653604344378	5.45177371518033	6.78163866836332	6.65088331381804	6.45364135496726	6.37604153901035	6.44164325130265	8.29219806654766
2157	5.18786288982083	5.40692545025139	5.34426567758916	5.37257988749828	5.13497564647106	5.44429414631041	5.19992459812912	5.03356897066243	5.27399823837369	5.56304568246682	5.34283538344982	5.24005260262246	5.22277759061691	5.2265163809923	5.43736520760216
2159	8.14016350484201	7.50249206993791	7.88098770051647	7.42745040174452	7.9282952920422	7.50349393960042	7.387848082178	7.60073295593241	6.98383127837208	7.81322504564325	7.2581043569707	7.35380570429156	7.68723372576022	7.08319335337629	6.81682773339359
2162	5.32733699856555	5.97169573312277	5.29665184166061	5.40004445920535	5.508755515872	5.28680291826324	5.22319474561828	5.37138080179893	5.5427001751642	5.2656972695549	5.28060028082013	5.3160115697611	5.51187191837336	5.60722355036629	5.59653721010469
2166	5.67043816455412	5.68118977052089	5.37213689220155	5.49821701422767	5.64860915544647	5.52124582685008	5.53230014535354	5.38004280689303	5.60466910347024	5.69884050995636	5.83501329395276	5.63781422663437	5.60135565228799	5.76514799789186	5.67384442546248
2167	5.38799023994281	7.62442061710879	5.15053482439582	5.15756567278445	5.31680779897199	5.27434059725644	5.37638350981124	5.28910064602703	5.0865685973316	5.3083441728602	5.49724725498962	5.52454998137072	5.46181873744536	5.30321453925397	5.61659054364244
2172	5.22835125391265	5.13796059508281	5.20416661962369	5.35563244976224	5.13541535694786	5.20305419679222	5.28587476281125	5.55139769794043	5.36272491989199	5.33883958449541	5.1273147147415	5.74340731931572	5.35308997707563	5.25650234086163	5.37213689220155
2180	7.8644865332601	8.22182567786863	7.96337354797836	7.85140909367237	7.96337354797836	7.74486889557195	8.15046863607159	7.67054401547004	7.89179873754093	7.98697462703693	7.61227701849485	8.08363352816533	8.06648241284091	7.70553290743059	7.60979969338622
2181	6.98324086478806	6.8886156111874	6.64577894035723	6.94263394457754	6.9750703148836	6.69731349259253	7.0312393943669	7.10558455668884	6.60362345239828	6.96102194139803	7.075737534557	6.81718768542585	6.72884973228463	6.72853333365359	6.75346313597128
2182	8.79351235566589	8.9706682775679	8.62158602656647	8.92814714256956	8.49277289704531	8.56157313826135	8.84564603391299	8.98164019966123	8.15199957123606	8.81062258218315	8.7106332096839	8.68961707410368	9.00457382713451	8.16276614812933	8.38249436752846
2184	6.86391340740869	7.31068531263582	7.56578141385369	6.97243723072412	7.26533743915708	7.01637035826851	7.31642635974339	7.20483483404407	7.93438307089299	7.2708054947147	7.2961525122183	7.66527417491245	7.77830756441084	7.61028305772222	7.65568401812952
2186	5.94473170685885	5.96369616840318	5.97892165774669	5.94816623334275	5.99408721390251	5.88410996287343	5.97581557517098	5.86570238330168	5.63471445903159	5.83353432151155	5.92512663411969	6.04208446497098	5.85738895678581	5.93806350043795	6.0877975926308
2187	5.33861826631228	5.02848754524048	5.23230936902936	5.31006290783362	5.19968763064913	5.15550562984215	5.3041435451076	5.23926155079733	5.51605471338147	5.18001907888198	5.44750667153061	5.39659073945259	5.25120307592603	5.24005260262246	5.43426290034116
2192	8.58020122059853	10.8581497629565	8.87702150346285	8.98644258592361	8.13288881281677	8.30927328791261	8.84420148912732	8.20995084619532	8.84778662237307	8.70625312884769	9.05263997754745	8.72926523117131	7.8679550787315	9.20081442003962	7.82139651917319
2193	6.20672301772073	6.1107881685652	6.31041198325085	6.24729369188893	6.18302371287296	6.18433414410972	6.18409070762873	6.32892498775375	6.39895708815492	6.06339471735179	6.4572812928202	6.30509043801387	6.37906759095289	6.52556565526831	6.31396259898954
2194	7.99063671957156	7.69465236059109	8.20080428132346	8.09304089588368	8.46441972618373	8.18176291225131	8.1257642210143	8.46395898119212	8.36018419752554	8.28047762043636	7.65938341989304	7.93722969062752	8.34301997391936	8.47041436299528	7.55752286332672
2195	9.44460287133106	10.0231081570131	9.56968909557892	9.80638938420261	9.59227040455755	9.8359739564926	9.66412265284282	9.46495940654613	9.00377905632988	9.79415420191576	9.7996514367621	9.58654064161725	9.51323744537645	8.93719323290973	9.43476951935414
2197	12.11734795436	12.1591802675979	12.1083286090681	11.7133950000899	11.9563641999665	11.9350069468374	11.9111990212188	12.3153142482724	12.1033001860266	11.8777811008444	11.7983770224018	11.9465761215273	11.6046871437875	11.8598721263778	12.1541176507503
2199	8.31764477175113	9.8935245359214	8.64390722420913	9.16972918488159	8.1274930620195	8.70352020951266	8.76847374470954	8.06700528704885	6.77237480522353	8.88664635579281	8.13811792156336	8.3772881140553	8.0886873525198	7.06531733704533	8.48407580686403
2200	6.33510768383886	6.22292004368985	6.49025729467148	6.12601129655396	6.27283068706675	5.90359904690128	6.36378046164407	5.9819399941886	6.47987276327516	6.43289062097576	6.24398447419884	6.21619269086923	6.4176919323038	6.92906636204765	6.16688835377472
2202	10.0931943792377	9.61976329685401	10.2662777827254	10.6477546870545	10.0639764157554	9.84517340289255	10.4768595304226	10.2334905668516	10.6402592525945	10.7456082821378	10.5153623816195	10.3451834890555	11.239215355725	11.4468703993005	10.8034502906051
2206	5.37492494565046	5.3430436159383	5.43223877748434	5.22203361118222	5.11699466489309	5.41790433724838	5.25507770580557	5.41960516800833	5.2470266632774	5.43589490804204	5.4456803191511	5.52288508331102	5.33489019327773	5.19814026295577	5.25094225159525
2212	6.73693204615719	6.5018422393009	5.72242187896686	6.64334083025876	6.45431121156849	6.3054718075166	5.62060843923999	6.00496218891702	7.12713585519854	6.36550722215387	5.96265711689431	6.0617322601585	7.0736604421119	6.29059594778632	7.8137390722426
2213	5.54723740652217	5.70852456949041	5.7971956384501	5.48618667871168	5.63445058558799	5.66335105995457	5.70430366690292	5.63530061235138	5.64562262575037	5.50296147192515	5.42585342330374	5.66520784566509	5.5580783484387	5.7640515089296	5.80582580536059
2215	6.14840304744726	7.13810362154095	5.74707995173195	5.69013821691705	5.66252500669317	5.54076990975484	5.92928701082581	6.13090330951774	5.62132444840024	5.83716313706536	5.8480798561295	5.69445936858518	6.36110993800773	5.60945166062132	6.45861935157303
2217	7.73739507014081	8.14016350484201	7.88656554111045	7.83732769522667	7.9271766524336	7.53602452799517	7.69465236059109	7.62694268736859	7.96142943574987	7.87108569456384	7.80279389162656	7.73937980548095	8.14882440795812	7.98337675777786	8.28516342613573
2219	5.61441102455033	7.14191286820601	5.43541834559799	5.78621240886903	5.24086315512557	5.44707043221755	5.43135554263622	5.16962874285393	5.30110903910602	5.59616725827684	5.55344604192419	5.31230592085388	7.32612552285348	5.75396690612578	6.19284090979802
2222	9.23802105443946	9.08150529152911	8.60260107388551	8.64147903808901	8.79641822618351	8.6675119541586	8.41828396720059	8.97997221187863	8.38569739261045	8.85469076192192	8.83185931345417	8.82524005453895	8.48598908808834	8.52635053626978	8.60879621623347
2224	6.6580349917862	6.11798341261698	6.53607366417244	6.2204435316841	6.46368126293457	6.08879537941704	6.51247892724941	6.67320921393199	6.43806235880862	6.72371749899467	6.19553521975483	6.92616977939192	6.61267603298875	6.03241415285057	5.95692456766157
2235	7.67791551074781	7.16243352634028	7.01177717081862	6.74847425638096	7.31364600990583	7.00448302809334	7.49195628540956	6.73132930840847	7.55191523208643	6.774115621989	6.86886290399941	7.32580238524776	6.71096402799009	6.58043027670144	6.61629091831024
2237	5.40825623469717	5.62691291792094	5.74073382341858	5.43433104788529	5.50241977691574	5.53760946755468	5.5518499868654	5.43380613695726	5.68586780870358	5.7290241363316	5.50636453410475	5.2869093946232	5.470329507518	5.44118503134918	5.51859855448429
2239	8.89801531049314	9.01239526760765	8.88124334610646	8.66282614237016	8.69076236686135	8.60515950614672	8.66835149611621	8.85297030687825	8.74087777966935	8.38026940574522	8.89371474843554	8.92901668147949	7.98697462703693	8.76182381056918	9.07786497632909
2241	7.09878784558878	6.6262138532297	6.84660541132101	6.84489425169854	6.72610579711749	6.90606206323928	6.77313077278227	7.02089990779396	6.28157754914563	6.81561412520553	6.81891265770494	6.79435182876496	6.82329127394207	6.49387474848951	6.73270453271827
2242	6.51012018075745	6.90606206323928	6.5469354063864	6.84403019967723	6.87368714278556	6.47039108142993	6.28659118923869	6.41975519528429	6.49169772782184	6.60075311603058	6.51413761042742	6.5791605048229	6.65428385912968	6.23833450187037	6.61752381286834
2245	6.34751331195547	6.93405477119035	6.79957735955959	6.95152126841386	6.67616961197403	6.70132257846185	6.66327849527694	6.32950893640169	6.85394899579048	6.8138822968722	6.88871396128292	6.70830806494906	6.67757234323725	6.78343307286132	6.3312326459156
2247	5.74486899659177	5.71516233378889	6.02074790889033	5.74051354887403	5.69936791095723	5.88056632120925	6.08426920267078	6.1057916743437	6.08260320585419	5.76003321087993	5.31935830629198	5.71349726924529	5.66959343232152	6.03464112393109	5.92276127636172
2251	6.03347554617706	5.94818910323917	5.89267399663691	6.03045264699664	6.22000201698255	6.02006529418523	6.30475357726382	6.31396259898954	6.11290951160584	6.06267398504702	6.1071868872415	6.19630754579891	5.97111443217215	6.04203395727667	5.94557339522695
2254	4.82803357145162	5.61129951046719	5.627379374832	4.96117415240399	5.45161777085548	4.88501729309019	5.49791874228787	4.85797769931186	4.95501754018242	5.04180973726876	5.13304773418469	5.51678427043175	4.86739127813769	5.03768309094986	5.51303213223331
2258	7.39224319313587	7.69536720078243	7.23900794779146	7.24102336086506	7.47438146171762	7.16797087756416	7.11726151587723	7.52618110938864	7.04185766256265	7.48774822506325	7.31244012934854	6.99215080834222	7.00181492075626	7.1145286959234	7.48348734057997
2259	5.18467454148052	5.10883946307435	5.15148911243799	5.22499773093253	5.12619177336515	5.19118792848482	5.47192662781439	5.57622994898359	5.47961212182375	5.69605408082601	5.44463963443981	5.47772087324631	5.14986126061458	5.30720433919605	5.21059108631524
2260	5.40902883806328	5.60977446111355	5.74844591985275	5.87741241352078	5.97667518159954	5.53777133413658	5.80011370807242	5.46329299220693	5.11117055037022	5.46301451731795	5.42331352376701	5.22440711585488	5.64355761131938	5.58769346462282	5.64658148004059
2261	5.16289094869275	5.14691645887409	5.74340731931572	5.7657025594293	5.28915260115769	5.46527853088169	5.72784352011833	5.32846483517094	5.31719176050118	5.60908740766754	5.61129951046719	6.12711894939498	5.54681813791251	5.18930371125114	5.31908894225076
2262	5.45824914888628	5.69096158305054	5.62306552405888	5.79892266802335	5.77342728827695	5.64724637801798	5.63463976760449	5.83055943005962	5.43556992503867	5.72325720632225	5.887842242078	5.7597443391891	5.84460055928511	5.52683969455371	5.53898773301272
2268	5.56334141182252	6.27398255478382	6.20265094815099	6.68447886627461	5.2623929169137	5.2910801509592	5.66839392357718	5.44807635965661	5.24587120485136	5.62902532702187	5.55288087590264	5.32358570054375	6.40395073792731	6.04647979182343	6.4122145804282
2271	9.25451611263677	9.05082778656137	8.87211995167145	8.90647916237467	9.00963642611328	9.21838806506339	9.11968934156308	9.23074377923588	9.04180627110671	9.24396382726041	8.84415894291874	9.06908090673665	9.25060649752812	9.03762045952959	8.74129308566268
2272	5.26282639291088	5.29415770290838	5.27636757215779	5.36824408977859	5.28111108540769	5.12004006030959	5.3250241079273	5.26912394359126	5.25483789026393	5.23225131978205	5.25919488829839	5.2853713533664	5.07605881212581	5.32968952775294	5.25833605604816
2273	12.3891360167701	12.3356308479351	12.2875261877401	12.5073350857353	12.1541176507503	12.6433346683411	12.5394699132182	12.4316259628875	12.1974139712403	12.5777861088098	12.5777861088098	12.6251935498138	12.3356308479351	12.0365799360728	12.4620682037882
2274	9.53300698810685	9.31864482282438	9.97588715949584	9.42203352244373	9.03598732111666	10.9642646874394	8.76309249695328	9.58816747874113	9.86855071230429	9.23802105443946	8.79190783775848	8.84202725293021	8.7570800385018	8.89371474843554	8.52228722479538
2275	7.9353878841261	8.07940808054597	8.10789807512771	8.11997984128653	7.99274864285187	8.01123407074326	7.78240905639771	8.3767292898598	8.40893906845523	8.22558490505464	7.78861557065019	7.62299704255319	8.86952644907097	8.73652528678752	7.50306524127612
2277	5.57656230879953	5.19265026261838	5.24587120485136	5.24055077568898	5.35643557354179	5.33061587472343	5.0327147234638	5.4388816753845	5.46997618258406	5.0911382215826	5.39815499501441	5.36553846515171	5.27875566736502	5.38023958970402	5.3937717292282
2280	7.64247150769003	7.71302736337404	7.49199624660068	7.57651011586522	7.46870652125829	7.63548595270451	7.46547254680538	7.47759903686834	7.50387986136082	7.66569642768726	7.91842416826359	7.68844833677896	7.97077219936597	7.69631262016546	8.56034451903952
2286	6.92906428795885	6.7947957533619	7.23020136588251	7.13147149197996	7.36863000216086	7.0320040461938	7.22738566757192	7.18043127617825	7.25185536241156	7.12892284800024	7.44679920645008	7.39330074669727	7.19862807410955	7.37280534569278	7.1088921033424
2287	6.35456905391923	6.32162545786237	6.46864298007514	6.24847743610558	6.25856740003316	6.56320573123054	6.21788445894203	6.20121528912894	6.38436709968873	6.38661812967087	6.33818088827471	6.10058380338203	6.43228778830483	6.71536674290403	6.29606544271805
2288	8.04406056031025	7.94301276486167	7.81697130751344	8.08302563811037	8.13185734635608	7.95732837017809	8.34369348494363	8.60768525629569	7.97813644856342	7.90609738403016	8.31251608210392	8.04061942780909	8.36718314788587	7.73189213420381	7.59536085416589
2289	8.24956977954401	7.80025503157729	10.0651519417833	8.26199785963829	8.58454186487282	9.53300698810685	8.30129589568161	8.02218663244799	8.62847853127006	7.79783301806002	7.85568434270168	8.01866011235305	7.57944605714703	7.68807070428033	9.06263387586208
2294	5.25047707360915	5.16708824550405	5.84016802398249	5.6400494361355	5.605895561689	5.53343017247014	5.51139422798858	5.87790076356582	5.18455099772855	5.51563150589852	5.10343445767681	5.15255989183348	5.06538217763847	5.09351182199787	5.06792514316396
2299	5.79106891504822	5.5916247434299	5.35937966053124	5.39107075645563	5.34294575720489	5.38184285799629	5.48923792663666	5.56375710743503	5.5488085023117	5.52363651950969	5.35701078268613	5.3877636288183	5.30340925203268	5.45979269805026	5.35981207592861
2303	6.95428211328632	6.99431711443236	7.14752483292222	7.57611715449732	7.62654002544812	7.14916993214027	7.00730506087073	6.94540669337942	6.67795450525373	6.96140998023387	7.22592979053257	7.00553380250593	7.43820103738854	7.08851404072336	7.21920882918579
2306	7.40582461365814	6.90462690078314	8.19290505950993	7.41383395316471	8.09608639138993	8.15578451752862	7.72440722480743	6.85841249540139	7.71473766752047	8.09053523941053	7.91397450394396	7.86964693159091	7.09361420649675	7.4694101844361	7.92370824128661
2307	8.68406017425461	8.81778180296683	8.5809765324461	8.64181400784933	8.72648297704428	8.96956693688461	7.68141289527918	8.6302708798519	8.42344512858317	8.93180392409046	9.19374211807908	8.53734011692439	9.77654652514487	8.56274830469809	9.60001095512767
2308	7.70498242348146	7.56296177945916	7.9353878841261	7.7787628631983	7.78705774796615	7.38291993825854	8.04963709746987	7.8462668585052	8.03401427519457	7.8468648567418	7.83615085910128	7.64954985230796	7.83219669780504	7.4530432531171	7.73937980548095
2309	10.3018958598857	10.2530457086691	10.897734206167	10.5594002748034	10.5669045711297	10.1501566851569	10.7709802997902	10.395630532546	10.3539854790777	10.2969232815724	10.3147379345783	10.3794243776949	10.4069265913344	10.3092644747079	10.4105864189619
2313	6.52594895389042	6.24974081167302	6.18581380571855	6.48974432955791	6.09569339101255	6.15040287610387	6.34386807430743	6.498838638029	6.41169091124301	6.51644650586491	6.52797907633874	6.37906759095289	6.43188011322958	6.30181643316428	6.47135814231806
2314	7.54695314089362	7.46711223929064	7.56071356985336	7.35712815069323	7.53632148624299	7.23141297294758	7.58706419532303	7.56000580257933	7.22930464106176	7.56809268817587	7.50306524127612	7.66719410019904	7.55090633863163	7.64601392918147	7.87380735523552
2316	11.2808139691545	11.8050663415668	11.619527470545	12.0251781126656	11.7741789120629	11.7602510473557	11.9751089258337	11.4597792503742	11.3991456204764	11.830441352331	12.1839959909339	11.5378853170977	11.7439076062002	11.6830764407009	12.0205301547877
2318	11.4796949237697	12.2586125158921	12.0486096477016	12.6544377367392	11.830441352331	12.1712944694707	12.7542951415241	12.2728194944815	11.147341681879	12.4694876705713	12.403265991198	12.4254179976037	11.8960145558979	10.563239853726	10.5116634025318
2319	10.596549377616	10.6097089262688	10.6505735002892	10.563239853726	10.8057550550098	10.4966429118488	10.6205170413968	10.7877237414373	10.8388764970249	10.8703231027801	10.6778321498518	10.5478553797339	10.6058961772958	11.4597792503742	10.2833367947478
2326	5.36047549041817	5.25701533412091	5.32872976215955	5.68903985054443	5.27046575319665	5.32034695941554	5.3365595803892	5.39670482454718	5.15094375518512	5.63488067908783	5.12867133917002	5.36141566824465	5.16641860161381	5.20609343555097	5.18510451986517
