Gene	GSM2044636	GSM2044637	GSM2044630	GSM2044631	GSM2044629	GSM2044628	GSM2044632	GSM2044633	GSM2044634	GSM2044635	GSM2044643	GSM2044642	GSM2044646	GSM2044649	GSM2044648	GSM2044641	GSM2044640
54477	1.22351790264443	0.779647469170905	1.09282872782074	2.24826946757063	0.975707215996191	2.34878328832056	2.32259590810446	0.616154092919152	2.66380085029274	0.582506868656786	1.14398254581349	2.38237951497493	1.61730632014594	1.58711563839903	2.53193069263743	0.745072418680775	2.27125424377549
54478	1.85271800716074	1.89104193693669	5.30009809270354	3.48066581502771	6.85384598225164	2.39315257013548	4.92844138998979	2.54166846764712	5.29497356873688	7.09390872338551	1.01299766400306	1.49826618810178	3.56342662733618	4.37290335739118	3.36788821826249	3.221590987779	1.77960853089922
54482	2.94088650863062	2.95824134969372	3.21206189408093	2.91722932467745	3.10676036351474	2.51265166668413	3.04408106428965	2.67858577369355	3.0000937721301	3.37197697449458	2.53605787504212	2.88716455188963	3.50741409901544	3.23610223428407	3.28259993082117	2.44983338116942	2.3744775399677
54491	-2.06769083950335	-3.07687060084778	-2.96880809406021	-2.54584938052534	-2.34755297179216	-2.57826664590178	-1.52140709773097	-2.35795836083169	-1.03073123616075	-2.10951439496447	-2.60967569691367	-2.56322410635558	-3.82904124520533	-1.49980574014388	-1.45347442344219	-1.60254310744609	-5.34991486209839
54492	-0.589237763722785	-3.21211289907083	-0.247309631288632	-0.603290286904752	0.854490428671195	-3.24760078001799	0.368276659645368	-4.12367283863708	2.10431317389035	0.61556696250669	-1.94710004253939	-2.23369149770989	0.553861795770547	-0.731982485140611	0.0427143694485495	-2.69450802548616	-0.488685802420656
54494	1.96997010115932	1.81322503730446	1.04678089718401	0.763458317881973	0.731289701585401	1.2255988519697	1.12247659172445	1.43144378164039	0.791768237522733	0.195083479054871	1.51407932593764	0.864711115821833	0.976546939848489	2.11634645670781	1.034007890293	1.39082174087778	1.10362184544793
54495	5.75373555801602	5.61278005350479	6.20599846153048	5.9759671609254	6.10546018231033	5.55830743621367	5.85636576526303	4.82258740073732	6.09689011182598	6.23560644732887	5.30395240041299	6.12685105766499	6.15565614735357	6.07105684926959	6.48229490727571	5.28842131880131	5.89145078191037
54496	2.69623869426178	2.83484771329357	2.98882008927532	2.66021557907606	2.72279605785685	2.94548035687735	2.80369201362272	2.80190051148247	3.09933476427784	3.02430460671274	2.88941026504515	2.62064857402086	2.46108059441299	2.53834695041118	2.41425462484527	2.71065657845094	2.38769339625331
54497	2.17483782019647	2.23703132803371	3.18632464715156	3.03773714106874	2.98295160477356	2.18116617426998	3.0795180640975	1.97920955382957	3.17508062661618	3.1178978035302	2.45382044095126	2.89433856349678	2.95781804438258	3.23477873524259	3.12191556077657	2.24767843722091	2.56281145136558
54498	2.53872811011059	3.56758560307036	1.73197541994706	1.82958372234364	2.62007140543295	2.23294312903509	2.13000171223098	3.05327645475585	2.11600703310937	2.87107676662045	3.20233582808754	2.54725115492636	2.09672400826107	2.778052942008	1.89210090331679	2.27477154706443	2.05457067503243
54499	3.92428139909176	4.03248730315938	4.60061825169012	4.0471163195364	4.29201971670036	3.93911888884461	4.41522614186384	4.02466138331979	4.36718023144523	4.50812024033443	3.87789881613749	4.17181249444795	4.26910385773132	4.33249061804588	4.18939761608423	4.41003610086461	4.05059354987983
54502	-0.247307918822865	-3.39058088640393	-2.30618790822348	-1.73696559416621	-5.41869850678128	-0.0389457132112341	-1.73696559416621	-0.753358424843296	-1.73696559416621	-2.49391401483135	-2.94812956715376	-3.29041997191294	-2.55340074066113	-1.97811665871653	-1.73696559416621	-1.73696559416621	-6.44360295818104
54503	2.11663257535282	1.99178938592711	2.0760281622884	2.40633802065998	2.80463605590267	1.53750903839043	2.61846538056655	1.77417137836239	3.01595511861426	2.82213255472836	1.6213870599295	1.74728212096863	2.62915958402964	2.84260679973675	2.44110894643372	2.68268340538401	2.4053165710037
54504	-2.3411130941443	1.11576572757806	1.31453992312251	0.124314899207167	2.07787532143721	-3.18375584026683	-1.49592679147928	-0.184939442822089	-3.18807527006954	-1.03800039776628	2.647567793704	-0.389713815449672	-2.30591679602142	1.29643978656085	0.375133985610029	-0.459718743520308	0.389566811762726
54505	4.14368728317989	4.14890970699692	4.89601022155299	4.91048803528975	4.83520153554052	4.10329620224966	5.0321140707504	3.91066551362959	5.34924495362216	4.99205687617393	4.37049212852273	4.83575736666657	4.87417235125625	4.56743592716284	5.13960864978743	4.05804802195494	4.78646044943446
54507	2.75064959211241	2.54223637821941	1.53605787504212	1.96299851110513	0.625307900754538	2.46865577575112	1.54693395987421	2.58366565653238	3.47534550458103	0.198472780220896	2.86027852212873	2.94222133868886	2.49986501661438	2.21250397254615	3.20469555299288	1.12414513936987	2.18625205801209
54509	0.360341800106795	2.27688966834087	1.05889138073966	-0.0736285659542202	1.25157367979351	-0.769491998949861	-1.16881022897977	1.60309337656901	-0.25951621488382	-0.201878130118023	2.37606807113369	0.0251989303116285	0.999307340128702	2.4211020875488	0.868402306713727	1.6022525718109	0.107714647628096
54510	6.70469216955391	5.64823532977363	5.28197266984129	7.02125762056052	5.54753003147984	6.89694992081678	7.11494998251968	5.75950208167713	6.75687651525297	5.0621648953803	5.79462120832743	7.22194472998189	6.98455517366956	5.1196840250222	7.18160947275856	4.59166146690236	6.52550201674419
54516	2.76294724516643	2.78584554695943	3.7215640581767	3.21048783591557	3.57959894207122	2.68446194614173	3.38173120303439	2.58664226217262	3.43524253481096	3.657493098907	2.77695040164097	2.93837142877399	3.17064456649168	3.2581495354353	3.1793621551862	2.71982413084691	2.78662772448558
54517	2.5882289089481	3.22652086048283	3.42165419161602	3.04323075078363	3.78942670225573	2.19703500532003	3.06336660463432	2.39247954511189	3.44101861892424	3.85947266685194	3.44251891621732	3.01001712093609	3.20214185128235	3.21348726691344	3.36368973719579	2.62262819645602	2.60945239937767
54518	1.67907242778107	-0.374362920928392	-0.93158232800185	2.72047548145207	-4.28185488478862	4.4749227003798	4.161686174584	1.34383985542754	4.90287914056066	-1.48956868509335	-1.1765506210327	3.10643375293357	-0.699651320423692	-3.18627503010116	2.06620287896049	2.33628338786443	0.956748087925906
54520	3.14874379285412	3.28887234774213	3.74185524833065	3.44208093756279	3.9505710602103	3.52953362799871	3.52978347344356	3.30800257445074	3.98960226703194	3.75349757093864	3.59409465024495	3.86618595556601	3.50973384042439	3.74282544625619	4.08280475958212	2.85469188380952	3.61155012306924
54521	2.88589059032983	2.80751979206988	4.11717970241034	3.32225987659333	3.99681353770587	2.88292080254959	3.65933092250271	2.81025799923567	3.98569168401536	3.91998833904285	3.36360564282223	3.39543302545168	3.54575837252388	3.80358869830894	3.68955636230495	3.02639286095179	3.18968067746036
54522	0.953444051333903	0.379741274035034	0.0500244930752045	0.668754533215042	0.575611005419737	1.26584492180018	-0.621226384921689	1.42363732967734	-0.26843875232536	0.457414633226788	1.6064943442525	1.30164617259824	0.35754637457767	1.14731972531327	0.483845694741715	1.0697159130633	0.667315385983735
54529	5.46854421905046	5.72525308753767	5.65238036831801	5.6753191431303	5.59505901563006	5.40071552315567	5.71723223764599	5.62355670993638	5.76733434029247	5.98748686636917	5.77016038955461	5.73915952665918	5.76473626954468	5.66377440331261	5.69101762783504	5.23662654936983	5.49120534115984
54531	3.6406209280357	3.58965564030155	4.4725722511313	3.90533164297833	4.2765338863945	3.37167037096268	3.65242913015779	3.58768902081886	3.79672233373327	4.58340475163616	3.79516431392604	3.26188881192734	3.63610254597701	4.10332138346956	3.72193037915953	3.87848994035249	3.67274213433396
54532	2.83279281880379	2.01531557966461	3.05506894422893	4.37538702682888	1.726744042493	4.83433704536062	4.01557785168473	2.02445089180386	4.28136442599512	2.05197759330856	2.36412694893809	4.56073329370166	3.60588541571079	2.7573283997222	4.3650275798014	2.07819650347553	2.89164082377557
54534	5.40615907659215	5.44899012596714	5.68054096990711	5.6997931349159	5.25789316891644	4.96918733652676	5.63737839487229	4.97534128821265	5.86041411197087	5.94867559659526	5.260590274731	5.34682572932235	5.54141881353598	5.45256907905401	5.66070333500981	5.07283468337912	5.34868566933439
54535	1.69973151400902	1.58991685504964	1.67528752355563	1.65633390090134	2.22008380887026	1.84276567921453	2.2236109838758	1.73234518595244	2.40113756169814	2.33653048179419	1.33301433955076	1.26976927185842	1.60427300213488	2.03647344212439	1.97368657654177	1.83233064627142	2.06088992060267
54536	0.106616328987784	1.28121751891526	2.56249399608755	-0.845712333272237	1.7652334462323	1.35614381022528	0.516277431349608	0.737937643080067	0.187045585495086	2.24237994943346	1.39797815517662	0.143027637051682	1.35614381022528	2.09851725237518	0.36505418398264	1.8111010612905	-0.492127234431388
54537	3.12592711795987	3.83034660541492	4.42824290970618	4.18272407459003	4.57524576184691	3.15426886922511	4.23304440126558	3.39428089929419	4.46095875529409	4.56763062449235	3.54606718045021	3.36723126284393	4.26553441269677	4.31240379208456	4.18961110327549	3.65326642929114	3.56020136144218
54538	-1.04095990707191	-1.30184554417791	1.64951889297635	-0.176086002533409	1.13688040725426	0.110029092799367	-0.132247417426999	-0.41244490270881	-1.90227055669767	0.204428726102651	-1.58792306116731	-2.68298310979331	-3.01780260205061	1.5913060102447	0.646586645788054	-0.166860547710217	-4.66879468339964
54539	5.49028612003919	5.48880097459749	5.56529404401743	5.53631871718562	5.36773099552642	5.45106106374544	5.51285105530964	5.48356106671768	5.47287926057597	5.31879223768156	5.47187839656841	5.12857592312279	5.25973761528152	5.62815095602876	5.42595101829737	5.64836764937919	5.2299012672969
54540	2.68957648920449	2.50079695518582	2.16718448558526	2.52483848987591	1.07893085327243	2.64341754380473	1.69565536346577	2.51556864955734	2.30570208763337	2.12710166256479	2.39944456458946	2.64365996990591	2.38703988373369	1.94929960045843	2.44300451890009	2.03977009283301	2.1230072660231
54541	7.01377488430006	6.44501318997646	4.71667269843386	6.93814462107902	6.43246172523783	7.11824550530537	5.99040353667839	6.32320431535425	4.06616670631777	5.3430737606344	6.4221673915576	7.39742649800834	7.06207852714267	6.6279773857458	7.07949545066384	6.18225131837212	5.85593489776826
54542	2.20712602097176	2.29501472543227	3.47092530577597	3.52602685768616	3.52759122858011	2.10346474017429	3.13852206749163	1.96699517852346	3.19427541619287	3.7081105183686	2.63121256776022	2.62890654561119	3.84368392118291	3.28949735440732	3.71724046454488	2.2194101758477	3.08503112484917
54543	8.71035186150666	8.75217656395078	8.33671630996621	8.44005106253455	8.14966583862121	8.96352903319793	8.33321350428746	8.74492463363094	8.46835115735784	8.2128757039311	8.73218438846832	8.72929104411842	8.50871782812343	8.31398497106129	8.33337453383664	8.81163478870142	9.13330407293322
54545	2.5823151323163	3.11184426904217	3.6457131853388	3.43513516664506	3.98154216651851	2.3210477823898	3.13789693238962	2.86940161503146	3.66534728813576	4.10119622132434	3.52638186256192	3.01170852083646	3.30450374070321	3.67888319291983	3.27021495385369	2.92768410979172	2.86965824259969
54549	-2.15750865025218	0.258687756884929	0.107286134952222	-1.04394632221961	0.109427426686154	-4.00768866422491	-1.45749826061449	-0.339315943907304	-0.352153184686398	0.958315600978655	1.90929308582382	-0.0222599530640966	-2.6806132854559	1.79743223259238	0.484777468285132	1.55228852930278	-0.476879701673526
54550	-1.67164145022006	-1.06201087102042	-0.130229645221794	-3.24899911239181	-0.672841529347261	-1.09857660020528	-2.99486162551267	-0.389231914555397	-3.1020811831534	0.0475802660957938	3.08454564991155	-1.88929466664914	-3.22017045933259	-0.802640332327898	-3.12421364726657	-1.5443800286217	-0.116387003220836
54552	1.34079011994344	1.67491707120673	2.68297885786901	1.97274043674298	2.27265628273734	1.26573692621362	2.06670747886952	1.26474178649914	2.14712920054857	2.61592237597291	1.89695185770887	1.56771822971909	2.16779304728476	2.33185280290001	2.31504447043831	1.38049950758343	1.55004858289189
54554	2.82618236491591	2.56213250041128	2.84024568020447	2.67404477726546	2.88308703767939	2.63064077561119	2.66124794353007	2.91213822096039	2.3306473109019	2.38987789375532	2.62896951784493	2.63584724074625	2.67068400524192	2.74236414460293	2.87478319778214	2.47622872526736	2.01495153131706
54555	4.96801700217095	5.17668180582038	5.26265865507222	4.83191776576411	5.36852043004561	4.89349812448656	5.31168111631454	5.24872457206237	4.78967709226078	5.44181211208991	5.32263484231841	4.74317563522575	4.7827178304957	5.20117902691281	4.67831984701589	5.21923823290063	4.53530648561242
54556	2.3036536393185	2.45214336863381	2.90926427964524	2.72438178761449	3.04000866268472	2.31764125602614	2.56692228687993	2.48030778176097	3.03349172064167	3.13776089070302	2.40901205164537	2.86952697343135	2.47881005885408	2.76914121567607	2.81290992509835	2.06195414779623	1.61637887142605
54557	3.15936923189497	3.61734550603281	4.34528281759351	3.99860171177387	4.38192704193948	3.2814371320461	4.20940657476074	3.43843924309492	3.99323052665001	4.30888505741176	3.3712661121787	3.37870581913096	3.84109757807337	4.11750388953467	3.90899539423883	4.07156533191087	4.11422541398544
54558	1.8652972729447	1.46609457529026	0.947658676828254	1.6566473822734	1.22879406829041	1.83432693129895	1.49640610306514	1.21922738896478	1.33845864540167	1.10664982667266	1.82761174931385	1.66281162330618	1.35894195210744	1.74254092248108	2.15904462738678	1.06044173560669	2.28016944458108
54566	-1.47693190652194	2.34827208430785	4.95214715961952	-1.98503918787812	3.99499600023829	-3.45302802241009	-1.03635424251722	2.94804010574598	-0.657759313807411	4.59433953471476	2.2320589967805	-1.66093104492655	-1.77331391865077	4.56780096310449	0.123944247637069	3.54703023656092	-0.0617383002890897
54583	3.87930387269616	4.13848684427481	4.10741168895782	4.10190215595312	3.95806313101661	3.84331056323773	3.63360557875109	3.74566760205268	4.03405720741962	4.01000995735522	4.09970758446713	4.39170586527938	4.15822390820196	4.33141143163859	4.27637755277364	3.95301374668851	3.86854849383741
54584	2.28129765190418	2.30372230871337	2.27735398809561	2.17102744032837	2.69947389901512	2.1914742165956	2.18427712016938	1.5336081981404	2.35799389424707	2.50230004660867	2.43029597939476	2.28756981115215	2.26054059714546	1.76145549282272	1.9748339716327	2.2170228290548	2.37744030195299
54585	2.46419304026628	2.62986995330525	2.33300642249744	2.97628379950979	2.44081934706579	2.75526768235937	2.36487858731952	2.78300271549312	2.5622088372789	1.75766378040428	2.72410768582298	2.77767219793173	2.74377808456476	2.55298380507165	2.98100833836808	2.38358043999565	2.83016099414434
54587	7.81034669815797	8.08453204405743	7.59197855128355	8.06954643616944	7.25346933353781	8.53541925008414	8.23819453003198	8.52688651409194	8.1756144174374	7.1950522566089	8.0013631534543	8.08790300824443	8.01554886137335	8.43526604137112	8.01047775404178	8.25792521722276	7.63252997109434
54602	4.12347583289732	3.7299768702433	5.35431815354562	4.37703349108225	4.07262891845521	3.60625269909286	4.41172451649746	3.344303010397	4.32520649833384	4.42451904447545	4.01957738545187	4.20903999378006	4.49162865964445	4.45821793289077	4.20044942427619	4.1447561184686	3.88233980701141
54606	4.6570854556185	4.56641942388653	5.14827522637015	4.70198146797305	5.18531948579173	4.57580847436457	4.89742438167031	4.60815278535715	5.16000853761479	5.52336749275042	4.52255171590307	4.64763686348455	4.80940929909462	4.94240659240605	4.68711109217744	4.7174351541263	4.64217013712042
54617	3.28633264203567	3.40354041774525	3.7080326926971	3.61248225289667	3.77397523292423	2.98992010427869	3.56845779513566	3.43305291225779	3.53720908027135	3.71727611389796	3.68666859836849	3.39018615663465	3.40831785095794	3.80981570873162	3.82669084312597	3.05591404578714	3.15162992818309
54619	0.959888829613894	0.518927861138271	1.69769376643798	1.31267098149775	1.83687747352868	1.08238922209896	1.60828883258118	1.01509787551803	0.198104353304052	2.17752877003804	1.10414876171345	1.24570252960499	1.78977097731006	1.02551788090574	1.84715909871345	0.940520097003299	0.110403336227335
54620	1.57927671082863	1.98550043030488	1.60917814702481	2.20627750319623	2.03967535562529	2.48730111270159	2.27646093281293	2.03684792174598	2.13281699768157	1.66514714631218	1.67923460933717	2.25112220080344	1.61277238812132	1.9754174161744	2.26221664692371	1.27838924012726	1.10798240343163
54621	2.01328716049505	2.60966987279974	2.52497886472992	2.36929337777956	2.1429851742464	1.91808850475046	2.28612412557959	2.53449992382455	2.88971299835284	2.55420571923163	2.73298114415772	2.30949636271159	2.00954424828454	2.79161822634051	2.61816816388762	2.25767446735077	2.80055205850438
54622	2.99751462156791	2.21472787506027	2.59880823715613	3.25927851394946	2.22054974789554	3.02973379966275	2.66989983082822	1.96485696857659	3.05832861902762	2.34214224411947	2.37589575561045	3.52369994637454	3.02560823742247	2.90646349466236	3.44433577076015	2.50537522649	3.04973356479578
54623	5.35428288646776	5.61389994103697	6.07197499134363	5.79531499599133	6.12877592357897	5.54646235816709	5.74404535233296	5.57466466700466	5.7962369313495	6.23207358321825	5.76202451833782	5.39656368305229	5.62120499459347	6.0178751532337	5.5795392080056	5.78754216702265	5.45487666740409
54625	3.76416565827163	3.68759823850728	3.1257271353727	3.99639778586191	4.17564435497738	3.49947599961551	3.32246179332437	3.47540919340106	3.70571255405608	2.7995059585401	4.10127187370181	4.00506757263407	4.20875134321138	4.06819785932945	4.59427981062795	3.04151284891945	3.75686317530798
54626	-2.45405534662455	-3.28883992555518	-2.0834285802992	-2.79545859024653	-1.47735764733816	-2.85061575377023	-2.45784696739381	-3.55997227313836	-3.49324614972453	-3.17097855341544	-3.10391574281061	-2.11237491381132	-2.30392069638367	-3.00120082188522	-2.59714687342063	-3.43553090670745	-3.71609623927473
54627	0.0914222684502155	-2.48606059801847	-1.21580092069267	0.322435834184881	-0.589014223150477	0.0373541058696038	0.215156709400096	-0.610069807009711	0.593831801150637	-0.728548028131053	-1.29106942117655	0.409113912094692	-0.00662996760463634	-1.29863370339706	0.807140562870167	-1.20463865944846	0.190399941107172
54629	1.98989831196062	0.693071178395023	2.02969670096501	2.79550722267666	1.62575208674366	1.2830354424289	2.13932099393252	1.44477041565035	2.85779193994247	1.68781768058107	1.14929839188901	2.64832737947959	2.94832237300099	1.45060026911324	2.88320534631007	0.923609400005983	2.38956543514466
54662	3.83946584339439	4.04766925139131	4.38353841620323	3.90816921843905	4.09701235857781	3.89155528373226	3.88877246774244	3.85197885504829	4.1569628393229	4.4355352558638	4.11927316573088	4.00008114931375	3.90831335293728	4.18672239615221	4.06118863326739	3.98637452608497	3.82605013122092
54663	4.9117634751827	5.14392396382672	4.6953424495782	4.56093500981591	4.75866028844214	4.83262676157912	4.36084181805888	4.84719518658939	4.61712801092071	4.93928770757889	4.73917843313423	4.70072268057101	4.13646211234213	4.45633305690261	4.35764348969557	4.60716457926152	4.20507184369957
54664	3.06328634922101	3.46876048263304	3.19229676029796	3.03240681021824	2.77937529946759	2.942570804535	2.67032676013495	2.957405759307	2.94294804629129	2.72848544484306	3.64767951242269	3.47843732662174	3.32135090142462	3.41130013999075	3.60334029955732	3.11415876872055	2.77899700616954
54665	1.63764733898427	2.04535210047922	2.1396528490753	2.00761891691299	2.22500031036659	2.00436835253953	1.97189113835532	1.68271261630975	2.29523812700833	2.19003007887655	2.25177664779547	2.53832708264936	2.12742197710696	2.15332543859491	2.27799962036785	1.65514113395231	1.89810384767455
54674	0.497740088609093	1.88762664575025	1.32919824126806	1.33342373372519	-0.041328046039198	-2.02906979652496	0.000447166155502023	3.07079803358908	0.849847178186905	1.64883814862344	2.52874133183861	0.962134385167047	1.41573162925564	1.95275103011061	0.263575315059985	1.13856548097104	-3.54439096955189
54675	2.75784786528099	2.80529761544499	3.01941726095356	2.72161983244838	2.93900648881646	2.79694136026158	2.86256644526281	2.67826575423481	2.67545577689602	3.0969634611201	2.87196780954287	2.83197652437228	2.85866337772017	2.89924524947293	3.00516371136217	2.99860983477979	2.6715877700014
54676	4.91997880796755	5.64466964040626	4.8772338185604	4.76208832028919	5.65051470772875	4.52381910921003	4.30497093706119	5.20062989798307	4.30880498634292	4.89027157409032	5.30778551161243	5.23012229767114	4.90951391408659	5.73312381641079	5.07151813853578	5.19788111375108	4.10530093010739
54677	2.20770235335601	2.52474197424015	2.6244817018156	2.31926820010618	2.15255548577862	2.51700476870383	2.63023654138817	2.27130300594118	2.75788988368086	2.43562859405209	2.74773465741501	2.69476321278311	2.49102507240151	2.66064344403971	2.92371207358943	2.18157011813343	2.45956276677073
54680	3.42815579388003	3.13588286072968	3.96303940036309	4.11134853683614	3.59146400179373	3.60327619861232	4.03758429059142	3.09771023129245	3.92019800677058	3.8779208956698	3.1596792336844	3.72588291095703	4.04768669884489	3.69242719808971	3.95268767285422	3.90657316778118	3.75383983211863
54681	3.33896844285204	3.58861510492754	3.38906288179181	2.90655681354678	2.99937229112063	3.13321086403785	2.44122848885392	3.60730308724783	2.83273105584904	3.04720158101529	3.54741281117741	3.3771091693658	3.13794937877035	3.61121665192121	3.08356740217285	3.86303251819751	2.6280806552874
54682	2.51772166273966	3.44034098227608	3.98238215302277	2.3547483424925	2.80431588086491	2.16877359205308	2.24929969890406	3.47701669655578	2.39249877875605	2.77643882295369	4.07236309531941	3.01345689993887	1.69911627092272	3.63443063665013	2.67083807034109	3.28933282755252	2.21565374911661
54700	3.76351780730691	4.0802398010809	4.72413727080136	4.41190751576296	4.65679952203618	4.0437294521924	4.43578192225309	3.64922455645756	4.76177991804871	5.13107908430606	3.89519596654797	4.20313849719085	4.35400777366872	4.50561150750598	4.50066185503109	3.87603555863878	4.1466715126219
54704	1.87806350495336	3.39229772871204	4.18830069000464	2.6542079058175	3.50350860168607	2.4564014020478	3.03615749091882	3.22755574764306	2.93106273502374	3.52845004737967	3.69290474395011	2.48025391828603	2.8144820638683	4.53002078654576	2.71491198956824	3.39642850761279	1.92291419636952
54707	3.36876834909033	3.37704043420944	4.1764105445581	4.00747360610435	4.14680997446621	3.4736570502307	3.90256565222004	3.29844277490024	4.259016320007	4.34007796631173	3.79465499597912	3.50910040154064	4.11459190792119	4.07159107310115	3.902874318179	3.63520877993748	3.8170808659409
54708	3.98905724021884	4.21149508832153	4.51821408473143	4.0451371345284	4.31580530721574	4.03410123914384	3.85723458049979	3.76247638804699	4.34259741130071	4.54039310581051	4.2033734548815	4.14789277635129	4.21100440353445	4.39972481834069	4.26532436864904	4.09420228268102	4.14932440889545
54716	-0.137324063649035	-0.737001661993078	-0.0655574749941113	0.0461557544103819	-0.289213619556766	0.86101839962374	0.272727936216858	-0.978713592463052	0.361824494320851	-0.336261909901887	-0.275685013757508	0.317165118328173	1.27647284385374	0.206780736021052	0.731730666540754	-0.125314756325295	-0.584332180703183
54726	2.82789247827657	3.02210446385615	3.45921198438826	3.26108454878475	3.61528092053801	2.83713591392318	3.24211009174237	2.70810268079605	3.40470016077611	3.64121132663208	3.16666218636579	3.30500013181071	3.25509128200772	3.54302420837499	3.45687151576263	2.71048885433847	2.59393216736573
54732	8.04075547329568	7.55690451301289	9.15860211499229	8.84483441663455	9.137667457054	8.19003699490569	8.74183098502105	7.75220667631418	8.59724808980489	8.95268010240771	7.72066836709992	8.14603910247657	8.74327259560579	8.54113534489788	8.44586737779463	8.75005708283947	8.82175166386361
54733	2.23716903401196	1.7996592958756	1.96100092763923	3.40352678419906	2.95463928936485	2.37256491350796	3.21795653498603	2.4452075787074	3.54000246342113	2.87382697573571	2.80977455853471	2.96216585739022	2.15090731119626	2.48387251678027	3.29026809360474	1.74959862437689	2.63737839487229
54734	-3.41531298415244	-2.32192809488736	-2.47197685935645	-1.82364147960672	-2.32192809488736	-3.26969307066111	-3.16763005722849	-3.73034441404383	-2.32192809488736	-3.43978435330828	-1.94597119270314	-2.32192809488736	-1.03900796574423	-1.53959082769758	-1.70328535330288	-2.71324184129362	-1.87356627338141
54737	4.26053758632773	4.43678148929201	4.41391220924484	4.40488950147055	4.53198024963647	4.36544758855011	4.65883984670027	4.30778551161243	4.53682378987025	4.51389494676493	4.65413189216314	4.76612337313862	4.5174709793205	4.69754587885858	4.75483406802428	4.28962792963195	4.38128337250378
54739	2.01403386471348	2.69439549954091	2.50697635252916	2.67458606837496	4.14178876111345	2.74225310839693	2.52289941874847	2.43364051912888	2.02685847403392	1.95546346383237	2.4057990800353	3.05064709149116	3.74241642568242	3.0489859410737	4.06587901539392	2.37527858602673	2.12715285162168
54741	4.79358588304364	5.28999303490545	4.95708799190837	4.71187700503791	4.96051101508977	4.63682179955641	4.77396363208997	4.89673999472334	4.83579641838379	4.98114939635468	5.18500344457429	5.16571702128571	4.95961461206267	5.29927653332482	4.97683926172263	5.12015947970778	4.92568070910537
54742	2.80631374502264	1.47198859061234	6.21853127012142	4.73116694597895	3.87919602853712	3.5087582288652	4.00070314245538	2.88192886083291	5.0767087267933	5.35877953241332	1.53116932975868	4.18844048897516	3.27247116144188	4.04329200410237	3.94852609451835	3.65973051200106	2.02863633496036
54749	3.4061767678689	4.69598824714607	5.55232019591511	0.532651994767311	5.09224550119537	2.50014810402308	2.74801783671095	4.63944056321061	3.25204243210835	5.02411796086466	4.11077664755946	1.14520789158817	3.93881741127404	5.12153144524513	2.66318975191799	4.775097963112	5.20763910860955
54751	2.46169836561675	2.31645520291672	3.70860405248747	3.41363108800105	3.28604894381538	2.74041031304835	3.05825414487799	2.65572275964826	3.08350329670194	2.92051372158355	3.20871597304377	2.57409747031424	3.53200394659311	3.49617683321139	3.02984096831993	3.3085907622533	4.16790461584365
54752	1.0264530627363	0.840394748290968	0.511154265793348	1.04018405652807	-0.607326481595998	0.187020239927704	-1.12106596830875	-0.688466659166594	0.771572925509202	0.501729565787996	1.00049043294503	1.85650769920684	0.067611184264538	0.483725505253159	0.748048975524194	-0.0885431028267936	0.460857869956942
54753	-0.8189916171997	1.01802877033877	-0.598496225294881	-2.52819864674479	0.051358179385662	-2.36822331530893	-2.6881714139054	2.61379093754909	-3.37998045719686	-0.378186764908199	2.40458163992651	-2.16100790670626	-1.9106699925915	0.733015864179883	-3.07646894105003	-0.727405819823697	-1.75431450536243
54756	0.751378022449154	1.16257098723515	-0.960757707709751	1.5491664191091	0.0722293077298207	2.2893800479418	0.982597549025221	1.62730799655723	1.05307657230479	-0.837962736439477	1.5275958573415	1.90295726089777	0.982561043491528	0.484798087345586	2.04843848363609	-0.331345298165273	0.845253178609523
54757	4.81188713254903	2.17396529678718	-4.76147529458284	2.12233809402888	-2.53592566014881	3.26927108172097	-0.962471582935056	1.9912306700641	-0.180444620865723	-4.29477121179654	3.06997535242558	2.88700268655042	-0.655946449694185	2.25398926623079	2.64010261221785	1.73207813016987	-2.62000649148109
54760	-0.893046049936979	-0.28902323504568	-1.9458266747392	-0.897478922777395	-1.97417174155266	-0.909954162910055	-3.8125828995903	0.436566973936447	-1.11217218494256	-3.0887517435024	0.201520950182919	-0.380262096787036	-0.865897372656507	-0.74105662057269	-1.23747258615032	0.103061156333551	-0.931962119302335
54762	-0.68858988962723	-0.643265707348488	0.947868101267389	0.349353953412871	-1.37309180083646	0.286881147788162	0.294111948370035	-1.58353638042602	2.08257997547625	1.01928203086879	-0.919869033528973	0.286881147788162	-1.76478762381983	0.879031305534525	0.502422263155446	-0.803735416313192	0.361835721039092
54764	3.96027074658051	4.47399466551772	4.52160358028094	4.254654506772	4.78178459022157	4.13266731671703	4.13819191848377	4.09627028787379	4.2502188187427	4.5544169458569	4.59832351521795	4.51367391327774	4.22243364060592	4.84599177066457	4.26071822427131	4.29424578324004	4.17040581965736
54765	4.54036830626361	5.00531015337406	5.68465886552024	5.25855661217727	5.7408897929384	4.54742515060513	4.97702342158069	4.49859554109593	5.08222144046917	5.728761327894	5.15285673597245	5.09932887244062	5.25205227503151	5.68737988290752	5.52562729445987	4.75572081858552	4.57743487072484
54768	-3.53528322580486	-2.27280967941187	-5.08555377469584	-2.8596097791691	-2.37561719309827	-2.53803063200729	-3.47743959678135	-1.4494105577469	-2.84736433691755	-3.0159616583841	-2.77911536431548	-2.88594860327657	-2.78587519464715	-3.12737136057773	-4.60315133920696	-2.54017811956649	-2.60693531734971
