Gene	GSM506981	GSM506977	GSM506976	GSM506975	GSM506974	GSM506979	GSM506978	GSM506980	GSM506992	GSM506993	GSM506994	GSM506991	GSM506990	GSM506995	GSM506996
24177	5.00046429274818	5.01304681101988	2.24545002644732	4.93597355747356	5.0104665645043	2.13598461581171	5.41740698236647	4.95374016049484	5.26952319042384	4.94611791201676	5.1878944047908	5.04610684913849	4.6441216212433	4.9073041089195	5.26619435211683
24179	10.5637873414212	10.3295384908915	10.3099651275111	10.3942590308612	10.3168471836025	10.4250375227033	10.5045608085035	10.4510771410727	10.538043393941	10.4864629895115	10.5516794266548	10.4270089765793	10.6194496937931	10.5860046967799	10.5283173559383
24180	5.08279198869632	4.64082334458567	5.0467355048746	5.19314683440325	4.90212182917416	4.97557286983587	4.85187894057588	4.40724498690611	4.34470672896532	4.00734353154691	4.90849109898877	4.27756451976464	4.38484762866899	4.3280788791732	4.28058520256447
24182	2.45616349438915	1.89253285966578	4.48455708366977	4.63908163344195	4.52317614036407	4.13000583215803	3.36607317484468	4.3658639765088	3.80037707084912	4.14218059457379	4.08245990597921	4.75717209678562	4.74875639710565	3.97142399498551	4.36209812069263
24183	8.82677408935972	8.61897273948698	8.59336497662527	8.62489412953731	8.82803173025613	8.78867918610963	8.6427593246821	8.92555295638175	8.56869909058541	8.60666800171427	8.69097573834328	8.71161191438455	8.7012631371327	8.77768764789488	8.89484807170892
24184	8.36040597994171	8.33848458525101	8.27420341173485	8.14453333979801	8.38883099422414	8.47109395536765	8.20238588554438	8.32186497559858	8.35543699479366	8.26086309461115	8.29538324600978	8.32087273822689	8.32079603692762	8.40303120255441	8.26242376113972
24185	9.96043544796762	9.93999139598693	9.92792064457705	9.97787329108641	9.79671416933507	9.83960782262662	9.93638225508287	9.90094553030081	9.9161191111359	9.75575285960672	9.94790022707607	9.87668028927755	9.86108525129045	9.86911949823025	10.0069828684042
24186	5.72231163691174	5.83417268307236	5.95906532482044	5.93332595219838	5.64442594179726	5.75998535802335	5.6885510578405	5.83538473081998	6.07363067435568	5.92178977254929	5.89727068312329	6.01001331528818	6.27460831376378	6.02130981874395	5.97690889706967
24188	9.24795361459802	9.76520652242743	9.59373097984244	9.85092597086816	9.68402972327349	9.72719552235694	9.09034005633474	9.02184612897279	9.8269250006277	9.64514862611856	9.24977715312542	9.52448490718805	9.90799924134008	9.56612636143946	9.71070829955354
24189	13.5528972020319	13.5089584334929	13.5485449961546	13.4406356189352	13.5883398609235	13.4440572161227	13.6590147402422	13.3635598706474	13.5564940800618	13.3663631993182	13.436451292287	13.5325142136639	13.5039499316033	13.4474061429335	13.5975288464538
24190	4.8535416156818	4.55420203477188	4.61359647844453	5.67647898952755	5.31622178596155	4.88775432913413	5.52624725900198	2.28420021224106	5.59577813791464	4.09481033061397	3.49262232857445	5.1808360968006	4.38369738134353	4.89773414945295	4.42520415184465
24191	12.939336785921	12.8337558458941	12.8832752361193	12.8039413927625	12.8988129772361	12.9200643620065	13.0347233188142	12.812385911517	12.9222424561039	12.800090987625	12.8224553151269	12.9120921916568	12.89939091272	12.8749755860806	12.9101198929935
24192	10.1073905678765	10.0504154444294	9.93363297550056	10.0521813784552	10.0923633186223	9.95058418204946	9.9138003857969	9.87680745153933	10.0442274347345	9.97261411343217	10.0895976563106	10.0343507497956	10.0082570292038	10.0577826792387	10.1107497694478
24197	5.47447822670107	5.01805103233032	5.24699325579582	5.51236280449066	5.09087036339213	5.34934404468128	5.8779208956698	5.34878125859263	5.30528110107008	5.78862046424666	5.41462942938124	4.78910321750138	4.65151098364678	5.84042546648932	5.4823223390642
24203	1.80045265983671	1.52132567731683	1.89695379459836	-0.705702156878926	-0.244198866598395	2.24814921585633	2.06479147340761	0.970054798453402	0.35322729651844	-0.130648136518162	1.31811029336534	2.72091615311167	0.115219728866823	0.115257689119176	2.15004619372851
24205	10.2858408948366	10.4309700518215	10.4111139274292	10.4880447694688	10.4559446863044	10.2464925681988	10.4348996455927	10.3700142463492	10.3994856875456	10.3942788625424	10.2837237630822	10.360466447728	10.403304723879	10.3575777720357	10.2947852634123
24206	9.66370218863526	9.5787915688048	9.71592939630102	9.62086312038613	9.66917562082068	9.59374218255796	9.4716853741805	9.50376810853044	9.60899954465923	9.48106276293371	9.48080837348713	9.61416136854094	9.71615582329712	9.53171285239431	9.47739400572551
24207	3.26288562023581	5.90525942842919	6.24232239927352	4.9577521238267	5.44997068538899	6.03558872161767	4.63205877682427	5.00697118436404	5.5894489116214	4.51232803599453	5.18121786631094	5.9248030043479	4.92737975885034	5.47959274189883	5.07877206045785
24208	7.21311394291186	7.16949413233881	7.33278847888203	7.23383055364549	7.34775422768823	6.93545974780529	7.12212394313065	6.93273444203433	7.33584587068178	7.03488697941817	7.08779165338176	7.17604346282569	7.17080637912932	7.26273381305411	7.08028457782728
24209	6.40599235967584	6.50554323134917	6.49059580094808	6.22744266521392	6.44003195402948	6.09996210724325	6.57367142153719	6.41074643249261	6.75603585772623	6.68939701443901	6.07020039116968	6.30199179334242	6.19777891510551	6.54555452307685	6.62493140450347
24210	0.347382191315112	0.374599950793312	0.563275298846053	1.08102596400013	0.231555290356041	5.05496565865679	1.2898698683024	-0.533889758822649	1.93765700498425	-0.0874129789646664	0.118319853590722	2.00204357218061	1.86172118005675	0.451783459678249	1.36561415815512
24211	11.6322409465603	11.4494324094097	11.5315374191177	11.5386642542599	11.4957501179626	11.4655664048094	11.4850116504552	11.5404453190879	11.4437206006566	11.4577091933576	11.5508381531759	11.3908568136736	11.3481970030779	11.548482382527	11.5115500693504
24212	13.4266578774733	13.4474707176057	13.4400905249505	13.4161641647331	13.5006302886817	13.5234394393875	13.5756810513044	13.242886784774	13.5442037755738	13.2858038749057	13.2707245666004	13.4555070321984	13.5586120394464	13.3590769144119	13.367824239411
24213	12.3714690180717	12.3390733434129	12.3737433569973	12.3302222459107	12.4356285940521	12.3492922881468	12.44608818832	12.3058081129214	12.2753970571162	12.224866911087	12.3500772839159	12.2895809017814	12.2537470481757	12.3641346550081	12.4617531241091
24214	11.6878174356866	11.5392121355441	11.5520206034825	11.448420922523	11.489948283449	11.8145784606396	11.5869031038125	11.6325476924129	11.5136708540946	11.4397036428467	11.752905357579	11.4814109614737	11.6728650670982	11.719279716213	11.7557951626775
24215	10.2868234055722	10.2328975494166	10.2755093836128	10.2674597193675	10.2178613938474	10.1683367873106	10.2861996423338	10.2998530794374	10.2114995903606	10.1813827465751	10.2257250028411	10.1740992658163	10.2779051505403	10.2418276733542	10.3052489474585
24216	3.14962194503997	5.18871740920268	5.03636705811872	4.83689362740974	5.92106494518773	3.37945461560501	2.73903797911741	3.57642539066719	3.32373033752135	3.59713782084152	2.11570248221187	4.509816167055	5.40487247544649	4.35227829994598	3.40622371674388
24217	5.28204682837987	5.19580821070048	5.58308878655704	5.06316207396567	5.68137055026592	4.92401434782591	3.90307684433093	5.26977001976232	5.03943673064565	5.03154517512153	5.07413718016347	5.25482076898885	5.62232422143101	5.64789872303403	5.11992882492676
24218	6.21923406961347	6.12075419976694	6.79488693984101	6.75918380306004	6.57816131963852	6.38458432715344	6.14570455641572	6.44958035731784	6.60484674179459	6.11920872490938	6.48488249355195	6.46714299844508	6.85961988579766	6.30658989716126	5.63905413110719
24221	5.534254629676	3.3722417160266	4.16109761069503	4.42093372110194	5.21536797220348	6.2792837033778	4.59601677148492	5.85469637135121	4.78392804630722	4.51210676229409	4.27467167134752	4.25586324970299	4.50674791032	4.01417673056074	5.03528958799955
24223	12.1165405312912	12.1337571216325	12.0862224921607	12.0176627200256	12.1087759917291	12.3585742844078	11.9714735010715	11.9809428351295	12.2815417796679	12.1822888167747	12.1254166994301	12.3143467407206	12.2993983614259	12.2104171757524	12.2154207588016
24224	5.96658735370717	6.11290443058701	6.33309272032927	6.03136652207373	5.95162043038566	6.14502524223657	6.45028089200005	5.69460443901677	4.78341474539886	5.6382012985817	5.88058757929952	5.56407935462509	6.00716409911815	6.41722636749536	5.97699822696828
24225	8.95297124481225	8.98080649137355	8.76806238542137	8.92113131357595	8.71607520563759	8.57110603474668	8.52364036126563	8.67635028129006	8.59809159201372	8.77611879668257	8.82394356598084	8.69131867277461	8.83850589672302	8.99694936543216	8.82446715428594
24230	7.36010085880605	6.97613447283165	7.33199177823206	7.43232474904759	7.55369072473263	8.16572104047223	7.33361157241316	7.4048094774103	7.75405236752892	7.54095718036606	7.39727246174955	7.81643331088974	7.66137907507845	7.46399838214861	7.55793080260211
24231	5.91978976196418	5.64878945696107	5.50506203099027	6.05219560084821	6.15061924608672	7.05860692491606	5.50690443943863	5.75265761741239	5.86522269635376	5.66148644203654	6.42541902046203	6.21752866144461	6.27021433079265	6.09512058965573	6.47252567961818
24232	8.78614871722177	8.88718709946038	9.61441722705482	9.12392738817262	8.89945058175991	8.21874242679558	8.34226582909894	8.69968696211945	9.60693259299225	9.77032857393623	8.82246248534379	10.0913163689913	10.5128490805178	9.22066369429833	9.69657290386566
24233	7.82493965292652	7.77357442277131	7.73611099513026	7.58670470485908	7.53884852074424	9.15450169386476	7.23323618525269	7.44472503583527	8.24070548329127	8.31415722666083	8.12384205350508	8.64846903825569	8.2460279805281	8.51855087509881	8.78847364913148
24235	0.450179257180683	3.21970444505269	1.0795385438825	2.15322489930399	2.44972511285899	1.49430295545475	2.00153204972358	0.862376006184456	1.94568260752141	1.79208904242229	1.8581521184591	1.02751503404747	1.11332044163494	1.83528542923158	3.23122194886807
24236	5.66520798781514	5.01433297388362	5.72724522417595	6.27124077038395	5.49832746877069	5.69024666641611	4.89649952280578	5.58364544049619	5.96444715252093	5.61069710966154	4.90525461399739	5.79983333472506	6.01310712552508	5.44514399958581	6.03756232798536
24237	1.97731656290871	1.85415926306191	2.22770411477538	4.62498987309847	5.05569891289659	5.01433297388362	2.44811597494242	4.96909061259329	5.23123654377125	2.57614720616894	4.1632330329496	4.81378119121704	3.82941323587706	2.10261446356543	3.02859567208245
24239	8.2169485486712	8.20112534897158	8.24727910412694	8.28303138512879	8.23809777568954	8.21222447873694	8.02305320777997	8.39156088298853	8.37149874906622	8.40981010544382	8.31555558866489	8.30635430121066	8.30275520283477	8.21763690179207	8.11484017548498
24240	6.98658727915186	7.10106854894102	7.09548933122227	7.16369747157245	7.19840525935551	7.2397374222345	7.27143688173791	7.17916118217088	7.23149625074558	7.0853949114088	6.91493399936102	7.25768342345384	7.01178018255133	7.11707941824332	7.09478816670047
24241	6.09051536502622	6.01551422090404	6.34672835594672	5.93281521340714	6.50767044681865	6.51003985011752	6.31617833292767	6.18727215772497	6.17361118302261	6.3487840317667	6.51015439576696	6.28886010809246	5.81833061855447	6.34883394798835	5.75904386253948
24242	13.6117279858622	13.5505572188311	13.6064233349559	13.5782905211378	13.6827130083594	13.5385155308117	13.6447801203704	13.3895394763274	13.6491558621081	13.4537803407988	13.4321690864086	13.6443666782393	13.6807679069455	13.532090042909	13.5073284468947
24244	12.1664377210296	12.0313290241807	12.1564607701782	11.9322313642773	11.9559767651458	12.0287521571074	12.0891260203238	11.9970806628246	11.9882817124685	11.9850449622535	12.12702381766	11.9263775425557	11.8924802049055	12.1706323997708	12.0393200630995
24245	12.5502790359223	12.557591738691	12.4990697814297	12.5498400070899	12.5394072377045	12.4855199110055	12.5539688104307	12.4483938193697	12.5339976272573	12.4202563211592	12.4899959344349	12.5232568702471	12.5803033271023	12.4691953571574	12.5651639748395
24246	9.21848687162855	9.26240183575457	9.5766570441572	9.33218010187406	9.66789490382491	9.52455986695702	9.53372147173678	9.8135720921501	9.39090967914422	9.72948298140695	9.57496671925126	9.30513043658837	9.49559417256823	9.52340310711096	9.17369995277184
24247	5.21854870624678	4.69398867721952	5.62302110201523	5.36870550040597	5.23089851865263	5.11742908358689	4.90350109267184	5.19759808438039	5.42642579074203	5.30310124317323	5.15949598546819	5.36555957023506	5.30642265989723	5.38174712026301	5.39707390186453
24248	10.6068863392759	10.6112461657513	10.6329043444687	10.6081623978105	10.6757982924807	10.5324338540438	10.5047792707739	10.585788808075	10.6172654187413	10.5425289166468	10.5557874020838	10.5349448021506	10.6343754538396	10.5686781925758	10.7181475351351
24249	4.72770811778107	4.24683368791054	4.49882527773551	5.05289839286242	3.96356660146223	1.74893346658459	1.62056295180521	3.73580375695605	4.86777294029372	2.75178076216033	3.92926077613458	4.35010115878379	1.18137611196825	4.33182701219042	1.89888551517822
24250	9.37926355343798	9.2446468753011	9.36249838116989	9.18362049546307	9.21338859821677	9.28515250003273	9.27685487554631	9.43329332581501	9.22132610759717	9.40228303336553	9.41113172757504	9.22594245767254	9.30692294687541	9.30548951206931	9.45553066295253
24251	8.87861806708395	8.82412819631222	8.88350474113109	8.77088189103683	8.58880081998442	9.05352681190932	8.92014440144413	8.68211325260243	9.10471405973167	9.1015923015895	9.03486497571136	9.04170021447904	9.10029964876418	9.00991817082779	9.18173120691097
24252	7.00526388649195	6.6315849259787	6.79751912968911	6.94900000953297	6.7814488168649	6.90129798259552	6.98211430065789	6.83333637063696	7.06146756173988	6.90757306936285	7.05196063256429	6.76808637701809	7.10005864587233	7.07978662485273	7.12349818122483
24253	8.97039929027578	8.55406309306792	8.20905852005365	8.44313418431466	8.16093026959043	8.89766094861539	8.63996287804235	9.05936609432732	8.39016465605953	8.55269983369905	9.060820203436	8.38526708525961	8.51727963069067	8.94333238711298	8.98460359041221
24254	1.99049748079551	3.19022292486194	3.9363929544739	3.3769848882563	1.96577320472163	3.59211015075001	3.39792614688188	4.35440984391357	4.78798611577952	2.27564479234507	1.77512220023146	1.46521701400309	3.88879194664314	2.94590542494076	3.52042224852645
24255	5.22290113926079	5.41609658961235	5.62243843921198	5.62531725344792	5.7107596056063	5.56010657131449	5.58289616436894	5.2302145438114	5.60768539498224	5.17535692894571	6.02774900511977	5.39255098306911	6.24382899923517	5.45384348217638	5.44612055723358
24256	4.55895636263893	4.32981965431578	5.44968847143817	5.33282302246328	4.89807094643776	4.27657855003195	4.48249143645408	4.7593769093431	5.11332544304199	4.55187341720092	4.93199973451535	5.25611997715972	5.43794677620809	5.33564349643105	4.69098690899334
24257	4.37510154121813	4.38868826240989	4.61601905996145	4.36662995636321	4.69152858172325	5.07543179871989	3.98630200842296	4.24839998197271	4.64274469417904	4.48685571847516	4.36022786728228	4.84248394105619	4.84669121120001	4.52803677260013	4.25339174981718
24258	10.2504050170498	9.96449682639382	10.3250243101914	10.1680703474505	10.1951507105647	9.83418817185636	9.87959090720945	10.0873434957317	10.3018276795296	10.0713550949971	10.3397720774369	10.2174488491809	10.2797382475311	10.1801205039694	10.1575364187649
24259	12.1505565034145	12.1350070036152	12.1230738142746	12.1080081827643	12.0631557358565	11.9680907520453	12.0685566178651	12.0869024947102	12.0144285250773	12.0476488048881	12.0779205720705	12.0438543739536	12.0744090993437	12.1153395739323	12.1342177304589
24260	8.98502930298249	8.87706169130267	8.92508854846818	8.97068544128998	9.12666705003566	8.68359294985512	8.8904740530395	8.94075991923754	8.80090475202551	8.83171734798385	8.90163774962076	8.77737697323379	8.86735905882513	8.98172424315107	9.08232204791302
24261	4.76908936506734	4.15719573502092	4.58635643230224	5.28877934840403	4.27813012496475	4.970163424661	4.45848699997433	5.60436493443327	5.1655823720663	4.61711037474476	4.80417749651658	4.66190063259134	4.63678990477846	4.78029959904126	4.28313651924539
24264	12.372114141057	12.2364627213739	12.2527009081216	12.1679418118064	12.094107384029	12.27461110901	12.3957295875858	12.2132044877168	12.1716052882642	12.0928331050049	12.3164484221075	12.1497153697046	12.0853064699916	12.3014190281682	12.4087596189466
24265	5.12458868999171	2.20981828232745	5.24380234742142	2.4725137657338	5.55560758713166	3.98476249983112	1.90389823032168	5.04401809528799	3.88374787732664	2.74601387613593	4.48325470965943	2.94186690662933	4.88791026297711	2.80124558775248	2.33162783507108
24267	9.04993020912291	8.3507580047903	8.69426733502289	8.80086108249117	9.00959911125103	9.01020638328941	8.75755335553671	8.67802611572503	8.59537684623636	8.46003398199066	8.94497554292549	8.96453436946525	9.13571698045743	8.94567207433358	8.97164701044336
24268	6.83648804295197	6.71614496018717	6.89990710670648	6.98433642366097	6.8983325227945	9.41414963054535	6.72837995687479	6.82546044181312	7.41237422822919	7.06027332765451	7.15312604234995	7.24159901525469	7.25734383825124	6.92459479657055	7.14786937851137
24269	1.88676863225975	1.82342329068526	1.47341807473887	2.4922967369859	2.68110513644799	0.480492625914125	4.88639894418047	2.04170557993737	4.51199927425015	1.80073634208154	1.72860407557877	3.83814500331236	2.26712225611359	2.21539282461717	1.92898422613621
24271	4.2875609463306	3.65343841689014	5.45440294182825	5.06693733191839	3.00000541009626	5.50793731726828	5.41439941647893	4.94454926374237	5.96621125920507	3.85093940614951	4.08516968054595	5.44239284508158	4.92273067164279	4.92151250065616	5.10157864545936
24273	5.71839450770189	5.79947332044955	5.63697836369448	5.49911558699309	5.87158248130199	4.96844562059564	5.80109138395308	5.86459227115367	6.1422582131827	5.51315277174468	6.05087168342966	5.73215792640551	5.84073261250491	5.95276221051409	6.16210930844586
24277	-0.24162518031742	-0.0230572027278225	1.70616803746468	-0.13952500091285	4.03190682467588	1.79710846240558	1.66874545792047	1.76673507834283	1.54825905130165	2.51123018499087	2.65674804797244	2.02500398134132	2.37824248003677	-0.343587836785022	3.07885231277443
24278	5.30372450023598	4.86184323837127	4.69527841079064	4.58021785861339	4.17144872441766	4.67498879730359	5.39539018008928	4.91646040208424	4.35674457324394	5.23696973860622	5.53691856842264	5.45739778908316	5.19419148293714	5.4283534722183	5.42180716112207
24282	4.32082401081506	4.23444000625289	5.12670447284319	4.46192139679073	4.98114482863077	4.19447321140675	5.34599240722825	4.33362409412283	3.28802775283724	3.76150868228585	4.13979689661535	5.14043511606433	4.37341157045483	4.56096557040329	4.75570479780807
24283	4.62024035672665	4.84246097722276	5.09004041547277	5.34422488118082	4.46923479366766	5.80734204079438	3.48688166962414	3.62280153311207	6.17218145440244	4.62204596078442	5.03883999546208	4.66583615424701	5.45572832418783	2.56389759669353	3.77277246825096
24284	5.02941312940524	3.97285804905018	4.87679195327937	4.69427848021558	3.03570835770052	4.33339510853961	4.054327554426	3.33641193912083	2.12245406190437	4.1853670644205	3.37435790117047	4.62926918136684	4.05634941823009	3.21859055208788	4.92792962964594
24291	1.93505234109833	2.366781005747	0.546422845266101	4.45138257625322	3.57304726515311	3.94526122001219	1.46994326627575	4.65914250620294	1.6610107361897	1.16442588111467	3.58230308772569	4.6142681351642	1.19981994363562	2.17939957946092	1.86206252045714
24294	4.46438074477746	3.53005034386499	4.04860965905332	3.90738872029139	4.08918625635737	3.93311054936238	2.81619008272725	4.29065883750648	2.45005781398177	4.04305485179752	3.62681679689501	3.73170279343655	3.64714524489254	3.31473422372763	3.39159131257863
24296	0.814312518097723	1.37240053762989	0.940895902576985	1.19653150834565	2.1950861255278	1.23384512218291	1.69534356327109	2.01410529940556	1.88259218735198	1.3722333565105	1.90657893981965	3.20987909280437	1.24673033929193	2.36953069506343	2.3909152664385
24297	1.81933710217176	4.38982146350697	3.22924335740802	5.08026965239957	2.29175972367365	3.58519090935409	3.25053567316722	2.10204330143727	1.63100181128244	3.46802281169154	3.41692078991942	4.06199215373422	1.64795454189103	2.30512128370826	1.44166938191405
24298	1.5837934442062	4.21013945740167	3.63059185415048	2.74411372271667	2.21364590036573	2.58708650711396	5.03311460627919	5.26773803086222	2.54628701141454	1.93083193741479	2.48449650422185	1.90249040488109	2.9567685285562	2.56319474656354	4.61443305565946
24299	4.0700863730633	4.37493600552537	4.76974979192555	4.87575905637162	4.15733743527315	4.27495152949956	4.45555688236239	4.50040691461906	5.15998351961144	4.04829890542151	4.40383214475812	4.40061699557572	5.0339765157971	4.8368863077048	4.22412480465403
24300	4.57617139825481	4.75501039317352	4.55107298994035	5.2553118863596	4.92433271289005	4.78076677518673	4.45358342413191	4.0390418599873	4.79714271076559	4.08809918399721	4.43936382804891	5.23047971861438	3.75948610283493	4.90894737371375	4.81952002377783
24303	4.60702368997544	4.20270372456057	3.38371258578698	4.30461288839623	4.48041991906418	5.32296465947721	4.22390092328069	4.56953969946334	4.41061755396717	4.98937746842055	3.95137331412364	4.46634781961196	4.84224221581201	3.91518241568988	4.82756246624459
24306	-0.0908966614557256	0.208816879759385	0.903231130890004	-0.461865152076567	0.371380431322039	0.456459230026499	0.693614076331398	0.274792415743922	0.00791308164326493	-0.818042583657663	0.099227865774861	2.34354995273888	0.118917823349903	0.591037863774733	-0.0583587888158626
24307	4.74894419736972	4.37908719923247	5.9556080644068	5.7986026988794	5.92828503803274	4.99984670550799	5.7223212012229	5.85745108050159	5.99637066744912	4.95532675414157	5.26802635082308	5.21124587246033	5.93108259702688	5.33283322429538	4.08021421374471
24309	9.91390963720119	9.64356401444519	9.67031987609458	9.4692144394744	9.48987003210001	9.80444405527138	9.56366152116935	9.57280631703462	9.68029446450078	9.61756847796057	9.50244796232276	9.55993341036441	9.61504103710135	9.53597127994689	9.43144328017799
24310	5.96715707699549	5.79805958992345	5.85734532306547	5.88497759187825	6.09885534256497	8.51275033747909	5.9694935862084	6.13401861142004	6.11128384540689	6.09441555089186	6.28103423506998	5.64990138323136	5.72207250852351	6.01298984500511	5.84414709243305
24311	7.67580887572152	6.86106208522204	7.07722163184531	7.28754617150697	7.17653221952044	7.51659828652681	7.20342631508888	7.25536854299186	7.36871597537683	6.82905037767048	7.39083962123315	7.30936720966229	7.0977793259229	7.79150154019171	7.36664569141193
24312	6.50904654640844	6.29844430237085	6.4120184336483	6.31593388522292	6.35884984621373	6.45032763721327	6.23851728425687	6.26451172282087	6.50995706134932	6.15749785038303	6.32946090345829	6.21359270048603	6.39512102498419	6.25463624195134	6.26082672160783
24314	9.16212441807447	9.35736065889814	9.27188783670977	9.34838292822635	9.16718478671818	9.50083988825805	9.12955607266432	9.16466813334489	9.3790447323458	9.36196131399385	9.41294449664697	9.35046409654148	9.29113385428528	9.42011391671886	9.40068948315831
24315	3.52301613773896	4.24126817732937	1.91501792534989	3.49078639013923	3.80466591335525	1.46907064927357	4.11410878275142	2.58423856710711	1.30470961774387	1.91037961885928	3.52495881201557	2.03456965348963	3.27832232818672	2.57681838603104	3.06957758360641
24316	7.57337755629626	7.48258210837947	7.62441897206297	7.64835398650353	7.67772316470152	7.53343097051091	7.64755196474689	7.71678517227028	7.46341402127153	7.70769388132551	7.75698989980548	7.47574558845765	7.6268515892205	7.62078432759763	7.2806705666094
24318	5.88041370883916	6.35945791760215	7.2205814758116	6.25382290815493	6.70814584211086	6.32580013708046	6.29744089464513	6.63634910473199	6.61071187196725	6.87794052163707	6.36091203142225	5.7688565434471	6.47605111309708	6.03909670959768	6.46319083920871
