Gene	GSM1921099	GSM1921098	GSM1921101	GSM1921100	GSM1921103	GSM1921102	GSM1921105	GSM1921104	GSM1921106
19752	5.64535	5.33613	5.74328	5.54191	5.33613	4.71417	5.37248	5.26909	5.12536
19762	4.47325	4.68833	4.82581	4.68887	4.96945	4.65804	4.78851	4.46638	4.5978
19763	6.45892	6.49806	6.45892	6.52416	6.45892	6.45892	6.30984	6.45892	6.44305
19765	8.23839	8.35634	8.31052	8.35634	8.44769	8.18373	8.38864	8.45975	8.35634
19766	8.04774	8.15421	8.10241	8.12385	8.15717	8.1181	8.1181	8.1181	8.0834
19769	7.60489	7.344	7.37922	7.4816	7.76535	7.7021	7.60489	7.70238	7.69233
19771	4.68015	4.67253	4.69541	4.64645	4.67253	4.55444	4.73318	4.67253	4.52893
19773	5.85942	5.71699	5.85942	6.25379	5.86152	6.02613	5.80093	5.60113	5.93139
19775	9.80022	9.83086	9.90028	9.73294	9.74893	9.58393	9.5617	9.59917	9.61867
19777	8.61288	8.61288	8.69409	8.72157	8.53316	8.61288	8.61288	8.61288	8.58762
19819	6.47293	6.45859	6.36085	6.39806	6.45465	6.60488	6.45465	6.45465	6.3495
19820	8.78213	8.84832	8.65416	8.84544	8.78244	8.68386	9.02169	8.92515	8.84832
19821	7.94	7.71376	7.94	7.95059	7.98192	7.94	7.99279	7.91333	7.94
19822	8.20829	8.22483	8.01509	8.18535	8.62619	8.37156	8.65588	8.52809	8.54112
19823	11.10741	11.18972	10.72468	11.21368	11.17865	11.08157	11.37591	11.06671	11.26362
19824	5.03512	4.43974	4.46298	4.71437	4.40485	4.40065	4.43974	4.31303	3.93406
19826	7.59786	7.49458	7.514805	7.505345	7.779495	7.895865	7.835775	7.720745	7.69732
19876	6.58747	6.6483	6.5651	6.5651	6.46489	6.37381	6.41635	6.5651	6.251
19877	10.50873	10.47752	10.53468	10.50887	10.16717	10.18892	10.40157	10.29397	10.3635
19878	10.36893	10.42894	10.52904	10.36893	10.05589	10.24205	10.43647	10.36893	10.30014
19879	11.52997	11.46145	11.43724	11.47968	11.41327	11.46174	11.1077	11.4372	11.32774
19881	6.57057	6.35419	6.55408	6.46332	6.51066	6.66875	6.3187	6.3946	6.41124
19882	5.59521	5.90462	5.81922	5.56716	5.5882	5.5882	5.22166	5.57669	5.60693
19883	8.99514	9.08912	9.11325	9.06475	9.14992	8.96536	8.91398	8.96026	8.90763
19885	7.3527	7.51243	7.30583	7.23827	8.01076	7.75533	7.7832	7.29374	7.61059
19886	5.17492	4.74869	4.7918	4.74869	4.4164	4.32682	4.82212	4.74869	4.3965
19888	4.04931	4.15104	4.14643	4.06605	3.96767	4.04931	4.04931	4.02532	3.89617
19889	8.36052	8.37404	8.40207	8.57813	8.27773	8.32411	8.66531	8.52155	8.43741
19891	6.12308	6.0594	6.40214	6.37877	6.50608	6.4177	6.74328	6.4524	6.45417
19892	3.69412	3.70996	3.67539	3.64467	3.60895	3.73773	3.50921	3.63847	3.6124
19893	6.97687	6.61348	6.75416	6.61348	6.82813	6.46057	6.67365	6.41233	6.34627
19894	6.17879	6.15508	6.20326	6.21348	6.15598	6.0919	6.15508	6.13989	6.15508
19895	6.4757	6.48117	6.24165	6.48117	6.47309	6.6832	6.65473	6.40243	6.49147
19896	11.58108	11.6254825	11.6465475	11.6132725	11.7273125	11.8083775	11.9463975	11.9058475	11.8045925
19899	10.622555	10.5443725	10.37223	10.5430075	10.9693175	11.05905	11.1133475	11.01051	10.8979825
19921	9.81686857142857	9.84026571428571	9.56522714285714	9.73341285714286	10.12381	10.2930728571429	10.3635271428571	10.1981485714286	10.1304471428571
19934	8.27595	8.26879	8.0729	8.3229	8.35713	8.51928	8.34797	8.4077	8.35499
19935	7.545215	7.569115	7.483985	7.6055	8.33983	8.27313	8.306545	8.0674	8.26113
19941	9.61817	9.6224775	9.44465	9.5963125	9.72848	9.7245675	9.8874775	9.7526375	9.7682775
19943	11.256482	11.309388	11.146246	11.235362	11.783758	11.809898	11.870304	11.809184	11.800412
19981	11.8058425	11.8178075	11.4123775	11.7750675	12.1983375	12.2410875	12.33238	12.30619	12.21238
19982	11.4389433333333	11.4310633333333	11.1478966666667	11.34131	11.47332	11.4788266666667	11.7561366666667	11.6296733333333	11.5333433333333
19988	10.4006725	10.4109975	10.2806825	10.377325	10.4625875	10.634585	10.5614775	10.54588	10.4021
19989	10.0270575	10.061415	9.6734825	9.8677125	10.158535	10.3005425	10.3093575	10.3091525	10.1983025
20005	10.48930625	10.65936375	10.34121125	10.56468	10.79611625	10.9090525	10.99364	10.9196125	10.87089375
20014	9.28093	9.2487	9.1123	9.23746	9.7543	9.80101	9.77782	9.59116	9.56998
20016	8.35288	8.26692	8.16395	8.3328	8.74664	8.89986	8.55353	8.56968	8.71387
20017	6.6729	6.78963	6.68175	6.72654	6.99345	6.7607	6.83695	6.82922	6.98146
20018	9.49049	9.423365	9.22773	9.3896	9.66078	9.718185	9.822155	9.647675	9.67751
20019	7.6314	7.6314	7.6314	7.60214	7.65709	7.69026	7.76711	7.61154	7.6314
20020	9.7616	9.7065	9.7065	9.74937	9.8912	9.7065	9.7065	9.6239	9.63366
20021	7.959205	7.92305	7.783055	7.98678	7.94353	7.99884	8.119375	7.97786	7.99797
20022	9.09682	9.08363	8.80261	9.00014	9.41152	9.38085	9.55016	9.24595	9.35997
20024	10.57898	10.67253	10.51992	10.67146	10.64583	10.77311	11.05527	10.78926	10.63477
20028	4.57499	4.74757	4.77437	4.51665	4.54766	4.65813	4.31036	4.57499	4.55113
20042	10.80264	10.588669375	10.20533375	10.729063125	10.95022875	10.518481875	11.226325	11.066654375	10.923603125
20044	9.59073	9.42697	9.22984	9.44842	9.90112	9.94591	10.262345	10.01304	9.929025
20054	10.3087066666667	10.22241	10.0099066666667	10.1067666666667	10.4266166666667	10.4738533333333	10.66608	10.5415433333333	10.4155
20055	10.5339033333333	10.5034066666667	10.18225	10.4437433333333	10.8862033333333	10.9734333333333	11.0275566666667	11.0219466666667	10.8670566666667
20068	11.89178	11.9141033333333	11.7520266666667	11.7594133333333	12.04266	12.0517166666667	12.1685866666667	12.0909833333333	12.1013366666667
20084	10.55096	10.49349	10.3430714285714	10.4130471428571	10.9528914285714	10.93482	11.0280871428571	10.9669085714286	10.8283657142857
20085	8.87995	8.69348	8.78988	8.69993	8.99575	8.94082	9.1925	8.87294	8.87294
20088	11.3883266666667	11.5364866666667	11.3047233333333	11.4591733333333	11.5505166666667	11.5629033333333	11.8208966666667	11.7213933333333	11.6436966666667
20090	11.40258	11.4213625	11.1259225	11.3594575	11.7873125	11.84068	12.0108525	11.88292	11.80491
20091	12.124595	12.162285	11.932575	12.151315	12.187965	12.2388	12.300925	12.32992	12.204625
20102	12.596252	12.646326	12.437936	12.6436	12.795784	12.805002	12.830106	12.868756	12.751188
20103	10.92392	10.9845	10.63287	10.94704	11.43483	11.64229	11.75056	11.71313	11.52
20111	7.09415	6.93561	7.06223	7.09311	7.12266	7.09415	7.15198	7.09873	7.12211
20112	6.11668	6.11668	6.11668	6.11668	6.16808	6.11668	6.06955	6.11733	6.11621
20115	10.7592233333333	10.79357	10.6418633333333	10.7643033333333	10.9760366666667	11.0703566666667	11.3199266666667	11.1089466666667	10.9774233333333
20116	9.02108666666667	8.89033416666667	8.81889416666667	8.89528916666667	9.06136666666667	9.05003	9.32661583333333	9.11172666666667	9.0304075
20128	8.36798	8.21891	8.29508	8.14963	7.87638	8.34659	9.07684	8.55475	8.11546
20129	6.07182	6.10054	6.09975	5.80728	5.80728	6.15691	5.26814	5.80728	5.80728
20130	8.03605	8.04143	8.00514	8.08423	8.58983	8.60341	8.66303	8.84094	8.41675
20132	6.7062	6.81739	6.70873	6.7062	6.68888	6.72641	6.82635	6.27237	6.75118
20133	6.97108	7.14272	7.13825	7.2084	7.41544	7.46555	7.98456	7.48204	7.08636
20135	6.44135	6.03409	6.25953	6.10166	6.16731	6.54385	7.61058	6.82594	6.38927
20147	3.9356	4.06101	3.85574	3.85328	3.80292	3.85328	3.76459	3.85328	3.88415
20148	10.55048	10.14745	10.28537	10.31848	11.21833	10.57751	10.62777	10.7897	10.57366
20163	10.80231	10.69769	10.82624	10.7368	10.81847	10.88433	10.88055	11.03005	10.82624
20166	5.95422	6.03347	6.03347	6.16455	5.78754	6.08815	6.03347	6.03347	6.03555
20167	5.82701	5.51464	5.94857	5.57738	5.46841	5.47761	5.51464	5.51464	5.3922
20168	11.30008	11.22504	11.24525	11.22504	11.22504	11.22504	11.23084	11.15761	11.24039
20170	5.99053	5.6551	5.6551	5.57801	5.6551	5.6551	5.6551	5.56388	5.6551
20174	7.50977	7.46891	7.55515	7.41432	7.52805	7.65348	7.71862	7.46034	7.52619
20181	7.64177	7.75618	7.72494	7.75618	7.83518	7.83654	7.73898	7.72999	7.75618
20182	6.34058	6.24127	6.35716	6.35263	6.39737	6.35263	6.16257	6.35879	6.35263
20183	4.95393	4.95877	4.96743	4.95877	4.91192	5.24638	4.95877	5.0674	4.95877
20184	8.308	8.29293	8.13431	8.29519	8.50241	8.43064	8.20116	8.3116	8.29108
20185	10.33977	10.33574	10.47228	10.33977	10.33907	10.33313	10.33977	10.34157	10.33737
20186	10.05372	10.20335	9.91537	9.92018	9.91763	10.18317	9.56219	9.80255	9.73853
20187	8.05566	7.99508	8.10502	8.1552	8.32343	8.1708	8.28881	8.26994	8.18057
20190	5.17082	5.17755	5.35395	5.17082	5.15251	5.11032	5.17082	5.17082	5.14069
20191	5.82773	5.72591	6.01872	5.90011	5.7464	5.69367	5.74251	5.7464	5.7464
20192	5.41116	5.25883	5.25883	5.25883	5.25883	5.25883	5.02746	5.22291	5.25883
20193	8.9971	8.86333	8.83738	8.96105	9.36834	9.32354	9.38287	9.35124	9.47587
20194	9.44996	9.53179	9.35272	9.48794	9.66882	9.57823	9.80271	10.15718	9.69167
20195	11.563825	11.5614	11.65369	11.489995	11.237765	11.37887	11.499365	11.80197	11.388585
20196	8.0419	7.9674	7.66138	7.74372	7.88859	8.10667	7.9674	8.06494	7.92015
20197	5.00956	5.10314	5.05744	5.00956	4.69267	5.00956	5.00956	5.00956	4.93726
20198	6.62586	6.7502	6.20006	6.40053	6.50871	7.351	8.01459	7.65704	6.69634
20199	4.55884	4.40532	4.91198	4.76768	4.36123	4.56757	4.55884	4.55884	4.55258
20200	8.35019	8.5489	7.81591	8.24767	8.99724	9.04923	9.50466	9.6498	9.05256
20201	3.83874	3.73444	3.80482	3.69192	3.75683	3.77652	3.75683	3.76727	3.44031
20202	5.34085	5.47723	5.34351	5.42197	5.35879	5.29251	5.01922	5.35542	5.192
20203	5.29	5.23114	5.28894	5.46137	5.28485	5.2748	5.19133	5.39932	5.28894
20204	5.36416	5.40954	5.29594	5.37907	5.176	5.04436	5.29594	5.29594	5.36866
20208	3.17201	2.98232	3.02092	3.34408	2.95408	3.10291	3.15435	3.6315	3.07647
20209	3.46787	3.68959	3.68959	3.67917	3.68959	3.69787	3.68959	3.77004	3.87811
20210	4.35161	4.57229	4.37735	4.64415	4.55522	4.60861	4.90094	4.39026	4.60973
20211	3.61994	3.80326	4.12547	3.8353	3.90996	3.35308	3.74702	3.80326	3.47844
20215	4.69128	4.6548	4.70649	4.76097	4.44679	4.65116	4.53615	4.6548	4.63623
20216	5.16113	4.77344	5.0317	4.97483	5.147	4.97483	4.73745	4.97483	4.97483
20218	8.09576	8.096775	8.07028	8.041655	8.121595	8.118925	8.225905	8.18652	8.046
20219	3.33755	3.34515	3.36914	3.34515	3.34515	3.25238	3.34515	3.19592	3.36146
20220	8.993	8.98062	9.09893	8.91593	8.87836	8.99787	9.02366	8.73023	8.80016
20222	6.4066	6.5234	6.55153	6.55153	6.55153	6.55153	6.70876	6.60746	6.55153
20224	9.03998333333333	9.11119416666667	8.93068583333333	9.23101	9.4486025	9.29278833333333	9.5129875	9.29177166666667	9.46394666666667
20226	9.09741	8.88004	8.89184	8.97296	9.43175	9.3091	9.24914	9.39381	9.29721
20227	7.54807	7.5815	7.50233	7.5654	7.81467	7.69692	7.69431	7.66591	7.87001
20229	10.24064	10.31307	9.97556	10.08099	10.42444	10.44943	10.52082	10.51374	10.34963
20230	6.43502	6.51129	6.27182	6.38587	6.62821	6.6631	7.53861	6.76331	6.72417
20231	6.42975	6.41757	6.48653	6.69661	6.3387	6.04369	6.39902	6.39725	6.39902
20234	3.00589	3.36151	3.35533	3.37348	3.20642	3.15094	3.10376	3.19483	2.97329
20238	9.0001	8.922665	8.919725	8.97571	8.843765	8.85739	8.665525	8.836805	8.811625
20239	9.69844	9.60139	9.86476	9.65381	9.51078	9.57474	9.59046	9.41435	9.60665
20248	2.53628	2.55414	2.37402	2.58758	2.52288	2.73558	2.53628	2.53853	2.47283
20249	12.02893	12.05854	11.96194	11.94138	12.45599	12.10133	12.20408	12.2212	12.16704
20250	6.80966	6.62798	6.88795	6.84343	7.26653	6.82496	7.36683	6.85543	6.89551
20254	4.89506	4.84374	4.75636	4.74591	4.74521	5.15498	4.74566	4.84374	4.84374
20255	3.65097	3.63331	3.63866	3.62629	3.68955	3.68167	3.69827	3.63866	3.63866
20256	6.29835	6.05905	6.25777	5.75259	6.25777	6.25777	6.29262	6.29712	6.25777
20257	5.61932	5.52389	5.01091	5.14092	5.56067	5.57301	5.26159	5.6424	5.70512
20259	9.14223	8.92895	8.8764	8.65947	9.0626	8.90473	8.68402	9.1393	8.75087
20262	6.34887	6.32053	6.2578	6.54959	6.34887	6.15396	6.45314	6.34887	6.33453
20264	5.22984	5.00956	5.00956	5.09815	4.93658	5.00956	5.00956	5.00956	5.00956
20265	3.88404	3.73779	3.82186	3.74798	3.74798	3.62286	3.79647	3.74798	3.64127
20266	6.9076	6.71954	7.04016	6.68858	7.04016	7.05384	7.12349	7.17088	7.11261
20269	4.050485	4.115385	4.17435	3.9994	4.12593	3.87386	4.026365	4.050485	4.109725
20271	5.6918	5.31924	5.65928	5.66832	5.64692	5.57936	5.48779	5.65192	5.47247
20272	6.51754	6.51785	6.25953	6.57048	6.67654	6.45961	6.94074	7.37743	6.77106
20273	4.43782	4.43782	4.29572	4.45233	4.43782	4.43782	4.27488	4.47074	4.5527
20274	3.910265	3.783725	4.00801	3.845735	3.783725	3.614695	3.804815	3.851255	3.71286
20276	9.11387	9.12479	9.49766	9.30458	9.14841	9.14188	9.06505	8.65307	9.27074
20277	7.727	7.6511	7.60134	7.59621	7.64857	7.43517	7.44267	7.58956	7.53469
20278	8.17973	8.30396	8.40773	8.28601	8.16763	7.9432	7.91694	8.20143	8.16234
20280	9.83274	9.70657	9.60178	9.82229	10.00741	9.83274	9.82861	9.83274	9.89153
20284	4.37424	4.34027	4.21603	4.26534	3.988	4.21603	4.21093	3.9521	4.29833
20286	7.75996	7.76542	7.59995	7.82731	7.86258	7.76542	7.66916	7.81759	7.8373
20287	5.85942	5.94817	5.7653	5.85942	5.8509	5.81682	5.97819	5.87244	5.85942
20288	4.5762	4.75141	4.51226	4.8507	4.59571	4.8507	5.72526	5.1476	4.84628
20289	6.03494	6.05005	6.05005	6.10218	6.16976	5.86705	5.96638	6.05005	6.01067
20290	5.45281	5.27155	5.11981	5.42799	5.10165	5.24383	5.24383	5.24383	5.17911
20292	6.57155	6.45953	6.48002	6.82864	7.7651	7.78984	8.22374	6.79025	7.38506
20293	5.84769	5.01927	5.9169	5.29148	5.07348	6.12638	7.91673	6.78259	5.8593
20295	5.52887	5.52887	5.52887	5.42093	5.18248	5.4706	5.25893	6.43079	5.52887
20296	6.13505	5.93562	6.05099	6.02161	6.04654	5.78869	6.57968	8.04917	6.13505
20297	5.61869	5.24859	5.35858	5.43319	5.22879	5.34208	5.28425	5.59268	5.30348
20299	5.61445	5.3285	5.54717	5.3748	5.33644	5.32094	5.3748	5.45743	5.45925
20300	7.45839	7.32027	7.270845	7.57933	7.46192	7.377675	7.12537	7.156005	7.32631
20302	6.23505	6.21677	6.0333	6.31181	6.18795	7.32309	7.60698	6.29018	6.28381
20303	5.93886	5.85457	5.93886	6.28996	5.93066	5.76007	5.93886	5.99383	5.90219
20304	6.81487	6.91938	7.04112	6.80867	6.61732	9.70184	10.41607	8.75229	6.77684
20305	6.31506	6.18199	6.41735	6.40473	6.27118	6.24587	6.82865	7.0908	6.62701
20306	5.55948	5.54901	5.59496	5.59389	5.59389	5.59389	5.56414	5.93778	5.59389
20307	4.29376	4.15372	4.5137	4.41784	4.29291	5.00987	6.80016	4.87084	4.31658
20308	5.57416	5.33142	5.65036	5.57852	5.6451	5.81605	6.21586	6.6491	5.50812
20309	2.97333	3.25609	3.36899	3.40705	3.17592	3.27081	3.10849	2.98445	3.12588
20310	4.22845	3.62286	3.86862	3.93906	3.42332	3.7314	3.86862	5.05404	3.86862
20311	4.53661	4.47703	4.53661	4.69456	4.35877	4.50992	4.57134	4.82958	4.48039
20312	7.22529	7.12533	7.22377	7.01311	7.3145	7.44319	7.56542	7.88058	7.31311
20315	9.03814	8.97745	9.03537	9.08947	9.08569	8.99857	9.15736	8.84175	9.27779
20316	8.56034	8.72202	8.35081	8.52175	9.11111	9.13765	9.1027	8.98847	8.89503
20317	7.11786	6.90245	6.91882	6.75824	6.76494	6.86065	6.92388	6.97667	6.91882
20318	9.06323	9.03266	8.95404	9.06287	9.28443	9.48871	9.40353	9.29104	9.06525
20319	8.60507	8.35256	8.4534	8.46422	8.36384	8.48494	7.90756	8.05023	8.06558
20320	11.00784	11.00784	11.01031	10.96752	11.00895	11.04816	10.94201	11.00784	11.05447
20321	9.50332	9.36036	9.52319	9.31844	9.30219	8.95147	8.48843	9.15698	9.06233
20322	11.52412	11.56516	11.36494	11.48205	11.955475	11.6621	11.54735	11.624825	11.76597
20324	7.38612	7.38977	7.2983	7.35806	7.62098	7.38612	7.38612	7.30808	7.50936
20333	8.352205	8.191275	8.19203	8.09498	8.48966	8.524845	8.593005	8.35531	8.669735
20334	8.47667	8.45539	8.5471	8.60153	8.77424	8.60513	8.61327	8.63568	8.64447
20336	8.12869	7.99841	8.1168	8.05333	8.13435	8.16719	8.24565	8.15452	8.1008
20338	8.78594	8.92165	8.75421	9.04492	9.41098	9.19133	9.52451	9.42566	9.22953
20339	6.00501	6.13762	5.9876	5.94181	5.83176	6.03509	6.03821	5.9025	5.87329
20340	10.47939	10.47939	10.64061	10.48656	10.59686	10.55353	10.29996	10.46172	10.414
20341	9.06893	8.95045	8.88911	9.06893	9.42945	9.1629	8.93494	8.93614	9.20119
20342	8.38	8.15128	8.0468	8.3526	8.65837	8.49227	8.25317	8.1929	8.34042
20343	4.96914	5.33126	5.26146	5.24321	5.38762	6.02615	6.67898	5.34818	5.13417
20344	4.56757	4.40558	4.03557	4.30274	4.29156	4.37408	4.49176	4.44501	4.33709
20345	6.51949	6.1412	6.30007	6.59921	6.35644	6.6015	7.13635	6.81873	6.45755
20346	5.53371	5.50574	5.37211	5.37211	5.34825	5.23624	5.37211	5.37211	5.37211
20347	7.42117	7.43937	7.43937	7.46488	7.47976	7.43937	7.35649	7.43937	7.47722
20348	8.38954	8.59568	8.36954	8.48103	8.30441	8.34673	8.05797	9.59215	8.17432
20349	6.09352	5.95693	6.01987	6.01987	6.01987	6.0349	6.01987	6.01987	6.00035
20350	7.11784	7.1619	7.16371	7.04762	7.33813	7.1619	7.09849	7.1619	7.22665
20351	7.79534	7.76935	7.74485	7.56687	8.20392	8.17943	7.9523	8.07144	8.00794
20352	7.10547	7.16618	7.10547	7.07312	7.22992	6.88765	7.05723	7.18485	7.10547
20353	5.7415	5.59815	5.6701	5.55978	5.55978	5.55142	5.53234	5.55978	5.35369
20354	8.21898	8.1325	8.156	8.07874	8.32815	8.27701	7.94025	8.1325	8.07443
20355	5.14771	5.11102	5.10654	5.00436	4.88425	4.75885	4.66472	4.96382	4.924
20356	8.71159	8.71159	8.63	8.68379	8.90904	8.82998	8.5122	8.88337	8.71159
20357	6.31203	6.31704	6.17503	6.47552	6.04161	6.17503	6.17503	6.17403	6.16372
20358	7.9761	7.8675	8.00736	7.8692	8.22876	7.74932	7.80102	8.02533	7.63759
20359	6.6705	6.42672	6.67645	6.23658	6.44203	6.31929	6.42543	6.40042	6.331
20360	5.84883	5.46364	5.43939	5.44065	5.56081	5.31734	5.43939	5.33198	5.43939
20361	6.51725	6.4694	6.66155	6.56919	6.48084	6.25738	6.5827	6.5552	6.19173
20362	6.48206	6.40491	6.48206	6.48206	6.58606	6.48206	6.43996	6.48206	6.5287
20363	11.29731	11.34026	11.31193	11.18741	11.3076	11.28353	11.2907	11.28424	11.32579
20364	7.98625	8.10724	7.74032	8.04472	8.72803	8.78996	9.03886	8.98126	8.65452
20365	6.35041	6.37367	6.35532	6.24308	6.35532	6.37535	6.12378	6.35532	6.35532
20370	6.29986	6.00711	6.17857	6.00711	5.88948	6.00711	5.92598	6.01389	5.98689
20371	6.33826	6.33881	6.39736	6.39051	6.0542	6.22938	6.34662	6.41942	6.21519
20375	5.77498	5.77726	5.71283	5.66042	5.59337	6.03564	5.8672	6.05737	5.72529
20377	10.46965	10.39516	10.64432	10.3922	10.39443	10.16261	9.85938	10.14565	10.25766
20378	8.29247	8.29918	8.29247	8.23826	8.39866	8.11793	8.02451	8.43453	8.20821
20379	6.00215	6.22558	6.42421	6.05662	6.11668	6.21703	7.10219	6.22558	5.80234
20382	11.20335	11.18978	11.09762	11.10681	11.10126	10.99836	11.01611	11.07617	11.09303
20383	9.70345333333333	9.69687666666667	9.59833	9.76225666666667	9.72012666666667	9.75117	9.87511333333333	9.86612333333333	9.76117
20384	11.65928	11.582295	11.568165	11.622995	11.56027	11.504885	11.453765	11.634685	11.58665
20387	6.44106	6.25226	6.25234	6.1892	6.15477	6.08721	6.07572	6.1892	6.11449
20388	6.24998	6.17996	6.29895	6.21279	6.0946	6.17238	6.17996	6.17996	6.11978
20389	4.49488	4.4776	4.49225	4.25934	4.30421	4.09403	4.2564	4.30421	4.30421
20390	5.6843	5.57382	5.66624	6.08357	5.67137	5.11797	5.49729	5.56656	5.54743
20391	5.57442	5.58282	5.50653	5.4836	5.50446	5.34556	5.50446	5.45573	5.25127
20392	7.40611	7.43462	7.13927	7.17901	7.53764	7.30908	7.47611	7.19967	7.18839
20393	7.83231	8.15303	8.16178	7.94023	8.33499	8.15557	7.8551	7.43248	7.52996
20394	8.02608	7.94972	8.03588	7.91122	8.18994	8.25695	8.19495	8.15695	8.18425
20397	8.18349	8.08396	8.1881	8.01359	8.31544	8.25228	8.29768	8.40117	8.18876
20399	6.81808	6.81808	6.9093	6.64586	6.81808	6.81808	6.80093	6.76096	6.96132
20400	4.018805	3.98045	4.199825	4.0788	3.921415	4.3031	5.17423	4.347655	4.06543
20402	9.00921	9.06952	9.04246	9.00154	9.23105	9.24974	9.05754	9.00537	9.13079
20403	9.62027	9.55557	9.73577	9.53642	9.56832	9.56975	9.64108	9.56975	9.41568
20404	8.10054	8.17173	8.14448	8.09541	8.095	8.15411	7.84011	7.95259	8.0656
20405	6.87518	6.84361	6.87518	6.84957	6.87518	6.87518	6.93799	6.95286	6.87518
20409	9.83888	9.85582	9.62266	9.8367	10.03604	10.2612	10.02621	10.00597	9.92983
20410	6.86254	6.87351	6.86254	6.95283	7.09133	6.93798	6.72167	6.64702	6.73968
20411	8.96958	8.88496	8.9766	8.9134	9.04749	8.9132	8.65453	8.95063	8.90357
20415	5.80865	5.63746	5.63746	5.67832	5.33853	5.63746	5.63746	5.62357	5.63746
20416	5.99033	6.28949	5.89961	6.02906	6.63417	6.40961	6.71237	6.52864	6.40309
20418	6.11477	5.93735	5.93735	5.98785	5.93735	5.67375	5.93735	5.93735	5.86035
20419	5.30108	5.39209	5.14554	5.05507	5.52558	5.57607	7.25153	5.82947	5.59717
20420	6.16259	6.48378	6.35466	6.47076	6.35466	6.30734	6.23278	6.35466	6.37164
20422	8.3462	8.60211	7.87294	8.54995	8.6174	8.59617	8.9114	8.78828	8.79805
20423	6.04389	6.10391	5.90025	5.88948	5.77059	5.88948	5.73103	5.86788	5.88948
20425	8.81941	8.7339	8.65452	8.76737	9.06415	8.88452	8.79915	8.81941	8.94887
20429	3.61536	3.61253	3.50272	3.46669	3.50272	3.50272	3.50272	3.50272	3.4815
20430	8.25522	8.12678	8.20589	8.00546	8.29619	8.26789	8.26445	8.39548	8.2235
20431	6.36832	6.19814	5.9663	6.15336	6.33202	6.19758	6.16097	6.14005	6.14256
20437	9.08807	8.8515	8.85777	8.9939	8.90377	8.80729	8.86898	9.01285	8.90377
20438	5.55978	5.5404	5.36448	5.6445	5.55978	5.55978	5.64289	5.55978	5.80885
20439	6.55819	6.48832	6.50629	6.52891	6.76465	6.55008	6.44591	6.40136	6.50629
20440	7.1158	7.03544	6.92654	7.22606	7.09164	7.70546	8.64606	7.68342	7.09715
20441	7.52097	7.23199	7.45598	7.29106	7.72009	7.41384	7.39769	7.42283	7.42523
20442	7.38638	7.20694	7.08507	7.10235	7.39805	7.46123	7.93617	7.55197	7.43322
20443	6.92555	7.10066	6.85614	6.76676	7.14635	7.00806	7.21568	7.10066	7.35876
20444	7.04678	7.12807	7.04643	7.12807	7.13258	7.12807	7.12807	7.30746	7.10941
20445	5.36925	4.93496	5.58887	5.54864	5.37521	5.33823	4.84396	5.53188	5.41268
20446	10.94447	11.00469	11.10947	11.07292	10.92381	11.00344	10.77332	11.02671	11.02202
20447	6.97867	7.09342	7.09297	6.91362	7.24055	7.10312	7.0523	7.05578	7.34557
20448	5.19294	5.0373	5.09864	4.9598	4.89642	5.02297	4.96348	4.9672	4.9672
20449	9.70848	9.73352	9.74832	9.65759	10.10417	9.77944	9.65926	9.5761	9.90553
20450	5.43579	5.15366	5.20275	5.20114	4.89342	4.8575	4.9892	5.17062	5.15366
20451	4.80644	4.82314	4.71929	4.73018	4.67697	4.47556	4.38405	4.53824	4.50055
20452	5.291585	5.097045	5.37131	4.920615	5.044255	5.48904	6.15775	5.536145	5.240405
20454	6.50063	6.49811	6.77909	6.68488	6.68672	6.30004	6.46915	6.37883	6.38116
20459	5.21647	4.6669	4.82204	4.82204	4.82204	4.82204	4.60721	4.82204	4.82204
20460	4.20536	4.14298	4.04393	4.20536	4.20536	4.20536	5.17663	4.20536	4.20536
20462	9.236875	9.20973	9.186025	9.28659	9.229405	9.3213	9.655495	9.49441	9.354815
20463	9.8039	9.6691	9.49035	9.729825	9.9035	9.942505	9.922735	9.856645	9.895465
20464	8.71151	8.45537	8.42132	8.42016	8.42016	8.42016	8.24369	8.30601	8.41873
20465	7.26956	7.03387	7.24047	7.1274	7.28329	7.2215	6.90517	7.0179	7.13358
20466	8.58995	8.57351	8.66857	8.56016	8.58762	8.39268	8.57351	8.57351	8.57034
20467	6.77909	6.99111	6.76743	6.99295	7.13182	7.15406	7.08217	7.06897	7.2367
20469	6.71846	6.72351	6.72548	6.66766	6.72548	6.75906	6.82661	6.72548	6.81971
20471	3.61081	3.78221	3.619	4.10318	3.50699	3.50526	3.70139	3.93583	3.70139
20472	4.90028	4.42257	4.42257	4.56494	4.42257	4.42257	4.3393	4.24714	4.37328
20473	6.33229	6.20112	6.28442	6.26734	6.13808	6.20112	6.13391	6.20112	6.20112
20474	5.76408	6.02168	6.03913	5.78869	5.46988	5.75643	5.54091	5.61635	5.75643
20475	6.11899	6.11899	6.39504	5.98624	6.01021	6.30893	5.85577	6.11899	6.12984
20476	5.38517	5.06282	5.15045	5.0442	5.06282	5.0699	4.64514	5.05692	4.91538
20479	9.50521	9.528905	9.45735	9.585925	9.56524	9.536035	9.48312	9.573465	9.52873
20480	8.42614	8.398995	8.259645	8.29413	8.687505	8.517055	8.474765	8.440625	8.5023
20481	7.98306	7.87683	8.03807	8.03512	8.1766	7.98011	8.01005	8.13647	8.17021
