Gene	GSM1916288	GSM1916289	GSM1916295	GSM1916294	GSM1916284	GSM1916285	GSM1916297	GSM1916291	GSM1916290	GSM1916286	GSM1916287	GSM1916296
20299	10.8632304299522	14.4642106906856	12.9637832434851	13.7677187071402	14.4642106906856	11.129020890383	11.9531205799948	16.6912015653168	16.0498183984003	12.703421792465	12.0712978790021	13.4761867446034
20300	17.6468303527043	15.4444177260854	17.544883418758	13.3468423994256	16.3131851501762	12.6020702643966	16.2697870812149	11.9958342166233	11.9727943973035	17.6935716104962	13.3758138094949	16.5998813918251
20305	17.2817039651649	18.0016536766235	13.2327905584003	13.7148789907839	18.0313439377247	17.8968884495792	17.5161706209223	17.9810647483464	17.5496457092235	17.7375540748959	17.6783836785557	18.090375715674
20306	13.2972394042446	13.6382974600442	15.9815491844287	18.6194746966449	14.0303124158552	13.8109573781189	16.3567008113064	14.4923514003581	11.0145219555872	14.4004651725911	14.985299794414	18.6283936184403
20315	14.9122034208214	14.3171878430619	17.4903066346378	18.8942387280612	17.7340213659734	17.5596398647241	17.4149324214122	15.5198921152449	15.0919486257845	19.84134523192	17.8770485187267	19.4270437560835
20316	18.2368965591654	13.1024468119998	20.4432803432543	20.0458613175477	18.1894203031913	20.2204273469649	23.2366128886044	19.6217753382055	18.1698970113071	18.0436066517976	18.0944176932092	20.2267141467872
20317	12.2798517284763	10.4064276291422	17.0780424420661	18.3025351873631	16.0693072099845	15.104317998108	23.2820720587752	11.3759587868762	10.897598606268	16.4319336631647	16.4936028160297	17.2921427403263
20318	19.5558826981627	18.5203586343363	18.5031326407738	18.7499478777199	16.7587207598301	20.1994785410508	18.6000980199982	18.7771623574409	19.4826171643854	16.7668004370545	16.7435472072696	18.9160969488867
20319	16.4628441180999	9.15884626162296	13.7138250452424	13.7834136019785	19.6024703685385	2.24839043963946	16.4628441180999	12.0916881030751	12.8879545514777	10.1386442669611	16.0108407110806	2.42375408474853
20321	15.0119920895576	16.8617064593891	17.6476981781452	16.491022441656	17.1759938645609	15.811267080312	16.4246923921386	17.3132963892443	14.348524498904	16.787134144249	16.8801657484178	16.3061305794962
20322	11.5258980198328	18.3530511824008	23.1001872586344	19.2753282400632	13.7126889988864	14.402959240412	18.7663771787465	11.2661808062982	11.0279757709808	13.8174543734422	13.7702065743622	19.3106962921936
20324	11.688054972207	15.6694406759405	14.0652870996642	15.6020892111956	15.3644304039045	9.97210822853069	18.4478038424807	15.6694406759405	12.2975813431937	13.6585782030675	13.9848028980057	13.9710217906272
