Gene	GSM684640	GSM684639	GSM684638	GSM684637	GSM684636	GSM684635	GSM684634	GSM684641	GSM684655	GSM684653	GSM684657	GSM684656	GSM684651	GSM684654	GSM684652	GSM684650
501065	7.17972	7.31666	7.00836	7.13838	7.31897	7.04757	7.24641	7.38219	8.35989	6.97927	7.57258	8.59674	7.95604	9.05921	6.90206	8.19443
501069	7.848575	7.63728	8.13634	8.35438	7.982005	8.24294	8.33823	7.89013	7.92228	8.310695	8.157675	8.00491	8.137565	7.872545	8.519115	8.20856
501083	10.9570333333333	10.9463	10.9514666666667	11.0301666666667	10.81699	10.9141	10.7747533333333	11.0649333333333	11.2178666666667	11.00607	11.0307333333333	11.0693333333333	10.9854666666667	10.2568333333333	11.1740666666667	11.0051333333333
501088	7.542	7.56422	7.30454	7.55404	7.50149	7.51733	7.40712	7.47614	7.43453	7.6623	7.81742	7.59309	7.37226	7.22336	7.44137	7.40289
501095	4.731465	4.740975	4.510465	4.06668	4.86264	4.70458	4.85194	4.7784	5.831615	4.87151	4.619155	4.884565	4.906285	6.16633	4.79379	4.4982
501096	3.7469	3.44051	3.42605	3.49224	3.25959	3.48633	3.43426	3.63768	3.32064	3.44896	3.41116	3.36605	3.42077	3.49389	3.37847	3.29241
501097	4.82127	4.34938	4.75961	4.40454	5.14721	4.60633	4.32846	4.92898	5.35295	4.71973	4.40035	4.58914	4.71753	5.86632	4.64265	3.91499
501099	6.28750333333333	6.25948	6.37588666666667	6.23327	6.40564	6.24537	6.25567	6.32130666666667	6.21685333333333	6.24602666666667	6.16034333333333	6.36782	6.17706	6.81462666666667	6.39252666666667	6.36177666666667
501101	2.45787	2.31157	2.30436	2.38	2.56502	2.36228	2.3064	2.45393	1.99807	2.54485	2.27457	2.24063	2.28386	2.19037	2.27957	2.26546
501103	8.41886	8.46771	8.12646	8.08769	8.24909	7.91867	8.33882	8.02692	8.18914	7.67766	7.94266	8.24182	8.04125	8.2743	8.014	8.2986
501106	3.381615	3.022825	2.955415	3.12275	3.21409	3.081115	2.973675	3.13688	2.74374	3.024305	2.901	2.950135	2.93008	2.864505	2.9238	2.880095
501121	4.84524	5.0449	4.74928	4.84017	4.86614	4.85449	4.94038	4.77001	4.74507	4.77071	4.80566	4.66217	4.98877	4.76782	4.52214	4.80589
501122	3.12245	3.08489	3.08755	3.12225	3.11392	3.54231	3.08633	3.05144	2.93612	3.10189	3.0698	3.05197	3.0737	3.00295	3.06663	3.73742
501125	5.06656	5.00062	4.39479	5.09251	5.08554	4.69121	5.00308	5.02633	4.90098	5.008	4.987	4.92906	4.98747	4.94497	4.98413	4.95453
501126	2.59893	2.57205	2.5759	2.64082	2.6017	2.59899	2.57295	2.5798	2.37627	2.78724	2.79483	2.53805	2.56203	2.42641	2.5093	2.49761
501127	4.626	4.54315	4.70551	4.63583	4.60674	4.61527	4.57305	4.57276	4.38189	4.59162	4.54346	4.52782	4.40765	4.43706	4.54523	4.54208
501129	2.83349	2.80315	2.80538	2.96842	3.32673	2.92757	2.7657	2.78578	2.47275	2.81452	2.78526	2.77464	2.79221	2.74509	2.78755	2.75158
501145	7.58071	7.11189	7.07984	6.89337	6.66161	6.70971	5.88666	6.65251	6.14989	6.53541	6.69055	6.53222	6.23429	4.48683	6.43436	6.06538
501146	11.0351	10.8755	11.0066	10.9427	11.0861	11.0767	10.8619	11.0948	11.0837	11.1114	11.2934	10.7108	10.9631	10.9448	10.8511	11.0178
501147	2.88214	2.93812	2.78676	2.92894	2.82413	2.8436	2.73143	2.78	2.49705	2.78795	2.74062	2.72006	2.73986	2.59348	2.68937	2.70242
501153	2.41079	2.37263	2.37182	2.42081	2.41004	2.421	2.36361	2.42496	2.24617	2.39431	2.34083	2.30246	2.35368	2.28725	2.34733	2.34417
501157	10.1917	10.2292	10.5069	10.2699	10.3489	10.2909	10.3122	10.3258	10.2392	10.2566	10.0941	9.99069	10.0347	9.81571	10.0285	10.0968
501158	2.78297	2.751475	2.729915	2.80225	2.77509	2.84909	2.84047	2.79347	2.477765	2.95719	2.681385	2.67692	2.690285	2.73969	2.703785	2.65208
501162	13.8209	13.4181	13.3211	13.433	13.8991	13.3411	13.8249	12.8939	12.8433	13.0882	13.3534	13.7659	13.2211	12.9838	13.4803	13.8121
501164	2.33325	2.21009666666667	2.27768	2.25638333333333	2.24212	2.45656666666667	2.38554	2.21859	2.09685666666667	2.23375333333333	2.24544333333333	2.16583666666667	2.19193333333333	2.16261666666667	2.20289	2.19542
501167	10.0496	9.83521	9.98089	9.89161	9.46644	10.1046	9.92142	10.0478	9.75372	10.0007	10.0018	9.6355	9.97765	9.12406	9.86858	9.71645
501174	12.6073	12.6447	12.4677	12.488	12.7244	12.5453	12.6647	12.5096	12.2634	12.5845	12.0456	12.7403	12.5364	12.0477	12.1523	12.2136
501181	4.83531	5.9501	5.84717	5.77605	5.42927	6.28159	5.48435	5.53941	6.32636	6.52559	6.89682	6.84291	5.97742	7.30227	5.87816	6.86576
501183	2.66841	2.53842	2.5324	2.64749	2.5929	2.59788	2.53451	2.5437	2.32074	2.78012	2.54484	2.76684	2.54645	2.50169	2.54056	2.49411
501185	2.89083	2.84662	2.88683	2.97059	2.91984	2.92837	2.8875	2.88593	2.774	2.90491	2.97534	2.84275	2.87017	2.76671	2.84938	2.84323
501195	7.83993	7.5762	7.381	7.91861	7.87374	8.53069	7.87156	8.1211	9.82582	9.01782	8.89294	9.85224	8.57225	9.63983	8.74848	9.21537
501196	5.26399	5.7317	5.13653	4.38055	5.15834	5.28251	5.50197	5.14304	4.34133	4.35721	3.8938	3.93661	4.35214	2.80124	4.88285	4.98639
501201	2.964565	2.88699	2.875375	2.962335	2.94041	2.98587	2.88934	2.871755	3.336815	2.934175	2.83503	2.821005	3.29875	3.103555	2.830845	2.783125
501203	12.1829	12.2693	12.209	12.2192	12.2986	12.3783	12.31	12.3139	12.6174	12.1852	12.3807	12.8556	12.2367	14.147	12.2353	12.6059
501231	3.50189	4.12791	3.36963	3.53769	3.54521	3.77596	3.40904	3.36805	3.11286	4.02377	3.30576	3.2324	3.37798	3.11193	3.31879	3.3225
501281	8.43453	8.41513	8.24947	8.38102	8.35898	8.27595	8.5253	8.46346	8.64999	8.22109	8.35781	8.69115	8.54724	8.9408	8.41691	8.54221
501282	10.7162	10.7458	10.5538	10.4967	10.6114	10.6535	10.6857	10.6609	10.1624	10.4358	10.3936	10.4095	10.6429	9.9821	10.144	10.4622
501283	6.22793	6.13296	5.99042	6.62973	6.31551	6.70655	6.14075	6.07826	5.75754	6.51284	6.12106	6.64683	5.44861	6.22645	6.42686	7.37978
501297	3.57328	3.29371	3.33799	3.46171	3.5254	3.75099	3.49333	3.03622	3.63188	5.60885	3.50601	4.18587	4.19169	3.28665	4.57389	3.47548
501317	4.55788	3.7858	4.36038	4.36145	4.62046	4.37152	4.23097	3.68833	5.80288	6.11703	4.25271	5.17346	5.55898	5.21759	4.70709	5.89351
501406	5.61526	5.54361	5.27007	5.36813	5.36341	5.09755	5.24177	5.64408	5.38922	5.23197	5.473	4.9066	5.42031	4.05972	4.55483	4.97577
501454	10.386475	10.220625	10.13031	10.101195	10.30397	9.952345	10.21112	10.03758	9.65017	9.47761	9.97617	9.817105	9.93871	9.751105	9.74657	10.004775
501502	3.55283	4.08174	3.39086	3.57647	3.72108	3.67622	3.67854	3.87235	9.02988	5.1103	3.40474	8.64905	6.22577	9.63054	5.88935	5.64353
501506	7.084965	7.12835	7.356545	7.421705	7.407735	7.436485	7.58297	7.28875	6.999905	7.04417	7.0647	7.180855	6.954505	6.60928	7.174825	6.836675
501507	2.89979	2.86835	2.87688	2.93994	3.15757	3.22287	2.65497	2.8881	2.76793	2.90674	2.83675	2.82995	2.83425	2.74122	2.85892	2.8607
501515	9.764215	9.67969	9.505435	9.72644	9.61126	9.66283	9.778865	9.574395	10.25428	9.55344	10.06052	9.89251	9.988455	9.012245	10.04017	10.25516
501546	6.56835666666667	6.56223333333333	6.79239666666667	7.05132666666667	6.80036666666667	6.85710333333333	6.74815333333333	6.64816333333333	6.41661333333333	6.7144	6.14534	6.34123666666667	6.42815666666667	6.52152333333333	6.77063333333333	6.19765333333333
501550	7.9746	8.16406	8.35606	8.37239	8.40536	8.32818	8.26751	8.37562	8.19135	7.96589	8.01253	7.94451	8.41812	8.12251	8.09792	8.1726
501552	2.28921	2.31656	2.26185	2.28232	2.2797	2.30151	2.26345	2.26257	2.24476	2.65249	2.16451	2.70038	2.24581	2.76191	2.21322	2.23476
501559	6.21677	5.78711	6.09708	6.13716	6.18623	6.34016	6.57961	5.91124	7.11289	6.27609	6.18173	6.85559	6.3379	6.76273	6.45887	6.45822
501560	5.16304	5.17645333333333	5.49842666666667	5.32327333333333	5.31489	5.73033333333333	5.35967666666667	5.37373	6.50219333333333	5.95351	5.87204	6.32184	5.91387666666667	7.57282	5.62018333333333	6.06075666666667
501563	6.272715	6.902085	6.926225	6.76368	6.67526	6.98466	6.516695	6.808385	7.33725	6.65947	6.917035	7.83577	6.862715	8.121375	6.81952	7.072365
501569	10.13679	10.124225	9.951575	9.94958	10.21731	10.298975	10.138805	10.04314	9.628445	9.616835	9.595225	9.68134	9.899585	8.56667	9.87123	9.978125
501576	2.31848	2.30103	2.30956	2.33298	2.31811	2.32268	2.304	2.30361	2.22843	2.31451	2.28676	2.25084	2.2898	2.24535	2.27998	2.29014
501582	4.01092	3.63632	3.66438	3.65206	3.67723	2.44615	3.64397	3.64457	3.20571	3.64858	3.85099	3.55915	3.62409	3.45569	3.61984	3.62102
501592	2.25628	2.23206	2.20007	2.37464	2.26142	2.26101	2.35719	2.24142	2.15872	2.50841	2.18208	2.39695	2.1964	2.18062	2.18578	2.21852
501619	5.97443	5.88254	5.8465	5.97301	6.13566	6.1699	5.71311	5.84448	6.37012	5.89332	6.18035	6.50258	6.08692	7.32287	5.74117	6.54022
501621	3.30726	3.2243	3.2392	3.27911	3.3538	3.34978	3.21954	3.25006	3.07935	3.24466	3.10752	3.17851	3.20878	3.15098	3.20311	3.11971
501624	2.54894	2.42471	2.51251	2.57033	2.54752	2.58138	2.50787	2.52085	3.60245	2.53604	2.49664	3.62943	2.71473	4.68748	2.98933	3.99563
501625	3.64792	3.6228	3.58767	3.69072	3.89651	3.6797	3.57961	4.00624	3.18278	3.62328	3.35611	3.55685	3.76922	4.72313	3.53655	3.6232
501628	4.657135	4.409985	4.42019	4.489555	4.39052	4.477445	4.39719	4.477705	4.3979	4.459175	4.360165	4.36165	4.6011	4.221055	4.529175	4.353375
501630	2.21965	2.11859	2.12814	2.17959	2.16442	2.25243	2.12237	2.12167	2.06114	2.156	2.12356	2.19725	2.4094	2.08378	2.08435	2.0764
501647	3.41481	3.43665	3.37047	3.45913	3.56704	3.08475	3.0489	3.44483	3.54458	3.47574	3.24213	3.84974	3.26036	4.16073	3.42407	3.42127
501658	7.26225333333333	7.53248	7.64939	7.34936666666667	7.31253666666667	7.44202333333333	7.20139	7.34401333333333	7.28061	7.14522333333333	7.25724666666667	7.17977	7.06156666666667	7.59622	7.18852666666667	7.23528
501661	7.96711	7.686445	7.90167	7.66201	7.60824	7.65541	7.8196	7.67351	7.61606	7.488305	7.688305	7.168925	7.641205	6.981085	7.34195	7.58621
501664	10.2165	10.0736	10.1218	10.0242	10.1473	10.1484	10.249	10.118	9.8843	9.9034	9.9263	9.78846	9.96428	9.49553	9.72264	9.81893
501665	6.83399	6.48928	6.48564	6.4509	6.6669	6.5586	6.74557	6.3104	6.96804	6.2405	6.80333	6.77073	6.46777	7.45045	6.24426	6.66625
501668	2.74534	2.7609	2.71027	2.76109	2.72148	2.70501	2.70506	2.71132	2.57942	2.73191	2.69229	2.60187	2.66833	2.94144	2.69014	2.64708
501688	3.920275	4.318745	4.270675	3.956535	4.069095	4.190855	4.04032	3.93667	4.413025	3.681305	4.1858	4.313625	4.18623	4.60003	3.977065	4.308995
501702	9.273145	9.2903	9.248555	8.98947	9.20253	9.272725	9.39701	9.309905	8.68748	9.226885	8.870595	8.60478	9.193975	7.312725	9.05444	8.572045
501706	7.60832	7.72383	8.30383	7.97631	7.81065	8.13377	8.46162	7.84372	7.89524	7.96432	8.02932	8.0135	7.9987	8.36138	8.56498	7.61601
501712	5.78994	5.8159	5.99455	5.9625	5.85688	5.50545	5.92292	6.41583	7.23382	6.25105	6.40393	8.72969	6.61754	7.69074	6.33959	6.57121
501736	6.76509	6.91633	6.05191	5.55496	6.59122	6.63011	7.40852	6.66897	8.16823	6.75203	7.44939	8.86512	7.81052	10.8156	6.49923	8.32392
501747	4.390335	3.893475	4.38195	4.408775	4.47294	4.328615	4.21903	4.35488	4.1804	4.367345	4.281405	4.386405	4.58347	4.391445	4.374525	4.042285
501765	1.87545	1.84851	1.85986	1.92829	1.8791	1.70894	1.85182	1.85088	1.7657	1.87656	1.83295	1.86349	1.84152	1.78505	1.85881	1.83104
501767	2.59659	2.56134	2.56165	2.629	2.58967	2.65833	2.56029	2.51986	2.34551	2.57521	2.52703	2.50927	2.55394	2.39726	2.53386	2.53926
501779	6.97411	6.86109	6.33606	6.00093	6.79741	6.35776	7.30941	6.5755	7.24931	6.24076	6.0798	7.87689	7.34312	9.07348	5.84478	7.94144
501795	2.27487	2.24136	2.22906	2.29646	2.26198	2.29682	2.22767	2.32157	2.4952	2.24566	2.19452	2.18187	2.20815	2.38173	2.20148	2.19227
501841	6.53329	6.159765	6.39601	6.334845	6.319585	6.422135	6.59244	6.128025	6.387025	6.13447	6.208525	7.136155	6.32786	7.685575	6.09355	6.883935
501854	3.25552	3.1731	3.10448	3.246885	3.31836	3.202055	3.110425	3.217285	3.439655	3.31909	3.535835	3.151075	3.1908	4.900195	3.185205	3.22472
501907	8.65199	8.26336	7.91545	8.86771	8.60596	8.12747	7.94769	8.69492	9.0894	10.6962	9.51682	9.4976	9.65007	7.59529	9.79154	9.4992
501923	10.5108	10.351	10.5111	10.2715	10.5381	10.0772	10.4787	10.3451	10.1803	10.3558	10.3124	10.0453	10.5027	10.5003	10.2922	10.2547
501925	8.66961	8.58879	8.77764	8.40548	8.22817	8.28749	8.48865	8.33323	7.80775	8.1452	8.47994	8.17529	8.50182	7.7439	8.35158	8.30667
501926	7.94472	7.71242	8.20088	7.56718	7.43551	7.61102	7.87847	8.11153	7.79489	7.64819	7.70057	7.57382	7.78607	6.91043	7.60702	7.55661
501996	3.05489	2.91125	2.89847	3.06111	3.0239	3.08805	3.18598	3.11181	2.66815	2.9852	3.38675	2.79197	2.83494	2.67655	2.88984	2.73885
502017	10.6575	10.6264	10.7121	10.5211	10.4503	10.7275	10.6006	10.5459	9.97478	10.3773	10.3042	10.0838	10.3403	9.79462	10.1963	10.3185
502020	4.99512333333333	5.17327666666667	5.32592333333333	4.94662666666667	5.28167333333333	5.07093666666667	5.27883333333333	4.94995333333333	5.63982333333333	5.01026333333333	5.18766333333333	5.37545666666667	4.96402	6.44776333333333	4.96969	5.55872666666667
502084	10.21657	10.49293	10.490945	10.476795	10.251175	10.603965	10.51363	10.46945	10.09296	10.422425	10.25102	9.77988	10.341865	10.02501	10.13723	9.915215
502091	4.31312	3.87697	4.1256	3.77322	4.40964	3.99915	3.82879	3.78057	5.13961	3.60669	3.80129	6.02239	4.05354	7.03812	4.15636	3.74179
502201	6.16014	5.56305	5.57655	5.77602	5.70274	5.64573	5.75404	5.70144	5.5159	5.12128	5.66874	5.54674	5.10362	5.06176	5.63944	5.6176
502225	3.62382	3.17849	3.01747	3.27191	3.20536	3.26845	3.15688	3.15761	2.73212	3.19568	3.16323	3.11494	3.12205	3.25092	3.24011	3.09502
502227	7.19964	7.03084	7.05036	7.04252	6.95856	7.0787	7.11261	7.042055	6.880965	6.966255	6.98904	6.890195	7.18616	7.074935	6.905765	7.136045
502228	6.54438	6.67772	6.61014	6.73973	6.88287	6.2013	6.94499	6.59844	6.9754	6.78436	6.39381	7.16703	6.66093	7.9637	6.18518	6.88596
502306	2.54028	2.53024	2.52239	2.55106	2.57153	2.54594	2.51475	2.6092	2.42673	2.54985	2.42737	2.40682	2.48869	2.45356	2.4707	2.42295
502317	5.9714	6.18221	6.01404	5.99005	5.98383	5.98563	6.05574	6.17125	6.47358	5.97572	6.13419	6.5174	6.18121	5.16812	6.1408	6.00447
502320	4.70257	4.49028	4.46313	4.61519	4.52762	4.73513	4.86582	4.70274	4.57233	4.7077	4.62164	4.47619	4.68432	4.75913	4.47392	4.53946
502348	9.576125	9.96096	9.671045	9.63089	9.453515	9.60884	9.44212	9.815455	9.544025	9.58946	9.833095	9.486195	9.84372	8.141595	9.56152	9.559795
502359	4.05664	4.28979	3.8824	4.08329	4.55495	4.06663	4.01909	4.06527	3.80816	4.02833	3.9109	3.92705	3.99374	3.88155	3.99001	3.95135
502367	10.1883	10.1387	10.2851	9.98158	9.99249	10.221	10.1711	10.1757	10.219	10.1641	10.2658	10.2581	10.0733	11.215	9.99416	10.1638
502374	12.2256	12.4947	12.2973	12.2113	12.2505	12.2431	12.2414	12.3321	12.1037	12.2272	12.2044	12.2076	12.3185	11.4872	12.0291	12.4268
502412	2.0096	2.00209	1.99615	2.05203	2.11788	2.03837	1.99943	1.99599	1.89055	2.00322	1.97898	1.95151	1.97654	1.94736	1.93973	1.96552
502414	5.27359	5.41759	5.51582	5.20135	5.40333	5.32402	5.43542	5.3324	5.7102	5.31467	5.77567	5.46299	5.16884	5.46873	5.73338	5.74994
502421	3.2255	3.23334	3.18551	3.23969	3.28237	3.22938	3.21556	3.32647	3.10025	3.22123	3.16491	3.02991	3.16118	3.15643	3.19229	3.19201
502479	7.09809	7.12424	7.1177	6.85414	6.95773	7.30639	7.15895	7.06749	6.66908	6.91347	7.03809	6.43739	6.797	5.7618	6.65311	6.96045
502503	9.3486	9.23557	9.51032	9.1607	9.23744	9.50032	9.63552	9.10155	7.92742	7.46456	7.82946	8.34396	7.93501	8.94442	8.0884	8.35845
502525	12.7645	12.788	12.7927	12.748	12.6429	12.6342	12.7201	12.7244	12.3929	12.812	12.5246	12.3645	12.6469	11.9855	12.5478	12.5184
502531	9.35184	9.21293	9.61311	9.43737	9.37507	9.49292	9.33968	9.6424	9.60929	9.52125	9.60413	9.47123	9.50671	9.0645	9.87938	9.50438
502541	3.69519	3.67177	3.67328	3.71701	3.87835	3.72909	3.67253	3.67416	3.59958	3.68918	3.65615	3.64288	3.65955	3.6009	3.65587	3.64612
502603	7.887025	8.185415	8.561185	8.34189	8.071185	8.4259	8.44986	8.28628	8.94619	8.47479	8.326235	8.709765	8.77892	9.421815	8.81184	8.42471
502617	9.08745	8.82482	8.97595	9.16781	8.91489	8.98518	8.80759	9.04394	8.46676	9.18703	9.018	8.36229	8.94651	7.70158	8.90557	8.92401
502632	10.0908	10.1666	10.4883	10.0586	10.1085	10.3103	10.249	10.1238	10.2026	9.98809	10.062	9.93562	10.2124	9.98786	9.96072	10.0647
502633	7.3713	7.35037	7.07398	7.16531	7.23814	7.37276	7.47184	7.0441	6.87888	7.39877	7.22911	6.44749	6.84765	6.5975	7.02687	6.94979
502640	3.43113	3.35341	3.17659	3.48908	3.28874	3.43139	3.26362	3.19844	3.00278	3.96721	3.13685	3.30034	3.17928	3.08329	3.17411	3.12894
502642	11.0418	10.8035	10.9629	10.7467	10.7544	10.8785	10.8334	10.8193	10.8363	10.9604	10.7825	10.9098	11.1319	11.8121	10.5621	10.8618
502643	2.39008	2.28931	2.27964	2.36148	2.33557	2.35337	2.27912	2.28857	2.11709	2.3135	2.45714	2.22278	2.25839	2.21215	2.25863	2.24064
502663	11.11459	11.146725	11.282105	11.19789	11.16944	11.2444	11.2009	11.25095	11.021605	11.357385	11.47875	11.067095	11.27111	11.35437	11.28473	11.178065
502684	2.15026	2.11121	2.127	2.55166	2.33618	2.18031	2.12365	2.38693	2.02007	2.14073	2.08968	2.08359	2.09642	2.04144	2.18969	2.01927
502694	2.79561	2.847335	2.856155	2.89011	2.8884	2.91613	3.07574	2.77563	2.83189	2.881835	2.73213	2.71984	2.878405	2.61628	2.73817	2.71602
502710	7.68624	7.729515	7.918045	8.148875	7.934595	7.743595	8.042765	7.998495	7.71788	8.348215	8.048585	7.74069	7.733565	7.68583	8.433145	7.801365
502715	2.49522	2.66984	2.47007	2.54768	2.60372	2.98544	2.45891	2.46532	2.33171	2.75436	2.42191	2.4421	2.664	2.22809	2.4561	2.61452
502736	2.15463	2.14334	2.2463	2.70226	2.22213	2.16604	2.05103	2.25284	1.99284	2.10362	2.08364	2.21582	2.06478	2.05658	2.55176	2.14974
502749	7.86007	7.85762	7.96218	7.75435	7.57712	7.95862	7.88898	7.96857	7.79422	7.57287	7.82306	7.98137	7.88691	8.15519	7.63538	8.08545
502764	6.15417	6.2507	6.36661	5.95958	6.04214	5.81578	6.14455	6.25836	6.40187	6.39342	6.33656	6.28837	6.59805	7.3382	6.41137	6.12309
502776	7.295625	6.906935	7.1438	7.684935	7.169095	6.92113	7.107445	6.8286	8.887655	8.40559	9.020945	8.19072	9.405245	4.53873	8.776945	9.29777
502782	8.39335	8.78056666666667	8.81791	8.55981666666667	8.52771333333333	8.57552666666667	8.52990333333333	8.56382666666667	8.36188	8.04096333333333	8.51706666666667	8.04389	8.59490333333333	7.69738333333333	8.40970666666667	8.69525666666667
502858	2.46095	2.41221	2.41461	2.47688	2.45697	2.51932	2.41221	2.41351	2.32205	2.43894	2.3912	2.35846	2.38646	2.31427	2.39816	2.37547
502872	9.85983	9.9963	9.97409	9.96557	10.0365	10.0669	9.92385	9.84911	9.69938	9.74943	9.72399	9.75611	9.81416	9.34694	9.62053	9.80872
502873	2.38006	2.36113	2.64553	2.42306	2.72691	2.62753	2.87935	2.3646	2.19993	2.57324	2.28934	2.28361	2.24436	2.23457	2.54046	2.62715
502886	7.15337	7.2774	6.969955	7.065555	7.06754	6.990105	7.010985	7.1251	7.49376	7.192625	6.98479	7.14452	7.157035	7.48954	7.163525	6.843845
502894	5.35526	5.33869	5.75694	6.11322	5.90388	4.98181	5.33962	5.75968	6.38919	5.92523	5.51138	6.55723	5.91195	6.67205	5.95411	5.96166
502901	4.30191	4.45517	4.07127	4.31221	4.48619	4.87214	4.54775	4.24999	5.35202	4.2838	4.9715	5.1393	5.00826	2.81668	4.63681	4.40247
502902	4.99952	4.23073	4.80595	3.88223	5.1879	4.17041	4.83654	4.82554	5.80458	5.69108	7.37876	7.17626	5.60292	9.90416	5.49466	7.64827
502916	5.5389	5.51738	5.52075	5.36016	5.75687	5.90393	5.76423	5.52562	5.94936	4.94458	5.50237	5.62306	5.49062	8.72271	5.71429	5.50354
502935	3.00921	3.24454	2.95248	3.41614	2.97234	3.11665	2.94469	2.94865	2.60751	2.97032	2.87764	2.85062	2.93341	2.66577	2.88495	2.84318
502970	14.4973	14.363	14.5174	14.3483	14.2792	14.4237	14.4648	14.3912	14.2449	14.1987	14.2328	13.9639	14.3178	13.6048	14.1362	14.1667
502988	8.52466	8.69510333333333	8.09550333333333	8.60536	8.20435333333333	8.58217666666667	8.55936666666667	8.22022333333333	8.60126333333333	8.27069666666667	8.55316666666667	8.44788666666667	8.49161	8.29429333333333	8.57718	8.54875666666667
502994	5.66057	5.42723	5.35368	5.64354	5.57541	5.63873	6.04413	5.38446	6.04559	5.76687	5.75834	5.65331	5.71636	5.63597	5.74903	6.08504
