Gene	GSM1269621	GSM1269620	GSM1269619	GSM1269625	GSM1269627	GSM1269626
11512	9.2394	9.0976	9.22085	9.12324	8.94873	9.03947
11513	5.89720333333333	5.71655333333333	6.64357	5.69082333333333	5.43867333333333	5.84630333333333
11514	4.17576	4.3627	4.37024	4.24721	4.16245	3.79266
11515	10.64625	10.5981275	10.5229175	10.3524125	10.24179	10.1795075
11516	4.658515	4.870915	4.67413	4.638965	4.732225	4.743165
11517	5.91733	6.03047	5.83622333333333	5.94057333333333	5.85883666666667	5.86619333333333
11518	8.85196333333333	8.83590333333333	8.69127	8.80587	8.81888666666667	9.02999333333333
11519	5.286022	5.66073	5.283102	5.304004	5.47394	5.453976
11520	9.88853	10.0269	9.83331	9.82016	10.2257	10.3564
11522	10.5491	10.4927	10.5464	10.1054	10.5836	10.2014
11529	5.993895	6.0098	5.89232	5.7706	5.98429	5.902155
11532	8.206885	8.30181	8.242435	8.290655	8.322405	8.186245
11534	8.07234	8.134478	8.10031	8.01183	7.91024	8.018242
11535	6.67664	6.53177	6.80576	6.85735	6.668745	6.9256
11536	6.18924	6.11921	6.07205	5.85036	5.96801	5.70526
11537	12.7757	12.8111	11.8923	10.1845	11.5641	10.2215
11538	11.3784	11.2267	11.3498	11.3882	11.4065	11.3348
11539	5.53072	5.82712	5.01247	5.419185	5.64168	5.27054
11540	7.226995	7.494045	7.202465	7.215295	7.25068	7.288245
11541	4.7254975	4.77649	4.8076175	4.73487	4.7329075	4.75735
11542	4.02628	3.89544	4.07378	3.8698	3.90445	3.83141
11544	7.75861	8.028	7.86624	7.74013	7.595275	7.821765
11545	8.9939425	8.9810475	9.0434325	8.9679475	8.97362	8.957105
11546	8.69191	8.64819	8.76377	9.00559	9.02271	8.90521
11548	5.31644	5.383	5.22073	5.12444	5.17779	5.3844
11549	5.442365	5.890805	5.43518	5.57013	5.70287	5.722355
11551	4.44668666666667	4.64150333333333	4.38683	4.48666333333333	4.62441	4.42749
11552	5.55407	5.70787	5.59097	5.49323	5.743935	5.45014
11553	5.26399	5.475715	5.19904	5.2334375	5.25373	5.28296
11554	4.3282	4.27801	4.41199	4.06285	3.93922	4.20476
11555	9.4231	9.18425	9.34927	9.70854	9.15127	8.82236
11556	5.21754	5.339655	5.082925	4.835385	5.21832	4.960965
11564	11.1515	11.1141	11.1766	11.1567	11.2118	11.087
11565	14.272	14.2931	14.2233	14.2617	14.2487	14.2577
11566	9.04962	8.95473	9.26071	9.10635	9.23114	9.15865
11567	8.51658	8.47283	8.48971	8.08185	7.90839	8.01906
11568	8.70561666666667	8.73249333333333	8.58267666666667	8.11849333333333	8.22665333333333	8.24962
11569	8.462028	8.355344	8.431954	8.586048	8.515318	8.488566
11571	3.97366	3.84857	3.92547	3.76003	3.86298	4.11542
11572	3.66243	3.57429	3.98667	3.88746	4.05469	3.84853
11576	4.245272	4.33094	4.16283	4.190232	4.149314	4.219314
11593	10.2439	10.0906	10.2709	9.94661	9.98032	10.1321
11595	5.80511	5.96286	5.80463	6.06024	6.06622	5.91565
11596	6.104255	6.23606	5.833485	5.92617	6.24961	6.14804
11600	7.15822	7.20797	6.964075	7.189035	6.885495	7.25998
11601	5.690225	5.83489	5.8054	5.69536	5.590645	5.759505
11602	5.55695	5.602425	5.55256	5.60052	5.65536	5.73835
11603	6.63122	6.73225	6.70824	6.60291	6.77757	6.689705
11604	4.97189	5.13399	4.79348	5.49045	5.29236	5.0577
11605	4.62997	4.66719	4.63005	4.59461333333333	4.61307	4.69714666666667
11606	8.52714	8.66006	8.3517	8.28331	8.54199	8.62002
11607	7.0822	6.42215	7.64518	7.44147	7.12592	7.0478
11608	4.74386	4.79208	4.59608	4.4275	4.91132	4.68149
11609	3.78179	3.90165	3.90003	3.81173	3.87554	3.84582
11610	7.502655	7.543135	7.633495	7.64336	7.696595	7.6902
11611	4.59233	5.05787	4.7705	4.56131	4.9019	4.8568
11614	4.72691	4.44296	4.57284	4.5951	4.27093	4.71523
11615	11.0999	11.0853	11.1642	11.0847	11.2866	11.2674
11622	6.369145	6.39547	6.160085	6.426315	6.64857	6.35925
11624	4.19234	4.41814	4.18333	4.20122	4.14839	4.16547
11625	5.26286	5.22829	5.04352	5.24116	5.32792	5.20861
11628	4.73224	4.80188	5.02366	4.89716	4.83041	5.14172
11629	5.09906	5.33523	5.28553	5.02793	4.61329	5.09658
11630	4.57791	4.5951	4.54635	4.61835	4.6805	4.5433
11632	10.3236	10.3206	10.2934	10.2446	10.2279	10.5352
11634	6.29941	6.52514	6.10732	6.29941	6.4208	6.08929
11636	11.121215	10.911165	10.986405	10.76355	10.834845	10.97651
11637	8.700545	8.698095	8.848825	8.550045	8.384175	8.520235
11639	5.637846	5.728262	5.46142	5.60242	5.81373	5.75786
11640	9.915725	9.945735	9.58959	9.825565	9.76002	9.870145
11641	9.873625	9.837565	9.710035	9.61619	9.319555	9.65373
11642	4.508695	4.693435	4.622415	4.55268	4.58995	4.610715
11643	4.22898666666667	4.48086	4.29803333333333	4.40429	4.39487666666667	4.21950666666667
11647	7.45061	7.49856	7.41193	7.60993	7.31098	7.5379
11648	5.62783	5.62737	5.6633	5.63246	5.81554	5.06645
11650	6.442455	6.57647	6.397055	6.430685	6.3176	6.409195
11651	7.4506825	7.4954875	7.4452575	7.360195	7.50943	7.4161975
11652	9.81156	9.84833	9.62166333333333	9.35868	9.38287666666667	9.5152
11655	10.660265	10.697225	10.5509	10.40279	10.531045	10.49598
11656	6.51282	6.87912	6.40227	7.4068	7.43622	8.19625
11657	5.84944	5.99652	5.96087	5.91215	6.14492	6.11099
11658	4.9096875	4.9116575	5.2694325	5.0078125	5.2471475	5.144225
11666	9.40117	9.4474	9.31643	9.02131	9.02588	9.18114
11668	11.9653	11.9102	11.4311	12.2531	12.7524	12.5179
11669	7.668314	7.508746	7.46634	7.61806	7.646696	7.229368
11670	4.15426	4.42004	4.35962	4.32527	4.89528	4.57536
11671	7.51967	7.82656	7.48429	7.54136	7.77964	7.59631
11674	14.98398	14.9666	14.98278	14.93674	14.9649	14.95688
11676	5.16884	5.062745	5.056355	5.08731	4.91009	5.136015
11677	12.8372	12.8512333333333	12.8513	12.9132	12.8923333333333	12.9013666666667
11682	5.70769	5.57122	5.29972	5.42024	5.57666	5.61841
11684	5.160825	5.249155	5.1767	5.185095	5.162795	5.189705
11685	6.72212	6.96774	6.5835	6.45938	7.02069	6.80558
11686	4.70471	5.01593	4.50687	4.50152	4.58906	4.61062
11687	5.27433	5.63584	5.26885	5.24536	5.51629	5.53623
11688	4.64274	4.37839	4.29397	4.26073	4.45154	4.46747
11689	6.25363	6.55862	6.0596	5.9761	6.22301	6.05934
11690	8.03456	8.07303	8.17743	7.98107	7.84344	8.48807
11692	10.235325	10.221	10.210495	10.43471	10.403745	10.368065
11694	5.136595	5.1574	4.939375	4.94238	5.210335	4.98357
11695	6.41678	6.47336	6.0639	6.47651	6.85308	6.45587
11698	4.26533	4.53535	4.14949	4.19257	4.05614	4.35408
11699	4.96383	5.20731	4.94914	5.08573	5.04329	4.87866
11702	14.7744	14.7173	14.8117	14.57495	14.44905	14.39265
11704	6.29119	6.498775	6.289485	6.45029	6.47937	6.72663
11705	7.13284	7.28324	7.22646	7.06252	7.16498	7.23471
11717	8.9295	9.00052	8.96391	10.2015	9.57725	10.2782
11720	4.15042	4.18624	4.23098	4.10786	4.55214	4.10314
11722	8.579985	8.307105	8.55458	9.857735	9.953975	9.67775
11727	6.87544666666667	6.62111	6.84413	6.99221666666667	6.70765666666667	7.05986
11730	4.08542	4.15281	4.18247	4.28639	4.11244	4.21562
11731	3.93129	3.9335	3.87899	4.02074	3.69477	3.73566
11732	12.5226	12.5239	12.4257	12.5507	12.4436	12.6319
11733	8.40173	8.43512	8.418355	8.3133175	8.44828	8.459795
11735	9.18466333333333	9.18192166666667	9.28569833333333	9.21769666666667	9.27106333333333	9.27632833333333
11736	6.66956	6.487355	6.8234	6.71533	6.75988	6.706285
11737	9.4777	9.44353666666667	9.42679333333333	9.35944333333333	9.20126333333333	9.36116333333333
11739	13.8805375	13.7835225	13.86307	13.8660675	13.781205	13.85129
11740	9.3220025	9.3249775	9.44788125	9.75522875	9.60850875	9.67716375
11744	10.8507	10.6812	10.7309	10.8496	10.8929	11.0072
11745	8.87044	8.71572	9.44233	9.0624	8.85596	8.99995
11746	7.56066666666667	7.42014666666667	7.81088333333333	8.67551333333333	8.44125	8.77379333333333
11747	10.0406	10.0772	10.3704	10.05	9.83862	10.2138
11749	8.61615333333333	8.59646666666667	8.62056	8.29712	8.55035	8.95125
11750	10.20224	10.1840533333333	9.98958333333333	10.44101	10.26874	10.45405
11752	6.187095	6.093615	5.798615	6.08663	7.05335	6.14674
11754	8.70511	8.70166	8.51311	7.61238	8.10912	7.38842
11757	12.8498	12.9311	12.783	12.6919	12.8868	12.7882
11758	8.706335	8.596225	8.680765	8.60239	8.571955	8.704415
11761	10.2489	10.1743	10.2414	10.5673	10.6775	10.2884
11764	9.49837	9.58594	9.49389	9.44531	9.67543	9.63759
11765	7.311405	7.297385	7.2709375	7.3929875	7.3330625	7.37486
11766	7.45703	7.30644	7.3803	7.03782	7.08546	7.27716
11767	8.89882	8.92892	8.94288	8.948315	8.69463	8.9841
11768	4.88039	4.99267	4.76676	4.78722	5.1829	4.94851
11769	8.77628	8.59271	8.72187	8.75228	8.71167	8.95842
11770	10.4957925	10.413545	10.467245	10.1961375	10.584935	10.4139075
11771	8.20002	8.09378	8.19289	8.20687	7.99438	8.45794
11772	8.27959	8.311806	8.328534	8.22714	8.310544	8.204432
11773	9.94183	9.96931	10.0161	9.7441	9.6531	9.93071
11774	9.56726	9.50494	9.522015	9.792795	9.819565	9.75529
11775	5.70722	5.889075	5.59488	5.696375	5.732495	5.813745
11776	9.81956	9.75252	9.73786	9.87628	9.99233	9.94336
11777	10.1991	10.1759	10.1296	10.2963	10.1249	10.3419
11778	7.19899	7.30222166666667	7.140525	7.17904333333333	7.12867	7.301675
11781	7.15853	7.07621	6.79275	7.13968	7.23297	7.11856
11782	12.6287	12.656	12.6925	12.6889	12.7629	12.6614
11783	5.27197	5.099075	5.475785	5.47251	5.21051	5.415695
11784	5.6663	6.01191	5.76792	6.03109	5.9412	5.78654
11785	7.552065	7.35019	7.32026	7.419195	7.198025	7.498385
11787	9.45895333333333	9.3412	9.35701	8.82789	8.41179333333333	8.58695
11789	7.911175	7.8238575	7.9415075	8.059335	7.991355	7.8385975
11790	9.04959	8.9561725	8.843005	9.0686875	9.1025425	9.0161075
11792	10.1783966666667	10.0620733333333	10.2064533333333	10.43542	10.4054066666667	10.37276
11793	8.27396	8.11802	8.15730666666667	8.09506666666667	7.92013	7.89761666666667
11796	7.385155	7.3836	7.52821	7.409365	7.447795	7.489355
11797	7.97143	7.89234	8.171215	7.993685	7.71473	7.93474
11798	6.13137714285714	6.08938428571429	6.20698714285714	5.96229714285714	5.84828714285714	6.00445714285714
11799	4.75808	4.51745	4.71247	4.60953	4.9802	5.15278
11800	7.7131025	7.65786	7.772	7.797805	7.780345	7.662235
11801	5.23567	5.3496	5.2386	5.14012	5.61811	5.27843
11803	6.015265	6.45249	5.98434	6.05625	6.0835	6.03513
11804	9.43278	9.420928	9.48464	9.311798	9.365072	9.409002
11806	5.9817875	6.17899	6.0165775	5.9169825	6.007985	5.91032
11807	5.80411	5.83252	5.79168	5.83503	5.72518	5.7753
11808	5.886155	5.9589	5.605245	5.781185	5.87013	5.91251
11810	7.02629	7.11879	7.24126	7.10037	6.88342	7.31401
11811	14.2006	14.1998	14.3881	14.26	14.2932	14.342
11812	6.95471	7.11055	7.03747	6.78257	7.00405	6.52265
11813	4.6757	4.76393	4.41987	4.66174	4.85753	4.70346
11814	4.71304	4.75527	4.45892	4.60341	4.91657	4.52405
11815	8.64662	8.60761	8.323295	9.129315	9.02175	9.03144
11816	9.18437	9.19894	9.40945	8.87714	9.31896	9.07672
11818	5.76024	5.87198	5.63997	5.66305	5.903145	6.1197
11819	7.273898	7.162276	7.247056	7.073572	6.741276	6.997188
11820	7.37831	7.3217275	7.43868	7.5233075	7.5971275	7.563135
11821	10.18445	10.24015	10.2363	10.13225	10.1801	10.23385
11826	12.5378	12.5295	12.4516	11.9002	11.9892	11.8586
11827	5.89171	6.41431	5.99906	6.0939	6.25278	6.13797
11828	4.78141	4.89295	4.9169175	4.7611575	4.88316	4.77712
11829	8.21825	8.20182	8.20608333333333	7.27007666666667	7.57687333333333	7.17517333333333
11830	5.30931	5.42346	5.23905	4.96806	5.2383	5.44098
11831	4.8843175	5.039625	4.681345	4.8010375	4.90854	4.8112675
11832	6.51505	6.48097	6.926835	5.88036	6.0797	6.00669
11833	4.99057	5.34282	5.28694	5.2123	5.26161	5.16379
11834	6.036646	6.035508	6.166724	5.951982	6.087234	5.94997
11835	10.1814133333333	10.0219466666667	9.87070666666667	9.85655666666667	9.6406	10.2154233333333
11836	7.694008	7.515622	7.763436	7.783196	7.820088	7.752258
11837	14.5376	14.5874	14.5367	14.7888	14.7454	14.7566
11838	6.15952	6.48642	5.78186	6.08728	6.17925	6.018
11839	4.08774	4.24319	4.35447	4.39631	4.09011	4.1097
11840	9.49517333333333	9.53404666666667	9.53043	9.70387333333333	9.59850333333333	9.66548333333333
11841	6.2927325	6.106215	6.48521	6.5412475	6.342985	6.29798
11842	6.5839	6.521106	6.714062	6.654592	6.648302	6.817364
11843	7.545835	7.4726325	7.592795	7.6656425	7.4396525	7.7519675
11844	9.74712	9.70365	9.76615	9.52857	9.67514	9.70881
11845	8.243065	7.9871175	8.3384275	8.0188775	7.9831725	8.0927575
11846	4.60608	4.8556	4.61276	4.45969	4.50831	4.84383
11847	4.12168	4.1526	4.15268	4.137275	4.31812	4.31292
11848	9.13279	8.93090666666667	9.15689666666667	9.09574333333333	9.04785	9.38147333333333
11852	9.27445	9.24994	9.6749	9.33334	9.0561	9.01719
11853	8.70566	8.532775	8.93575	9.027555	8.94526	9.383705
11854	5.55686	5.68179	5.32013	5.8592	5.78088	5.86063
11855	9.8804475	9.666485	9.64479	9.7256325	9.5004625	9.39973
11856	6.45650666666667	6.23460666666667	6.41989666666667	6.45195333333333	6.24047	6.20039333333333
11857	8.30408	8.2666	8.97827	8.29978	8.47043	8.46333
11858	6.86237	6.92509	6.97079	6.77919	6.87309	6.70855
11859	4.79038	4.70381	4.73324	4.83424	4.63488	4.801
11861	8.11087	7.96528666666667	7.92177666666667	8.01940333333333	7.84634666666667	7.82680333333333
11863	7.454188	7.42906	7.479244	7.433928	7.398	7.415054
11864	5.74603333333333	5.78702333333333	5.85552333333333	5.60668666666667	5.87470333333333	5.46386666666667
11865	8.14921	7.7687	8.38886	8.43747	8.19566	8.1121
11867	8.321925	8.302675	8.45761	8.032215	8.045	8.25585
11870	12.6573	12.69115	12.65435	12.9358	12.9479	12.88875
11871	4.4327	4.34987	4.35891	4.46225	4.3591	4.52011
11872	5.66091	5.406515	5.507905	5.478915	5.426435	5.491575
11875	9.160935	9.25265	8.755575	9.15812	8.994115	8.897995
11876	4.98552	5.03275	4.70374	5.13241	5.23073	5.14132
11877	6.50177333333333	6.57431666666667	6.39222333333333	6.34303	6.15839	6.20361333333333
11878	6.44848	6.78564333333333	6.433	6.40630666666667	6.66123333333333	6.50972333333333
11881	6.251245	6.19444	6.1512	5.70528	5.793275	5.83602
11883	8.16858	7.92933	8.00685	7.87794	7.69127	7.82766
11886	10.04	10.0816	10.1455	10.1508	9.96113	10.0842
11889	3.99337	4.26927	4.23099	4.32271	4.20183	4.26418
11890	5.88447	5.87306	5.86778	5.70571	5.44379	5.82739
11891	5.0339475	4.945855	4.9143125	4.75002	4.9431475	4.7611475
11898	5.22912	5.152525	5.04883	5.01014	4.9431	5.339305
11899	4.27887	4.69236	4.13311	4.23276	4.47238	4.33052
11905	5.70936	5.67061	5.30889	5.43679	5.65234	5.49598
11906	8.51303166666667	8.34509333333333	8.35169833333333	8.34719833333333	8.317825	8.233945
11907	7.578454	7.519356	7.547028	7.74172	7.676986	7.623192
11908	11.1971	11.1758	11.238	11.1511	10.9129	10.9165
11909	8.215362	8.104952	8.121288	8.21993	8.073542	8.058092
11910	6.9189	6.75101	7.30749	8.20239	7.64394	8.5431
11911	9.32364333333333	9.57861666666667	9.24252666666667	9.08462666666667	9.16729666666667	9.09216
11920	8.402435	8.445205	8.215085	8.42806	8.213495	8.2332
11921	5.10924	5.2617	5.0501	5.18839	4.69841	5.07562
11922	3.91264	3.61137	3.83259	3.55846	3.72051	3.82923
11923	3.97761	4.00152	4.08683666666667	4.18087	4.17801	4.00344333333333
11924	5.10153	4.83118	4.83081	4.83225	4.66592	4.88028
11925	4.320165	4.64346	4.552485	4.390605	4.58349	4.31092
11927	8.11158666666667	8.00477333333333	8.10605333333333	7.93095333333333	7.92777333333333	7.93455666666667
11928	8.243295	8.3854525	8.1964875	8.206315	8.0445275	8.0751475
11931	11.115004	11.114926	10.893652	11.205392	11.144562	11.278646
11932	9.246225	9.299385	9.54128	8.863815	8.881955	8.963545
11933	10.5908	10.5764	10.9316	10.9094	10.865	10.862
11936	5.59722	5.61465	5.55005	5.4317275	5.396945	5.5573875
11937	15.301	15.3566	15.2782	15.193	15.2263	15.279
11938	10.190215	10.0070575	10.626015	10.8968525	10.8119475	10.2944
11941	4.83773666666667	4.74556333333333	4.5995	4.80886	4.94070333333333	4.90702333333333
11944	6.53275	6.52041	6.16935	6.2903	6.49931	6.37754
11945	8.07798	8.23685	8.05422	8.07244	8.27082	8.21035
11946	13.05514	13.0135233333333	12.94967	12.9956333333333	13.0958533333333	13.0178
11947	14.4528	14.4434	14.4501	14.5102	14.5502	14.4692
11949	10.95843	10.950815	10.997815	11.11057	10.964935	11.009345
11950	14.36485	14.3494	14.366	14.355	14.341	14.36555
11951	10.753575	10.73976	10.617915	10.49272	10.29256	10.431055
11957	14.0967	14.0959	14.0847	14.0426	14.0079	13.9924
11958	14.2422333333333	14.2929666666667	14.2068666666667	14.0508666666667	14.1710333333333	14.1419666666667
11964	9.176095	9.10691	9.343735	10.041345	9.60773	9.708325
11966	9.58	9.582425	9.59443	9.40983	9.400715	9.541785
11972	10.5351	10.6323	10.614	10.8772	10.7152	10.9006
11973	7.51554333333333	7.40255333333333	7.53300333333333	7.44796333333333	7.42449666666667	7.44834
11974	10.1337	10.1174	10.2306	10.2554	10.2103	10.2947
11975	6.23235	6.2736825	6.2549975	6.3367525	6.2111625	6.409895
11977	8.57092	8.47639	8.67205	8.477135	8.28035	8.301845
11979	5.35614666666667	5.57139333333333	5.24978333333333	5.26429	5.49814666666667	5.47736
11980	8.92494571428571	8.86377142857143	9.01154714285714	9.34730285714286	9.30356	9.14768571428571
11981	7.42902333333333	7.33701333333333	7.19221333333333	7.70036333333333	7.76696333333333	7.98423
11982	4.9099025	4.909795	4.98286	4.8978575	4.641095	4.9231925
11983	6.60528333333333	6.62786333333333	6.73626333333333	6.77523	6.73712666666667	6.65202
11984	12.4618666666667	12.4081333333333	12.4893666666667	12.4116666666667	12.3200333333333	12.5757
11987	6.76839666666667	6.83631	6.79117	6.82317	7.09165666666667	6.99953
11988	7.4138975	7.413295	7.4304925	7.0346	7.2934325	7.3267875
11989	4.6075	4.6743	4.71661	4.80308	4.79416	5.03305
11990	7.54998	7.789475	7.42524	7.28252	7.518425	7.253775
11991	9.17121666666667	8.87983333333333	8.94773666666667	9.08229666666667	8.94562	8.92573666666667
11992	6.355435	6.43962833333333	6.506905	6.39665666666667	6.39049166666667	6.47816833333333
11993	9.5579	9.59598	9.51078	9.65323	9.63792	9.78529
11994	4.33371666666667	4.46857	4.57174333333333	4.50219666666667	4.65589333333333	4.48862
11997	5.08344	5.05656	5.25572	5.01024	5.14096	5.1801
11998	6.20513	6.3575	6.10452	6.20843	6.33226	6.30729
12000	5.14491	5.47663	5.09755	5.24407	5.29236	5.37351
12005	7.911335	7.940185	7.810195	7.833795	7.95551	7.81741
12006	6.291665	6.19508	6.091085	5.913475	5.83774	6.15239
12007	6.29082	6.20771	5.9032	6.08328	6.28237	6.36705
12009	8.14928	8.15673	7.90444	7.89661	7.90156	7.72598
12010	11.5117	11.4839	11.9406	11.93825	11.9939	11.8294
12012	4.75036	5.08176	4.693995	4.84028	4.908735	4.926355
12013	9.52052	9.432745	9.43289	9.71309	9.844295	9.753775
12014	6.34864666666667	6.24260666666667	6.84823666666667	6.34101	6.33641333333333	6.27920333333333
12015	8.033025	7.91077	8.067585	8.01638	7.898285	8.06306
12017	12.3781	12.4318	12.2775	12.4189	12.4057	12.4257
12018	6.52206	6.31334	6.51383	6.30606	6.347775	6.378565
12020	5.84655	5.81642	5.65094	5.57272	5.58148	5.79189
12021	4.29755	4.76875	4.32844	4.54222	4.46856	4.28814
12022	6.03918	5.99872	5.54973	6.05043	5.74652	5.81613
12023	7.44832	7.69007	7.09382	6.37898	6.37638	6.28497
12028	9.06168	9.03928	9.10397	8.79095	8.47318	8.75438
12029	6.30601	6.69281	6.22841	6.0741	6.14486	6.2256
12032	5.62684	5.93479	5.643655	5.73746	5.909215	5.867535
12033	10.764	10.6737	10.8962	11.2779	11.3433	11.1718
12034	10.754265	10.794335	10.707745	10.6497425	10.610735	10.6812475
12035	5.00338666666667	5.16073	4.95340333333333	4.96668666666667	5.02135666666667	5.10170333333333
12036	7.29121	7.28517	8.02804	7.00228	8.4206	7.19328
12038	5.70463666666667	5.67856333333333	5.63059333333333	5.40589333333333	5.32954333333333	5.30175333333333
12039	11.2214	11.3333	11.0012	11.01	11.2177	11.1085
12040	10.6506	10.5079	10.3442	10.6421	10.653	10.3782
12041	10.76735	10.599395	10.620165	10.229335	10.42918	10.43043
12042	8.836335	8.7843475	8.88793	8.9199025	8.8563775	8.9153825
12043	6.60045	6.463518	6.966968	6.451188	6.434956	6.471362
12044	4.08139333333333	4.22359	4.49404	4.35303333333333	4.2722	4.24743666666667
12048	6.2427	6.2291375	6.1867275	6.1592525	6.285045	6.05315
12049	4.72199	5.01522	4.55906	4.99278	4.84499	4.84089
12050	7.291895	7.3853225	7.2105725	7.209845	7.294895	7.128635
12051	5.66279	5.97038	5.9644	5.70309	5.99253	6.02911
12053	9.87493	9.614085	9.739025	9.946695	9.618275	9.79977
12054	8.7652	8.86184	8.77992	8.96238	8.86362	8.82581
12055	7.8534775	7.70088	7.8836975	7.7326875	7.66309	7.69835
12057	4.61602	4.59603	4.51742	4.51741	4.733355	4.56482
