Gene	GSM154933	GSM154925	GSM154922	GSM154921	GSM154920	GSM154932	GSM154924	GSM154918	GSM154919	GSM154929	GSM154930	GSM154931
24269	4.46367476536846	4.4254727326165	5.29318653033136	4.73091705716436	4.71182525700246	4.92765472044546	4.66583047070915	9.43707581307486	9.90227410722216	8.67816347952819	8.07630789280546	8.20750733981562
24271	2.49148115366669	2.50276594169535	2.52292452040366	2.57964359016162	2.48672466876589	2.4897278846897	2.51128332605215	2.18032611784688	2.48496818335106	2.49729811893062	2.61591296217554	2.60166324141753
24273	2.73287914926005	3.32170301690444	3.16175710853708	2.83178605674152	2.77874896005777	2.77001498843312	2.81137238134241	2.72291406471599	2.71902568843605	2.7838379699728	2.78717123449445	3.08185259296538
24277	2.3037164646368	2.33358402426931	2.34900569143868	2.38052167215972	2.31088975251903	2.67034863020165	2.34176662305772	2.43467359259413	2.32591595810053	2.33158484359547	2.32888528071194	2.39783307472744
24278	2.99769164557048	2.88968185187671	2.99079515701249	3.10248597180024	2.88029370151051	3.19391521740844	2.92615886551252	3.67132677829867	3.10874690738438	3.1085537285545	2.90618253951782	3.48649428411895
24282	2.42612249124682	2.41332869742744	2.52542496554625	2.69083274638286	2.43042177384303	2.39692393680372	2.48626386267591	2.89146196153662	2.46921395097023	2.49722912878761	2.47469820962227	2.8152926001247
24283	2.7785723588707	2.80742087232348	3.15683990698969	2.89496129826232	2.8682086847487	2.79567345213073	2.82221823175435	3.07470922148345	3.18388504659124	2.8239959015295	3.11794932019233	3.06909891289286
24284	2.35770963683012	2.38448641853055	2.41707206735064	2.44090171610448	2.35861568796249	2.37821473045818	2.39395978594264	2.64486456965877	2.37955997058413	2.3787446551698	2.38289684845055	2.53585638184214
24291	2.46865629702387	2.721812291808	2.58829847983313	2.86553087731275	2.54308008978047	2.76948401770799	2.54759789151252	2.73171111922538	2.57397794705171	2.52595860158694	2.52595860158694	2.9079193511918
24294	2.47949272012879	2.67766609006197	2.5403439196268	2.6932438394166	2.53180978637295	2.65108537759522	2.51379811721485	3.03075511129654	2.6165019906544	2.49669753853382	2.49785162410536	3.32637339620604
24296	2.06628555588116	2.0698155707873	2.08482284125134	2.10557751479117	2.02299979696646	2.02758580434813	2.61339963556689	2.19217206694061	2.06864329774405	2.06745630353752	2.07341923856706	2.13322484061764
24297	2.30599677808694	2.29203370933058	2.33902333337275	2.36415777297098	2.68297773459012	2.30931299831774	2.33244729421992	2.41539362066014	2.36588566737793	2.29493535075412	2.30541901141168	2.40440724672087
24298	3.49823810025858	3.17922120824728	3.4227039529705	3.21480557189569	3.14639291970577	3.35926814248475	3.4415498760224	3.6277468988104	3.5009040067013	3.17571939568067	3.18694895313208	3.34057651076304
24299	2.60532305402288	2.75637164573929	2.74001655126792	2.88235056831464	2.6596146424402	2.69595986039653	2.64955798002833	2.91784225877431	2.69787387970548	2.63457352127704	2.64546937473898	2.92251518736853
24300	5.78789733695649	7.4613812178968	7.11429413869052	7.06992767749876	8.09267786978376	8.23901130805282	7.17022553160503	5.63383803716705	7.44140877993519	3.62743174315512	6.10345987232311	8.46268630416698
24303	4.72985237182231	4.98589884692784	4.1943487060282	4.02374193581316	4.26060645721145	4.83331946839466	4.09878503643535	4.29773801077337	4.74186252724396	4.51093882331664	3.66001415337401	4.33805353101926
24306	2.65018093066755	2.95859772101451	2.99285723715243	3.05847062884392	2.94830928898467	3.05500818890555	3.00691734308418	3.2327758608453	2.96741580008257	2.9724996691492	2.96741580008257	3.29223401000218
24307	8.26983265533846	8.48309828123152	8.40857600764255	7.94496383364137	8.68035249024835	9.09370805496563	8.0485468147507	9.20199155030984	10.7426967978059	9.07888197938895	9.55876125625294	9.53972491904565
24309	5.95402410747613	5.70029266672937	6.06322680199698	3.99504124039548	5.43236818193061	4.95966352535222	5.18171481066454	7.30820249102475	7.10370744048039	7.11673902362097	7.49300679094604	7.15879143362173
24310	6.33347382643334	5.21315672452116	4.89471107267093	4.98032925814106	4.94550938533283	4.99126106033843	5.46413401809781	4.4044876337081	4.87025127243605	4.83852575112032	4.71430872006444	4.75507984867944
24311	2.89605092224217	2.28715901720292	3.05460193042388	2.40377216832045	2.63465134678722	2.27969711694647	2.30522053310309	2.58642609353989	2.28714423826248	2.29367064655975	2.29608438760948	2.4828998991412
24312	4.21354688610641	4.19133444807216	4.33371472420993	4.26567892524709	4.20346612211474	4.2594535345325	4.22128446993875	3.9740461918489	4.32956782054528	4.24269548169418	4.28590645746134	4.01324814737937
24314	7.01607282710771	7.23196993954061	7.06057705304118	6.88522048000303	7.43286756612691	6.81140680656469	7.28326433719069	7.48804095228879	7.11651031647954	7.22411747115943	6.43167811266317	6.22730402766749
24315	3.1683652464481	3.19610182354425	3.38836865722557	3.53449432112415	3.4950401736606	3.23745205502914	3.52142832673493	4.15397229000179	3.26798067280045	3.26742343426628	3.25610940693094	3.66333721799133
24316	2.34852846433736	2.37643070027969	2.41203627911045	2.46103605227245	2.32401992813342	2.48020694769445	2.41457260607495	2.58615463594026	2.4177256196363	2.43133813637836	2.36387472756494	2.58485790153893
24318	2.97621697566952	2.60272766296467	2.72689659448049	2.71745818608529	2.80952145901447	2.82995709850493	3.13671146351721	2.95354462352481	2.58359850932002	2.71745818608529	2.69587803664022	2.89633773263729
24323	3.59117673156146	3.81425303562629	3.60672647501281	3.63966050829359	3.54323602644088	3.70315608456072	3.69080816821231	3.22827998378244	3.87407888171167	3.58867266566151	3.59195462281806	3.90709255877715
24326	5.29772453182963	5.41540376207033	4.98758111428229	4.97357913364238	5.18411581939668	5.39760071031223	5.29410670870294	7.03238523703833	6.65588798072493	6.60441894192687	7.326215920989	7.31085938191597
24329	5.32317972092636	6.03913104439252	5.475987744339	6.08829162239683	5.75690099373119	5.93107899114781	6.11283788061649	5.12805651410301	5.66254070782283	5.74803333909207	4.84347765663171	5.62239817115457
24330	8.9634770139861	7.97634072108063	7.84474969572908	8.88500383553049	8.16351382736686	8.64646150721416	9.00466430420537	8.56366914695154	8.99608080757168	10.0338084029283	8.03616811656191	8.60486823406619
24331	6.36747765618453	5.55417747146644	5.23437868933761	6.53099149023663	5.00923966489746	5.14719271159918	6.4845184162307	5.04226785693859	6.23496492567627	4.59871059129036	6.10901363563161	4.56918118061224
24332	2.42981946692134	2.588862120191	2.48863582832293	2.56792018816758	2.48164510548636	2.50473987056959	2.50473987056959	2.72355200871669	2.64333210775682	2.47263073415795	2.68640415753859	2.62532192977187
24333	11.3956680096368	11.3925267271882	11.0068449907001	11.1508706124889	11.0251118711291	10.5105070506205	11.3993687243753	9.79390075826739	10.2960558380788	10.3580687311773	10.3225140707294	9.6552391136595
24334	5.30003218010115	5.24141310702649	4.74420416045126	4.87891167346964	4.54729558134994	5.00616335410788	5.07714470771119	5.13186107524119	5.73263009950444	4.90645291172737	5.51323806233309	5.4880425595237
24335	2.18839142899249	2.20875446406689	2.24174257721578	2.28679541131403	2.18976447827389	2.1941690210968	2.26096204962378	2.70524144179038	2.21731138078504	2.21710350524316	2.22020611308018	2.36132762455365
24336	4.63470729337855	4.62835658790919	4.09825784180436	4.19981470989388	4.99511211378962	4.88119343165525	4.63827545276061	4.69230629886975	5.01117670429278	5.13077385565783	4.81782003724404	5.35845475537769
24337	2.71108516713072	3.12594033897217	2.87194416064601	2.54294641636952	2.51488980964161	2.71321410300748	2.89288058479471	2.90690983141416	2.70096121362199	2.91462192401148	2.61028665708102	2.79976703668657
24338	2.88020552649924	2.90884940688607	3.03775119547205	3.04327275333957	2.86863540888908	2.87440747417472	3.18374374699809	3.54210943833194	2.88701633854533	2.7713806525169	3.08432964182574	2.99413616759908
24346	6.9227776014034	7.73042989853655	7.09261430880212	7.14938477467344	7.48606932206984	7.45456001773619	7.19148921919167	6.34580948475739	7.03155017414788	6.6425682020459	7.07596062710272	6.85205670027877
24356	9.29265983266534	9.57988535970454	9.31592166175037	9.56900302741433	9.72688910346486	9.35302328668856	9.59184581807149	10.6183671472431	10.3786850136801	10.4948155923904	10.7137645391516	10.0865608749559
24360	3.02982035958103	3.19330811443588	3.11884475145074	3.13688860790307	3.10288148827595	3.41496085406889	3.1337476318656	3.30761650048127	3.10288148827595	3.10288148827595	3.14465334887574	3.46717512261402
24361	3.02829036923573	3.05648815474852	3.05970310241036	3.10521654725401	3.0242144640686	3.24031483822076	3.09339847798956	3.44049381049267	3.05537210398524	3.23283673438834	3.28118734422884	3.15560407091456
24362	6.10583309894668	1.94890729420186	1.96737152990351	2.00097709493665	1.9338294302299	1.93809379620738	1.95902821894369	2.0335498650195	1.94177490526148	1.95126326382669	1.95452762681429	2.04028928259981
24366	2.37488090000127	2.42639984726138	2.38405257057612	2.61414600331445	2.32325092049491	2.33683179341741	2.43946711417309	2.77073673878143	2.5261330969935	2.36621682079487	3.28685454046213	2.62248841884966
24367	2.86409499812275	2.77183277026335	3.42614396587489	2.93001060387071	2.51324817051306	2.65774746026608	2.50272521370031	2.9862234182217	3.52977098219889	3.11587390401427	7.6317300131419	5.21907556530389
24368	9.42804186524642	9.87727799764607	9.97573335014378	9.7879939489428	9.76447520971946	9.57504944152789	9.96932895630194	9.49143224889951	9.69644597593365	9.65358136597828	9.43703002406836	9.2066944995356
24370	2.51309654037658	2.54925515271446	2.61799896973473	2.7563188003439	2.52868132954943	2.54257751252346	2.65383734917596	3.0373207172494	2.59420216561862	2.57708556174267	2.57801847521132	3.00054992266199
24373	6.68469392669319	7.19389590443023	6.87583718499571	6.64944948210865	7.51290634838375	7.95040425665369	7.08352506735275	8.40394723460352	8.36296294738879	8.11806636835056	7.2096185837421	8.51719694133091
24375	10.0276710558348	9.80322865119835	9.58475209235171	9.48180144941964	9.82615598271865	9.70597099220697	9.47255681771501	8.9930176185038	9.4988093249842	9.78277712066348	9.76361075462277	9.37852896323415
24377	10.5211489134821	10.3754956332444	10.7025623162811	10.691926679224	10.3475881518763	9.975504087096	10.6719302146023	10.0139507058119	10.2862920687216	10.2954819736954	10.0739540875927	10.0812570630135
24379	2.25108734923572	2.26489068097807	2.29979999728248	2.36507238656082	2.24565081568951	2.25069028498973	2.28977103240596	2.7567916711003	2.27951141122073	2.26872332286462	2.36803354670801	2.47929653660512
24380	2.39491056796003	2.41085393550777	2.45610565455494	2.5357207934179	2.50710578705961	2.46677588418013	2.4403157308384	2.61615652441625	2.6589963238802	2.43119102249406	2.43017285080225	2.51528478696368
24382	5.34018481176965	5.18229105174807	5.71319265319235	5.20004916289744	5.69270755229041	5.41348915285612	5.26459647949088	5.45121605820685	5.32106402252414	5.35905900950939	5.77922162977833	5.58621229492397
24383	12.3176295387651	12.2904796982513	13.2579939949621	12.2912685643811	12.320227276736	12.3119951752143	12.398570691744	11.0782358855302	11.5206076319645	11.8234587989122	11.6483834244464	10.7970514935172
