Gene	GSM1375436	GSM1375434	GSM1375435	GSM1375437	GSM1375438	GSM1375439	GSM1375442	GSM1375440	GSM1375441
24191	8.95013317925417	9.15146036416424	9.09206080821641	8.87744605443332	9.01362721375067	9.26838738993566	9.33635755356174	9.08346087814092	9.14016964521606
24192	5.79637232226994	5.88753204711477	6.07929799680879	6.05972686424712	6.1977976821093	6.31024570721151	6.35334786779926	6.40464334883596	6.3487087594975
24203	1.64565358868437	1.53590061960321	0.0677420108948411	1.78209601817933	4.59304731762902	0.827683409873498	0.905792020289163	1.71102617409578	1.44453630895716
24205	7.09906415294054	6.71236328729379	6.58877574792112	7.01124637463799	7.03889273675584	6.68514481148226	6.52878816826089	6.2954931260151	6.62653952340536
24206	3.99604454790148	4.68975258477343	4.71258032857721	4.10500624097434	4.77807390995581	4.85529537766375	4.75708121543895	4.83732241674544	4.35240903247331
24208	1.71553687376326	0.927711999569455	2.13762529597373	2.09990681670181	2.28688723504492	1.38941979128206	1.60503192544766	1.53579696133814	2.32177451609365
24209	0.705868225525225	-1.9888472442771	0.542994147014542	-0.742651845700968	2.93917082655625	0.472860547435503	-2.03399334286999	-0.64379668834221	-0.665174055644305
24211	8.11450274584833	8.63666269241489	8.60002970577394	8.55092602899019	8.23293295812301	9.05914917432977	8.85231191437546	8.89128616722184	8.59928789961414
24212	8.75885159891614	9.07230065211855	8.92333532768171	8.76920794330292	8.63271972171563	8.79081985637478	8.73137874649427	8.72254087146489	8.8937667011257
24213	8.19883339563228	8.40498226695901	8.20568777949393	8.17848266347057	7.89996642406417	8.27793348596525	7.46309297482058	7.4252601098502	8.20034934846297
24214	6.81903388590105	6.786996867088	7.13964099024565	6.45252222583309	6.88485621395597	7.36695692592971	6.42806745999348	6.1013444625568	6.31402243411674
24215	6.74181894569597	6.92684355570186	6.69155375768737	6.16943157062094	6.42820935143862	6.52700596676831	6.17293428913666	6.15005496071888	6.42802784032893
24218	0.94949467638938	1.90791320994979	1.58731178965528	1.08593710588434	2.30361432145037	0.932215689355093	1.29983091696574	0.893560965578653	1.29668142680446
24221	2.57187308123094	3.63204511359209	1.57892400416256	3.87824051216821	4.14322344251261	4.5867929165848	-0.583025986443119	2.2222081673635	3.10772139566993
24223	8.2020928761542	7.80410595672213	8.0055988301511	8.4046073929382	8.45266059321677	8.6091319565647	8.42244031632283	8.65896414813212	8.2676976474915
24224	2.68716145892462	2.2670683692313	1.61448518938551	1.19133567292007	0.719353009098252	1.49995747044802	1.89999417575105	1.55322523611262	2.47044732414638
24225	4.38660497761641	2.99327022529736	3.7339256314249	3.90864112849773	3.55099114015492	3.31431761007284	3.92427738475011	4.25724917058493	3.99353639011688
24230	2.08854042420954	-1.08298874245831	2.77078074372068	1.97056157817542	2.01315208718336	1.79375654853313	1.8718651589488	2.37753903089651	1.56261254106184
24232	2.37560838631089	3.18339325703775	3.67839788014902	4.79215873499859	4.5546413248138	4.9067877711224	3.23211408190909	3.18821490134233	4.0301011972485
24233	0.534720082813475	0.898898302064722	1.10881159846899	2.455433821253	2.35118294193167	2.65534935933845	1.20989601369711	0.60009266822488	1.33360280308625
24236	2.07978177297646	0.510597185258001	0.62740107727079	-1.24320741616587	1.60673801489968	1.38734247624944	1.92488270530241	1.07804016252934	1.6416252959484
24239	3.82335549185116	3.99018346044172	3.63022359224778	3.65814222148501	3.40375099273582	3.6279621055612	3.35331749495237	3.37803833892002	3.80120835316925
24240	2.64944894971561	2.50994863724039	2.64665208669088	2.58057247123306	2.48055858479821	2.60908634956828	2.04976503936865	2.09446512787066	2.45811269078097
24241	-0.611647954483754	0.600527171322443	1.81044046772671	-1.47520552498879	4.30263635980558	1.15534436742652	-0.181584521436656	1.36061522653617	1.40962718712547
24242	12.402413438918	12.2922674398835	12.1826288386033	12.4408127329482	12.2078307827606	12.0033267972451	12.3662767558525	12.4665672827893	12.2794144911726
24244	9.1768562090111	9.51622173445188	9.36999122063088	9.45983097282055	8.89214023376193	9.27151299535788	9.49266597182495	9.32867696323091	9.46453749891756
24246	6.24086055084254	5.65661184830695	6.3686932966502	6.31713875395753	6.4137846797628	7.10793030186432	6.63942583105495	6.74257518292471	6.1580312385028
24247	-2.09663192201682	-1.07032334152196	-3.12344445095148	-2.40909044366698	0.889755938543694	-1.32963960010654	-3.700431940836	-2.89519778702939	-1.74665015288916
24248	4.71464876627742	5.10085329185867	5.02125997106795	5.20231359745378	5.00059690869684	4.89667858746654	4.90370409982073	4.49743414843363	5.10259838560409
24250	5.03013099855634	5.26626936771325	5.00605202404379	4.84108751375075	4.35118294193167	4.80421274525293	4.49529823255935	4.49086359847012	5.05444873188918
24251	3.53238304593547	3.22099621568465	2.82322693486769	3.393191032817	2.99520895043897	3.29937536784575	3.10184953564799	3.63643609951094	2.74630326548709
24252	-2.6449528951804	-0.432777769374207	-0.222864472969934	0.66141453575687	1.92639746610127	0.12203942672987	0.00750295920314846	0.175307192394468	-0.109104580741414
24259	6.59505119410708	6.30304647390817	6.56899380522677	6.2730058682898	6.62850109153964	6.59625696844231	5.81691960878415	5.63374173686598	5.88975406837475
24260	4.48407326836425	4.48563732214724	4.41454966618827	4.32154875141516	4.24549476392448	4.04402113327152	4.30584169685956	4.07132967187343	4.56895154291414
24264	7.94324964638849	8.43646043643514	8.29897495043594	8.03337936945229	8.27831188806482	8.45594589954267	7.8467533524053	7.80061981531773	8.1216774230358
24267	4.52276581275822	4.81156222016733	4.8948135524691	4.8291332436955	4.85707697673904	5.07825402947479	4.76641612157444	4.85322063265228	5.14761913325596
24268	3.24286540094318	3.06272310397061	2.94506174234638	3.21580909815526	2.83693583872493	3.37242780223816	3.03549891337499	3.48956775106914	3.13055738817381
24309	4.70671562351781	5.95180537179674	4.49445351804495	5.32262742488661	5.63651995571195	5.5676840936371	4.87374465073111	5.09955448735801	5.15093346249123
24311	1.20290523064808	0.0931522615669154	2.02709209642989	0.779920251529025	2.18929309120859	1.48447072538811	-0.0589090409424892	1.00008170510991	0.696933369392437
24312	-0.131073492520728	-0.755399634431654	-0.223558243140018	0.590331437695391	-0.466613726847579	-0.364081170610452	0.199454266975456	0.284796339974814	0.220350250780828
24314	3.66908462288007	4.15448992162595	3.49078050379978	3.9513779188385	4.68584613248411	4.09094145874166	4.68751715809158	4.0686116055121	3.8830048424317
24316	2.07201837285678	6.45993582670061	4.14319963320812	3.83649202496478	4.29941433292109	3.96454157685091	5.10154387632016	3.2852896533805	4.9863783105495
24318	1.77508165062412	4.81322737665527	3.02314067305954	1.3589830570903	1.30203789254733	2.60620430995411	2.96810588637037	1.48954707417639	3.48376656192532
24323	-0.701577940548193	2.35859409181295	-0.279489518337726	2.89429610758407	2.28480992001232	0.0654143813620901	0.728485492498909	1.75611206764197	2.21278199714453
24326	0.429530682333054	-0.87286736469051	-0.826452800569115	0.565973111828019	-0.584081457106435	0.00387792630094206	0.522559128102584	0.47218319124438	0.450805823942288
24329	3.1770488028416	2.96541621974122	2.34915897204372	3.26345054983697	3.16343666340211	2.48460950611458	2.86649886470735	3.04037761230837	3.50139301208687
24330	6.6131735939446	6.78412022476039	6.9374499927983	6.81260862319641	6.15812626516166	5.44123106704061	5.75708006312616	6.15054443148785	6.14861942685192
24333	6.48371419919252	7.34079436617616	7.0346692160501	7.0622623711645	6.62210515319809	7.20255048294815	6.49387437778896	6.3088236864288	6.88205898988157
24334	6.15625875343992	6.52475088674962	6.00873263926267	5.99847215549749	5.80520551974174	6.44244580592033	6.23910007143575	5.92858436395109	6.27861173340847
24337	-1.67320561994285	-0.582045895098017	-1.25111719773238	-1.01392240163453	1.31318224061766	-0.705300604106574	-1.30526389880354	-2.82195783988429	-2.25837270646523
24338	3.99868180440836	4.59895885052236	4.00850981201057	3.74489012562506	3.55044143733215	3.85460785473893	3.54870586149638	3.2143886629042	3.5461581211002
24356	1.96622370883419	2.72522620647477	2.32418179362494	2.53330049265901	3.01401211405884	1.85351026446218	2.45768768654543	2.30245020453869	2.78586498927377
24361	-0.939015472588829	2.68819715249621	2.14603796234407	2.51935505179349	2.78433798213789	2.14990494420881	1.64305105390332	2.12635711282258	2.14937386487894
24366	1.28196740926783	1.17221444018667	1.7040558314783	0.357670680905117	0.885688017083299	0.666292478433065	1.12706834159377	-1.45036475734465	1.49588762881946
24367	1.16297389244985	1.05322092336868	0.15388511272622	-0.716723380710442	1.13322205035511	-1.08617348829513	-2.00806487787946	-0.617868223351685	-1.63924559065378
24368	5.72925663368387	5.79186771149643	5.68916457321635	6.01843430332363	5.84848017695147	6.36605023246745	6.20969358924609	6.36116624534625	6.29266858772989
24370	4.76623926594659	4.68046515979986	4.92368043135496	4.51689800113782	3.96925106738394	3.21934081203492	3.96041443517301	4.5400888885645	4.52976670977141
24373	0.38972037710618	2.23194589316208	0.0633475663126142	1.36266407431827	3.3761082376667	1.15671269901646	-1.51363992357191	-0.708405769765286	1.17710745854114
24375	4.56068049775414	3.90464549611588	4.07391680802281	4.63299258982939	4.19343140369995	4.8041108636074	4.11103816451895	4.5578183474131	4.60859076586684
24379	6.49155028911769	7.03258445671726	6.62196425745046	6.59391878451812	6.6916962147738	6.97767491210685	6.92397492570477	6.8813301317514	6.73875820976862
24380	4.75759422389528	5.27587247742715	4.88515795414413	4.80529244156016	4.8081124218755	4.60431373827628	4.87797315780976	4.80336607465078	4.99589860207386
24382	2.23359200486617	2.66270512191671	2.92775997251344	3.06837873450003	3.398950006472	2.97310359035434	3.13213219615358	3.13328655993545	2.96751928329818
24383	7.83132036555502	8.27189626209366	7.92742247630377	8.21084761153953	7.51189979659145	8.46539471786009	8.3538176258139	7.96978142845878	8.12920289625097
24384	2.09060458062945	1.98085161154828	-0.648388479437269	0.387893622734589	2.91591095891277	2.0184435151499	1.93570551295539	-1.42014181551518	-1.85655668209611
24387	7.700120629782	8.03892919411921	7.90989199726738	8.62616151053041	8.48310878434911	8.83078558752414	6.71955174267025	6.42357364511858	7.01210513566787
24392	6.90844707828104	6.51482978094364	6.55363116095516	6.28753796566105	6.34393427419403	6.19492806343519	6.10825497568451	6.31822162037823	6.48985286763149
24397	2.6353192986469	3.2499318869523	2.62130860605069	3.41812477352716	3.26807020459271	1.46371216522132	3.065382731694	2.66898302433097	3.53513092777046
24400	8.02975232331391	8.21290855564856	8.17373889160164	8.275895405791	7.91927864462183	8.22112000908236	8.19177633235602	8.10446277330465	8.30031612222322
24401	7.25674979093601	7.3000084403608	7.21662950983861	7.24230966687984	6.97079158545971	7.55596315149547	7.12982629592314	7.200072505004	7.22009175953306
24406	2.83327525714987	3.07144559148901	3.17444368397677	3.18835797312017	3.20822840562803	2.46276405531021	2.1824186948134	1.70225062975777	2.12381675830441
24407	3.85261051319307	5.04879360623136	4.18083201193932	4.41822077080177	2.85031368698142	4.23083099051831	3.50344262509696	3.50294559932563	4.26767060485255
24408	6.42512255563342	6.92589950397284	6.45048203697798	6.55602680158695	6.08404413776514	6.49288380830176	6.49852617991687	6.49773189236085	6.76215331750741
24410	6.75538042271644	6.6488779883357	6.41864381679696	6.70690513629362	5.93441336121935	5.83516018565761	6.03865412046737	5.91724822735871	6.58361195795521
24411	3.19424954359521	4.31715733130432	3.79266073844614	3.98145653220708	3.85870930926836	4.46713279523545	4.253475281274	3.79318547722114	3.75299826014428
24412	-0.450533331817341	-0.145248801619664	0.708520684559332	0.515984096235305	0.950892028022016	0.846973706791714	-0.190394900212554	-0.800198245684778	-0.236613112265716
24414	4.40074761092441	4.10136838701717	4.26718909923827	4.13478936681845	4.36582496523951	5.10725882930859	4.51170071373162	4.30633975229905	3.96259113389634
24415	2.72790646358305	2.1408317169687	2.7816074798135	3.00000399243558	3.37190212669648	2.59307917943223	2.33015087201283	2.41831898909095	3.02089825412588
24416	6.36924118255714	6.74250250657083	6.37910163907559	6.32384528906629	6.36404128293385	6.08906839638874	6.21434211488309	6.36493612061821	6.76336138738448
24419	-1.68927114582445	-2.48159741225319	-1.26718272361398	-1.65043951295591	1.29711671473606	-0.922278823914175	-2.52674351084609	-1.72150935703947	-2.15792422362041
24423	6.48553463481689	6.54981106551078	6.22708289632397	6.83907518597879	6.73084079273896	6.88200812422697	6.44326442225374	6.19031750497183	6.42154717205319
24426	5.79630762887558	6.06506628304814	5.84132640200622	6.76462729956221	5.46076739454872	6.51935660319825	5.47328580239319	5.57097085001034	6.0806171763186
24434	1.62412931836236	1.8622996527015	1.49367671754405	2.1591211243476	1.73604806100673	1.93169002163534	2.13908164899598	2.20735020863639	2.1859728413343
24439	4.98926948007102	4.62953825798151	5.01801547410197	4.75374313217903	5.10118822271539	5.48665474222402	4.76725621653843	5.45629735284053	5.15314901712305
24446	0.0011989674421868	1.03828738669029	-0.576712610347347	0.915248975600702	0.180231905945091	-0.231808710647537	1.12640781896086	0.888573250875602	1.26574526006378
24448	2.05939721418733	2.38574335991284	3.43841691450591	2.56780842106925	2.54328473421866	1.90885169628958	2.51747502340403	2.32270917721065	2.35577959393093
24450	2.8092707566156	2.41001117033945	2.83082124924234	2.29363648953087	1.75126449781766	3.2867564613309	4.06940918822039	4.3459490609526	3.47064995313844
24451	2.12642272977164	2.33859785557783	2.2489508701232	2.96330487740769	2.11281059033214	3.64830255384538	2.49508561815459	1.94668281734651	2.92530545004442
24464	2.39270107794104	1.8843987323696	1.95680850502394	1.47851743436604	2.52110794337398	2.30171240472375	-1.62017898486058	0.992410091003642	1.07056839725246
24465	5.90310362279736	5.94221403963067	6.58298980247547	6.14534071631492	5.17328444935846	5.79039017842535	6.70037603003269	6.58446560455055	6.1326206974
24471	3.12949687336158	1.65717382489571	3.62958780757332	2.79645401955533	3.53092223320094	3.42700391197064	-0.195327195754785	0.931835052939194	2.1734920914709
24472	4.2051168362557	2.82687503124863	5.59277176140229	1.52052940679598	2.78551233714037	1.70362032224007	0.907259814739599	1.37545898126865	1.49847152330173
24473	3.13025459136266	2.48998690558272	1.65925821748964	4.21011349249126	6.3666711479322	3.51873529001921	1.97535552368861	3.16761280060447	3.68812921213165
24477	1.28433771354453	1.88507812726838	0.831957017838861	1.28327661928956	2.3962564561889	-0.408101583182489	-0.329992972766823	0.475241181039798	0.623788815180019
24479	5.90744174308432	5.36941544756762	5.69429445809241	5.51939553088444	5.87393004620713	5.36725255547643	5.3041851029314	5.6625730192285	5.17946491719952
24482	1.82864849659305	1.30385802823304	2.4986644322471	1.13501592753032	1.81503635715356	2.05507243714063	2.19731138497601	1.47898358272561	2.43488613892344
24483	4.21419394446038	3.35762759525666	4.35069611884721	3.74491531306739	4.2181401764052	3.86472728978327	3.42643768596086	3.08776242836877	3.73940373845302
24493	0.0113707724994732	-0.683344697302845	1.43345919470995	0.147813201994435	3.4413652845356	-0.806599406311401	-0.728490795895735	-1.92325664208912	1.2252909920511
24503	6.51679387100306	6.03731729593814	6.20875644452778	6.4054006053546	6.34496223077353	6.74295067053683	6.05167220909392	5.83857454012828	6.01030339670215
24504	0.257491795396922	2.84817854445685	1.91530727744545	1.5638592263342	1.24387965595743	2.60944661802836	1.90994764978047	1.814717477138	2.05637451566971
24508	1.90992084148158	2.21520537167925	1.96943918430734	3.40000022559124	3.31134620132093	2.41387875755806	3.13968562404285	2.43472504553028	2.41334767822819
24511	5.85664817770083	5.48966642446708	5.57246780296801	5.43549907799078	5.61676018243767	5.16129728555391	5.42350983258165	5.64289937311081	5.62019782486134
24513	4.60528579987531	5.34615520675591	5.32545557501877	5.23725564650948	5.18449827892994	5.16946123878589	5.12697970838797	5.38557948013254	5.23719683609512
24516	3.62210050240144	3.49604572099116	3.0278871122828	3.79060414112869	3.30267993343786	3.1612869067889	2.66389334573248	2.90522661434577	2.00414348076139
24517	3.55391008355289	5.29705282043951	4.11617616381162	5.13092510443383	3.51055060071935	3.29115506206911	2.69119176737214	4.24774680832204	3.8255458009608
24518	3.85879472629039	4.65761872944562	4.00258198601375	4.41027465506419	4.33422066757352	4.34748588571356	3.3945676005086	4.10250455296031	4.66608968637937
24520	6.23651175428131	6.53704275450836	6.54509898326912	6.4333657004721	6.64739744336974	7.26732921651538	6.64746636438071	6.34282290041496	6.50628520856646
24522	3.88799295741748	3.13252345653606	2.9580960508844	2.88395416336261	3.08182289784846	3.41262444175871	3.90136537233322	3.97183820290036	3.69182489366199
24525	6.7685599162306	6.49834227495619	6.1623988616369	6.36914925090647	6.71852436854124	6.01697713475362	6.38926884957375	6.32818143861234	6.25480943367198
24530	3.88236909072824	3.97291477213291	4.10742066587916	4.69304135904145	4.31416809961111	5.88918842731099	4.96729703772665	4.56307782590432	4.47243779616512
24533	7.08127697429129	7.59301238195639	7.26571630908788	7.69540184005409	6.75424823981996	7.18885684632053	7.17894070893898	7.4427376496548	7.63803018416752
24534	8.48313090232633	8.36822544547957	8.30863774054881	8.69473069139003	8.58558931572164	9.1238908128217	8.61633505189137	8.74728335185224	8.59861716280662
24536	3.02404069713655	1.94905314621606	2.58043021105861	2.32649307807044	3.46023147513659	4.38767732481562	3.3317685872596	2.97503526140283	1.88040891207009
24539	3.83984833330237	3.70644409615656	3.91933509236073	3.91641930681993	2.69107661058124	3.89314484036929	4.26599671634608	4.73254425700398	4.3686418902074
24546	-1.23261151898279	-2.34236448806396	-0.810523096772322	-1.51120658876667	1.33873884229888	-1.46561919707251	-1.38751058665685	-1.84675425555369	-0.433728798710009
24547	10.4637919273059	11.0392161588499	10.6854439202831	10.3834859691924	10.6010427795638	10.6486034405775	10.4351682081724	10.3081959527363	10.6893208419181
24551	9.3260838625477	8.94860669872963	9.24359761599113	9.54981698425146	9.12857911917478	9.62741261210917	9.13788181479146	9.25738730509114	9.04370889109685
24552	5.94223128573295	5.78266801688084	6.05619741258109	5.79459689383223	6.29046370640671	5.7222209481721	5.77091912816806	5.97709132111957	5.71254485380896
24558	6.70128678299332	7.07266050364877	6.89596470910072	6.76056135196582	6.91006706489028	7.00743791601163	6.56875552834772	6.54473649794009	6.76069705348932
24560	6.62725258130693	6.47214593510604	6.00686408715324	6.51454613122305	6.62198778458096	6.34600871756436	6.49725203261024	6.39542415773335	6.56186195076946
24561	0.493738520806995	0.705913646613188	1.23775503790482	0.952109045189318	1.4801263813675	0.845693343438431	0.923801953854092	0.466001701826919	0.292621241079773
24564	-0.464970359189226	0.35031461404839	-1.70280649538113	-0.988452488096644	2.52141750137128	0.227059905039827	0.042134109621706	-0.474559831459041	0.0890253019600194
24565	2.06686588509118	2.57378427645851	2.92783854853486	2.59409826761831	1.14636315004317	2.58993262411537	2.59003872252976	2.49213441558897	2.99838637394208
24575	-0.148147005879669	-0.257899974960837	-0.533413505726806	0.881380219698776	0.0308859326232415	0.618845316030611	-2.11040099561133	0.78229599944563	-0.419653613498285
24583	-1.60572202322686	-1.71547499230803	-1.81279590564809	-1.4692795937319	1.38066583733365	-2.05285450666943	-3.97474589625377	-1.9553869370943	-1.02096410830693
24586	6.14418153844807	6.09237591857618	6.14068254203878	6.14646708084357	6.24422618080414	6.18010886763182	5.79099524625483	5.30118459932504	5.93251433937994
24587	6.83689851519375	6.52080261844063	7.27295311656822	6.39398115019693	7.37990425078145	6.79793863274652	6.57875001281184	6.35351428979162	6.57462473969765
24590	3.01636987828896	3.94224081893852	3.31292741841557	1.76948366823242	2.68082964396211	2.57691132273181	3.55449305719352	3.00774188225659	3.20604255159391
24591	4.08032814489775	4.23044230257169	4.06184397572223	4.05630590219946	1.81878849201467	4.02565770806653	4.0868924999178	3.63248283709141	3.63128335172694
24592	5.90870048294454	6.09892040691939	6.0524877426679	6.25188721443448	5.95648888816919	6.14419957516158	6.02670606512833	5.94909791999381	6.1346751937821
24596	-0.514571775625401	0.54650222303014	0.493381113600613	0.377660122327419	1.64264305267182	1.29771663193772	-0.083606376283909	0.0435558724100756	-1.71478708905823
24598	1.83493389819968	2.63375790135492	2.9319269464441	2.51352574487682	1.98843174459545	3.22846782458251	1.86951262938934	2.0786437248696	2.44478279408244
24600	0.804528135680539	0.694775166599373	-0.0628900593039735	1.00510090259522	0.916446878324911	0.571520457590818	0.190197449369185	-0.419605896103034	0.951334159373633
24602	2.11642593420393	2.4217104644016	2.82802097360938	2.78338308039767	3.51785129404327	2.52084817672949	1.37656436580871	2.05626763753147	2.61985277095054
24603	1.3930434529799	1.16299625018102	0.871715403556737	0.345061311337439	1.73557512376568	0.97561120375275	0.764213196973428	0.30641294494626	1.60696367253153
24604	4.49373852080699	4.84341717036313	4.87002325340434	4.75946396724692	4.06508888208866	4.58265893760463	5.1201991666576	4.39200112038315	4.61454933596714
24605	5.36522550884014	5.20855149237148	5.10693186525077	5.33029952002312	5.08626880287966	5.29571656303329	5.24454215650399	5.48440453794734	5.36824894589315
24609	4.94259520315561	4.36166165675807	4.67998877805971	4.72509473061857	4.5394162519534	4.93355236622109	4.90402025344879	4.87239024303508	5.11744585802865
24611	5.41230990444903	6.74579132647736	5.4165458117736	5.50593925040502	6.11012826706861	5.73872963497332	6.30716387197207	5.39298532528515	5.99628016850619
24613	-0.729332815855343	2.48284230995085	1.27771810707628	0.407109613639616	1.25705504470517	0.622622006776089	-1.8842318835294	-1.07899772972278	0.0695499044174396
24615	1.9733145462374	2.86356157715623	2.61779538978432	3.77272198845479	2.37473990607676	4.15534436742653	2.4033779792845	3.49811875028611	2.77219726651018
24616	1.33225757792725	-0.0272441062374851	-1.81733080983321	-0.518014301827564	1.74696862851683	-0.472426910133404	0.927609795169622	0.995878354810036	-1.02549901249205
24617	0.158561575463721	-0.951191393617449	-0.834387501604656	0.879966505679832	3.2526373053386	0.510516398095149	-0.674409397322976	-0.869175243516356	-1.62751820498466
24624	3.11340847102821	3.71986253594645	3.3911069839035	3.98681649468938	3.02940700369732	3.88040079293849	3.67471643735356	4.0718658525231	4.04353572457924
24627	5.67302210831172	5.12527765485807	5.11506513689784	5.28162643605171	4.25903277629953	5.2650573516833	5.23485415106382	5.16643403873586	5.15398979620377
24628	1.64587366267471	2.62358353484389	2.71181827465991	2.91159910911464	0.632261523235228	1.99782848530615	1.19141431314175	1.10356367086488	2.10772139566993
24629	2.16994191634734	2.82572369362915	2.32899593272402	2.85892536887108	0.834401682020492	1.93693423825762	2.21667670984294	1.61382612501248	2.45425146379037
24640	3.28272747361448	3.30665293976529	3.1475983855867	3.50085370070315	3.83054232043536	3.42930845879931	3.099539361509	3.23524671933599	3.36473601766053
24642	8.46961609585185	8.28296952723053	8.40187800756825	8.59704478178182	8.63863027852977	8.60394078502837	8.12506405993057	8.11093743841943	8.43579599072917
24645	3.86987533687283	4.62446726843409	4.54572035132907	4.56640559844991	4.96317840134984	4.30566175030772	4.73335479851362	4.31162380119397	4.45660482031399
24648	1.12703703467378	-1.1526409358497	2.28609105105046	1.09355446272643	3.26542798867934	2.18353597377904	2.26164458419471	1.69490996061437	1.1710322527831
24649	0.981068012335955	0.286352542533625	1.40315643454642	1.33990286316736	4.55241837361762	0.163097833525072	1.5631345388281	1.36836869263472	0.931953826053782
24650	4.07036054750385	4.79615204603341	4.62922770317477	4.36278592135641	4.08046447703818	4.69505898694901	4.18820509664352	4.03249202701392	4.45686022194377
24653	2.22721812868415	1.15593930741762	1.89928480390297	2.06109778815868	0.00415262361571444	1.48519680310657	0.670220617438745	0.368539567328854	0.816647483327983
24654	5.65285474545583	5.7793101674096	5.48248613039822	5.69402667831543	5.34446611738894	4.97713714960271	5.49546182229321	5.49209250784497	5.68935542701822
24655	2.98912613514161	2.33623084103391	2.49367671754405	2.81069522728316	0.303088653730631	1.78413283322148	1.80565791527078	1.8739264749112	2.81602323158399
24659	2.83370094252992	3.23723384411651	0.631298499832593	-1.23930999360407	0.610635437461475	3.88309299514092	1.37623910483543	-1.14045483624531	4.04762116208155
24660	4.9564749813185	5.14440256087802	4.82334824620186	4.84185564664575	5.52782534260017	4.83894452064871	4.68693334770332	4.6463384316377	4.79488606577792
24664	0.41296506265337	0.504124787498196	0.0359661787898282	0.54940749214833	3.39935292321387	1.17995738456364	0.0439411896264601	0.264212842711925	0.412760476852146
24667	4.50189255126574	4.6638483215842	4.83087156908472	4.6383349807607	4.41027789982497	4.53665719801647	4.83715822976859	4.768486268609	4.65770981625379
24668	6.5146392985441	7.31388590848686	6.91393585588133	7.12157167366562	6.85603988731124	7.34792329916356	7.02532119179949	7.11668845006121	7.2503506924278
24669	6.61489193395343	6.55594333554376	6.68434851383531	6.59299733628129	6.95289191365116	6.93371997697627	7.20931566696557	7.15373024712187	6.67623439562664
24673	7.54365232967263	7.27539553822897	7.16773714479002	7.25669378695412	7.00230255820494	7.09033554474695	7.60158346081677	7.23711745461236	7.00242442109298
