Gene	GSM154905	GSM154904	GSM154907	GSM154906	GSM154903	GSM154908	GSM154897	GSM154896	GSM154902	GSM154899	GSM154898	GSM154901	GSM154900
24362	2.84117005679737	2.92248331389363	2.75173578085511	2.94827751302244	2.90100201657742	2.91804651228532	2.89275432558418	3.57343512224329	3.61611063902179	3.07119117476068	2.91974051061858	3.27039438423679	2.89985427239343
24366	2.4574909821227	2.97626953057288	2.45351055558037	2.60587514622953	2.43527921154593	2.44182693751568	2.39044941236179	2.46039309487474	2.43815088198241	2.443706540505	2.34120870221416	2.45977694975304	2.72643453032919
24367	2.58927451744004	2.66156491937766	2.57409666275786	2.58366349054205	2.9437019527348	2.59380790340358	4.72975396153789	4.50023480436961	2.42397341258865	3.93649660685157	4.79481612620184	3.33436804636191	2.58424337849627
24368	11.6068077045547	11.7253108668869	11.7099626063391	11.6364297710584	11.7114045633042	11.6365339961496	11.2391927514995	11.2998147387064	11.0100804723061	11.2998433512887	11.1853214682659	10.683108660896	10.9616160939588
24370	2.6686161287694	3.20650257311352	2.64946141009373	2.80302446617679	2.92101732473199	2.66307814595021	2.61856287309622	2.66218042890585	2.65097359691584	2.63735984515432	2.53347862788351	2.66719955620947	2.66404131722925
24373	2.70260213929171	3.24805810939935	2.7274086153492	2.91989588495544	2.74345680237686	2.75330180382543	3.20415167470876	3.19845564982626	3.38031663683491	3.07762413459521	3.61305480112657	3.59045231723878	3.14049483241309
24375	8.79452308969962	8.44062835236998	8.55059673729635	8.66255801091065	8.67430527777403	8.69414194567193	9.23291253498396	9.27595452956687	9.58086906299287	9.04391040755329	9.21637240644182	9.48305796187719	9.08682091132538
24377	7.31377188962836	7.58653958611069	7.0601446844607	7.24130631813494	7.16099075656702	7.10873352786627	7.89689544466172	8.05580843516109	8.28592001645728	8.21931375090782	8.02755218888818	8.65706472733904	8.43484920157172
24379	2.29825653356462	2.6134255685	2.31280310580196	2.40143523631399	2.28253321389151	2.30588591151414	2.24995648946162	2.30354551492305	2.29698152806307	2.27899725307807	2.21696076737831	2.2987448160276	2.45806959640711
24380	2.41052699295826	2.64395313562413	2.39614715595113	2.47615612731443	2.39873069693767	2.41620065398231	2.36806847924807	2.40530487420459	2.39667875486488	2.39300975025308	2.3370373917673	2.41372404908111	2.40929995861721
24382	5.81596217913394	5.73417714718503	5.68475422991756	5.83276092514912	5.84670641993012	5.83169739966708	5.57201802948157	5.60951563551921	5.83568916255533	5.81964774857778	5.6015435042595	5.56911128944269	5.6116519196997
24383	14.2485761947676	13.8382683318479	14.2543514097474	14.2175488157664	14.3401891382875	14.2049646223372	14.1670456628899	14.2175715344789	14.15029072642	13.8194805864611	14.11761875327	14.1555811751527	13.9790790391906
24384	2.56345225397655	2.91976052911025	2.53202514880333	2.540462542274	2.55182974661431	2.56746635035263	2.52853756391253	2.64423701099933	2.57181391408646	3.63063495171476	2.59761459903464	2.55757061215678	2.57056857906722
24385	2.77206511211486	3.02138733511445	2.92545640745471	2.70224750266414	2.62201901058696	3.04893887487081	3.01977662667778	3.10598140079491	2.49514765318087	3.17386618566658	2.47701410525036	2.74681579442652	2.50258265666252
24387	1.98415547411029	2.13293212631855	1.97914368870549	2.02760349638087	1.98572993171517	1.98384548259398	1.9813412277008	2.16954664513382	1.98252453703409	1.97598595583295	2.23753006727753	2.14443147209361	2.23294619799501
24388	2.59989499430303	2.64514365326901	2.4933155681896	2.69314122683029	2.40623732482784	2.57622099076266	2.39803426728671	2.48844302665399	2.46644832178864	2.49412627430583	2.35312423633466	3.45556132071063	3.50532440831202
24390	4.45956713816987	3.4951821984691	3.96103365975893	4.10978260716425	4.15181904791999	4.11867451278549	4.33759740346995	4.4672320855406	4.50636349581491	3.72484378214374	4.5314405188234	4.81525621776584	4.26456420373717
24391	2.17958748242119	2.30048105857615	2.16586049930968	2.24104999254	2.16656120651709	2.1837373961296	2.14393865306989	2.17187933041827	2.17933269284016	2.16356957717487	2.12222543059444	2.17406440109946	2.32018426579301
24392	12.5663253506683	12.692571511901	12.6505413193194	12.8786813790985	12.7206522301602	12.6411374180623	12.427328166795	12.3771990050532	12.2771939590594	12.4969346084781	12.4187796072575	12.0127016993389	12.3567991216515
24397	2.47650871172709	2.83369263799392	2.39474048848377	2.49450521600238	2.4210738033589	2.40606040972377	2.32979095752986	2.39392821966104	2.39131268244532	2.38519494050566	2.30860842942158	2.66444301779108	2.50710451814999
24398	6.8366226473649	6.56227836138328	6.76719903799815	6.90725165699231	6.99794113576134	6.94271958804241	6.90227279257354	6.69667628797689	7.02675779572577	6.64444414130503	6.90215746066243	7.04254941668291	6.90474455430362
24399	10.2145255522912	10.0550451306169	10.3443014567322	10.246728724411	10.4202602693261	10.2865346598211	10.0748305263205	10.1103064693285	9.94490162647596	9.8092632980632	9.91333674176269	9.72412243062628	9.89169106403618
24400	9.67468367785896	9.85555373428907	9.33545958452862	9.51403610102873	9.75410583062783	9.62389794651702	9.67970176488422	9.64385378528099	10.0041483531767	10.0356197861681	9.49841377328439	9.76772099968469	9.9014637831318
24401	11.9631381207108	11.2306149293927	11.8177271712974	11.9152781306333	12.0669401564296	12.1253488900298	11.7241855429587	11.7188325145436	11.4086694082202	11.1100003731239	11.6263615605489	10.9098780868621	10.9721972168457
24404	13.5815301417119	13.2460309505	13.430766146937	13.4032783754711	13.2709274622062	13.2950801327646	13.4810299572903	13.4640096175384	13.4701504352744	13.4074138323788	13.5259000294869	13.6801836815925	13.4122258029331
24406	3.27090862768897	3.66668843145387	3.25949697250742	3.44517049122698	3.26037499283833	3.15653091237515	3.17591735667738	3.29171552756521	3.25235661536035	3.53551800896753	3.20931766793003	3.27029270975963	3.25469834139816
24407	3.06609435831135	3.3125243238701	3.46787939162527	3.41559643532032	3.0534363407799	3.21028754803391	3.26705332092822	3.06512937138072	3.14255884374938	3.03995077803671	3.56552406445573	3.0593085484934	3.05695282489919
24408	2.75857608209771	2.81965183558467	2.66577477085321	2.67408659613468	2.56924559903945	2.6478969966432	2.65398978554459	2.63664665953573	2.84916561715367	2.67800878582385	2.52936870629964	2.70733593832824	2.6473087525722
24409	2.82706293560316	3.90995546923376	2.8083726934722	2.86297104485626	2.82745119209245	2.96000749425511	2.74157269027747	2.80302239898673	2.83644529006356	2.82160818207442	2.71728050144976	2.80570724818807	2.82414665804587
24410	2.55916383506959	2.69473758732264	2.71290827550341	2.80970048522233	2.62484486663399	2.49212237427215	2.49409042331613	3.20097038254054	2.59792680337096	2.47019323238883	2.51927769660733	2.76865226444591	3.11621003133009
24411	2.55774826834311	2.72007923258687	2.54090264212846	2.61878132640962	2.54175766360351	2.68778857283835	2.57475305693788	2.55960683265203	2.51118969524936	2.8476903012808	2.65032341293849	2.77667884542111	3.25259883043367
24412	2.59572921315708	3.00015237661645	2.74996004121524	2.58275950740988	2.64792116592686	2.60510670268351	2.51405280709655	2.80929301400815	2.62579766651589	2.53892423774845	2.6597510593261	2.59350436757328	2.581776640879
24413	7.91151452932058	8.06619281315248	7.75325586691509	7.9622415846137	8.0638768879367	7.90114354950179	7.88497240412304	7.8711450435241	8.23097703012705	7.90454912609546	7.8892566230604	7.70490550064128	8.17357370822432
24414	2.81527927711384	2.89595643673821	2.91368983978159	2.95204369347921	2.90610940523177	2.73587360186444	2.77025343858244	2.79079340710283	2.74182559311905	2.89194211762244	2.70148972890946	2.90750793698439	2.740797528466
24415	2.3593412440044	2.56541682770212	2.60978332418149	2.3766765693385	2.34962853975568	2.35073484787722	2.41367260534013	2.3459072748976	2.35380316859857	2.34946719122657	3.06114887762661	2.36108614581911	3.09125468770218
24416	2.34375317494438	2.75178718794659	2.31613270583348	2.42160437626275	2.4697023725334	2.32975652063328	2.28385511647948	2.3891262269247	2.33038629890637	2.30888505741176	2.2436355720358	2.32687094717652	2.32568862358611
24417	2.43869206618509	2.55086619711878	2.41932044825119	2.47014897071185	2.41961169858522	2.44322736377138	2.40163592719152	2.43181815825527	2.43240626815199	2.42490596862297	2.37498380829719	2.43308229828616	2.43313572589519
24418	2.71866739575891	2.83454032296576	2.54619809505877	2.66719614931062	2.68331917110023	2.58983058751944	2.70598564025586	2.54275950037095	2.54027778429961	2.53028678062122	2.64829516275057	2.54816162327916	2.54617586511353
24419	2.41998196904783	2.6705820413497	2.46727774122441	2.5467134044435	2.47242191721314	2.42092698603535	2.38875070572921	2.45311278644328	2.5061372844326	2.40097140160285	2.35762988458973	2.41311472909207	2.53729606709084
24420	10.1636245198237	10.2911361571276	10.3430968631327	10.3634010803148	10.3262497008375	10.341618891107	10.3407069051275	10.2562204848409	10.4373775679051	10.0508961644492	10.226171322091	9.94710651306286	10.0288039467356
24421	8.52316202319916	8.36453303777934	8.12902536982563	8.2333895940883	8.18696103253142	8.48458125029292	10.913996374382	10.7271461592666	10.7255281578824	10.7605536329757	11.1436765704218	10.6377569454121	10.3802012916579
24422	4.24936948761749	4.47017891258311	4.40440588419095	4.42149262205056	4.46895469475533	4.87357207296775	5.71192159494136	5.59690533433052	5.03166867540637	5.03126726082031	5.44118133719338	4.53315215891145	4.99016070590942
24423	8.68807542640784	7.79603960882977	8.45600525092736	8.12807683200614	7.68956474854721	8.29735651718169	8.78918800882622	8.72887626359657	8.65904329227662	8.33560473307476	8.96964265792263	8.56073405783106	8.39596677199408
24424	9.4276857802677	8.84428364179719	9.3807759776462	9.11642064299001	9.09207130143664	9.43973324688792	9.25436846258313	9.3044848032854	8.79523770844963	8.45889255658214	9.10463020161487	8.68510618216956	8.88161873912675
24426	10.1940796628568	9.33964516126935	10.2825208894544	9.92754835681929	9.67571715172178	10.1789386756736	10.595434660005	10.5879931076648	10.1373370099192	9.94107402370882	10.2367556853346	10.6377750553884	10.3457711414091
24434	6.29602783879416	6.47461125873019	6.24736361321756	6.21218215594957	6.45991189055894	6.19966841913023	6.59558571085318	6.59992027874034	6.77791937748962	6.79893183486949	6.81046881094046	7.51371970156673	7.44195648755243
24437	8.35443893675477	8.22928027905873	8.49375939977179	8.36703464222631	8.33428669526849	8.27798474729977	8.04277564469504	8.03229373341354	7.7847591540603	7.70628879383778	7.81240837497978	7.62420327203048	7.78064474657751
24438	2.47543254094038	2.83186913614059	2.4537546068517	2.54894209593639	2.54562741800564	2.47691304070835	2.21769602667169	2.46879963988166	3.04405657667114	2.49852406001285	2.4171179877181	2.51715472855429	2.46977399379357
24439	9.22246648636814	9.00801676489786	9.17950109787073	9.04617998810494	9.14799094141333	9.15280452458979	9.21667554025278	9.35039779317087	9.00435250831232	9.24493937108864	9.43184021670352	9.38298060375146	9.62766519839911
24440	13.7723867481118	13.6912855172799	14.0851238598221	14.2756443966358	14.0675940164478	13.7891464290877	14.7121346767716	14.9024316453158	14.7668860183794	14.9475364936613	14.8090697193997	15.0228142511259	15.0443172692093
24443	2.84603190070563	3.19742509464916	3.16575761455505	2.9998972043162	2.84388739324497	3.29304523783071	2.884742476284	2.94502706264659	2.80703543278236	2.84774441282895	2.98930434455466	2.92352763618548	3.08696714792409
24446	2.52408624906266	3.08159016827991	2.49013622986195	2.67583399296895	2.84154245948282	2.51999220473984	2.43103453035161	2.51570488376607	2.50528883452232	2.80189740827962	2.96750064746218	2.7504521517899	2.51985889028786
24448	2.7091637876931	3.1232490191739	2.7046871902993	3.13571954523266	2.77885406954932	2.72544778959149	2.68483219965254	2.77411654468883	2.72853551037994	2.70073599508286	2.56212272900062	2.71685484678505	2.71458403038511
24450	5.2013601936013	4.9568173061629	4.55454679803907	4.61777775369889	4.39933962631099	4.7032394349126	4.93545904060166	5.14596800264972	5.136221127618	4.89268002173022	5.08641650800404	5.17377985752967	4.5474152790714
24451	7.23756371831768	5.90096097245005	5.86010616060131	6.24583788960736	5.60904277481479	5.83305705339371	6.54428753996029	6.77565636725804	6.55868703238597	6.01304904493541	6.72876404837146	7.45512169355147	6.6186468523429
24457	2.20093429812247	2.48904705245451	2.1866907070252	2.27353379273528	2.1905390100645	2.2118532607166	2.16749602417158	2.19875500955019	2.20221082380117	2.17992500932066	2.13237613453036	2.20091547111128	2.20184711337049
24459	2.92248331389363	3.34997948125886	2.85646088744932	3.05566681370698	2.88168713066842	2.86065794295486	2.70913621055847	2.88296871934598	2.85871807372132	2.81008727059797	2.72026970833245	2.98328276899768	3.65642085876554
24460	2.94116579584373	3.4002054520778	2.87658701277589	3.03367906635876	2.96294873935853	2.86596037307004	2.81335845170028	2.93279317098602	2.92309148419724	2.84940151440603	2.85130396484438	3.01906017862707	2.98188795931864
24464	3.30780299439255	3.41701534017281	3.2137874115678	3.38323426016389	3.29982197202077	3.31850918785095	3.24141615802154	3.30455338750041	3.310713834932	3.73958891264427	3.23676046792618	3.35580563894407	3.31112669850241
24465	11.6278712642151	11.4266002261699	11.2653571900474	11.3877104108542	11.1585339542035	11.3619547364219	11.2649761814147	11.3119412668196	11.4268936997273	11.6055860031752	11.3244787327947	11.3558686117381	11.4592727904834
24468	13.6699701420361	13.4913646012534	13.435500981732	13.4586244878262	13.672878323061	13.4761386254757	13.5536052967933	13.5892414977833	13.5216127074865	13.4430989503008	13.4792118635854	13.4401684081302	13.549050622019
24470	2.44328306961124	2.59029062141644	2.43806658092374	2.48208673141227	2.44299390638092	2.45441018047255	2.40910033111697	2.44002730148558	2.4460364999677	2.43110943469165	2.38037759632668	2.50600776297776	2.48759439307683
24471	11.0820226003622	11.426715526473	11.5562857059334	11.292321632802	11.1949045630763	11.5390230672855	11.7793623301156	11.7140608752356	11.8268781403975	11.6530331383446	11.588077460723	11.3791346479997	11.2897365027846
24472	6.03272351034862	5.82236560473465	6.39147732361308	6.57260322258786	6.3670722206823	6.28571384432493	6.65537186590453	6.86238009791328	6.80711531173441	6.50706914684516	6.72512218062892	6.69304014071991	6.44069644903153
24473	2.50032022461537	2.73288131943933	2.47103394634522	2.5527852768523	2.58032158862123	2.4599744944361	2.45818249104688	2.6925164710108	2.50343778766844	2.47169212024051	2.5702005989877	2.91479028568917	2.4937933379814
24476	2.37358139901875	2.53003827123029	2.28987871894788	2.36615712551346	2.2886686270892	2.31009577253484	2.26295325195527	2.29798079358411	2.30301500352468	2.30471253777427	2.23380218291357	2.30241264394191	2.30003291247994
24477	2.40606857551382	2.8176089328087	2.38236014594817	2.49561586337688	2.42128524792719	2.41268669719586	2.56775716366793	2.40240020821535	2.40139837168926	2.49773242554851	2.32118347211706	2.40414834292994	2.68426219418471
24479	9.05615207506461	9.10582760017404	9.0670820877237	9.03926194515735	9.12890143805516	9.02898395302187	9.43764990467802	9.46259838090116	9.42935767440155	9.47952706297569	9.31137356290635	9.22994837122845	9.1361277608555
24481	2.20062362101571	2.38293833775225	2.19134787275546	2.24660266312906	2.19778992146135	2.19902524424367	2.15897032951684	2.19837156649948	2.19406182995455	2.29339991464795	2.12672181604963	2.31345483874852	2.7444732868359
24482	8.40995199296617	8.15277537663682	8.08924521848207	8.16604002769069	8.39814939292397	7.95159216569296	9.01877811490897	9.16853924869998	8.72002702525279	8.47501697121682	8.61444667548258	9.87422907570801	8.40186828245457
24483	5.67879917444713	5.53650108177106	6.06970123587725	5.73657411985959	5.68460734742428	5.8181773779009	5.26637290882644	5.47613603259265	5.22925886974442	5.40255040097051	5.3615531553929	4.67536054866826	4.91460629854126
24484	7.13149688482969	6.05837602934689	6.57710172972571	6.69166257246284	6.60724226967344	6.93513557647239	6.64961905142707	6.50102586371413	7.18776774704603	7.49054606393585	8.13357893731103	5.77412550802797	6.69199749487752
