Gene	GSM74435	GSM74446	GSM74447	GSM74444	GSM74445	GSM74434	GSM74433	GSM74432	GSM74437	GSM74436	GSM74448	GSM74449	GSM74439	GSM74438	GSM74451	GSM74450	GSM74452	GSM74442	GSM74443	GSM74440	GSM74441	GSM74455	GSM74454	GSM74453
361184	7.5461227588578	7.73335434061383	7.78135971352466	7.43379405875492	7.53605290024021	7.99378756313484	7.8648051942415	7.92124588858559	6.99322146736894	8.15431181143649	7.79441586635011	7.69278983497265	7.98470326682514	7.56909609526214	7.76354436429392	7.97441458980553	7.58721495245253	7.75955534320631	7.91288933622996	7.8856963733394	7.79571500650173	7.97211821838414	7.8923910259134	7.61028665708102
361190	9.87927691241217	9.0601554952546	8.97613447283165	9.13878375725385	8.74112986873613	9.58571370877817	9.68334556167657	9.63081315229913	9.49065034924802	9.99336301213637	9.2962279528911	9.09566074549522	10.0116465825708	10.0292872269682	9.40045254027644	8.70424950200186	9.25502856981873	9.8916318325891	9.84454885592944	9.53760669149529	9.59320435406329	9.32687885483841	9.09776879341862	8.86015583462336
361213	8.99604972751976	12.1771391943589	11.8774375219706	11.532112370795	11.3416300093299	9.01346225980656	8.44501484586842	8.94778302625542	8.90598862931413	9.12127448240965	10.2915160757846	10.4994472974852	9.1048607997082	9.21140163741847	11.1351320926417	10.7906743086415	10.6552623730217	8.95303237725324	8.95011842950258	8.16741814583174	8.73775435236028	12.7185756853759	11.7363173628936	11.1817113326489
361215	12.1345225822479	12.2838118348309	12.3987436919382	12.4674017652051	12.5887848949935	11.2206806210522	12.1839764771202	12.360408174824	11.9956611703662	12.6610209294946	12.4344979205381	12.4069755836023	12.2699740428167	11.9326576814221	12.5958868329435	12.633721812641	12.37387111416	11.6083472402247	11.8141017544982	11.8058244673887	12.2133169012114	12.5031300561522	12.3459873082978	12.5267437429997
361241	6.25361115194717	7.35402893805439	7.49745269597724	7.25644459647344	7.92540608314137	6.21916852046216	6.70321146739115	6.75087443965685	5.4093909361377	6.18388345903223	7.15279185163912	7.28540221886225	4.79701297783614	3.52356195605701	6.69348695749933	7.98071082890019	7.29001884693262	6.71836162613835	5.94251450533924	7.52512925120397	7.12412131182919	7.02680005934372	7.35226417325832	7.61397358738023
361255	7.78135971352466	8.16842141085193	8.01736520529273	8.29094040240368	8.50501755552812	8.63517394667492	8.4487357980294	8.3527055668799	7.49105137636412	8.09961081196091	8.36981542428391	8.32327998788732	8.02014657311178	8.04657836662033	8.24840200614344	8.63081315229913	8.61360531806338	8.29232163280204	8.41996017784789	8.24222139509837	8.08108392868763	8.71355835640479	8.4148966042115	8.26959425168337
361256	11.9952725085353	11.0853396693574	10.9872640120725	11.1857117148192	10.4220121888649	12.2792188065623	12.1279459724772	12.1997950177705	12.2620801598817	12.0624846827423	11.0653488118253	10.9457364426138	11.8494832936819	12.2143646596982	11.0981308041522	10.6665347036608	11.0341455447099	12.3117908801237	12.1427771803139	11.8130596632996	11.9484037365641	10.8472139820006	11.086103043987	10.7988362765451
361258	9.85471257624665	9.12928301694497	9.3671963100259	9.48864353985378	9.07173049656741	9.42584530563943	9.61065577440193	9.53274552697658	9.60028462289809	9.66195619727729	9.32575517299884	9.0805510773276	9.74584236256046	9.812658658477	9.28193002695544	9.2635039567056	8.97010589061218	9.79539033112264	9.61286849729104	9.679304150357	9.32080054888164	9.04657836662033	9.25171909260596	8.58007009078113
361266	3.23266075679027	6.14159627838382	6.04439411935845	6.20359271420771	5.74685018309805	4.63226821549951	3.33628338786443	4.36457243229586	4.4262647547021	5.01346225980656	5.4262647547021	6.22881869049588	3.74416109557041	3.53605290024021	5.68088692071969	5.96116025813664	4.73876783680019	5.14159627838382	2.13750352374994	3.24792751344359	4.44625622988956	6.22496636500027	6.03342300153745	5.34340782229781
361285	8.82273014794452	9.10983065427879	9.19278595925113	9.01457846492289	9.03479896257727	8.93663793900257	8.87005641847295	9.30332412685951	7.35579154675365	9.60121365573391	8.26912667914942	8.52864945231825	8.78561593708862	8.55458885167764	9.27589169375814	7.85237344958027	8.25361115194717	8.90026304356897	8.89087223954207	9.73165844875181	8.99520183149718	9.05202456048283	9.25124568979912	9.11738336693148
361295	7.38887833881199	8.61544572530479	7.42122329922514	8.08214904135387	8.33360262826828	8.11945993445933	7.89421146153777	7.32732808262995	7.38024459047818	7.81762325751143	7.96520709119934	7.82209277437953	6.65391987311942	7.64169052255661	7.66106547980695	8.56147889150101	7.38543103719352	7.27239650903748	7.4254257345907	7.98242322677588	7.48864353985378	7.98584193700334	8.43254190038826	8.01010845347429
361346	5.877744249949	5.97269265400426	5.0574502721839	5.44956137461324	6	5.75221336786514	5.24412594328373	6.20359271420771	6.33985000288462	6.27426166125705	6.28725064325462	5.1168637576909	5.8801957289431	6.28540221886225	5.35402893805439	5.05311133645956	6.02014657311178	4.60288440871842	5.50143914515887	5.15785216914174	5.12515513132229	3.39231742277876	5.88996019965864	6.03342300153745
361351	7.01680828768655	7.99830835035429	7.36806987653208	7.65892551149237	8.36894291440495	7.35579154675365	7.85237344958027	7.34961297182452	6.55918586578773	7.81185631429254	7.53683000504806	7.35491051158679	7.25171909260596	7.00562454919388	7.03121873061072	7.46515822966425	7.64313466185726	7.59916899321943	6.88386515450979	7.71149490665009	8.11165734626313	7.2278565730605	7.9518675043269	7.7279204545632
361367	10.5913353357414	11.1203674937152	10.6380738371807	10.727750315399	10.6668453376198	10.6848362663037	11.2450772753597	11.1856188085475	9.60269886501796	11.4245862262511	10.7541359027503	10.4597389783035	11.1083937719608	11.4370758130749	10.668796363913	8.39317591434881	10.6488968064753	11.3526504000619	10.7786521211612	10.6600850550048	11.3506629883723	10.4893462407191	10.9558678208346	10.4379600883345
361378	8.56338696616201	8.34407393775754	8.52160043972373	8.74466568142489	8.71441725685338	8.43358544115049	8.40045254027644	8.2045711442492	7.31424334674856	8.20163386116965	9.04848687399234	9.40917875950067	8.25809487286651	7.89390821507509	8.91975719271426	8.87636346020485	9.09645162447759	7.96837880137054	8.31469652565629	8.18189764310839	7.91468410532839	8.99081307915361	8.36741475124683	8.9431008475708
