Gene	GSM197121	GSM197120	GSM197125	GSM197117	GSM197116	GSM197114
11534	5.61332732306572	5.40778013261828	5.40227150066555	5.60677475175645	5.44622106055322	5.48741346179351
11535	4.64835991915744	3.88291261641892	4.31093583741159	4.44406421860037	4.1742412240696	4.31083812213549
11536	3.25653468411538	3.28354544621775	3.20020680240349	3.17192092905948	3.21040488571178	3.15582381170437
11537	3.85960443771664	3.32376814534922	3.84023414574032	3.61656410177784	3.79746582700913	3.74394180759661
11538	9.81118830301247	10.1214305259822	9.92974397370142	9.80799247397258	9.90876716892084	9.9010559891649
11539	7.49834180383739	7.73474040135613	7.71274196405174	7.78008091562073	7.63113639139863	7.90822627261977
11540	8.39810803153042	8.47588929107632	8.57290031541947	8.01943459319042	8.96180543159646	8.07142555609134
11541	3.67523803331231	3.5761585068593	3.67312605667364	3.76066836834598	3.60314731420072	3.53812524993889
11542	2.64392353233921	2.96113747310035	2.66994401423841	2.50104861865715	2.7384958801836	2.65104184208503
11544	6.09959762512779	6.22331988521718	6.17297136999506	6.15269796299507	6.12504727502183	6.1644371989211
11545	6.94309502125073	6.90474518629919	7.05315952643965	7.17368417570879	6.85579099277879	6.99536572990208
11546	7.9027226942219	7.79948253962877	7.79664630561041	7.7713631093622	7.63215632712827	7.7467560619716
11548	4.65325891833204	4.59062140005194	4.27501406237596	4.6071048427845	4.73347268019215	4.65198051602298
11549	3.77380448121633	3.8338556141372	3.74183403161522	3.53779997817464	3.5652979456954	3.63455859822645
11551	4.60561187851458	4.7870120053981	4.66918410400875	4.17284823584334	4.40719692299444	4.64993232423516
11552	4.21401198640936	4.20114014179816	4.27814106033925	4.08893300430954	4.03123810369991	3.90079741933869
11553	5.24851654694643	5.30796072593155	5.41898282816238	5.11430821045846	5.15316674470694	5.26093055336739
11554	6.48717604942354	6.44144761894581	5.88983498911922	6.80798871588877	6.55948783102126	6.5539575051651
