Gene	GSM114426	GSM114427	GSM114428	GSM114434	GSM114437	GSM114436	GSM114431	GSM114430	GSM114433	GSM114397	GSM114400	GSM114402	GSM114424	GSM114425	GSM114409	GSM114414	GSM114394	GSM114412	GSM114396	GSM114410	GSM114417	GSM114391	GSM114393
53621	8.53060141451683	8.06931549454008	7.75020450927987	8.14923903883703	8.3037807481771	8.03837033173068	7.82654848729092	8.04220656012069	8.46964181723952	7.89905475619441	8.0503928599799	7.8648051942415	7.5352753766208	7.42206476617281	8.07360604057494	7.29462074889163	8.10800164646591	7.96866679319521	8.12515513132229	8.47329987114132	8.22255342742343	8.01066796290185	7.43379405875492
53623	7.50620838930675	8.28725064325462	8.62461270900574	8.51293794347466	8.4254257345907	8.35887093968562	8.37634248280467	8.98953642056108	8.06824086131282	8.53838296003212	8.56338696616201	8.55074678538324	8.41235813720898	8.09011241966429	7.87713072876566	8.30606168942834	9.08214904135387	7.71630503984442	7.96809075204526	8.10433665981474	8.66426949231891	8.54728015566346	9.06931549454008
53624	3.05311133645956	1.8073549220576	3.68929916053589	2.26303440583379	4.43962313755712	1.96347412397489	1.72246602447109	1.8073549220576	2.40599235967584	2.51096191927738	1.58496250072116	1.53605290024021	3.57288966842058	2.72246602447109	2.29278174922785	3.05311133645956	1.88752527074159	1.88752527074159	1.8073549220576	3.08746284125034	2.48542682717024	2.37851162325373	2.0703893278914
53625	8.05283971920546	8.13622215317019	7.71355835640479	8.11452319739961	7.92154344350897	7.95011842950258	8.01652974824349	8.05582470013486	7.79636413813963	7.83478704933734	8.12876767668555	7.73369327989434	7.88294867271663	7.72860081064319	7.80542144617176	8.09354961281063	7.77709089613187	7.97269265400426	7.46964181723952	8.03809592468451	7.90749159334305	7.58683978796183	7.91647664443772
53626	6.83035674741922	5.7279204545632	6.5909612413426	5.7839804136838	6.89845023280787	5.79181407116183	6.51412226017071	6.3037807481771	5.4093909361377	5.86542397831313	5.71149490665009	4.94953493301701	6.11478344724985	5.47897180503294	5.92124588858559	5.90207357931074	4.98185265328974	6.10433665981474	6.03782146543497	6.01122725542325	5.8703647195834	5.61176256006487	6.19574129324645
53761	6.61618123133188	6.4757334309664	6.47816289273763	6.69905184401685	6.26865895502767	6.26584942144085	6.78594281939225	6.66106547980695	6.75822321472672	6.27798474729977	6.06285565520599	6.17891378466957	7.23553560671046	6.1405741777099	6.26865895502767	6.15785216914174	6.92303029826377	6.91826695909256	6.26209484537018	7.0837452373945	6.4093909361377	6.24317398347295	6.14873077917319
53814	4.58496250072116	3.59693514238723	4.63807383718072	3.90689059560852	4.13750352374993	3.75488750216347	4.11270013274936	4.40599235967584	4.39231742277876	3.96347412397489	3.91647664443772	3.90689059560852	4.37851162325373	4.09592441999854	2.88752527074159	3.78659636189081	4.64385618977472	4.4262647547021	4.16188768237689	3.97269265400426	3.94485844580754	4.18586654531133	3.85798099512757
53817	11.1154988923629	10.8245610299703	11.0461690720767	11.2698864075826	11.1396792452264	11.1030910638554	11.0757465380609	11.0189651469182	11.2007760259109	11.2018176166679	11.0721326041672	11.1455500930202	10.875979672849	11.3191640402793	11.1888360730305	11.1618876823769	11.1098959331205	11.2369708862593	11.1633980943532	11.1281876987719	11.0376842162277	11.0434374703122	11.2744946358302
53856	5.37155886261196	3.59693514238723	6.20359271420771	5.48864353985378	6.49185309632967	5.37851162325373	5.03121873061072	5.27426166125705	6.55458885167764	5.09169983413681	5.96809075204526	4.96809075204526	6.60139939053183	3.72246602447109	5.19770815795585	4.44625622988956	5.48542682717024	5.41278152533848	5.21723071622067	3.52356195605701	4.5298209465287	4.94016675048282	3.43295940727611
53857	9.95971220517869	9.3566720442121	9.61286849729104	9.2592724870376	9.34806418472904	9.07788386443832	9.37482214163481	9.64727852807687	9.35469016870116	9.3262047507653	9.47065887406055	9.3110671022556	9.68158981722124	9.09090634523191	9.21480479494805	9.40471582659663	8.92955431573285	9.53410830493179	9.43941536121329	9.50481898763284	9.36391571653872	9.17192735435346	8.85704791648716
53860	10.9810677461086	10.6400641360415	10.9169990490828	10.8112141175132	10.3622726181026	10.4910513763641	10.7459263745006	10.5176693881338	10.715018183064	10.7574733515602	10.8267867982857	10.6822045708623	11.0361736125535	10.4607630378587	10.5883398609235	10.8291677456424	10.4984503414363	10.8169036490299	10.4960548323083	10.6041825468979	10.8248792071874	10.6115781547421	10.6821167649501
53861	10.4756321145549	10.8297623690208	10.9523044419026	10.9135626363209	11.0223678130285	11.0180610501144	10.6598175507472	10.716519404422	10.9209110659235	11.009443754073	10.9396526694223	11.0051332756121	11.0630579636235	11.0060104325398	11.0989203305881	10.8824520018821	11.1422347237812	10.4328028563519	10.8828722729475	11.0434374703122	11.0840775560657	10.9336906549522	11.0830803703193
53868	8.09855851793841	7.26584942144085	7.89481776330794	7.59170933316174	7.82081718186417	7.60214209069798	7.53683000504806	7.99717948093762	8.00168966840421	7.72723977748481	7.49825086752783	7.09908476089186	8.17941152317403	7.64241277290506	7.25550073314839	7.29186136958522	7.54689445988764	7.79246495997995	7.34961297182452	7.28447711781042	7.72041528490633	7.9407540474748	7.49585502688717
53869	9.80098076621	9.83880998570856	10.0170867733627	9.93464918285561	9.79165130306317	9.97520312404541	9.89011224635119	9.72476962743866	9.84297883178833	9.78814733981917	9.88042534167191	9.92332748541919	9.95113898083473	9.79563384450678	9.79676969714516	9.7102898632907	9.97168724152032	9.67003655375799	9.79295293395412	9.91819240698853	10.0527038913994	9.69226677192714	10.1010564641383
53872	8.66124366730065	8.59712142878957	8.60547951806167	8.77495174141642	8.70321146739115	8.88980813694009	8.53993424517179	8.70770423315678	8.41869594960205	8.87943008914331	8.60733031374961	8.13442632022093	8.67366241747894	8.87958324961278	8.81121411751324	8.71973105674985	9.04152226705616	8.15886210620845	8.61875255353673	8.83541884047548	9.19512609770564	8.34451784392747	8.89451464427313
53877	5.24412594328373	3.41953889151378	4.33628338786443	5.31831684133498	3.41953889151378	4.95419631038687	2.90689059560852	3.75488750216347	5.01346225980656	3.43295940727611	3.40599235967584	4.00898878322726	5.46597446450407	3.13750352374994	3.6667565918848	4.01792190799726	3.67807190511264	2.65535182861255	2.78659636189081	2.53605290024021	3.6667565918848	3.78659636189081	4.02680005934372
53878	1.76553474636298	1.76553474636298	2.90689059560852	4.18586654531133	2.16992500144231	4.41278152533848	1.63226821549951	4.73335434061383	1.84799690655495	1	3.53605290024021	1.88752527074159	3.93545974780529	4.21723071622067	3.86789646399265	2.58496250072116	0.678071905112638	1.37851162325373	2.29278174922785	4.06177619758669	1.63226821549951	0.678071905112638	0.84799690655495
53883	8.43107967405788	8.45799640708054	8.01402047031493	8.62497817956904	8.61948637605555	8.69296414718707	8.52061868055628	8.75120928822302	8.11139653182856	8.59656249740495	8.40726776424473	7.89845023280787	8.92762983383734	8.19844504145236	8.26467716571625	8.51036858386252	8.46821673206244	8.78398041368379	8.43254190038826	8.61618123133188	8.816023639828	8.55650605467193	8.22255342742343
53885	7.49024921062709	7.80671071796524	8.32237886665822	7.67666233485797	7.96809075204526	8.02680005934372	8.27099606074028	7.94016675048282	7.85237344958027	8.1106138055009	8.22544846861074	7.71080643369935	8.06770324437316	7.9431008475708	8.25785923463963	8.1006623390052	7.47167521439204	7.89784545600551	8.02347715183043	8.0639343057541	7.71904650392994	7.93191939010004	7.77939105953591
53886	8.79960542245267	8.97642092077082	9.03149444872735	8.79636413813963	8.877744249949	8.84799690655495	8.67525138605026	8.69731512171625	8.63372181264101	8.75888943272096	8.69418374333315	8.90388184573618	8.72587745912023	8.77379857375169	8.82081718186417	8.83541884047548	8.78004757606187	8.29599846191139	8.74718596688658	9.01094763626531	8.91139198784346	8.63553675191785	9.104074518442
53890	8.83683935974872	8.6894738949927	8.77330407673197	9.11920052691734	9.08148343809367	9.02956331443266	9.0431640254591	8.93913840511203	8.87682387030637	8.88767757425621	9.18015780909854	8.70373057805614	8.97627770391054	9.16024961630008	8.96159439075666	9.39392667564042	8.65409894530247	8.84815344049325	8.87067295482459	9.15620951203136	8.91811785103177	9.01332267342545	8.48964729348844
53893	6.41616416473313	6.38715571766298	6.30742852519225	7.3110671022556	6.18189764310839	6.96000193206808	5.55765515472542	6.71149490665009	6.23074100262691	6.89965902637744	4.7279204545632	6.762880292917	5.61765111942733	5.98868468677217	6.40429006444484	6.57591736111815	6.75622271284729	5.88752527074159	6.60733031374961	6.762880292917	6.58044701959866	6.7839804136838	6.96462966672059
53895	10.3756911041914	10.507596454191	10.5949776815243	10.6719832720919	10.593764587728	10.5543969911759	10.1880942639264	10.2330204264745	10.2965721209276	10.4313931330577	10.1591144800464	10.3176387237945	10.4787696194758	10.6945320100918	10.4391036405795	10.3726474426386	10.427312844135	10.539158811108	10.7400336919669	10.3829481912861	10.2896731118091	10.9844896660784	10.6674664049574
53902	8.68299458368168	8.62021982550749	8.36588496767757	8.38024459047818	8.19967234483636	8.16741814583174	8.56567332962135	8.54920708935568	8.67207169690516	8.37460481919094	8.21237478756727	8.57780644747015	7.48542682717024	8.50937914891469	8.72587745912023	8.69766263347052	8.403012023575	8.41151098801207	8.12101540096137	8.32867492732795	8.38067750722289	8.14465824283188	8.02513956227851
53972	11.7213555690723	11.5208150858443	11.4634732854318	11.4081174079918	11.3892548881639	11.3543595912605	11.6958807502576	11.781236751321	11.4260026133294	11.3161683747564	11.4523442128473	11.5019864214979	11.5213550625583	11.5689061545021	11.4362951198394	11.195187629066	11.4062050054189	11.2327207079649	11.439155598696	11.4763918142658	11.376776571883	11.2446016877368	11.0832798626163
54003	10.9609431428275	10.9900330331541	11.036860446673	11.2062818017353	11.2409105582304	11.2513640550649	11.0975712947246	10.8484664574268	11.4164808809265	11.2123747875673	11.0746766862945	11.2647358011301	11.2743781532464	11.4251109762081	10.9266666293473	11.3817592310802	11.1617617433047	11.3382349728503	11.4560463334527	11.3870479855164	10.8044537356553	11.2912282678078	10.4226955444562
54004	6.55305325276641	6.56985560833095	5.86294724802092	5.77610398807316	6.31831684133498	6.56529252058102	5.77082904603249	5.95652136333312	5.96116025813664	6.05311133645956	6.92481250360578	6.56071495447448	6.59395128394841	6.13134253912326	5.91169158187234	6.09803208296053	6.31288295528436	4.99095486039699	6.64961545906341	6.05528243550119	6.23074100262691	7.19574129324645	6.6724253419715
54006	8.89875252616484	9.11504365016171	8.84956148217829	9.02707662314038	9.11530380615212	8.95099323197964	9.00365845032321	9.01764358349734	9.18040648531064	9.1333991254172	9.0427537609772	8.97642092077082	8.94046042886366	9.10039952908719	9.12670447284319	8.91856512898944	8.877744249949	8.88508622529017	9.17142702660754	8.81634370528486	8.78724960846791	9.38024459047818	9.25668046585039
54120	3.32192809488736	5.66391384211598	4.30742852519225	3.0703893278914	4.91169158187234	2.90689059560852	4.16188768237689	2.67807190511264	5.47897180503294	3.03562390973072	4.99548451887751	3.90689059560852	6.59544398458948	4.98641093525204	5.55765515472542	4.8923910259134	4.22496636500027	3.08746284125034	1.26303440583379	4.88752527074159	3.88752527074159	3.03562390973072	5.05311133645956
54122	4.16188768237689	5.73876783680019	4.5909612413426	3.59693514238723	1.53605290024021	4.22496636500027	4.48542682717024	5.4594316186373	5.92837032301897	4.31469652565629	2.16992500144231	3.05311133645956	3.40599235967584	4.85299758761332	2.20163386116965	4.56071495447448	4.19377174339668	3.62058641045188	2.29278174922785	4.38543103719352	3.26303440583379	2.82781902461732	3.67807190511264
54123	6.49024921062709	6.35402893805439	6.82654848729092	6.55458885167764	6.48864353985378	6.29829173062012	6.42206476617281	6.12101540096137	6.08214904135387	7.10747864662662	6.9086928382425	6.50303064564116	6.77016832010343	6.58496250072116	6.27798474729977	5.71699089440494	6.23553560671046	6.31741261376487	6.10013667128545	5.94368695159709	6.51963625284321	6.32912359629157	5.8073549220576
54124	4.43962313755712	5.96116025813664	4.45285896471381	6.23457795978457	5.96347412397489	6.16591193893569	5.83035674741922	5.73063995591679	4.60880924267552	4.8923910259134	6.32192809488736	7.18982455888002	6.20945336562895	6.12101540096137	5.02236781302845	5.24031432933371	5.90929308582382	6.12308675098106	5.72246602447109	4.98185265328974	4.24792751344359	6.34340782229781	6.81121411751324
54125	9.94705243676247	9.62844554013718	9.60325542454685	9.2592724870376	9.60455322907904	9.35843142862635	9.63263175211247	9.56491161099706	9.67613339074906	9.50937914891469	9.53469195878948	9.65409894530247	9.76868057945391	9.21674585819531	9.41045135150399	9.36018867006271	9.1006623390052	9.5073982409543	9.41468523580721	9.46209322948681	9.54129025269508	9.49964660604955	9.19893608810138
54126	9.70061310856746	9.89360490485829	9.99463629050958	9.97096866052181	9.82464058085342	9.89648378054729	10.0575856538798	9.95623093654988	9.96188373994353	9.84924870276441	9.95623093654988	9.96275143947303	9.65910396347366	9.98242322677588	9.6585685412961	9.99067128397527	9.59002558073461	10.1766718338829	9.71097858274089	9.77511640443559	9.5274770060604	10.0234771518304	9.68071114307209
54127	12.4559864210456	12.5429028873233	12.6696970839448	12.3015247742367	12.7392180458976	12.2630539735049	12.5387790194838	12.6143340933536	12.7269489737529	12.7234974126409	12.7507628061952	12.6864421645529	12.5823301879132	12.6354007106434	12.7735650823913	12.7437825403308	12.1431387047216	12.6273438836769	12.6534497028595	12.6532406891053	12.2463843335103	12.6048543382375	12.5393365515639
54128	7.1106138055009	7.63444806236231	7.32553033156756	7.87344411251538	7.62570884306447	8.09750545581802	7.63952159951083	7.7983097824546	7.62278396615612	7.85362145574883	7.69696752623429	5.66959375118833	6.96000193206808	7.17592374206376	6.08746284125034	7.06716542701711	5.07895134139482	7.64313466185726	6.09803208296053	7.73335434061383	6.89845023280787	7.02347715183043	7.39917109381982
54130	4.88264304936184	5.48864353985378	6.2667865406949	5.5077946401987	5.36106648879432	4.79701297783614	5.13750352374993	5.80992886572143	6.37503943134692	5.27426166125705	6.00898878322726	5.33985000288462	6.65963918701565	5.30012372456901	5.75488750216347	6.22689381357139	5.10852445677817	5.07895134139482	4.26303440583379	6.0746766862945	5.17791779219584	4.84297883178833	5.02680005934372
54131	6.61765111942733	6.63154086734149	7.0948694327187	6.63734941083314	6.52591226074335	6.31197531446116	6.19475685442225	6.50541460934675	6.5453506448223	6.2336196767597	6.68158981722124	5.61028665708102	5.78790255939143	5.91288933622996	6.39660478118186	6.49105137636412	6.78724960846791	5.88386515450979	6.4966540825935	6.8073549220576	6.12101540096137	6.04875931191986	6.21237478756727
54132	8.26772305162742	7.93634348139549	8.06312539345879	7.54843662469604	7.75955534320631	7.66959375118833	7.8414070971946	7.72246602447109	7.7714894695006	8.00786824333334	8.13673483798046	8.05636676102453	8.44770316249688	8.04028972102572	7.96981818594658	8.23768799092536	7.92659251005107	8.15785216914174	7.72962074355304	7.79766152585376	7.8999610665839	7.83162393682075	7.66106547980695
54135	5.40258575823259	7.86696977835483	7.49944729748518	7.76453989857671	7.63299519714296	7.01625115501275	7.38629363515099	7.68825030913318	7.71287086768991	7.72383156649532	5.28355142317431	7.32822611878773	7.03342300153745	6.80992886572143	7.29966594413018	7.12928301694497	7.66035250967092	7.60436789989375	7.19672506078603	7.6242471458362	7.24697805961472	6.82527683005487	7.61948637605555
54137	4.32433058510266	5.01792190799726	3.44183755862256	5.3110671022556	4.91328836680667	4.17791779219584	5.13202839368379	5.38428010371334	5.30742852519225	5.43962313755712	4.80907139464662	4.70781924850669	5.43295940727611	2.96962635095648	4.32672908115119	4.99246632731459	4.75488750216347	4.89077093024524	4.79701297783614	4.93703045568051	5.16992500144231	4.05600540972874	4.80563640483131
54138	11.7415933852191	11.5506265557869	11.7151683755148	11.5641733123624	11.6905436819986	11.696337295885	11.8687261147174	11.6233785618856	11.6169622958466	11.5339137011626	11.7237889128657	11.5614072895865	11.6077464157688	11.6494807389686	11.6389788588784	11.6633357234784	11.5381404209799	11.6712977959658	11.6988131686349	11.5537492735448	11.5515640810278	11.6397702874137	11.5947211505808
54139	4.48220292629596	5.22881869049588	5.12101540096137	4.15380533607904	4.92124588858559	5.07895134139482	5.22110372536788	5.10852445677817	5.58496250072116	4.81762325751143	4.67807190511264	5.05961485629722	4.78659636189081	3.95419631038688	4.86046625851717	3.85299758761332	4.79960542245267	4.49505552836802	2.56071495447448	5.08108392868763	4.84549005094437	4.54843662469604	4.78135971352466
54140	5.04001567884788	5.09803208296053	5.30924896081662	4.35755200461808	4.12101540096137	4.4093909361377	4.80219321694183	4.8073549220576	5.14159627838382	4.79181407116183	3.21723071622067	5.4178525148859	5.63662462054365	3.39231742277876	2.75488750216347	4.67807190511264	3.85798099512757	3.31469652565629	4.1168637576909	3.64961545906341	4.1333991254172	4.82017896241519	4.20554891117303
54141	4.25550073314839	4.13750352374993	2.88752527074159	4.91169158187234	4.10433665981474	4.15380533607904	5.3110671022556	4.16992500144231	4.02680005934372	4.70597790168252	3.40599235967584	6.06177619758669	5.77873424411784	4.27798474729977	1.76553474636298	5.27426166125705	5.39574832817903	5.05311133645956	1.88752527074159	4.21723071622067	1.53605290024021	4.27798474729977	5.3819754785573
54150	7.15987133677839	6.43295940727611	6.97498811199193	6.01122725542325	6.28169825009883	6.14771372235215	6.94251450533924	6.57288966842058	6.91886323727459	6.92243574023315	6.92481250360578	6.51254295509686	7.59544398458948	5.86294724802092	6.89965902637744	6.26303440583379	6.25361115194717	7.48542682717024	6.87405920314115	6.50620838930675	5.12515513132229	6.00898878322726	6.42961596420174
54151	9.42017077489094	9.2777523356938	9.30149619498255	9.22970006818289	9.38463986906791	9.22641219278879	9.29615145995394	9.34229694595057	9.37887282979549	9.33777054915568	9.18371807873276	9.39417684261	9.36501007678302	9.41595298197042	9.39260364340084	9.35887093968562	9.24118871407905	9.71607634918199	9.57168944916985	9.31015831794782	9.3346457378821	9.49332176014165	9.36981542428391
54152	9.44003860049473	9.30560578958543	9.14796805378356	9.18858884570735	8.40343816300828	9.21140163741847	8.5337190711399	9.54032180596415	9.1053847492476	8.89147994597097	9.10328780841202	8.73674015545321	9.27076252046605	9.02983934907253	9.15835722604901	9.12541347048331	8.87528859822269	8.90568784852686	8.78267065867701	8.93103294150632	9.1974624464606	8.82241149636048	8.99915442312268
54153	6.7839804136838	6.67807190511264	6.59842476052772	6.27052894238072	6.14974711950468	6.83794324189103	6.84674402324487	6.78790255939143	6.41953889151378	6.73606362787181	6.39574832817903	6.38887833881199	7.31379002544369	6.76686014382955	6.85673675611911	6.52356195605701	6.90568784852686	6.83162393682075	6.93191939010004	6.85673675611911	6.65535182861255	6.66817586897014	7.23840473932508
54159	4.38543103719352	4.43295940727611	5.54843662469604	2.51096191927738	4.53605290024021	3.94485844580754	1.58496250072116	4.7279204545632	1.0703893278914	4.47248777146274	2.94485844580754	4.24792751344359	6.05961485629722	2.70043971814109	3.97269265400426	4.36457243229586	3.63226821549951	4.37155886261196	3.08746284125034	4.01792190799726	4.20945336562895	4.43962313755712	4.18586654531133
54161	10.9497537718556	10.8447057644119	11.0108427651074	11.0168779141454	11.1445945181453	11.0228879218033	11.161824714215	11.0631591071946	10.8321384147516	11.1644984403774	11.1818044908862	10.9044464645057	10.8754805966048	10.9229188372956	10.9171109683289	10.6527105541587	11.1851851668203	11.089649094572	11.0892518403132	10.7744988211835	10.9117664706596	11.0807176145198	11.2739995198843
54167	2.56071495447448	3.21723071622067	3.6667565918848	1.88752527074159	2.23266075679027	2.16992500144231	1.0703893278914	1.43295940727611	3.48542682717024	2.72246602447109	2.82781902461732	2.03562390973072	3.53605290024021	2.10433665981474	3.27798474729977	3.39231742277876	1.84799690655495	1.32192809488736	1.0703893278914	2	1.20163386116965	2.29278174922785	1
54170	10.8978454560055	10.728090573665	10.7386834069514	10.6607981572947	10.8294849086096	10.7962830126558	10.8382584817133	10.8809609626325	10.5488219084588	10.7780771295354	10.7723145739217	10.9536144611994	10.8765936836221	10.8381796782152	10.9266666293473	10.7923022653036	10.9918052553765	10.9369323365224	10.8090445904618	10.8341549814013	10.9126648330201	10.7226367879253	10.6452080827747
54188	9.03259679456199	8.90147031982427	8.68509917200661	8.48381577726426	8.89056829030659	8.80380823450765	8.98925256516599	8.72212443691394	8.59730769114099	9.1423623789634	8.65892551149237	9.28725064325462	8.79895774790043	8.40641761982361	9.25691629667084	8.35799178363106	8.91288933622996	9.40045254027644	8.93044167303866	9.03287224946323	8.84014847548695	8.52904005609508	9.10433665981474
54189	8.1218788249149	8.20261362014849	8.36530176603612	8.21723071622067	8.68580001974489	8.30514974563003	8.36777874646533	8.35974956032233	8.37952277376183	8.23298046760397	8.12515513132229	8.18784690943957	8.43643394062762	8.12394893653286	8.4038641766068	8.30788384949487	8.38816082994909	7.57314221897543	7.91846574587081	8.18702208805704	8.25660184700942	8.07948478382682	8.48877741402832
54192	1.72246602447109	4.11270013274936	1.8073549220576	2.37851162325373	0.37851162325373	3.58496250072116	1.67807190511264	4.4594316186373	2.82781902461732	2.51096191927738	3.95419631038688	2.48542682717024	3.96347412397489	2.70043971814109	1.88752527074159	2.96347412397489	2.20163386116965	1.58496250072116	3.36457243229586	2.13750352374994	2.23266075679027	3.0703893278914	1.53605290024021
54194	10.4786685160705	10.0756128499692	9.98783244984226	10.5182597291531	10.4064176198236	10.4218544454434	10.2482833975981	10.2276159434142	10.1984450414524	10.2545562519095	9.90267658665114	10.4336897537235	10.59609655578	10.2725131517219	10.3325960577892	10.4902492106271	10.519439686995	10.2312211807112	10.2764734021814	10.4629111997658	10.2984062984217	10.4785674055794	10.7042495020019
54195	8.99548451887751	9.1106138055009	9.08533966935737	9.2357749191504	9.16062779666161	9.3983161634002	9.1550711912457	9.1994269676709	9.19475685442225	9.21916852046216	9.02209034499396	8.92154344350897	8.92303029826377	9.07360604057494	8.99661471481536	9.140829770773	9.49525544453835	8.77346892790519	8.98413359454098	9.14465824283188	9.46004627250197	9.16867211813223	9.29553937040683
54196	11.1489849313875	11.257328907868	11.4116169088697	11.325698965926	10.990954860397	11.1366707623418	11.3480088401413	11.1127652818853	11.3091921069599	11.6774994332851	11.3505524962959	11.4360347948525	11.3675239594556	11.1612578770494	11.2268336197656	11.2901340735643	11.2939313986957	11.3924247621665	11.2214662874743	11.4231159101471	11.1876613657391	11.3769935674525	11.4854268271702
54197	10.8198597467836	11.1206914837098	11.1550079248593	11.1605647734853	10.9805680372892	10.8958781786742	11.187290206735	11.2792623423154	10.9365643302349	10.7928716164195	11.0693154945401	11.0380959246845	10.9763493141178	10.9054622217769	10.8856201189436	11.0067468324406	10.8929980930551	11.1382718001722	11.0179219079973	10.8883627411706	10.8471356661717	11.2673134028959	11.1309566025993
54198	12.7340109631671	12.7198166030181	12.7498065908786	12.7966683180815	12.7695072914362	12.7004830677014	12.8803679419156	12.5688349202694	12.7783235825794	12.7031681997366	12.7565146255331	12.6380059376612	12.5964693211178	12.8303171298102	12.7654933080656	12.6154227346983	12.7078336247807	12.699745947971	12.8425271334442	12.7875149054229	12.7167337371527	12.8149428943768	12.7152112847718
54199	6.51096191927738	6.85673675611911	6.79051141189419	6.36457243229586	7.20945336562895	6.89360490485829	6.69766263347052	7.00450139223494	6.92243574023315	7.36282052553426	6.6906964439777	7.12515513132229	6.81634370528486	6.37330019660839	6.11478344724985	7.13852780142227	7.3110671022556	6.75622271284729	7.05853297020161	7.28632672709055	6.83541884047548	7.06824086131282	6.71973105674985
54200	8.14923903883703	7.30012372456901	7.48623167798101	7.40429006444484	7.44625622988956	7.55382125653269	7.38370429247405	7.48300957716455	7.84799690655495	6.87897051015108	7.47411151394241	7.63154086734149	7.90448409790142	7.43295940727611	7.53993424517179	7.90689059560852	7.48623167798101	7.4708621994137	7.2881739681123	7.48220292629596	7.35402893805439	7.82654848729092	7.23935985027747
54201	9.13596574242734	8.81378119121704	8.57478272083875	8.83605035505807	8.49864978776841	8.85735900975864	8.77610398807316	8.55382125653269	8.56605403817109	8.61249994573944	8.63408498320074	8.55727222306003	8.4761386254757	8.24126817732937	8.49545533300987	7.96751448080097	8.88417051910844	8.97670731184688	8.51135734069712	8.52904005609508	9.17941152317403	8.71321465299855	8.55343730575441
54204	3.57288966842058	4.19377174339668	4.43962313755712	4.40599235967584	4.76022094646651	3.83794324189103	4.73876783680019	3.64385618977472	4.25550073314839	4.52356195605701	3.43295940727611	4.38543103719352	4.54225804976692	3.98185265328974	4.17791779219584	5.01792190799726	3.72246602447109	5.52669484554198	4.4594316186373	4.29278174922785	4.11270013274936	4.41953889151378	3.94485844580754
54208	11.9731233306702	12.3100162686738	12.191429405281	11.7754868275278	12.0653488118253	11.8856582466453	12.1154338665571	12.1102222830305	12.2858067641124	12.1788515552805	12.4362430585998	12.3101867261243	12.0566377151132	12.2032256317985	12.3415188232452	12.5097997416841	11.6612436673006	11.8335226364248	12.009443754073	12.4495613746132	11.8056632724119	11.995943767765	12.2461467746359
54214	9.10904707770071	9.35909064501474	9.28909670241999	9.27379559921426	9.5480512380126	9.28632672709055	9.16364967601582	9.11764310138909	9.64601861092535	9.33672969723872	9.44128427192704	9.51884982870769	9.25242890567853	9.59563046362301	9.43816807435673	9.37112320050964	9.81618368143234	9.30947635384111	9.34673532828793	9.2803068064537	9.72434331171176	9.54148386405427	9.3037807481771
54215	5.01346225980656	4.99095486039699	5.81249822533356	4.12928301694497	4.877744249949	5.09169983413681	3.4594316186373	4.51727569320958	1.58496250072116	3.75488750216347	2.70043971814109	4.22496636500027	4.66106547980695	3.41953889151378	5.32553033156756	5.67525138605026	3.86789646399265	0.765534746362977	1.32192809488736	5.09169983413681	2.56071495447448	2.96347412397489	1.58496250072116
54216	4.31469652565629	3.98185265328974	5.456149034648	4.00898878322726	3.16188768237689	3.90207357931074	3.68929916053589	4.41953889151378	5.39917109381982	3.20945336562895	4.42290574261218	3.91169158187234	5.75888943272096	3.71699089440494	4.70597790168252	3.32912359629157	4.64961545906341	3.70043971814109	2.71149490665009	3.5909612413426	3.35049724708413	2.95419631038688	3.74953426766926
54217	11.4201707748909	11.8003337089402	11.6022349013411	11.787657737425	11.6185690395708	11.752589717641	11.8167436872777	11.6037654155685	11.6209987072037	11.6920487730085	11.5038257379958	11.6323591082411	11.4535793089127	11.7521715451624	11.6730881929094	11.8035257369114	11.7017829491933	11.9649905841019	11.8811522076506	11.538043393941	11.656111977267	11.9288144341633	11.7737573721398
54218	5.21334728173344	6.03342300153745	6.89360490485829	4.93073733756289	6.61176256006487	6.08108392868763	6.28355142317431	4.17791779219584	7.2667865406949	6.83289001416474	6.79051141189419	6.40087943628218	7.06501215043695	5.93781516880342	6.05961485629722	6.48058827023386	6.42961596420174	5.22496636500027	6.17791779219584	5.77610398807316	5.88996019965864	5.52669484554198	5.36106648879432
54219	8.32327998788732	8.6748984331333	8.28632672709055	8.53332973230583	8.59693514238723	8.56262403909987	8.23266075679028	8.4870360800319	8.77346892790519	8.5980525001616	8.43212427264156	8.22448410023199	8.2592724870376	8.2128611165929	8.37112320050964	7.61691636257881	8.47532812262242	8.36150519794804	8.55497249615294	8.13955135239879	8.59395128394841	8.10433665981474	8.46393301087224
54324	5.24792751344359	5.22881869049588	5.7839804136838	2.48542682717024	1.8073549220576	2	2.26303440583379	4.15380533607904	3.0703893278914	2.35049724708413	1.96347412397489	5.32553033156756	2	2.40599235967584	1.26303440583379	2.4594316186373	2.56071495447448	3.90689059560852	2.03562390973072	2.32192809488736	2	1.26303440583379	1.20163386116965
54325	7.61102479730735	7.06824086131282	7.70666868217975	7.07681559705083	7.33539035469393	6.6409679104499	7.72451385311995	7.26584942144085	7.78985964091365	7.53294028837287	7.78528898070402	7.01680828768655	7.75355105460065	7.26584942144085	6.97154355395077	7.80413102118332	7.23074100262691	7.16892278185294	7.60139939053183	7.26397335480341	7.24126817732937	8.00450139223494	7.72109918870719
