Gene	GSM6176	GSM6177	GSM6174	GSM6175	GSM6178	GSM6172	GSM6173	GSM6170	GSM6171	GSM6169	GSM6168
25246	13.0680392784373	12.3336026282683	13.1163439612375	12.4379860882271	13.2301705834958	12.1673867825552	11.7841849555356	12.1712080786448	12.1670103700448	13.0644396457154	13.1056302851062
25247	8.12463831417871	7.66426949231891	6.5274770060604	7.99067128397527	5.56833618213375	8.02790599656988	8.64565843240871	5.67383905599044	7.96405201104085	7.32418054661874	6.13031314554346
25248	5.66959375118833	6.66249036391378	4.8073549220576	6.40258575823259	3.18586654531133	5.76022094646651	9.30012372456901	4.39231742277876	5.22881869049588	6.20359271420771	7.21237478756727
25249	6.22881869049588	6.96000193206808	5.66391384211598	6.79701297783614	5.66959375118833	6.37851162325373	5.18982455888002	5.05311133645956	5.70597790168252	5.90689059560852	4.97727992349992
25250	14.2453447245168	15.3685507947796	14.5210176007969	14.4356311982676	14.5832737896867	15.1772540639617	13.3637993919615	14.3318896411739	13.9658519094072	14.3011889322392	13.7728712527585
25251	6.75955534320631	7.60251329745183	5.55305325276641	6.14669594803066	5.67807190511264	8.20481564811232	5.67525138605026	5.09381367340273	5.93310047493137	5.17791779219584	6.2045711442492
25252	6.3225290926219	7.8212425046977	6.25675908040731	6.91009302764687	6.75933340719466	6.97727992349992	8.3701061436886	6.79137998208352	4.21205047711499	7.37706589205659	7.45423073912627
25253	7.39746072605472	7.26491169307446	6.57364718749332	7.53177132541286	6.60362634498619	7.70147974825286	7.73741636593706	8.45306481404581	7.93073733756289	7.48220292629596	7.34562701215377
25254	5.456149034648	5.28169825009883	4.02680005934372	4.81762325751143	3.09592441999854	6.32732808262995	6.70182625841205	4.24031432933371	6.55688918972687	5.04657836662033	6.65749710044411
25255	8.75087443965685	7.03782146543497	8.92659251005107	8.17891378466957	9.25065371775812	8.99421198923475	7.84987419379562	8.76950729143624	8.56052390699477	8.49245409406421	8.77856999352952
25256	8.5630055530624	5.66959375118833	7.55535603863583	7.40429006444484	8.33628338786443	6.79051141189419	6.19967234483636	9.54554371207463	9.12567176339259	8.21577565302028	8.74685018309805
25257	8.27006167272776	9.93943229287856	8.4377520723236	8.66711154207503	8.19031854794182	9.49705344454508	8.04001567884788	8.74466568142489	9.58983837577219	8.85875809993542	8.24958755559045
25258	6.5668151540109	7.73876783680019	8.16239132875691	9.29829173062012	7.62351574149055	7.83162393682075	7.62862780216015	10.1360939534953	7.10747864662662	6.22689381357139	4.97727992349992
25259	6.71011763204345	6.34695688937888	5.01346225980656	5.78135971352466	4.62643913669732	5.62935662007961	5.19377174339668	6.32012359804061	5.82781902461732	5.18586654531133	5.27798474729977
25260	5.81762325751143	7.39059890555246	5.91886323727459	6.16390121381454	6.01569380710515	5.83541884047548	8.39360496863922	6.24792751344359	5.68929916053589	6.467605550083	6.98299357469431
25261	9.48693555429999	10.0670981857484	9.2460279805281	9.21977355089287	9.66222330531784	9.79587731679508	9.81097322000216	9.02859677706711	9.73479428294356	9.53391370116258	10.6180183575713
25262	6.51569983828404	5.33985000288462	5.24184018356467	6.52073652693764	5.81864608282254	7.23610988988963	6.35790383855249	6.13134253912326	7.44609077372322	6.86443379636562	6.48992821940518
25263	5.18982455888002	9.11971929536625	6.78659636189081	8.84737060090548	7.15886210620845	8.99435343685886	8.51254295509686	7.95535930524299	9.3262047507653	7.74281466986289	6.49825086752783
25264	7.6724253419715	8.97813841506996	5.99322146736894	6.656782364219	6.71011763204345	7.93722667397948	4.88264304936184	5.0703893278914	7.82464058085342	8.43754402631547	7.42206476617281
25265	3.71149490665009	7.64529816394863	3.32192809488736	3.84799690655495	4.57893871309339	5.33628338786443	8.05148086534133	5.23266075679027	3.8073549220576	6.48058827023386	5.44294349584873
25266	6.86789646399265	7.29462074889163	6.83289001416474	7.29370154208074	6.22207035524718	7.79668859446415	9.13827180017222	5.27239650903748	7.70666868217975	6.35579154675365	6.31560245663795
25267	7.93928535647869	7.99985910493266	7.81025028602818	8.25691629667084	8.00842862207058	7.97053734006191	8.28955784835356	8.53177132541286	8.59114830066745	8.52952816214598	8.53838296003212
25268	4.37155886261196	5.93310047493137	5.67807190511264	4.71699089440494	6.04875931191986	5.18586654531133	5.84799690655495	3.72246602447109	4.46597446450407	3.78659636189081	2.20163386116965
25269	7.64529816394863	5.23266075679027	7.4594316186373	7.73741636593706	6.54843662469604	8.56262403909987	6.79701297783614	5.01792190799726	6.98527271425345	6.58345891013077	7.67454539384587
25270	8.62278396615612	10.8290884440049	9.31582885052478	8.95855271543101	9.62150246549624	10.4437723927637	10.0894504811159	11.2750769077196	10.9748447528185	8.09961081196091	9.12670447284319
25271	6.92005505480697	6.54689445988764	6.68088692071969	7.58571370877816	6.29645740737124	7.65391987311942	9.35799178363106	6.34872815423108	4.85798099512757	7.13750352374993	6.53760669149529
25272	4.70597790168252	7.41531924814038	5.66106547980695	5.34695688937888	4.34340782229781	4.06177619758669	7.50620838930675	4.68929916053589	5.34695688937888	8.01346225980656	5.26303440583379
25273	7.4797802640291	7.38284014447524	8.52864945231825	8.37373520190066	7.74011804283313	6.9518675043269	6.90448409790142	9.92124588858559	9.47451716417449	8.99830835035429	7.72519581722666
25274	9.5703301010308	9.72075727733199	9.14516793901839	9.61360531806338	9.71261297493649	9.52855178484769	10.3852153070935	9.61957807763135	9.82249116585498	10.2414469536415	9.39135100873734
25275	8.31333656165215	6.71424551766612	7.40002551791402	6.4093909361377	7.63517394667492	7.82908844400489	8.75421943313514	9.01820017881323	8.84611717333673	4.90207357931074	5.92599941855622
25276	5.2364926183813	8.46597446450407	5.93310047493137	6.73606362787181	7.29370154208074	5.58796498888268	5.0574502721839	6.16791986555194	6.60436789989375	4.71699089440494	7.17392693199981
25277	11.4754294603839	11.4520867680241	10.6284455401372	10.9701778078147	11.609271097224	11.2040820121744	9.42836017270429	11.2393001743642	11.0188260919744	11.9157300237923	11.9687387821696
25278	14.5104695505191	15.8111647702575	14.5091213721589	14.5666368035093	14.6050801288713	15.4161982590517	13.9506530940455	14.0075996513652	14.4731116908151	14.6029056674104	14.3315981143647
25279	8.80622737605188	7.23218105768664	7.85143673596167	7.61028665708102	7.90989308377004	8.69870466677034	8.96477404450814	9.12256919221645	6.92184093707449	8.15633593669436	6.32373033752135
25280	7.95128471496697	7.65963918701565	6.93663793900257	8.42122329922514	6.26303440583379	8.11997860965488	9.4722846750957	8.06716542701711	6.5909612413426	7.67666233485797	7.72723977748481
25281	7.26819107921981	5.78528898070402	5.78920757534734	6.51884982870769	6.52669484554198	7.58270652678079	6.26115467261557	7.22978016673333	5.68229237143083	5.43796008833447	7.14567745519564
25282	11.9751553463583	12.8972404255748	12.4425807036392	11.7764604494218	12.3435281158992	12.6110939785949	11.0217203045839	12.3117388559191	12.3060521929842	11.8212956612365	11.7011620408122
25283	6.76818432477693	7.50858711208948	7.40854204229686	6.69209237542757	6.47897180503294	3.4594316186373	6.66533591718518	8.11997860965488	3.23266075679027	8.71424551766612	8.68929916053589
25284	8.08214904135387	9.73741636593706	7.49024921062709	7.40002551791402	6.8008998999203	8.9915218460757	5.73335434061383	5.15380533607904	7.85798099512757	8.31922050252387	7.28632672709055
25285	7.95690850812033	6.17059276125099	7.47735352663456	7.6006563078263	6.50832300315677	8.03232128705788	9.18916564357243	8.13852780142227	7.89643332343297	8.07663747555658	7.32822611878773
25287	9.11400255681623	9.73242184679814	11.7461153834804	10.1830150008828	12.6046690477313	9.9515761390748	9.20249118665744	9.92176656943403	10.256149705513	12.0015489382631	11.1332385601433
25288	9.83352263642477	9.67595703294175	10.2252074369435	9.72097098143715	10.209240113693	9.84995236111018	9.47152280897885	9.14644139222216	9.26091953366291	10.2720465243899	9.8577089095237
25289	9.44997398581035	8.65033375384593	9.01597250797357	9.16691625156997	8.83920378809694	7.54766574835342	6.52356195605701	8.12979817318714	8.3151495622563	8.2364926183813	9.28470844869216
25290	4.92124588858559	6.32912359629157	6.1168637576909	7.20652601587743	7.31922050252387	5.84549005094437	7.07681559705083	4.07895134139482	8.1168637576909	5.17791779219584	6.4245862262511
25291	5.37155886261196	6.34340782229781	4.62058641045188	4.14567745519564	5.98868468677217	8.19475685442225	8.54766574835342	4.20163386116965	8.5713734359732	7.21140163741847	7.68580001974489
25292	7.33539035469393	8.67030217007852	5.33628338786443	8.43920755494128	5.42290574261218	6.27984269352035	7.84924870276441	9.81233777434737	8.60362634498619	7.59768014371589	7.7714894695006
25293	6.34340782229781	5.22496636500027	5.12928301694497	4.90689059560852	5.85299758761332	6.82273014794452	8.13596574242734	4.55458885167764	7.73606362787181	4.54843662469604	6.52512925120397
25294	5.50356075589548	6.53138146051631	6.32373033752135	7.35843142862635	4.70965824817047	7.37097795056832	6.38887833881199	6.50090825461346	7.25958635520828	7.46488604872941	6.74819284958946
25295	6.48220292629596	7.03232128705788	6.70043971814109	8.7921395522779	7.72860081064319	5.33628338786443	9.98113911895555	5.48864353985378	6.04439411935845	5.90929308582382	6.78004757606187
25296	7.75288236627309	5.70597790168252	3.4594316186373	5.14974711950468	4.20163386116965	4.96809075204526	5.57591736111815	6.84423498775875	6.45121111183233	3.54843662469604	4.26303440583379
25297	5.42290574261218	5.32912359629157	5.46270675067016	6.4178525148859	7.89905475619441	8.61434176271485	5.55151601762801	6.03782146543497	5.86542397831313	7.40343816300828	7.75555526197214
25298	5.58496250072116	6.79571500650173	5.66391384211598	6.63226821549951	5.36806987653208	7.26021388677142	7.13237119873254	6.18388345903223	5.98413359454098	7.03232128705788	6.72246602447109
25300	5.64961545906341	8.65749710044411	7.15380533607904	7.72587745912023	7.73876783680019	8.72178276845979	9.65356166205839	8.62351574149055	9.20847824221171	8.12205144771389	9.1423623789634
25301	4.14567745519564	3.81762325751143	5.59395128394841	4.72246602447109	5.16591193893569	3.68929916053589	4.98641093525204	3.81762325751143	7.14261765544658	4.33628338786443	6.91049283228871
25302	8.09504531751512	7.72996056101802	7.22657275091492	7.38744296406331	6.83794324189103	8.36296659904635	8.61875255353673	5.73516109731946	8.14210705730255	7.40655934535454	7.26303440583379
25303	7.22593041117105	8.02070220379104	4.30012372456901	7.86913111964429	3.41953889151378	5.54843662469604	7.41023933077602	4.57893871309339	8.82336724004623	7.00337736020232	4.05311133645956
25304	7.41023933077602	8.78888143201129	6.3019533951261	6.68509917200661	6.98299357469431	8.05636676102453	7.97498811199193	7.8648051942415	5.19770815795585	7.95361446119936	7.17192735435346
25305	6.5438051759644	7.4667902378031	7.16791986555194	7.6646250548693	6.10013667128545	7.97384083953315	9.09249288685906	6.52512925120397	6.66249036391378	7.06824086131282	6.25738784269265
25306	9.80590505812362	9.61268423328404	9.82511779405836	10.3557915467536	9.45079885435249	10.0308050546105	9.76371033438796	9.01764358349734	8.82495874052852	10.0039394856881	10.4542992936199
25307	12.5448799351233	13.2149717076821	12.8133503221135	12.4194467187271	12.7986945470362	12.7568273235946	12.1448175422348	13.7432618646344	14.0524024777835	12.4801085711302	12.9909016940636
25308	10.3493918182959	9.9136374280491	10.0872639265674	9.63725883195752	10.2217683529767	10.2263519788844	9.65615667942332	10.3424080720851	10.6304946615056	10.1387197725531	10.4653623316722
25309	12.3400447980914	10.0148573813164	11.7919361351857	9.868822554775	12.1154988923629	10.8663516570768	10.4264744335108	11.1109399930808	11.5804941287773	12.1177404897564	11.5522848399435
25310	7.27891401949994	5.10013667128545	1.88752527074159	2.51096191927738	5.8972404255748	3.70043971814109	5.07895134139482	6.77478705960117	7.69488019279919	4.91169158187234	6.58646452588639
25311	5.92837032301897	7.82972273508606	4.65535182861255	6.52356195605701	4.54225804976692	6.15987133677839	7.14974711950468	4.32192809488736	2.65535182861255	3.37851162325373	7.53060141451683
25313	7.80413102118332	8.22689381357139	4.96347412397489	5.36106648879432	5.14159627838382	7.62862780216015	8.98270842891991	6.74214098549815	4.83541884047548	6.68650052718322	7.34429590791582
25314	7.81121411751324	7.79766152585376	9.96202839277775	6.10013667128545	9.78004757606187	5.98413359454098	6.68790052248075	5.98185265328974	8.13955135239879	8.47208155013361	9.87590290312484
25315	8.82177398197057	7.50620838930675	8.1548181090521	8.07734982962161	6.99095486039699	8.37503943134693	8.53760669149529	9.53702421586357	8.28540221886225	8.34074028063018	8.0911708900279
25316	6.77873424411784	6.43685032286368	4.8761076133119	5.87937903203995	5.19377174339668	7.55202861135908	7.41588258084605	5.32192809488736	5.15110112715066	6.9799491102759	5.8923910259134
25317	8.21674585819531	8.94485844580754	8.74146698640115	9.13955135239879	9.13519623665344	7.72860081064319	8.60843965255159	6.3037807481771	8.85206127927917	9.28262513419167	8.55458885167764
25318	9.59972691589769	9.47836516333606	8.70735913208088	8.05907401466356	9.2145619783118	9.10852445677817	7.42374622911477	9.50700173276412	9.3780780559955	8.73538678289534	8.5762953763282
25319	13.1950645637208	12.2744655160659	13.1966482280993	11.9705373400619	13.5675758685241	12.147332141118	12.2653220242349	13.1536311941017	13.9235039113317	12.9746655338167	13.4729065674452
25320	6.58345891013077	5.28540221886225	5.28909670241999	6.30742852519225	4.29278174922785	8.62534355757299	6.27426166125705	5.92362461136832	7.32912359629157	6.12101540096137	5.38543103719352
25321	9.1647812509022	9.27052894238072	8.3306928397508	9.72203902738599	9.14771372235215	9.18586654531133	9.2327806566483	7.68580001974489	8.46536233167222	9.57459352733761	9.10865512975873
25322	4.76022094646651	6.71287086768991	5.22496636500027	8.13031314554346	5.32553033156756	6.78004757606187	6.02458563827827	4.57893871309339	5.86294724802092	7.98754825895374	6.42794133250948
25323	5.69488019279919	8.41911748212248	6.43462822763672	9.10904707770071	6.83920378809694	6.82527683005487	9.81073228225992	7.38629363515099	7.02569327368077	5.3037807481771	6.85299758761332
25324	6.49771880222919	7.45230988952511	6.64193131285023	8.18718709006339	6.38658105322962	8.31258047178584	6.57893871309339	5.76199438865773	7.26084114549473	7.08321336824898	7.28632672709055
25325	7.57856138994729	6.98697970917658	6.50620838930675	7.40599235967584	6.48864353985378	8.14338321398982	8.19795382761006	7.74550626586916	5.01346225980656	7.36850646150769	7.26491169307446
25326	5.99095486039699	6.16188768237689	5.19770815795585	5.18189764310839	4.46597446450407	6.21723071622067	7.27705487614873	7.79441586635011	5.36457243229586	5.82017896241519	6.01122725542325
25327	4.26303440583379	8.31560245663795	5.40258575823259	6.75622271284729	6.60880924267552	6.18982455888002	9.2223119115543	7.41616416473313	4.68929916053589	6.72655877910497	7.23266075679027
25328	9.62789861587175	9.87904711681728	9.67785175052264	9.58674598159352	9.70645284880249	9.58880831403695	9.64042571374791	10.4346021671586	10.273154517968	9.70589153085956	10.0995450660662
25329	8.1548181090521	8.66551357804876	7.68929916053589	9.5680511114842	7.9086928382425	8.22158712126481	8.58195375084882	7.62497817956904	8.52552080909507	8.41700858678878	8.59935499142002
25330	10.3594201402864	10.1932173226991	10.4459976962902	10.7251105893406	10.2126787624195	9.53440016137587	6.52356195605701	9.74919903006095	7.76155123244448	10.3628753048345	10.5064067660745
25331	5.19377174339668	5.20554891117303	5.06608919045777	6.42122329922514	4.51096191927738	6.78920757534734	8.63734941083314	7.75555526197214	7.18784690943957	7.85611423397746	7.07360604057494
25332	9.06931549454008	9.37057843780978	8.65481501184696	9.83478704933734	8.1423623789634	9.2246046815385	9.66915081266872	9.14873077917319	7.90628934740607	9.1458048061284	7.5630055530624
25333	12.7349001043545	13.4556226137254	13.3505939318162	12.3423247282867	12.7140093428976	12.3907869681099	12.78434856814	14.9040041985562	14.5110360690495	14.1129037140316	14.2067167794159
25334	8.13031314554346	9.25053529419631	8.10381232942885	8.34784279363816	6.80864246791806	7.90689059560852	5.4093909361377	6.3819754785573	7.5438051759644	7.70113315484797	8.38240787629496
25335	8.51451681645401	9.11165734626313	7.19377174339668	7.61397358738023	7.76354436429392	8.1568415245884	9.18611423954164	9.34850686501508	8.64565843240871	8.1853710292354	7.79766152585376
25336	6.69395151877878	7.06213610654225	6.28971153091465	7.05093696522523	6.9256038887276	7.41165221409421	5.51201613564938	6.4116522140942	7.02384674195436	6.80133113442983	7.40854204229686
25337	10.9852015456156	10.8545567524045	10.7883105037009	11.642232244213	10.7287283416966	11.2961992685149	10.0339735434411	10.0254856568084	10.6340395918801	10.1574732603961	10.4710654961154
25338	10.0155544364785	9.89011224635119	9.80880333038585	10.2161395564251	9.13185696060879	10.0328722494632	9.03177011416067	10.1410853185623	9.56491161099706	9.86124202615477	9.76105251893802
25339	6.1405741777099	7.84454885592944	3.79181407116183	5.33985000288462	5.56071495447448	7.11945993445933	7.13134253912326	8.03809592468451	6.52904005609508	4.37851162325373	7.1333991254172
25340	6.64673869830785	6.97613447283165	2.58496250072116	4.20945336562895	4.41953889151378	5.81506301719287	5.59991284218713	6.71287086768991	8.19031854794182	4.35049724708413	7.36457243229586
25341	7.08852325661663	5.00898878322726	5.47248777146274	6.0746766862945	7.9086928382425	6.5894638929561	5.77610398807316	5.93310047493137	8.85393328867793	8.99293833616581	4.40599235967584
25342	5.46597446450407	8.02209034499396	5.7839804136838	5.73606362787181	5.24792751344359	6.18388345903223	7.50382573799575	7.76785339346663	5.16591193893569	5.17592374206376	4.84046323386954
25343	4.47248777146274	5.03121873061072	4.76022094646651	5.53915881110803	6.03782146543497	4.51096191927738	3.78659636189081	5.56985560833095	7.2240016741981	6.96809075204526	5.60584986719498
25344	10.326129830866	9.78670525686319	9.98778508858162	9.78108644994947	10.139295532726	9.40740940628902	9.85611423397746	8.65033375384593	9.52949562687979	10.3081873192143	10.2810413467195
25345	6.49825086752783	9.43504513127809	6.04875931191986	8.01178633120661	5.5909612413426	7.39403389536778	5.90207357931074	8.62753388447279	8.06555077095502	8.71458897559915	8.88478105447129
25346	5.44625622988956	6.66391384211598	7.16390121381454	6.08533966935737	7.53605290024021	6.72246602447109	9.74365633317414	5.10433665981474	5.64673869830785	6.62935662007961	5.81506301719287
25347	10.0152756548272	11.6202198255075	10.8069523282107	10.4213285094378	11.4370237800003	12.4064441944212	10.2370904284594	12.0587697021209	11.9628960053373	11.5296745617646	11.4559436249458
25348	14.6713365008739	15.6180283979264	14.7996711856374	14.3612927148613	14.509388428019	15.3402343503185	13.6416566581982	15.2012969152898	15.2979569256868	14.8436070464906	14.6368398306672
25349	3.10433665981474	7.4870360800319	3.37851162325373	5.38887833881199	4.72246602447109	5.54225804976692	9.02403150151675	8.1261882105221	4.99095486039699	5.1168637576909	4.93545974780529
25350	3.67807190511264	4.45285896471381	4.21723071622067	5.84046323386954	3.60880924267552	5.64385618977472	4.45285896471381	9.09249288685906	3.98185265328974	4.33628338786443	4.61470984411521
25351	5.71424551766612	5.39231742277876	3.12101540096137	1.8073549220576	5.8073549220576	4.98185265328974	4.75488750216347	7.96116025813664	8.49505552836802	4.03562390973072	6.43629511983936
25352	9.25372932330661	7.5630055530624	9.40109283692467	8.91767043436176	9.27844945822048	9.24958755559045	8.69870466677034	9.13391281423904	8.69505425264629	9.11361195303941	8.71527564626461
25353	7.23744899563932	4.54843662469604	5.70597790168252	6.13955135239879	6.0639343057541	7.45368218587218	7.83541884047548	6.4245862262511	8.03782146543497	6.92243574023315	7.14771372235215
25354	5.52042224852645	5.1168637576909	4.0703893278914	6.49825086752783	5.19770815795585	5.68088692071969	5.68369645430652	5.36457243229586	4.58496250072116	7.43212427264156	4.84799690655495
25355	7.08268130295035	7.51569983828404	4.94719858426206	4.55458885167764	6.34607044078517	8.4178525148859	8.3389591754152	6.70804925170222	6.92184093707449	4.08746284125034	6.34872815423108
25356	8.65284497300198	6.85049941375812	9.03672310600552	9.03121873061072	9.37330019660839	8.45450493755737	9.5588033402543	6.45450493755737	6.62789861587175	9.07360604057494	8.55113145277411
25357	4.14567745519564	6.21140163741847	6.36806987653208	4.03562390973072	7.16490692667569	4.85299758761332	9.08666701791074	10.958552715431	5.46270675067016	3.21723071622067	3.60880924267552
25358	9.55937709052668	9.84643063233652	10.1477137223522	9.81874193552774	9.26138977325015	7.14261765544658	10.3659942917439	9.28909670241999	8.31786479839195	9.65731844958129	9.94060724563892
25359	7.83630288350977	7.70238050161552	7.70404195482129	6.96878197383005	6.91695427895322	7.27537959625362	7.85399564717639	8.32867492732795	8.14934066928622	7.492974756328	7.37033867703977
25360	8.52982094652869	8.39735376071336	7.43170652396602	8.93302668545019	6.98754825895374	7.97154355395077	9.08620258481854	7.60603500611611	7.84062058731256	8.29024929099363	7.38348830399534
25361	7.7488637145357	8.58101222824091	6.88996019965864	7.73369327989434	6.51254295509686	8.13775966135219	7.62607403609031	8.18164922381533	8.86974805146506	7.55420510515565	8.12850993750829
25362	8.45285896471381	8.78724960846791	6.9518675043269	7.19377174339668	7.74146698640115	6.5298209465287	10.2537293233066	6.89845023280787	10.0818828368987	8.60696034451027	9.13416959007684
25363	11.2552646707997	11.0013378173084	11.0002817488615	10.414050944726	11.4407134726947	10.4555327177824	10.7986338015555	8.02569327368077	8.94104760634058	10.8750581664308	10.4332724581704
25364	7.19869058566892	6.70666868217975	6.98641093525204	7.55650605467193	5.4245862262511	8.81810279716713	7.00450139223494	5.77610398807316	7.5274770060604	7.49465561290021	5.28725064325462
25365	8.89784545600551	9.10328780841202	8.19524915780218	8.73910550679375	8.13442632022093	8.63589946594638	7.50382573799575	9.70511396067767	8.25219234012239	8.36850646150769	7.34784279363816
25366	9.01471792986001	8.85377738063857	8.35777191088189	9.40535423432483	8.40514146313634	7.61618123133188	9.48149673661812	8.36062764619295	7.97613447283165	8.89496929894601	8.69261550169458
25367	5.16188768237689	5.68650052718322	5.46597446450407	7.58120058192496	5.0746766862945	6.15583017155653	6.50937914891469	4.11270013274936	4.52356195605701	6.11270013274936	6.05093696522523
25368	10.9866953502438	9.54708732066473	10.4617863710275	9.82288944734742	10.3791617299298	8.79992915072529	9.95084746839872	8.42877889133759	10.0173652052927	10.7615512324445	10.7477734005268
25369	9.02624677264819	9.41806341979686	9.02403150151675	9.70234586765264	8.83415498140132	10.1692986957928	6.94953493301701	9.06339508128851	9.98655314975666	9.3671963100259	9.58890198640921
25370	7.78463484555752	7.6060967138105	7.36457243229586	7.59991284218713	6.74505801511493	8.75321674917896	8.84130225398094	7.26334745672813	7.78616069978848	8.07806183212385	6.71103596119024
25371	8.01652974824349	7.33762190199251	6.60584986719498	7.54920708935568	6.79376585730965	5.72383156649532	6.35579154675365	5.91288933622996	4.83794324189103	6.38715571766298	7.65463602852797
25372	7.15987133677839	9.72843075170024	5.90448409790142	7.67877617412388	8.30924896081662	7.01680828768655	6.74953426766926	5.55458885167764	6.08321336824898	8.41574176829009	6.74416109557041
25373	6.53967581345755	6.85963831299034	5.06608919045777	6.94836723158468	5.42961596420174	6.30438935187349	7.56757586852411	5.70781924850669	6.04730571477836	6.94641895979515	6.55561167698875
25374	8.25408377931942	8.67877617412388	8.73876783680019	8.85330955540367	8.77379857375169	8.79474076107975	8.59469782732387	8.952450058359	9.09222858438678	8.44584255388934	8.91378699987453
25375	8.16289479937478	9.01150682039669	7.61985314739117	8.4667902378031	7.35138098067433	8.09328550387792	8.96058121135347	8.73097953342592	8.84423498775875	8.87313646883346	8.94339392934751
25376	3.0703893278914	4.64385618977472	0	3.12101540096137	3.26303440583379	4.8073549220576	4.51727569320958	2.26303440583379	2.13750352374994	2.56071495447448	6.23074100262691
25377	4.5668151540109	7.62314990022045	4.98185265328974	6.13134253912326	5.32553033156756	6.1053847492476	6.82527683005487	5.78528898070402	7.19770815795585	5.57591736111815	5.13750352374993
25378	9.63843591399047	9.47917396225893	9.24198314969433	10.4092848517198	9.06608919045777	8.90358062534864	11.0569763361782	9.58477463757344	9.10774017024573	9.5762953763282	9.30697305714083
25379	8.9022243547763	8.19401808422215	7.95971220517869	7.01903466936434	8.04357417330576	7.75822321472672	5.92124588858559	7.19721669311005	8.69244114734777	7.74281466986289	7.65821148275179
25380	8.57516103342539	8.95855271543101	7.92213836930746	8.24126817732937	8.15785216914174	8.28517099920619	7.79766152585376	9.69060915339888	9.13159977279442	8.82113618574405	9.25207404279618
25383	5.49505552836802	6.27984269352035	4.35049724708413	5.4093909361377	5.16188768237689	4.72246602447109	5.35755200461808	9.01346225980656	4.38543103719352	6.97498811199193	7.28262513419167
25385	6.61911951145322	6.49505552836802	5.41616416473313	6.88264304936184	5.95419631038687	6.21723071622067	5.80219321694183	8.84956148217829	7.81634370528486	6.77873424411784	6.79441586635011
25386	6.77544567410286	7.22110372536788	6.73131903102506	7.48260630810786	6.64313466185726	7.98470326682514	8.86139712963725	4.74953426766926	7.94602898951548	6.67171796512923	7.17442639367725
25387	5.86294724802092	5.21334728173344	3.98185265328974	5.22110372536788	6.11478344724985	5.52356195605701	4.15380533607904	4.93545974780529	3.18586654531133	6	6.05961485629722
25388	8.38521530709355	6.97727992349992	7.70563238736141	7.13031314554346	8.13005568234283	8.51648798090998	9.43608686360791	8.59954096564405	8.3306928397508	8.36018867006271	8.26725487215199
25389	7.72314895704758	9.03066713624694	7.85860271245712	7.93722667397948	8.4590217038623	8.86015583462336	8.81281907378165	11.5967022505532	9.06958402781975	8.02735313393009	7.81506301719287
25390	8.897542972507	8.70355756192103	8.73674015545321	8.59469782732387	9.71201104583903	8.94163454493325	9.5077946401987	10.6431346618573	9.76652890859886	8.86201737686988	8.33940465790782
25391	9.54843662469604	9.80316244441589	8.97527478760954	9.83162393682075	9.08001802908917	9.87252098459166	9.70217268536555	7.39403389536778	9.68964860828881	8.69731512171625	9.48562808197156
25392	9.70895453300898	10.9393404593824	9.78622878066476	9.37313703580213	9.40567333228187	10.204112587788	10.2123747875673	10.2142280386933	10.3990909656112	10.5830122298411	10.7336932798943
25393	6.32912359629157	8.7515440590891	7.6724253419715	8.58608916617544	7.79246495997995	6.49024921062709	9.32237886665822	9.38067750722289	9.58759001940925	8.03121873061072	8.46025109894385
25394	6.11478344724985	7.52434581646254	5.38887833881199	6.52356195605701	6.13545278418517	5.84799690655495	8.20799043323296	6.96231765494231	5.76022094646651	5.33628338786443	5.35049724708413
25398	7.62552621187986	8.18908325799488	7.2728630232019	7.72826067270907	7.94676009734083	7.73690923779045	7.88249021340207	7.06285565520599	6.87958324961278	7.94734471695814	7.90643968294947
25399	8.83731255552431	7.97842446544086	9.01986867750447	8.94836723158468	9.24911345271373	9.43128865429159	8.30514974563003	8.78463484555752	8.43920755494128	9.36981542428391	9.0574502721839
25400	7.18289089274548	6.00898878322726	5.74550626586916	5.6906964439777	5.4262647547021	5.85673675611911	8.56147889150101	5.19377174339668	5.94251450533924	7.31876874268273	6.57288966842058
25401	4.37851162325373	6.29278174922785	4.71149490665009	5.67525138605026	4.5668151540109	6.18189764310839	5.61176256006487	4.57288966842058	5.39574832817903	4.68369645430652	3.6667565918848
25402	5.61176256006487	6.95768248616512	5.18189764310839	7.21658420263562	4.86624861111117	5.15245386521591	8.20668880234201	5.90368103913263	5.60486205815886	5.78485292356276	6.46052415563831
25403	6.07895134139482	5.23725777090037	5.92504996472736	6.04133060682062	6.75968848842729	6.44625622988956	6.83061027435791	7.07424852334703	7.26547440323211	5.81813476081085	6.98322165074267
25404	11.0028853206699	8.61434176271485	10.9192357860283	10.6989650575374	10.7126129749365	6.48220292629596	9.81906139855847	4.35755200461808	5.77873424411784	10.3704694605811	11.8845521339872
25405	12.7491571198821	10.7815236468287	12.578750063856	12.1443714595736	13.0556722088065	11.483463120154	11.9658564176108	11.8970891283128	11.5485811181651	11.9713639243619	11.7586812726443
25406	6.6906964439777	4.40258575823259	6.42961596420174	7.13596574242734	6.78463484555752	6.65069276717138	7.19844504145236	6.19130601891869	7.79798569056491	4.44625622988956	6.10852445677817
25407	11.8709618655656	10.503925093737	11.6553071015105	10.8801191832452	11.4496129574668	10.6335856001081	10.8717512598544	11.4275485593615	11.7871679688198	12.1294923213544	12.3338262152569
