Gene	GSM74343	GSM74342	GSM74344	GSM74345	GSM74347	GSM74346	GSM74349	GSM74348	GSM74350
25242	6.0639343057541	7.08640164588003	6.36981542428391	6.27426166125705	6.64529816394863	6.83794324189103	6.79960542245267	6.28540221886225	6.4178525148859
25243	8.97541810405936	9.19266268885836	9.25573675687748	9.30298156600289	9.06299053063645	9.46423941313332	9.27192984397086	9.3482855418512	9.01639045835288
25244	7.49345520092618	7.66817586897014	7.18487534290828	7.38973887867698	7.56376827845203	7.24697805961472	7.1548181090521	7.1261882105221	7.22496636500027
25245	6.05961485629722	6.34695688937888	6.4870360800319	5.85133261911821	6.4245862262511	6.29951331836533	5.78310737581093	5.24285652389617	5.93231319248843
25246	11.9555409385309	12.1301200524506	11.8763634602048	11.8898841703028	12.0584315017721	11.9120285508058	11.7571816328167	11.7404132320333	12.0512769268266
25247	10.8698251493965	10.8758261293153	11.016599388146	11.111787735801	10.5911483006675	11.1892686189289	10.9346491828556	10.5945112276934	10.7082217300384
25248	8.51392494155713	8.8743666501409	8.38284014447524	8.64691866400893	8.37242979233409	8.69870466677034	8.72280753116955	8.7140737580325	8.45594362494581
25249	8.34473974580299	8.5077946401987	8.36194377373524	7.92362461136832	8.87927691241217	8.13852780142227	7.95535930524299	8.11009175192513	8.64781815592715
25250	4.81249822533356	4.07895134139482	3.21723071622067	3.03562390973072	3.75488750216347	4.44625622988956	2.82781902461732	2.84799690655495	3.81762325751143
25251	5.24792751344359	6.1333991254172	6.31831684133498	6.37503943134692	6.56985560833095	6.24412594328373	5.80477637795583	5.58496250072116	5.76553474636298
25252	9.75413590275033	9.79311555527435	9.68956125428553	9.91071767371999	9.92785202050185	9.76983784362944	9.91752126463192	10.0234771518304	9.87582612931533
25253	7.52512925120397	6.98697970917658	7.41869594960205	7.56529252058102	6.91945926911157	7.29278174922785	7.06339508128851	7.37155886261196	7.23935985027747
25254	5.92915975944955	6.17392693199981	5.80219321694183	5.59494658929378	6.02901108665907	5.48112668973662	5.37271998544397	5.21334728173344	5.53397857200235
25255	8.61581352518973	8.95434173602491	8.35579154675365	8.4549161375148	8.7900226112658	8.5467015733253	8.64475759251626	8.67719108510793	8.56833618213375
25256	7.83099048124926	7.60139939053183	7.72383156649532	8.16691625156997	7.38715571766298	7.91109233158713	7.75822321472672	8.04384754043891	7.89905475619441
25257	10.3549105115868	10.2979479726166	9.86124202615477	9.86681527286168	10.1459321458205	9.43400264619704	9.9646296667206	10.1009251010569	10.0648774638812
25258	6.92955431573285	6.57591736111815	6.34163000932991	6.68229237143083	6.28540221886225	6.77741971551583	6.12928301694497	6.34340782229781	7.10118781525974
25259	6.23840473932508	6.15380533607904	6.51096191927738	6.4708621994137	5.90929308582382	6.29829173062012	6.17791779219584	6.32373033752135	6.20359271420771
25260	3.39231742277876	3.48542682717024	3.77610398807316	3.58496250072116	3.39231742277876	2.84799690655495	3.27798474729977	2.78659636189081	3.23266075679027
25261	9.15759957436899	9.4245862262511	9.48159764202406	9.42248531567029	9.42164409404827	9.38413617244761	9.2916311829009	9.37569110419135	9.39016895620018
25262	9.13647851834917	9.15076274435542	9.16113188298431	9.27146302790437	9.11634396123747	9.30446540928663	9.4667902378031	9.37959497168707	9.16264308602844
25263	11.216563994417	11.2518374190396	11.1744263936773	11.0776168717401	11.0864679934641	10.8057438721516	11.2553236900081	10.9556499075284	10.9729080084081
25264	7.21529030565123	7.3389591754152	7.48381577726426	7.16992500144231	7.59693514238723	7.39746072605472	7.4797802640291	7.12825215227739	7.30286736097287
25265	7.25738784269265	6.93191939010004	6.50303064564116	6.67948009950545	6.71287086768991	6.41953889151378	6.74550626586916	6.81378119121704	6.24792751344359
25266	8.65660362482201	8.30263892378755	8.40620500541885	8.25550073314839	8.30514974563003	8.50640676607445	8.39938474728795	8.52806334829195	8.57004542413819
25267	9.38262402657492	9.7515440590891	9.66782118057477	9.81426200943208	9.68667560090965	9.7054595991654	9.52669484554198	9.84690069317399	9.9344280406268
25268	3	2.51096191927738	1.67807190511264	2.32192809488736	2.56071495447448	3.01792190799726	2.16992500144231	2.70043971814109	2.23266075679027
25269	10.5117526537674	10.0290110866591	10.1777932447757	10.129283016945	10.0963198414183	10.3353903546939	10.1389117181427	10.0352114951181	10.2279768728347
25270	9.38262402657492	9.39724678744072	8.56605403817109	8.60177078840771	8.85393328867793	8.93781516880342	9.26514618231365	9.41468523580721	8.94602898951548
25271	7.03121873061072	6.10643207781693	6.65963918701565	7.45121111183233	6.86542397831313	7.24031432933371	7.3037807481771	7.07681559705083	6.67101024127845
25272	9.31015831794782	9.47076054031907	9.3855388901477	9.13455466816291	9.08068430861928	9.25302014991486	9.28898139290141	9.56833618213375	9.36095679065787
25273	7.07574653806091	7.31876874268273	7.07092594498551	7.03562390973072	6.69418374333315	6.94251450533924	6.9898202201176	7.19229281447077	6.90749159334305
25274	10.7489475507237	10.578750063856	10.4940555317654	10.2031032502366	10.4232209824345	10.1544384024988	10.3995983691201	10.048214384608	10.0805510773276
25275	12.6163650492643	12.7008298172998	12.7332060296355	12.3288992792514	12.6218572805183	12.3607785133942	12.3693928682058	12.4060986864652	12.5276236139606
25276	2.90689059560852	3.60880924267552	5.41953889151378	0.37851162325373	1.32192809488736	1.84799690655495	3.40599235967584	3.877744249949	3.67807190511264
25277	9.99957727351139	9.88340698638837	10.6828190626594	10.3441849271057	9.80332391904149	10.3069730571408	9.93781516880342	9.79132571176391	9.78119576159075
25278	8.03837033173068	7.67595703294175	7.96462966672059	7.3819754785573	7.67525138605026	7.69418374333315	7.71630503984442	7.12825215227739	7.4846215270986
25280	6.17592374206376	7.00337736020232	6.97039353791468	6.57893871309339	7.04330075436418	6.84297883178833	6.86913111964429	7.20554891117303	6.78920757534734
25281	8.88904758283903	9.10328780841202	8.88172579064223	8.88874324889826	9.1994269676709	8.83478704933734	9.08666701791074	8.9407540474748	9.30856656661821
25282	12.2055794557142	12.2816692753734	12.4224853156703	12.0517527385243	12.2502391927563	12.0360362064825	12.1121136580979	12.0475670159775	12.2315812094218
25283	8.78135971352466	8.62899225714273	8.75421943313514	8.79749941617991	8.6894738949927	8.72758015616773	8.76851518019424	8.57497188953251	8.57818396809009
25284	8.14108531856233	8.48260630810786	8.31015831794782	8.48220292629595	8.36675932833517	8.29370154208073	8.33539035469392	8.26584942144085	8.60102789702112
25285	9.08896486641557	8.74629036971906	9.12833808580578	9.16062779666161	9.01532212217693	8.61286849729104	8.69685164246051	9.09899706706204	8.86325707193297
25287	9.55458885167764	9.55247698152213	9.35557133839774	9.58195375084882	9.63081315229913	9.53741255908016	9.58759001940925	9.71681946132995	9.76487159073609
25288	9.52679263880017	9.22665302327777	9.65722911585322	9.55660184797503	9.23673177213915	9.48048729420296	9.59507095419544	9.65033375384593	9.43285504188084
25289	8.57118379482394	8.31083995984138	8.42395627425468	8.28470844869216	8.25785923463963	8.21892643722627	8.37395265537019	8.43816807435673	8.05392588153111
25290	6.18982455888002	6.10643207781693	5.4757334309664	5.52356195605701	6.14567745519564	6.52199295640167	6.13545278418517	5.42290574261218	5.68088692071969
25291	9.80396963687297	10.0222984510226	9.81562345812703	10.5135302233492	10.3936585914548	10.6367152392454	10.3449616135529	10.1158239774362	10.6168704278485
25292	5.79181407116183	6.42122329922514	5.83794324189103	6.32012359804061	6.97613447283165	6.88752527074159	6.35402893805439	6.34872815423108	7.13750352374993
25293	11.1980766467512	11.4512111118323	11.3704149688797	11.2237000759863	11.4609677625704	11.210407535764	11.2957880631062	11.284110768037	11.3489862820906
25294	7.4797802640291	7.20945336562895	7.79311555527435	7.13031314554346	7.57364718749332	7.51727569320958	6.84046323386954	7.15380533607904	7.42206476617281
25295	2.53605290024021	1.96347412397489	1.88752527074159	1.13750352374994	1.37851162325373	1.72246602447109	1.76553474636298	1.20163386116965	1.26303440583379
25296	8.03507399737762	7.23840473932508	7.99661471481536	8.13750352374993	7.77610398807316	8.02845864742548	8.21626083716506	8.20163386116965	7.74348803978919
25297	7.53060141451683	7.34695688937888	7.69696752623429	7.41362792902417	7.4487357980294	7.18982455888002	6.88264304936184	7.38456792317383	6.96693797927846
25298	9.1644041578813	9.01010845347429	9.14618679149074	9.04766925139131	9.62278396615612	8.72723977748481	9.06096607400477	9.00842862207058	9.33472021685999
25300	6.88813438835287	7.14312807294381	7.15127028879017	6.3019533951261	6.89663514130291	7.24365004189697	6.81890167588564	6.50382573799575	6.47897180503294
25301	8.61544572530479	8.53799487797439	8.4245862262511	8.70043971814109	8.67542783013302	8.60362634498619	8.57213175138666	8.68982330042935	8.80122333788621
25302	8.31922050252387	8.29324171895624	8.5352753766208	8.34296357439873	8.32777717058405	8.58759001940925	8.22303633790187	8.26725487215199	7.99774402605963
25303	6.86418614465428	7.1405741777099	6.63081315229913	6.18388345903223	7.21042783040149	6.55765515472542	6.17392693199981	6.58646452588639	6.60288440871842
25304	6.58345891013077	6.5713734359732	6.62935662007961	6.58345891013077	6.82527683005487	6.64241277290506	6.58345891013077	6.62789861587175	6.20750245925879
25305	8.22641219278879	8.25029841790633	8.60843965255159	7.68790052248075	8.25077213159993	7.97956810009519	8.00618579994629	7.98013957763916	7.45368218587218
25306	10.5339137011626	11.04739660752	10.6662683927369	10.7809907954687	10.9518310868882	10.7164765340545	10.7509581590847	10.5424998976278	10.7835303195057
25307	13.1314390071248	13.4857286988451	13.5050671932319	13.2726880980679	13.6895721738252	13.2383151652463	13.1228603418675	13.1406221048586	13.6507152025381
25308	10.7353021549416	10.876133200043	10.706064267335	10.9250351245523	10.9751314569213	10.8482317010938	10.9521588107471	10.7847984071518	10.7324218467981
25309	11.5371455843484	11.861610369702	11.5398131110698	11.6125460198326	11.7018046039652	11.5226796037229	11.5566736887785	11.5972844096621	11.6169852619321
25310	4.35049724708413	4.70228814253346	4.86954243683621	4.1963972128035	5.06608919045777	4.17791779219584	4.0902888853291	3.55254102302877	4.22753572461241
25311	6.5668151540109	6.95884267524324	6.3327079336406	5.68369645430652	6.31831684133498	6.57440430902258	6.37677657188298	6.5298209465287	6.14363830992204
25313	6.58796498888268	6.61911951145322	5.71149490665009	6.13750352374993	6.82654848729092	6.04439411935845	6.13955135239879	6.21529030565123	6.79960542245267
25314	8.63807383718072	8.51707880545207	8.65553072315564	8.42898820509071	8.71149490665009	8.75522142070237	8.25950789456702	8.93634348139549	8.63734941083314
25315	8.4667902378031	8.18388345903223	8.22303633790187	8.75788999032499	8.13185696060879	8.4483228325075	8.20799043323296	8.57478272083875	8.54920708935568
25316	5.54225804976692	5.35049724708413	5.18189764310839	5.39746072605472	5.41953889151378	5.5909612413426	3.86294724802092	4.24412594328373	5.5894638929561
25317	7.85424505422013	7.16289479937478	8.39917109381982	7.67736729213605	7.60584986719498	8.19623326086959	8.17941152317403	8.30469355747101	7.48864353985378
25318	10.8922392192062	11.0984269272017	11.0552146380886	10.9759195995473	11.0211882051569	11.0572471758169	10.9407540474748	11.1227632985122	11.0166690246872
25319	13.3674147512468	13.8987430804561	14.07853445221	13.4675673426109	14.0659882521058	13.4555198750476	13.3476213685681	13.3082963630542	13.9032510935214
25320	3.71149490665009	2.67807190511264	3.73335434061383	2.76553474636298	3.68929916053589	3.44625622988956	2.29278174922785	2.90689059560852	4.79181407116183
25321	7.63734941083314	8.0555535932956	8.00674683244059	7.03232128705788	7.67030217007853	7.5077946401987	7.43128865429159	7.34074028063018	7.34251918966061
25322	6.0746766862945	3.40599235967584	5.89481776330794	5.98413359454098	4.29278174922785	5.56985560833095	5.04875931191986	5.74685018309805	4.24792751344359
25323	6.19770815795585	4.35049724708413	4.06177619758669	3.12101540096137	4.8073549220576	3.97269265400426	4.04439411935845	3.44625622988956	3.37851162325373
25324	7.06824086131282	7.32012359804061	4.78659636189081	4.49825086752783	6.73470962022584	7.09592441999854	6.16992500144231	6.9692426044345	5.67525138605026
25325	2.43295940727611	2.10433665981474	3.54843662469604	4.7279204545632	2.98185265328974	5.19770815795585	2.67807190511264	2.82781902461732	3.10433665981474
25326	7.93722667397948	7.29553937040683	8.36325870170799	7.82591279878497	7.63807383718072	7.78463484555752	7.61028665708102	7.46107011403305	6.76022094646651
25327	10.22424290738	10.479679231427	10.211279947482	10.5847746375734	10.1647812509022	10.4465664090661	10.7047682393626	10.5879649888827	10.2984062984217
25328	11.3122873804057	10.9888976673657	11.4540679091469	11.2544381482673	11.2418342263351	11.3220689761961	11.0650794889999	11.1950645637208	11.2740869056344
25329	8.11426290059405	7.88996019965864	8.15886210620845	7.72109918870719	7.58571370877816	7.78920757534734	7.88447581908648	7.71699089440494	7.72519581722666
25330	7.80154670335678	8.11530380615212	8.21334728173344	7.88264304936184	7.68720069465189	7.85049941375812	7.88508622529017	7.9413411054853	6.81506301719287
25331	2.8073549220576	4.26303440583379	4.24031432933371	3.40599235967584	6.32732808262995	3.4594316186373	5.47248777146274	5.29645740737124	3.70043971814109
25332	7.03452387533439	7.19574129324645	6.93663793900257	6.84297883178833	7.27332938656167	6.52669484554198	6.5894638929561	7.15279185163912	6.88996019965864
25333	10.6640916781767	10.4346282276367	10.3964977523572	10.9054622217769	10.3627109606934	10.4178525148859	9.95724717460812	10.3955341354623	9.9745579917281
25334	4.80219321694183	4.877744249949	3.62058641045188	3.49825086752783	2.65535182861255	3.86789646399265	4.62058641045188	3.57288966842058	5.06608919045777
25335	3.72246602447109	3.47248777146274	3.24792751344359	2	2.67807190511264	2.10433665981474	2.40599235967584	1.58496250072116	1.53605290024021
25336	4.95419631038687	5.90207357931074	4.68929916053589	5.14974711950468	5.92124588858559	6.08746284125034	5.2364926183813	5.69488019279919	5.64961545906341
25337	9.28378290252352	9.525031345124	9.67109872574846	9.39360496863922	9.37449614569152	9.55909024391258	9.66782118057477	9.37427877413153	9.18908325799488
25338	8.32418054661874	8.194264382992	8.29416121869475	8.35887093968562	8.21674585819531	8.30697305714083	7.88325423134128	7.93014594790882	8.2364926183813
25339	3.20163386116965	2.48542682717024	3.47248777146274	2.82781902461732	3.29278174922785	2.92599941855622	2.84799690655495	2.8073549220576	3.43295940727611
25340	6.92303029826377	7.3819754785573	7.54959216744175	7.0698525111258	7.28909670241999	7.49265437101891	7.55842071326866	7.231701199029	7.20554891117303
25341	8.34118521356844	8.85393328867793	8.47856740557945	8.37721053038855	8.41911748212248	8.35226417325832	8.57742882803575	8.7505395133545	8.22929950871093
25342	3.59693514238723	2.94485844580754	3.83794324189103	2.40599235967584	3.70043971814109	2.65535182861255	3.13750352374994	2.76553474636298	3.63226821549951
25343	3.37851162325373	2.20163386116965	1.58496250072116	2.0703893278914	4.69488019279919	0.584962500721156	2.72246602447109	2.82781902461732	3.92599941855622
