Gene	GSM1713809	GSM1713810	GSM1713811	GSM1713812	GSM1713813	GSM1713821	GSM1713820	GSM1713823	GSM1713822	GSM1713819	GSM1713824
66824	0.137228073857439	-0.200844706451348	0.775665847726584	0.224756503185825	-0.19764463118008	0.27582950688556	0.602827412232915	0.542495796225989	-0.84410313821977	-0.458027297709935	0.0687258349331863
66825	-4.65125813757589	-5.67598669866353	-5.00353141940415	-3.57140390962104	-3.61940884410068	-4.3459516740013	-4.15776227040126	-4.32192809488736	-3.72186200795592	-4.09826583652685	-3.45691515761515
66826	4.5779242445067	4.64651406961736	4.50495719377923	4.8062260869236	4.51493019567262	4.86074930688452	4.91692562534115	4.66629644647066	4.87903914991352	4.77747757997234	4.69045062020199
66827	4.87950973461667	5.01342206031348	5.06024197868957	4.81996445729506	5.01531022667792	4.81822681214825	4.78327329366557	4.91537748457401	5.06313186655718	4.82272505007318	5.12222957278826
66830	5.15994397414064	5.24773007850792	5.24079896292546	5.17030165597523	5.21558153366573	5.19783001533325	5.27247116144188	5.14224187276996	5.25152975012378	5.20876694742141	5.10644045338066
66832	1.52468055183721	0.969859618954699	1.53410643686039	1.29419430975932	0.992188336253312	1.52452008913955	0.774114435659769	1.20742436810389	1.15864725080896	1.29658074701831	1.44442324031711
66834	6.54748684616071	6.81458887430977	6.99431949069382	6.83852322994216	6.83878792959612	6.37575538662675	6.22972441861269	6.43497676733917	6.50599569911305	6.22921681938791	6.45813424936026
66836	5.38842032234386	5.25856414955232	5.06117134834079	5.45711488972127	5.29585156852404	5.37144734564191	5.41141946612858	5.26677529887156	5.36539509414301	5.33300503378741	5.19142447002915
66839	3.90889935159024	3.95251994903785	3.88512528249524	4.14802298348503	4.00061301513589	4.0815867598531	4.14206211601369	3.91558782342299	4.13535427532856	4.10506621060411	4.08230235282816
66840	5.11972966883275	5.13353064717501	5.11176583118223	4.91295638108062	5.09739589321737	5.15108353320141	4.94814759813224	5.26399963658168	5.00527871002349	4.96575658465138	5.26378936894849
66841	4.06932408837921	4.06345979886678	4.38529987713698	4.18122979498045	4.32661644109471	3.8382963058635	4.01269380890973	3.81875854934906	3.96159554826902	3.70788917335745	3.94546724706084
66844	3.4507229861423	3.53370038527632	3.48909330783508	3.389993500054	3.47662794872054	3.19018973189782	3.05779162629922	3.42493552106287	3.204671298042	3.10675198980804	3.34716955601921
66845	5.60246578831733	6.17260552173002	6.14086452793192	5.97885457842908	6.21979581117292	5.74405342774388	5.62617627357408	5.89931824911361	5.71542941569944	5.47234479459936	5.63628819413514
66847	4.10461342940658	3.80529245560071	3.9424206684638	3.53546824155634	3.94127536686611	3.71580553255915	4.09012512591328	4.07261177005344	4.14425851505358	4.30757424460461	4.44417672161401
66848	3.50016467949217	3.40712157507271	3.49468441051768	3.35448037100067	3.60028164903253	3.65035098852695	3.6469114658119	3.59203837071098	3.60314561380262	3.50746484363974	3.75918779862432
66849	5.4828934472331	5.38368701458567	5.53508870858282	5.3425583010108	5.42437795256269	5.33931557241328	4.98488095854777	5.23989825410449	5.18527983573578	5.15596775722966	5.22726358920678
66853	2.69568208606144	2.7077125145683	2.76454573701804	3.05079421186615	3.13086499183649	2.90610940523177	3.24917224993301	2.71118210526763	3.23114974033272	3.17201379340852	2.65971224746646
66854	5.98360245737541	5.99854304426199	6.0088028338399	6.01124962261484	6.0001284843056	5.88992127312902	5.64040112933527	5.60482450807324	5.69626930148337	5.63253578734596	5.54605482940219
66855	7.60057454535774	7.79364232247696	7.76787325148607	7.63210095789145	7.71673030807964	7.67603463303296	7.64837915485833	7.81663170349735	7.87620381706638	7.76327213199933	7.84528304071785
66857	-1.86368259671996	-1.83153767074492	-4.15904006099297	-2.98762298347517	-1.89953899012701	-2.14309237119172	-0.35622691185298	-1.84127520370252	-2.72050730924272	-3.00118927076056	-3.19918912293282
66859	-0.426053550591691	-0.618550491760176	-0.23400366507417	-0.594837564741278	-0.104672558320358	-0.440040335111138	0.132866339650982	-0.313238634723671	-0.0484017617222323	-0.202088886800733	-0.605749287806192
66860	4.65726842337508	4.67089130960168	4.47597331985939	4.41821019141984	4.25623322475116	3.46445916561299	3.67098758838161	1.53560509780631	3.66220549965362	3.21350126468441	2.51479136395441
66861	4.80531825463757	4.78354570686117	4.62230957747177	4.53745760012776	4.80156222307652	5.04637755394051	4.81113703468603	5.08413656785783	4.76576280145012	4.57941550838984	5.08488490440721
66863	6.16178894707515	6.32300971061281	6.28535412822604	6.18255326458792	6.16089397618715	5.91626882405864	5.91908260562678	5.93129065871884	5.97742418579101	5.85974348841608	5.85597475218576
66864	-0.0506563184580413	-0.239354931597447	-0.89696839500574	-0.534483092519058	-0.651733582063755	0.274434625177499	0.692150416923168	0.143524032521613	-0.525994947572399	0.0534450297300826	0.0152406360434777
66865	4.78348808528236	4.82017896241519	4.85680646187454	4.84303915227115	4.82450311416817	4.78246622963775	4.77556155914597	4.78636634869434	4.84473714406068	4.68793970280337	4.8606996532927
66866	2.10834714075234	1.61760880758775	1.7051772878445	1.8031526261758	1.82552107520564	1.7563572335507	1.88109682570117	2.11508985729175	1.84903046768574	2.03262279975283	2.09746921680179
66867	5.04265746867496	5.03032283447564	4.98032697298222	5.02451472065001	4.95338165580255	4.96968927564449	4.8855987669905	5.04718500036494	4.9568558625326	4.87622715062737	5.01683948075562
66868	3.80978484619397	3.83013360685325	3.88069531949156	3.63455842031858	3.81561641393497	3.59391544014809	3.65511135939941	3.58255600301406	3.63209368538165	3.56259656620065	3.57729588247209
66869	3.32191799598673	3.47095327987826	3.19623876995708	3.32856363582858	3.32829075582322	3.40784217821151	3.41062603317134	3.56044595235571	3.42092698603535	3.33366702487379	3.76795135704398
66870	5.30014203276555	5.09287128370431	5.18828618178844	5.05400622505723	5.02500663991354	4.77931225747261	4.59321033103709	5.04430668064568	4.72973764979249	4.93538431079824	5.08151858962582
66871	4.2567615960024	4.28899338552076	5.29371993195768	4.88270662435268	4.73849764388979	3.5556934716957	3.5242392364663	4.02442606871214	3.99499600023829	3.62252043614518	4.26448388651831
66873	3.77037449907256	3.67790282938056	4.00363821366405	3.71505869365348	3.76306095059757	4.1592174358928	3.85678654628808	3.81423252386058	3.77579856774516	3.96741764464388	3.6036441467689
66875	1.89591912537342	1.8898550956181	1.83087186745301	2.02634682259794	1.96206033016888	1.51593443453387	1.97441917888782	1.98146179434981	2.03686198481449	1.98844111202515	2.19490338146706
66877	3.06137702553766	3.47516272410637	2.99598914774871	2.93391627599355	3.27225017911842	3.05320171934173	3.13012530492469	3.60404759493687	3.42614396587489	3.11950392535262	3.37971798862851
66878	4.358290756804	4.44095219802964	4.38595555821035	4.44413695658759	4.36981542428391	4.53977919169849	4.30336431533539	4.61205166016421	4.30336431533539	4.45411007530487	4.76504669343848
66880	4.17383900884728	4.20175930745823	4.40205360235294	4.30908157665069	4.30342276930192	4.17184731357334	4.21108230115228	4.39973165311797	4.23532114904025	4.40008701692468	4.61144979472439
66881	5.24889531306141	5.21173647514061	5.34198219028379	5.11356298990731	5.27522686290024	5.109226815542	5.13363749977533	5.00424069481181	5.12783547395745	5.06753116463168	5.15006000815925
66882	6.09402488708305	5.86530519235625	6.04501478187944	5.78677407424712	5.99118394943856	5.690014738722	5.7039395538795	6.08083244736909	5.87950238291102	5.88649161895496	6.31192991742719
66884	4.39634447325282	4.11159058225801	4.26907804290522	4.04358073472365	4.3188807923151	4.07890012054329	4.15189128024656	4.32828357407339	4.26717620309158	4.42314785293203	4.48355139327894
66885	4.63148266364434	4.64352144569342	4.74516202169817	4.69585465757173	4.75570479780807	4.71218855504247	4.68776058407035	4.75195639001871	4.63761604203174	4.64518285903801	4.90034033951637
66887	5.01563583055992	5.3764362571054	5.26005200975333	5.25347122454163	5.32925637554563	5.07723872554035	4.91059356558272	4.94691796798583	5.11022959242319	4.78692563513669	5.15759351155096
66889	4.0565315071746	4.23470823711978	3.80094130402689	3.52139000681507	3.96023367169445	3.36273638047781	2.9767467148097	2.69566204416109	3.32001381181279	3.25081456875505	2.9417467404045
66890	4.9326423288095	4.98955685599434	4.83332022748165	4.76796194730256	4.88202182318935	4.6128183798112	4.55625159677295	4.37161461786466	4.47839590598428	4.49173767610953	4.37915653023864
66892	3.49137853191691	3.42670756056653	3.22072462968286	3.15873287371284	3.28829949465733	3.12659132395079	3.12370426615109	3.16885701190717	3.15142211138741	3.16591033147514	3.26108846136294
66894	3.34408992074993	3.3907089519901	3.3321207124443	3.32000369950319	3.43843924309492	3.63251252219879	3.56703428091928	3.48505322383392	3.51902602497573	3.42713681831555	3.4449717920598
66895	2.19255084884534	2.333438046105	2.41205796443825	2.29446783349189	2.24124529236202	2.35415591784869	2.05004191206871	1.43760594394323	1.56528033303184	1.72631681109117	1.38382315873737
66897	1.32573179112255	1.2711387819436	0.891831326554892	1.44948213975784	1.26696639795588	1.19421315631121	1.33928563845239	1.31637168888272	1.34391942636819	1.46974534571617	1.50264120857914
66898	-1.72571805914124	-1.23745897957439	-0.58839369981295	-1.35532413067772	-0.250891416979223	-1.58085810648699	-1.0393874678513	-1.90507214300896	-1.95657149785688	-2.01516423686117	-2.2973530940311
66899	4.5115818918104	4.38039006499632	4.45998236069975	4.41336390436619	4.38586585102906	4.46181665063121	4.30745038404242	4.48811006177317	4.32546557073567	4.26092141492661	4.46138449231754
66901	2.04524374766204	2.2627849182454	2.12437776815213	2.20793032375315	2.06606507356298	2.34103786697623	2.25009448364253	2.25044016935151	2.22226051175961	2.02220089465411	2.19973515468175
66902	1.92298179150876	2.56002278388712	2.49988159533623	2.20597110159917	2.24262689359465	2.21332239405715	1.690014738722	1.91176826794268	2.01161013390085	2.00348350626766	2.15586902060538
66904	4.86109187009882	4.98273352400973	4.96998391084002	4.87423138153286	4.9726513022799	4.8301944667941	4.84813716175496	4.77686199359969	4.81563690603456	4.69975705092042	4.84838758356007
66905	3.60690410087838	3.48607074373567	3.5362394435727	3.60422555091452	4.07203718077288	3.10358156367537	3.63561510586974	3.20266063184821	3.60432045179459	3.11650449437	2.87403362059817
66910	3.19150106323626	3.22984475496557	3.0097359236828	3.32906617445069	3.15721837565306	3.04949659781667	2.994968855463	2.81163132107396	2.75197566494505	3.28128874845854	2.99104740767643
66911	5.61497186084837	5.81110620040192	5.65194143757924	5.57987404887016	5.70341913407205	5.62132223182897	5.42212533285652	5.28734669657698	5.44939959882242	5.5471906834292	5.41730570578424
66912	4.82989521402868	5.20908289636698	5.39401674074688	5.33697243156608	5.26555691560251	4.69099807955691	4.40473285446948	4.55488349972296	4.50199955357929	4.34733257921583	4.68474020613683
66913	3.95157847023032	4.01793081349472	3.80245174127562	3.91652441500579	3.94288979181879	3.94512073015348	3.94759135537323	3.87604538448793	3.9431805717091	4.06500353087399	3.95872205904036
66915	7.48873993051165	7.81803886775511	7.72964793189597	7.4441535254818	7.70109849092743	6.84486265583082	6.79610452053215	7.01652974824349	7.17437645528991	6.97234802007957	6.92442060728536
66916	6.95333509021476	7.18093353716271	7.29940036490325	7.26567129994659	7.31147586850266	7.13204210744979	6.88645259872287	6.86619090215535	7.2418783092512	6.88803694681553	6.85082442109024
66917	5.31877235732284	5.14233582761587	5.01982198579015	4.94365413606455	5.07071990762745	4.80569486804647	4.7594062059692	4.9208030132273	4.92738924115708	4.92510694958116	5.09391083553622
66921	4.39552899444632	4.42539216363488	4.28931069246299	4.63668261716848	4.25454869356597	4.46070980467474	4.40506656021047	4.70739226536642	4.52322947062932	4.44982545937343	4.56696732900612
66922	3.65330082845122	3.7676971675136	3.40255847296198	3.83423590155311	3.23248885096953	2.96667040430712	3.05103096582157	3.30864919898424	2.85342484162692	3.30318601610831	3.26140745126911
66923	3.22759168571903	3.20723068379755	3.30959822174998	3.25663631403671	3.23456569778257	3.171315730127	3.13335473411761	3.27578035129307	3.06381698766543	3.07093538765923	3.34144499095086
66925	6.43203070745089	6.41089734139508	6.33223172989438	6.14214995449963	6.39983929658929	6.04500167205159	5.9672031985911	5.92184569647296	6.18116219788242	6.28821273482863	6.24055857448448
66926	3.78347760838441	3.94569197029047	3.86903238606631	3.89579700870513	3.9162186560334	3.89122474044901	3.71086703250473	3.79743845823008	3.79191823310844	3.68047064455601	3.78947887042393
66929	-1.51033787225518	-0.61810312797581	-1.4050540474821	-1.44796138462332	-0.628064273823476	-1.87014463520911	-0.942853375589844	-0.753470299751698	-1.00497142670553	-1.53591310986348	-0.722024771544278
66930	0.588641487215686	1.29086080324005	1.21019557774584	0.975842925012326	1.57766809918206	2.16939591625577	1.4038239662998	2.07570718157338	1.64405930693737	1.05702043233654	1.80081501778681
66931	-0.705636275880632	-0.910751359351802	-0.62012844550531	-0.185877834444198	-0.887249165333206	0.0562783105931612	-2.0612580385229	-1.0562121687544	-1.10538941772614	-2.41461437078933	-2.19355549961712
66932	3.5646708242644	3.63411693783391	3.76713567359476	3.78224079993609	3.63916268990524	3.76449478255154	3.75383983211863	3.60346611905634	3.67769991234315	3.48273214015238	3.31858004589293
66934	0.878913634731017	0.931289713051758	0.846553489685281	1.10518189856037	1.07694212120099	1.01165306720697	1.32682493810221	1.47737684272964	1.2603810151462	1.02826502265867	1.33632909629015
66935	4.48322890820024	4.67247060228242	4.78337283522003	4.68692066843966	4.73534887018589	4.46334780601991	4.29676573672001	4.58070628945289	4.4788424095406	4.1987141557153	4.78730708000927
66938	-0.971877869632658	-0.387564457250807	-1.10546081284034	-0.521409168511283	-0.343080836457778	-0.0650502831741979	-0.0110470650490207	-1.57037868009576	-0.50653711326056	-0.612626429427567	-1.33911883198065
66939	5.14591788433391	5.26085745058453	4.86997994960089	5.11880821411321	5.05911296203546	4.8397278511	4.9008764661579	4.88343997935455	4.89767123325484	4.80856524756206	4.90953311494689
66940	5.08164214579101	5.02374326626323	5.00952633339464	4.90291289678089	4.91761315500967	5.12834702259889	5.42728769890423	5.27293392014923	5.63099948230959	5.76822138435703	5.6063800416603
66942	3.30001680006061	3.57093646531208	3.42496238639203	3.59856768298774	3.56570683600544	3.44109831996143	3.38090949713296	3.4085080761515	3.35049724708413	3.37855323885661	3.61563993532806
66943	4.07647358435655	4.15964533048292	3.84161089060183	4.12556018652925	3.92294945276599	3.50813704146349	3.63106934985965	3.24866082357554	3.74654925442548	3.82662983520238	3.581544075724
66945	7.25469796351914	7.25297758842377	7.3818803336607	7.1451781311056	7.30153277632645	7.11783008124834	7.15326827800257	7.16245175450887	7.34921487106107	7.22051376295116	7.29140095948369
66948	3.65098278469561	3.77790360133628	3.85885629619134	3.79696108139768	4.05735495584939	3.54240664589507	3.54499224350992	3.2928318010447	3.51622951757701	3.27786575723488	3.39283944652829
66949	2.62217836096401	2.11884807298099	2.04076621122174	1.89037664779482	2.25607467563393	1.19156265070076	1.51105809574093	1.97912905160288	1.79944379011232	2.15332219550134	2.27763369837698
66950	1.59618140563732	1.63341260981618	1.33712304909967	1.61567995111472	1.61709156258611	1.80165119958063	1.82891992941296	1.79241810579424	1.83096108215749	1.78447885594662	1.89368449963037
66952	0.436716205386375	0.767883577548154	0.920963987955387	0.0608359797791866	0.607616752758367	0.730400845399368	1.50360824426733	1.37473904139794	1.38305450144979	1.63171430043525	1.78570956374906
66953	0.451720169700573	1.10860474365944	1.14368075350823	0.932378710775468	1.67191380175706	0.681719112882467	-0.0475874044386734	0.303143630263426	0.246468895028775	-0.261024689393934	-0.103391787641414
66958	6.95544067978351	6.97163551564387	6.92217405705506	6.77375902022687	6.9216981478189	6.83339613416323	6.73195707031075	6.78826808286684	6.89570250656976	6.85968386234434	7.05038197578161
66959	4.50181489757917	3.90315398967296	3.74384883673383	3.93939585404685	4.28756833368568	5.66323644164912	5.38532749077141	5.75919845340828	5.52870258064559	5.48970348304818	5.85346676160592
66960	4.8663293997714	5.00991145451114	4.93493632231048	5.04812717713421	4.90711179189017	4.23712007339224	4.07776425781905	4.25473764027552	4.21974161163025	4.23450132056221	4.32730652289166
66962	3.18325306005062	3.43532188875471	3.25171909260596	3.25863499895305	3.18461513856563	3.1829321971189	3.05204369481918	3.03643299954236	2.85188293728764	3.02516348700365	3.01861281127051
66964	4.11289192338749	4.084293920837	3.89716296335883	3.88721330295123	4.1511119540897	4.07081863753328	3.82837770676156	4.15513394875987	4.06953032516231	4.10412695052722	4.1673177809466
66965	2.52904880440881	2.44933158154263	2.52628670227619	2.64699438686552	2.53593349984778	2.76295680951985	2.77806556163808	2.33712590425649	2.73702257949487	2.61903497262402	2.22568830335284
66966	3.35349267789666	3.55277052443906	3.14620390206819	3.35672133618411	3.34568023078636	3.37137764315802	3.17874172630573	3.33631195580021	3.23528897763995	3.01013710562813	3.08782601522771
66967	3.76904174551976	3.53338891858062	3.55093759322884	3.56127725142271	3.65522587354737	3.55473618322246	3.53008323087464	3.53800419316654	3.55381511412455	3.65190126731261	3.77414396178612
66968	-1.34082803071621	-0.233854359211748	0.127355938691248	-0.695374481667997	-0.0817771275741898	-0.0745656210852972	-0.281217984732707	-1.10596378288377	-0.862472868706185	-1.36293327204874	-1.09944808401094
66970	3.92171242738043	3.65985607441742	3.56401226543737	3.62161821345739	3.75413924405858	4.037355863144	3.97470367348503	4.09171675714654	3.81569838058694	4.01335505866907	4.34186480618469
66971	2.7036810283553	2.91090723278843	3.18996052153998	2.73532070581389	2.74228437188238	2.75229901697634	2.724379604612	2.74688672016342	2.7421291258358	2.52166136531354	2.79045719577729
66972	7.18732237762817	7.40446038438375	7.59528732357175	7.40542231447825	7.38336733632138	7.45187047886432	7.44042072075677	7.34023288964424	7.37898839679158	6.99265514938683	7.12392480234776
66973	4.47502649932425	4.6517864889587	4.51685983470876	4.6034601844209	4.48380932945078	4.59519331879485	4.52010790163755	4.54885580850468	4.70068384587625	4.55691370690638	4.6108831036753
66975	4.51099988443681	4.51045562166176	4.44931044930764	4.34643217759245	4.46446570049021	4.35503741381591	4.3323140921598	4.57358660060263	4.44165610397049	4.47958627518372	4.67882686822733
66977	1.00246490162915	1.11159225139579	1.6659975573753	1.12821420240192	1.49006689637535	0.100439479280312	-0.651067369301632	-0.268653378120434	-0.397932756153503	-0.351746259815319	-0.309168147361455
66978	5.38743147530532	5.34224182421196	5.1902316181311	5.40086919225736	5.29993696769214	5.38763481280137	5.37878903793411	5.22818761385918	5.34029877153695	5.17885404450761	5.33900551200407
66979	5.16871423268119	5.17418267798038	5.44157643374272	5.32631083068814	5.43679148146586	4.43994222375148	4.62812032749618	4.6978127326605	4.56889551708008	4.64919005996554	4.64723390980741
66980	3.79339652171749	3.85817997382465	3.66524494635393	3.76172142053057	3.79470697543663	3.75432099956741	3.63059185415048	3.790313304665	3.72456296530667	3.70185951900942	3.8987501080693
66983	2.3133184201355	2.14743695881748	2.15681402516366	2.05754038365447	2.11451695082629	1.96288952909649	1.85444654362258	2.2035645255896	1.95933987865099	2.05604935488033	2.27729149221685
66985	-1.06499293341615	-0.642540330819299	-0.868184021770389	-0.987437047232117	-0.585485572485965	-0.345738619639574	-0.480421864958134	-0.391474594104266	0.0719685578013883	0.0637928327569798	0.181573298345031
66988	4.63706533643011	4.69413358599437	4.83263182458188	4.60226682682211	4.81387352074514	4.55401779978629	4.484209039403	4.64301340975512	4.58233922119585	4.46107011403305	4.47423484367992
66989	4.35584086881792	4.2514918786452	4.20317765946336	4.14647601445108	4.28981971361906	4.19365348485808	4.28241015012728	4.35515725567247	4.30036537405756	4.40555676334376	4.4645702545002
66991	-0.569755412131365	-0.491137336498856	-1.68372447892988	-0.502707502364987	-1.40586807685147	-0.111302333680341	-0.104117314709057	-2.25364251287147	-1.14704873911657	-0.126663973693235	-1.09775195681489
66993	5.12408821736982	5.61885824698677	5.61598415249389	5.4570787639282	5.64549416114948	5.70014005035833	5.28061860648794	5.30719534351388	5.43444808799261	4.83958173728678	4.9544382905508
66994	5.07645220587083	5.42712675904856	5.11572827999868	5.10521291476873	5.23197761710541	4.82097031252956	4.82222537127685	5.05410176288616	4.89962036066558	5.01308702097019	5.42747879166705
66995	6.96394800845066	6.93269901456694	7.0927465716867	6.94778302625542	7.09978962563799	7.16757871512651	6.86495372662513	7.01788851189219	7.03651432314748	6.98716166948405	7.13098233491308
66997	5.41219891112433	5.64644782627459	5.57581149910759	5.39957102729081	5.62517695668051	5.42961596420174	5.27413490728744	5.49952064623884	5.51462411709891	5.43934720405481	5.66798576683385
66998	4.89363887877378	4.9804320865426	4.84609209367431	4.54670311652013	4.88824156644305	4.66624531014182	4.53482110893509	4.61736901705405	4.567618456679	4.63117996656115	4.73790844788745
66999	3.9915807997962	4.15078711056836	4.06088611714916	3.95669791424183	4.08768347185586	3.90718872177833	3.60566026031578	4.00989354418053	3.74283622256899	3.78440975448689	3.93618562737476
67003	7.017187015048	7.06525994085093	7.23199873019795	6.99455709707719	7.23642564822425	6.83268751643953	6.85211123106675	6.90097545874598	6.98799157229044	6.94900958432848	7.06625067713304
67005	4.29715472497413	4.36020974396904	4.21158853317167	3.97788435478791	4.29650880017233	4.01114673066212	3.98507229439192	4.04242546536971	4.02366343708735	4.11517477464462	4.42401508141416
67006	4.38106875219205	4.38625914113335	4.22588415167059	4.26677155157765	4.17831627170145	4.190836067024	3.99757242771225	4.31100895720316	4.1268242193044	4.32054244242846	4.32374474638863
67008	3.48610936959184	3.38422944154545	3.39639242824266	3.26457246039406	3.33616911046401	3.02240865181774	3.07047348264763	3.42485492207362	3.12633360867951	3.05591231097278	3.38154641191816
67009	0.71116888681432	0.777560690312783	0.96823086642078	0.966164644346051	1.10760753139083	0.261290095259385	1.01989402380228	0.485189793513798	0.542248142814167	0.515651905324668	0.569811871228848
67010	4.29334105316117	4.22616168642658	4.40896315607505	4.34840948700597	4.20643224253613	4.02982389252861	4.056418788157	4.22065498903329	3.84080561300515	4.06143924143402	4.33775390143501
67011	3.0647949217458	3.34408992074993	3.36524459958906	3.34318038446329	3.20743217740959	3.14296067590559	3.12546595934625	3.32893696695178	3.24757059210191	3.18363736626297	3.46197376701873
67013	1.98229087382899	2.14896988682318	2.06682628389411	1.94987852431588	2.20640879824841	1.94225925475958	1.83069747732668	1.97129522809516	2.0636340904396	1.88033680733251	2.14999093468272
67014	1.85081942153194	2.12141996215196	2.12007319590552	2.04288593358079	2.02235005667253	1.82415684372883	2.12531055370524	1.79975046170089	1.7894913905036	1.39918203364595	1.76621350198166
67015	3.8976760730598	4.01664785553426	4.2656094210176	3.93696766018807	4.02009322130714	3.7980816293502	3.60762622084549	4.02400933161854	4.02275839757816	3.91034891538093	4.46628777600976
67016	1.79853997310947	1.72376386606674	1.67096720047034	1.70847420113655	2.01824959409793	2.03670728352075	2.47092985973656	2.07848687249271	2.41905341711658	2.36242219556384	2.35240260883313
67017	3.88910357329177	4.1512256320443	4.42913386954133	4.10230539213473	4.30518258561129	3.13988528230382	3.33746848205966	2.91178168758591	3.68068442299448	3.34775068493714	3.1114820841596
67019	4.03349348262695	4.06457248705191	4.1037158318769	3.79688842324745	4.10990376638302	3.61044022135846	3.39312785232142	3.63918584805831	3.59384374987572	3.56231570210817	3.87213925245275
67020	1.36451640421605	0.948032627716794	0.653674579784065	0.435084480759326	0.608648408689888	1.42613591292682	1.56000565885049	1.52750077709992	1.26302839459193	1.5242091418654	1.57438250947846
67023	5.5434773237647	5.98440478660171	6.05231372282162	6.14648823386291	6.1347507617676	5.92384563338074	6.04184091428678	6.08981167243552	6.11085806169655	5.93206117134342	6.12697492055208
67025	8.27080456050551	8.74156810634144	8.8066076186108	8.60998760280664	8.71279522392683	8.41995596559345	8.26349456718568	8.62326697952064	8.5638102166518	8.18873718718513	8.47780278089163
67026	3.16710257509756	3.28956743862429	3.16601642002991	3.39528220413223	3.3827779058392	3.39969064396858	3.27080399997971	3.1724059055632	3.45773873797883	3.54293898970575	3.35705929291685
67027	4.0590523767804	4.09366158040362	4.08274516114786	3.98296620314535	4.02545409642775	3.94022314136929	3.92844612766338	4.07782406236818	4.01019798956573	4.20957033616055	4.17963047372598
67028	4.03244472092524	3.90262353211791	3.81623105034211	3.65211932103077	3.78210447651442	3.8887140294623	3.75062794145257	4.06251895110678	3.81325787891584	3.93590286057852	4.18848005226213
67030	1.4894658665412	1.77580488744151	2.14702659986797	2.19085502603	1.84420887084973	2.09485085803239	1.88872182136975	2.07355977077153	1.85450239708914	1.86564172716886	2.10858132711394
67031	4.53190541458635	5.03990166196854	5.01560461145512	4.88351329435594	4.93389834088375	4.66189208398817	4.58145971640238	4.92691504945707	4.66269543135838	4.56448792140941	4.77534558407404
67035	4.98040466635214	4.9216267478911	4.88315157086248	4.67822969125396	4.82262818709491	4.84402402998003	4.68534590924173	5.14432378429709	4.79381266774578	4.81670209431686	5.22168764726612
67036	3.99091856572559	4.28282526297486	3.92952591128508	3.93311936443181	4.21655574938247	3.90324077325212	3.90752524181458	3.94952559515481	4.04160220922914	4.06845585200555	4.10901781593264
67037	1.50014937906593	1.75252168087166	1.57249681393439	1.57429046332717	1.37091752228538	1.5798897332034	1.83849196696689	1.65739763037334	1.85024735766779	1.84850576755334	2.03810953650427
67038	-2.51486174069568	-2.17473212638659	-1.50223538987056	-1.43053612895923	-2.19973248843951	-1.46589057422653	-1.53835829241202	-0.973588015856176	-1.4474065162872	-1.96369501749548	-1.27921022392605
67039	5.18606866699568	5.25666725818452	5.18148027425931	5.41160250408996	5.15245521731934	5.32301331464289	5.30054841490889	5.55731205268921	5.41285264235523	5.31724617414088	5.5175938070414
67040	7.32016873798026	7.01597250797357	6.90725122429203	7.12973636414984	6.91651247251206	7.23654045230451	7.2278469486452	7.30513150087299	7.29368315196938	7.40677474150043	7.17031567844743
67041	6.6754348874475	6.73553571603782	6.71430047643038	6.56991635210649	6.707372937709	6.48494209037975	6.63620407527341	6.62439776908227	6.63491557372406	6.61713241993102	6.80843653778306
67042	3.60017458578966	3.64272467325021	3.52373757780697	3.45609645254933	3.74168270037297	3.83820552623697	4.16902704513482	3.77617770053517	3.85148920800308	3.86394835900973	3.80416716879413
67043	4.38075022449221	4.59346731748858	4.46023143686723	4.38212769734158	4.54014509115608	4.01087828232654	4.07537004071412	4.21522040217917	4.0892269420704	4.1800603163275	4.39563181128544
67044	7.11560552834012	7.09330663437189	7.15358243058098	6.98405382246759	7.07234165583536	6.991136320059	6.71804647314375	6.8015855023431	6.89707097157502	7.06674579025419	6.7613251703498
67045	2.34542192466399	2.14434336449435	2.24600973288649	2.41771751956055	2.24566906787135	2.12976108808253	2.31860318245906	2.45247946624628	2.18004599030392	2.44170390399541	2.62238689589708
67046	3.72706002514002	3.80672618223295	3.82760565253055	3.80395026954251	3.86328433325229	3.67864661443272	3.64196213110672	3.79742808215231	3.6994850040584	3.78571793231674	3.91302342281573
67048	4.43220446654698	4.22512836978552	4.10070858859668	4.11425873546342	4.11468351685978	4.07493352308256	3.93182486152964	4.13057674025536	3.97799422418412	4.22891871388461	4.29295839494864
67049	2.8075074274725	2.78922218484341	2.9772506113029	2.87454518528563	2.74005110238957	2.78500224436648	2.59208143916296	2.98404971978456	2.91894335827848	2.66220549965362	2.8706053952951
67050	2.56775229698178	2.24462832478806	2.25341146762227	2.18440725869306	2.31541841750984	2.26359935076365	2.20609929793995	2.19574444237271	2.29969597897929	2.27852008117665	2.43839931960922
67052	-3.66996944182195	-3.0037096060404	-2.594234134003	-3.31140603112946	-2.28304947967901	-2.93112836090502	-3.25970965379625	-2.93806623761941	-3.40643166948751	-3.89097275335272	-3.10861192281636
67053	3.95637267212407	4.13128491249284	4.12920057487283	3.9197023793898	3.9918256586977	3.82012789266029	3.72483578034799	3.93440327058617	3.84313968080495	3.81015515307832	4.10764602720411
67054	5.63140117452324	5.59609133638153	5.65471907954922	5.44815100402825	5.72421914488505	5.39984100515107	5.43947354160595	5.54957676629159	5.50267112005426	5.47901385606927	5.67978971789783
